explained_variance,q_loss,PMM:episode_rewards,policy_entropy,grad_norm,advantage_norm,frames,policy_loss,P09:episode_rewards,episode_length,P01:episode_rewards,epoch_idx,avg_q_retraced,policy_gradient_bias_correction,policy_gradient_loss,model_prob_std,avg_q_selected,rollout_prob_std,fps
-7.791281090984269,2.6331848169540223e-10,0.0,2.1972253448811787,1.4421352534932415e-06,0.00013029574163514525,9453600,2.6738208411091424e-07,0.0,3324.53,0.0,1313,-4.2326853147891425e-06,0.0,2.6738208411091424e-07,1.0537541801764992e-05,-4.497069132641612e-06,1.0701879257893666e-05,345
-15.05015849444286,1.2104378524063616e-10,0.0,2.1972253683729774,9.408174025180834e-07,8.941615561409904e-05,9460800,6.676407661155265e-08,0.0,3324.53,0.0,1314,-3.832032585957181e-06,0.0,6.676407661155265e-08,7.293633462411576e-06,-3.7960653001436135e-06,7.479827021991202e-06,345
-7.023792099776092,1.139173712434335e-10,0.0,2.1972253362621577,9.924629829420014e-07,9.058520095282518e-05,9468000,1.3190063127663963e-07,0.0,3324.53,0.0,1315,-3.6456890854734654e-06,0.0,1.3190063127663963e-07,7.092367859306468e-06,-3.7218581048960393e-06,7.265289136879591e-06,345
-5.975501692042781,1.68675087250306e-10,0.0,2.197225290514804,1.220544456230227e-06,0.00012230857377704842,9475200,3.6899439885992414e-07,0.0,3324.53,0.0,1316,-1.7825030637600394e-06,0.0,3.6899439885992414e-07,9.388994934400797e-06,-2.1905933872544865e-06,9.588375345822864e-06,345
-8.686611217449581,1.3444503963471525e-10,0.0,2.197225313158262,1.0447649529989052e-06,9.846597328597844e-05,9482400,-6.048146488386797e-08,0.0,3324.53,0.0,1317,6.578327224922583e-07,0.0,-6.048146488386797e-08,7.602700279312062e-06,7.262718774599747e-07,7.786287694144342e-06,345
-5.700998895565669,2.8712797953691205e-10,0.0,2.1972252139307207,1.606943646082256e-06,0.00016152574608801684,9489600,-1.2761352005022596e-07,0.0,3324.53,0.0,1318,9.182322402564517e-07,0.0,-1.2761352005022596e-07,1.2336592523846025e-05,9.977883590819727e-07,1.2516807361108146e-05,345
-7.17426582690427,1.1489404471830241e-10,0.0,2.197225349053504,1.0118677486648663e-06,9.241705260908825e-05,9496800,-8.388570631429204e-08,0.0,3324.54,0.0,1319,9.854571420098098e-07,0.0,-8.388570631429204e-08,7.311944931781337e-06,1.0148723367281365e-06,7.486449359391818e-06,345
-7.064908504208559,1.1221231346595499e-10,0.0,2.197225284585877,9.731884003555945e-07,9.410355825708085e-05,9504000,3.7823064239553737e-08,0.0,3324.54,0.0,1320,1.2014313501732621e-06,0.0,3.7823064239553737e-08,7.1436123137530595e-06,1.0745121401219658e-06,7.305314920409022e-06,345
-7.441110765039921,1.5372982183484678e-10,0.0,2.1972252722675836,1.0956570811538148e-06,0.00010208663988526007,9511200,-1.7478146353770596e-07,0.0,3324.54,0.0,1321,5.804232217891911e-07,0.0,-1.7478146353770596e-07,8.144291467805675e-06,7.776547305620656e-07,8.318869090161e-06,345
-6.346384685049555,1.452661476516085e-10,0.0,2.1972253086834703,1.1178529822341214e-06,0.0001066822072410337,9518400,-2.0783531613022416e-07,0.0,3324.54,0.0,1322,-1.2512643754711215e-06,0.0,-2.0783531613022416e-07,8.302168750445683e-06,-9.980801510909577e-07,8.472075162581508e-06,345
-7.351133636923695,1.517672349576058e-10,0.0,2.1972253087304887,1.1132978438185734e-06,0.00010246544602499438,9525600,-2.327920727073156e-08,0.0,3324.54,0.0,1323,-1.6852985860387096e-06,0.0,-2.327920727073156e-08,8.352349578629967e-06,-1.6219847465738185e-06,8.548523308323087e-06,345
-7.418161293075828,1.7410774790466462e-10,0.0,2.1972252877647915,1.2344928608222904e-06,0.00011690104979649092,9532800,-7.012215239807117e-08,0.0,3324.47,0.0,1324,-2.8371624065414683e-06,0.0,-7.012215239807117e-08,9.462639618602659e-06,-2.7093227140013642e-06,9.645942766351506e-06,345
-8.23080712019451,1.0462835257464433e-10,0.0,2.197225320727106,8.779919520452163e-07,7.933916966967515e-05,9540000,9.206117539709587e-08,0.0,3324.47,0.0,1325,-3.535111901519774e-06,0.0,9.206117539709587e-08,5.940301755037088e-06,-3.5949359597547e-06,6.1021433440867574e-06,345
-6.422446749995625,1.5104634719247663e-10,0.0,2.197225298493627,1.1594792691595392e-06,0.00010105867573182125,9547200,1.5953254635040331e-07,0.0,3324.47,0.0,1326,-3.082897023463129e-06,0.0,1.5953254635040331e-07,7.91364274441828e-06,-3.158064900864543e-06,8.118384306336727e-06,345
-7.014166571753365,1.5319715772018274e-10,0.0,2.19722531529646,1.0629343993072298e-06,0.0001068613923149632,9554400,2.463105375836267e-07,0.0,3324.47,0.0,1327,-1.954163470335812e-06,0.0,2.463105375836267e-07,8.275367685789951e-06,-2.1933315722619915e-06,8.46556105787815e-06,345
-8.794974513981078,1.5531430934648355e-10,0.0,2.1972253676034788,1.0869247284604808e-06,0.00010470372203060294,9561600,8.803240386886964e-08,0.0,3324.47,0.0,1328,-2.717375377276713e-07,0.0,8.803240386886964e-08,8.221901822106812e-06,-3.933715605677592e-07,8.419043380409144e-06,345
-6.793387636825866,2.347110319661226e-10,0.0,2.1972253380001248,1.4573679446213404e-06,0.00013690028486470395,9568800,1.1460744475472464e-07,0.0,3324.49,0.0,1329,5.044675543946331e-07,0.0,1.1460744475472464e-07,1.0790687155508279e-05,3.012957679148295e-07,1.0974882050726089e-05,345
-8.593962726725472,1.4527602852495223e-10,0.0,2.197225356698036,1.0254504726372863e-06,9.119161133854606e-05,9576000,-2.83180538139311e-07,0.0,3324.27,0.0,1330,-1.776527260706951e-08,0.0,-2.83180538139311e-07,7.287323965046413e-06,2.5408398642352067e-07,7.4429693751277945e-06,345
-7.180476643168736,1.200896951956431e-10,0.0,2.1972253288919963,1.0035380369237535e-06,8.982650670847962e-05,9583200,-1.1221263017263586e-07,0.0,3324.27,0.0,1331,-2.5561255162650254e-06,0.0,-1.1221263017263586e-07,6.999626415173239e-06,-2.349797626402889e-06,7.172264051668001e-06,345
-70.16318045267553,1.727429735210346e-10,0.0,2.197225326373062,1.204744083522175e-06,0.000108131882282192,9590400,1.7427846553484528e-07,0.0,3324.27,0.0,1332,-1.2905601514911615e-06,0.0,1.7427846553484528e-07,8.278488900017917e-06,-1.488564225429756e-06,8.487633420023728e-06,345
-6.921841141525497,1.802553385078525e-10,0.0,2.1972253395800774,1.3563634312936505e-06,0.00013293347360363535,9597600,4.062759090469599e-08,0.0,3324.27,0.0,1333,-1.6180522346034688e-06,0.0,4.062759090469599e-08,1.0474736272468188e-05,-1.6427697449300702e-06,1.0679431571768274e-05,345
-8.231025631441957,1.3549678706646508e-10,0.0,2.197225294198309,1.0521195586075162e-06,9.94651697248e-05,9604800,4.941934395429567e-08,0.0,3324.27,0.0,1334,-1.0947127638713836e-06,0.0,4.941934395429567e-08,8.153878184396757e-06,-1.13471941795229e-06,8.346213446124859e-06,345
-6.264703602201093,2.1986813925113522e-10,0.0,2.197225323518117,1.3638460136205725e-06,0.00013066232627690345,9612000,6.161194504645284e-09,0.0,3324.27,0.0,1335,-1.0164101052871641e-06,0.0,6.161194504645284e-09,9.997519985007251e-06,-1.0860015718390917e-06,1.0176704646799827e-05,345
-8.8166463998512,1.3005719246626966e-10,0.0,2.197225348627756,1.0214658842354468e-06,9.356613537072669e-05,9619200,7.530460252463135e-08,0.0,3324.27,0.0,1336,-3.129248175682015e-07,0.0,7.530460252463135e-08,7.110171168058306e-06,-4.0852484069305315e-07,7.298911603232539e-06,345
-7.088678098907547,1.4334172356442562e-10,0.0,2.19722537189249,1.1070471772572385e-06,9.943258080500615e-05,9626400,-1.3100590368343734e-07,0.0,3324.27,0.0,1337,4.409385835599728e-07,0.0,-1.3100590368343734e-07,7.777598139504622e-06,5.724706623605734e-07,7.974030041984925e-06,345
-6.080341465529941,1.030654713190867e-10,0.0,2.1972253424023824,9.391229334557409e-07,9.608085917812382e-05,9633600,1.1264550374574205e-07,0.0,3324.27,0.0,1338,-2.7120079739586596e-07,0.0,1.1264550374574205e-07,7.67433308361827e-06,-4.234961605450431e-07,7.844259675052069e-06,345
-8.642152995823551,1.379561380035453e-10,0.0,2.1972252281916833,1.014676378539772e-06,9.708463717999392e-05,9640800,-8.473654728831727e-08,0.0,3324.27,0.0,1339,3.46419104875876e-07,0.0,-8.473654728831727e-08,7.624060237372746e-06,4.324934619981462e-07,7.807297803094029e-06,345
-5.631110726046183,1.9112682534347492e-10,0.0,2.1972252942708437,1.3730017893890544e-06,0.00013194814480856567,9648000,1.5333164331632166e-07,0.0,3324.27,0.0,1340,8.411277700149412e-07,0.0,1.5333164331632166e-07,9.671532458689305e-06,6.633330075767111e-07,9.854900638939494e-06,345
-7.05728727028254,1.751184891576743e-10,0.0,2.1972253590228754,1.1509430399424589e-06,0.00010394914076690668,9655200,-1.5397109692627137e-07,0.0,3324.26,0.0,1341,1.0049371002930277e-06,0.0,-1.5397109692627137e-07,7.96939861692491e-06,1.1369641149188706e-06,8.1354619280136e-06,345
-6.842770931859497,1.4063000243183855e-10,0.0,2.1972252574957234,1.1164992854028009e-06,0.00010018601068811834,9662400,-7.896331690798761e-08,0.0,3324.26,0.0,1342,-5.281128725057963e-07,0.0,-7.896331690798761e-08,7.7135816930996e-06,-4.744138394152546e-07,7.930981356013739e-06,345
-7.382370617165767,1.2501389328802585e-10,0.0,2.197225352825311,1.0062209068973258e-06,8.614991440086794e-05,9669600,7.420842402477091e-10,0.0,3324.26,0.0,1343,1.493369988743318e-07,0.0,7.420842402477091e-10,6.706799668383084e-06,1.2900904770325673e-07,6.85533443242687e-06,345
-6.162124068919945,2.2055404083281346e-10,0.0,2.1972253192164914,1.453676247219126e-06,0.00013772212412580608,9676800,-1.1649160223042177e-07,0.0,3324.26,0.0,1344,-1.415386814746925e-07,0.0,-1.1649160223042177e-07,1.0736933118632306e-05,2.2105252283024935e-08,1.0912107790564582e-05,345
-6.741160034095798,1.6143774730233995e-10,0.0,2.1972253634279997,1.2047919106140523e-06,0.00010632356061104132,9684000,1.320164332946379e-07,0.0,3324.26,0.0,1345,3.358900095337225e-07,0.0,1.320164332946379e-07,8.37557919713132e-06,2.2244839921319827e-07,8.564967174171512e-06,345
-6.27239899144917,2.3108004064820017e-10,0.0,2.197225306204387,1.4374971746987775e-06,0.0001321287699224608,9691200,-4.3086018714620335e-08,0.0,3324.22,0.0,1346,4.727419701338371e-07,0.0,-4.3086018714620335e-08,1.0549736288243228e-05,5.043655311578887e-07,1.0705291068931005e-05,345
-7.589120760323509,1.0938558982167153e-10,0.0,2.1972253341144987,9.118250307298651e-07,8.222179795277727e-05,9698400,6.141312872895212e-08,0.0,3324.22,0.0,1347,1.3397247814905105e-06,0.0,6.141312872895212e-08,6.943781416281589e-06,1.218440095954291e-06,7.120435443398107e-06,345
-11.54171377268733,1.6118613784506188e-10,0.0,2.1972252995942636,1.1636965451338742e-06,0.00010193631551121346,9705600,-4.66781282913551e-09,0.0,3324.22,0.0,1348,1.725446905012108e-06,0.0,-4.66781282913551e-09,8.013544894437672e-06,1.6688416074037985e-06,8.203781577953828e-06,345
-7.407601061592658,1.326849561101928e-10,0.0,2.1972252545659505,1.0172066857950423e-06,0.00010003461044427106,9712800,-5.8972463912370765e-08,0.0,3324.22,0.0,1349,1.4201972746519537e-06,0.0,-5.8972463912370765e-08,7.931766323834053e-06,1.4399530555269128e-06,8.114908799361651e-06,345
-8.006084423670693,1.3415486070854245e-10,0.0,2.197225292123184,1.1221149865081871e-06,0.00010506087280413985,9720000,-1.4512281273943912e-07,0.0,3324.22,0.0,1350,1.1867231515765205e-06,0.0,-1.4512281273943912e-07,8.142398539467906e-06,1.318306689558963e-06,8.301985497371574e-06,345
-6.821722884859358,1.716788892500288e-10,0.0,2.197225336129703,1.213504530668792e-06,0.0001156202436791751,9727200,-2.2909705378706144e-08,0.0,3324.22,0.0,1351,3.6945357362253407e-07,0.0,-2.2909705378706144e-08,8.969542276068366e-06,3.9015482045376545e-07,9.152995004128012e-06,345
-7.752252747369192,1.777168410739179e-10,0.0,2.197225320459043,1.1873602283402324e-06,0.00010742168648172472,9734400,8.579658001361548e-08,0.0,3324.12,0.0,1352,1.6584789718857004e-06,0.0,8.579658001361548e-08,8.25969311723542e-06,1.5042764239460402e-06,8.415511953413988e-06,345
-6.321867342070928,1.1608196773257584e-10,0.0,2.197225310348329,9.356251668488653e-07,9.180986442252396e-05,9741600,1.712570171156596e-08,0.0,3324.12,0.0,1353,3.514662358423858e-06,0.0,1.712570171156596e-08,7.138219878056263e-06,3.375598908654692e-06,7.290392775740794e-06,345
-6.752236961509499,1.366162719390374e-10,0.0,2.1972252919465776,1.0593920841679461e-06,9.983808532759151e-05,9748800,-1.2230417051209462e-07,0.0,3324.12,0.0,1354,3.441170591172306e-06,0.0,-1.2230417051209462e-07,7.285282011206535e-06,3.4761901973806314e-06,7.461270914418834e-06,345
-7.033187928020008,1.7953791134216654e-10,0.0,2.19722533161678,1.2989915091780105e-06,0.0001267739991034692,9756000,4.4067000995964706e-08,0.0,3324.12,0.0,1355,3.939742656795954e-06,0.0,4.4067000995964706e-08,1.0044827302483861e-05,3.851894888317107e-06,1.0211653980486102e-05,345
-7.925887390261605,1.5082103356517208e-10,0.0,2.1972253280625775,1.1267204189929368e-06,0.00010554991815483267,9763200,-1.5131832164163067e-07,0.0,3324.12,0.0,1356,3.0006820315680225e-06,0.0,-1.5131832164163067e-07,8.478998948241405e-06,3.100790279812368e-06,8.655197705803237e-06,345
-6.914081697309458,2.2149335659970476e-10,0.0,2.1972253231649046,1.4112217569847875e-06,0.00013157492395943598,9770400,-2.6645566235306033e-07,0.0,3324.23,0.0,1357,2.0983618955581253e-06,0.0,-2.6645566235306033e-07,1.059257251631336e-05,2.346272404587407e-06,1.0749237009728255e-05,345
-7.148978744776792,1.3443455476554263e-10,0.0,2.1972253466882403,1.1136208455491845e-06,9.559934086333456e-05,9777600,-9.130907241459109e-08,0.0,3324.23,0.0,1358,5.459950473080211e-07,0.0,-9.130907241459109e-08,7.2973138551653565e-06,6.58889471206989e-07,7.475592428231113e-06,345
-107.93068854314625,1.612915491454366e-10,0.0,2.1972253363725374,1.1038710340832865e-06,9.993421813786972e-05,9784800,-5.352222484657593e-08,0.0,3324.23,0.0,1359,-6.61669094368049e-07,0.0,-5.352222484657593e-08,7.622370716875389e-06,-5.468873717843174e-07,7.819122738052582e-06,345
-8.301341161160243,1.721328537580587e-10,0.0,2.197225347520813,1.1239574159618584e-06,0.00010176822182017084,9792000,-9.865396342342981e-08,0.0,3324.23,0.0,1360,-1.5254629733377608e-06,0.0,-9.865396342342981e-08,8.159853713844237e-06,-1.3560257863468612e-06,8.349810081759257e-06,345
-7.041542202755485,1.574839554508075e-10,0.0,2.197225357846264,1.1314030101339547e-06,0.00010919295831665812,9799200,1.4617165631690093e-08,0.0,3324.23,0.0,1361,-2.5403588598517414e-06,0.0,1.4617165631690093e-08,8.71518533141296e-06,-2.4944293943473232e-06,8.89069905052199e-06,345
-6.586967335248753,1.5721883941294245e-10,0.0,2.1972253555816317,1.1222471198198065e-06,0.00010873105747137629,9806400,-5.404589276868784e-08,0.0,3324.23,0.0,1362,-1.570380298209517e-06,0.0,-5.404589276868784e-08,8.447596915838554e-06,-1.4557776523291398e-06,8.586372474574378e-06,345
-6.850139068686773,1.390099023024769e-10,0.0,2.1972253455245303,1.0660906597388196e-06,0.00010044766528362887,9813600,-1.2471355632496783e-07,0.0,3324.2,0.0,1363,-1.592306895342327e-06,0.0,-1.2471355632496783e-07,8.215933604204233e-06,-1.5245932664522043e-06,8.353505177458445e-06,345
-8.564412814998438,1.2950107005023155e-10,0.0,2.1972253630180205,1.0234007276128031e-06,8.831184019235089e-05,9820800,1.5189673040585454e-07,0.0,3324.2,0.0,1364,-1.5754336322519491e-06,0.0,1.5189673040585454e-07,6.56193329140436e-06,-1.706362282929842e-06,6.715922177259171e-06,345
-6.47651341703203,1.308604970168785e-10,0.0,2.197225359252521,1.0344629984380107e-06,9.280971651335113e-05,9828000,9.662047275304713e-08,0.0,3324.2,0.0,1365,-9.487578577734486e-07,0.0,9.662047275304713e-08,6.677690744769931e-06,-1.0233172852607946e-06,6.835130163449005e-06,345
-6.850484040016851,1.2462521803549448e-10,0.0,2.197225341443662,1.0647591274275018e-06,0.00010268063485275806,9835200,7.457857714550725e-09,0.0,3324.2,0.0,1366,-4.951950667744009e-07,0.0,7.457857714550725e-09,8.343075273721956e-06,-4.5787180862015364e-07,8.503373360206502e-06,345
-7.482853829233104,1.1777715307988844e-10,0.0,2.197225347464047,9.854119124820504e-07,9.348461114395784e-05,9842400,3.502775897338465e-08,0.0,3324.2,0.0,1367,-9.109618559894519e-07,0.0,3.502775897338465e-08,7.425870876479995e-06,-9.55648764948973e-07,7.5808990037943005e-06,345
-8.139381584673332,2.2752892270806053e-10,0.0,2.197225304047267,1.3792727687133953e-06,0.00012850150344817206,9849600,-2.7258821259208224e-08,0.0,3324.19,0.0,1368,-5.326501171511906e-07,0.0,-2.7258821259208224e-08,9.677287015437083e-06,-5.348551706921733e-07,9.822426517939131e-06,345
-8.908264796397129,1.1515767745792775e-10,0.0,2.197225240468979,9.112267268695198e-07,8.272028889657042e-05,9856800,5.1205516576956664e-08,0.0,3324.19,0.0,1369,1.2914332505088632e-07,0.0,5.1205516576956664e-08,6.483105411972565e-06,5.379820904620135e-08,6.642957995036314e-06,345
-9.583461616083428,1.2356069261952366e-10,0.0,2.1972253367131347,1.0247010796884856e-06,9.697705645170352e-05,9864000,-1.7922615225203255e-07,0.0,3324.19,0.0,1370,-4.739806271970752e-07,0.0,-1.7922615225203255e-07,8.12620922662113e-06,-2.5465372325148903e-07,8.342635660921566e-06,345
-6.031922848008611,9.61618968307969e-11,0.0,2.1972253344014843,8.829823494091036e-07,8.2428824741157e-05,9871200,4.782633053265072e-08,0.0,3324.19,0.0,1371,-1.4909378300250372e-06,0.0,4.782633053265072e-08,6.427024859908625e-06,-1.565633294569399e-06,6.615458281419267e-06,345
-7.578720064210514,1.4981499690328093e-10,0.0,2.1972252862037176,1.1228235033908266e-06,0.00010907754822952365,9878400,1.2415066522830644e-07,0.0,3324.19,0.0,1372,-1.8554661812559334e-07,0.0,1.2415066522830644e-07,8.431961464423698e-06,-3.5527124978870214e-07,8.664152317438476e-06,345
-7.480969653933768,2.0313153551607092e-10,0.0,2.1972253474451247,1.30165608534976e-06,0.00012431652765299654,9885600,-1.396960728394968e-07,0.0,3324.19,0.0,1373,5.870264015592164e-07,0.0,-1.396960728394968e-07,9.179986029650422e-06,7.264555126408281e-07,9.444485368352922e-06,345
-6.767561225597819,1.9581851414671106e-10,0.0,2.197225331928995,1.1954878405997495e-06,0.00010538646014175528,9892800,7.069936099893716e-08,0.0,3324.06,0.0,1374,1.8249524902937683e-06,0.0,7.069936099893716e-08,8.479170876303973e-06,1.5999779246914134e-06,8.696323986553592e-06,345
-7.935797991137657,1.2071449284030864e-10,0.0,2.197225208206782,9.54399346882122e-07,9.295034618960003e-05,9900000,-1.5400655818958733e-07,0.0,3324.06,0.0,1375,8.709168345794136e-07,0.0,-1.5400655818958733e-07,7.330904635807881e-06,1.0610802817745755e-06,7.605817283561125e-06,345
-9.29068823335806,1.575515460460334e-10,0.0,2.1972253451529693,1.0898943368502198e-06,9.80735336095488e-05,9907200,-6.261778756819843e-08,0.0,3324.06,0.0,1376,-6.197086581508816e-07,0.0,-6.261778756819843e-08,7.633248198540492e-06,-5.85950013520275e-07,7.910401581463115e-06,345
-7.2823429600641445,1.220478543800165e-10,0.0,2.1972252074977763,1.0935274693010527e-06,0.00010565750213217203,9914400,9.299168917095574e-09,0.0,3324.06,0.0,1377,-2.1808139769331e-07,0.0,9.299168917095574e-09,8.363120713144832e-06,-2.474607513241373e-07,8.638395508798893e-06,345
-6.223819170200005,1.1415639345414094e-10,0.0,2.1972252870867495,9.03161292850869e-07,8.849483027427563e-05,9921600,-1.4388915256666705e-07,0.0,3324.06,0.0,1378,-2.26089549347792e-07,0.0,-1.4388915256666705e-07,6.902319892900634e-06,-3.175650907116154e-08,7.174657019184135e-06,345
-7.254988291919545,2.4140421461767275e-10,0.0,2.1972253194814004,1.4498758467285088e-06,0.00013806869241234958,9928800,-2.2396865776840652e-07,0.0,3324.18,0.0,1379,-2.4364402996300234e-06,0.0,-2.2396865776840652e-07,1.0849785553510006e-05,-2.108466570047701e-06,1.1143220799469896e-05,345
-7.485449541010081,1.0650498885171163e-10,0.0,2.197225333187315,8.815983443585899e-07,8.047376283007863e-05,9936000,7.73373960022681e-08,0.0,3324.18,0.0,1380,-3.143382451789586e-06,0.0,7.73373960022681e-08,6.06468832868828e-06,-3.1599993193520866e-06,6.326599578174966e-06,345
-9.263514264376973,1.5962171681455354e-10,0.0,2.197225258873641,1.0603543874097072e-06,9.70253017415067e-05,9943200,3.599069992062283e-08,0.0,3324.18,0.0,1381,-2.5400784335411143e-06,0.0,3.599069992062283e-08,7.872672624658989e-06,-2.543185478439988e-06,8.19562158762746e-06,345
-8.504112798665338,1.2753611144269522e-10,0.0,2.197225317652263,1.0853658230078508e-06,0.00010260366709802403,9950400,2.2139248799396412e-07,0.0,3324.18,0.0,1382,-1.5646163774283094e-06,0.0,2.2139248799396412e-07,7.839270689781297e-06,-1.825238959714677e-06,8.17428622105356e-06,345
-9.240454504887262,1.3995183094267728e-10,0.0,2.197225306563907,1.0303026976271386e-06,0.00010141604311610219,9957600,1.4663945868691428e-08,0.0,3324.18,0.0,1383,-4.958302178810895e-07,0.0,1.4663945868691428e-08,8.326107193153406e-06,-5.138345067116331e-07,8.626296961780619e-06,345
-6.845697701595449,1.227690902964616e-10,0.0,2.1972253027542554,1.0197556851144175e-06,0.00010196126976144046,9964800,-3.232003667253436e-08,0.0,3324.18,0.0,1384,5.257143306073198e-08,0.0,-3.232003667253436e-08,7.674374362862046e-06,6.242703037580164e-08,7.962678818046694e-06,345
-8.438940423187756,1.8252320267955517e-10,0.0,2.197225261955034,1.1281200552719845e-06,0.00010886982085365175,9972000,-1.3840630307835107e-07,0.0,3324.24,0.0,1385,3.8995785527570026e-07,0.0,-1.3840630307835107e-07,8.522533065853764e-06,5.376702594145266e-07,8.799211873467911e-06,345
-8.417762572888345,1.3124132095907117e-10,0.0,2.1972253384192784,9.931345038873826e-07,8.749394558570937e-05,9979200,-5.3632214438789585e-08,0.0,3324.24,0.0,1386,8.119414851196337e-07,0.0,-5.3632214438789585e-08,7.094706334258818e-06,8.107270981347995e-07,7.425323057442971e-06,345
-8.105809495285076,1.5411933571153905e-10,0.0,2.1972251971531165,1.0832940028158313e-06,9.779184949895363e-05,9986400,1.0135917579843848e-07,0.0,3324.24,0.0,1387,1.5787312683805096e-06,0.0,1.0135917579843848e-07,7.641731776537785e-06,1.4475033066045239e-06,7.955264402615586e-06,345
-6.741846766339408,1.3352181647324596e-10,0.0,2.1972253192233717,1.0157034255366677e-06,9.796875088644643e-05,9993600,-1.1948293499787632e-07,0.0,3324.24,0.0,1388,1.4664946371490301e-06,0.0,-1.1948293499787632e-07,7.899496701215917e-06,1.5604680810180796e-06,8.256022752764818e-06,345
-13.380441966898859,8.566417535485543e-11,0.0,2.1972252905116516,8.405573248657597e-07,7.974692924713066e-05,10000800,-1.1503272210669654e-07,0.0,3324.24,0.0,1389,1.2336507364563038e-06,0.0,-1.1503272210669654e-07,6.517050916087295e-06,1.3125742751496242e-06,6.821331482821163e-06,345
-8.28296081047998,1.9457111379038105e-10,0.0,2.197225277404937,1.2316596380190865e-06,0.00011955746629223899,10008000,1.1016681766156248e-07,0.0,3324.12,0.0,1390,1.881139284530602e-06,0.0,1.1016681766156248e-07,9.265358822508983e-06,1.7158658109266267e-06,9.565834970381218e-06,345
-8.989855777993975,1.0383231884233702e-10,0.0,2.197225292906158,8.773156220403059e-07,7.994620014045865e-05,10015200,-8.325894154234097e-08,0.0,3324.18,0.0,1391,1.7638954076451972e-06,0.0,-8.325894154234097e-08,6.499728362372421e-06,1.839204801738903e-06,6.8032610161300075e-06,345
-9.186301623280086,1.0092545875462914e-10,0.0,2.1972252200141784,9.278461892771999e-07,9.318293416808523e-05,10022400,-5.592882340549421e-08,0.0,3324.18,0.0,1392,1.5702731140355994e-06,0.0,-5.592882340549421e-08,7.1023186015733725e-06,1.585726719466964e-06,7.401892112322604e-06,345
-7.6277286081654685,1.255450431701648e-10,0.0,2.1972253116444938,9.942331727911955e-07,9.483784097436376e-05,10029600,4.147344906570876e-08,0.0,3324.18,0.0,1393,2.061793125048574e-06,0.0,4.147344906570876e-08,7.78942510392323e-06,1.9316973916915453e-06,8.086403576655468e-06,345
-6.9759041007170595,1.1906734072269932e-10,0.0,2.197225304454092,9.63953806198373e-07,9.999899899163383e-05,10036800,-1.8608049597747634e-07,0.0,3324.18,0.0,1394,2.5819361705962654e-06,0.0,-1.8608049597747634e-07,8.193983381336545e-06,2.7491031318591223e-06,8.5195930806086e-06,345
-7.316690020191952,9.83158766318466e-11,0.0,2.197225283053186,8.437822332505843e-07,8.54718067272021e-05,10044000,-2.408000377604479e-07,0.0,3324.18,0.0,1395,2.052582117740599e-06,0.0,-2.408000377604479e-07,6.703805198947535e-06,2.2453298286089897e-06,7.011195080681724e-06,345
-8.292223029398412,1.6349481425728545e-10,0.0,2.197225284945397,1.1975231004631522e-06,0.00011325840297732736,10051200,-2.4593907001261354e-07,0.0,3324.38,0.0,1396,-5.490107983577752e-07,0.0,-2.4593907001261354e-07,9.170453976937985e-06,-2.6576526253010974e-07,9.462402565211794e-06,345
-10.827040427610987,1.1021845678183625e-10,0.0,2.197225220231783,8.72751971809874e-07,8.15010711958455e-05,10058400,-9.404112145732189e-08,0.0,3324.38,0.0,1397,-2.514384955459841e-06,0.0,-9.404112145732189e-08,6.516862479461651e-06,-2.3029841512059845e-06,6.794960468482263e-06,345
-8.133932786974169,1.2596847029782358e-10,0.0,2.1972252558148093,1.0080797512827403e-06,9.237323809362884e-05,10065600,2.4387611487935734e-07,0.0,3324.38,0.0,1398,-2.1755679355064467e-06,0.0,2.4387611487935734e-07,6.840299502879731e-06,-2.391633448310596e-06,7.1422926166087385e-06,345
-6.554248450704353,1.2717186590591913e-10,0.0,2.1972252771337195,9.63805293902275e-07,9.412310493984184e-05,10072800,-8.085533107683927e-08,0.0,3324.38,0.0,1399,-2.169575724428074e-06,0.0,-8.085533107683927e-08,7.507828107883349e-06,-2.0655413188244342e-06,7.778976382669555e-06,345
-6.957790903070616,1.2583046265662674e-10,0.0,2.1972253357039553,9.058457781270749e-07,8.648139752891299e-05,10080000,6.79739390664382e-08,0.0,3324.38,0.0,1400,-3.1847100533787424e-06,0.0,6.79739390664382e-08,6.844220826803834e-06,-3.1487608119024624e-06,7.119868716155336e-06,345
-5.454206694405546,1.9554378987468837e-10,0.0,2.197225319175493,1.3030349656824654e-06,0.00012930250859297725,10087200,2.0209587435542622e-08,0.0,3324.29,0.0,1401,-2.0493678215562985e-06,0.0,2.0209587435542622e-08,9.912472577740218e-06,-2.043754015147712e-06,1.0206362834987168e-05,345
-7.185840397792518,1.0690840239537932e-10,0.0,2.1972253765189453,9.765972642373178e-07,9.145723075520166e-05,10094400,2.1234929469124574e-08,0.0,3324.18,0.0,1402,-3.045670336034702e-06,0.0,2.1234929469124574e-08,6.827457910112517e-06,-3.0355743062844023e-06,7.1020027601249515e-06,345
-7.621649125506954,8.818507381438355e-11,0.0,2.197225311597188,8.004171500439643e-07,7.754746071179069e-05,10101600,1.7181643846906277e-07,0.0,3324.18,0.0,1403,-2.3785409613430094e-06,0.0,1.7181643846906277e-07,5.912504606749099e-06,-2.496079319044422e-06,6.160449566143669e-06,345
