grad_norm,clip_fraction,policy_loss,fps,P09:episode_rewards,epoch_idx,PMM:episode_rewards,explained_variance,policy_entropy,approx_kl_divergence,episode_length,frames,advantage_norm,value_loss,P01:episode_rewards
0.05209349711282661,0.0,-0.00031184527342702494,289,475.0,366,169.75,-3.7252902984619143e-10,1.7781021401286126,5.12699856072274e-05,331.06,3747840,15.968718254566193,0.020532763114897535,25.0
0.05462411595324464,0.0,-0.000250875566052855,289,502.5000000000002,367,184.0,-3.725290298461914e-09,1.779267566651106,4.374775240636453e-05,337.35,3758080,15.968718373775483,0.022976796614238994,25.0
0.05728039197455659,0.0,-0.00036688621803477873,289,477.5000000000002,368,193.0,-2.7567148208618165e-08,1.7860764130949973,6.065798142813605e-05,344.4,3768320,15.968718105554581,0.021478582971030846,50.0
0.053474395531946474,0.0,-0.00028187499665364155,289,502.5000000000002,369,200.5,-2.123415470123291e-08,1.7844828523695468,4.6401101265836074e-05,342.14,3778560,15.96871812939644,0.021452681958908214,47.50000000000001
0.05949076899095383,0.0,-0.00046766205887252,289,550.0,370,219.75,1.4901161193847657e-09,1.7830516651272774,7.276618711244964e-05,345.08,3788800,15.968718159198762,0.022500793074141257,50.0
0.054499124585761984,0.0,-0.0003986356077803066,289,475.0,371,199.5,-1.080334186553955e-08,1.7852179005742073,7.124775213291911e-05,335.0,3799040,15.968717944622039,0.018427834089379758,47.50000000000001
0.05772373317743349,0.0,-0.000440584733223659,289,377.5000000000002,372,187.25,-3.5762786865234374e-08,1.7846252739429473,6.485876737274409e-05,337.1,3809280,15.968718016147614,0.020333381684031336,25.0
0.05304804805347827,0.0010009765625,-0.00032943999740382425,289,302.5000000000002,373,157.25,1.2293457984924316e-08,1.7838722087442875,4.799391678811382e-05,328.94,3819520,15.968717944622039,0.021107531839516015,25.0
0.05383262187079785,0.0,-0.00034689672793319914,289,427.5000000000002,374,169.0,-1.1920928955078126e-08,1.7779144383966923,5.602179315116196e-05,330.72,3829760,15.968718069791795,0.016653811997093725,25.0
0.05479555159878363,0.0,-0.000310763478410081,289,477.5000000000002,375,174.0,2.0861625671386717e-08,1.7804418362677097,5.0530715607344234e-05,330.43,3840000,15.968718105554581,0.018421149617643094,25.0
0.055103591301947974,0.0,-0.00024389303434873,289,477.5000000000002,376,172.25,2.9802322387695314e-09,1.7798271581530571,3.787543638109625e-05,333.11,3850240,15.968718028068542,0.019030539429513736,25.0
0.05755693652405053,0.0,-0.00035410564887570215,289,352.5000000000002,377,171.25,-1.4528632164001465e-08,1.7764685906469821,5.719686581837635e-05,340.45,3860480,15.968718177080154,0.02095259249326773,25.0
0.05767458358049772,0.0,-0.0004272139511158457,289,352.5000000000002,378,190.0,-4.8428773880004884e-09,1.7782076753675937,7.174653579120616e-05,348.59,3870720,15.968718373775483,0.024489191052271053,47.50000000000001
0.05360946987175767,0.0,-0.0002745638576016063,289,352.5000000000002,379,183.25,-4.097819328308106e-09,1.780070322751999,4.737806658869914e-05,341.65,3880960,15.968717950582505,0.01727614439150784,50.0
0.05425373178298165,0.0,-0.0004171434433374088,289,400.0,380,191.5,-5.960464477539063e-09,1.7838904030621052,6.322572095793789e-05,343.94,3891200,15.968718028068542,0.020491646724985914,50.0
0.054481096247224504,0.0,-0.0002958307719381992,289,425.0,381,176.25,-1.6763806343078613e-08,1.7864623084664344,4.7740886374469936e-05,335.61,3901440,15.96871801018715,0.01867450916906819,25.0
0.05328354242576018,0.0,-0.0002181557814765256,289,425.0,382,173.75,1.9371509552001954e-08,1.7863901928067207,4.1344321068681464e-05,337.11,3911680,15.96871811747551,0.018595136623480356,25.0
0.055832155962966444,0.0,-0.00028010416153847475,289,425.0,383,167.25,2.2351741790771484e-09,1.7858988806605338,4.525629806089171e-05,334.47,3921920,15.968717962503433,0.01539186969603179,25.0
0.05551901935393091,0.0,-0.00036123780664638617,289,307.5000000000006,384,159.25,-2.458691596984863e-08,1.7891891479492188,5.845900561638473e-05,339.3,3932160,15.96871817111969,0.019761639906209893,25.0
0.0578620220245102,0.0,-0.000428743449083413,289,300.0,385,158.5,-3.166496753692627e-08,1.7902093067765237,6.272259460136099e-05,337.18,3942400,15.968718135356903,0.018474708353460302,25.0
0.05443406527176027,0.0,-0.0003352485327923205,289,330.0000000000004,386,169.75,-6.332993507385254e-09,1.7870878376066686,5.5484841113973006e-05,333.92,3952640,15.968718314170838,0.02125870486779604,47.50000000000001
0.05417519276002537,0.0,-0.00023567953321617096,289,405.00000000000045,387,171.25,4.8428773880004884e-09,1.7883640579879283,3.637485233749515e-05,332.57,3962880,15.968717896938324,0.016250936643336898,25.0
0.05817702208829525,0.0,-0.0002835400783624209,289,427.5000000000002,388,184.25,-1.2293457984924316e-08,1.784383226186037,4.577635396749713e-05,334.04,3973120,15.968718141317368,0.020692011021310464,25.0
0.05318530890068936,0.0,-0.00036411471010069365,289,310.00000000000085,389,170.0,-9.313225746154785e-09,1.7852220691740512,6.018220579218081e-05,331.27,3983360,15.968718111515045,0.01951564820483327,25.0
0.053103836420293274,0.0,-0.00029861342227377463,290,310.00000000000085,390,169.0,1.2665987014770507e-08,1.783320639282465,4.347319016044793e-05,326.57,3993600,15.968718194961548,0.019718956280121346,25.0
0.05494961854443494,0.0,-0.000300206853353302,290,427.5000000000002,391,185.0,-5.960464477539063e-09,1.7837593756616115,5.0719444786473386e-05,334.56,4003840,15.968718034029006,0.020088841195683927,25.0
0.05486836643518143,0.0,-0.0003558978180080885,290,312.5000000000011,392,171.75,8.195638656616212e-09,1.7811927422881126,5.09003941863817e-05,332.07,4014080,15.968717867136002,0.017834889513324015,25.0
0.05740500781197202,0.0,-0.0005430762648757081,290,300.0,393,169.0,3.3527612686157227e-08,1.7889686718583107,8.908548424955143e-05,334.22,4024320,15.968718045949936,0.020041950794984588,50.0
0.056746132943483595,0.0,-0.00035438686500128825,290,277.5000000000002,394,161.0,2.1979212760925294e-08,1.7900651670992374,5.2478616789919386e-05,331.37,4034560,15.96871793270111,0.02046898441039957,47.50000000000001
0.057978856059217584,0.0,-0.0003681667094497243,290,275.0,395,153.5,-1.6763806343078613e-08,1.7889192067086697,5.3994674893509397e-05,326.87,4044800,15.968718153238296,0.018927401670953258,47.50000000000001
0.05461919698049615,0.0,-0.0002547672342188889,290,277.5000000000002,396,152.75,4.8428773880004884e-09,1.7892103031277657,4.211828322180367e-05,325.58,4055040,15.968718045949936,0.018319363158661874,25.0
0.05667815102369156,0.0,-0.00041494999277347233,290,302.5000000000002,397,155.75,-4.470348358154297e-09,1.7887592919170856,5.5632537770122783e-05,325.97,4065280,15.968718087673187,0.021257979111396708,25.0
0.058403684655267574,0.0,-0.00044904797523486194,290,327.5000000000002,398,171.0,-2.2724270820617674e-08,1.7855538971722127,6.341003006178347e-05,337.61,4075520,15.968718039989472,0.018293189283576795,47.50000000000001
0.056484295893278955,0.0,-0.00041459288404439577,290,455.0000000000004,399,181.5,-3.3527612686157227e-09,1.7821811750531196,6.366326865077099e-05,335.27,4085760,15.96871811747551,0.021443407650804148,25.0
0.05923831819752862,0.0,-0.0005841448786668479,290,452.50000000000017,400,182.0,-4.8428773880004884e-09,1.7790269754827022,7.872337280954156e-05,332.37,4096000,15.968718081712723,0.01923645393108018,25.0
0.05339946272888309,0.0,-0.0002720886375755072,290,427.5000000000002,401,176.5,4.8428773880004884e-09,1.7813434526324272,4.254943950332546e-05,328.62,4106240,15.968718087673187,0.020373143372125924,25.0
0.05302048865222242,0.0,-0.000277447530606878,290,302.5000000000002,402,161.25,-1.7136335372924803e-08,1.7854021400213242,4.6171910945069786e-05,329.82,4116480,15.968718177080154,0.01782147193152923,25.0
0.05553792621925115,0.0,-0.00039111288788262755,290,350.0,403,175.75,1.1548399925231934e-08,1.7878818355500699,6.199956668826446e-05,332.96,4126720,15.968718254566193,0.021914133668178692,50.0
0.053406566045931844,0.0,-0.00024165297581930646,290,305.00000000000045,404,159.0,-2.0116567611694337e-08,1.7884358040988446,3.8222068917015406e-05,327.96,4136960,15.968717992305756,0.019380882117548025,50.0
0.05610866854481043,0.0,-0.0003660344929812709,290,402.5000000000002,405,184.25,-1.4901161193847656e-08,1.7841139078140258,5.471087858328616e-05,331.73,4147200,15.96871821284294,0.02219996633939445,50.0
0.0534930502926111,0.0,-0.00022450372016464827,290,402.5000000000002,406,181.75,-1.9371509552001954e-08,1.7762403786182404,3.427475342689945e-05,338.88,4157440,15.968717986345291,0.01672263711807318,50.0
0.05356863137628222,0.0,-0.00017805535208026413,290,377.5000000000002,407,168.25,1.080334186553955e-08,1.7818059101700783,3.199030712215389e-05,335.28,4167680,15.968718057870865,0.01826323412824422,25.0
0.05465180987164703,0.0,-0.0003294795325928135,290,305.00000000000045,408,149.0,-2.458691596984863e-08,1.7837505355477332,5.141938812922575e-05,333.76,4177920,15.96871821284294,0.020317005593096838,25.0
0.05593213440447546,0.000830078125,-0.00045894036193203645,290,382.5000000000007,409,171.75,1.2665987014770507e-08,1.7876938506960869,6.551853007197295e-05,336.75,4188160,15.968718183040618,0.021351734682684764,25.0
0.05406356748435848,0.0,-0.0003722692828887375,290,450.0,410,186.0,-2.3469328880310058e-08,1.7834367066621781,5.36921970947013e-05,341.47,4198400,15.968718028068542,0.02034728753496893,25.0
0.055673731422693384,0.0,-0.0004236288514221087,290,475.0,411,212.75,-1.862645149230957e-09,1.7750764057040214,5.884290760960198e-05,345.67,4208640,15.968718218803406,0.023346014210255818,50.0
0.057575820547875176,0.0,-0.0003070256338105537,290,452.50000000000017,412,210.25,-1.30385160446167e-08,1.7650565415620805,4.052828183995771e-05,344.26,4218880,15.96871817111969,0.023016600692062638,25.0
0.05322601112854575,0.0,-0.00024365518547710962,290,550.0,413,234.75,-1.1548399925231934e-08,1.7574396096169949,3.4443655315197216e-05,345.79,4229120,15.96871829032898,0.027259124390548096,47.50000000000001
0.05206748320692202,0.0,-0.000226984842447564,290,552.5000000000002,414,239.25,-2.9802322387695314e-09,1.766497617214918,4.588560903826533e-05,347.58,4239360,15.968718206882476,0.023265349719440564,50.0
0.05644786272020534,0.0049072265625,-0.0005530059554075706,290,552.5000000000002,415,225.25,-2.9802322387695314e-09,1.7747856967151165,7.64098796196322e-05,344.05,4249600,15.968717980384827,0.020420560360071248,50.0
0.05843740734687529,0.0,-0.0003661951843241695,290,480.00000000000045,416,216.75,-1.2293457984924316e-08,1.77835748270154,6.09063946814814e-05,346.04,4259840,15.968718475103378,0.02583817867562175,47.50000000000001
0.05685724555318572,0.0,-0.00022503912077809218,290,450.0,417,212.0,6.332993507385254e-09,1.7822570234537125,3.707571874613791e-05,343.33,4270080,15.968718206882476,0.023759200097993018,25.0
0.053841490003464186,0.0,-0.00023596118335262873,290,427.5000000000002,418,203.5,7.450580596923829e-10,1.787013204395771,3.5765444021507165e-05,344.17,4280320,15.96871789097786,0.01909626342530828,50.0
0.05412862756628918,0.0,-0.00028076933849661143,290,427.5000000000002,419,196.75,-1.4528632164001465e-08,1.786088215559721,4.457883955755193e-05,348.77,4290560,15.968718218803406,0.02001037488807924,47.50000000000001
0.0529131676982872,0.0,-0.0003094385265285382,290,525.0,420,193.0,-2.2351741790771484e-08,1.7859478615224362,4.272566219749585e-05,349.21,4300800,15.968718039989472,0.021359135993407108,25.0
0.05344499237953356,0.0,-0.00035700873122550546,290,480.00000000000045,421,194.25,-2.9802322387695312e-08,1.7833399653434754,4.950657214060072e-05,346.9,4311040,15.968718111515045,0.02262156750075519,25.0
0.05842601095066006,0.0010009765625,-0.0005107594930450432,290,457.5000000000006,422,202.0,2.3096799850463868e-08,1.7821781888604165,7.916717269034202e-05,339.06,4321280,15.968718206882476,0.02534710870240815,25.0
0.05887251742630201,0.0,-0.0003360909615366836,290,425.0,423,197.75,2.9802322387695314e-09,1.7872437454760075,4.9623216480298994e-05,334.25,4331520,15.96871801018715,0.01956297461001668,50.0
0.05744740760284399,0.0,-0.00045336659250097,290,435.00000000000085,424,194.25,-1.2293457984924316e-08,1.7824563704431058,5.9681818024781566e-05,334.94,4341760,15.968718093633651,0.01937404760683421,47.50000000000001
0.05598143158718808,0.0,-0.0002239742963865865,290,425.0,425,188.0,-5.587935447692871e-09,1.7826855517923832,3.6934720333547946e-05,338.37,4352000,15.968718016147614,0.021623668202664703,50.0
0.05497909007615307,0.0,-0.000323697713065485,290,477.5000000000002,426,197.25,4.8428773880004884e-09,1.7826028168201447,4.2825433957016654e-05,346.43,4362240,15.968718177080154,0.021393046915181912,50.0
0.055383334373977425,0.0,-0.000326882198714884,290,477.5000000000002,427,198.0,-2.0116567611694337e-08,1.7793327003717423,5.0082662076000875e-05,348.2,4372480,15.968718075752259,0.019301609677495436,50.0
0.057236469012392585,0.0,-0.0004303141016862355,290,312.5000000000011,428,168.0,-7.82310962677002e-09,1.7788881354033947,6.605009423168439e-05,335.79,4382720,15.968718189001084,0.01862858702952508,47.50000000000001
0.05606731319589355,0.0,-0.00029053751168248707,290,302.5000000000002,429,150.5,-2.7194619178771972e-08,1.785925278812647,4.836248840325297e-05,329.01,4392960,15.968717920780183,0.017888037147349677,25.0
0.05810614247262704,0.0,-0.0003272896610724274,290,280.00000000000045,430,152.25,-3.7252902984619143e-10,1.7888369113206863,4.513141990427627e-05,329.91,4403200,15.968718081712723,0.020436588002485222,25.0
0.05775848287745035,0.0,-0.00027448423988971624,290,330.0000000000004,431,168.25,-1.601874828338623e-08,1.7896652556955814,3.923374288268277e-05,335.79,4413440,15.968718320131302,0.022859441649052313,25.0
0.05720696329849058,0.0,-0.0005084741240352741,290,325.0,432,176.75,-2.458691596984863e-08,1.7863929323852061,6.752463177832624e-05,334.14,4423680,15.968718260526657,0.021246627435903064,47.50000000000001
0.05089482298606007,0.0,-0.00014280586474342273,290,277.5000000000002,433,173.75,-1.564621925354004e-08,1.7822995081543922,2.313959629782758e-05,337.66,4433920,15.968718135356903,0.01976528965460602,50.0
0.05496484592880228,0.0,-0.0003375623135070782,290,330.0000000000004,434,187.25,-2.9802322387695312e-08,1.7787961475551128,4.0320907557678254e-05,341.75,4444160,15.968718302249908,0.02387605750991497,50.0
0.051425271483515056,0.0,-0.00022723072979715652,290,500.0,435,199.25,-3.166496753692627e-08,1.7775558538734912,4.078998856726912e-05,344.9,4454400,15.968718159198762,0.023159647767897695,50.0
0.05661301029277853,0.0,-0.0002723715935644577,290,527.5000000000002,436,209.75,1.1920928955078126e-08,1.782463163882494,4.292603301525588e-05,349.6,4464640,15.968718284368515,0.02264825751190074,50.0
0.055840393295540344,0.0,-0.0003890492687787628,290,550.0,437,215.0,3.725290298461914e-09,1.7829824790358544,5.520755641263975e-05,346.76,4474880,15.96871817111969,0.02307604631059803,50.0
0.055268825418643364,0.0,-0.00030546024963769015,290,527.5000000000002,438,219.75,-4.470348358154297e-09,1.7814492166042328,4.852381640532144e-05,348.44,4485120,15.96871838569641,0.02537956436863169,50.0
0.056339546706069124,0.0,-0.00038551211400772445,290,455.0000000000004,439,204.0,1.825392246246338e-08,1.7786432415246964,5.47023379884326e-05,341.78,4495360,15.968718093633651,0.020652565301861613,25.0
0.056286462771253085,0.0,-0.00029938464394945185,290,427.5000000000002,440,202.0,-2.7194619178771972e-08,1.7841666042804718,4.141368006953528e-05,342.76,4505600,15.968718141317368,0.022384612137102522,25.0
0.0530527020956593,0.0,-0.00023214338943944313,290,350.0,441,175.0,4.097819328308106e-09,1.7772520132362843,2.84557576032185e-05,330.9,4515840,15.968718165159226,0.021992296079406514,25.0
0.05806109351772961,0.0,-0.00031696242767793593,290,355.00000000000045,442,191.0,0.0,1.7690622895956039,4.580376421881027e-05,334.98,4526080,15.968718308210374,0.02618933640187606,50.0
0.0565906108144957,0.0,-0.0003366095390447299,290,400.0,443,206.5,1.2293457984924316e-08,1.7741185784339906,4.7819033402163316e-05,341.11,4536320,15.968718409538269,0.02584251799271442,50.0
0.05823339463766959,0.0,-0.0005101580383779947,290,327.5000000000002,444,200.75,-3.091990947723389e-08,1.7768290147185326,7.557325366027711e-05,344.81,4546560,15.968718177080154,0.021935549925547092,50.0
0.057496159573312534,0.0008544921875,-0.0004481833407226077,290,277.5000000000002,445,182.75,-6.332993507385254e-09,1.784016516059637,5.9316856482638514e-05,340.79,4556800,15.968718099594117,0.019628868511063047,50.0
0.0551068505790438,0.0,-0.0002871038144803606,290,275.0,446,173.5,-5.960464477539063e-09,1.7811821974813937,4.1214064030370424e-05,338.12,4567040,15.968718123435973,0.02256522171664983,50.0
0.05635620619655848,0.0,-0.0004043075878144009,290,277.5000000000002,447,174.75,-5.960464477539063e-09,1.7766816802322865,4.8269546484291936e-05,332.79,4577280,15.968718045949936,0.02249060702743009,50.0
0.057069101894555586,0.0,-0.0003226724460546393,290,327.5000000000002,448,195.75,-3.3527612686157227e-09,1.7727223455905914,4.9854615533817534e-05,335.75,4587520,15.96871821284294,0.02603058464010246,75.0
0.05933493901098898,0.0,-0.00036582558609552505,290,357.5000000000007,449,208.0,-9.313225746154785e-09,1.7718511156737804,5.857343256074898e-05,339.33,4597760,15.968718266487121,0.0243374282901641,50.0
0.05684683032073471,0.0,-0.0002537491542170756,290,525.0,450,217.0,-1.862645149230957e-08,1.78287747874856,3.547938969221676e-05,343.65,4608000,15.968718278408051,0.02288009434414562,50.0
