clip_fraction,policy_entropy,policy_loss,episode_length,fps,PMM:episode_rewards,value_loss,grad_norm,epoch_idx,frames,P01:episode_rewards,P09:episode_rewards,approx_kl_divergence,explained_variance,advantage_norm
0.1698974609375,1.5517720691859722,-0.00019307852344354614,333.85,286,162.5,0.011039656532375375,0.055215209490208264,858,8785920,25.0,275.0,0.00011574113484780213,1.2665987014770507e-08,15.968717819452285
0.1862060546875,1.5499667719006538,-0.00028185512019263115,332.87,286,163.25,0.009162166861642618,0.05204417065603071,859,8796160,25.0,277.5000000000002,0.00011187218222090678,-9.685754776000977e-09,15.968717789649963
0.2436767578125,1.5520040906965733,-0.0003915963767212816,330.04,286,150.75,0.00825406446466559,0.05456311755803953,860,8806400,25.0,275.0,0.0001270446343482945,-3.725290298461914e-09,15.968717342615127
0.193408203125,1.547210843861103,-0.00023620676511200146,335.43,286,164.75,0.011314672554726712,0.057931351060795874,861,8816640,25.0,277.5000000000002,0.00010706393024868532,6.7055225372314455e-09,15.96871787905693
0.1793701171875,1.5354736134409905,-0.0002533899216359714,333.16,285,159.75,0.009234590348569327,0.0542884954080717,862,8826880,25.0,277.5000000000002,0.00011073113089672404,1.3783574104309083e-08,15.96871771812439
0.1804443359375,1.5512549474835395,-0.00029199979435361455,340.34,285,171.75,0.011432968855660874,0.05517326871963503,863,8837120,25.0,302.5000000000002,0.00011520290030588853,-1.3411045074462891e-08,15.96871793270111
0.125634765625,1.5506065040826797,-0.00013692228239960968,343.52,285,179.0,0.011432916070407372,0.0513543269891228,864,8847360,25.0,300.0,8.4803706674208e-05,-3.3527612686157227e-09,15.968717682361603
0.207763671875,1.5482850439846516,-0.000213553065987071,347.26,285,186.5,0.010536717643844895,0.05543111533841176,865,8857600,50.0,300.0,0.00011898581514415695,1.1920928955078126e-08,15.968717885017394
0.1827880859375,1.5445768631994725,-0.0003055374811083311,342.5,285,187.0,0.011501062565366737,0.0553817953527152,866,8867840,50.0,327.5000000000002,0.00010409263985415862,-1.2293457984924316e-08,15.968717867136002
0.206640625,1.5370210759341716,-0.0002815372517943615,336.66,285,175.25,0.009325901363990852,0.05703710148034665,867,8878080,50.0,327.5000000000002,0.00012422298143270892,-1.30385160446167e-08,15.968717730045318
0.2012939453125,1.5331306509673595,-0.0002258327920571901,330.41,285,151.0,0.0078065527277956905,0.050589110105375104,868,8888320,25.0,252.50000000000023,0.00010940602204740912,-3.725290298461914e-09,15.96871600151062
0.2066650390625,1.529691705852747,-0.00023187485639937223,326.46,285,136.5,0.008693907321139704,0.054360357908263844,869,8898560,25.0,225.0,9.938354297744922e-05,-1.4901161193847657e-09,15.968717700242996
0.18994140625,1.5369091287255288,-0.00018937591557914856,325.07,285,126.0,0.008996535581172794,0.05449839328274767,870,8908800,25.0,202.50000000000023,9.633351837088356e-05,8.195638656616212e-09,15.968717575073242
0.202197265625,1.5387088365852832,-0.00035868070226570127,333.67,285,151.0,0.011995787920750445,0.05656876645487864,871,8919040,25.0,227.5000000000002,0.00010530320973280993,-2.2351741790771484e-08,15.968717795610427
0.157470703125,1.54210000410676,-0.00016147326095961034,341.03,285,174.25,0.008717500056081916,0.05115884928142854,872,8929280,25.0,355.00000000000045,8.100977099161355e-05,-1.5273690223693846e-08,15.968717849254608
0.172509765625,1.5385458029806613,-0.00019953616538259666,340.62,285,176.5,0.01080986560191377,0.05520205632384938,873,8939520,25.0,350.0,9.302814185581098e-05,-1.1175870895385742e-09,15.968717765808105
0.2229248046875,1.5469912484288215,-0.0003178866896632826,346.2,285,211.75,0.01188281092545367,0.057245197968587826,874,8949760,25.0,525.0,0.00011040839946616643,1.1548399925231934e-08,15.968717736005782
0.2038330078125,1.5513068653643132,-0.0002610824663861422,337.83,285,193.5,0.010416334518231452,0.05312403250323574,875,8960000,50.0,455.0000000000004,9.938700371066033e-05,1.5273690223693846e-08,15.968717497587203
0.1961669921875,1.5584526650607586,-0.00021608372207992943,345.43,285,224.5,0.012824649072717876,0.05850551108562009,876,8970240,50.0,575.0,9.513028326182393e-05,-2.2351741790771484e-09,15.968717968463897
0.2120361328125,1.562300091981888,-0.0002068896257696906,342.46,285,206.5,0.011341786989214597,0.0564461999674966,877,8980480,50.0,457.5000000000006,0.00010766746442811837,2.1979212760925294e-08,15.968717861175538
0.1616455078125,1.5716857627034186,-0.00017678791300568264,347.09,285,218.75,0.011947852081357268,0.05636414693586517,878,8990720,50.0,502.5000000000002,7.647135284614138e-05,-2.0861625671386717e-08,15.968717831373215
0.2111083984375,1.5793177351355552,-0.00025686680164653807,346.19,285,213.75,0.011812843139341566,0.0573579332231761,879,9000960,50.0,527.5000000000002,9.557423477204451e-05,-3.7252902984619143e-10,15.968717741966248
0.2060302734375,1.5827122382819652,-0.0002885313846491044,352.88,285,225.5,0.010806967750977493,0.057574753735245995,880,9011200,50.0,575.0,8.545094985947798e-05,-7.450580596923829e-10,15.968717908859253
0.1685791015625,1.5835373982787133,-0.00022106510477897244,347.69,285,200.0,0.011470557691063732,0.05639610638854299,881,9021440,50.0,377.5000000000002,8.054090466629305e-05,-8.195638656616212e-09,15.968717783689499
0.2105224609375,1.5829030372202397,-0.0003762690703297267,354.52,285,213.75,0.012715478752215858,0.058892065669384985,882,9031680,50.0,377.5000000000002,0.00010348245627156416,-1.4156103134155273e-08,15.968717813491821
0.22548828125,1.5813647665083408,-0.0003079190712014679,343.25,285,187.0,0.010354495291903732,0.05440164782699488,883,9041920,50.0,325.0,9.982231731342495e-05,-1.564621925354004e-08,15.968717801570893
0.2041259765625,1.581790216267109,-0.00022977805565460585,343.55,285,191.5,0.012215284648118541,0.0591266653167888,884,9052160,50.0,327.5000000000002,8.926044908648123e-05,-7.82310962677002e-09,15.968717658519745
0.2160888671875,1.5727221749722957,-0.00033979183481278594,337.65,285,184.25,0.010864916248101509,0.05773513244927934,885,9062400,50.0,327.5000000000002,9.34395601369431e-05,-8.940696716308593e-09,15.968717789649963
0.175341796875,1.5663984701037408,-0.00024866938874765763,341.16,285,200.75,0.011788092127244455,0.0537241977169262,886,9072640,50.0,377.5000000000002,7.83763091165568e-05,2.6822090148925782e-08,15.968717789649963
0.18408203125,1.5585866905748844,-0.00020644764226744882,341.45,285,196.0,0.010115296152798691,0.054224393708908226,887,9082880,50.0,352.5000000000002,9.008080904981952e-05,2.2351741790771484e-09,15.968717896938324
0.2269775390625,1.5575801990926266,-0.00022148020689201077,339.91,285,185.25,0.008675214756749483,0.05456389426309077,888,9093120,47.50000000000001,380.00000000000045,0.00010084112171817594,-7.82310962677002e-09,15.968717557191848
0.1920166015625,1.5570370830595492,-0.00016210362464335047,336.1,285,160.5,0.009840596663707402,0.05615929568279084,889,9103360,25.0,302.5000000000002,7.893920207280303e-05,-3.725290298461914e-09,15.968717795610427
0.2041259765625,1.558001383394003,-0.0002516029660910135,338.81,285,155.75,0.010858221401736045,0.05782485101664061,890,9113600,25.0,302.5000000000002,9.507908346186866e-05,3.3527612686157227e-09,15.968715631961823
0.1672119140625,1.5697387486696244,-0.00021365685533965008,332.57,285,152.75,0.010232079447814613,0.052306121032775675,891,9123840,25.0,277.5000000000002,8.021751685980406e-05,3.3527612686157227e-09,15.968717783689499
0.1951416015625,1.571846077591181,-0.00015970939475664636,338.35,285,163.25,0.009327528264293505,0.055806183788090616,892,9134080,25.0,325.0,8.435543179494687e-05,6.7055225372314455e-09,15.968717610836029
0.1825439453125,1.5733378238976001,-0.00029423933519865384,342.82,285,170.5,0.012199158064322545,0.056265672730782056,893,9144320,50.0,300.0,7.306440454684094e-05,-3.725290298461914e-09,15.968717950582505
0.212890625,1.5689960092306137,-0.00025488502069492824,348.14,285,191.5,0.011461677059560315,0.05730198161178883,894,9154560,50.0,305.00000000000045,8.567251971847156e-05,-1.3783574104309083e-08,15.968717861175538
0.17509765625,1.5718638464808463,-0.00027062521294283213,346.66,285,201.5,0.013573151550372132,0.057501228429964836,895,9164800,75.0,327.5000000000002,7.163030702770357e-05,-1.1920928955078126e-08,15.968717807531357
0.2297607421875,1.5747129596769809,-0.0002487326128175482,342.79,285,224.0,0.012405322611084558,0.057038932772439245,896,9175040,72.50000000000001,527.5000000000002,9.321437599112415e-05,2.6077032089233397e-09,15.968717944622039
0.1878173828125,1.573151095956564,-0.0002117911684763385,344.0,285,223.25,0.012599784981284756,0.058508508599851614,897,9185280,75.0,527.5000000000002,7.672691400912867e-05,5.587935447692871e-09,15.968717670440673
0.182373046875,1.5814189918339252,-0.00037834352369827686,346.42,285,230.5,0.01293784922308987,0.0559518977417901,898,9195520,75.0,527.5000000000002,7.135449772937008e-05,1.2665987014770507e-08,15.968717920780183
0.1994384765625,1.5764118991792202,-0.0002367849290749291,349.03,285,224.5,0.011946380714107363,0.05664544206414733,899,9205760,50.0,455.0000000000004,7.898085387161302e-05,-1.601874828338623e-08,15.968717938661575
0.1765380859375,1.5720356404781342,-0.00014509360917145387,351.16,285,215.5,0.012324730217369507,0.0567832123221715,900,9216000,50.0,402.5000000000002,6.31536586082504e-05,1.1175870895385742e-08,15.968717819452285
0.1929931640625,1.5735118001699449,-0.0002588291172287427,347.01,285,222.25,0.01338505475941929,0.058749649111225856,901,9226240,50.0,402.5000000000002,6.98504124439836e-05,1.2665987014770507e-08,15.968717789649963
0.1752685546875,1.5765271581709386,-0.00022875124632264486,347.2,285,216.25,0.011583540495485068,0.05789470323672226,902,9236480,50.0,377.5000000000002,6.589436372195223e-05,2.6077032089233397e-09,15.968717861175538
0.1511474609375,1.5840100936591626,-0.000224896268628072,343.01,285,217.75,0.012730519694741815,0.05379771429144686,903,9246720,50.0,377.5000000000002,6.173129999636484e-05,-3.7252902984619143e-10,15.96871777176857
0.185107421875,1.5861806772649287,-0.0002362272331083659,341.81,285,208.25,0.012540435069604427,0.05642159408028169,904,9256960,50.0,405.00000000000045,6.861248772551675e-05,8.195638656616212e-09,15.968717783689499
0.155810546875,1.591823523491621,-0.000179733031836804,346.74,285,231.0,0.014510660510859452,0.05751972574262668,905,9267200,50.0,502.5000000000002,6.140599642492361e-05,-2.0489096641540527e-08,15.968717783689499
0.19013671875,1.5923842929303647,-0.00016125807705975604,355.05,285,253.75,0.013647141731416923,0.059031714109420264,906,9277440,72.50000000000001,525.0,7.17363552240613e-05,-1.601874828338623e-08,15.968717801570893
0.124755859375,1.5954021707177162,-0.00013179288835090118,359.44,285,252.75,0.013848979660542682,0.056238554909175106,907,9287680,97.5,475.0,4.468492472717855e-05,9.313225746154785e-09,15.968717902898788
0.164404296875,1.5966538771986962,-0.00011230420750507619,357.53,285,241.25,0.013148182891018222,0.058783145068157835,908,9297920,97.5,475.0,5.764769200755637e-05,-1.2293457984924316e-08,15.968717807531357
0.146923828125,1.5951833240687847,-0.00020355932247184683,354.02,285,241.75,0.012630169771728105,0.057151702895734444,909,9308160,75.0,502.5000000000002,5.0918901833796323e-05,-5.587935447692871e-09,15.968718028068542
0.216162109375,1.5959759779274463,-0.0002848554100637557,355.23,285,238.75,0.011215291333792265,0.058692640749137256,910,9318400,72.50000000000001,527.5000000000002,6.642011515811674e-05,1.6763806343078613e-08,15.968717616796493
0.1669189453125,1.5981201112270356,-0.00019582739878387656,351.45,285,226.25,0.011905242098146118,0.054489960884167056,911,9328640,50.0,525.0,5.4548600407144934e-05,5.960464477539063e-09,15.968717724084854
0.2182861328125,1.5952806517481803,-0.00021715176771976984,353.26,285,212.25,0.011662757382873678,0.058260923345973215,912,9338880,25.0,475.0,7.400518303484205e-05,-1.0058283805847169e-08,15.96871766448021
0.195654296875,1.5965377919375896,-0.00024174776226573158,359.39,285,216.5,0.01261204730180907,0.056866025326987646,913,9349120,25.0,405.00000000000045,7.444443066688678e-05,-2.2351741790771484e-09,15.968717730045318
0.18447265625,1.5950176432728767,-0.000228658587730024,358.83,285,228.0,0.013141813350375741,0.05819157493287682,914,9359360,47.50000000000001,475.0,5.778569040550963e-05,-2.0489096641540527e-08,15.968717968463897
0.2201171875,1.595063891261816,-0.0002850962417142,365.31,285,251.5,0.012334206574450945,0.06055921687704648,915,9369600,72.50000000000001,552.5000000000002,6.733767134292634e-05,7.82310962677002e-09,15.968717885017394
0.189404296875,1.599593622982502,-0.0002685011404537363,357.86,285,242.75,0.012480958456580992,0.05700983968525497,916,9379840,50.0,577.5000000000002,6.024640252153546e-05,-1.601874828338623e-08,15.968717849254608
0.17734375,1.6030410572886467,-0.00023618526611244307,355.57,285,241.75,0.013251362017763313,0.0540970980667637,917,9390080,50.0,552.5000000000002,5.8998286022360344e-05,-1.0058283805847169e-08,15.96871771812439
0.164306640625,1.6045966066420079,-0.0001371888934954768,349.98,285,224.75,0.01275591617304599,0.05771974139661924,918,9400320,50.0,412.5000000000011,5.1628279055648815e-05,-1.4901161193847657e-09,15.968717861175538
0.1970947265625,1.6016774222254753,-0.00020256182360753883,350.12,285,231.0,0.013047015519805426,0.05886599444265632,919,9410560,50.0,527.5000000000002,5.898166467845911e-05,3.725290298461914e-09,15.96871777176857
0.2569580078125,1.6009831853210925,-0.0002844002716301475,350.73,285,235.0,0.012513229953765404,0.06032402325477937,920,9420800,50.0,527.5000000000002,7.266764068525333e-05,-1.862645149230957e-08,15.968717867136002
0.1550537109375,1.6017822265625,-0.0001779578120476799,355.89,284,244.25,0.01279424434324028,0.056171975258073326,921,9431040,72.50000000000001,550.0,4.5750078189676915e-05,1.7136335372924803e-08,15.968717950582505
0.1911865234375,1.6025194741785527,-0.0002627974958159029,345.26,284,214.0,0.012901184071233729,0.05881551625771433,922,9441280,75.0,402.5000000000002,5.957295111294059e-05,3.725290298461914e-09,15.968717819452285
0.1796630859375,1.6018037438392638,-0.00014858603535685688,346.98,284,212.75,0.011736099885092699,0.05668717777471649,923,9451520,50.0,402.5000000000002,5.06216745426169e-05,-6.7055225372314455e-09,15.968717765808105
0.194580078125,1.6041865825653077,-0.0002472817159286933,344.91,284,213.25,0.013277129906782648,0.05828031276088068,924,9461760,50.0,400.0,5.043232354378091e-05,-2.570450305938721e-08,15.968717807531357
0.1691650390625,1.6043037258088588,-0.00015762539642310002,349.66,284,232.0,0.01295794872858096,0.05790608688134739,925,9472000,72.50000000000001,477.5000000000002,4.740224483334998e-05,-6.332993507385254e-09,15.968717700242996
0.1741455078125,1.59914508536458,-0.00017495859647169708,348.36,284,226.75,0.013330608308024239,0.05905065542670921,926,9482240,75.0,452.50000000000017,4.519460506600126e-05,-1.0058283805847169e-08,15.96871801018715
0.1772216796875,1.5971872605383397,-0.0002029087885603076,348.16,284,233.25,0.012120161664279294,0.0588027965486921,927,9492480,75.0,475.0,4.810748982961854e-05,0.0,15.968717747926712
0.2177978515625,1.5926748037338256,-0.000267338478261081,345.71,284,228.5,0.013602259808976669,0.06069998189450536,928,9502720,75.0,482.5000000000007,5.4992649000595864e-05,-1.862645149230957e-09,15.968717938661575
0.186572265625,1.5923771478235722,-0.0001495590913691558,343.8,284,240.0,0.011558205127948895,0.054672312901206076,929,9512960,75.0,552.5000000000002,4.8321699583375734e-05,7.82310962677002e-09,15.968717789649963
0.2068115234375,1.589158233255148,-0.00024516927551303523,346.15,284,243.0,0.012361297914685565,0.0558722598945625,930,9523200,72.50000000000001,575.0,5.989272639741472e-05,8.940696716308593e-09,15.968717873096466
0.1935302734375,1.5904314361512661,-0.0002115770781529136,343.5,284,209.5,0.010840757134428714,0.056214139578976016,931,9533440,50.0,502.5000000000002,4.834908773592162e-05,-3.203749656677246e-08,15.968717569112778
0.220947265625,1.588482640683651,-0.00020507904009718913,344.05,284,192.5,0.011256060413870728,0.05721318187763793,932,9543680,72.50000000000001,400.0,5.184610782187349e-05,4.8428773880004884e-09,15.968717831373215
0.1930908203125,1.5881136529147626,-0.00021674877025361637,341.62,284,191.75,0.01153967871068744,0.055380508837210615,933,9553920,50.0,377.5000000000002,4.4766672031304464e-05,7.82310962677002e-09,15.968717920780183
0.1861572265625,1.5855934157967568,-0.000202667469784501,346.19,284,211.5,0.011486227410205174,0.0544661949908198,934,9564160,50.0,577.5000000000002,4.4996430430699344e-05,-8.568167686462402e-09,15.968717747926712
0.1979248046875,1.5878773592412472,-0.000184118770994246,342.06,284,206.0,0.009932853560894728,0.055851234873170355,935,9574400,50.0,602.5000000000002,4.523690457016727e-05,-2.6077032089233397e-09,15.968717885017394
0.1988525390625,1.586131263524294,-0.00018819895522028673,339.39,284,187.5,0.010476718688005348,0.05409070902415543,936,9584640,25.0,382.5000000000007,4.7148384203055116e-05,0.0,15.96871787905693
0.1663330078125,1.5878757551312446,-0.00018946553245768882,333.56,284,171.0,0.010164526657899842,0.053307879506660494,937,9594880,25.0,350.0,3.6964590570320864e-05,1.0058283805847169e-08,15.96871775984764
0.213427734375,1.5857042849063874,-0.00010866431148315314,334.42,284,165.75,0.008449142283279799,0.0547290180481413,938,9605120,25.0,325.0,4.891465785963334e-05,-1.30385160446167e-08,15.968717795610427
0.1472412109375,1.586442368477583,-0.0001562519264552975,332.46,284,160.5,0.012089033964730333,0.0557664424940863,939,9615360,25.0,280.00000000000045,3.551770726026859e-05,7.82310962677002e-09,15.968717789649963
0.1913330078125,1.5889956876635551,-0.00021952435163257177,333.7,284,156.25,0.010365457153238822,0.054956729949300384,940,9625600,25.0,275.0,4.712069792276452e-05,6.7055225372314455e-09,15.968717962503433
0.1845703125,1.5829243816435337,-0.0001314950808591675,333.93,284,164.25,0.00932532048500434,0.05414968299211139,941,9635840,50.0,275.0,4.6288759389145893e-05,-4.470348358154297e-09,15.96871770620346
0.22109375,1.5756768107414245,-0.00018197802164650058,333.52,284,154.75,0.009526438860484631,0.05349096447632794,942,9646080,25.0,275.0,5.033305168247182e-05,-7.82310962677002e-09,15.968717926740647
0.238330078125,1.5751385293900966,-0.00019116211660730187,333.6,284,152.5,0.008675943500611539,0.05484014487392928,943,9656320,25.0,300.0,5.574089776914093e-05,0.0,15.968717449903489
0.20751953125,1.5761102341115474,-0.0002492912593879737,333.56,284,154.5,0.009058809163980186,0.051001826806493025,944,9666560,25.0,325.0,4.412419567643155e-05,-1.7508864402770997e-08,15.96871777176857
0.2436767578125,1.5754110179841518,-0.00019922553219657856,325.88,284,135.5,0.00788462087402877,0.051916457215418474,945,9676800,25.0,302.5000000000002,5.432986235582859e-05,-8.195638656616212e-09,15.968717914819717
0.2256591796875,1.5686036936938763,-0.00018952851423819083,324.08,284,135.25,0.009270987620402594,0.05459280993260174,946,9687040,25.0,275.0,4.2866277727870994e-05,-9.313225746154785e-09,15.968717509508133
0.2143798828125,1.5678559385240078,-0.000189913004214759,322.44,284,145.0,0.00954154054106766,0.05685986444034099,947,9697280,25.0,252.50000000000023,4.6094943615315743e-05,1.1175870895385742e-08,15.968717610836029
0.2320068359375,1.5592201627790927,-0.00021330284616851713,325.44,284,155.0,0.008716813355749763,0.055086832535738726,948,9707520,25.0,275.0,4.9341194389640466e-05,1.0058283805847169e-08,15.96871770620346
0.2123779296875,1.5567429281771183,-0.000179462772939587,321.16,284,145.5,0.008543024539358157,0.04994125191095075,949,9717760,25.0,252.50000000000023,4.0327752655766605e-05,-2.868473529815674e-08,15.968717569112778
0.2340087890625,1.5591747187078,-0.0002114885894116014,320.51,284,138.25,0.009301324663829292,0.054197660465161925,950,9728000,25.0,252.50000000000023,5.2202359354414084e-05,3.7252902984619143e-10,15.968717914819717
0.1641357421875,1.564895711839199,-0.00010186982617597096,320.13,284,143.25,0.008881122799812147,0.0512366452036521,951,9738240,25.0,250.0,3.1792553962084466e-05,-7.078051567077636e-09,15.968717437982558
0.189453125,1.5748177126049996,-0.00015222656511468813,318.9,284,132.75,0.008160111650067848,0.049477526146602224,952,9748480,25.0,250.0,3.9568393860989204e-05,1.9744038581848144e-08,15.968717801570893
0.2142333984375,1.5684115596115589,-0.00016957302577793598,320.73,284,136.25,0.007821718737250193,0.0536468538869009,953,9758720,25.0,250.0,3.914482585500867e-05,-4.8428773880004884e-09,15.96871775984764
0.1966552734375,1.5591474302113055,-8.53705896588508e-05,318.75,284,114.0,0.006897574467348022,0.051392919836665926,954,9768960,25.0,200.0,3.6608784619396316e-05,-1.2665987014770507e-08,15.968717741966248
0.195947265625,1.5532136633992195,-0.000179947454307694,321.14,284,118.75,0.006743076282168659,0.04781841594225546,955,9779200,25.0,227.5000000000002,3.9708965187701396e-05,-2.1979212760925294e-08,15.968716824054718
0.1598876953125,1.5470389924943446,-0.00011573116607905831,321.98,284,121.0,0.009628815205178397,0.05391097513423178,956,9789440,25.0,225.0,2.798478144301342e-05,-4.8428773880004884e-09,15.96871766448021
0.2405517578125,1.5387872651219368,-0.00018920214897661937,328.74,284,143.0,0.009058689964876975,0.053650018461880625,957,9799680,25.0,327.5000000000002,4.084619609789897e-05,-1.2293457984924316e-08,15.968718034029006
0.25068359375,1.5418009005486966,-0.00012664326932281255,322.7,284,129.75,0.006206158584518562,0.048542206262487675,958,9809920,0.0,275.0,4.044352330541123e-05,4.470348358154297e-09,15.96871758699417
0.17744140625,1.552693721652031,-6.319910171441734e-05,319.19,284,127.5,0.009623659788485384,0.054095782907584836,959,9820160,0.0,275.0,3.4357011066976637e-05,-2.9802322387695314e-09,15.96871775984764
0.20927734375,1.5582509644329547,-0.00013435590226436035,317.26,284,129.0,0.009704424934716372,0.05274023081420396,960,9830400,0.0,250.0,3.611194688541985e-05,-8.195638656616212e-09,15.968717658519745
0.179736328125,1.5590988866984845,-0.00010830205392267089,327.46,284,155.25,0.008823792709335976,0.04923209125278656,961,9840640,25.0,277.5000000000002,2.9355306300260508e-05,-1.4901161193847657e-09,15.968717205524445
0.258642578125,1.557601521909237,-0.0001439285206288332,323.99,284,136.25,0.006573179948645702,0.05047887525019725,962,9850880,0.0,275.0,3.9807494275367895e-05,-7.450580596923829e-10,15.96871775984764
0.1769287109375,1.5706771239638329,-0.00012181843667349312,325.07,284,131.0,0.008528721762559144,0.050063551115775116,963,9861120,0.0,275.0,2.927631686233667e-05,-1.4901161193847656e-08,15.96871770620346
0.1910888671875,1.57998838275671,-0.00010122825115104206,324.6,284,133.5,0.010959148924303008,0.05613036384475574,964,9871360,0.0,275.0,3.082919188397426e-05,4.470348358154297e-09,15.968717855215072
0.1831298828125,1.5881786242127418,-8.979202320915646e-05,328.37,284,144.5,0.009198992959136376,0.05531421099921925,965,9881600,0.0,275.0,2.691889559294225e-05,-1.862645149230957e-09,15.968717914819717
0.2176025390625,1.5927021622657775,-0.00010861764458240941,323.34,284,148.5,0.009263849385024513,0.05706591151306169,966,9891840,25.0,275.0,3.1185222885632416e-05,-1.2665987014770507e-08,15.968717747926712
0.2433837890625,1.589173773676157,-0.00015022587685962208,320.88,284,143.25,0.009198399508750298,0.05371161128335076,967,9902080,25.0,275.0,3.751713797797152e-05,2.0116567611694337e-08,15.968717926740647
0.19365234375,1.5851063027977943,-0.00010342115929233842,321.39,284,152.5,0.009829384056683921,0.05492608695206432,968,9912320,25.0,327.5000000000002,2.472311004027006e-05,-2.570450305938721e-08,15.968717753887177
0.202734375,1.5864607878029346,-0.00012115710233047139,325.79,284,151.0,0.008856819858920062,0.05384262625105764,969,9922560,25.0,327.5000000000002,2.475348742194683e-05,-4.8428773880004884e-09,15.968717813491821
0.209423828125,1.5848683461546897,-0.00011735500665963628,322.32,284,143.75,0.007936706897453405,0.05121168566973977,970,9932800,25.0,327.5000000000002,2.7100511083633095e-05,-1.3411045074462891e-08,15.968717700242996
0.2134521484375,1.5899312548339366,-8.870208257576451e-05,322.65,284,135.75,0.009598811003161244,0.052953770300118476,971,9943040,25.0,275.0,2.9575386838054384e-05,-6.332993507385254e-09,15.968717813491821
0.18193359375,1.5909341730177402,-0.00010705535642046016,320.06,284,131.75,0.009325384620024125,0.052999280279035756,972,9953280,25.0,275.0,2.2884308511805783e-05,-6.7055225372314455e-09,15.968717831373215
0.264306640625,1.5893145345151425,-0.00014394894060387742,321.14,284,131.25,0.008629930598362989,0.054833992940543516,973,9963520,22.500000000000007,252.50000000000023,3.633928362898331e-05,-2.1979212760925294e-08,15.96871766448021
0.218017578125,1.5759211786091327,-0.0001420838470949093,328.06,284,146.5,0.009223971562460066,0.053153492937711024,974,9973760,25.0,252.50000000000023,3.0565965349804715e-05,-5.215406417846679e-09,15.968717741966248
0.2525634765625,1.5797262541949748,-0.00011721932096406818,328.98,284,147.0,0.008148141474339354,0.055187179373894044,975,9984000,0.0,277.5000000000002,3.109159470291445e-05,-1.0058283805847169e-08,15.968717455863953
0.25634765625,1.5803455613553523,-0.0001901913190522464,332.81,284,159.0,0.007966502932504227,0.04936188043953708,976,9994240,0.0,475.0,3.574087847031393e-05,-9.313225746154785e-09,15.968716382980347
0.2322021484375,1.5728250712156295,-0.00018904105490946677,322.41,284,141.25,0.007876067416691512,0.05155806134473935,977,10004480,0.0,300.0,2.909032484339491e-05,-1.9371509552001954e-08,15.968717920780183
0.2315185546875,1.5759917072951795,-0.00015741024617454968,325.49,284,145.0,0.009643117862651707,0.0519379684707405,978,10014720,0.0,252.50000000000023,3.10809257468847e-05,-3.3527612686157227e-09,15.968717616796493
0.2428955078125,1.5775673538446426,-0.00016527582483831792,327.1,284,144.5,0.010383671487397805,0.055868778258494144,979,10024960,25.0,252.50000000000023,2.6783900348803512e-05,-2.6822090148925782e-08,15.968717795610427
0.21376953125,1.5814673215150834,-0.0001287956030864734,332.52,284,168.75,0.01084848195023369,0.055665215638677525,980,10035200,25.0,332.5000000000006,2.4222637874693474e-05,3.7252902984619143e-10,15.968717795610427
0.2394287109375,1.5857018038630486,-0.00012363096357148606,333.74,284,174.25,0.009233034068529378,0.0542678216530746,981,10045440,25.0,332.5000000000006,2.7467309439277444e-05,-2.421438694000244e-08,15.968717634677887
0.215673828125,1.5843714714050292,-0.00011936330265598372,326.4,284,158.25,0.009302048318932065,0.053413923406746514,982,10055680,25.0,325.0,2.2682110974203694e-05,-1.2293457984924316e-08,15.968717658519745
0.183740234375,1.5917667023837567,-9.330068387498613e-05,324.27,284,154.75,0.00920227922833874,0.05233812720497536,983,10065920,25.0,352.5000000000002,2.061235463850508e-05,-2.2724270820617674e-08,15.96871775984764
0.2180908203125,1.5970069542527199,-8.899723870854359e-05,320.45,284,135.0,0.006685353293505614,0.05171043587936427,984,10076160,22.500000000000007,280.00000000000045,2.2652028850611573e-05,-1.1175870895385742e-09,15.968717730045318
0.2165771484375,1.6045843243598938,-0.00012250074451003456,322.4,284,142.0,0.008790102731654769,0.055799683206798824,985,10086400,22.500000000000007,275.0,2.300339402960816e-05,-5.960464477539063e-09,15.968717849254608
0.1736328125,1.6074211776256562,-9.8468414216768e-05,321.93,284,131.5,0.009710277190606575,0.05408326512851262,986,10096640,22.500000000000007,225.0,1.857106641018902e-05,1.862645149230957e-09,15.96871777176857
0.2031005859375,1.6055712133646012,-0.0001263322130398592,324.51,284,144.0,0.010702565366227646,0.05547027649157828,987,10106880,25.0,250.0,1.9270923048431143e-05,-3.3527612686157227e-09,15.968717968463897
0.2050537109375,1.613061898946762,-0.000109583415905945,328.47,283,150.75,0.00895203896870953,0.052962714206838846,988,10117120,25.0,252.50000000000023,1.8826876567779038e-05,7.450580596923828e-09,15.968717712163926
0.2030029296875,1.6109516113996505,-8.186880040739197e-05,332.01,283,158.5,0.00953033130390395,0.054370349439609236,989,10127360,25.0,302.5000000000002,1.7913077871334336e-05,2.2351741790771484e-08,15.968717831373215
0.22255859375,1.6171980254352092,-8.597845371696166e-05,330.18,283,144.75,0.009146848388081708,0.05500622782830463,990,10137600,25.0,275.0,2.314041794204691e-05,-7.078051567077636e-09,15.96871758699417
0.2320556640625,1.6144152194261552,-0.000137627231379156,329.27,283,142.25,0.008445487873905222,0.05580434015638032,991,10147840,25.0,300.0,2.0883584598230254e-05,-1.3783574104309083e-08,15.96871789097786
