advantage_norm,epoch_idx,frames,P01:episode_rewards,approx_kl_divergence,value_loss,explained_variance,PMM:episode_rewards,episode_length,policy_entropy,P09:episode_rewards,grad_norm,clip_fraction,policy_loss,fps
15.968717473745347,506,5181440,22.500000000000007,0.001018250590925618,0.007383121886869048,-5.960464477539063e-09,136.75,327.14,1.6855960503220557,277.5000000000002,0.05114443856570261,0.2004638671875,-0.0005858853972313227,268
15.968717283010482,507,5191680,0.0,0.0010397637219966781,0.007294934491824279,-1.1175870895385742e-09,126.5,323.49,1.67029247879982,277.5000000000002,0.05153900450200272,0.2441650390625,-0.0005640074254188221,268
15.96871508359909,508,5201920,0.0,0.0013619964186489142,0.004125446483902806,8.195638656616212e-09,103.75,316.9,1.6863896697759628,227.5000000000002,0.04906717976613412,0.3208740234375,-0.0007740369150269544,268
15.968717741966248,509,5212160,0.0,0.0007837606324642366,0.010065282765572192,-1.1548399925231934e-08,114.5,316.78,1.7348186396062375,202.50000000000023,0.054499417370545714,0.211572265625,-0.0004895880127151031,268
15.968717634677887,510,5222400,0.0,0.0010117039489045965,0.009319586301990057,0.0,139.5,321.7,1.7360707178711892,250.0,0.05152019963179688,0.2662841796875,-0.0007483798879547976,268
15.968717628717423,511,5232640,25.0,0.001238410705491333,0.007727837458173781,2.9802322387695314e-09,161.25,330.64,1.7175480715930462,312.5000000000011,0.0526187180112503,0.3270751953125,-0.001163675536008668,268
15.968717843294144,512,5242880,25.0,0.0009261819662395254,0.009628391026853932,-3.7252902984619143e-10,168.25,335.39,1.7176652312278748,312.5000000000011,0.05569244189536241,0.239013671875,-0.0008465989234537119,268
15.968717712163926,513,5253120,25.0,0.0009748340346078521,0.007265528688822087,-1.862645149230957e-09,141.0,330.96,1.7258382640779018,275.0,0.05075420330069824,0.2302734375,-0.0008563067376599065,268
15.968717539310456,514,5263360,25.0,0.0012731991873351945,0.007736512175506504,-6.7055225372314455e-09,144.25,333.86,1.7415364764630794,277.5000000000002,0.053135712662994064,0.305517578125,-0.0009827799272898118,268
15.968717974424361,515,5273600,25.0,0.0008339730672673795,0.011954619560856371,-9.313225746154785e-09,162.25,338.31,1.7395910270512105,302.5000000000002,0.057696032318884274,0.243994140625,-0.0008804834524198668,268
15.968717557191848,516,5283840,25.0,0.0009748081222539895,0.009256730208471708,-6.332993507385254e-09,179.75,340.51,1.7327257990837097,405.00000000000045,0.05386612817342009,0.25986328125,-0.0007397842899081297,268
15.968717795610427,517,5294080,25.0,0.0009230411264866234,0.009144842625391902,-4.470348358154297e-09,191.25,341.36,1.7357531294226647,450.0,0.055603929177082255,0.2594482421875,-0.0007709994149990961,268
15.968717831373215,518,5304320,25.0,0.0007769576075041584,0.010095619064304628,1.3411045074462891e-08,198.0,342.67,1.7251396127045155,452.50000000000017,0.05418122646401137,0.1900390625,-0.0004892661007033893,268
15.968717902898788,519,5314560,25.0,0.0009442813351824952,0.011232940930131007,-8.568167686462402e-09,177.5,334.97,1.7196037083864213,400.0,0.05671867106461067,0.252978515625,-0.0008076188692939468,268
15.968717789649963,520,5324800,50.0,0.0007887111538821045,0.01159158219670644,-2.0861625671386717e-08,191.0,336.09,1.7062103502452373,452.50000000000017,0.05978620868015573,0.234619140625,-0.0007591229017634759,268
15.968717730045318,521,5335040,50.0,0.0010141128342809225,0.011272287629253697,-1.601874828338623e-08,201.75,334.33,1.6958615772426129,477.5000000000002,0.05468075903376072,0.24814453125,-0.0006392171526385937,268
15.968717753887177,522,5345280,50.0,0.0009648529808202966,0.010955647798255086,-1.862645149230957e-09,211.5,336.45,1.6927827939391136,505.00000000000045,0.05557949010754393,0.2562744140625,-0.0006938602269656258,268
15.968717730045318,523,5355520,50.0,0.0010372561549630178,0.010896352746203774,-2.7939677238464355e-08,222.0,338.12,1.6873041816055774,552.5000000000002,0.05893641686730727,0.2737548828125,-0.000680029888462741,268
15.968717908859253,524,5365760,50.0,0.0007049037761859723,0.011816190494209877,5.960464477539063e-09,214.0,342.78,1.6898077189922334,455.0000000000004,0.05539469836441846,0.2054443359375,-0.0005344401688489597,268
15.96871783733368,525,5376000,75.0,0.0006567921562179891,0.01231571406533476,-1.825392246246338e-08,211.25,341.25,1.6754116460680961,352.5000000000002,0.05388200486756456,0.1554931640625,-0.0005536815056984779,268
15.968717795610427,526,5386240,72.50000000000001,0.0008915424999827338,0.010667024617214338,1.862645149230957e-09,204.75,338.64,1.641223430633545,325.0,0.05148628626965714,0.2205322265625,-0.0007639976494829171,268
15.968717741966248,527,5396480,50.0,0.0007658738644664709,0.010415550331163103,-1.080334186553955e-08,194.25,335.5,1.633212834596634,325.0,0.05386079788611864,0.21015625,-0.0005283633778162766,268
15.968717670440673,528,5406720,50.0,0.0009367320182491312,0.008846043327321241,8.568167686462402e-09,191.25,334.42,1.6194964215159415,382.5000000000007,0.0519582133519342,0.2517578125,-0.0008946171488787513,268
15.968717676401138,529,5416960,50.0,0.000844311711124135,0.008219250514048326,-2.2351741790771484e-09,161.25,322.59,1.5978448666632175,325.0,0.05209544008515969,0.195751953125,-0.0006166498395032249,267
15.96871770620346,530,5427200,25.0,0.000981861497169234,0.008741308692697203,-1.6391277313232423e-08,148.0,317.54,1.6380044616758824,302.5000000000002,0.0511302080616333,0.252392578125,-0.0008984708358184435,267
15.968717855215072,531,5437440,25.0,0.0008554475047830579,0.01046814597939374,-1.30385160446167e-08,148.75,319.24,1.62575763463974,300.0,0.052367357970046866,0.2326416015625,-0.0008055034806602635,267
15.968717873096466,532,5447680,50.0,0.0009861869189492722,0.011294434194860514,4.097819328308106e-09,169.5,330.78,1.553760226070881,302.5000000000002,0.05220143067958455,0.2388671875,-0.000845783968543401,267
15.96871783733368,533,5457920,50.0,0.0006888320398715564,0.013603292622428853,1.6391277313232423e-08,204.25,342.53,1.5298833183944225,327.5000000000002,0.0533605470320883,0.1777099609375,-0.00046689688842889155,267
15.96871775984764,534,5468160,75.0,0.0009783454930072822,0.011875489799422212,1.862645149230957e-09,216.5,341.81,1.6043892353773117,327.5000000000002,0.05152053958678447,0.2150634765625,-0.0007752687575703021,267
15.968717855215072,535,5478400,100.0,0.0007733502901771771,0.013461140092113055,-1.1175870895385742e-08,223.75,339.38,1.6042967155575751,327.5000000000002,0.055718377057056276,0.225634765625,-0.0008364305118448101,267
15.968717789649963,536,5488640,100.0,0.0006755287313325198,0.013625529683486093,-6.7055225372314455e-09,228.75,340.66,1.6281349562108516,350.0,0.051963918845141246,0.1644287109375,-0.0005262762893835316,267
15.968718004226684,537,5498880,125.0,0.0006624775999085841,0.015617361667682416,2.6077032089233397e-09,261.75,349.56,1.658082027733326,410.00000000000085,0.05688353468577619,0.19697265625,-0.0006600780510780168,267
15.968717885017394,538,5509120,150.0,0.0006165456892119892,0.014701698180579115,1.2293457984924316e-08,276.75,356.11,1.639188452810049,510.00000000000085,0.05373945035055712,0.1642333984375,-0.000680538335655001,267
15.968717938661575,539,5519360,150.0,0.0007757340269790802,0.014658398792380466,-1.862645149230957e-08,296.5,353.01,1.6085856668651104,602.5000000000002,0.05391746273326727,0.2014404296875,-0.0006624096426094183,267
15.968717920780183,540,5529600,150.0,0.0006948328886437593,0.014710308820940553,1.2293457984924316e-08,282.5,348.54,1.5944837294518948,575.0,0.05424728910168296,0.199365234375,-0.0008100127637590049,267
15.968718099594117,541,5539840,147.5,0.0008073650052040193,0.013886989239836112,4.097819328308106e-09,270.75,342.84,1.602217810600996,480.00000000000045,0.053331676001303376,0.21728515625,-0.0008397240915655857,267
15.968718063831329,542,5550080,125.0,0.000895997293684303,0.014453493282780982,3.091990947723389e-08,257.25,341.75,1.6277289368212222,430.0000000000004,0.057854929152896195,0.248095703125,-0.0008496634629409528,267
15.968717724084854,543,5560320,122.5,0.0007715171437780554,0.012898878840496763,5.587935447692871e-09,245.0,339.34,1.6192516401410102,355.00000000000045,0.052286456582979014,0.2130859375,-0.0008956702651630622,267
15.968717873096466,544,5570560,125.0,0.0006776510156143445,0.014235475883469916,-8.568167686462402e-09,246.5,337.65,1.6010248564183711,332.5000000000006,0.053856433238300215,0.2059814453125,-0.0006197760285431286,267
15.96871787905693,545,5580800,100.0,0.0006923376588289897,0.015020282470504753,3.725290298461914e-09,250.0,336.55,1.6219003185629846,407.5000000000006,0.052862557579159156,0.18251953125,-0.000616950826588436,267
15.9687180519104,546,5591040,75.0,0.0007666471626180283,0.012593566327996086,-9.313225746154785e-09,254.5,345.47,1.6786737412214279,412.5000000000011,0.0548804244723187,0.2214599609375,-0.0007055860351101728,267
15.968717747926712,547,5601280,50.0,0.0007622075399353889,0.012771814530424308,-8.940696716308593e-09,268.75,353.4,1.6954341195523739,602.5000000000002,0.0538279871846636,0.19560546875,-0.0007278708784724585,267
15.96871771812439,548,5611520,50.0,0.0009008558504604025,0.013190997777564916,-6.7055225372314455e-09,275.25,360.99,1.709413692355156,650.0,0.05635663123843263,0.235546875,-0.0007872280992160085,267
15.968717753887177,549,5621760,50.0,0.0008162475117899249,0.011378356132445333,1.1175870895385742e-09,236.0,348.86,1.7035764120519161,487.5000000000011,0.054187218091216474,0.248779296875,-0.0008819868984573986,267
15.968717736005782,550,5632000,50.0,0.0008249104822795061,0.012230800991164869,-1.862645149230957e-08,244.75,356.69,1.7139136604964733,575.0,0.05517696455246477,0.2427978515625,-0.0007062076434522169,267
15.96871787905693,551,5642240,50.0,0.0009414601081516594,0.01137335577077465,1.1175870895385742e-08,222.0,348.21,1.7398806765675545,452.50000000000017,0.05632351455551241,0.2590087890625,-0.0008823555694107199,267
15.968717539310456,552,5652480,72.50000000000001,0.0009029950374724649,0.010927536566634899,-2.0116567611694337e-08,228.5,347.1,1.7540959678590298,530.0000000000005,0.05468892780064209,0.2457275390625,-0.0005612156655843137,267
15.96871787905693,553,5662720,50.0,0.0007282992876980643,0.012682167962339008,-1.862645149230957e-09,228.25,343.37,1.724938701838255,552.5000000000002,0.0528932311658201,0.2044677734375,-0.0009874174895230681,267
15.968717885017394,554,5672960,75.0,0.0008401394600753065,0.013589886348563595,2.6077032089233397e-09,230.25,342.89,1.7147353060543538,502.5000000000002,0.05687418816937504,0.233642578125,-0.0008695844175235834,267
15.968718069791795,555,5683200,100.0,0.0006164547745811433,0.014734567623236217,1.825392246246338e-08,266.25,356.19,1.691333208233118,550.0,0.05387464841085341,0.187158203125,-0.0006916396981978323,266
15.968717950582505,556,5693440,125.0,0.0006170384923649408,0.014775073426426389,-3.7252902984619143e-10,287.5,363.57,1.6606980852782727,600.0,0.0562204976250148,0.1757568359375,-0.0006311981611361262,266
15.968717896938324,557,5703680,122.5,0.0008860050493126436,0.0132269977562828,-4.76837158203125e-08,278.0,354.99,1.687456415593624,555.0000000000005,0.0550832994459788,0.25224609375,-0.0007772069628117606,266
15.968718063831329,558,5713920,100.0,0.0006975851546258127,0.014617538770835381,1.6391277313232423e-08,269.0,350.78,1.692548330128193,415.00000000000125,0.05648794880195078,0.206298828125,-0.0005910093554120976,266
15.96871777176857,559,5724160,122.5,0.0006524166512491547,0.015807404261431658,-1.1175870895385742e-08,273.5,348.62,1.6809675186872481,482.5000000000007,0.05847923456029819,0.2092529296875,-0.0007121482456568628,266
15.968717902898788,560,5734400,122.5,0.0005520384021032498,0.014979803989990614,-2.6822090148925782e-08,278.5,343.23,1.699586495012045,600.0,0.056124726557318226,0.17294921875,-0.0006384463096765103,266
15.968717765808105,561,5744640,125.0,0.0008427327083381897,0.013322855092701502,-2.3096799850463868e-08,288.5,346.45,1.7286386243999003,600.0,0.05750717188666497,0.2655029296875,-0.0010103678501764079,266
15.968718093633651,562,5754880,122.5,0.0006510549464110227,0.012432885076850652,-8.940696716308593e-09,263.75,344.85,1.7244522005319596,530.0000000000005,0.054974909029989506,0.227783203125,-0.0008010032313904957,266
15.968717777729035,563,5765120,100.0,0.0007320513318774147,0.012125637516146526,-2.5331974029541015e-08,246.5,346.05,1.7401844352483749,500.0,0.05739660582131149,0.2393798828125,-0.0007258912322868127,266
15.968717682361603,564,5775360,72.50000000000001,0.0008400844816605968,0.010925553977904201,4.470348358154297e-09,207.5,346.02,1.7471544824540615,350.0,0.05440398431949285,0.2528076171875,-0.0006567401418578811,266
15.968717944622039,565,5785600,50.0,0.000757842445091228,0.010752804776711856,-7.078051567077636e-09,191.0,337.27,1.7176800318062306,350.0,0.05471201955601266,0.225732421875,-0.0007917871582321823,266
15.968717783689499,566,5795840,25.0,0.00081359746116334,0.009917658588165068,-4.470348358154297e-09,178.0,338.86,1.728399047255516,325.0,0.056133065605689314,0.232861328125,-0.00047753511171322316,266
15.968717801570893,567,5806080,47.50000000000001,0.0006301586568611128,0.012113202785258181,-7.82310962677002e-09,181.75,333.54,1.7090772345662117,325.0,0.057821911970049114,0.1932373046875,-0.000497939438719186,266
15.968717819452285,568,5816320,25.0,0.0006977234294367918,0.010801312771218364,-9.685754776000977e-09,176.75,334.77,1.6931258007884025,300.0,0.05573379202078897,0.241162109375,-0.0009437541804800276,266
15.968717920780183,569,5826560,50.0,0.0005160054257487446,0.012669089832343161,4.470348358154297e-09,199.25,339.86,1.678973925113678,300.0,0.05277082791248476,0.1857177734375,-0.0006018092990416335,266
15.96871766448021,570,5836800,72.50000000000001,0.0006581304186653369,0.011597618683299515,1.1175870895385742e-09,210.25,349.93,1.6905610010027885,327.5000000000002,0.054416041854234876,0.2205078125,-0.000618330156430602,266
15.968718028068542,571,5847040,75.0,0.0007873535215537686,0.011453655574587173,-1.4901161193847657e-09,221.5,353.71,1.71296052262187,377.5000000000002,0.05506666260876182,0.24453125,-0.0008890448767488124,266
15.968717801570893,572,5857280,72.50000000000001,0.0008067489981044673,0.010882591913832585,1.7136335372924803e-08,209.0,354.76,1.7247928574681282,377.5000000000002,0.05455705792338426,0.2573974609375,-0.0010168533604883122,266
15.968717551231384,573,5867520,50.0,0.0006767318749616891,0.009734401017340133,-7.450580596923829e-10,197.0,353.79,1.722687154263258,375.0,0.056227377030916,0.2266845703125,-0.0005166512255527778,266
15.96871777176857,574,5877760,50.0,0.0008826817330941594,0.00955576296983054,-8.195638656616212e-09,197.25,350.87,1.7096105188131332,427.5000000000002,0.05428854113308483,0.248486328125,-0.0007801220497640315,266
15.968717724084854,575,5888000,47.50000000000001,0.0007857965929844113,0.011168549638387048,1.0058283805847169e-08,194.75,344.81,1.7298129983246326,450.0,0.05727147356278276,0.262646484375,-0.0008555790798709495,266
15.96871777176857,576,5898240,47.50000000000001,0.0006798389542382211,0.012985682258295128,1.2293457984924316e-08,205.75,340.39,1.7372804597020148,550.0,0.057910198796657285,0.2399169921875,-0.000888689893326955,266
15.968717789649963,577,5908480,47.50000000000001,0.0009160119662681154,0.009213000118688797,-3.725290298461914e-09,209.5,343.65,1.732386003434658,460.0000000000008,0.05393924987315348,0.279443359375,-0.0008832265881210333,266
15.968717658519745,578,5918720,25.0,0.0008126557503629784,0.009702046347956638,5.215406417846679e-09,193.0,338.4,1.7201558247208595,377.5000000000002,0.05464530072596104,0.266064453125,-0.0007782236345519778,266
15.96871770620346,579,5928960,50.0,0.0006920534503791487,0.01154226375001599,-1.601874828338623e-08,188.5,335.35,1.7156793281435967,302.5000000000002,0.05363138251439831,0.2257080078125,-0.0007925705849629594,266
15.96871775984764,580,5939200,50.0,0.000543609756425667,0.011936111243630875,-7.450580596923828e-09,202.0,335.44,1.7056127779185772,335.00000000000085,0.05533074965984559,0.195654296875,-0.0003731038170371903,266
15.968717730045318,581,5949440,50.0,0.0007487638995471002,0.010582631615397986,4.8428773880004884e-09,212.25,340.2,1.7032335735857487,385.00000000000085,0.05484771289461619,0.23740234375,-0.0008091839121334487,266
15.96871770620346,582,5959680,50.0,0.0007749264477745043,0.010897928009399038,0.0,223.25,342.04,1.6907972998917102,525.0,0.05665780488182974,0.2682373046875,-0.000877934593881946,266
15.968717765808105,583,5969920,50.0,0.0005962071389348011,0.01243707341782283,-2.0116567611694337e-08,210.75,340.58,1.6884171865880488,375.0,0.057455184174807127,0.208056640625,-0.0006678602661850163,266
15.968717753887177,584,5980160,72.50000000000001,0.0005917861537227509,0.013376594905275851,-5.587935447692871e-09,216.25,342.03,1.6925879321992396,350.0,0.05784421753418038,0.19052734375,-0.0005489373834279831,266
15.96871789097786,585,5990400,75.0,0.0006754722525151635,0.01093179610761581,-8.195638656616212e-09,217.75,345.68,1.695047066360712,350.0,0.05571670373562955,0.2032958984375,-0.0008197071460017469,266
15.968717819452285,586,6000640,75.0,0.0005626979751333749,0.013524346746635274,9.313225746154785e-09,229.0,352.83,1.6765639699995518,352.5000000000002,0.055742740923527614,0.186474609375,-0.0006446019182476448,266
15.968717861175538,587,6010880,97.5,0.0005914292865007553,0.013567576704372187,7.450580596923829e-10,238.25,356.5,1.6760319262742995,400.0,0.057566637534522055,0.20859375,-0.0008237558278779034,266
15.968717789649963,588,6021120,100.0,0.0006397755584458764,0.013050421463776728,-1.30385160446167e-08,257.5,360.08,1.673030250519514,527.5000000000002,0.0559354087899822,0.22529296875,-0.0007488478066079551,266
15.968717861175538,589,6031360,100.0,0.0006420032142614218,0.012108043607440777,-2.0861625671386717e-08,259.25,359.66,1.6779419474303723,550.0,0.0543932993033027,0.2142822265625,-0.0006154225084173959,265
15.968717592954636,590,6041600,50.0,0.0006688404209654663,0.01068479989826301,8.568167686462402e-09,235.25,348.48,1.6821615062654018,550.0,0.05611132024104752,0.2335693359375,-0.0006850222453067545,265
15.96871770620346,591,6051840,50.0,0.0007302559384243068,0.00829594345195801,-7.078051567077636e-09,181.0,330.18,1.7077656745910645,302.5000000000002,0.0502635957946442,0.23076171875,-0.0005700302735931473,265
15.968717044591903,592,6062080,50.0,0.0006662839400775056,0.009387751546478284,7.450580596923828e-09,157.75,321.82,1.734605349600315,275.0,0.05023537173810473,0.2309326171875,-0.0004083379764779238,265
15.968717616796493,593,6072320,25.0,0.0006391948062798747,0.009730375325852946,3.3527612686157227e-09,167.0,327.45,1.699117548018694,330.0000000000004,0.055159298914623164,0.2302001953125,-0.0007482514167350019,265
15.968717575073242,594,6082560,25.0,0.0006718679675373096,0.007754951288188749,-2.644956111907959e-08,161.25,333.14,1.6765130311250687,327.5000000000002,0.0518713578849081,0.270654296875,-0.000683219085476594,265
15.968713182210923,595,6092800,0.0,0.0010524424614345661,0.004979138161627361,-1.5273690223693846e-08,140.5,332.09,1.6974151633679866,327.5000000000002,0.04713795018395445,0.3220947265625,-0.0007305201434064656,265
15.968716394901275,596,6103040,0.0,0.0009752953142481147,0.005989956457585777,-9.685754776000977e-09,108.75,323.56,1.7301876634359359,252.50000000000023,0.05000523948550226,0.305859375,-0.0008776988033787347,265
15.968716275691985,597,6113280,0.0,0.000716047309705914,0.005227684197541294,-1.862645149230957e-09,94.25,313.98,1.7095513746142388,200.0,0.05153011816664873,0.2439208984375,-0.0005159911816008389,265
15.968716633319854,598,6123520,0.0,0.0009014468451084667,0.005332147250828712,1.4901161193847657e-09,90.75,309.56,1.6987249910831452,177.50000000000023,0.04766602465906723,0.3151123046875,-0.00065091396063508,265
15.968717443943024,599,6133760,0.0,0.0007497458865543649,0.005771432872302284,4.097819328308106e-09,90.75,307.81,1.723936427384615,200.0,0.05149258730212315,0.31103515625,-0.0006400788013706915,265
15.968713718652726,600,6144000,0.0,0.0008032651120771561,0.006764895766082191,1.4901161193847657e-09,105.0,312.25,1.716853279620409,225.0,0.05105872363375254,0.2843994140625,-0.0006646149064181373,265
15.968717724084854,601,6154240,22.500000000000007,0.0006876384955987191,0.006856575916026486,-2.16066837310791e-08,119.5,317.24,1.7407965809106827,305.00000000000045,0.05138679405255496,0.2320068359375,-0.0004219636375637492,265
15.968717300891877,602,6164480,25.0,0.0007807307456673129,0.00650008019293864,3.3527612686157227e-09,123.0,321.18,1.7559304751455784,250.0,0.05285292406874094,0.29384765625,-0.0008278534813143778,265
15.96871766448021,603,6174720,0.0,0.0006444769613068501,0.00860710205470241,1.899898052215576e-08,126.25,325.93,1.7609557636082172,252.50000000000023,0.05036905735940399,0.2375244140625,-0.000695556136633968,265
15.968717479705811,604,6184960,22.500000000000007,0.0008029292080124151,0.007957063241883588,-2.9802322387695314e-09,126.0,328.01,1.7445953272283077,250.0,0.05166704647777185,0.2839599609375,-0.0009004313444165746,265
15.968717247247696,605,6195200,25.0,0.0008631580609801404,0.00890828857698125,-8.568167686462402e-09,138.0,330.71,1.7345199167728425,230.0000000000004,0.052760725758102346,0.2918212890625,-0.0007525438806624152,265
15.968717861175538,606,6205440,50.0,0.0007689756704763795,0.010304562345845624,-6.332993507385254e-09,160.0,334.22,1.7156781136989594,277.5000000000002,0.053750237576767654,0.2448974609375,-0.000624702754066675,265
15.968717610836029,607,6215680,50.0,0.0006939260173595585,0.011025460115342866,3.725290298461914e-09,184.5,345.76,1.7185889951884747,330.0000000000004,0.055390376970131425,0.240625,-0.00049790977172961,265
15.96871777176857,608,6225920,50.0,0.0006492764318579702,0.011538659324287437,-1.4901161193847657e-09,194.75,348.5,1.7328664638102054,375.0,0.056371634234784695,0.234521484375,-0.000534679573138419,265
15.968717873096466,609,6236160,75.0,0.0005818842861614826,0.009835376517730764,-1.1920928955078126e-08,216.25,356.4,1.7179090954363345,525.0,0.0526747288067033,0.191357421875,-0.0004136183622904355,265
15.968717908859253,610,6246400,50.0,0.0006339242569055159,0.011132436020852765,-2.0489096641540527e-08,204.25,354.68,1.7359223298728466,405.00000000000045,0.05545712000163143,0.2456787109375,-0.0005698077980923699,265
15.968717658519745,611,6256640,50.0,0.0007217164697749468,0.010777579445857555,2.0116567611694337e-08,203.5,352.46,1.7403808884322642,400.0,0.053125064317461626,0.2461181640625,-0.0009165650844806805,265
15.968717765808105,612,6266880,50.0,0.0007244664733008221,0.010824194470660586,-2.9802322387695312e-08,188.25,348.19,1.7161047756671906,327.5000000000002,0.051497978752947246,0.2405517578125,-0.0007064781464578118,265
15.968717801570893,613,6277120,47.50000000000001,0.0007034290723481717,0.008061677818113821,2.3469328880310058e-08,178.5,343.63,1.7014370284974576,305.00000000000045,0.0533854073634301,0.2767333984375,-0.0008241608335083584,265
15.968715965747833,614,6287360,25.0,0.0006263817264311911,0.009110757136681968,-7.450580596923828e-09,179.75,348.12,1.7005786061286927,350.0,0.04941770558313583,0.2107666015625,-0.0005858378499397077,265
15.968717050552367,615,6297600,25.0,0.0007993266036976365,0.009407322905462933,5.960464477539063e-09,154.75,339.8,1.7085881866514683,275.0,0.05062025784722608,0.268505859375,-0.00038518396358995234,265
15.968717640638351,616,6307840,25.0,0.0006550542502509416,0.009298079943982884,1.601874828338623e-08,161.25,340.9,1.702849953621626,277.5000000000002,0.05539467526504895,0.2546875,-0.0007601523971970892,265
15.96871758699417,617,6318080,25.0,0.0005939234431508566,0.010171132229515933,-3.725290298461914e-09,162.25,340.43,1.6856116987764835,277.5000000000002,0.05442031889384789,0.22158203125,-0.0003159119505653507,265
15.968717616796493,618,6328320,25.0,0.0006113176385611041,0.011378451374184806,-2.2724270820617674e-08,190.0,349.78,1.6406413204967976,325.0,0.053462818458850106,0.24130859375,-0.0009570710200932809,265
15.968717873096466,619,6338560,50.0,0.0006405424944066595,0.011071358648769092,-1.1175870895385742e-09,203.75,354.62,1.6052289195358753,350.0,0.05148343157242925,0.23662109375,-0.0004753538229124388,265
15.968717801570893,620,6348800,75.0,0.0006354054105713658,0.009978564168341109,1.564621925354004e-08,214.5,360.94,1.6007944218814374,350.0,0.05090921242151038,0.205126953125,-0.0006940352577657904,265
15.96871777176857,621,6359040,75.0,0.0005428807139367109,0.011305256697232835,-5.960464477539063e-09,193.5,355.58,1.5904647812247277,300.0,0.05157782065679432,0.205322265625,-0.0006050767271517544,265
15.968717789649963,622,6369280,75.0,0.0006166108147709793,0.01166661267343443,-1.7136335372924803e-08,192.5,355.54,1.603281281143427,300.0,0.05072411049515082,0.2383056640625,-0.0006278972607105971,265
15.96871771812439,623,6379520,50.0,0.0004832719929972029,0.010348259064630837,-1.1175870895385742e-08,198.5,351.58,1.6342982210218906,325.0,0.04677583672928691,0.1815185546875,-0.000535405239497777,265
15.968717575073242,624,6389760,50.0,0.0005677527273235227,0.010639389830976143,1.7881393432617187e-08,206.25,358.03,1.6520821437239648,327.5000000000002,0.05007891860257988,0.216064453125,-0.0006897365528857335,265
15.96871787905693,625,6400000,50.0,0.0004679231528797345,0.010189523961162194,8.568167686462402e-09,210.25,355.09,1.6359458439052106,375.0,0.049427512040173746,0.1587890625,-0.00045839446393074467,265
15.96871766448021,626,6410240,75.0,0.0006411979472474627,0.012128627443235018,-1.601874828338623e-08,196.5,352.49,1.6589023135602474,325.0,0.054244155135521846,0.23798828125,-0.0006688587811368052,265
15.96871771812439,627,6420480,50.0,0.0006119415346347523,0.009528241465886822,-3.3527612686157227e-09,197.25,344.28,1.712463703751564,327.5000000000002,0.05302722777594844,0.2714599609375,-0.0006755499132850673,265
15.968717610836029,628,6430720,50.0,0.0005128609373372228,0.0106580272433348,-5.215406417846679e-09,189.75,337.53,1.7206426359713078,352.5000000000002,0.05514651781846809,0.2089599609375,-0.00041371114857611244,265
15.968717724084854,629,6440960,50.0,0.0005676953872551848,0.010038670729591104,-1.4156103134155273e-08,179.0,332.3,1.6948758728802205,327.5000000000002,0.05431046744267789,0.2491943359375,-0.0006073546173865907,265
15.968717277050018,630,6451200,50.0,0.0006029842443695088,0.008345041815482545,2.5331974029541015e-08,166.75,334.92,1.674985159933567,302.5000000000002,0.050617160025864694,0.226904296875,-0.0006320510889054276,265
15.968717640638351,631,6461440,50.0,0.0006235119398695588,0.009233445909558213,-1.4528632164001465e-08,160.5,337.04,1.68221550360322,275.0,0.05253847571758526,0.2716796875,-0.0009025338778883452,265
15.968717867136002,632,6471680,50.0,0.0005384787458183382,0.008930198241796462,-1.1175870895385742e-08,151.5,337.91,1.6868747286498547,275.0,0.05289566076685783,0.2507080078125,-0.0008123584972054232,265
15.968717622756959,633,6481920,50.0,0.0005266664782311636,0.010189531148716924,-9.685754776000977e-09,161.25,341.69,1.6813153512775898,275.0,0.05222961078705748,0.199267578125,-0.00036276509272283877,265
15.968717533349992,634,6492160,50.0,0.0005083399917943154,0.008311941526153532,4.470348358154297e-09,166.25,345.17,1.6901143208146094,300.0,0.05010080147784224,0.2114013671875,-0.0003760195888389717,264
15.968717736005782,635,6502400,50.0,0.0005034850382713785,0.00884348996078188,-1.7881393432617187e-08,174.5,345.77,1.7156538620591164,327.5000000000002,0.05214429168303671,0.21904296875,-0.0004599696007062448,264
15.968717187643051,636,6512640,50.0,0.0006407089187092652,0.010365562202423462,1.0430812835693359e-08,181.5,342.0,1.7135317914187909,375.0,0.05524403162970013,0.2743896484375,-0.0006255247772060102,264
15.968717575073242,637,6522880,50.0,0.0004928342497322547,0.011107366091164295,1.0058283805847169e-08,190.5,337.67,1.7011565081775188,382.5000000000007,0.05281447558225888,0.196630859375,-0.0005037092534621479,264
15.968717765808105,638,6533120,50.0,0.0006728485743906276,0.011108340659484383,-1.4901161193847657e-09,205.75,341.85,1.7009918041527272,452.50000000000017,0.054639028558842916,0.2544677734375,-0.000703818097099429,264
15.968717014789581,639,6543360,25.0,0.0005676821603458393,0.008209192042522772,4.470348358154297e-09,180.5,335.71,1.7004663154482842,375.0,0.05095978010340274,0.24423828125,-0.0006579367618542165,264
15.968717616796493,640,6553600,25.0,0.0007736436844112404,0.00754214046294237,-4.8428773880004884e-09,168.75,331.52,1.7029722683131694,382.5000000000007,0.05176401957864124,0.3066650390625,-0.0005844158586114645,264
15.968717497587203,641,6563840,25.0,0.000639740832031066,0.00838258124585991,-4.097819328308106e-09,148.25,325.21,1.725834560394287,285.00000000000085,0.053023150271595154,0.2533203125,-0.0003276512958109379,264
