policy_entropy,policy_loss,policy_gradient_bias_correction,frames,PMM:episode_rewards,explained_variance,P09:episode_rewards,model_prob_std,epoch_idx,episode_length,advantage_norm,avg_q_selected,q_loss,avg_q_retraced,rollout_prob_std,policy_gradient_loss,grad_norm,P01:episode_rewards,fps
2.1972249973703315,2.5588132106489724e-07,0.0,684000,0.0,-1895.7392275653756,0.0,5.337970994507304e-05,95,3324.68,0.000608320108654277,-2.5518836054855472e-05,9.313338662144035e-09,-2.5711859879044472e-05,0.00016042702376809143,2.5588132106489724e-07,1.3807410927864654e-05,0.0,345
2.1972249884015382,4.3428154872772936e-07,0.0,691200,0.0,-560.3258440011782,0.0,5.393111177252776e-05,96,3324.68,0.000603214554561498,-2.379023969246431e-05,1.059884672482311e-08,-2.329273213129182e-05,0.00014432872251681744,4.3428154872772936e-07,1.5174098313007653e-05,0.0,344
2.1972250719825914,5.16751287669995e-07,0.0,698400,0.0,-1083.5801801339003,0.0,4.739254066118938e-05,97,3324.68,0.0004965590943033008,-2.1160142256032414e-05,5.89122872955107e-09,-2.0875312079195e-05,0.00015400270766790334,5.16751287669995e-07,9.160816038519254e-06,0.0,344
2.197224929165588,2.8654055177100487e-07,0.0,705600,0.0,-145.90118940378625,0.0,6.713025775119815e-05,98,3324.68,0.0007340921224020483,-2.0972590324456864e-05,7.880196460781996e-09,-1.96498416735339e-05,0.00014361000480750603,2.8654055177100487e-07,1.4249019371676128e-05,0.0,344
2.1972249979979144,4.96072031667239e-07,0.0,712800,0.0,-1602.84882471405,0.0,5.0999244899455354e-05,99,3324.68,0.00055412580983349,-1.7835626592827904e-05,6.573050236818674e-09,-1.7794790062429043e-05,0.00013309905696190069,4.96072031667239e-07,1.1261826826100807e-05,0.0,344
2.1972248190736017,8.519384028439162e-08,0.0,720000,0.0,-495.70590686849187,0.0,7.04755690213056e-05,100,3324.38,0.0007802981657065419,-1.7464703469192685e-05,1.090933383586578e-08,-1.8118293786655056e-05,0.00014914800912326845,8.519384028439162e-08,1.5480359614338136e-05,0.0,344
2.19722504549671,7.366106452838118e-08,0.0,727200,0.0,-1684.5049250451461,0.0,5.1258565306141744e-05,101,3324.38,0.0006022657414761043,-1.618266575909886e-05,1.2200490829263302e-08,-1.6923688645960535e-05,0.00011448161952730153,7.366106452838118e-08,1.5108619220893067e-05,0.0,344
2.1972250218555414,1.9660713560007495e-07,0.0,734400,0.0,-236.22682863130143,0.0,5.240695436634544e-05,102,3324.38,0.0005932993894434454,-1.8249528804072946e-05,6.509521727526529e-09,-1.832938054331097e-05,0.00010934129072187906,1.9660713560007495e-07,1.4009235301159627e-05,0.0,344
2.197225074793296,4.728328727762405e-07,0.0,741600,0.0,-1033.1436242328057,0.0,4.986225366261355e-05,103,3324.38,0.0005349644812620906,-1.6846280026844138e-05,5.683366224076416e-09,-1.555383720069922e-05,0.00010569974653548048,4.728328727762405e-07,1.0601061653755049e-05,0.0,344
2.197225049661581,2.909266341188344e-07,0.0,748800,0.0,-745.6601065176347,0.0,5.363826258507025e-05,104,3324.38,0.0006005805385621048,-1.457698734107094e-05,6.754086592268217e-09,-1.3947420408452737e-05,9.992098341930761e-05,2.909266341188344e-07,1.2684379924132628e-05,0.0,344
2.197224971169517,3.2790686297422244e-07,0.0,756000,0.0,-559.1879449109804,0.0,5.827791774479574e-05,105,3324.38,0.0006020414747235953,-1.3113269763444292e-05,6.880289998931343e-09,-1.2898952823250165e-05,0.00011160245231676093,3.2790686297422244e-07,1.1151447961827658e-05,0.0,344
2.1972250183707187,1.109887462286042e-07,0.0,763200,0.0,-1487.309359024366,0.0,4.985528652052979e-05,106,3324.3,0.0005592767520836504,-1.0685259809365887e-05,6.703177923778165e-09,-1.0732811606275272e-05,8.614691592521509e-05,1.109887462286042e-07,1.2217719066475563e-05,0.0,344
2.19722502680998,1.9080755529052264e-07,0.0,770400,0.0,-886.3055378201558,0.0,5.1386157615705466e-05,107,3324.3,0.0005934327963635922,-1.0545789256181334e-05,9.919684312733176e-09,-1.047460364548312e-05,9.418104984596146e-05,1.9080755529052264e-07,1.4344951962961126e-05,0.0,344
2.1972250699397744,2.0027814880371356e-07,0.0,777600,0.0,-1088.7351268166651,0.0,4.67575767329592e-05,108,3324.3,0.0005115568102882921,-9.886101104274544e-06,6.446103201345617e-09,-9.434127489009045e-06,8.706749971924347e-05,2.0027814880371356e-07,1.114562715302246e-05,0.0,343
2.197225001845697,2.1154329683712088e-07,0.0,784800,0.0,-299.11868472010195,0.0,6.0005678947772304e-05,109,3324.3,0.0006438640351494929,-1.0509013277335912e-05,7.279632903478848e-09,-1.0481530577246274e-05,9.070291531808531e-05,2.1154329683712088e-07,1.1371572787781535e-05,0.0,344
2.1972251277018073,1.1426828818575307e-07,0.0,792000,0.0,-1270.7068386521942,0.0,4.796180999910344e-05,110,3324.3,0.000539857392408944,-7.242720974016447e-06,5.824844173983775e-09,-7.075570105214739e-06,8.21503613170523e-05,1.1426828818575307e-07,1.1011602287709076e-05,0.0,343
2.1972248503234653,1.0121185054005543e-07,0.0,799200,0.0,-721.4779934140047,0.0,6.700227989185011e-05,111,3324.33,0.0007093032451971809,-8.129600193206094e-06,8.873808503579486e-09,-8.040136791536229e-06,9.815066978316757e-05,1.0121185054005543e-07,1.4010599384669755e-05,0.0,343
2.197225051823002,2.8667042047849987e-07,0.0,806400,0.0,-1526.0200153210326,0.0,4.0605938227246804e-05,112,3324.33,0.0004440135742209797,-5.493650779948127e-06,5.16909040472737e-09,-5.161563573804582e-06,6.850430754446934e-05,2.8667042047849987e-07,9.005739138699367e-06,0.0,343
2.1972250414083874,1.2248927212486223e-07,0.0,813600,0.0,-222.14298607529156,0.0,4.696408772976236e-05,113,3324.33,0.0005476976371040376,-3.2893052160014733e-06,9.594825941426562e-09,-2.9906051486295473e-06,7.730699291939694e-05,1.2248927212486223e-07,1.267607609315287e-05,0.0,343
2.19722507919584,2.260821062000829e-08,0.0,820800,0.0,-1331.4784702399925,0.0,4.80356609253769e-05,114,3324.33,0.000504938353636277,-4.825107447447953e-06,5.200061279230242e-09,-4.516306961398363e-06,7.711318170849487e-05,2.260821062000829e-08,9.753640065988444e-06,0.0,343
2.197224984203697,-2.358898892599784e-07,0.0,828000,0.0,-1029.8681418964186,0.0,5.898627109889062e-05,115,3324.33,0.0006293216431793167,-2.3960421930376295e-06,8.881030573913e-09,-2.6370288310302806e-06,8.796927451620767e-05,-2.358898892599784e-07,1.266710864330394e-05,0.0,343
2.1972249976604705,1.5433165886552612e-07,0.0,835200,0.0,-933.2564538887663,0.0,5.5168066342210816e-05,116,3324.33,0.0005704460406699418,-3.546001007255393e-06,5.926163778255026e-09,-2.470351944506121e-06,8.270506726108897e-05,1.5433165886552612e-07,1.0215205499990396e-05,0.0,343
2.19722504388403,-1.1060236192940406e-07,0.0,842400,0.0,-1336.0527043792936,0.0,5.061507954602503e-05,117,3324.36,0.0005267719064337443,-1.0968236760538687e-06,6.1451391264845624e-09,-1.6293326489851087e-06,7.400504277084429e-05,-1.1060236192940406e-07,1.051651608180915e-05,0.0,343
2.1972251164723957,1.089935354510992e-07,0.0,849600,0.0,-781.7960996370089,0.0,4.5455404688101536e-05,118,3324.36,0.0005183332602930775,-1.8695023963133383e-06,6.660798839004433e-09,-1.5972905877995625e-06,7.20945600485067e-05,1.089935354510992e-07,1.1022797402495282e-05,0.0,343
2.197225129408238,-1.273167964939446e-07,0.0,856800,0.0,-1034.151439855573,0.0,4.4220256900986277e-05,119,3324.36,0.0004625032332466486,2.3148263028725848e-07,5.282339947019754e-09,5.8520918156564947e-08,7.108068771515154e-05,-1.273167964939446e-07,9.236250520190138e-06,0.0,343
2.197225017803056,2.471819337292965e-08,0.0,864000,0.0,-371.46573312274995,0.0,5.25010927029272e-05,120,3324.36,0.0005738344710672124,-7.460044390267879e-07,4.913078017342458e-09,-3.447526097513099e-07,7.652778051315169e-05,2.471819337292965e-08,1.0381998250419681e-05,0.0,343
2.1972251191498744,-5.379761779251914e-08,0.0,871200,0.0,-1488.3812871819323,0.0,4.4623269032973406e-05,121,3324.36,0.0004954101209296139,3.080748619412653e-06,6.529920993074119e-09,3.1385226736239957e-06,6.818913095535498e-05,-5.379761779251914e-08,1.1037865368487326e-05,0.0,343
2.197224969813433,1.6343461983279464e-07,0.0,878400,0.0,-160.52184389373613,0.0,6.19665946769619e-05,122,3324.32,0.0006946152723780727,1.1938132069520567e-06,9.059549186373976e-09,1.0775767460723156e-06,8.642484648570194e-05,1.6343461983279464e-07,1.31656326662837e-05,0.0,343
2.197225150639418,2.2042925965055858e-08,0.0,885600,0.0,-2166.712722934674,0.0,3.704218444391145e-05,123,3324.32,0.00041899016017122144,2.3230453237236404e-06,6.0914282022441896e-09,9.64409052512785e-07,5.85294612446018e-05,2.2042925965055858e-08,9.137678201886006e-06,0.0,342
2.197224993812975,-5.075876532649349e-07,0.0,892800,0.0,-1158.5076747057049,0.0,4.945434823324923e-05,124,3324.32,0.0005856556695603561,2.638222099713627e-06,1.0865225499195687e-08,2.2066262832610063e-06,6.890786238570145e-05,-5.075876532649349e-07,1.4286993431298299e-05,0.0,343
2.19722510233758,1.3708086817129606e-07,0.0,900000,0.0,-1357.0970105696672,0.0,4.3093559601310354e-05,125,3324.32,0.00046988260350126944,9.875042681362254e-07,4.913914577921749e-09,9.362624612427802e-07,6.405230049676361e-05,1.3708086817129606e-07,9.14197568416494e-06,0.0,343
2.1972251045230835,-1.344953352911554e-07,0.0,907200,0.0,-720.2943625310868,0.0,5.047076576367603e-05,126,3324.32,0.0005714717580810379,5.832968108797507e-07,5.358149043069558e-09,2.737428396015234e-07,7.2312446646893e-05,-1.344953352911554e-07,1.0672282972682913e-05,0.0,343
2.197225079447848,1.197493417587948e-07,0.0,914400,0.0,-734.2181394551395,0.0,4.935788885356747e-05,127,3324.32,0.0005297804836752005,8.410866793568584e-07,4.476386409048789e-09,4.1570633061268147e-07,6.946457091318844e-05,1.197493417587948e-07,8.675826562259971e-06,0.0,343
2.1972249643670185,-1.3143979951786359e-07,0.0,921600,0.0,-1295.711398859813,0.0,5.548231353738188e-05,128,3324.46,0.0006267335004578727,5.589782831564789e-07,8.854191710041361e-09,1.6021162650651265e-07,7.263942136645332e-05,-1.3143979951786359e-07,1.2722745556710908e-05,0.0,343
2.197225212587251,-1.647258058294345e-07,0.0,928800,0.0,-1051.5176220626647,0.0,3.8213860611633554e-05,129,3324.46,0.0004434636916493985,1.6087322662187114e-06,5.54903292338447e-09,2.1050524486617393e-06,5.914648374345181e-05,-1.647258058294345e-07,8.42535848112908e-06,0.0,343
2.1972250882836124,-2.0466160359075646e-07,0.0,936000,0.0,-3862.9629015911564,0.0,3.7244262497097936e-05,130,3324.46,0.0003820789160674498,3.0475321866976482e-06,3.777437793385668e-09,3.0448706721131884e-06,5.673629673172758e-05,-2.0466160359075646e-07,6.373956625382671e-06,0.0,342
2.1972251238709406,-1.6656396316752152e-07,0.0,943200,0.0,-979.8850673754504,0.0,4.513142013932954e-05,131,3324.46,0.0005161546133790484,3.5274277593563848e-06,4.6964110777798805e-09,2.7448393266637885e-06,6.365456724336187e-05,-1.6656396316752152e-07,9.886903401039187e-06,0.0,342
2.1972251379616043,-2.687214221234444e-07,0.0,950400,0.0,-1440.6857413510668,0.0,3.875902519244286e-05,132,3324.46,0.0004154385444049362,2.1909989903314434e-06,4.73513472345079e-09,2.02037911992908e-06,5.622098411319733e-05,-2.687214221234444e-07,7.694727515281082e-06,0.0,342
2.1972250177462898,-1.4409019698186414e-07,0.0,957600,0.0,-102.43790872394092,0.0,5.655180884639141e-05,133,3324.46,0.0006278872820038092,2.9701212360490658e-06,7.055540998390235e-09,2.37779328212923e-06,7.573112557966376e-05,-1.4409019698186414e-07,1.129559362240301e-05,0.0,342
2.197225168826719,-1.617959686273096e-07,0.0,964800,0.0,-1927.765248076947,0.0,3.6308444853703006e-05,134,3324.46,0.0004046796733640934,3.0557942648122415e-06,2.8287336769552237e-09,3.859979856956469e-06,5.281712646368881e-05,-1.617959686273096e-07,7.663607640801377e-06,0.0,342
2.197225064991643,-1.700886149327062e-07,0.0,972000,0.0,-854.6680844470936,0.0,4.1412866190273624e-05,135,3324.46,0.0004551863867203866,5.4996362513078915e-06,4.907600005778605e-09,5.196456970308282e-06,5.863611679578741e-05,-1.700886149327062e-07,9.666733869880897e-06,0.0,342
2.197225099584413,-1.0453774217822342e-07,0.0,979200,0.0,-1481.5456638261246,0.0,4.067060731109624e-05,136,3324.46,0.0004386022245156102,4.489758276976419e-06,3.9876637007929405e-09,3.977229957699355e-06,5.6721529604417464e-05,-1.0453774217822342e-07,8.030440488229706e-06,0.0,342
2.1972250932455064,-1.0457100397552574e-07,0.0,986400,0.0,-388.42117829659156,0.0,4.785633583074806e-05,137,3324.46,0.0005025089594068545,2.9657515554639582e-06,5.2316207104631564e-09,2.7366855348902382e-06,6.360476071786287e-05,-1.0457100397552574e-07,8.402831536838394e-06,0.0,342
2.1972250464795122,-7.794342824496428e-09,0.0,993600,0.0,-1033.7115404282488,0.0,4.541440852001812e-05,138,3324.46,0.0005075920769902771,3.5463490419829213e-06,5.3475853571525525e-09,2.4690628887287273e-06,6.245083840203806e-05,-7.794342824496428e-09,9.467436536325865e-06,0.0,342
2.1972250170665273,-2.9103378201671486e-07,0.0,1000800,0.0,-867.9953629427073,0.0,4.861452037464861e-05,139,3324.47,0.0005500445799037717,1.8034615608388575e-06,6.32015621948998e-09,2.0447284814005085e-06,6.379879026703623e-05,-2.9103378201671486e-07,1.003502776267375e-05,0.0,342
2.197225142974023,-8.464678912964744e-08,0.0,1008000,0.0,-1420.4909309046318,0.0,4.1381823604153934e-05,140,3324.47,0.00046793263430355717,3.0275264551866977e-06,7.220622511656971e-09,4.01068172540318e-06,5.6401126436522064e-05,-8.464678912964744e-08,1.0368291389473055e-05,0.0,342
2.1972251524304243,-3.0523158325697864e-07,0.0,1015200,0.0,-1201.5599516428033,0.0,3.630553135581597e-05,141,3324.47,0.00039773927585099616,4.220489926363387e-06,3.0991060156247747e-09,4.5568548033177026e-06,5.11569016723231e-05,-3.0523158325697864e-07,6.869725086072621e-06,0.0,342
2.197225074663995,-2.932588246596518e-08,0.0,1022400,0.0,-553.2458609346833,0.0,4.833120389839925e-05,142,3324.47,0.000512430922295848,4.8361068267343345e-06,4.70132558596683e-09,4.451550369841166e-06,6.557769449429656e-05,-2.932588246596518e-08,9.24696867544149e-06,0.0,342
2.1972251624751973,3.315447775377539e-08,0.0,1029600,0.0,-1077.0476242886145,0.0,4.210544549045859e-05,143,3324.47,0.0004598009974228545,4.9956557752937346e-06,4.086469988361679e-09,5.040299623414569e-06,5.620735568822425e-05,3.315447775377539e-08,7.913974574077549e-06,0.0,341
2.1972249660510865,-3.8550000011192027e-07,0.0,1036800,0.0,-191.32897663843062,0.0,6.0762137520771326e-05,144,3324.42,0.0006533314862409082,5.476464264220967e-06,8.010899187324522e-09,5.138164609891531e-06,7.459231865652483e-05,-3.8550000011192027e-07,1.1482412116852367e-05,0.0,341
2.197225185282647,-1.423903037249431e-07,0.0,1044000,0.0,-2166.2388394615527,0.0,3.294088228142661e-05,145,3324.42,0.00035956906000371365,6.943499270092284e-06,3.6801198782002467e-09,7.089329629573671e-06,4.5145551336342285e-05,-1.423903037249431e-07,6.407784956694607e-06,0.0,341
2.197225144783025,-1.829412568027084e-07,0.0,1051200,0.0,-1086.3530164951715,0.0,3.964001943009626e-05,146,3324.42,0.00043376938846921066,6.842725593797406e-06,5.7874746311888275e-09,6.953577642663115e-06,5.401818458972952e-05,-1.829412568027084e-07,8.402832589098356e-06,0.0,341
2.197225093217123,-3.161393438437469e-07,0.0,1058400,0.0,-1982.0325513956034,0.0,3.900983797524696e-05,147,3324.42,0.0004259331166816229,7.274607094853242e-06,3.41609537226739e-09,6.875583752030397e-06,5.150013646446992e-05,-3.161393438437469e-07,8.207864670895205e-06,0.0,341
2.197225020660295,-8.322168434608173e-08,0.0,1065600,0.0,-346.80207971114015,0.0,5.43922429855555e-05,148,3324.42,0.0006008561998521691,5.9137650584175476e-06,6.029262889881434e-09,6.005207981990563e-06,6.978104052595629e-05,-8.322168434608173e-08,1.0435503313792971e-05,0.0,341
2.197225143981989,-2.0126723430095753e-07,0.0,1072800,0.0,-1086.681617670302,0.0,4.307768802639191e-05,149,3324.42,0.00046636619333468996,7.333403220704582e-06,4.380550933373341e-09,6.463872372413681e-06,5.7370708318660433e-05,-2.0126723430095753e-07,7.519273479612321e-06,0.0,341
2.197225009928305,-2.592524495276044e-07,0.0,1080000,0.0,-1140.9377689821695,0.0,5.122762137286478e-05,150,3324.38,0.0005614793672769473,6.609929702896264e-06,7.317180758538059e-09,6.179316132112619e-06,6.242676564108368e-05,-2.592524495276044e-07,1.05333454069543e-05,0.0,341
2.1972251334360666,-5.777738685821084e-08,0.0,1087200,0.0,-1862.5912865682067,0.0,3.653680796212087e-05,151,3324.38,0.0004082429625137432,6.93891938992363e-06,4.304181308371445e-09,6.513847873748092e-06,4.791554485013731e-05,-5.777738685821084e-08,7.885049694630999e-06,0.0,341
2.1972251368988127,-1.4339109876326631e-07,0.0,1094400,0.0,-1513.8718214527812,0.0,3.40682462857666e-05,152,3324.38,0.00036682755280377396,5.334497781348993e-06,3.338640675538435e-09,6.269498509491129e-06,4.5955523243533784e-05,-1.4339109876326631e-07,6.150889663275515e-06,0.0,341
2.197225157978042,-2.9496839758710655e-07,0.0,1101600,0.0,-967.5171558328278,0.0,4.470468971905326e-05,153,3324.38,0.0004780308403046511,6.7908182332290485e-06,5.771327926613503e-09,5.55722437324688e-06,5.8970989892052625e-05,-2.9496839758710655e-07,8.540937469132424e-06,0.0,341
2.1972251239119385,-5.456131060658601e-08,0.0,1108800,0.0,-1253.3642292398372,0.0,4.2708461726222054e-05,154,3324.38,0.0004609091143475812,5.325952712300642e-06,4.631324652143107e-09,4.909517185744844e-06,5.5502651646136694e-05,-5.456131060658601e-08,8.174253583935836e-06,0.0,341
2.197225109701434,-1.6439607598257497e-07,0.0,1116000,0.0,-244.48478144753867,0.0,5.150530853390432e-05,155,3324.38,0.0005690551371976689,4.041174868388754e-06,6.1657250399583785e-09,3.3831037104579996e-06,6.370562494498941e-05,-1.6439607598257497e-07,9.391926644985095e-06,0.0,341
2.1972251549694275,-4.861717376321229e-08,0.0,1123200,0.0,-1601.0235124134638,0.0,4.035793442407942e-05,156,3324.34,0.0004190691447127163,4.234658193905512e-06,4.562051589030798e-09,3.7980035593075113e-06,5.224046186775298e-05,-4.861717376321229e-08,7.836663469779856e-06,0.0,341
2.1972251553857136,-1.1323017558028695e-07,0.0,1130400,0.0,-1784.2809103854056,0.0,3.648758098604629e-05,157,3324.34,0.0003690264215154593,3.0453470757907794e-06,4.186272434645164e-09,2.6957533970735232e-06,4.7139962574489236e-05,-1.1323017558028695e-07,6.631364540940243e-06,0.0,341
2.1972251900794015,-1.07993826307935e-07,0.0,1137600,0.0,-1694.7690019032125,0.0,3.4421454168905834e-05,158,3324.34,0.00036235409779368044,2.6503287168387077e-06,3.132118558962076e-09,2.7665325091718268e-06,4.517029979183462e-05,-1.07993826307935e-07,6.3725715179600006e-06,0.0,341
2.197225139119007,-1.0930150796171375e-07,0.0,1144800,0.0,-340.56022977067363,0.0,4.721069279496618e-05,159,3324.34,0.0005101405265380915,3.4596209862427346e-06,3.929402919428688e-09,2.5558400275090035e-06,5.9379222899241106e-05,-1.0930150796171375e-07,8.272464383682653e-06,0.0,341
2.197225236501643,-1.854287193030573e-07,0.0,1152000,0.0,-1140.3689275504264,0.0,3.782879526332851e-05,160,3324.34,0.0004323848406268021,2.2621538952882833e-06,4.0546245352492504e-09,1.7017715390471678e-06,5.0001606185819326e-05,-1.854287193030573e-07,7.3107591738996595e-06,0.0,341
