value_loss,frames,advantage_norm,epoch_idx,grad_norm,policy_loss,explained_variance,policy_entropy,PMM:episode_rewards,P09:episode_rewards,fps,episode_length,P01:episode_rewards
0.0752297107130289,8160000,2.8831438672542573,1020,1.119354828699203,-0.010199447949416936,0.8588062113523484,0.9710028958320618,316.67,406.0,410,1917.91,145.4
0.15104318995960056,8168000,4.280035848617554,1021,1.868907254711074,-0.019121766118332745,0.876337343454361,0.954380344748497,318.05,406.1,410,1921.57,148.7
0.13355290892533958,8176000,3.723698045015335,1022,1.606769126669383,-0.02542609221942257,0.8958186328411102,0.9957573592662812,316.4,406.1,410,1907.28,182.9
0.06992688859347254,8184000,2.9386011683940887,1023,1.0746685850206805,-0.01915165544953197,0.6750083529949188,1.015701664686203,295.13,397.0000000000001,410,1806.89,63.8
0.025419917958788573,8192000,1.9417211830615997,1024,0.5818509333788725,-0.009022937267145608,0.6479065316915512,1.0760958409309387,197.37,393.1,410,1318.09,0.0
0.02416858358308673,8200000,1.7972432583570481,1025,0.5059088851927138,-0.0022016151848947628,0.7519230967760087,1.0919724160432815,102.92,356.40000000000003,410,821.58,0.0
0.03583173042628914,8208000,2.004248759150505,1026,0.6163702623955938,-0.0022115494607714936,0.7292979961633682,1.0554064136743546,102.92,356.40000000000003,410,821.58,0.0
0.07513158892747014,8216000,2.9499295127391814,1027,0.9939682817167698,-0.013099951238837093,0.8001826375722885,0.9856339770555497,98.99,356.40000000000003,410,807.24,0.0
0.15624100022017956,8224000,4.162049105167389,1028,1.772245273416055,-0.015750350935122698,0.8580933004617691,0.9937802034616471,91.37,332.3000000000001,410,788.55,0.0
0.11928662445396185,8232000,3.8269538938999177,1029,1.25090965424915,-0.023587041147984565,0.8395283710956574,1.027235471010208,92.4,344.20000000000005,410,794.76,0.0
0.11840292756445706,8240000,3.7049255323410035,1030,1.302285262917593,-0.0027016901556635277,0.9109479892253876,0.9976788330078125,91.03,344.20000000000005,410,786.22,0.0
0.09129394931718707,8248000,3.169703813791275,1031,1.0864165115944406,-0.0125755699374713,0.9008075070381164,1.017667121887207,85.54,337.5,410,763.57,0.0
0.11245650673285126,8256000,3.4298253405094146,1032,1.2663663713337536,-0.013275076334248298,0.896714237332344,1.000475867986679,85.94,337.5,411,763.57,0.0
0.09803763801231981,8264000,3.410277283191681,1033,1.1330338089524543,-0.02780284052074421,0.9178914076089859,0.9916304498910904,88.39,337.3,411,769.89,0.0
0.14109602393582463,8272000,4.319450430870056,1034,1.6083656127625585,-0.019371671568369494,0.9086918890476227,0.9539331245422363,94.06,340.20000000000005,411,785.58,0.0
0.09140119737014174,8280000,3.306051414012909,1035,1.0977870270533279,-0.015245415141398553,0.866378019452095,0.9997823756933212,118.23,381.40000000000003,411,886.71,0.0
0.07277785568498076,8288000,2.822514530420303,1036,1.1806941241808675,-0.027247714415425436,0.8784401506185532,1.0035911375284194,123.01,385.0,411,920.47,0.0
0.07273013295605779,8296000,2.9473501121997834,1037,1.0251031049095674,-0.010172707822348456,0.8133093214035034,0.972723599076271,135.3,385.80000000000007,411,976.42,0.9000000000000004
0.09185948853380978,8304000,3.270000299215317,1038,1.2429964582823188,-0.02602681395888794,0.8685688227415085,1.0047871243953705,140.63,385.80000000000007,411,1022.84,1.0
0.12423540432937444,8312000,3.842624078989029,1039,1.4795934341289092,0.0025842898254632017,0.9205713599920273,0.9550548243522644,154.33,385.80000000000007,411,1112.94,1.0
0.11007390293292701,8320000,3.6004864287376406,1040,1.2697952030965027,-0.01802857529721223,0.9040059745311737,0.992640962600708,178.65,393.3,411,1227.03,1.0
0.14219764398410917,8328000,4.048865115642547,1041,1.5611207654917163,-0.013539643194526434,0.8583511811494827,0.9572789174318314,186.61,396.0,411,1268.08,1.0
0.10122245378792286,8336000,3.2707989597320557,1042,1.3322577982990935,-0.02115957457659533,0.8436901724338531,0.9349247974157333,201.15,396.0,411,1343.91,1.9000000000000004
0.0835891908686608,8344000,3.1661465263366697,1043,1.4976147079989404,-0.0120104724902194,0.9243745052814484,0.9462597024440765,209.34,396.0,411,1388.41,2.0
0.07305862093344331,8352000,3.094629055261612,1044,1.2675295044987656,-0.015441707431455143,0.8662581044435501,0.9700789308547973,220.54,396.0,411,1462.63,2.0
0.09419361627660691,8360000,3.3746330654621124,1045,1.3328874302175628,-0.011748089062748476,0.9171972721815109,0.9551765835285186,227.64,396.0,411,1503.28,2.0
0.1211001440230757,8368000,3.626564235687256,1046,1.3763388628017503,-0.012764933970756828,0.9008612084388733,0.9989818620681763,246.99,396.40000000000003,412,1607.21,2.0
0.0807940748333931,8376000,3.1523498928546907,1047,1.1600003379958195,-0.016746220385393827,0.9301326054334641,1.0475171828269958,255.82,396.40000000000003,412,1657.32,2.9000000000000004
0.11246326244436204,8384000,3.531684945821762,1048,1.3913770091420283,-0.03348859791702125,0.8537833052873611,0.9979859441518784,277.52,400.1,412,1800.42,70.7
0.10060652392916382,8392000,3.3218266320228578,1049,1.1135746317291781,-0.024711619048030115,0.8438093161582947,1.0565107488632202,282.99,400.1,412,1843.04,99.2
0.08671020222827792,8400000,3.2902895522117617,1050,1.1044947933558429,-0.014667800161987543,0.8717147070169449,1.056441815495491,286.95,400.1,412,1865.56,99.9
0.09396147966384888,8408000,3.420067311525345,1051,1.31976382001816,-0.002990189398624352,0.9013759046792984,0.9555877631902695,294.13,400.1,412,1873.84,116.10000000000001
0.10973611903376877,8416000,3.600085827112198,1052,1.3791821742549102,-0.015915594766265712,0.9122971600294113,1.0032065814733506,294.07,400.1,412,1876.02,116.10000000000001
0.13643967160955073,8424000,4.10839945435524,1053,1.4405506410919937,-0.03139658899337519,0.8306318205595017,0.9962633377313614,293.43,400.1,412,1873.24,119.9
0.13291690266691147,8432000,3.9724412310123443,1054,1.608485605123432,-0.012069568348088068,0.9208957815170288,0.9975791996717454,295.4,401.0,412,1884.67,119.9
0.09279389385133982,8440000,3.416556843519211,1055,1.0940340493267138,-0.008278334573842585,0.9059937077760697,0.9720531797409058,297.43,401.1,412,1897.08,118.8
0.11239905839785934,8448000,3.4056008398532867,1056,1.2994636863615723,-0.0158559916735976,0.8953929501771927,1.0011881524324417,297.88,401.1,412,1897.18,118.8
0.12178496317006647,8456000,3.8547011053562166,1057,1.35844550666559,-0.00036254276987165215,0.9081205576658249,0.9511501437425613,298.02,401.1,412,1899.76,118.8
0.15357040271162986,8464000,4.281436796188355,1058,1.6463704446755711,-0.007062508851395251,0.9228622710704804,0.9804073470830917,297.32,401.1,412,1887.48,118.8
0.11101611881051213,8472000,3.6221102714538573,1059,1.2412482082299225,-0.015032807397219586,0.9197501373291016,0.9878424006700516,299.62,400.0,412,1880.52,119.9
0.06874732596799732,8480000,2.6721533691883086,1060,0.8220092445282156,-0.01441100736905355,0.9259454232454299,0.9928400045633317,302.67,400.0,412,1893.71,132.60000000000002
0.09168758120387793,8488000,3.320837516784668,1061,1.0553657343818341,-0.010365106528624893,0.9204827040433884,0.9917435920238495,302.65,396.40000000000003,412,1897.96,132.60000000000002
0.09702779284678399,8496000,3.4712411987781526,1062,1.0698877113625003,-0.01707959979394218,0.9377905744314193,1.0046168434619904,307.33,399.1,412,1901.4,136.70000000000002
0.1602435046620667,8504000,4.490403925180435,1063,1.6088734359065475,-0.003898930977884447,0.8888535130023957,1.021409341096878,308.58,400.0,413,1898.4,136.70000000000002
0.09176024816930294,8512000,3.172008450627327,1064,0.984202932705816,-0.02247786205378361,0.8945939379930496,1.024975174665451,311.53,400.1,413,1913.35,136.70000000000002
0.11458812077529729,8520000,3.6645255863666533,1065,1.3906266955265836,-0.02095251251157606,0.9267916095256805,0.9965081506967545,305.77,400.0,413,1907.65,119.9
0.09510366726666689,8528000,3.4491852271556853,1066,1.1415442806313596,-0.0033106712088920177,0.9263183802366257,0.9934618246555328,306.01,400.1,413,1904.38,114.80000000000001
0.07686386217363178,8536000,3.0227567565441134,1067,1.0340703280006571,-0.014506537836277858,0.9419989943504333,0.9898724836111069,308.52,400.1,413,1914.9,119.7
0.16369977138005198,8544000,4.3140748798847195,1068,1.3678952828945155,-0.01597442715719808,0.901618469953537,0.9819984596967697,310.82,401.1,413,1924.75,119.7
0.08852143373340368,8552000,3.3410955023765565,1069,1.0583960301183548,-0.002635008184461185,0.9255429744720459,0.989473357796669,306.77,401.1,413,1902.89,96.80000000000001
0.08707072434015573,8560000,3.198515956401825,1070,1.333663662256433,-0.016254381944891066,0.947437784075737,0.9911145585775375,306.39,405.40000000000003,413,1905.87,96.80000000000001
0.10178582177497447,8568000,3.428610966205597,1071,1.2239782313853724,0.004908193229930476,0.938266521692276,0.99635593354702,311.56,405.40000000000003,413,1901.74,96.80000000000001
0.14750275496393442,8576000,4.130966129302979,1072,1.5932255866468283,-0.027539786400739105,0.8928805470466614,1.0526563769578934,313.47,402.3,413,1904.3,115.0
0.11340889416635036,8584000,3.6651193380355833,1073,1.1309856870741908,-0.012110395052004605,0.8804568982124329,1.007355633378029,318.06,402.3,413,1914.33,115.0
0.13661403205245734,8592000,3.8416630113124848,1074,1.4225788537964072,-0.023157851482974365,0.9134668827056884,0.9947333663702012,324.44,402.3,413,1926.1,154.70000000000002
0.11187624554149807,8600000,3.5839788448810577,1075,1.6643387205624,-0.033271133694797755,0.9197618561983109,0.9822945547103882,322.38,402.3,413,1927.11,156.4
0.08771986958570778,8608000,3.2458665442466734,1076,1.1639130313811668,-0.007164118358050473,0.947620604634285,0.9919840526580811,323.19,402.3,413,1924.29,156.4
0.09691319878213107,8616000,3.423953481912613,1077,1.176380003708954,-0.008817322502145543,0.9328967559337616,0.9671669065952301,323.5,405.40000000000003,413,1936.71,156.4
0.11370198911055923,8624000,3.6753699028491975,1078,1.5968047170046935,-0.0273536546352625,0.9457087087631225,0.9476289516687393,322.3,405.3,414,1931.91,156.4
0.08955094741657377,8632000,3.298495491743088,1079,1.1339245818439956,-0.01856591515650507,0.889377498626709,0.9736558830738068,329.44,409.3,414,1946.46,178.89999999999998
0.0737887369748205,8640000,2.9759113252162934,1080,1.077539551816424,-0.007156962350709364,0.9085985738039016,0.9566344320774078,326.3,408.40000000000003,414,1938.56,175.9
0.09091005490161479,8648000,3.2958999240398406,1081,1.1466573285242752,-0.0029516318859532475,0.9415737652778625,0.89919742166996,326.39,408.40000000000003,414,1946.42,175.9
0.1421254705823958,8656000,4.0923888027668,1082,1.5803222623951672,-0.025080852159298957,0.942197277545929,0.9270508629083634,325.97,408.40000000000003,414,1951.67,175.9
0.08554038087837398,8664000,3.294654767513275,1083,1.1441981213174588,-0.014238956254557707,0.9283677786588669,0.9783102333545685,326.11,413.0,414,1959.25,175.9
0.08687404706142843,8672000,3.3176465797424317,1084,1.133676487037888,0.0008259835216449573,0.9151447987556458,1.0023741710186005,327.61,413.0,414,1960.19,175.9
0.05845250767190009,8680000,2.5220324182510376,1085,0.7044260196777467,-0.008075544721214101,0.9093332469463349,0.9903966242074966,325.6,413.0,414,1940.75,175.9
0.12105512769892812,8688000,3.769655133485794,1086,1.245986608642722,-0.024923287427518516,0.9042909502983093,0.9916549223661423,323.6,413.0,414,1928.59,156.60000000000002
0.13628517415374516,8696000,4.058787189722061,1087,1.3934323271411446,-0.024114960327278823,0.871595983505249,1.0074435526132584,320.63,413.0,414,1925.49,156.60000000000002
0.0716733618825674,8704000,2.9405569541454315,1088,1.3194853895151717,-0.014588996712118387,0.8944643115997315,1.0343760669231414,322.98,413.0,414,1926.91,175.9
0.10161846060305833,8712000,3.2996630692481994,1089,1.1555132853956167,-0.0135132925088692,0.8648649102449417,0.9890055251121521,322.25,413.0,414,1926.83,175.0
0.1384102322626859,8720000,3.961261281967163,1090,1.4828510161036204,0.0020933484053239225,0.9017592430114746,0.9873488980531693,326.73,412.1,414,1930.54,180.7
0.11280478644184769,8728000,3.7149322485923766,1091,1.3375864519082215,-0.029765794168342838,0.8923539566993713,1.011964489221573,328.34,412.1,414,1934.61,211.3
0.11713625838048757,8736000,3.7420965695381163,1092,1.4188152015316098,-0.0227095030923374,0.9039387112855911,1.0177991634607315,324.94,408.40000000000003,414,1907.49,211.3
0.09171085855923593,8744000,3.3902171528339387,1093,1.2470611245839165,-0.01591589556028339,0.9061165994405747,0.9897360795736313,331.34,412.1,414,1930.76,229.9
0.08185540339909494,8752000,3.1189675641059877,1094,0.9729507165477065,-0.0020683206310786774,0.8930820906162262,0.9859391140937805,330.42,405.3,414,1928.52,229.9
0.1258228885382414,8760000,3.8709135460853576,1095,1.3635193546055666,-0.006672613772097975,0.9042070388793946,0.9673550182580948,329.17,405.3,414,1931.88,229.9
0.08669777969829738,8768000,3.3020567619800567,1096,0.9989973281257248,-0.011879155260103288,0.912882297039032,0.9640903240442276,326.56,408.40000000000003,414,1939.31,211.3
0.08345650596544146,8776000,3.2866269969940185,1097,1.1786160459538584,-0.013180072240065782,0.9292007088661194,0.9703383886814118,328.71,408.50000000000006,414,1940.38,211.3
0.07367102489806712,8784000,3.0257963764667513,1098,1.1062474455623006,-0.024088241584249773,0.9276103127002716,0.9854758882522583,331.22,413.0,414,1954.04,211.3
0.08397454977035522,8792000,3.0686626386642457,1099,1.0400424831323236,-0.018540762842167168,0.9316398066282272,0.9723266452550888,328.4,413.0,414,1984.59,211.3
0.14559413607232272,8800000,4.229529240131378,1100,1.515681086526292,-0.0024297831784497246,0.9287357145547867,0.9482870751619339,328.37,413.2,414,1991.49,211.20000000000002
0.08274961274117232,8808000,3.1528245878219603,1101,1.04452748996359,-0.027546937498264014,0.9101934713125229,1.0007529973983764,330.72,413.0,414,1990.61,211.20000000000002
0.051312041147612036,8816000,2.473405784368515,1102,0.7436413171362966,-0.003412650897880667,0.9273442685604095,1.0281955790519715,330.95,413.0,414,1996.1,211.20000000000002
0.11566692545078695,8824000,3.587355445623398,1103,1.2087869346171827,-0.010481582341017202,0.8698566263914108,0.9680219912528991,330.95,413.0,414,1996.1,211.20000000000002
0.12495589124970138,8832000,3.8252020037174224,1104,1.4757901278276173,-0.0297499430924654,0.8819075167179108,0.9687726807594299,322.7,406.7000000000001,414,1980.88,170.9
0.06958824306726456,8840000,2.8830254101753234,1105,0.9723351840786332,-0.015695309474831446,0.8945259577035904,1.0285553181171416,322.86,406.7000000000001,415,1983.16,176.5
0.071492088153027,8848000,2.9470971417427063,1106,1.0028645704935633,-0.007904258852358908,0.8944587129354477,1.01971853017807,325.05,413.2,414,2002.32,176.5
0.1095934396237135,8856000,3.6385736441612244,1107,1.279345869532076,0.0016302793903741986,0.8756904643774033,1.0056792086362838,324.5,413.2,414,1997.82,176.5
0.14757611609064042,8864000,4.218998184204102,1108,1.3464875743588858,-0.006829411284561502,0.8853496849536896,1.027222736477852,314.19,406.7000000000001,414,1959.2,160.20000000000002
0.07015186837874353,8872000,3.0396108615398405,1109,1.043936316159243,-0.011622233209200203,0.9165128868818283,1.0687612396478654,317.03,417.1,414,1981.86,160.20000000000002
0.06704813985154033,8880000,3.0007008254528045,1110,0.9934241906775667,-0.00483884236542508,0.8828440845012665,0.9893940210342407,317.26,417.1,414,1978.35,160.20000000000002
0.18420411926694213,8888000,4.487676146030426,1111,1.687210555014535,-0.012930465795957389,0.8870164823532104,0.942585991024971,311.38,417.1,414,1956.29,135.6
0.10034629127010702,8896000,3.5821805584430693,1112,1.2591063469794,-0.020233244817209197,0.9137346708774566,0.9635985100269318,307.6,413.40000000000003,414,1931.72,135.6
0.0891487405449152,8904000,3.243131505250931,1113,1.3992550863027373,-0.00711193892697338,0.8954095822572709,0.9534471344947815,311.16,416.1,414,1939.88,135.6
0.09611089433543384,8912000,3.320888276100159,1114,1.1953629435176107,-0.017393265941209393,0.9133739572763443,0.9569679552316666,311.77,416.1,414,1943.45,135.6
0.1402370206825435,8920000,4.1058496367931365,1115,1.5088422242430028,-0.01586529182852246,0.9018544912338257,0.9833999663591385,313.34,416.1,414,1950.87,151.3
0.10130987637676299,8928000,3.5610655975341796,1116,1.1573062617994478,-0.01372499929217156,0.9101190394163132,0.9951156508922577,313.93,416.1,415,1961.07,151.3
0.11159923474304378,8936000,3.3767530059814455,1117,1.162322954931983,-0.015327536411350593,0.9213142675161362,0.9888210207223892,312.37,413.3,415,1948.71,151.3
0.06811585574410856,8944000,2.9317648136615753,1118,0.8832775756808843,-0.005757166694820626,0.9121662819385529,0.9879780894517899,312.21,416.0,415,1959.39,151.3
0.12338480262085795,8952000,3.807922704219818,1119,1.2994123200046246,-0.01918829518603161,0.9156478470563889,0.9872455477714539,307.84,416.0,415,1955.15,135.6
0.0787655059993267,8960000,3.2395463299751284,1120,0.9304928945921614,-0.00544734582046658,0.9430948382616043,0.9793250340223313,311.03,416.0,415,1952.45,135.6
0.06644215870648623,8968000,2.8422334039211274,1121,0.9043725804104727,-0.01229231319099199,0.9241078704595566,1.0206537437438965,309.25,413.3,415,1945.52,135.6
0.08514669478870929,8976000,3.1747187745571135,1122,1.0170790291529819,-0.006224343134090304,0.935246165394783,1.0141804933547973,307.76,411.20000000000005,415,1931.98,135.6
0.14234709389507771,8984000,3.884130038022995,1123,1.292176478793009,-0.02122466928383801,0.9334965288639069,0.9702448505163193,309.42,411.20000000000005,415,1938.42,135.6
0.12903567880392075,8992000,3.9459890699386597,1124,1.4307914717121226,-0.013055187584250234,0.9090794718265534,0.9966416549682617,311.56,411.1,415,1917.8,155.8
0.09883844338357449,9000000,3.423413585424423,1125,1.3750980369235242,-0.02509393493179232,0.9029371738433838,1.000175147652626,314.08,412.0,415,1934.31,159.8
0.10106455526314675,9008000,3.499797683954239,1126,1.3341244836891513,-0.005615795488938602,0.8869980841875076,0.9824342703819275,313.23,412.0,415,1932.78,155.8
0.12061009871773422,9016000,3.7820754861831665,1127,1.3259167486710595,-0.019017425732745324,0.8630902689695358,0.9759155410528183,312.36,412.0,415,1929.99,155.8
0.18186321472749115,9024000,4.565710479021073,1128,1.8679135112047363,-0.014808039074996487,0.9258390104770661,0.9470096319913864,315.75,412.0,415,1922.35,181.60000000000002
0.09501759259961545,9032000,3.215906538963318,1129,0.9858737595201233,-0.005143082684880938,0.9175174474716187,0.9981163537502289,314.94,412.0,415,1915.03,159.8
0.06508519779890776,9040000,2.7066175723075867,1130,0.7218863867045004,-0.01603802360012196,0.9284050154685974,1.0054866302013397,317.51,412.0,415,1921.16,159.8
0.1095197203475982,9048000,3.6373010623455047,1131,1.177260708848626,-0.0070712664374150335,0.8952662932872772,1.010132315158844,317.82,412.0,415,1921.64,159.8
0.07878494158387184,9056000,3.1016660273075103,1132,0.8173537875519921,-0.009438822090160101,0.9077814203500748,1.044417274594307,321.63,412.40000000000003,415,1938.61,159.8
0.1282374463137239,9064000,3.8464587712287903,1133,1.3408559118807033,-0.018132698457338847,0.8759935981035233,1.0240711683034898,324.39,412.40000000000003,415,1948.96,181.60000000000002
0.11852090233936906,9072000,3.7354032361507414,1134,1.426563224893071,-0.023486388994497245,0.9094659143686294,1.0132932770252228,323.09,411.1,415,1942.12,181.60000000000002
0.09314713045954705,9080000,3.21208651304245,1135,1.150265945157674,-0.0012257510586641729,0.9185297971963883,0.9837166148424149,326.94,411.1,415,1964.47,207.90000000000003
0.12435544259846211,9088000,3.7059483230113983,1136,1.2863459044455867,0.003685770413139835,0.9036899447441101,0.9214551824331284,330.88,411.1,415,1978.16,241.9
0.16654803313314914,9096000,4.462155412435532,1137,1.588179598574275,-0.02448435734666418,0.8708898246288299,0.9581895273923874,331.42,411.1,415,1986.52,241.9
0.08525780205614865,9104000,3.2378982627391815,1138,1.1069740489174915,-0.01035155832345481,0.9027995729446411,1.0049994057416916,331.12,411.1,415,2003.16,235.8
0.07935828232206404,9112000,3.1132141661643984,1139,1.0297243949676989,-0.011047264288645237,0.9286858993768692,1.0095753866434096,332.82,412.20000000000005,415,2019.34,235.8
0.15657213273458181,9120000,4.1885498583316805,1140,1.5635777607942678,-0.02806583971658256,0.8937296652793885,0.9850659549236298,334.08,412.20000000000005,415,2016.4,235.8
0.11852163075469434,9128000,3.8299792444705965,1141,1.6925470356110413,-0.028728824649042507,0.9118754506111145,1.005482829809189,334.12,412.20000000000005,415,1999.48,236.70000000000005
0.0756796886306256,9136000,3.064957259893417,1142,1.118783472069684,-0.007382952749030665,0.9337587350606918,0.9907892191410065,331.49,412.20000000000005,415,1991.09,188.5
0.0938770056143403,9144000,3.3438399159908294,1143,1.1330254627277117,-0.008345203678472898,0.9481368213891983,0.965200582742691,334.16,412.0,415,1999.87,240.5
0.07195076546631754,9152000,2.976288775205612,1144,1.0144265244639825,-0.013087601610459387,0.959549234509468,1.0285244023799895,335.6,411.1,415,1990.62,255.5
0.07384970002807677,9160000,2.8912150692939758,1145,0.8818789621470622,-0.009820625202264637,0.9212865048646927,1.011935795545578,336.21,412.0,415,2021.4,255.5
0.07614653962664306,9168000,2.9590960359573364,1146,0.9593588296024623,-0.007185534099698998,0.9252695751190185,1.0010391491651536,335.28,412.0,415,2022.73,255.5
0.08192990005016326,9176000,3.1251967120170594,1147,1.03164683389551,-0.012632168771524448,0.9174555635452271,1.0199625086784363,336.94,412.1,415,2052.58,255.5
0.08953097840771079,9184000,3.2295466470718384,1148,0.9376491321444196,-0.0037548916460946203,0.928348360657692,1.031924961209297,333.8,412.1,415,2040.75,226.39999999999998
0.09099191267043352,9192000,3.2691533255577085,1149,1.1083490479272224,-0.017179278021212666,0.9327060455083847,1.0079158610105514,334.27,412.1,415,2045.66,226.39999999999998
0.08482104799710215,9200000,3.029131726026535,1150,1.182028596249245,-0.014950677381129936,0.8770586788654328,1.0163887411355972,335.19,413.1,415,2060.75,226.39999999999998
0.12469742030836642,9208000,3.751939910650253,1151,1.4019047074637367,-0.016414302273187787,0.8913521248102189,0.9835791546106338,334.39,412.1,415,2037.31,226.39999999999998
0.0654066009633243,9216000,2.72599365234375,1152,0.8170221923884559,-0.010124124981521163,0.897344840168953,1.0012365275621413,335.82,412.1,416,2040.34,226.39999999999998
0.10164033018052578,9224000,3.4515542042255403,1153,1.2833985412279254,-0.009384498172439635,0.881111735701561,0.9576971596479416,335.11,412.1,416,2042.29,220.60000000000002
0.23078280387446284,9232000,4.675971848964691,1154,2.0121809027080526,-0.02618299887981266,0.8708914321660995,1.0123266077041626,333.03,412.1,416,2043.56,216.5
0.038672609231434764,9240000,2.219851404428482,1155,0.6500254771691317,-0.004416447665425949,0.913797567486763,1.0071015059947968,332.36,408.40000000000003,416,2029.17,216.5
0.10023936729878187,9248000,3.215219898223877,1156,1.092566672114122,-0.009663319450628477,0.8885949456691742,0.9603944194316864,331.42,407.1,416,2027.71,216.5
0.19069637348875404,9256000,4.931890850067139,1157,1.8395452710073679,-0.020279822624870575,0.8783436369895935,0.9502501934766769,331.84,407.1,416,2024.9,216.5
0.07601119013503194,9264000,3.0131843996047976,1158,0.9428493088437553,-0.01322701876750216,0.9403562623262406,0.9583672392368316,332.22,407.0,416,2029.4,216.5
0.05224793429486454,9272000,2.559504576921463,1159,0.7241573838194638,-0.008101873770683596,0.9525964057445526,1.0127543389797211,336.32,407.1,416,2052.03,220.60000000000002
0.11043740291148424,9280000,3.5904161608219147,1160,1.2234063563285131,-0.030768035624641924,0.9239365947246552,0.9934026396274567,335.72,408.40000000000003,416,2052.99,216.5
0.09077530863694847,9288000,3.0628191614151,1161,0.9606209709314207,-0.007438649030518718,0.9238883984088898,0.985848205089569,330.55,408.40000000000003,416,2039.95,205.79999999999998
0.12611830608919264,9296000,3.5153178441524506,1162,1.3627749976755859,-0.016047859275713564,0.9042606699466705,0.9845976024866104,330.46,408.40000000000003,416,2039.09,205.79999999999998
0.10641336885280907,9304000,3.5955084693431854,1163,1.1973472403596874,-0.016865195455757202,0.8847910338640212,0.9706829607486724,329.79,407.1,416,2037.75,211.4
0.09621607054024935,9312000,3.328429126739502,1164,1.0714572030228107,-0.004616635030542966,0.8845136392116547,1.0056733810901641,320.84,405.2,416,2005.33,190.6
0.10538554430007935,9320000,3.4981727349758147,1165,1.1662602708493994,-0.015106777349501499,0.8840305429697036,0.9929680681228638,318.75,405.2,416,2000.07,186.9
0.11440555419772863,9328000,3.718044353723526,1166,1.2297251146715387,-0.014529732812661678,0.9308267915248871,0.9684678256511688,320.11,407.0,416,2014.93,186.9
0.09836219283752143,9336000,3.3389843273162843,1167,1.022920716853351,-0.023097000667330576,0.9401756572723389,0.9954096710681916,319.02,407.0,416,2026.94,186.9
0.08360776975750923,9344000,3.10889897108078,1168,1.001659777911199,-0.018470421356978475,0.8882414591312409,1.0222843050956727,323.85,409.1,416,2050.89,190.6
0.08031440207734704,9352000,3.040503851175308,1169,1.06796106881772,-0.00759681397001259,0.9085662424564361,0.9808849263191223,321.14,409.1,416,2038.17,186.9
0.08716396288014948,9360000,3.2937906336784364,1170,1.090065106912867,-0.01004128284548642,0.9064504706859589,0.9825762605667114,315.65,408.1,416,1983.47,184.3
0.08588247652165591,9368000,3.042616525888443,1171,0.9848021308371588,-0.015946186821674927,0.909971079826355,0.9824074006080628,306.59,407.0,416,1932.67,158.9
0.10055085622705519,9376000,3.504882916212082,1172,1.1739011778637118,-0.01303552634853986,0.9287577271461487,0.9732161176204681,310.88,407.0,417,1936.46,168.5
0.11052108057774604,9384000,3.6963101553916933,1173,1.1502503767970387,-0.008936963736196048,0.8968466186523437,0.9612524408102036,310.18,405.0,416,1927.57,168.5
0.10001126954331994,9392000,3.456856986284256,1174,1.1165131451273753,-0.009656862703968727,0.8942782592773437,0.9627412527799606,310.08,405.0,416,1925.09,168.5
0.08997568210586905,9400000,3.3136757469177245,1175,1.1300852265484715,-0.011601666091009974,0.9363344442844391,0.9394636541604996,311.31,405.1,416,1936.83,168.5
0.12699690055102109,9408000,4.051857382059097,1176,1.385449578084465,-0.01262045981711708,0.9278365576267242,0.9674899858236313,311.75,406.1,416,1950.43,168.5
0.06752459138631821,9416000,2.948367962837219,1177,0.963918727695349,-0.010918634313202346,0.9320458990335464,1.0120243281126022,316.55,407.1,416,1976.75,168.5
0.10443376361392438,9424000,3.424506866931915,1178,1.04407759133959,-0.026873478709894698,0.9354908645153046,0.9910128837823868,313.66,408.1,416,1961.24,158.9
0.0951275223121047,9432000,3.4252079272270204,1179,1.177802646671055,-0.005685658500733552,0.9460802793502807,0.9505116283893585,311.81,408.1,416,1954.14,111.9
0.11930311978794635,9440000,3.8026695466041565,1180,1.4846440244474999,-0.011748289882452809,0.9320067965984344,0.9262988471984863,314.81,409.0,416,1982.68,111.9
0.057903332468122244,9448000,2.7277085280418394,1181,0.7818447516692081,-0.010949953002855181,0.9574812126159667,0.9355179208517075,316.01,409.0,416,1991.32,111.9
0.07472511352971196,9456000,3.0879653310775756,1182,0.9701803656222636,-0.0012476066924864426,0.9496494054794311,0.9462341582775116,314.41,409.0,416,1980.71,101.7
0.0638726975210011,9464000,2.8408594632148745,1183,0.7963249617749235,-0.004183464225316129,0.94101118683815,0.9910346561670303,315.16,409.1,416,1997.22,101.7
0.07232290272600948,9472000,2.9599532854557036,1184,0.9178583948695282,-0.00888919839722803,0.9301769137382507,0.9876036781072617,313.16,409.0,416,1981.07,101.7
0.08588805696927011,9480000,3.068740381002426,1185,1.011398969312106,-0.01578859956935048,0.9534131455421447,0.9600253939628601,313.19,409.0,416,1978.92,101.7
0.1348450870346278,9488000,4.0106931710243225,1186,1.2488390729714907,-0.020093176313093864,0.9071937531232834,0.9304483276605606,317.79,409.1,416,1996.08,111.9
0.08376323810778558,9496000,3.239320019483566,1187,0.9568780723084734,-0.0075925101124448705,0.9466389137506485,0.9653204983472824,323.36,410.09999999999997,416,2023.84,163.4
0.1106578242778778,9504000,2.9666435635089874,1188,1.2406765716864268,-0.01183985639247112,0.8763568681478501,1.0514804112911225,326.99,411.40000000000003,416,2040.07,169.9
