PMM:episode_rewards,avg_q_retraced,fps,rollout_prob_std,avg_q_selected,P01:episode_rewards,policy_gradient_loss,model_prob_std,advantage_norm,policy_gradient_bias_correction,policy_entropy,q_loss,policy_loss,epoch_idx,explained_variance,grad_norm,P09:episode_rewards,frames,episode_length
0.0,-0.0002515802355434283,359,0.004191764801501656,-0.00025564761707375517,0.0,5.439383764734798e-06,0.005444599147547263,0.0019391511316915434,4.323567172805861e-08,2.196029984354973,5.2218151485209486e-08,5.482619431775436e-06,94,-2089608820.6992536,4.742992455254991e-05,0.0,676800,3324.86
0.0,-0.00021205338578944235,358,0.004225536692667649,-0.00021393900670354637,0.0,4.810196739389501e-06,0.005465158303637825,0.001571124993266812,1.369069773089517e-07,2.1960212427566925,4.3954800845033064e-08,4.947103719579958e-06,95,-inf,3.9517711484568304e-05,0.0,684000,3324.67
0.0,-0.00021281961565822354,358,0.004347347011928549,-0.00021498837174132362,0.0,4.3797123779865334e-06,0.005490371738460264,0.0014761109097039332,-8.227704504379698e-08,2.1960090673368327,3.464622338329854e-08,4.297435359512648e-06,96,-7901972247.046923,3.8825783476309466e-05,0.0,691200,3324.67
0.0,-0.00017421675790987493,358,0.004266798455688841,-0.00017691739916449357,0.0,4.534135228685241e-06,0.005506714072211512,0.0016120496461588688,5.984501388848166e-09,2.1960024692961775,4.013017926368955e-08,4.540119742279434e-06,97,-inf,4.2474728238801795e-05,0.0,698400,3324.67
0.0,-0.0001691812814327518,358,0.004268218271148505,-0.00016956207598355522,0.0,3.7946640829650642e-06,0.00553583669612337,0.0018864587179780242,5.901607640806674e-08,2.195989813060357,4.5218849171331774e-08,3.853680150424329e-06,98,-903381045.0709215,4.646970456967422e-05,0.0,705600,3324.67
0.0,-0.0001358385877846024,358,0.004296597540609554,-0.00013777558982202743,0.0,2.938076686550603e-06,0.00556175868888016,0.001598051668848307,4.9478174587665375e-08,2.195978164880995,3.702088007603485e-08,2.9875548479738187e-06,99,-inf,3.9733134942653474e-05,0.0,712800,3324.67
0.0,-0.0001066404743110142,358,0.004444907219241566,-0.00010981810626530896,0.0,1.9867585056604616e-06,0.005610437409301835,0.001992152952802032,4.59183236700072e-08,2.1959565485659103,5.862478838610294e-08,2.032676822816411e-06,100,-86745510726.59853,4.795328814222125e-05,0.0,720000,3324.66
0.0,-9.71316186529755e-05,358,0.004347131157992407,-9.750497149128471e-05,0.0,2.1848588758252e-06,0.005593423126542585,0.00130705999533001,4.7788042274860085e-08,2.1959638105971475,2.8898678839697804e-08,2.232646924311899e-06,101,-320704545238.6191,3.4362000982543556e-05,0.0,727200,3324.66
0.0,-0.00012603572546054023,358,0.004374036758573894,-0.0001266924123586842,0.0,2.7058703043405878e-06,0.005660857657302005,0.0015809017741882298,-3.047499622558636e-08,2.1959321206808093,3.280429309222084e-08,2.675395312563403e-06,102,-2968616829.866778,4.1860970888966895e-05,0.0,734400,3324.66
0.0,-8.618280828611527e-05,358,0.0044255445910052265,-8.501290518526933e-05,0.0,1.6925583872269725e-06,0.005669743833470863,0.0015794335015553536,2.765651440310971e-08,2.1959295698732295,3.727274355904146e-08,1.7202148892933309e-06,103,-151482245446.612,3.884361935001108e-05,0.0,741600,3324.66
0.0,-9.014219434931643e-05,358,0.00443979874883394,-9.257900344328804e-05,0.0,1.6019717639317204e-06,0.00565718116148168,0.0015382350154934303,6.342823063337513e-09,2.195935372672383,3.469996946319747e-08,1.6083145904471643e-06,104,-inf,3.5915958013392734e-05,0.0,748800,3324.66
0.0,-7.34866085442369e-05,358,0.00448088090037114,-7.150689061144134e-05,0.0,1.6806125347838727e-06,0.005653167310055029,0.0017607125255679216,1.830712173062503e-08,2.195937053085004,5.167660427874841e-08,1.6989196631322983e-06,105,-41877427544.34742,4.276946029339771e-05,0.0,756000,3324.66
0.0,-8.19085789812056e-05,358,0.004489031076922806,-8.280326559672955e-05,0.0,2.034381584833184e-06,0.005619631372835664,0.0014763878853008216,-2.655329814143805e-08,2.195951773817577,4.130773530388972e-08,2.007828287503795e-06,106,-inf,3.650542066909212e-05,0.0,763200,3324.53
0.0,-9.617652305981511e-05,358,0.004463020539463734,-9.677559804990466e-05,0.0,2.8264846465905077e-06,0.0056095878576992875,0.0013678202168972667,-1.7506415546955624e-09,2.195955576187088,2.719839021786318e-08,2.8247339958969376e-06,107,-inf,3.439666366622062e-05,0.0,770400,3324.53
0.0,-7.925386446418113e-05,358,0.004526606511322181,-7.976013459724117e-05,0.0,2.095611942268704e-06,0.005607449992562312,0.0014579023308022771,2.5746392756976767e-09,2.195956693212822,3.0812501442792914e-08,2.0981865973116595e-06,108,-inf,3.652454038055545e-05,0.0,777600,3324.53
0.0,-6.214208318933695e-05,358,0.004480846633268619,-6.439040217598568e-05,0.0,1.367519597228449e-06,0.005635092134517248,0.0016938808973253603,1.5447400539858372e-08,2.195944822105781,3.8540321014202644e-08,1.3829669974476196e-06,109,-9648915562.541328,3.9809969693001695e-05,0.0,784800,3324.53
0.0,-4.800120354685584e-05,358,0.004552353718872404,-4.663869296977614e-05,0.0,6.620266281180978e-07,0.0056382515561389955,0.0013581543787410208,1.9064494297301355e-08,2.1959433685030256,3.010141031865689e-08,6.810911177465881e-07,110,-inf,3.329638261933603e-05,0.0,792000,3324.53
0.0,-5.2319200980555954e-05,357,0.004617678709611513,-4.934884677642537e-05,0.0,1.3218767485250862e-06,0.005667313521835096,0.001998095313643433,2.5758551675440253e-08,2.1959301665377993,5.867075684086808e-08,1.3476352874548783e-06,111,-45161194130.59923,4.994635446583165e-05,0.0,799200,3324.5
0.0,-6.159177133283009e-05,357,0.004598747081106047,-6.224881173985912e-05,0.0,1.4003693831223803e-06,0.005639549829102757,0.0012778157265391458,3.266861014652291e-08,2.1959422123936747,2.587554803518017e-08,1.433038008382211e-06,112,-inf,3.20783537483059e-05,0.0,806400,3324.5
0.0,-8.13766131746917e-05,358,0.004693756135403568,-8.082941004493439e-05,0.0,1.933974119462466e-06,0.005669790478595705,0.001463907911811475,-5.474079457187178e-08,2.1959271550083916,2.7934200964388387e-08,1.8792333191648682e-06,113,-6388162178.904175,3.724240482661785e-05,0.0,813600,3324.5
0.0,-5.992989157622832e-05,358,0.004720366483488952,-5.9176399876980856e-05,0.0,8.884628839652726e-07,0.005651996136438495,0.0013651635549043323,9.80023907645409e-10,2.195936454780518,2.7967055852911067e-08,8.894429061415117e-07,114,-inf,3.3821359319635224e-05,0.0,820800,3324.5
0.0,-6.236897028386357e-05,358,0.004761664024849852,-6.236948124773162e-05,0.0,9.84916754047801e-07,0.0056674730361601896,0.00144260472788635,2.2844139724767726e-08,2.195929517793277,2.8868477617777657e-08,1.0077608825140614e-06,115,-inf,3.4420533414868325e-05,0.0,828000,3324.5
0.0,-6.113590679499677e-05,358,0.004721731898385383,-6.272648336777832e-05,0.0,1.4917912994084998e-06,0.0056888010547973015,0.0014280527259808997,1.353551877695367e-08,2.1959198539646385,2.811934258157113e-08,1.505326807861503e-06,116,-115871469443.78795,3.360401137761e-05,0.0,835200,3324.5
0.0,-4.916469105796389e-05,358,0.0047946263353399465,-4.9649176257402254e-05,0.0,8.3458222372327e-07,0.005730451173666451,0.0015123755315289418,2.632828022647569e-08,2.195900723129984,3.8852610761029436e-08,8.609105107573954e-07,117,-inf,3.6974883258051065e-05,0.0,842400,3324.47
0.0,-4.9803005223802074e-05,359,0.004785001563011772,-5.151513826910533e-05,0.0,8.036710424638085e-07,0.005735522813530808,0.0012396834257306034,7.31874726970157e-09,2.195898074968151,2.3427935364811855e-08,8.109897840118008e-07,118,-inf,3.0217810668940843e-05,0.0,849600,3324.47
0.0,-4.818684133397255e-05,359,0.0048678510824942765,-4.8037966052204094e-05,0.0,7.442104038018596e-07,0.005744634952713986,0.0012667826892805946,-2.5055576828928998e-08,2.195893627480855,2.3216028466138023e-08,7.191548262742656e-07,119,-823700530592.3087,3.135859199378588e-05,0.0,856800,3324.47
0.0,-3.4188419870724653e-05,358,0.004827992597221589,-3.581160790970456e-05,0.0,5.37478525174155e-07,0.005731190033645059,0.0015551400615859599,-1.3215120013014802e-08,2.1959006106001993,3.291527889562759e-08,5.242633883177353e-07,120,-331767117855.7885,3.8754554561105345e-05,0.0,864000,3324.47
0.0,-2.757808889587717e-05,359,0.004859069822714591,-2.7145608121643474e-05,0.0,7.332567625411683e-07,0.0056943255693777395,0.00124208821671572,-1.2910329089077874e-08,2.1959174972772595,2.5030673501137867e-08,7.203464409037048e-07,121,-inf,3.0256457748126526e-05,0.0,871200,3324.47
0.0,-4.63000798351149e-06,359,0.0049866737754062,-1.0881458247105175e-05,0.0,-2.764059853171874e-07,0.0057303291463500095,0.0018317612558267783,3.644141422069118e-09,2.1959011951136205,5.272629378844845e-08,-2.7276182970203603e-07,122,-32814738836.469353,4.443131983873234e-05,0.0,878400,3324.53
0.0,1.3333056583107578e-05,359,0.00491282152194369,1.3221467017356854e-05,0.0,-1.311149683787168e-07,0.005725509736109852,0.001232367539413899,1.4563715077329677e-08,2.195903482689142,2.386522300964253e-08,-1.1655126361348244e-07,123,-inf,2.934971194054745e-05,0.0,885600,3324.53
0.0,-1.0875675804724742e-05,359,0.004991658524682449,-1.2085686497412614e-05,0.0,3.1468374581282345e-07,0.005746852547703503,0.0013046158747476743,-1.6254341781212406e-08,2.1958920995709756,2.2255676949278156e-08,2.984294077424682e-07,124,-94621587507.97876,3.2445869134858706e-05,0.0,892800,3324.53
0.0,3.0694917790213594e-05,359,0.004945450557879955,2.7781877857725545e-05,0.0,-6.313547167431059e-07,0.0057337686191645575,0.0012125190106905667,3.109272546854831e-08,2.195899497734176,2.6136311071912326e-08,-6.002619845999232e-07,125,-inf,2.870142392757271e-05,0.0,900000,3324.53
0.0,5.316327554728029e-05,359,0.0049929404844192395,5.448514692896199e-05,0.0,-1.0445547975543091e-06,0.00572614310696726,0.0014457061070391767,-9.801664446783653e-09,2.195903063933685,2.8726173094549527e-08,-1.0543564514426517e-06,126,-inf,3.403733037695196e-05,0.0,907200,3324.53
0.0,4.44419415345461e-05,359,0.005016696890649785,4.4069845312512216e-05,0.0,-1.3542978827381653e-06,0.005728508905223054,0.0013054118023273266,1.3077920164572633e-08,2.19590208234295,2.5969674892204945e-08,-1.341219958425718e-06,127,-164594739412.6193,3.0493775445325974e-05,0.0,914400,3324.53
0.0,5.9334242041293446e-05,359,0.005073255231879367,5.781461774358673e-05,0.0,-1.3822890663314457e-06,0.005736435413308072,0.0014836208096548663,1.979310226901217e-08,2.195898302429682,4.00582814429607e-08,-1.3624959638052373e-06,128,-113603791622.99226,3.544864313103672e-05,0.0,921600,3324.66
0.0,6.039114933291448e-05,359,0.005077970302749978,5.960206747069471e-05,0.0,-1.5482791767530135e-06,0.005724708792770765,0.0010426509758280258,-8.535555054424335e-09,2.195903002001621,1.772107682352201e-08,-1.5568147250001453e-06,129,-inf,2.5573593608273177e-05,0.0,928800,3324.66
0.0,6.033540165811213e-05,359,0.0051142789187432125,5.9589494192613333e-05,0.0,-1.4339630363077918e-06,0.005725426172576451,0.0012013512462036257,-7.483715483566062e-09,2.1959025344268355,2.1079413134802626e-08,-1.4414467543073316e-06,130,-inf,2.942407540777193e-05,0.0,936000,3324.66
0.0,6.943624715387597e-05,359,0.005106445811461558,7.061127231105854e-05,0.0,-1.580750091494789e-06,0.005711894788474253,0.0012837946156252812,-1.7628501078206408e-08,2.195909335122709,2.2218876493985974e-08,-1.5983785969606432e-06,131,-inf,2.9356257351504393e-05,0.0,943200,3324.66
0.0,6.116305852751722e-05,359,0.005148520165969366,6.274785899439025e-05,0.0,-1.4971294314429925e-06,0.005704108867350787,0.0010343193749197002,6.599510410301756e-09,2.1959129161494113,1.960039063881856e-08,-1.4905299118677951e-06,132,-inf,2.5173776596011708e-05,0.0,950400,3324.66
0.0,5.034609838009009e-05,359,0.00515993425803673,4.9931191725380675e-05,0.0,-1.049022489841333e-06,0.0057244198805918665,0.001669000278745068,-1.4316041591712548e-08,2.1959035740958317,4.294820584271093e-08,-1.0633385302000815e-06,133,-10694792700.445738,4.0387709950383236e-05,0.0,957600,3324.75
0.0,6.161013788437352e-05,359,0.005146641756713431,6.109244477874387e-05,0.0,-1.320555828714329e-06,0.005673224491359193,0.001195287872410602,6.732098984229137e-09,2.1959267208973565,2.2487338161583916e-08,-1.313823731601988e-06,134,-inf,2.9023432477231432e-05,0.0,964800,3324.75
0.0,2.990736555942036e-05,359,0.005199340105145459,3.075625432968211e-05,0.0,-9.201493456497545e-07,0.005694945845223234,0.001175754305945678,-1.1408685416185535e-09,2.1959155864185758,1.964982044513559e-08,-9.212902078030974e-07,135,-inf,2.7395683440231425e-05,0.0,972000,3324.75
0.0,3.3317146017791865e-05,359,0.005196863553091321,3.493296688265983e-05,0.0,-7.693037169189453e-07,0.005656828035276491,0.0011091944846921204,-1.021799190462125e-09,2.19593405384866,2.1323960140619457e-08,-7.703255117441339e-07,136,-inf,2.6085063320801776e-05,0.0,979200,3324.75
0.0,3.9504700227466634e-05,359,0.005239442441860097,3.793072125801253e-05,0.0,-9.679727910365145e-07,0.005647316911305849,0.001402381347540959,-5.2523763819517434e-09,2.195938581162029,2.7824644579137673e-08,-9.732251651630439e-07,137,-8488773060.586649,3.217825567571354e-05,0.0,986400,3324.75
0.0,3.27366735177477e-05,359,0.005232432451309815,3.4441875424930014e-05,0.0,-7.551904864889539e-07,0.00564339725618502,0.0012758056950666389,-5.668911109367083e-09,2.1959401120931386,2.3701209064644888e-08,-7.608594125128678e-07,138,-inf,2.9141001341061313e-05,0.0,993600,3324.75
0.0,3.9703949241134944e-05,359,0.005266026359830033,3.643005771098593e-05,0.0,-1.2700402947880824e-06,0.005644245152300094,0.0014695837282548269,1.1094989045902051e-09,2.195939952526143,3.651759129079046e-08,-1.2689308020405542e-06,139,-34850967345.937325,3.4974188739410224e-05,0.0,1000800,3324.7
0.0,3.4897127096337023e-05,359,0.005253220881568268,3.415023957911346e-05,0.0,-1.1564580115728712e-06,0.005636168102420886,0.0010116443075319467,4.763935058775861e-09,2.1959430986863593,1.7155561715732773e-08,-1.151694077442222e-06,140,-95480934513.20076,2.3367015313160586e-05,0.0,1008000,3324.7
0.0,2.4518213712911217e-05,359,0.005275803572952836,2.4470624293393312e-05,0.0,-8.94000504174899e-07,0.005662858507130294,0.001131410498534269,-7.4792304509518e-09,2.1959302917737813,1.838151476548205e-08,-9.014797325051796e-07,141,-inf,2.7201791152193348e-05,0.0,1015200,3324.7
0.0,3.919715478460863e-05,359,0.005288706177638636,4.10570568716094e-05,0.0,-6.751445373658842e-07,0.005655543662357593,0.0012590743024792038,6.77915346477554e-09,2.195934673311218,2.2399887669493474e-08,-6.683653827505814e-07,142,-inf,2.9027429322118304e-05,0.0,1022400,3324.7
0.0,2.8495274387498038e-05,360,0.005303737679644236,2.8685461106570455e-05,0.0,-4.4750781286367976e-07,0.005642043023207594,0.00107763204947935,3.866676844521864e-09,2.19594082550397,1.830538358873769e-08,-4.4364113725865153e-07,143,-inf,2.5592238482883887e-05,0.0,1029600,3324.7
0.0,3.474254060120435e-05,360,0.005305468747570924,3.4957879082215846e-05,0.0,-1.0452661500277196e-06,0.005658247470443024,0.001471935793837349,2.650364334575428e-09,2.1959335806161637,3.004383053405991e-08,-1.0426157765792264e-06,144,-93833564002.20674,3.375413653826754e-05,0.0,1036800,3324.6
0.0,2.6933547381440624e-05,359,0.005326609086367257,2.862413307711477e-05,0.0,-2.879359194483609e-07,0.005655580321425404,0.0009626399329793171,1.8412574792054695e-09,2.1959348414877735,1.5283646027162348e-08,-2.8609465903509184e-07,145,-inf,2.29856345602217e-05,0.0,1044000,3324.65
0.0,-9.426210355925647e-06,359,0.005368929039471335,-8.229036907327221e-06,0.0,-1.9030702077974066e-07,0.005676178005425427,0.0010350900750647686,-6.297650025411124e-09,2.1959243830265818,1.6519626414387204e-08,-1.966046705872837e-07,146,-inf,2.4651761606745916e-05,0.0,1051200,3324.65
0.0,1.2282042980186983e-06,359,0.005353773984695887,3.8843724074264476e-07,0.0,-1.3536444950352338e-07,0.005673391837281761,0.0011167044850777493,-1.4904177169608376e-09,2.195926267870519,1.9385444463166626e-08,-1.3685486821777684e-07,147,-inf,2.6870252937739003e-05,0.0,1058400,3324.65
0.0,7.043340434442017e-06,359,0.005393402710724525,6.661535739711086e-06,0.0,-2.368700907985302e-07,0.005690767825655046,0.0013154844590398983,5.2799334471701715e-09,2.195918892959438,2.232075340267717e-08,-2.3159016212870076e-07,148,-inf,2.9924346852414764e-05,0.0,1065600,3324.65
0.0,-1.5651619461598776e-06,359,0.005405728550407315,9.817779470884103e-07,0.0,-3.8455382154354435e-08,0.005694917842281351,0.0010120929215460194,-4.602078877816911e-09,2.195917160961994,1.835688720230346e-08,-4.3057466454358183e-08,149,-inf,2.3608691367121527e-05,0.0,1072800,3324.65
0.0,-4.749740098976802e-06,360,0.005424983555675242,-7.976956099306725e-06,0.0,4.1202097880340255e-07,0.005695522438639912,0.001287423841431194,-2.567289326396231e-09,2.1959169901268822,2.7055501071250834e-08,4.094536910679163e-07,150,-inf,3.0216355791454238e-05,0.0,1080000,3324.6
0.0,-4.2519908209519594e-06,360,0.005439965310346376,-5.077778901568098e-06,0.0,-2.010808751214642e-07,0.005672268460008252,0.000904574709784329,-4.1920703980508605e-10,2.1959272415549664,1.3314809268490625e-08,-2.0150008601908804e-07,151,-inf,2.1466841618444018e-05,0.0,1087200,3324.6
0.0,-1.884519612794799e-05,360,0.005487049837552367,-2.0005185281356652e-05,0.0,6.086000057696562e-07,0.005688735376341298,0.0009560406612319372,-6.7189208979944585e-09,2.195918762986622,1.5071510511423052e-08,6.018810858274754e-07,152,-707291517882.9099,2.2281508130023215e-05,0.0,1094400,3324.6
0.0,1.830328111928022e-05,360,0.005485435547264017,1.8111175222915692e-05,0.0,-3.540009827376768e-07,0.00567172568957272,0.0011386026058884308,-3.905612081214819e-09,2.195927705840459,1.7859756246895805e-08,-3.579065982756528e-07,153,-1219425679844.242,2.5723962488934044e-05,0.0,1101600,3324.6
0.0,2.4072358545990345e-05,360,0.00548347235168767,2.3898320262087246e-05,0.0,-2.680347869372414e-07,0.005668279052467433,0.000987492998176468,1.5135011698276642e-09,2.1959291499239604,1.4936696309171965e-08,-2.665212812745611e-07,154,-inf,2.2126551406708313e-05,0.0,1108800,3324.6
0.0,3.0060978755239938e-05,361,0.005503753958449814,2.82948592293226e-05,0.0,-5.610429653136745e-07,0.005698145432065108,0.0013841665108569432,2.153522842691281e-09,2.1959156521886745,2.853638242779412e-08,-5.588894453120556e-07,155,-inf,3.1477720006236575e-05,0.0,1116000,3324.6
0.0,3.5355792446964754e-05,361,0.00551727463557784,3.54104155675692e-05,0.0,-6.042820673330809e-07,0.005670246161069603,0.0009476435495781833,1.2734052724981477e-10,2.195928320052132,1.6535340763912067e-08,-6.041547227045527e-07,156,-inf,2.154431957381492e-05,0.0,1123200,3324.58
