P01:episode_rewards,episode_length,frames,PMM:episode_rewards,policy_entropy,advantage_norm,clip_fraction,epoch_idx,explained_variance,value_loss,grad_norm,P09:episode_rewards,fps,approx_kl_divergence,policy_loss
25.0,330.2,10014720,146.75,1.768480721116066,15.96871657371521,0.34306640625,978,-3.3527612686157227e-09,0.007159907522503772,0.04982315986598833,290.0000000000013,197,4.104159456410628e-05,-0.00018871867268899223
25.0,325.78,10024960,133.0,1.769566387683153,15.968714106082917,0.26103515625,979,-1.6391277313232423e-08,0.007969917962009276,0.05078763737922824,252.50000000000023,197,3.130497360031015e-05,-0.00014612380618928
0.0,327.52,10035200,151.25,1.7717939339578153,15.96871787905693,0.239013671875,980,-1.1175870895385742e-08,0.00954312147514429,0.05267443385212889,402.5000000000002,197,2.4595150841211223e-05,-0.00011476308427518233
25.0,326.16,10045440,154.5,1.7728327721357346,15.968717730045318,0.25380859375,981,1.3783574104309083e-08,0.008482817302137846,0.05466472813054962,332.5000000000006,197,2.8828472782471693e-05,-0.00013123948228894734
25.0,332.81,10055680,167.25,1.7729849457740783,15.96871770620346,0.2735595703125,982,4.8428773880004884e-09,0.008128980040601164,0.0533053486336728,475.0,197,2.973901378338084e-05,-0.0001381922553264303
25.0,327.72,10065920,148.0,1.7712776713073253,15.968717402219772,0.2765380859375,983,2.9802322387695314e-09,0.008034584190409078,0.05390376257833775,325.0,197,2.7108972870237836e-05,-0.00014354308732436038
25.0,329.6,10076160,139.75,1.76982464119792,15.968717473745347,0.2484619140625,984,3.7252902984619143e-10,0.007531607982946298,0.05309652953047519,277.5000000000002,197,2.4537241047983825e-05,-9.812306161620654e-05
25.0,325.07,10086400,127.5,1.769079891592264,15.968717396259308,0.29521484375,985,-2.0861625671386717e-08,0.006597581775167782,0.04986611512127111,252.50000000000023,197,3.334032500283968e-05,-0.0001583412777108606
0.0,326.14,10096640,121.5,1.7707546427845955,15.968716025352478,0.252197265625,986,5.587935447692871e-09,0.006264131470084066,0.05120385006138069,250.0,197,2.561220915904272e-05,-8.973980548034887e-05
0.0,315.31,10106880,104.75,1.7711504191160201,15.968717283010482,0.235205078125,987,1.1175870895385742e-08,0.007087180657072168,0.052252315733596344,225.0,197,2.3747875971058542e-05,-8.409317779296543e-05
0.0,319.94,10117120,106.5,1.7694821260869502,15.968717324733735,0.2829833984375,988,0.0,0.007177680351992422,0.05319801419969925,225.0,197,2.5625556086605884e-05,-7.141587375372182e-05
25.0,320.46,10127360,115.5,1.7693824529647828,15.968717414140702,0.2212646484375,989,-1.1548399925231934e-08,0.008383374006734811,0.05057666318668767,227.5000000000002,197,2.3695311555904654e-05,-8.889106138667557e-05
22.500000000000007,326.57,10137600,120.75,1.7702369287610054,15.96871742606163,0.3304931640625,990,1.564621925354004e-08,0.00620306607843304,0.05117733132454487,225.0,197,3.1221630593414317e-05,-0.00013318518685991875
0.0,322.03,10147840,126.25,1.7710294857621194,15.968717348575591,0.2308837890625,991,-3.3527612686157227e-09,0.007591045396657137,0.05312035161580184,250.0,198,1.9515270228875892e-05,-6.726273186359321e-05
0.0,320.27,10158080,118.0,1.7716448403894902,15.968717527389526,0.3343017578125,992,-7.450580596923829e-10,0.006979948680236703,0.052911764609942846,225.0,198,2.8274130607108815e-05,-0.00013885342668800148
0.0,319.82,10168320,118.0,1.7717727281153202,15.968717622756959,0.2170654296875,993,-7.450580596923828e-09,0.007757204657536931,0.05127633346105256,225.0,198,1.745023276793489e-05,-6.184779776958748e-05
25.0,328.96,10178560,128.0,1.7728601805865765,15.968717658519745,0.2679931640625,994,-3.725290298461914e-09,0.009417913535980916,0.0535642039577221,225.0,198,2.067314576414958e-05,-9.459171051275916e-05
25.0,332.46,10188800,145.75,1.7713494673371315,15.968717420101166,0.22373046875,995,4.097819328308106e-09,0.007608271491289997,0.05332067423164849,300.0,198,1.7584313172669397e-05,-9.534183336654679e-05
25.0,338.96,10199040,161.5,1.7720818541944028,15.968716806173324,0.2822998046875,996,-4.097819328308106e-09,0.007616970095159559,0.05323011803691234,402.5000000000002,198,2.1811756260614602e-05,-8.711593218322378e-05
25.0,331.83,10209280,151.0,1.7738632827997207,15.968717658519745,0.2858642578125,997,7.078051567077636e-09,0.008250092713205958,0.053118154082734105,400.0,198,2.0590200160786055e-05,-0.00011514576654008124
25.0,330.95,10219520,138.5,1.773432768881321,15.968716365098953,0.303271484375,998,7.450580596923828e-09,0.0056749224537952616,0.05183382169694636,277.5000000000002,198,2.3064669038563856e-05,-0.00010669111070455983
25.0,323.69,10229760,116.5,1.7749283231794835,15.968717533349992,0.2786376953125,999,-8.568167686462402e-09,0.006983692806352337,0.05238986280893626,200.0,198,2.037025948311566e-05,-5.064000615675468e-05
25.0,322.17,10240000,107.25,1.7743422128260136,15.968717116117478,0.231005859375,1000,-7.078051567077636e-09,0.006577303433391535,0.05174820042569459,200.0,198,1.5932689109687813e-05,-7.785672460158821e-05
25.0,318.65,10250240,104.75,1.7746855460107327,15.968717348575591,0.243701171875,1001,-1.1175870895385742e-09,0.0077786776226275835,0.05382098075279888,200.0,198,1.6533711492439095e-05,-9.679854465503013e-05
0.0,316.75,10260480,105.5,1.774266242235899,15.968709045648575,0.29931640625,1002,-1.0058283805847169e-08,0.006116758557891444,0.0504239794384573,225.0,198,2.1824239867562766e-05,-0.00010227209822915029
22.500000000000007,324.24,10270720,129.0,1.7736962676048278,15.968717640638351,0.3118408203125,1003,1.9371509552001954e-08,0.00912189087666775,0.055617197210458526,252.50000000000023,198,1.945302894910128e-05,-0.00012320374698902015
22.500000000000007,326.69,10280960,151.5,1.774148155003786,15.968717461824417,0.257421875,1004,2.6077032089233397e-09,0.009409992531254829,0.054168798322710696,355.00000000000045,198,1.5400962077904978e-05,-7.6455718226498e-05
25.0,332.78,10291200,169.75,1.7752041824162006,15.96871742606163,0.27841796875,1005,-1.080334186553955e-08,0.008362266334188462,0.05426333695244252,452.50000000000017,198,1.816607541638149e-05,-9.566718908899929e-05
22.500000000000007,331.81,10301440,159.5,1.776007767766714,15.968717509508133,0.241943359375,1006,-2.123415470123291e-08,0.007116749082297247,0.05413778847259554,402.5000000000002,198,1.4731507680032508e-05,-6.003208727634046e-05
0.0,325.55,10311680,143.25,1.7779140293598175,15.968716090917587,0.3234130859375,1007,-1.0058283805847169e-08,0.007173973222415952,0.051980325120548065,310.00000000000085,198,2.069695249815595e-05,-9.426132273802069e-05
0.0,321.14,10321920,128.75,1.779440837353468,15.968716794252396,0.2770751953125,1008,-6.7055225372314455e-09,0.00665238048854917,0.05259373013517099,252.50000000000023,198,1.748889234911566e-05,-9.94947224171483e-05
0.0,319.83,10332160,126.5,1.7806272611021996,15.968717324733735,0.29580078125,1009,4.8428773880004884e-09,0.007237886527309456,0.05037975622038965,252.50000000000023,198,1.5513757776686176e-05,-0.00012088767452951288
25.0,324.03,10342400,131.0,1.7808765061199665,15.968717700242996,0.2790771484375,1010,1.080334186553955e-08,0.00866610661832965,0.054248705014355934,252.50000000000023,199,1.312493761496114e-05,-0.0001169938934253878
25.0,325.02,10352640,137.25,1.781594143807888,15.96871749162674,0.2888671875,1011,9.685754776000977e-09,0.007807978531855042,0.054166013761846585,280.00000000000045,199,1.3655170383941596e-05,-8.475096510665025e-05
50.0,325.78,10362880,146.5,1.7823880329728126,15.96871758699417,0.334716796875,1012,8.195638656616212e-09,0.008157621547434246,0.05363431252068644,352.5000000000002,199,1.681531735728825e-05,-0.00010806658719957341
50.0,330.0,10373120,160.25,1.7829125620424748,15.968717789649963,0.2361572265625,1013,2.6077032089233397e-09,0.008939622845900885,0.05709463456447724,400.0,199,1.2348634030701077e-05,-4.006625749752857e-05
25.0,334.74,10383360,167.0,1.7825051791965962,15.968717515468597,0.221728515625,1014,-2.60770320892334e-08,0.00927865727517201,0.05312825698230653,402.5000000000002,199,9.645469476460278e-06,-6.227574776858091e-05
25.0,334.51,10393600,167.5,1.7820816412568092,15.96871708035469,0.2538330078125,1015,-9.685754776000977e-09,0.00803492545055633,0.05152411201740509,425.0,199,1.099154527279822e-05,-8.044592032092623e-05
22.500000000000007,330.95,10403840,152.0,1.7814729318022728,15.968716478347778,0.3125732421875,1016,1.6763806343078613e-08,0.007632018362346571,0.05200120235049836,275.0,199,1.3345967003619564e-05,-0.00011492721459944732
22.500000000000007,325.86,10414080,132.0,1.7803808912634849,15.968717610836029,0.3047119140625,1017,-1.1548399925231934e-08,0.007427985405229265,0.05166115012238883,227.5000000000002,199,1.2527276562290801e-05,-8.771923421591055e-05
0.0,325.04,10424320,129.25,1.7817288286983968,15.9687175989151,0.256005859375,1018,-2.3469328880310058e-08,0.00806676535976294,0.05311253610284491,225.0,199,1.0520511371359121e-05,-5.257250850263517e-05
25.0,326.12,10434560,138.75,1.781220868974924,15.968717741966248,0.276171875,1019,1.4901161193847657e-09,0.008517095710158174,0.053445652232566344,225.0,199,1.0518071177179066e-05,-6.776062728022225e-05
25.0,332.78,10444800,154.25,1.7827237777411937,15.96871775984764,0.2465576171875,1020,3.7252902984619143e-10,0.008338657767308178,0.0528569626818474,307.5000000000006,199,9.765431730546226e-06,-7.637641174369491e-05
47.50000000000001,334.09,10455040,165.5,1.782868394255638,15.968717765808105,0.3013916015625,1021,-1.1175870895385742e-09,0.009134086290941923,0.05566320310801761,377.5000000000002,199,9.995772934923153e-06,-7.511230214731767e-05
25.0,332.4,10465280,158.0,1.7840411975979804,15.96871742606163,0.2392578125,1022,-6.332993507385254e-09,0.008204807999209151,0.05344172956145506,375.0,199,8.56938948907704e-06,-8.059477440838236e-05
25.0,328.44,10475520,158.25,1.7841952085494994,15.96871750354767,0.2330078125,1023,8.940696716308593e-09,0.008367486017959891,0.051201616596605194,402.5000000000002,199,7.446771858843348e-06,-7.367369507846889e-05
25.0,328.85,10485760,156.0,1.7836586259305478,15.968717509508133,0.2818603515625,1024,2.6077032089233397e-09,0.009200008802508819,0.05379098711136622,332.5000000000006,199,8.143480268341108e-06,-7.777975588396657e-05
25.0,328.6,10496000,159.75,1.7832682870328427,15.9687175989151,0.2178466796875,1025,2.9802322387695314e-09,0.008860297798855754,0.055110654234749604,400.0,199,6.582386213693781e-06,-3.6937365075573324e-05
25.0,331.56,10506240,163.25,1.7833486802875995,15.968717128038406,0.2617431640625,1026,-9.685754776000977e-09,0.008545599774788571,0.0542302975408665,355.00000000000045,199,7.136662841444874e-06,-8.07234902822529e-05
25.0,332.93,10516480,155.5,1.7845197945833207,15.968717390298844,0.2590087890625,1027,-4.8428773880004884e-09,0.009023085009266652,0.05333064320803316,325.0,199,7.740996669935995e-06,-7.183656889537815e-05
25.0,335.03,10526720,155.5,1.785272515565157,15.96871440410614,0.349609375,1028,-3.725290298461914e-09,0.007374480590897292,0.052512133952082055,280.00000000000045,199,1.0724354229951772e-05,-7.645756413694471e-05
25.0,334.56,10536960,138.5,1.785697916150093,15.96871799826622,0.2811279296875,1029,5.587935447692871e-09,0.008885974957229337,0.052656508577423655,227.5000000000002,200,7.735766189531645e-06,-8.489374631608371e-05
25.0,334.84,10547200,142.75,1.785359252989292,15.968717670440673,0.244140625,1030,8.195638656616212e-09,0.009025925296737115,0.053105425120821594,277.5000000000002,200,5.786968829291084e-06,-3.79254115614458e-05
25.0,331.36,10557440,139.75,1.7848302587866782,15.968717730045318,0.2581298828125,1031,-2.4959444999694825e-08,0.00802967434283346,0.05391292109597142,277.5000000000002,200,5.681071703245166e-06,-5.524679854715941e-05
22.500000000000007,329.49,10567680,152.75,1.7856463722884655,15.968717819452285,0.2574462890625,1032,4.097819328308106e-09,0.00895330755483883,0.05119025206486857,300.0,200,5.6424623072093285e-06,-7.212219607026782e-05
0.0,328.01,10577920,146.25,1.785649111866951,15.96871758699417,0.2415283203125,1033,1.1175870895385742e-08,0.00943674862573971,0.053763881574659035,277.5000000000002,200,5.184780149136703e-06,-4.9121599658974446e-05
25.0,331.08,10588160,163.0,1.785515768826008,15.96871738433838,0.2808837890625,1034,0.0,0.008651505592570174,0.0524018474099636,332.5000000000006,200,6.236155927230591e-06,-7.101094961399212e-05
25.0,334.45,10598400,175.0,1.7846662744879722,15.968717730045318,0.2356201171875,1035,-1.0058283805847169e-08,0.010514657888961665,0.05324121251788398,380.00000000000045,200,4.736149570394588e-06,-4.152990131842671e-05
25.0,332.77,10608640,169.75,1.7842717573046685,15.968717098236084,0.266796875,1036,-1.899898052215576e-08,0.006880643195927405,0.05242669506734097,425.0,200,5.007805215767602e-06,-4.170714255451458e-05
25.0,333.35,10618880,172.5,1.7841398939490318,15.968716955184936,0.23583984375,1037,-1.4901161193847657e-09,0.009251587101516634,0.05314000267239011,477.5000000000002,200,3.924912117714285e-06,-4.439222684595734e-05
25.0,336.61,10629120,187.5,1.784062349051237,15.96871799826622,0.2702392578125,1038,-2.570450305938721e-08,0.010243510646978394,0.05314377915247824,550.0,200,4.343425078223717e-06,-5.1169346261303875e-05
25.0,340.6,10639360,192.5,1.7834871903061866,15.968717521429062,0.2983642578125,1039,7.450580596923828e-09,0.008822814464656404,0.05503687011933284,550.0,200,4.64184980606408e-06,-6.51792961434694e-05
25.0,342.3,10649600,192.0,1.783120547235012,15.968717747926712,0.3047607421875,1040,-7.82310962677002e-09,0.00954887993830198,0.054470634365817915,525.0,200,4.450496760033395e-06,-7.08135667082388e-05
25.0,333.21,10659840,159.0,1.7835667811334133,15.96871789097786,0.298046875,1041,4.097819328308106e-09,0.007067666377406567,0.050120337822735506,327.5000000000002,200,4.314911573710667e-06,-6.827584766142536e-05
25.0,329.09,10670080,147.5,1.7840897135436535,15.968717610836029,0.2739013671875,1042,-2.9802322387695314e-09,0.008659406685183058,0.05362838240270894,325.0,200,3.631110057111808e-06,-4.286315452191047e-05
25.0,321.94,10680320,138.75,1.7842770248651505,15.968713861703872,0.2990478515625,1043,7.450580596923828e-09,0.008605161322248023,0.05320016121369331,277.5000000000002,200,3.7582713634964905e-06,-4.645538101613056e-05
25.0,327.0,10690560,154.75,1.7844821758568288,15.968717736005782,0.253125,1044,1.7881393432617187e-08,0.009165847464646503,0.055025880735538546,302.5000000000002,200,2.811874635055833e-06,-3.509906855470035e-05
50.0,331.9,10700800,157.0,1.784224835038185,15.968717730045318,0.2212890625,1045,-1.6391277313232423e-08,0.010259436958585865,0.05432395923604326,325.0,200,2.3008727973783393e-06,-4.260088171577081e-05
50.0,343.95,10711040,180.5,1.7843381457030774,15.968717652559281,0.25185546875,1046,-5.960464477539063e-09,0.009450369585465523,0.053281492575097046,360.0000000000009,200,2.844934795520615e-06,-4.464842222660081e-05
50.0,349.33,10721280,196.25,1.7842687234282493,15.968717843294144,0.2493896484375,1047,5.960464477539063e-09,0.01019686200615979,0.05660036460459509,452.50000000000017,200,2.4569359705628457e-06,-3.470707342785317e-05
25.0,340.7,10731520,179.75,1.783768130838871,15.968717676401138,0.2563720703125,1048,1.564621925354004e-08,0.008002552029029174,0.05314256673919504,502.5000000000002,200,2.5880908901099174e-06,-2.4353090338991024e-05
22.500000000000007,334.5,10741760,168.5,1.7839813955128192,15.968717473745347,0.3290283203125,1049,-9.685754776000977e-09,0.008286663808030425,0.05403973540084435,452.50000000000017,200,2.6360640360545418e-06,-5.451166052807821e-05
0.0,329.22,10752000,157.5,1.7839373447000981,15.968717473745347,0.33349609375,1050,6.7055225372314455e-09,0.008392198176807142,0.05174258319843068,450.0,201,2.7772899289235653e-06,-5.7014864614757245e-05
25.0,332.74,10762240,167.5,1.7840854771435262,15.968717747926712,0.28310546875,1051,-3.7252902984619143e-10,0.009067485294508515,0.055065607757920465,450.0,201,1.9222593758999597e-06,-4.622233354893979e-05
0.0,331.19,10772480,167.75,1.7843634225428104,15.968717360496521,0.2812255859375,1052,1.1920928955078126e-08,0.008211275081612257,0.05498767807230816,450.0,201,1.6797501151355477e-06,-4.062137522851117e-05
25.0,332.44,10782720,170.75,1.7847335197031498,15.968717908859253,0.24755859375,1053,1.3411045074462891e-08,0.008560142920759971,0.05249908588069204,450.0,201,1.4219150858973961e-06,-2.5825891134445557e-05
25.0,334.48,10792960,172.75,1.7847260609269142,15.968717795610427,0.23896484375,1054,-2.2351741790771484e-09,0.01001205766460771,0.05277460037928633,450.0,201,1.2567763799375964e-06,-2.88024475594284e-05
50.0,338.78,10803200,188.5,1.7844907373189927,15.968717753887177,0.2659912109375,1055,1.0058283805847169e-08,0.009201755957838032,0.053584340699716994,452.50000000000017,201,1.3761385115607094e-06,-2.6272669128957204e-05
50.0,334.84,10813440,176.0,1.7841093100607395,15.968717873096466,0.2924072265625,1056,-9.685754776000977e-09,0.008430633543321164,0.053250814351911355,427.5000000000002,201,1.312993284341424e-06,-2.374423966102768e-05
