PMM:episode_rewards,value_loss,policy_entropy,approx_kl_divergence,clip_fraction,epoch_idx,frames,grad_norm,policy_loss,advantage_norm,episode_length,explained_variance,P09:episode_rewards,fps,P01:episode_rewards
173.25,0.02061110749200452,1.786667051911354,7.862473675845916e-07,0.0,975,9984000,0.05546635448866925,-3.6279783307691106e-05,15.968718045949936,332.5,-7.450580596923828e-09,300.0,205,50.0
185.5,0.024125261942390352,1.786856397986412,8.93149941365301e-07,0.0,976,9994240,0.05460617191015613,-3.7951459853502455e-05,15.96871829032898,337.65,-1.0430812835693359e-08,325.0,205,50.0
174.5,0.019725663523422553,1.7867656856775285,1.1755720652373291e-06,0.0,977,10004480,0.05701724685424279,-5.9401817634352486e-05,15.96871811747551,339.81,1.4901161193847657e-09,325.0,205,25.0
170.0,0.019395917659858243,1.7873748540878296,1.3274203893354208e-06,0.0,978,10014720,0.05916668028591153,-5.711808298656251e-05,15.968718111515045,337.34,7.450580596923829e-10,325.0,205,25.0
158.0,0.02105092597194016,1.7872974000871182,7.36583168599314e-07,0.0,979,10024960,0.05413882424759081,-3.084506079176208e-05,15.9687180519104,337.21,2.6822090148925782e-08,302.5000000000002,205,25.0
177.5,0.023794940690277145,1.787587185204029,9.022799349639454e-07,0.0,980,10035200,0.05688128788839564,-4.0513003114028834e-05,15.968718260526657,337.86,-2.3469328880310058e-08,305.00000000000045,205,25.0
178.25,0.02058068703627214,1.7872814938426018,1.0921718206324816e-06,0.0,981,10045440,0.057594884610216,-5.346303223632276e-05,15.968718254566193,335.97,-3.91155481338501e-08,305.00000000000045,205,25.0
192.0,0.02108086154330522,1.7869558043777942,5.733410692848607e-07,0.0,982,10055680,0.054386595555939145,-1.751056515786331e-05,15.968718194961548,336.94,-1.4156103134155273e-08,357.5000000000007,205,47.50000000000001
203.25,0.022781048237811775,1.7879481218755244,1.1105350831139281e-06,0.0,983,10065920,0.05586947026586039,-5.5163633442134595e-05,15.968718147277832,341.61,2.0116567611694337e-08,477.5000000000002,205,50.0
197.0,0.0185602797777392,1.7883990824222564,8.456074856721951e-07,0.0,984,10076160,0.05683612170958163,-3.7178140701144e-05,15.968718135356903,341.81,2.1979212760925294e-08,475.0,205,25.0
179.5,0.020526806305861102,1.7888108640909195,1.4354091307913762e-06,0.0,985,10086400,0.06066657775063676,-7.71775252360385e-05,15.968717968463897,339.5,-3.725290298461914e-09,425.0,205,47.50000000000001
175.5,0.022137355315499006,1.7886804990470409,9.862360126094982e-07,0.0,986,10096640,0.05532672371195977,-4.47560287284432e-05,15.968718153238296,334.03,-2.9429793357849122e-08,352.5000000000002,205,25.0
173.75,0.020300652935111428,1.7886809021234513,7.546701139449219e-07,0.0,987,10106880,0.05706896603389252,-3.928779733541887e-05,15.968718045949936,334.61,-2.644956111907959e-08,327.5000000000002,205,25.0
163.5,0.019039025431266055,1.7887347586452962,9.14247588890138e-07,0.0,988,10117120,0.05360566518243963,-4.6253671825979836e-05,15.968718039989472,326.82,-6.332993507385254e-09,277.5000000000002,205,25.0
154.0,0.02036404543905519,1.788872879743576,7.037536182696869e-07,0.0,989,10127360,0.05483160267590061,-3.6817957879975435e-05,15.968718004226684,331.99,-1.4901161193847657e-09,277.5000000000002,205,47.50000000000001
164.75,0.022978494461858644,1.7886625081300735,9.959988009095033e-07,0.0,990,10137600,0.0587103194649274,-5.964873307675589e-05,15.968718314170838,330.05,-3.054738044738769e-08,300.0,205,50.0
176.25,0.02152155387448147,1.78845681771636,1.068228311779107e-06,0.0,991,10147840,0.061060607093388355,-6.10371864240733e-05,15.968718165159226,334.65,8.940696716308593e-09,305.00000000000045,205,47.50000000000001
183.0,0.019013220936176366,1.788202553987503,8.520635375514063e-07,0.0,992,10158080,0.059709415226348594,-4.85402568756399e-05,15.968717968463897,327.96,4.097819328308106e-09,430.0000000000004,205,25.0
178.25,0.021507223127991894,1.7881609492003918,9.021428250668984e-07,0.0,993,10168320,0.05859627663817781,-5.615612353722099e-05,15.96871817111969,332.76,-8.568167686462402e-09,402.5000000000002,205,25.0
185.0,0.020715884037781507,1.7882661946117877,8.777488369943187e-07,0.0,994,10178560,0.05591328454659851,-4.308627794671338e-05,15.968718105554581,330.91,-5.587935447692871e-09,405.00000000000045,205,25.0
168.75,0.019330047999392263,1.7881983645260333,8.899641618570487e-07,0.0,995,10188800,0.0587466575247628,-4.9006648623617366e-05,15.968718063831329,332.9,-1.6763806343078613e-08,327.5000000000002,205,25.0
181.75,0.021379802646697497,1.7885484166443348,7.073510458949217e-07,0.0,996,10199040,0.05794477379028227,-4.032836513943039e-05,15.968717992305756,337.03,-3.7252902984619143e-10,352.5000000000002,205,25.0
172.75,0.02048468866851181,1.7882849402725696,6.642526007745453e-07,0.0,997,10209280,0.05666123357787913,-3.836703463093727e-05,15.968718141317368,329.73,6.7055225372314455e-09,375.0,205,25.0
202.75,0.022922100726282223,1.7884365394711494,9.521587663735565e-07,0.0,998,10219520,0.056882419982736264,-5.5307940056081864e-05,15.968718206882476,336.02,5.215406417846679e-09,475.0,205,50.0
199.5,0.022681951845879667,1.7881403610110282,7.039366424904658e-07,0.0,999,10229760,0.05369530100628108,-4.4522294410853645e-05,15.968718206882476,338.56,-1.1175870895385742e-08,427.5000000000002,205,50.0
197.0,0.021296874608378858,1.7878356486558915,7.967159341204511e-07,0.0,1000,10240000,0.05727104624249287,-4.982330146958702e-05,15.96871829032898,343.11,-6.332993507385254e-09,375.0,205,50.0
159.75,0.014725392789114267,1.787928494066,5.99962374124574e-07,0.0,1001,10250240,0.05927661795328935,-3.0406369114643893e-05,15.96871787905693,338.07,1.1175870895385742e-09,300.0,205,25.0
177.0,0.022573553514666854,1.7882528550922872,3.8038512529432746e-07,0.0,1002,10260480,0.05558509674736885,-2.0620076793420594e-05,15.968718206882476,335.59,-7.078051567077636e-09,400.0,205,25.0
171.0,0.01995767802291084,1.7882651165127754,5.19495547809945e-07,0.0,1003,10270720,0.0550368679249019,-3.2442447809444276e-05,15.968718057870865,330.46,1.7136335372924803e-08,400.0,205,25.0
200.5,0.022440626117167996,1.7880015604197979,4.633547180582509e-07,0.0,1004,10280960,0.06004511796158572,-2.6692248138715512e-05,15.968718147277832,336.08,3.091990947723389e-08,452.50000000000017,206,25.0
189.75,0.019937488436698913,1.7884876877069473,6.166589466644057e-07,0.0,1005,10291200,0.058396022813135995,-3.92028907299391e-05,15.968718260526657,335.89,-6.332993507385254e-09,400.0,205,47.50000000000001
208.0,0.02330930620082654,1.7887393407523633,6.617593437091563e-07,0.0,1006,10301440,0.06048944538829585,-4.204302431389806e-05,15.968718254566193,342.43,-2.4959444999694825e-08,427.5000000000002,206,50.0
194.0,0.01826327836315613,1.788711641728878,4.57128839737031e-07,0.0,1007,10311680,0.05593758682153747,-3.0064153816056204e-05,15.968717902898788,342.3,-5.215406417846679e-09,425.0,206,50.0
185.0,0.01962942678364925,1.788991881161928,5.456438030911059e-07,0.0,1008,10321920,0.05617612975352163,-3.4495669751777314e-05,15.968718236684799,341.42,7.450580596923828e-09,402.5000000000002,206,25.0
160.0,0.019533931248588488,1.7887710347771644,4.526359772015487e-07,0.0,1009,10332160,0.05718092033821058,-3.237741766497493e-05,15.968718057870865,338.27,3.3900141716003417e-08,300.0,206,25.0
171.0,0.02507224616711028,1.788594388961792,7.064920922492113e-07,0.0,1010,10342400,0.058716559196017856,-5.7531978382030505e-05,15.968718349933624,334.75,9.685754776000977e-09,310.00000000000085,206,25.0
185.5,0.02007303158461582,1.7883005917072297,5.303197402009574e-07,0.0,1011,10352640,0.057933099175765015,-3.772019917960279e-05,15.96871821284294,334.17,-2.7194619178771972e-08,525.0,206,25.0
181.0,0.02010802808799781,1.7878729030489922,7.64185436832876e-07,0.0,1012,10362880,0.0578388332360806,-5.2902131210430524e-05,15.968717980384827,337.46,-2.4959444999694825e-08,402.5000000000002,206,25.0
187.0,0.023393772693816574,1.787998553365469,4.69542857833849e-07,0.0,1013,10373120,0.05778834728994927,-3.650748949439731e-05,15.968718111515045,339.81,-1.862645149230957e-09,450.0,206,47.50000000000001
173.5,0.01918066504294984,1.7882136419415473,4.552856122330695e-07,0.0,1014,10383360,0.055469118463460886,-3.104180977970827e-05,15.968718105554581,338.74,-3.7252902984619143e-10,277.5000000000002,206,47.50000000000001
184.25,0.021503944363212214,1.7880297400057317,4.2585624424607007e-07,0.0,1015,10393600,0.05545228289794189,-3.434315185586456e-05,15.968718200922012,338.5,-1.2665987014770507e-08,300.0,206,50.0
178.5,0.02607896497938782,1.7881696864962577,5.313209749946424e-07,0.0,1016,10403840,0.06274265276961642,-4.155805472692009e-05,15.968718218803406,337.38,-2.868473529815674e-08,275.0,206,50.0
180.5,0.019084345060400666,1.7883142776787282,2.267162536720435e-07,0.0,1017,10414080,0.05422825041301481,-1.4593124433304183e-05,15.968718123435973,336.59,-5.960464477539063e-09,280.00000000000045,206,50.0
185.75,0.022853413803386503,1.7881499715149403,2.6292716362313897e-07,0.0,1018,10424320,0.0561703438281036,-2.1053905675216812e-05,15.968718123435973,339.98,-7.078051567077636e-09,325.0,206,50.0
180.75,0.02238561767153442,1.7878937542438507,3.259468809600763e-07,0.0,1019,10434560,0.05778673881935144,-2.644941741891671e-05,15.968718189001084,340.91,1.30385160446167e-08,350.0,206,50.0
192.0,0.02179140136577189,1.7877128660678863,4.4525437640219325e-07,0.0,1020,10444800,0.05983750869779236,-3.777884176088264e-05,15.968718159198762,342.42,-1.601874828338623e-08,402.5000000000002,206,50.0
204.25,0.02129318758379668,1.7873730525374412,2.6178656053407744e-07,0.0,1021,10455040,0.05946609616922218,-1.9690178851305974e-05,15.968718272447585,344.83,-3.203749656677246e-08,477.5000000000002,206,50.0
214.25,0.023771628172835336,1.7874551080167294,2.5112506414695645e-07,0.0,1022,10465280,0.056050244058150386,-2.1059726714156567e-05,15.96871821284294,342.74,-1.6391277313232423e-08,500.0,206,50.0
199.0,0.019648343179142103,1.7873155176639557,4.7390900424146286e-07,0.0,1023,10475520,0.05817894845529732,-4.4477474511950275e-05,15.968718111515045,340.83,1.0058283805847169e-08,452.50000000000017,206,50.0
197.5,0.021483830473152922,1.786982224136591,3.1070024697626983e-07,0.0,1024,10485760,0.05853572784173004,-2.6957075169775636e-05,15.968718230724335,345.77,1.3783574104309083e-08,427.5000000000002,206,50.0
178.75,0.0217362177092582,1.7869015626609326,2.4559145670871586e-07,0.0,1025,10496000,0.05395865539939423,-2.1366043074522168e-05,15.968717926740647,343.15,3.725290298461914e-09,352.5000000000002,206,50.0
187.25,0.022398409503512084,1.7869264684617518,2.200293837767431e-07,0.0,1026,10506240,0.052705978568335574,-2.0348801626823843e-05,15.968718338012696,344.11,-8.568167686462402e-09,375.0,206,50.0
190.75,0.023055034916615112,1.7868674285709858,2.470956454309059e-07,0.0,1027,10516480,0.055084773080918824,-2.2841928512207232e-05,15.968718272447585,343.38,-4.097819328308106e-09,350.0,206,50.0
195.75,0.024007032322697342,1.7868678905069828,2.562358432642298e-07,0.0,1028,10526720,0.05727883270098065,-2.2092070867074654e-05,15.968718183040618,343.37,8.568167686462402e-09,352.5000000000002,206,50.0
184.0,0.020295034250011668,1.7868777714669704,1.970567640216525e-07,0.0,1029,10536960,0.05781632994273177,-1.7255332568311133e-05,15.968718141317368,339.77,-2.4959444999694825e-08,325.0,206,50.0
179.75,0.01966579257277772,1.7871905416250229,1.5130334484365905e-07,0.0,1030,10547200,0.055562884271613946,-1.277869259865838e-05,15.96871817111969,336.73,7.82310962677002e-09,332.5000000000006,206,47.50000000000001
171.0,0.021403265930712224,1.7870326787233353,1.5581973036096764e-07,0.0,1031,10557440,0.056868668221434146,-1.5013182201073505e-05,15.968718206882476,329.33,1.601874828338623e-08,330.0000000000004,206,50.0
165.0,0.020790195174049585,1.7874055258929729,2.2186637901600025e-07,0.0,1032,10567680,0.05512787805018284,-2.162561795557849e-05,15.968718105554581,330.45,-3.091990947723389e-08,325.0,206,50.0
164.0,0.02018561251752544,1.7876589491963386,2.1666022145677699e-07,0.0,1033,10577920,0.05635864975116792,-2.364813171880087e-05,15.968718016147614,333.87,-1.0058283805847169e-08,327.5000000000002,206,50.0
188.75,0.022874637338100003,1.7874918393790722,1.3273734177296492e-07,0.0,1034,10588160,0.05481656075384247,-1.4474342788162175e-05,15.968718165159226,342.14,-4.8428773880004884e-09,375.0,206,50.0
196.75,0.02396044988417998,1.7875071577727795,1.904896396950212e-07,0.0,1035,10598400,0.057120145358008224,-1.901163414004259e-05,15.968718177080154,349.57,4.8428773880004884e-09,375.0,206,47.50000000000001
218.75,0.02204200240666978,1.787866908311844,1.9381794684053545e-07,0.0,1036,10608640,0.05652113528099214,-2.163630742870737e-05,15.968718087673187,354.27,2.644956111907959e-08,452.50000000000017,206,50.0
197.25,0.02098870875488501,1.7879508271813394,1.4839183304707348e-07,0.0,1037,10618880,0.057366930237598715,-1.6238411808444654e-05,15.968718105554581,348.93,-2.421438694000244e-08,402.5000000000002,206,25.0
195.0,0.019240295610507017,1.7878715619444847,2.2935430647533229e-07,0.00087890625,1038,10629120,0.06176392347189502,-3.1190407389658505e-05,15.968718141317368,341.51,6.7055225372314455e-09,450.0,206,50.0
189.25,0.021317847137106584,1.7879392862319947,1.4152998680915657e-07,0.0,1039,10639360,0.05646988741885768,-1.5170620099524967e-05,15.968718063831329,339.14,3.3527612686157227e-09,427.5000000000002,206,50.0
187.75,0.02298889272205997,1.7881815657019615,1.6826612303007944e-07,0.0,1040,10649600,0.05542450037153224,-2.0543529171845875e-05,15.968718183040618,335.81,-4.8428773880004884e-09,402.5000000000002,206,50.0
179.0,0.021368670341325925,1.7883495286107063,1.3813790865537663e-07,0.0,1041,10659840,0.05429703485615704,-1.8673644444788805e-05,15.968718183040618,339.55,-6.7055225372314455e-09,352.5000000000002,206,50.0
181.0,0.022574571988661772,1.7883953161537647,1.1781143207448274e-07,0.0,1042,10670080,0.057178400479902844,-1.447879258194007e-05,15.968718183040618,339.41,-3.01748514175415e-08,327.5000000000002,206,50.0
184.5,0.021687043382553384,1.788436609506607,9.771255291245174e-08,0.0,1043,10680320,0.057782612681077636,-1.3522459630621597e-05,15.968718135356903,338.33,4.470348358154297e-09,325.0,206,50.0
182.75,0.021885212665074504,1.7884102642536164,1.2603142843584103e-07,0.0,1044,10690560,0.05849222508875164,-1.8545921193435788e-05,15.968718147277832,336.5,1.4528632164001465e-08,327.5000000000002,206,50.0
194.75,0.020773222675779836,1.7884610407054424,1.3231411465017274e-07,0.0,1045,10700800,0.05993333677989178,-2.0262800171622074e-05,15.968718069791795,337.61,-1.4901161193847657e-09,427.5000000000002,206,50.0
193.25,0.018494540118263104,1.788502048701048,9.775285939612328e-08,0.0,1046,10711040,0.05732063939830406,-1.4986619498813525e-05,15.968718069791795,339.65,2.9802322387695314e-09,457.5000000000006,206,50.0
171.0,0.02026424951327499,1.7885724626481534,1.1737371479608738e-07,0.0,1047,10721280,0.05926695456921858,-1.8237422318634343e-05,15.968718093633651,335.66,-1.1175870895385742e-08,335.00000000000085,206,25.0
168.25,0.02071235419716686,1.7885377056896687,8.769387667591222e-08,0.0,1048,10731520,0.05869293236455937,-1.5464090756722727e-05,15.96871801018715,334.59,-6.332993507385254e-09,325.0,206,50.0
175.75,0.023195658464101144,1.788525042682886,5.655797491472408e-08,0.0,1049,10741760,0.05689509177818201,-9.04026601347141e-06,15.968718177080154,337.42,0.0,325.0,206,47.50000000000001
195.5,0.019796550850151105,1.7885683864355086,6.33084445467863e-08,0.0,1050,10752000,0.05722291041485887,-1.027768012136221e-05,15.968717950582505,339.81,2.2351741790771484e-09,452.50000000000017,206,50.0
187.0,0.021424045582534745,1.7884938098490237,5.712502507068673e-08,0.0,1051,10762240,0.05462498995444247,-1.1984955199295655e-05,15.968718045949936,340.47,3.7252902984619143e-10,352.5000000000002,206,25.0
171.5,0.01910220508580096,1.7884320423007012,5.1921273243674124e-08,0.0,1052,10772480,0.058484468243471276,-9.059162766789087e-06,15.968718039989472,336.9,8.940696716308593e-09,327.5000000000002,206,25.0
168.75,0.021492835454409942,1.7885481640696526,4.8397432862723464e-08,0.0,1053,10782720,0.05579173767441098,-9.735587082104757e-06,15.968718141317368,338.26,-5.215406417846679e-09,327.5000000000002,206,25.0
174.75,0.02348191699711606,1.7886619441211224,5.4866251403447305e-08,0.0,1054,10792960,0.05777425847992066,-1.0740573270595632e-05,15.968718177080154,344.3,-6.332993507385254e-09,327.5000000000002,206,25.0
194.25,0.01885245145240333,1.788754978775978,3.272896900927136e-08,0.0,1055,10803200,0.05692392422652139,-7.338937029999215e-06,15.96871793270111,350.09,-4.097819328308106e-09,427.5000000000002,206,25.0
204.5,0.021725224901456387,1.788700530678034,2.7510342650617636e-08,0.0,1056,10813440,0.056177897667985664,-6.313872836472001e-06,15.968717950582505,351.51,-6.332993507385254e-09,452.50000000000017,206,25.0
212.5,0.022733275103382765,1.7886904887855053,1.9674445542183782e-08,0.0,1057,10823680,0.05566231367935272,-4.6851873776176944e-06,15.968718272447585,349.55,2.6077032089233397e-09,552.5000000000002,206,50.0
189.25,0.020509159765788355,1.7886790238320827,3.497608369613242e-08,0.0,1058,10833920,0.05654043912702032,-9.023417987918947e-06,15.968718081712723,337.55,-2.9802322387695312e-08,450.0,206,50.0
191.75,0.021395482594380157,1.7887187115848064,3.818014539247461e-08,0.0,1059,10844160,0.05876677243720575,-1.1131835344713182e-05,15.96871812939644,340.8,-9.685754776000977e-09,382.5000000000007,206,50.0
186.0,0.019348746194737032,1.7887603506445884,2.2972603391617497e-08,0.0,1060,10854400,0.055402223155736174,-6.376716919476167e-06,15.968717920780183,340.82,-1.0430812835693359e-08,350.0,206,25.0
189.5,0.02320443893841002,1.788743057847023,2.9772750550528804e-08,0.0,1061,10864640,0.05930338972683926,-9.664788376539945e-06,15.968718105554581,344.44,-2.868473529815674e-08,302.5000000000002,206,75.0
