q_loss,policy_entropy,P09:episode_rewards,avg_q_selected,PMM:episode_rewards,rollout_prob_std,episode_length,advantage_norm,explained_variance,frames,epoch_idx,model_prob_std,avg_q_retraced,P01:episode_rewards,policy_gradient_bias_correction,policy_gradient_loss,grad_norm,fps,policy_loss
4.335967786032002e-09,2.1972251600342454,0.0,6.030503375034526e-06,0.0,0.0002299409899336494,3324.61,0.0004475860416944762,-1374.3023886456788,662400,92,4.452759296762611e-05,5.894117127741625e-06,0.0,0.0,-4.118213306909159e-07,8.375164151390962e-06,343,-4.118213306909159e-07
4.718534522283466e-09,2.197225071389896,0.0,5.574608366128172e-06,0.0,0.00023068520692270266,3324.61,0.0004977952889941332,-773.3414237178082,669600,93,4.830989681516719e-05,5.773371933342374e-06,0.0,0.0,-1.681075713221002e-08,8.70396750664175e-06,343,-1.681075713221002e-08
6.857652254318636e-09,2.197225020089477,0.0,7.679947394249953e-06,0.0,0.00020767967494827923,3324.61,0.0005825002834077077,-503.2794862349686,676800,94,5.824030805394503e-05,6.8919915867473075e-06,0.0,0.0,-1.0733045502496523e-07,1.015395681387627e-05,343,-1.0733045502496523e-07
4.7426197699059544e-09,2.1972251095950686,0.0,3.4818136827517715e-06,0.0,0.00016747899106173955,3324.74,0.0004267681850054024,-1614.2414700197726,684000,95,4.39015598959295e-05,4.389276255238267e-06,0.0,0.0,-2.0210939537948707e-07,7.857687965368118e-06,343,-2.0210939537948707e-07
5.555260936034751e-09,2.197225097834118,0.0,5.558127377554082e-06,0.0,0.00016899728501996268,3324.74,0.00046699279809349575,-778.2937978676056,691200,96,4.779030218796401e-05,5.649485194280507e-06,0.0,0.0,-2.2498207504445266e-07,9.239768106685428e-06,343,-2.2498207504445266e-07
4.52405742124699e-09,2.197225076776964,0.0,3.655942871022549e-06,0.0,0.0001560837422514715,3324.74,0.00042450883921909074,-1458.6689407489255,698400,97,4.243490888096624e-05,3.994844302585545e-06,0.0,0.0,7.378688291482787e-10,8.413711296540638e-06,343,7.378688291482787e-10
5.2055588323152685e-09,2.1972251014577022,0.0,6.772238067537187e-06,0.0,0.00016668270357383464,3324.74,0.000538172920913432,-181.01124490652765,705600,98,5.29534252491286e-05,6.143533134102973e-06,0.0,0.0,-1.255050026596452e-07,9.020687953652882e-06,343,-1.255050026596452e-07
3.70576156995557e-09,2.1972251487219774,0.0,3.6823188609421964e-06,0.0,0.00011652803883203701,3324.74,0.00041430337047687117,-1412.5195496093534,712800,99,4.23204959042838e-05,3.8084406867781046e-06,0.0,0.0,1.8738494566196341e-07,7.233640586537536e-06,343,1.8738494566196341e-07
6.476312195127123e-09,2.197224996766037,0.0,4.801845372845385e-06,0.0,0.00011551519144477264,3324.51,0.0005797791426821026,-480.7139569303426,720000,100,5.6608973804620685e-05,4.444746252842312e-06,0.0,0.0,-7.59946534014517e-08,1.0114011480358456e-05,343,-7.59946534014517e-08
5.019578268191829e-09,2.197225124646747,0.0,4.859937255869903e-06,0.0,9.557666809343341e-05,3324.51,0.00043779647753318667,-1584.3125630663312,727200,101,4.295608312145666e-05,4.578400020866398e-06,0.0,0.0,-1.3333630183192954e-08,8.27198101700829e-06,343,-1.3333630183192954e-08
5.228379127721701e-09,2.197225180473277,0.0,3.903221080404082e-06,0.0,9.738384707922161e-05,3324.51,0.0004326852182548248,-459.2560257982766,734400,102,4.664910441731018e-05,3.0607377803467363e-06,0.0,0.0,-1.3201368694148149e-09,9.485582081672113e-06,343,-1.3201368694148149e-09
4.321967074376427e-09,2.1972251171788213,0.0,2.30984767532249e-06,0.0,9.370658215347689e-05,3324.51,0.0004814095009419151,-1159.9852624093494,741600,103,4.6075305816870954e-05,4.994476649229573e-07,0.0,0.0,-7.529528293886829e-08,8.8809828167775e-06,343,-7.529528293886829e-08
4.149894507259454e-09,2.197225074783835,0.0,-1.0672555996923623e-06,0.0,8.638878579776902e-05,3324.51,0.0004457162570189613,-825.233524346093,748800,104,4.498310880833479e-05,-1.0502494114610372e-06,0.0,0.0,3.052426710967127e-08,7.366497695447214e-06,343,3.052426710967127e-08
5.625321276097499e-09,2.1972250559405677,0.0,-8.57808904598e-08,0.0,8.787987591938236e-05,3324.51,0.0005554104253589851,-579.0309465932027,756000,105,5.1432659887886885e-05,-2.69655462446103e-07,0.0,0.0,2.0050800800109205e-07,8.926446879558722e-06,343,2.0050800800109205e-07
5.135276799729642e-09,2.1972250923813967,0.0,-4.949771414466585e-07,0.0,8.15935077015958e-05,3324.49,0.0004884317416307012,-1557.28892984611,763200,106,4.483795395000044e-05,-1.1476498320541072e-06,0.0,0.0,9.878243400378832e-08,8.821624984246223e-06,343,9.878243400378832e-08
4.1096790111400924e-09,2.1972252044412826,0.0,-9.270894412718456e-07,0.0,7.481893971805253e-05,3324.49,0.0004298881053173451,-920.8627953750968,770400,107,4.039355033376249e-05,-1.2884591531871297e-06,0.0,0.0,6.073017716648884e-09,8.594245586203401e-06,343,6.073017716648884e-09
3.9807583934315425e-09,2.197225154647752,0.0,-2.7926416467629508e-06,0.0,7.602327295659152e-05,3324.49,0.0004269934331041837,-1046.7187276505479,777600,108,4.38932824872717e-05,-2.420230594945375e-06,0.0,0.0,3.9094904795072733e-07,8.575281469305503e-06,343,3.9094904795072733e-07
4.3882464339703524e-09,2.197225123246511,0.0,-1.2622680653888684e-06,0.0,8.123973463618371e-05,3324.49,0.0005147753036172862,-374.97471196715804,784800,109,5.0973528003172734e-05,-1.4438450051833406e-06,0.0,0.0,6.995773921992568e-08,8.812067073869203e-06,343,6.995773921992568e-08
3.1281388651985686e-09,2.1972251690380156,0.0,-3.049357753810974e-06,0.0,6.931538439194657e-05,3324.49,0.000377743484881597,-1441.5865040298336,792000,110,3.930296875783263e-05,-2.8897628902958323e-06,0.0,0.0,8.552971288492903e-08,6.421669353166092e-06,342,8.552971288492903e-08
5.969205204657425e-09,2.1972250166488076,0.0,-1.4031031727409065e-06,0.0,8.654692131232971e-05,3324.45,0.0005764015738458374,-306.8031399503082,799200,111,5.647989374702478e-05,-4.789723094897527e-07,0.0,0.0,4.135134915025122e-08,8.93111302953532e-06,342,4.135134915025122e-08
3.9129512920749705e-09,2.1972251724534564,0.0,-2.236106338875482e-06,0.0,6.619088058061399e-05,3324.45,0.00042290797956641483,-1760.9138484889806,806400,112,4.082322809153392e-05,-2.123477209139119e-06,0.0,0.0,1.2865828878018013e-07,7.795522226275679e-06,342,1.2865828878018013e-07
5.748521974345591e-09,2.197225102441651,0.0,-2.7510826717326127e-07,0.0,7.888574719020523e-05,3324.45,0.0005209779920399044,-192.91734490783128,813600,113,5.1216089340866674e-05,-2.343989794231298e-07,0.0,0.0,-2.4289289731273467e-08,1.040628458683678e-05,342,-2.4289289731273467e-08
3.968864280720982e-09,2.197225155243798,0.0,-1.4982865870623358e-06,0.0,6.733553013217205e-05,3324.45,0.00042809141759780157,-1237.0218014422958,820800,114,4.200246998215739e-05,-1.7087263012172117e-06,0.0,0.0,4.8171135884704865e-08,7.435196893217304e-06,342,4.8171135884704865e-08
5.4616872401736435e-09,2.1972251350854437,0.0,-2.3190604996601173e-06,0.0,7.303490471895563e-05,3324.45,0.0005019499971219752,-772.3098741052391,828000,115,4.747869834452546e-05,-2.358351588443967e-06,0.0,0.0,-4.7660183252460466e-08,8.689954801035645e-06,342,-4.7660183252460466e-08
4.296556473493613e-09,2.197225109281994,0.0,-3.14256638604123e-06,0.0,6.92336866626119e-05,3324.45,0.0004821067628688931,-625.813530108484,835200,116,4.641404795471598e-05,-3.188273926456779e-06,0.0,0.0,8.16716964078245e-08,7.979556061177577e-06,342,8.16716964078245e-08
4.575470622293911e-09,2.197225052351674,0.0,-4.49533852247178e-06,0.0,6.42123056550954e-05,3324.38,0.0004428649692550413,-1367.8901049335516,842400,117,4.37819098734266e-05,-4.880597937773937e-06,0.0,0.0,3.00688097782977e-08,7.878722866506938e-06,342,3.00688097782977e-08
5.23392674407265e-09,2.1972251866261163,0.0,-3.965137530627546e-06,0.0,6.485306197411831e-05,3324.38,0.0004555516614961817,-773.5966570884937,849600,118,4.2983581797346104e-05,-3.967524221295997e-06,0.0,0.0,4.442447201009475e-08,8.853151668005418e-06,342,4.442447201009475e-08
3.881368600815362e-09,2.1972251904956877,0.0,-5.990318455697917e-06,0.0,6.060889917926538e-05,3324.38,0.00038362627592125755,-1059.9079841790187,856800,119,3.964833449802706e-05,-6.683726705754905e-06,0.0,0.0,1.9524350783691668e-07,7.398709329024843e-06,342,1.9524350783691668e-07
3.7045963064459425e-09,2.1972251978784643,0.0,-6.294638748661099e-06,0.0,6.342495566624797e-05,3324.38,0.0004948664016815387,-315.53338927398914,864000,120,4.50009720267459e-05,-5.944219734728645e-06,0.0,0.0,2.757445824389956e-07,7.812279206202679e-06,342,2.757445824389956e-07
4.1338371951872905e-09,2.1972251953838993,0.0,-6.449637970605927e-06,0.0,5.833196457628418e-05,3324.38,0.00039782051531784857,-1621.077759920428,871200,121,3.8258465363396654e-05,-6.577686279880029e-06,0.0,0.0,1.0768976009971614e-07,7.137851624280503e-06,342,1.0768976009971614e-07
4.484509723690302e-09,2.1972251374822442,0.0,-6.571618243655425e-06,0.0,6.707177861159003e-05,3324.36,0.0005169096617208909,-207.4497553600584,878400,122,4.794097405638673e-05,-6.53433552690289e-06,0.0,0.0,3.636624453133865e-07,8.010734558652648e-06,341,3.636624453133865e-07
3.1806870267629415e-09,2.19722517780956,0.0,-8.474483488839787e-06,0.0,5.130191876397618e-05,3324.36,0.00035266444886319903,-1852.2321819786819,885600,123,3.410466634148413e-05,-8.062057715941483e-06,0.0,0.0,2.086979005598966e-07,6.4280686080022006e-06,341,2.086979005598966e-07
5.261101757383974e-09,2.1972251638817406,0.0,-5.382967246817086e-06,0.0,6.487972923876455e-05,3324.36,0.00046192822020751164,-100.8827539067798,892800,124,4.655888799058111e-05,-5.918125623706389e-06,0.0,0.0,1.5592947283212968e-07,9.320746758945113e-06,341,1.5592947283212968e-07
3.2660028748935437e-09,2.1972252081936827,0.0,-8.042376322735366e-06,0.0,5.548237115833302e-05,3324.36,0.0003820781305735086,-1352.9243260336013,900000,125,3.6671437315363265e-05,-7.82983292885982e-06,0.0,0.0,2.289066328881006e-07,6.50339652206825e-06,341,2.289066328881006e-07
2.891997435108739e-09,2.197225222388903,0.0,-7.79357994728059e-06,0.0,5.4946757064627384e-05,3324.36,0.0004155540603146884,-547.8006359970128,907200,126,3.879284695731606e-05,-7.715473321186268e-06,0.0,0.0,2.384816386374272e-07,6.196122410782368e-06,341,2.384816386374272e-07
3.308929204909093e-09,2.197225176163337,0.0,-7.13302112457971e-06,0.0,5.8301948211016876e-05,3324.36,0.0004394113996172488,-568.1781624046232,914400,127,4.055680193735852e-05,-7.046488577067452e-06,0.0,0.0,1.066768519816683e-07,7.163195380117409e-06,341,1.066768519816683e-07
4.001581288979662e-09,2.1972251687920283,0.0,-6.90382626693783e-06,0.0,5.844342704442829e-05,3324.49,0.0004518694586289274,-1132.9691448337878,921600,128,4.2807606201555606e-05,-7.205646748361301e-06,0.0,0.0,3.87460452199273e-07,7.438516718515812e-06,341,3.87460452199273e-07
3.9355217934190654e-09,2.197225157873971,0.0,-7.959498262189915e-06,0.0,5.3893043521985156e-05,3324.49,0.0004165027422791607,-1198.1850669558276,928800,129,3.818612279384785e-05,-7.579130971956306e-06,0.0,0.0,8.784083614040512e-08,7.414479337041248e-06,341,8.784083614040512e-08
3.6145009125704964e-09,2.197225205832057,0.0,-9.45933517147666e-06,0.0,5.407214127012714e-05,3324.49,0.0003947451395672595,-717.0115171959982,936000,130,3.88426291069134e-05,-9.538530359895237e-06,0.0,0.0,2.6785596361834177e-07,7.4652811888816676e-06,341,2.6785596361834177e-07
3.1680376701167933e-09,2.1972251875532995,0.0,-9.309761663113628e-06,0.0,5.3736283074796495e-05,3324.49,0.0004040642326181242,-586.9134059373539,943200,131,3.963767454633979e-05,-8.744040443894442e-06,0.0,0.0,2.1392149067662247e-07,6.38226666521068e-06,341,2.1392149067662247e-07
3.3446899436422914e-09,2.19722522738434,0.0,-9.834949464174684e-06,0.0,4.8291773322253065e-05,3324.49,0.00036830913159928425,-1721.9996581331134,950400,132,3.3534069826927526e-05,-9.645523327741382e-06,0.0,0.0,3.0025224599628677e-07,6.359161499429974e-06,341,3.0025224599628677e-07
3.904462656113864e-09,2.197225181003096,0.0,-9.228110189231866e-06,0.0,5.89296982847945e-05,3324.54,0.0004949202765562775,-112.24689140091498,957600,133,4.5846134593322674e-05,-9.460344029848506e-06,0.0,0.0,3.1635676473467945e-07,7.596121217243571e-06,341,3.1635676473467945e-07
2.3040079967680262e-09,2.197225198897105,0.0,-1.150330648640431e-05,0.0,4.338311968556102e-05,3324.54,0.00031762503049470695,-1990.3409181384054,964800,134,3.015143953059614e-05,-1.1131155008362678e-05,0.0,0.0,3.60287501724851e-07,5.154792229187727e-06,341,3.60287501724851e-07
4.762860589441947e-09,2.1972251884521,0.0,-9.28968926664205e-06,0.0,5.340916617010335e-05,3324.54,0.0004356017128293388,-245.24081490420159,972000,135,3.9688226548959304e-05,-9.887801658908842e-06,0.0,0.0,9.156432630224878e-08,8.225826328736686e-06,341,9.156432630224878e-08
3.1463152158843155e-09,2.1972252217550126,0.0,-1.1963979997137218e-05,0.0,4.7718325314878124e-05,3324.54,0.000379848679847039,-1832.1339192742962,979200,136,3.535444797289673e-05,-1.1707473657131073e-05,0.0,0.0,1.7913618656862863e-07,7.024299018087331e-06,341,1.7913618656862863e-07
3.826324191495475e-09,2.1972252056617587,0.0,-1.2078326923662485e-05,0.0,5.244747255407191e-05,3324.54,0.00045034418514425906,-456.295106338641,986400,137,4.051457494253575e-05,-1.1604266911158375e-05,0.0,0.0,2.763303018531414e-07,6.962736956727899e-06,341,2.763303018531414e-07
2.60908623138629e-09,2.197225239854011,0.0,-1.1808019321227015e-05,0.0,4.50926273625584e-05,3324.54,0.00037825025866956673,-1090.254199030139,993600,138,3.436645519420222e-05,-1.1712163092206251e-05,0.0,0.0,2.9313661868369583e-07,6.1343121263275765e-06,341,2.9313661868369583e-07
3.998485724205544e-09,2.1972251509737086,0.0,-1.17667646675895e-05,0.0,5.2340189268035574e-05,3324.59,0.0004277206340868762,-846.9687676248474,1000800,139,4.1546124450455764e-05,-1.1305284851929661e-05,0.0,0.0,2.0398001015560902e-07,6.862515316771343e-06,341,2.0398001015560902e-07
3.177298329356717e-09,2.197225227386921,0.0,-1.1014632007654497e-05,0.0,4.6173200547690196e-05,3324.59,0.00037399384632531856,-1272.0449206120936,1008000,140,3.4666162274298955e-05,-1.1296255039007137e-05,0.0,0.0,4.422632315349477e-07,6.84023033611034e-06,341,4.422632315349477e-07
4.5595404724036855e-09,2.197225225126302,0.0,-1.2783539133547443e-05,0.0,4.951844070767998e-05,3324.59,0.0003957992996361304,-654.4089987383065,1015200,141,3.788178545881265e-05,-1.3039139252053019e-05,0.0,0.0,2.042083550825383e-07,8.005924908495087e-06,341,2.042083550825383e-07
3.204101752412695e-09,2.197225222559202,0.0,-1.2106431467676277e-05,0.0,5.0729106221842095e-05,3324.59,0.0004384590142764489,-930.1054030352831,1022400,142,3.842424518954849e-05,-1.1527969023835982e-05,0.0,0.0,3.196358990478985e-07,7.017312951943639e-06,341,3.196358990478985e-07
3.346448457035293e-09,2.1972252279803866,0.0,-1.2620008655833065e-05,0.0,4.492332283933609e-05,3324.59,0.0003715659675105572,-1500.6304213217895,1029600,143,3.429966515183622e-05,-1.3277744523294426e-05,0.0,0.0,2.2254924623262061e-07,5.994126926021873e-06,341,2.2254924623262061e-07
4.3725362577678975e-09,2.1972251427867424,0.0,-1.148746562347379e-05,0.0,5.823869725800827e-05,3324.54,0.000500679544286353,-180.98058110035288,1036800,144,4.74737683371781e-05,-1.1907190789320906e-05,0.0,0.0,2.1024826045706555e-07,7.674496679061353e-06,341,2.1024826045706555e-07
2.7338452792812265e-09,2.19722521958455,0.0,-1.4919191580589184e-05,0.0,4.615185235228454e-05,3324.54,0.00033526654561196183,-1584.8846344019528,1044000,145,3.396510707916729e-05,-1.5184008087681184e-05,0.0,0.0,4.033992394335672e-07,5.4264395713639615e-06,341,4.033992394335672e-07
3.5136041497789703e-09,2.1972252102787535,0.0,-1.4494617857187061e-05,0.0,4.797296262836877e-05,3324.54,0.0003852753918108773,-363.72002691162004,1051200,146,3.64203103360085e-05,-1.4211142182169906e-05,0.0,0.0,4.0042452327055284e-07,7.315196129839736e-06,341,4.0042452327055284e-07
3.157397988898626e-09,2.197225238699762,0.0,-1.558903320349245e-05,0.0,4.808754165791589e-05,3324.54,0.0003855144864912918,-1381.6155130883124,1058400,147,3.5203628300914864e-05,-1.610775969384775e-05,0.0,0.0,2.8183445758941936e-07,6.970062446310544e-06,341,2.8183445758941936e-07
2.9721434512586805e-09,2.1972251943793073,0.0,-1.672513563340884e-05,0.0,4.990217206763697e-05,3324.54,0.0004002258289902655,-276.38827977031195,1065600,148,3.883284618632591e-05,-1.6119758860737967e-05,0.0,0.0,3.509425558147653e-07,6.275885793996229e-06,340,3.509425558147653e-07
2.3324280091187164e-09,2.197225251164271,0.0,-1.59750805212527e-05,0.0,4.1161860808499264e-05,3324.54,0.00033760061700451906,-1157.944897531604,1072800,149,3.142383111805095e-05,-1.5813302044795743e-05,0.0,0.0,3.3426167074016974e-07,5.2122228419479e-06,340,3.3426167074016974e-07
4.102133003244674e-09,2.197225141203593,0.0,-1.4271862778911333e-05,0.0,5.251235101887066e-05,3324.52,0.00045816535792837267,-713.4720977413559,1080000,150,4.2389588366671576e-05,-1.3791956101876789e-05,0.0,0.0,3.841221639277673e-07,7.282217891575894e-06,340,3.841221639277673e-07
3.168014650449758e-09,2.197225224823548,0.0,-1.4654311182923228e-05,0.0,4.332240021696446e-05,3324.52,0.00036661107611687916,-1138.0051936583354,1087200,151,3.291016712684196e-05,-1.4212776344589493e-05,0.0,0.0,4.798334048903568e-07,6.670434720957411e-06,340,4.798334048903568e-07
2.77285516110236e-09,2.1972252159415584,0.0,-1.4020984622920526e-05,0.0,4.2598205433952464e-05,3324.52,0.00035631575661015306,-798.4667855199507,1094400,152,3.360513828663587e-05,-1.4178605425295311e-05,0.0,0.0,4.848919753943639e-07,6.696274565655811e-06,340,4.848919753943639e-07
3.2378696894508168e-09,2.1972252399391596,0.0,-1.4145248617007873e-05,0.0,4.5432986556932964e-05,3324.52,0.0004018423589493865,-827.9106610032158,1101600,153,3.5545758550591974e-05,-1.4299847933302987e-05,0.0,0.0,2.7645420014938475e-07,6.025944754161657e-06,340,2.7645420014938475e-07
2.535565335579875e-09,2.1972252475080034,0.0,-1.6128249880138254e-05,0.0,3.941082712996167e-05,3324.52,0.00032830118461239934,-1467.9038592531183,1108800,154,3.10792135580291e-05,-1.5933428335807143e-05,0.0,0.0,2.786353001782471e-07,5.246649059582434e-06,340,2.786353001782471e-07
3.4866553991308567e-09,2.1972252077148076,0.0,-1.52651451994986e-05,0.0,5.096047378569459e-05,3324.52,0.000448147595959016,-353.15234774819766,1116000,155,4.185142518980847e-05,-1.4945339373332024e-05,0.0,0.0,2.141096312646354e-07,7.162220569440622e-06,340,2.141096312646354e-07
2.2511469593835847e-09,2.197225229598227,0.0,-1.6008604449062037e-05,0.0,4.1481079007262956e-05,3324.38,0.00033265185532515705,-1276.2844401993925,1123200,156,3.125427462340747e-05,-1.574988679200783e-05,0.0,0.0,4.3522342408738467e-07,5.224394841930044e-06,340,4.3522342408738467e-07
3.3830296709188757e-09,2.19722519185808,0.0,-1.3645028854514277e-05,0.0,4.386709915314398e-05,3324.38,0.0003675352570880319,-550.156926575426,1130400,157,3.432720327261616e-05,-1.3408680864369585e-05,0.0,0.0,4.026287929457357e-07,6.507198096248469e-06,340,4.026287929457357e-07
