P01:episode_rewards,policy_loss,frames,explained_variance,P09:episode_rewards,fps,value_loss,advantage_norm,grad_norm,policy_entropy,approx_kl_divergence,episode_length,clip_fraction,epoch_idx,PMM:episode_rewards
75.0,-0.0016355601044779177,1413120,1.1548399925231934e-08,600.0,331,0.011755995255953167,15.96871771812439,0.048120699362880444,1.4340313613414764,0.0026005651870605107,376.53,0.212109375,138,267.75
72.50000000000001,-0.0006240954742679605,1423360,-1.862645149230957e-09,600.0,330,0.010825900446798186,15.968717622756959,0.048173014860729904,1.4397325307130813,0.002267422077750325,381.23,0.192236328125,139,262.75
75.0,-0.0011810438845714089,1433600,2.9802322387695314e-09,527.5000000000002,329,0.010937729970828513,15.968717652559281,0.047425070711277585,1.4978067807853221,0.0018646229115859114,375.41,0.162646484375,140,249.75
50.0,-0.0013266070527606644,1443840,-4.097819328308106e-09,330.0000000000004,328,0.010054229845809459,15.968717789649963,0.0504506824621037,1.4351783774793148,0.002363185880005858,367.57,0.2140380859375,141,217.75
50.0,-0.0013310400816408218,1454080,-1.9371509552001954e-08,325.0,328,0.00865960122209799,15.968717807531357,0.049042326914631625,1.4578892603516578,0.002450192776154836,356.67,0.2200439453125,142,197.5
25.0,-0.0010883349592404556,1464320,-8.195638656616212e-09,452.50000000000017,327,0.009181496146356948,15.968717592954636,0.04595278669909349,1.4279390014708042,0.0025477613908265083,358.43,0.2201904296875,143,199.25
25.0,-0.0007483029363356764,1474560,-2.2724270820617674e-08,337.500000000001,326,0.008613632181732101,15.968717539310456,0.05075409775796145,1.496103835850954,0.002735584623610521,350.25,0.20078125,144,174.5
25.0,-0.0008481955152092269,1484800,-5.215406417846679e-09,400.0,326,0.010344571380562684,15.968717670440673,0.05425347453973407,1.5847420684993268,0.0022009586291460437,357.3,0.212060546875,145,187.0
47.50000000000001,-0.0006361980416841106,1495040,9.313225746154785e-09,400.0,325,0.011659721721662209,15.968717712163926,0.057289621646310664,1.569508107751608,0.0019947206095594083,360.41,0.192041015625,146,205.5
75.0,-0.0013425390494376187,1505280,-2.2351741790771484e-09,350.0,325,0.013236162009707186,15.968717861175538,0.05541545038158411,1.6182510010898112,0.0025642520936685286,362.4,0.2273681640625,147,211.5
125.0,-0.0008445365667284932,1515520,-1.30385160446167e-08,350.0,324,0.012877389280765783,15.968717736005782,0.053893195706385455,1.6422989457845687,0.0020829176759093572,361.19,0.18408203125,148,228.75
125.0,-0.0012792100613296497,1525760,-3.5762786865234374e-08,350.0,323,0.014180362932165735,15.968717747926712,0.055835033492302545,1.6510123379528523,0.0025207615979752516,361.68,0.2097412109375,149,242.5
147.5,-0.0011309870977129321,1536000,5.215406417846679e-09,375.0,322,0.016286101890727878,15.96871793270111,0.05542304498128305,1.6268232092261314,0.0021633468211348372,357.85,0.1829833984375,150,258.25
150.0,-0.0014971440308727325,1546240,-2.9802322387695314e-09,377.5000000000002,322,0.017282922848244196,15.968717813491821,0.056508799229236094,1.6011448562145234,0.0019853531483477126,354.83,0.1713623046875,151,279.5
175.0,-0.0012559789400256704,1556480,-1.3411045074462891e-08,377.5000000000002,321,0.015449657839781139,15.968717980384827,0.057142281958368325,1.58660571500659,0.001838363355295769,348.88,0.1786865234375,152,280.0
175.0,-0.0013312518964085029,1566720,-1.601874828338623e-08,400.0,320,0.015892162334057502,15.968717986345291,0.05760322915308645,1.6323246963322162,0.0022462679208445024,348.96,0.1987548828125,153,285.75
150.0,-0.0013542327567847678,1576960,1.1920928955078126e-08,405.00000000000045,320,0.013544446658579545,15.968717789649963,0.05538265954175694,1.67423664778471,0.0025149859960947652,350.73,0.2243408203125,154,276.25
122.5,-0.001231666832245537,1587200,-8.940696716308593e-09,400.0,319,0.01302791716734646,15.968717855215072,0.057133326138477956,1.6950373969972135,0.00220688857232858,351.47,0.217333984375,155,265.0
97.5,-0.0013397615592111833,1597440,1.1920928955078126e-08,577.5000000000002,319,0.011876061953080353,15.968717712163926,0.05563024452395414,1.7099773719906808,0.002642736605889695,356.37,0.2300048828125,156,264.0
50.0,-0.0007742910296656191,1607680,7.450580596923828e-09,575.0,318,0.011142014696088155,15.968717765808105,0.05513414385082083,1.727951718121767,0.002104428281700166,351.18,0.20107421875,157,239.5
50.0,-0.0013028057157498552,1617920,-3.725290298461914e-09,477.5000000000002,317,0.011745909682394995,15.968717610836029,0.056251465815925925,1.71097472012043,0.0025520212717083266,349.25,0.2394775390625,158,225.5
50.0,-0.0014505599370750132,1628160,3.725290298461914e-09,400.0,317,0.014817612363549415,15.96871793270111,0.055362203569151044,1.6976731359958648,0.0021275185740591953,346.94,0.2126220703125,159,223.5
97.5,-0.0007186870709119831,1638400,-6.7055225372314455e-09,400.0,317,0.012379904012777842,15.968717694282532,0.054581134267919794,1.690348383039236,0.0021185449080860508,353.64,0.19609375,160,241.25
122.5,-0.0011982077779975953,1648640,8.940696716308593e-09,400.0,316,0.013214114114816766,15.968717873096466,0.05754816635142236,1.6897898092865944,0.0024712574960290114,354.79,0.2251953125,161,250.25
100.0,-0.0013228335777967005,1658880,7.078051567077636e-09,432.5000000000006,315,0.01258693835552549,15.968717783689499,0.055455317813909624,1.6648535907268525,0.0020063798539808886,358.69,0.2030029296875,162,248.0
100.0,-0.0006079535181925166,1669120,-1.4901161193847657e-09,552.5000000000002,315,0.012835066873230971,15.968717741966248,0.058677227013802916,1.6434192456305028,0.0020916057572321735,361.38,0.1952392578125,163,270.25
100.0,-0.0014292038442363264,1679360,-5.960464477539063e-09,550.0,314,0.011951132226386108,15.968717843294144,0.055177049515824625,1.6054391734302045,0.0023807058363473745,360.23,0.2501708984375,164,259.5
75.0,-0.0009058967098098947,1689600,7.82310962677002e-09,500.0,314,0.010341492826410104,15.968717479705811,0.052397628314522326,1.6238690599799157,0.001999372128148025,364.43,0.1934814453125,165,252.5
75.0,-0.0006377826321113389,1699840,-1.2665987014770507e-08,505.00000000000045,313,0.010964361996047955,15.968717563152314,0.051285533256237234,1.571565455943346,0.0018646975974888846,363.55,0.147802734375,166,247.5
75.0,-0.0014440428818488726,1710080,1.862645149230957e-08,400.0,313,0.009531178360248305,15.96871749162674,0.05099630733415359,1.6022352382540703,0.0022128115230316326,356.42,0.2304931640625,167,208.75
50.0,-0.0016914312036533374,1720320,1.862645149230957e-08,405.00000000000045,312,0.008481671029767313,15.968717539310456,0.051870958475779404,1.6249272100627423,0.0025881123106273663,352.03,0.2742431640625,168,201.0
50.0,-0.001157131575018866,1730560,1.1175870895385742e-08,300.0,312,0.009262244099954842,15.968717640638351,0.05311607244991214,1.6609680317342281,0.00232308292191874,343.99,0.22724609375,169,176.75
25.0,-0.0015531075005128514,1740800,1.30385160446167e-08,277.5000000000002,312,0.005746406957587169,15.968717420101166,0.047329553032370714,1.6925411179661751,0.003441028506983912,331.27,0.2802978515625,170,153.75
25.0,-0.0014414543820748804,1751040,1.0058283805847169e-08,202.50000000000023,311,0.004628663685855372,15.968707460165025,0.0496893493077213,1.6015561118721962,0.0030024727792351768,313.15,0.2923828125,171,110.5
25.0,-0.001565497504270752,1761280,-4.8428773880004884e-09,177.50000000000023,311,0.0066770755785910295,15.968717509508133,0.0513468340875598,1.5926980637013912,0.0035470620926844275,304.25,0.3241943359375,172,89.25
25.0,-0.0015129337196412961,1771520,-8.568167686462402e-09,200.0,310,0.00767943745086086,15.9687175989151,0.04956888417975071,1.5494393467903138,0.002384944694387059,309.99,0.2435791015625,173,99.0
25.0,-0.0014578421192709356,1781760,-3.7252902984619143e-10,202.50000000000023,310,0.007333574595122627,15.968717432022094,0.051268904066176256,1.647007916867733,0.0031240669925864497,314.15,0.2908935546875,174,109.0
25.0,-0.0014337729520775611,1792000,1.1175870895385742e-08,227.5000000000002,309,0.008041054154455196,15.968717288970947,0.05310760063481569,1.718098284304142,0.0028730059284498566,321.31,0.282275390625,175,120.5
25.0,-0.0009582953738572541,1802240,3.7252902984619143e-10,300.0,309,0.012033946253359318,15.968717855215072,0.052521404534214375,1.6863725729286672,0.001966597359739808,332.32,0.201171875,176,151.0
0.0,-0.001134562637162162,1812480,-2.0489096641540527e-08,452.50000000000017,309,0.00807153662381097,15.968717473745347,0.05395319542614072,1.647718758136034,0.002464035633875028,340.18,0.25322265625,177,180.0
22.500000000000007,-0.0011027558077330469,1822720,-1.4901161193847657e-09,500.0,308,0.0064496004708416875,15.968716341257096,0.04858233422202278,1.566514604538679,0.0026908734872165495,340.55,0.2443359375,178,186.0
0.0,-0.0008107807705528102,1832960,-2.7939677238464355e-08,382.5000000000007,308,0.004720682678021148,15.968717014789581,0.04734316954801234,1.4860486850142478,0.0026991141187806987,320.16,0.2241455078125,179,126.75
0.0,-0.0005783642543974565,1843200,7.078051567077636e-09,175.0,307,0.004055999841995117,15.968713194131851,0.04552224111575188,1.4928994856774807,0.0024966807752974775,308.72,0.231884765625,180,78.75
0.0,-0.001377408892585663,1853440,1.3783574104309083e-08,175.0,307,0.004641386770707712,15.968704092502595,0.050114947703615645,1.5866920985281467,0.003666770923615559,307.08,0.310546875,181,73.5
0.0,-0.0014561841599061154,1863680,-2.421438694000244e-08,175.0,307,0.004825450597616054,15.968716144561768,0.04784352221686607,1.6712414845824242,0.0034746888501445026,309.96,0.329931640625,182,75.0
0.0,-0.0018703628156799823,1873920,3.7252902984619143e-10,175.0,306,0.004425520057563403,15.96869354248047,0.048539712874922175,1.6791728116571902,0.002687362893243517,311.88,0.293212890625,183,78.5
0.0,-0.0010704793319746386,1884160,-1.1548399925231934e-08,150.0,306,0.0038023020875638026,15.968701136112212,0.04684982425450682,1.637462217360735,0.002813367048028681,307.85,0.258642578125,184,70.75
0.0,-0.001022893582830875,1894400,-7.078051567077636e-09,125.0,306,0.0026861234584787397,15.96855400800705,0.04655971871349981,1.59532675370574,0.0028223158176388097,303.66,0.284765625,185,63.75
0.0,-0.0013358190597500652,1904640,-1.6391277313232423e-08,100.0,305,0.0026277360681464025,15.968472564220429,0.0426094104855805,1.5784183479845524,0.003378467016875675,298.79,0.2703857421875,186,51.5
0.0,-0.0010419634651043451,1914880,-4.470348358154297e-09,100.0,305,0.003699858480544549,15.968696868419647,0.04253626665642654,1.4831483587622643,0.002537017077645487,296.66,0.2503662109375,187,41.25
0.0,-0.0004639681050321087,1925120,-1.1548399925231934e-08,100.0,305,0.0029566649827920343,15.968703502416611,0.043877270236539236,1.4939020462334156,0.0032124500856753,294.75,0.3024658203125,188,41.5
0.0,-0.0006378769552611629,1935360,1.4901161193847657e-09,100.0,304,0.004196444503330898,15.968660014867783,0.04630113243494173,1.5870659187436105,0.0031460474468644863,296.98,0.27900390625,189,46.5
0.0,-0.0014414250370464287,1945600,3.725290298461914e-09,150.0,304,0.006088497144025951,15.968715393543244,0.048663404360647325,1.6108732953667642,0.0031325850123835155,298.61,0.2905517578125,190,61.5
0.0,-0.0008707004446478095,1955840,-4.097819328308106e-09,200.0,304,0.007016859093255334,15.968716549873353,0.05249594257105158,1.720207767188549,0.0027070713422858717,304.25,0.2779052734375,191,82.75
0.0,-0.0011617468524491414,1966080,8.195638656616212e-09,275.0,303,0.011612361170409712,15.968717914819717,0.05727820133816246,1.7266927383840085,0.002198782378997066,316.1,0.238330078125,192,125.25
25.0,-0.001024976985354442,1976320,-2.2351741790771484e-09,302.5000000000002,303,0.011579224965680623,15.96871787905693,0.054715336960271574,1.7405271172523498,0.001803654992676229,332.77,0.199755859375,193,175.0
25.0,-0.001373832088938798,1986560,-4.097819328308106e-09,477.5000000000002,303,0.008755576015573752,15.968717867136002,0.054060191769061516,1.7208989948034286,0.0024763898094420254,339.05,0.26533203125,194,197.25
25.0,-0.0011455255211330951,1996800,5.587935447692871e-09,452.50000000000017,302,0.009251601470896275,15.968717807531357,0.05747905991852013,1.749294701218605,0.0026300612356862985,337.2,0.269287109375,195,191.5
25.0,-0.001156888827244984,2007040,-5.960464477539063e-09,277.5000000000002,302,0.008555593578694242,15.968717437982558,0.05457959340341541,1.7682305306196213,0.0028134260863453163,329.4,0.28076171875,196,153.5
0.0,-0.0015243534158798865,2017280,5.587935447692871e-09,300.0,302,0.006930117529100244,15.968717390298844,0.05030724902881957,1.7719610631465912,0.0026745266706029724,325.84,0.2815185546875,197,137.0
0.0,-0.0015604817112034653,2027520,-2.570450305938721e-08,275.0,302,0.007393300370040379,15.968716943264008,0.050294360898378,1.7659291602671146,0.0027600824448256846,322.32,0.2512939453125,198,125.5
0.0,-0.0017006232796120458,2037760,2.9802322387695314e-09,300.0,301,0.008697019823739539,15.968717783689499,0.05401427449186232,1.775508401542902,0.002967001733742336,319.46,0.2945556640625,199,132.75
0.0,-0.00109271544861258,2048000,-6.7055225372314455e-09,252.50000000000023,301,0.006649309901422385,15.968717432022094,0.05061954535244212,1.7561632737517356,0.00241708717826441,317.07,0.2498779296875,200,123.75
22.500000000000007,-0.0013330920235603116,2058240,-1.7881393432617187e-08,252.50000000000023,301,0.008000430231680867,15.968707877397538,0.052295844715600046,1.7231230795383454,0.002636442306868503,317.15,0.2529296875,201,127.5
0.0,-0.001746536628343165,2068480,1.0058283805847169e-08,227.5000000000002,301,0.0072587022893912945,15.968713909387589,0.04907271371961702,1.6894299939274788,0.002994262038555462,315.88,0.3025390625,202,124.0
0.0,-0.0011104924387836945,2078720,-1.3783574104309083e-08,250.0,300,0.007235312473312661,15.968717533349992,0.051285156236743415,1.6691502660512925,0.0028789398722096847,317.93,0.29384765625,203,124.5
0.0,-0.0007221645704703405,2088960,-1.0430812835693359e-08,250.0,300,0.009266364297127438,15.968717539310456,0.05104325661745114,1.7001457668840885,0.0017478069022445197,324.82,0.1830810546875,204,133.25
25.0,-0.001107875050365692,2099200,2.6077032089233397e-09,250.0,300,0.009415026253884662,15.968717497587203,0.05210291667166126,1.6600920282304288,0.00234040758468268,338.66,0.224267578125,205,150.75
25.0,-0.0017823055897679297,2109440,-1.4528632164001465e-08,275.0,300,0.00655228924297262,15.968717509508133,0.051217513663590564,1.6518580518662929,0.0024532662026103937,336.83,0.26650390625,206,154.5
25.0,-0.0014703984121297252,2119680,3.7252902984619143e-10,275.0,299,0.0051509402743135976,15.968713706731796,0.0487840597941074,1.5895716160535813,0.002406216246833992,331.67,0.24599609375,207,136.75
0.0,-0.0007073460925312247,2129920,9.313225746154785e-09,177.50000000000023,299,0.004061222018663102,15.968717002868653,0.043845023696478136,1.5294764578342437,0.0019089784085103644,314.04,0.18916015625,208,92.0
0.0,-0.0012393069053359795,2140160,-3.7252902984619143e-10,150.0,299,0.004576457662489019,15.968715816736221,0.04909806792381225,1.6503793224692345,0.0024198092625226765,305.32,0.275390625,209,75.75
0.0,-0.0010337375268136384,2150400,1.4528632164001465e-08,152.50000000000023,299,0.007328456659166704,15.968717044591903,0.05099976510743874,1.7166385859251023,0.002030748537214322,305.13,0.227490234375,210,84.25
25.0,-0.0012683336284680991,2160640,-8.568167686462402e-09,275.0,298,0.008360840544446546,15.96871766448021,0.05199942545953893,1.7033377602696418,0.0025061601362267537,314.84,0.2721435546875,211,115.75
50.0,-0.0010801441410876577,2170880,6.332993507385254e-09,275.0,298,0.009598378487498848,15.968717783689499,0.05297972895407849,1.6370568819344045,0.0020367801921111093,329.95,0.2017822265625,212,139.0
50.0,-0.0010933136767562247,2181120,7.450580596923829e-10,427.5000000000002,298,0.008899677736553712,15.968717348575591,0.04934067079598788,1.643706128001213,0.002634051606128196,340.34,0.2551025390625,213,180.25
50.0,-0.0015272727807314368,2191360,-9.313225746154785e-09,477.5000000000002,297,0.008989129789551954,15.968717700242996,0.05296419568919314,1.6544158905744553,0.002854062288975001,337.47,0.296484375,214,181.25
47.50000000000001,-0.001382840891892556,2201600,-7.078051567077636e-09,527.5000000000002,297,0.010568996361689642,15.96871787905693,0.05674218395543455,1.6806462049484252,0.0022257430285051783,333.26,0.264990234375,215,193.25
50.0,-0.0011093338252976537,2211840,7.450580596923829e-10,450.0,297,0.009535807352222037,15.968717539310456,0.0505084928683079,1.6912376321852207,0.0022268466981415712,337.09,0.2444580078125,216,191.0
