avg_q_selected,advantage_norm,policy_loss,rollout_prob_std,episode_length,grad_norm,policy_entropy,PMM:episode_rewards,policy_gradient_loss,epoch_idx,model_prob_std,q_loss,frames,P09:episode_rewards,explained_variance,policy_gradient_bias_correction,fps,P01:episode_rewards,avg_q_retraced
-9.214978276594547e-07,0.0002014092156492545,-1.7220019160093155e-07,1.4027277747946493e-05,3324.48,2.2941276741268538e-06,2.197225285446833,0.0,-1.7220019160093155e-07,815,1.3627779544071203e-05,5.920936658807315e-10,5868000,0.0,-1863.9233148047567,0.0,335,0.0,-1.5729613162551552e-06
4.30200300278337e-06,0.0002476595434762147,-1.6052668448373777e-07,1.6977880969145887e-05,3324.48,3.036173605251104e-06,2.197225317415737,0.0,-1.6052668448373777e-07,816,1.6523218278614202e-05,7.417383703976252e-10,5875200,0.0,-250.18755528479025,0.0,335,0.0,4.221949564818602e-06
-6.299856069213556e-07,0.00022779877492744343,-6.320129728283313e-08,1.5615468531610982e-05,3324.48,2.63365111991743e-06,2.1972253144690486,0.0,-6.320129728283313e-08,817,1.5127376858936516e-05,6.585803369872952e-10,5882400,0.0,-1102.7278929784904,0.0,335,0.0,-5.963841973277082e-07
-1.6191424529699545e-06,0.0002712804665085088,3.091971026773138e-08,1.7892645190324893e-05,3324.48,2.9582457839975457e-06,2.1972252521912257,0.0,3.091971026773138e-08,818,1.7471101936648446e-05,7.495626276395381e-10,5889600,0.0,-120.17913822949404,0.0,335,0.0,-1.7097896079074565e-06
-1.8588494649614783e-06,0.00021875584150014976,5.2415099589390175e-09,1.4888372458346661e-05,3324.48,2.420927433640373e-06,2.197225293605416,0.0,5.2415099589390175e-09,819,1.4447379788030637e-05,6.07576074229018e-10,5896800,0.0,-1137.844837899309,0.0,335,0.0,-1.8546378364205457e-06
-2.072435771216019e-06,0.000298466750661131,-9.7717213162682e-08,1.9249649526682935e-05,3324.39,3.3361149067806084e-06,2.197225279281092,0.0,-9.7717213162682e-08,820,1.8819958020128448e-05,9.356605934237607e-10,5904000,0.0,-532.3876548623773,0.0,335,0.0,-1.8878825577874485e-06
5.486374137947657e-07,0.00021710088974974834,-1.0425438965855117e-07,1.5041000744577343e-05,3324.39,2.6945228228790586e-06,2.1972253169269162,0.0,-1.0425438965855117e-07,821,1.464173910124243e-05,6.993759415462045e-10,5911200,0.0,-1490.1165656685212,0.0,335,0.0,6.613113735779635e-07
4.650360161876384e-06,0.0002429409709898763,-1.6625486292229858e-07,1.660821888855608e-05,3324.39,2.988662022965598e-06,2.1972253286901604,0.0,-1.6625486292229858e-07,822,1.6174903462040364e-05,8.037913909743425e-10,5918400,0.0,-371.5807390822841,0.0,335,0.0,4.2351979956004965e-06
-2.322034789875473e-06,0.00021468466787241623,3.903087985892172e-08,1.5134895349996019e-05,3324.39,2.423056677007718e-06,2.1972253122092904,0.0,3.903087985892172e-08,823,1.4729811366867772e-05,6.241684098459014e-10,5925600,0.0,-922.1729393587685,0.0,335,0.0,-2.5545708602802017e-06
-2.5844636430436124e-06,0.00020183691343249614,1.8204049439926196e-08,1.3620703580932466e-05,3324.39,2.2747245376573047e-06,2.197225318626752,0.0,1.8204049439926196e-08,824,1.323582692045699e-05,4.807976342393904e-10,5932800,0.0,-771.4253194054771,0.0,335,0.0,-2.8000590773494487e-06
-4.0047005557002146e-06,0.00028629940760111606,-1.770231940269164e-08,1.8854453510844647e-05,3324.39,3.1338774711555782e-06,2.19722529484166,0.0,-1.770231940269164e-08,825,1.8500521578693625e-05,9.337529907489962e-10,5940000,0.0,-254.77698402956835,0.0,335,0.0,-4.470012416512384e-06
-3.206125857484804e-06,0.00021459530676722557,-3.1487378160856405e-08,1.462118903267186e-05,3324.37,2.3716536212477507e-06,2.197225317872735,0.0,-3.1487378160856405e-08,826,1.4240036539204362e-05,5.89631882898217e-10,5947200,0.0,-1070.4565660220624,0.0,335,0.0,-3.1929620896709168e-06
3.000298885121577e-06,0.00023490876918958386,-4.071140253449618e-08,1.6925879770389604e-05,3324.37,3.0632378758961194e-06,2.197225336754133,0.0,-4.071140253449618e-08,827,1.647661904900674e-05,8.316107868238372e-10,5954400,0.0,-511.3614181675041,0.0,335,0.0,2.7886968982055165e-06
-2.4970738193018594e-06,0.00022941234449519321,-1.3188649191047835e-08,1.578775740887414e-05,3324.37,2.7422446170560077e-06,2.197225250422868,0.0,-1.3188649191047835e-08,828,1.5380864418665166e-05,7.762648560907405e-10,5961600,0.0,-1164.479246781041,0.0,335,0.0,-2.47491079959052e-06
-3.9125587631686104e-06,0.0002109218894435447,3.2773859333560566e-08,1.4251767530384784e-05,3324.37,2.2567466972687384e-06,2.197225296371197,0.0,3.2773859333560566e-08,829,1.3916838290697345e-05,5.609518794903682e-10,5968800,0.0,-4.689366420830684,0.0,335,0.0,-3.7593360621490248e-06
-4.2746344043329665e-06,0.00019136673622688883,9.910326738437998e-09,1.3567661954329737e-05,3324.37,2.097980617202646e-06,2.197225324502067,0.0,9.910326738437998e-09,830,1.319846901038335e-05,5.32716633878726e-10,5976000,0.0,-1573.1429377065717,0.0,335,0.0,-4.370082681375498e-06
-4.45909194977521e-06,0.00027456771751650756,-1.7847523941275724e-08,1.6527808667303042e-05,3324.48,2.8590438812294095e-06,2.1972253123698406,0.0,-1.7847523941275724e-08,831,1.617581374981535e-05,6.753059427736251e-10,5983200,0.0,-582.1213956646299,0.0,335,0.0,-4.298741182777027e-06
-2.189313133343371e-06,0.0001906407594205807,1.0364122587425439e-08,1.2787109187579596e-05,3324.48,2.206978988476418e-06,2.1972253176648784,0.0,1.0364122587425439e-08,832,1.2477160504754155e-05,5.215517808821249e-10,5990400,0.0,-1672.5230939608873,0.0,335,0.0,-2.4525994036368782e-06
3.2988641020783653e-06,0.0002229714567910457,-1.5191586635300242e-07,1.548615403776925e-05,3324.48,2.8091615018911512e-06,2.197225296355429,0.0,-1.5191586635300242e-07,833,1.5122599528584913e-05,6.485910293458635e-10,5997600,0.0,-246.70372743888035,0.0,335,0.0,3.124348556035103e-06
-4.091394923786042e-06,0.00020764174416576476,6.310724063178866e-08,1.4129930223233079e-05,3324.48,2.2781541448273154e-06,2.19722530725141,0.0,6.310724063178866e-08,834,1.3808432067916268e-05,5.422763752688631e-10,6004800,0.0,-1022.8672392616039,0.0,335,0.0,-4.18977231488342e-06
-4.022478394835696e-06,0.00023185235047615678,1.4814810610836262e-07,1.5682302483706136e-05,3324.48,2.622609023450036e-06,2.1972253205078034,0.0,1.4814810610836262e-07,835,1.526988428037674e-05,7.113768000054563e-10,6012000,0.0,-958.7472550298203,0.0,335,0.0,-4.207198884568526e-06
-4.466537377659451e-06,0.00029237761639780137,1.3105305448386187e-07,1.884828141362685e-05,3324.48,3.333159131058321e-06,2.197225285106235,0.0,1.3105305448386187e-07,836,1.8465138406652062e-05,9.29665682199964e-10,6019200,0.0,-315.8763032710175,0.0,335,0.0,-4.427530928473747e-06
-4.923077101088506e-06,0.0002112669474092087,5.703322300731719e-08,1.4843903453245346e-05,3324.58,2.4899946388541185e-06,2.19722529035712,0.0,5.703322300731719e-08,837,1.4477311455250978e-05,6.714692023124785e-10,6026400,0.0,-1285.2221945306019,0.0,335,0.0,-4.734369569727655e-06
9.087464915492269e-07,0.0002193871976588506,-1.2167648295027325e-07,1.5543194012364754e-05,3324.58,2.7900255596154135e-06,2.197225306147621,0.0,-1.2167648295027325e-07,838,1.5139540963765159e-05,6.971760443429601e-10,6033600,0.0,-670.7870090892596,0.0,335,0.0,1.070614803540358e-06
-1.3597189050747068e-06,0.00022614203185405792,-5.006984424938325e-08,1.4534977152427395e-05,3324.58,2.764440824502277e-06,2.1972253060719327,0.0,-5.006984424938325e-08,839,1.4180369409086087e-05,6.832902594295638e-10,6040800,0.0,-1063.7357230831517,0.0,335,0.0,-1.3926957041650718e-06
-4.264922515523051e-06,0.0002246804924987784,9.563521983125946e-08,1.5413518973437094e-05,3324.58,2.3405249215465166e-06,2.19722531313934,0.0,9.563521983125946e-08,840,1.5115486528366596e-05,5.627154395520126e-10,6048000,0.0,-100.8694506526561,0.0,335,0.0,-4.4780551923115316e-06
-4.305056537349725e-06,0.00021569253751352332,8.627462084848367e-09,1.4288019435047053e-05,3324.58,2.35976468427056e-06,2.1972253032998434,0.0,8.627462084848367e-09,841,1.3928252228694985e-05,5.929354435272376e-10,6055200,0.0,-1267.9923863848335,0.0,335,0.0,-4.282816747763358e-06
-4.814775731826537e-06,0.00031685726481910575,-1.4585727828556425e-08,1.9163676497840313e-05,3324.51,3.4449880024326097e-06,2.1972253029745286,0.0,-1.4585727828556425e-08,842,1.884991599998561e-05,9.274552660934174e-10,6062400,0.0,-285.26649141494903,0.0,335,0.0,-4.819090212745354e-06
-3.3287546498785505e-06,0.00021345694339267252,-5.096825094276848e-08,1.4473343317301437e-05,3324.51,2.452161518278597e-06,2.1972253138678415,0.0,-5.096825094276848e-08,843,1.4117949489821537e-05,6.150521747228096e-10,6069600,0.0,-1264.5106832916413,0.0,335,0.0,-3.4334010938271337e-06
2.444711863936243e-06,0.0002492288117866936,-7.193217786271798e-08,1.7029552591174607e-05,3324.51,3.2714015346727847e-06,2.1972252731219895,0.0,-7.193217786271798e-08,844,1.665623428453675e-05,8.106150130849294e-10,6076800,0.0,-275.51763535212393,0.0,335,0.0,2.498083845594781e-06
-4.8469333524863816e-06,0.0002220455257684675,4.652032229834374e-08,1.4720334741023108e-05,3324.51,2.4569658345076415e-06,2.1972253118526366,0.0,4.652032229834374e-08,845,1.4336427049905009e-05,5.989842792163142e-10,6084000,0.0,-1051.8690717880547,0.0,335,0.0,-4.724347744205854e-06
-4.427638650189129e-06,0.00022499909503498772,4.377963814143574e-08,1.5407334302629487e-05,3324.51,2.487720629203099e-06,2.1972253219507354,0.0,4.377963814143574e-08,846,1.505269569703513e-05,5.986142882180245e-10,6091200,0.0,-763.8921226930397,0.0,335,0.0,-4.016463958259814e-06
-4.597409935079802e-06,0.0002560561791719216,1.0492037121224184e-07,1.6737702250421177e-05,3324.51,2.7397216883068306e-06,2.197225318273539,0.0,1.0492037121224184e-07,847,1.6375429472721107e-05,7.337038323383875e-10,6098400,0.0,-463.04751393019995,0.0,335,0.0,-4.901273145148558e-06
-4.190355978570395e-06,0.0002500701963128047,-1.0004864214246869e-07,1.668698948100042e-05,3324.35,2.9574011444495655e-06,2.1972253257130823,0.0,-1.0004864214246869e-07,848,1.6360938379994157e-05,9.148338509782837e-10,6105600,0.0,-1371.7959442838696,0.0,335,0.0,-4.1102456142362414e-06
5.993072639992616e-08,0.0001948253602394909,-5.7902851222810966e-08,1.356786778898074e-05,3324.35,2.469498447068586e-06,2.197225306046703,0.0,-5.7902851222810966e-08,849,1.3269021820701468e-05,5.912461776816087e-10,6112800,0.0,-824.8409073200554,0.0,335,0.0,1.6059747892276966e-07
-9.60899998649712e-07,0.0002027560572087132,-1.1084585532378134e-08,1.4222587386265265e-05,3324.35,2.4369166237551474e-06,2.1972252949205027,0.0,-1.1084585532378134e-08,850,1.3885120714686036e-05,5.742927796122211e-10,6120000,0.0,-915.5909585887192,0.0,335,0.0,-8.021330587472714e-07
-3.7035148864706625e-06,0.0002704707830368254,-6.828689294030006e-08,1.9260809566089234e-05,3324.35,3.0441492282855776e-06,2.1972252973158692,0.0,-6.828689294030006e-08,851,1.8900159954806733e-05,7.990660472069789e-10,6127200,0.0,-176.92578954166692,0.0,335,0.0,-3.904811505583636e-06
-3.471429404884741e-06,0.00019359156808526542,8.899774333001053e-08,1.396726530238631e-05,3324.35,2.0863456333469693e-06,2.1972253134326327,0.0,8.899774333001053e-08,852,1.3618530214112901e-05,5.250084109884747e-10,6134400,0.0,-1023.3106996241227,0.0,335,0.0,-3.3098400510866402e-06
-3.937182209175491e-06,0.0002973591869484456,-1.3861981584739788e-07,1.9167053862917583e-05,3324.28,3.1884380638074968e-06,2.1972253064093765,0.0,-1.3861981584739788e-07,853,1.886714856074456e-05,9.69889936507228e-10,6141600,0.0,-186.47715659903946,0.0,335,0.0,-3.892725987146839e-06
-2.8294173418190873e-06,0.00018967015496630643,-5.949013446306481e-08,1.2614517543431884e-05,3324.28,2.150290732818651e-06,2.197225293252203,0.0,-5.949013446306481e-08,854,1.2307873465002805e-05,5.31525154979676e-10,6148800,0.0,-1542.0833960129864,0.0,335,0.0,-3.0008721947008593e-06
4.2154658922103895e-06,0.00022170034390336742,-1.5839643370853802e-07,1.522589357896611e-05,3324.28,2.8132362405086286e-06,2.1972252934508854,0.0,-1.5839643370853802e-07,855,1.494113097869053e-05,7.265108827271064e-10,6156000,0.0,-47.11742055295715,0.0,335,0.0,3.875901044963149e-06
-4.029535997114684e-06,0.00021818973517370025,7.568013603858031e-09,1.507120708750834e-05,3324.28,2.550245820732776e-06,2.1972252782469703,0.0,7.568013603858031e-09,856,1.4786043085686071e-05,6.738214858766081e-10,6163200,0.0,-1319.2151010873192,0.0,335,0.0,-4.0922349920450895e-06
-3.4704674281891912e-06,0.00024952768518793226,1.4222502721236126e-08,1.656943106090982e-05,3324.28,2.6868097513763915e-06,2.1972253190998052,0.0,1.4222502721236126e-08,857,1.6266551515292077e-05,7.201127166032112e-10,6170400,0.0,-483.13987762237826,0.0,335,0.0,-3.348868099948277e-06
-4.081143507933121e-06,0.0002571695913758021,5.053191931258083e-08,1.693068066056672e-05,3324.28,2.9892423798123743e-06,2.197225325082345,0.0,5.053191931258083e-08,858,1.6640767844546704e-05,7.308655263114663e-10,6177600,0.0,-640.1102026703173,0.0,335,0.0,-4.315358538929953e-06
-4.2567302757420585e-06,0.00024845682409803063,-6.993376362595226e-08,1.7336340488419487e-05,3324.29,2.7834052577929577e-06,2.197225336139451,0.0,-6.993376362595226e-08,859,1.705386691653155e-05,8.09314750179106e-10,6184800,0.0,-869.8900056062015,0.0,335,0.0,-4.4881616529961996e-06
-2.6934680290777474e-07,0.00017999872167142678,7.154216984163839e-08,1.3208666403295232e-05,3324.29,2.2273673318296656e-06,2.197225347984405,0.0,7.154216984163839e-08,860,1.2933073882564598e-05,5.287611870948141e-10,6192000,0.0,-1206.9643597175157,0.0,335,0.0,-3.6967043459925875e-07
-2.064845552212655e-06,0.00023188405785482417,5.269714961258613e-08,1.6366571025471674e-05,3324.29,2.8300961273470123e-06,2.197225319989144,0.0,5.269714961258613e-08,861,1.601672511529363e-05,7.172266127938424e-10,6199200,0.0,-676.1830712043908,0.0,335,0.0,-1.932392757085594e-06
-4.5879555592035685e-06,0.0002535002391498793,7.796613727661528e-08,1.7417814958020978e-05,3324.29,2.819881027897245e-06,2.1972252754874964,0.0,7.796613727661528e-08,862,1.7115874078329506e-05,8.202301226786834e-10,6206400,0.0,-356.3559623165704,0.0,335,0.0,-4.3312398108863915e-06
-4.832197029331203e-06,0.00022081116067763362,1.153013210852287e-07,1.4622117076894501e-05,3324.29,2.4457723663487246e-06,2.197225324454762,0.0,1.153013210852287e-07,863,1.4266312095263594e-05,6.316540180223479e-10,6213600,0.0,-1143.4921332710321,0.0,335,0.0,-4.73893038090999e-06
-3.720132031967971e-06,0.0003076602533105245,2.4937188721745476e-08,2.0033085552349516e-05,3324.4,3.4062741904618202e-06,2.1972253105154738,0.0,2.4937188721745476e-08,864,1.9718805528570733e-05,9.108567436908442e-10,6220800,0.0,-61.35938188552856,0.0,335,0.0,-3.769819108788878e-06
-4.2319393592807036e-06,0.00017152870081965245,4.533100951761334e-08,1.2318625014231616e-05,3324.4,2.0977919840385584e-06,2.1972253288604593,0.0,4.533100951761334e-08,865,1.2068299371253275e-05,5.415018057133589e-10,6228000,0.0,-2018.1304069883295,0.0,335,0.0,-3.971156285987095e-06
6.095186561604425e-06,0.0002245074134234336,-1.3530863916199002e-07,1.6091149893024217e-05,3324.4,3.0222689983753735e-06,2.1972252904864216,0.0,-1.3530863916199002e-07,866,1.5865560353087365e-05,6.778367895831908e-10,6235200,0.0,-39.577779281573,0.0,335,0.0,5.935218244322678e-06
-3.844139635161067e-06,0.00018178530965417332,-2.5727062657080965e-09,1.3085192595090195e-05,3324.4,2.034216459185824e-06,2.197225356862028,0.0,-2.5727062657080965e-09,867,1.2820242644329363e-05,4.486336252161505e-10,6242400,0.0,-1277.6697011821439,0.0,335,0.0,-3.940672016376522e-06
-4.1716310197193436e-06,0.00021965169711964466,1.9162365682894572e-08,1.47828041501426e-05,3324.4,2.308702689776094e-06,2.19722530629269,0.0,1.9162365682894572e-08,868,1.446564620800822e-05,5.835325852948753e-10,6249600,0.0,-463.4810446528452,0.0,335,0.0,-4.265392341234132e-06
-4.5080076330141835e-06,0.00021376619670907535,3.274879843036664e-08,1.4703173705780142e-05,3324.4,2.366095150268051e-06,2.1972253218655866,0.0,3.274879843036664e-08,869,1.4368741855439531e-05,5.652732774429747e-10,6256800,0.0,-848.7356516234175,0.0,335,0.0,-4.5516699372365616e-06
-4.555851115875998e-06,0.0002230751630821805,3.0529235002382234e-08,1.541197543797497e-05,3324.25,2.4083852392711035e-06,2.1972253301408555,0.0,3.0529235002382234e-08,870,1.5174876730721765e-05,6.672542612041489e-10,6264000,0.0,-921.6014338378349,0.0,335,0.0,-4.503168410756703e-06
-1.1797634576290209e-06,0.00019689106801889215,1.63749052602798e-07,1.3601153452069657e-05,3324.25,2.5003723153679273e-06,2.197225327961659,0.0,1.63749052602798e-07,871,1.3318314025060851e-05,6.705047884874969e-10,6271200,0.0,-1069.120031479422,0.0,335,0.0,-8.605343114844626e-07
1.108433015951102e-06,0.00022122638872639722,-1.355956977933115e-07,1.507658417776781e-05,3324.25,2.699268298120872e-06,2.1972252767615847,0.0,-1.355956977933115e-07,872,1.4773511069547694e-05,7.160337105599857e-10,6278400,0.0,-712.3399659090745,0.0,335,0.0,8.22146539032448e-07
-3.939147364867046e-06,0.00021508516868952302,6.731894954726117e-08,1.5348843396344923e-05,3324.25,2.3050535049622198e-06,2.197225279536828,0.0,6.731894954726117e-08,873,1.5071478219461913e-05,5.535837717019863e-10,6285600,0.0,-515.147376388898,0.0,335,0.0,-3.8109482243944063e-06
-3.5862383892571845e-06,0.00020369685700129007,3.9459811280963694e-08,1.3662624331417076e-05,3324.25,2.2211872923132697e-06,2.197225317314819,0.0,3.9459811280963694e-08,874,1.3365068999820341e-05,5.777952244428134e-10,6292800,0.0,-1295.8275568993317,0.0,335,0.0,-3.3142627208344342e-06
-4.642536271615032e-06,0.00025600970595396046,1.7157109394228772e-09,1.7423171617547412e-05,3324.17,2.6579834134331088e-06,2.1972253156969783,0.0,1.7157109394228772e-09,875,1.715898019389738e-05,6.582561067672939e-10,6300000,0.0,-3.9831488045277417,0.0,335,0.0,-4.7239989319288144e-06
-3.946481078426347e-06,0.0001578546697731828,5.356146189056023e-08,1.1008885855925422e-05,3324.17,1.7820972738537412e-06,2.1972253335531424,0.0,5.356146189056023e-08,876,1.0729241557309405e-05,4.324739519606123e-10,6307200,0.0,-2096.323648608198,0.0,335,0.0,-3.892263270539139e-06
5.018509777330104e-06,0.0002081397185273249,-1.1049330529277858e-07,1.5543094068399503e-05,3324.17,2.8018686674821068e-06,2.1972253037066687,0.0,-1.1049330529277858e-07,877,1.524094632136511e-05,7.349853144850838e-10,6314400,0.0,-192.3881006921189,0.0,335,0.0,4.575571144668275e-06
-3.675904944639264e-06,0.00019562665597904535,-2.9238541880238856e-08,1.32192806443518e-05,3324.17,2.139088750891776e-06,2.1972253300502587,0.0,-2.9238541880238856e-08,878,1.2917287042952567e-05,5.338689374760063e-10,6321600,0.0,-971.8526344382284,0.0,335,0.0,-3.755085155216081e-06
-3.928552701607259e-06,0.00025642786447809977,9.135989008186411e-09,1.754429701796868e-05,3324.17,2.7721637569944532e-06,2.1972253332260197,0.0,9.135989008186411e-09,879,1.7254888690540893e-05,7.219296682384524e-10,6328800,0.0,-245.08869925654642,0.0,335,0.0,-4.043535749331826e-06
-3.777232489535547e-06,0.00019188852052999148,2.8591189922725762e-08,1.2769112425133541e-05,3324.17,2.182241329374628e-06,2.197225238154174,0.0,2.8591189922725762e-08,880,1.253546576120868e-05,4.70577331018795e-10,6336000,0.0,-872.6151436323527,0.0,335,0.0,-3.778550800377532e-06
-3.907409419711469e-06,0.0002457919130944153,-4.662898305088318e-08,1.6487446215645406e-05,3324.2,2.6476451038364684e-06,2.1972253092095624,0.0,-4.662898305088318e-08,881,1.6180839663203954e-05,7.249112906771615e-10,6343200,0.0,-681.3878260674167,0.0,335,0.0,-3.924112137886642e-06
-3.194313091313912e-07,0.00015952768983507913,-6.140460565943539e-10,1.1908913047248475e-05,3324.2,2.1105696296156947e-06,2.1972253390720913,0.0,-6.140460565943539e-10,882,1.1697152085364198e-05,4.481480987386346e-10,6350400,0.0,-1456.0077752018826,0.0,335,0.0,-2.866025237873304e-07
1.9640189121713723e-06,0.00019244738915310175,-8.200327052108152e-08,1.384374042644626e-05,3324.2,2.392250926371228e-06,2.1972253176901075,0.0,-8.200327052108152e-08,883,1.3612414651800068e-05,6.125522126861051e-10,6357600,0.0,-530.0498296311388,0.0,335,0.0,1.9019057084579821e-06
-3.887405490737773e-06,0.00019768286299568617,1.1368750384293052e-07,1.4178308486342069e-05,3324.2,2.265265668268517e-06,2.1972253002155395,0.0,1.1368750384293052e-07,884,1.3933244425681742e-05,5.529599495992662e-10,6364800,0.0,-788.9433961567471,0.0,335,0.0,-3.907642841845312e-06
-4.814020407604275e-06,0.00018269797517435937,1.3756965074537128e-08,1.2703394723201844e-05,3324.2,2.07111940812482e-06,2.1972253395520247,0.0,1.3756965074537128e-08,885,1.2440641426263621e-05,4.631187473241038e-10,6372000,0.0,-1349.6430483817996,0.0,335,0.0,-4.936032238559672e-06
-5.161822875001748e-06,0.0002941517872808577,8.19298091742699e-08,1.9119742782010762e-05,3324.23,3.2822872153423718e-06,2.1972252896980007,0.0,8.19298091742699e-08,886,1.8837900531543503e-05,9.353402214037898e-10,6379200,0.0,-94.80706013880395,0.0,335,0.0,-5.209267496651189e-06
-5.416401767826044e-06,0.00016330420405754714,1.508577739790458e-07,1.1659990544498621e-05,3324.29,1.894463382370937e-06,2.1972253129297417,0.0,1.508577739790458e-07,887,1.1415340618346435e-05,4.5634555318425375e-10,6386400,0.0,-1988.4483629391675,0.0,335,0.0,-5.4513416530818564e-06
2.215836817785333e-06,0.00020098910200227202,-9.895629158232778e-08,1.4692584571728654e-05,3324.29,2.6809948963850675e-06,2.1972253091909266,0.0,-9.895629158232778e-08,888,1.4424105773903716e-05,6.116349591739166e-10,6393600,0.0,-367.0802063945551,0.0,335,0.0,2.337686761163327e-06
-4.1751327828838846e-06,0.00018897242966214956,4.7808455852284634e-08,1.2957706297260313e-05,3324.29,2.1960567964962017e-06,2.197225276137155,0.0,4.7808455852284634e-08,889,1.2687956031875521e-05,4.912705684287692e-10,6400800,0.0,-1172.2303092606564,0.0,335,0.0,-4.180854728701738e-06
-5.101198149092015e-06,0.00021608099999615544,6.855186438153571e-08,1.5029606502303274e-05,3324.29,2.2732158905291194e-06,2.1972253490030456,0.0,6.855186438153571e-08,890,1.476026768696204e-05,5.580965720220287e-10,6408000,0.0,-198.81325187755797,0.0,335,0.0,-5.067864893679178e-06
-4.301958899854223e-06,0.00020762649512479184,2.4802015871853938e-08,1.4274831079208954e-05,3324.29,2.4839719201977852e-06,2.197225319897687,0.0,2.4802015871853938e-08,891,1.399793419309958e-05,5.175108422843693e-10,6415200,0.0,-978.5271546412508,0.0,335,0.0,-4.209984619310321e-06
-5.820239398101675e-06,0.00025025146839894094,-5.054860435694403e-08,1.655114087198296e-05,3324.49,2.64756359014003e-06,2.1972253240573973,0.0,-5.054860435694403e-08,892,1.628389876793384e-05,7.882863475182923e-10,6422400,0.0,-1002.5169220563059,0.0,335,0.0,-5.700461093703941e-06
-3.4278573528783657e-06,0.00016728248052782108,1.4562817376207433e-07,1.1514742156101143e-05,3324.49,2.030780270948062e-06,2.1972253334711467,0.0,1.4562817376207433e-07,893,1.1270560615648558e-05,4.764367211286288e-10,6429600,0.0,-1781.7485231605735,0.0,335,0.0,-3.68712200723632e-06
1.3825104077527487e-06,0.00021301406667169158,-1.4540320715902417e-07,1.503406376513347e-05,3324.49,2.7446173704918823e-06,2.19722529923159,0.0,-1.4540320715902417e-07,894,1.4804990450876348e-05,6.333843493028741e-10,6436800,0.0,-376.2792706824815,0.0,335,0.0,1.243880039560674e-06
-4.9655758859456395e-06,0.00022533675527172393,9.854684219951464e-08,1.5421098628891868e-05,3324.49,2.5022538910181306e-06,2.1972252829267522,0.0,9.854684219951464e-08,895,1.510905448148433e-05,5.904560601791437e-10,6444000,0.0,-554.3195349929528,0.0,335,0.0,-4.992282112262329e-06
-5.369653343765303e-06,0.0001894259993078986,5.7778469828819995e-08,1.2731333451525763e-05,3324.49,1.9739015819182853e-06,2.197225331209955,0.0,5.7778469828819995e-08,896,1.2482615551607614e-05,4.987238305113437e-10,6451200,0.0,-1123.0148867189316,0.0,335,0.0,-5.243105323460707e-06
-5.679784657583726e-06,0.0002510090699584912,5.310352509771219e-08,1.6758101740501773e-05,3324.49,2.5006633441045845e-06,2.1972252203453158,0.0,5.310352509771219e-08,897,1.6495627154866092e-05,6.081220219328927e-10,6458400,0.0,-205.02319886605574,0.0,335,0.0,-5.849481999964156e-06
-6.0040485479307e-06,0.00019475214183029747,-7.72674504392768e-08,1.2091846551246188e-05,3324.52,2.1404528803755543e-06,2.197225318295615,0.0,-7.72674504392768e-08,898,1.1896138856098212e-05,4.891775017997309e-10,6465600,0.0,-1642.659990468024,0.0,335,0.0,-5.897542585684501e-06
3.538558098525216e-07,0.00020577692674340577,2.5876041176832636e-08,1.4154333092881021e-05,3324.52,2.646479669943777e-06,2.1972253016165033,0.0,2.5876041176832636e-08,899,1.395068381151629e-05,5.947760980131311e-10,6472800,0.0,-541.4268240864886,0.0,335,0.0,3.361109189124425e-07
-3.5298179373233737e-06,0.00019504927939390648,-3.908329394158789e-10,1.3333926336054866e-05,3324.52,2.219507971148293e-06,2.197225343881461,0.0,-3.908329394158789e-10,900,1.307716584839741e-05,5.443867212981605e-10,6480000,0.0,-1278.7947135264787,0.0,335,0.0,-3.3797907769720315e-06
-5.452837832760529e-06,0.0002609035054463256,1.5025355893867365e-07,1.7036860657111586e-05,3324.52,2.7453826290904186e-06,2.1972252976232105,0.0,1.5025355893867365e-07,901,1.677615628947269e-05,7.392593699987345e-10,6487200,0.0,-52.96169170363082,0.0,335,0.0,-5.220599428581476e-06
-4.889682050099934e-06,0.0002163897894871826,-9.938199649377913e-09,1.4585116316501319e-05,3324.52,2.273668668383042e-06,2.1972252681741007,0.0,-9.938199649377913e-09,902,1.4300955092859825e-05,6.219041823681651e-10,6494400,0.0,-1187.6863278962378,0.0,335,0.0,-4.916894187201104e-06
-4.873298235072327e-06,0.00027311088390348065,-4.952988736930474e-08,1.8012093238947714e-05,3324.48,3.0369484292882533e-06,2.1972252927699762,0.0,-4.952988736930474e-08,903,1.7752976766823547e-05,7.86770194841341e-10,6501600,0.0,-340.9618465682245,0.0,335,0.0,-5.016251051490015e-06
-3.391205136874984e-06,0.00018150806992511714,3.5704123542851157e-08,1.312471425293329e-05,3324.48,2.0777787344555076e-06,2.197225316728234,0.0,3.5704123542851157e-08,904,1.287974180927135e-05,5.539760798363358e-10,6508800,0.0,-1376.8523298120328,0.0,335,0.0,-3.569052711229712e-06
9.724327418370745e-07,0.0001844861599988329,-1.0091581293682934e-07,1.2886338661273622e-05,3324.48,2.371079371162931e-06,2.197225337974609,0.0,-1.0091581293682934e-07,905,1.2682548278439033e-05,5.434685129428978e-10,6516000,0.0,-310.85866551354763,0.0,335,0.0,1.0059921556401742e-06
