episode_length,value_loss,grad_norm,P01:episode_rewards,PMM:episode_rewards,fps,explained_variance,policy_entropy,policy_loss,frames,epoch_idx,advantage_norm,P09:episode_rewards
1803.56,0.10230515352450312,1.1125893625424579,108.9,286.99,748,0.8872636669874191,0.8783125102519989,-0.006448898683775042,8896000,1112,3.3609437561035156,395.1
1803.64,0.0754773522168398,0.9000880456860217,117.10000000000001,286.78,748,0.882675524353981,1.005206658244133,-0.019364721041638402,8904000,1113,2.9286626136302947,393.2
1797.7,0.06835268382914364,0.9119369207664344,108.9,283.26,748,0.9097600966691971,0.961885227560997,-0.021373484016367003,8912000,1114,2.7254312324523924,389.40000000000003
1788.52,0.12128847545944155,1.334636506207538,105.40000000000002,279.76,748,0.8350060778856278,0.9887237930297852,-0.019525177238392644,8920000,1115,3.845287733078003,389.0
1781.81,0.09071161257103086,0.9529447949637742,105.40000000000002,278.22,748,0.8946770703792573,0.980296179652214,-0.010288136702147312,8928000,1116,3.1789291405677798,387.20000000000005
1783.91,0.09272187413647771,1.1138491408105926,105.40000000000002,278.09,748,0.9191851657629013,0.9548490524291993,-0.004595689894049428,8936000,1117,3.41651104092598,387.20000000000005
1810.15,0.1313817396108061,1.4873187066544304,117.10000000000001,284.35,747,0.9369333356618881,0.9411722701787949,-0.01156861184979789,8944000,1118,3.8864229273796083,387.0
1817.42,0.08768031063489616,1.1243430983948128,124.30000000000001,288.85,747,0.9414250618219375,0.9645083045959473,-0.01946181525418069,8952000,1119,3.271244554519653,387.50000000000006
1821.04,0.090006801513955,1.0888613273879522,158.0,293.96,747,0.9375113159418106,0.9688998109102249,-0.018277126068715007,8960000,1120,3.209243303537369,387.0
1813.3,0.0989741622004658,1.38784735110968,125.7,292.34,747,0.842222193479538,1.0070645886659622,-0.020928919130237773,8968000,1121,3.368060737848282,387.50000000000006
1846.53,0.07587387405335903,1.0567976136464832,146.70000000000002,295.11,747,0.9566238516569138,0.9119501918554306,-0.0012366725940955803,8976000,1122,2.8000291311740875,387.50000000000006
1862.55,0.08198341541923583,1.191058470922551,169.70000000000002,298.23,747,0.933558229804039,0.9701833260059357,-0.016722978574407535,8984000,1123,3.182289687395096,387.50000000000006
1878.63,0.09699093931820243,1.1183765543055575,173.79999999999998,302.14,747,0.8944349592924118,0.9447143203020096,-0.011501494356198237,8992000,1124,3.3893067729473114,387.50000000000006
1891.4,0.09112222195602954,1.2403144817640226,198.0,307.58,747,0.9333881574869156,0.9139148449897766,-0.004090986443970906,9000000,1125,3.300965987443924,392.1
1880.66,0.10318558559753001,1.3375200114624841,198.0,306.83,747,0.9300469481945037,0.9461905878782272,-0.00872627367149107,9008000,1126,3.5481670892238615,392.1
1883.95,0.10288441493175923,1.2066314276561207,198.0,307.86,747,0.9105608385801315,0.9895271468162536,-0.01684331346186809,9016000,1127,3.390182467699051,393.80000000000007
1913.92,0.06910565064288676,1.022853112490036,195.60000000000002,310.35,747,0.9509271240234375,0.9706019908189774,-0.018803066603431944,9024000,1128,2.796042903661728,402.0
1898.82,0.12572480564005672,1.5007409878764664,169.20000000000002,305.34,747,0.8990784811973572,0.9453474259376526,-0.013673360482207499,9032000,1129,3.818229078054428,402.0
1892.16,0.12063718849793076,1.4989713807605765,121.60000000000001,305.08,747,0.880145999789238,0.9984177249670029,-0.024854948228166904,9040000,1130,3.654362770318985,402.0
1887.55,0.10039759336039424,1.4478519202616378,121.60000000000001,304.7,747,0.9291306120157242,0.9156473934650421,-0.01801848538860213,9048000,1131,3.513901792764664,402.0
1866.76,0.1455470656696707,1.6407155345454874,125.7,304.07,747,0.9110037297010422,0.938891773223877,-0.01176117559778504,9056000,1132,3.8703561103343964,402.0
1867.14,0.12518088451586665,1.3782518928774348,125.7,303.79,746,0.9017896103858948,0.9336297982931137,-0.012472594925930025,9064000,1133,3.678803106546402,402.0
1883.62,0.1181106674671173,1.4910219257597823,168.00000000000003,308.44,746,0.9093677890300751,0.9591239404678344,-0.026013049391913227,9072000,1134,3.6361160963773727,402.0
1874.64,0.12867178892716766,1.4434576028792359,170.10000000000002,309.64,746,0.8098688077926636,0.9930188858509064,-0.013913875689613633,9080000,1135,3.6686561048030852,402.0
1878.38,0.07615685607306659,1.028770905550973,170.10000000000002,310.15,746,0.8743367326259613,0.995617989897728,-0.016637635050792597,9088000,1136,2.972806211709976,402.0
1876.52,0.08028123969212174,1.1656825786540541,143.1,309.77,746,0.908051741719246,0.9797192496061325,-0.006036221926042345,9096000,1137,3.1254793882369993,402.0
1874.27,0.12167227942496538,1.4548581880728702,170.10000000000002,312.63,746,0.9100023800134659,0.9911870568990707,-0.021249567565973848,9104000,1138,3.691429476737976,402.0
1865.66,0.09684471545740962,1.1959135937228746,133.8,310.16,746,0.887368813753128,0.9922086238861084,-0.014552575454144972,9112000,1139,3.269960403442383,402.0
1868.34,0.09284859931096434,1.2797170101314788,133.8,311.33,746,0.9150812560319901,0.9757089525461197,-0.013599320449284278,9120000,1140,3.2437144458293914,402.0
1866.82,0.16204561020247638,1.7374875722027634,122.8,308.54,746,0.9052392840385437,0.9493884587287903,-0.025794730397174136,9128000,1141,4.020566568374634,402.09999999999997
1869.3,0.08614167692139744,1.2378181411909728,122.8,308.1,746,0.9438327419757843,0.9147091394662857,0.0030851960711879654,9136000,1142,3.176923907995224,402.09999999999997
1878.52,0.1014506302960217,1.3223257610506556,122.8,308.25,746,0.8950689226388931,0.949802211523056,-0.010505849255714565,9144000,1143,3.5976495885849,402.09999999999997
1886.48,0.09745040674693882,1.2388319785557969,122.8,308.83,746,0.9257665681838989,0.9920670914649964,-0.014474661097337957,9152000,1144,3.2711405324935914,403.0
1890.85,0.0863645605603233,1.2280821132355064,133.6,312.03,746,0.9062988185882568,1.0121958035230636,-0.004716782601899467,9160000,1145,3.165471065044403,403.20000000000005
1899.09,0.09153174641542136,1.3388906094490245,133.6,315.08,746,0.9191719341278076,0.9785035514831543,-0.01789531142974738,9168000,1146,3.434674851894379,405.0
1895.33,0.08184561172965914,1.1728206140498145,133.6,313.57,746,0.9391935956478119,0.9903849291801453,-0.020971465863403864,9176000,1147,2.934206510782242,405.0
1905.66,0.13089168553240596,1.573299007256399,133.6,312.73,746,0.916127091050148,0.9816337072849274,-0.018700044414727016,9184000,1148,3.8424584436416627,405.0
1915.56,0.054247231693007054,0.7800230313859907,133.6,313.25,745,0.9309666043519974,0.999723294377327,-0.015990865769053925,9192000,1149,2.4729837268590926,405.2
1912.23,0.10687026364728808,1.3864925107881618,135.9,311.77,745,0.9081264710426331,0.9776157808303833,-0.01641597227862803,9200000,1150,3.4982208371162415,405.0
1912.78,0.07588119951076805,1.1488687330196286,135.9,311.96,745,0.9061676228046417,0.9860962080955505,-0.011968012941943017,9208000,1151,3.0194794511795044,403.20000000000005
1896.52,0.12487300010863692,1.4444629384447052,143.2,307.89,745,0.8364680296182633,1.0392641419172286,-0.016375747334968764,9216000,1152,3.4509943348169325,402.09999999999997
1881.19,0.13149915206246077,1.4607372644112824,143.2,303.75,745,0.9005766731500625,1.0354780393838883,0.022496096504764865,9224000,1153,3.7754128897190093,400.1
1889.24,0.12486558046191931,1.5428038191112916,162.9,310.25,745,0.8985413324832916,0.9860109132528305,-0.009078271872131154,9232000,1154,3.714644969701767,400.1
1887.48,0.187962725199759,2.0753280209682092,162.9,308.15,745,0.8874364537000656,0.9591435480117798,-0.015360426098050084,9240000,1155,4.52267448425293,399.1
1900.38,0.10694534512236714,1.4626777659773287,162.9,310.07,745,0.8915203356742859,1.0142500907182694,-0.019152511400752702,9248000,1156,3.652345263957977,399.1
1899.43,0.07618663661181926,1.157887456042797,162.9,311.4,745,0.9255319076776505,1.0191264587640763,-0.02063681813015137,9256000,1157,2.858291321992874,401.0
1894.51,0.07901697839610279,1.1120603021542292,144.0,308.33,745,0.8705668991804123,0.9942434066534043,-0.02183704061899334,9264000,1158,2.9009388160705565,401.0
1917.39,0.12047450308687985,1.4979337730093436,162.9,310.47,745,0.8850787591934204,0.9691954535245896,-0.01662254779250361,9272000,1159,3.68776398062706,401.0
1908.18,0.12840402893256397,1.538960293499997,168.6,312.77,745,0.8927103716135025,1.01077368080616,-0.006687492974451743,9280000,1160,3.9183388221263886,401.0
1918.86,0.08469727071002126,1.1932871217037258,168.6,314.67,745,0.9217074966430664,1.0277643114328385,-0.013072250089026056,9288000,1161,3.1576061856746676,401.2
1909.82,0.09917672821320593,1.4084737152943132,162.9,311.93,745,0.9427363455295563,0.9595130836963653,0.0008540912624448538,9296000,1162,3.503453001976013,401.2
1917.2,0.10081508960574866,1.3695734989992554,168.6,311.74,745,0.8989716809988022,1.0109322184324265,-0.010145545855630189,9304000,1163,3.378761975765228,401.0
1924.48,0.1139648428093642,1.5730156345953796,168.6,309.27,745,0.8948438739776612,0.9915716624259949,-0.021135012334561908,9312000,1164,3.7711855792999267,400.1
1897.83,0.10123695864342153,1.2587253259820195,162.9,306.67,744,0.9220968163013459,0.9653268647193909,-0.004763158403584385,9320000,1165,3.4147639155387877,399.1
1885.79,0.16776751064695417,1.7941060060338674,162.9,304.6,744,0.8972339278459549,1.0103087270259856,-0.0324837846448645,9328000,1166,4.278597865104675,399.1
1867.1,0.15991250819526612,1.8067786944629023,158.4,301.35,744,0.9175454479455948,0.9651788681745529,-0.00824366849148646,9336000,1167,4.306002775430679,388.2000000000001
1845.57,0.0693378818128258,0.998375397180667,158.4,301.15,744,0.9354457551240921,0.9947328925132751,-0.012537072494160384,9344000,1168,2.887921879291534,387.40000000000003
1845.97,0.11726487770676614,1.3669080527445123,158.4,301.43,744,0.9143769037723541,0.9779804694652557,-0.00980548776627984,9352000,1169,3.654123885631561,391.80000000000007
1850.18,0.11856178799644113,1.4733311916415741,164.5,305.05,744,0.8843516713380813,0.9463925677537918,-0.02835397933726199,9360000,1170,3.904190808534622,388.3
1837.51,0.07896455811336636,1.1739995164330526,164.5,304.35,744,0.9176444345712662,0.9630177271366119,0.0017727859430306126,9368000,1171,3.1304079627990724,391.70000000000005
1852.36,0.07348876326344907,1.0010502582494478,168.6,307.28,744,0.9136821925640106,0.9897438824176789,-0.008901623563142494,9376000,1172,2.9914718425273894,390.1
1851.93,0.13538495693355798,1.4119749861639133,168.6,307.28,744,0.9096219998598098,0.9509800374507904,-0.022931321314536034,9384000,1173,3.984336349964142,390.1
1847.28,0.08432441932149232,1.0695923425265021,168.6,307.37,744,0.9366572570800781,0.9113944810628891,-0.014812440767418594,9392000,1174,3.15324080824852,390.1
1859.4,0.09763091042637825,1.2259012793173774,168.6,309.88,744,0.8734348732233047,0.9216111516952514,-0.023109236240707105,9400000,1175,3.4006739938259125,390.1
1879.48,0.06226430150680244,0.9684855066605462,188.9,316.64,744,0.8509517759084702,0.9666280406713486,-0.009141350759891793,9408000,1176,2.6593114817142487,391.70000000000005
1898.19,0.10229196005500853,1.4718708035064907,188.9,316.61,744,0.9039443022012711,0.9192665219306946,-0.011692327797645704,9416000,1177,3.481854374408722,391.70000000000005
1907.45,0.08815891477279365,1.2524512083185413,188.9,316.89,744,0.8791528248786926,0.9459861707687378,-0.012429503456223756,9424000,1178,3.4138841927051544,391.70000000000005
1915.43,0.08064415018074214,1.1982065483215936,191.60000000000002,317.94,744,0.9494626212120056,0.9096991139650344,-0.010720392840448767,9432000,1179,3.1925281035900115,398.30000000000007
1931.54,0.08155418906360865,1.2091090331269323,191.60000000000002,319.38,743,0.9465834701061249,0.9532123064994812,-0.014129377389326691,9440000,1180,3.2007793629169465,398.30000000000007
1941.66,0.11551578336395324,1.4639569876109775,191.60000000000002,320.41,743,0.9120758950710297,0.9528123360872268,-0.014318389055115404,9448000,1181,3.6749806559085845,401.2
1947.27,0.0997594961291179,1.299274606868047,191.60000000000002,322.53,743,0.9230169171094894,0.9766719657182693,-0.008666266280342824,9456000,1182,3.4497997426986693,406.20000000000005
1932.14,0.1316588698513806,1.522851709060331,191.60000000000002,321.19,743,0.8912500023841858,0.957739709019661,-0.009428692085202783,9464000,1183,3.951474243402481,406.20000000000005
1942.16,0.1456330268085003,1.578098432727658,194.0,324.69,743,0.915143929719925,0.9745532780885696,-0.019140453637810424,9472000,1184,3.9407010900974275,407.1
1946.08,0.12701562011614442,1.462946142032716,194.0,325.95,743,0.9053692996501923,0.974543251991272,0.0034915074838181683,9480000,1185,4.169873199462891,407.1
1960.13,0.08996911636553705,1.0605946612851638,199.39999999999998,331.19,743,0.8845395141839981,1.0171303498744964,-0.01016196601674892,9488000,1186,3.250958331823349,408.40000000000003
1969.08,0.06544597011990845,0.8048400281985905,199.39999999999998,333.79,743,0.886742787361145,0.9857284343242645,-0.015704547660425304,9496000,1187,2.5683725810050966,408.40000000000003
1960.72,0.11443144800141454,1.3656685509688455,199.39999999999998,331.68,743,0.8653796148300171,0.9356742686033249,-0.011389524468104355,9504000,1188,3.6270761239528655,408.40000000000003
1972.58,0.12038934639655054,1.2878573716737816,240.60000000000002,338.64,743,0.9064040803909301,0.9031789833307267,-0.002657025309981691,9512000,1189,3.798514397144318,408.40000000000003
1993.38,0.07571574546862393,1.048532141204219,247.4,341.79,743,0.926998804807663,0.9324885272979736,-0.015902543865086046,9520000,1190,3.008005663752556,408.40000000000003
1988.88,0.06313348127063363,1.0002119474137185,240.60000000000002,339.73,743,0.9217865699529648,0.9792705112695694,-0.005713794638504624,9528000,1191,2.707073142528534,408.40000000000003
1999.55,0.12719644814729691,1.5932313865557524,226.2,339.1,743,0.9142600244283676,0.9224573630094528,-0.017543943615746686,9536000,1192,3.753654773235321,412.1
2000.43,0.09181888148188591,1.1248971720975667,208.4,334.96,743,0.9117898857593536,0.970884404182434,-0.0188874287949875,9544000,1193,3.2782300007343292,408.40000000000003
1996.74,0.06219811107963324,0.8659527219391729,194.0,332.07,743,0.8910735780000687,1.0066784286499024,-0.007575196932884864,9552000,1194,2.6053878366947174,408.0
2000.17,0.07797809405252337,0.9396576481439552,194.0,331.54,743,0.8632403838634491,0.9825372952222824,-0.014113069612067193,9560000,1195,2.7879437375068665,408.0
2000.6,0.13470791783183814,1.579866736710884,191.90000000000003,331.27,743,0.8274683696031571,0.9574926030635834,-0.012773671464528888,9568000,1196,3.9440949153900147,408.0
1984.17,0.10061283844523132,1.111546808089367,171.10000000000002,328.43,742,0.8701224553585053,1.0587019848823547,-0.010547494981219643,9576000,1197,3.356283050775528,408.50000000000006
1975.77,0.08268298467621207,1.0737740652581358,153.4,326.68,742,0.8946774607896805,1.0514480221271514,-0.013790300480031874,9584000,1198,3.2618541061878203,408.50000000000006
1974.88,0.0894109048973769,1.0614991562504272,153.4,326.62,742,0.9273466283082962,0.9837096852064132,-0.008386350991204381,9592000,1199,3.0571654176712038,408.0
1960.79,0.0914935655798763,1.098118570645981,147.79999999999998,322.33,742,0.8687450861930848,0.9934356737136841,-0.020872115277452395,9600000,1200,3.3362742459774015,408.50000000000006
1956.41,0.07377023268025368,0.9213716946535159,153.4,322.11,742,0.8658334511518478,0.9973576337099075,-0.0057580841495655476,9608000,1201,2.7855142241716386,408.50000000000006
1942.18,0.11869524335023016,1.293328476203862,147.79999999999998,318.92,742,0.826039867401123,1.0219427120685578,-0.018293842724524438,9616000,1202,3.706456557512283,408.50000000000006
1933.76,0.06617574480362237,0.9201580335030761,145.8,316.09,742,0.9167194747924805,1.0054995101690292,-0.008831728842342273,9624000,1203,2.765093901157379,407.1
1931.21,0.08601221360266209,1.1293931778020312,145.8,315.89,742,0.9097798782587051,0.9981104135513306,-0.023500437114271334,9632000,1204,3.1701026022434236,407.1
1913.23,0.10006246843375266,1.1962265856321066,143.3,309.47,742,0.90523675262928,0.9910650557279587,-0.009671667161455844,9640000,1205,3.4533513879776,403.1
1917.58,0.1157836131285876,1.3986549083407953,143.3,310.94,742,0.9052805626392364,1.029579637646675,-0.01476281494658906,9648000,1206,3.6497737669944765,403.1
1898.51,0.1059111357294023,1.288015039258739,136.3,305.25,742,0.9139086228609085,0.9867815542221069,-0.024221251214621587,9656000,1207,3.379747372865677,402.09999999999997
1893.4,0.09524314391426741,1.0973938625929427,136.3,303.27,742,0.9136955511569976,0.9493390375375748,-0.012301105747574183,9664000,1208,3.0543533313274382,401.1
1884.71,0.16771464687772095,1.789299815896516,129.6,299.79,742,0.9013521295785903,0.9591929614543915,-0.0014502178016118706,9672000,1209,4.2171500253677365,401.1
1897.81,0.06723174675367773,0.8746049624122963,129.6,300.36,742,0.9337617284059525,1.000856693983078,-0.022729038946854418,9680000,1210,2.879259957075119,401.0
1896.67,0.08692123879212886,1.0975925931051504,129.6,300.42,742,0.9397552472352981,0.9460072034597397,-0.009249412135977764,9688000,1211,3.134260036945343,401.0
1901.53,0.08034752184525132,1.1700690104951392,129.6,302.36,742,0.9469250714778901,0.9574907159805298,-0.013682978179313068,9696000,1212,3.163181207180023,401.1
1901.9,0.09901343409437686,1.1841063351167327,125.7,299.64,742,0.9106672364473343,0.9606227785348892,-0.016062990438076668,9704000,1213,3.419702534675598,404.1
1898.56,0.06433078437577933,0.9027981238323761,125.7,299.22,742,0.9155334913730622,1.0175469541549682,-0.01648227778961882,9712000,1214,2.6367807179689406,404.1
1892.84,0.06744556583929807,1.015089509286103,125.7,298.9,741,0.9051407116651535,0.9884297698736191,-0.014143350614467635,9720000,1215,2.643155275583267,404.1
1905.86,0.11136697625741362,1.4820667361067041,129.6,299.01,741,0.7840262925624848,0.9523308092355728,-0.019057674366631545,9728000,1216,3.5873815375566482,404.1
1906.3,0.10066564859822393,1.2501971474114908,129.6,297.97,741,0.9223741728067398,1.004972186088562,-0.03700151236378588,9736000,1217,3.381195145845413,404.1
1895.27,0.08786231221631169,1.2613468043622151,129.6,299.3,741,0.9448808318376541,0.9939695250988007,-0.007541551715694368,9744000,1218,3.3219157230854033,405.1
1878.54,0.10320746682584286,1.1224237576003406,125.60000000000001,297.16,741,0.934940060377121,0.9755488324165345,-0.01633205372141674,9752000,1219,3.387506322860718,405.1
1902.42,0.07897099907509983,1.061722988985425,125.60000000000001,300.49,741,0.9345485651493073,0.9681421887874603,-0.009021749215899036,9760000,1220,2.957985357046127,407.40000000000003
1904.96,0.07244018290191889,0.9884330352955643,125.60000000000001,299.99,741,0.9379876899719238,0.9769593650102615,-0.0026828467343875673,9768000,1221,2.744118262529373,406.1
1918.75,0.10769983247388154,1.3959454823016626,129.6,301.57,741,0.9200435048341751,0.9382324409484863,-0.02905505838105455,9776000,1222,3.209618536233902,406.1
1926.2,0.12454432228580117,1.5159839058145785,129.6,301.63,741,0.9234770429134369,0.9415082561969758,-0.013668389217928052,9784000,1223,3.9356499564647676,407.40000000000003
1946.35,0.07790855098515749,1.0090725402135454,137.2,309.08,741,0.9198946863412857,0.9552518743276596,-0.018316089390427805,9792000,1224,3.089573600292206,406.1
1947.17,0.08529754666611553,1.102421714092027,137.2,311.07,741,0.9046858882904053,1.0430642127990724,-0.01956434606749099,9800000,1225,2.9996558237075805,407.40000000000003
1949.14,0.0992621459811926,1.3048197117854616,137.2,311.6,741,0.9211746037006379,0.9604776209592819,0.005511844480643049,9808000,1226,3.248114935159683,407.40000000000003
1944.48,0.12314318056218326,1.440935868567014,129.6,310.04,741,0.9242580610513688,0.9535676914453507,-0.01568110691434413,9816000,1227,3.77450283408165,411.70000000000005
1943.41,0.1090866279322654,1.2214967851321725,129.6,310.34,741,0.9010683143138886,0.9492293572425843,-0.009986538863740861,9824000,1228,3.6303255701065065,411.70000000000005
1945.88,0.08808484144043177,1.1020719842782112,129.6,312.49,741,0.9248085904121399,0.9837201100587845,-0.016442400868982077,9832000,1229,2.993222312927246,411.70000000000005
1954.11,0.11462223672308028,1.5071863700620858,137.2,314.28,741,0.8909759831428528,0.9666575855016708,-0.02156757146352902,9840000,1230,3.6889889788627626,411.50000000000006
1978.42,0.11207326913252473,1.2455489644063,137.2,315.85,741,0.9192026859521866,0.9715809804201126,-0.016144690280780197,9848000,1231,3.469751635789871,416.20000000000005
1986.12,0.0648447312042117,0.8700987888667775,141.6,318.64,741,0.9299736803770066,1.043115416765213,-0.013046264722943306,9856000,1232,2.730349301099777,416.20000000000005
1992.69,0.11432975813746453,1.0751532782058222,141.6,319.87,741,0.9159806406497956,1.012342301607132,-0.004524188255600165,9864000,1233,3.1784635549783706,416.20000000000005
1986.4,0.13117880350910127,1.5193792255855052,141.8,318.63,741,0.9103019464015961,0.9417559224367141,-0.029406508432293775,9872000,1234,3.9207656359672547,416.20000000000005
1980.82,0.07540486923418939,1.134438177263392,141.8,314.42,740,0.910219389796257,1.0153531914949416,-0.013775360527797603,9880000,1235,3.0063456189632416,416.20000000000005
1949.18,0.08302735127974302,1.0034766181094623,136.4,307.3,740,0.8198923516273499,1.085541473031044,-0.02328727718500886,9888000,1236,3.0352098459005354,414.0
1657.81,0.03990899839904159,0.5809000031721381,8.400000000000002,250.62,740,0.555595794916153,1.1355234277248383,-0.010374540557386354,9896000,1237,2.2472959512472155,410.09999999999997
1556.48,0.04122003121767193,0.6386908676417314,8.400000000000002,229.11,740,0.8989874053001404,1.0356133145093918,-0.0032304490492970216,9904000,1238,2.0838474118709565,406.1
1556.48,0.07242502290289848,1.083524418902045,8.400000000000002,229.11,740,0.8891359215974808,0.9692826503515244,-0.017637274118606,9912000,1239,2.8572293972969054,406.1
1527.73,0.11346597889438272,1.1615487596528746,8.400000000000002,222.4,740,0.8464479511976242,1.030062724351883,-0.024980501607933546,9920000,1240,3.4814951264858247,406.1
1506.24,0.06510014208965004,0.8478702220139518,8.400000000000002,217.72,740,0.9099910145998001,1.031806191802025,-0.00827664233815085,9928000,1241,2.733087705373764,404.20000000000005
1499.9,0.08435252910014242,1.1704334369661604,8.400000000000002,215.76,740,0.924749087691307,0.9967843842506409,-0.00748564851586707,9936000,1242,2.9280619275569917,404.20000000000005
1495.97,0.20608636958524584,2.315454452459635,8.400000000000002,213.26,740,0.8775229352712631,0.9609578919410705,-0.037069166928413326,9944000,1243,4.922194409370422,400.40000000000003
1488.03,0.10163175357505679,1.3196792641343995,8.400000000000002,212.46,740,0.9325361514091491,0.9778845655918121,-0.014015919017256238,9952000,1244,3.6106824851036072,397.3
1507.89,0.06447108686435968,0.864765773611384,8.400000000000002,218.5,740,0.9501338750123978,0.9694187885522842,-0.0024222946824738758,9960000,1245,2.825278092622757,397.1
1502.87,0.10790765894576908,1.2639980586561483,8.400000000000002,217.66,740,0.9249846112728118,1.003779273033142,-0.027903409235877915,9968000,1246,3.407410432100296,398.20000000000005
1510.31,0.11449997843243181,1.4921419478789417,8.400000000000002,219.41,740,0.9190400505065918,0.9864202272891999,-0.023281002019066365,9976000,1247,3.6341760313510894,400.40000000000003
1531.83,0.07012977034784854,0.9167728886649222,8.400000000000002,220.74,740,0.9315568333864213,0.9888870066404343,-0.0019999531193752775,9984000,1248,2.8381090676784515,397.1
1521.61,0.08454074603039771,1.1286252866007853,8.400000000000002,216.82,740,0.8641467303037643,1.0089476436376572,-0.00625062262348365,9992000,1249,3.2106836265325547,392.50000000000006
1521.61,0.10827298775315285,1.3966774294885083,8.400000000000002,216.82,740,0.9288329809904099,0.950158087015152,-0.009407210625940934,10000000,1250,3.3603561651706695,392.50000000000006
1517.34,0.14191419699694963,1.4295181890790756,8.400000000000002,216.73,740,0.9207976269721985,0.9347262734174728,-0.025175223934929818,10008000,1251,3.969734137058258,398.9000000000001
1522.14,0.08337965515442193,1.118378526586687,8.400000000000002,218.65,739,0.9235562014579773,0.9684972655773163,-0.007137416522018611,10016000,1252,2.9860414266586304,390.80000000000007
1531.86,0.08125730648636818,1.1263896100236623,8.400000000000002,221.45,739,0.9215268296003342,0.9317309248447418,-0.025613935773944833,10024000,1253,3.0854777681827543,381.0000000000001
1522.32,0.10429747895337642,1.40497129315901,8.400000000000002,220.22,739,0.9165982621908187,0.9411768871545791,-0.008346592125308234,10032000,1254,3.4946832919120787,381.0000000000001
1511.78,0.09380871635861694,1.1229635438108583,8.400000000000002,220.48,739,0.9202858608961105,0.9581500351428985,-0.023116189997381298,10040000,1255,3.2846383309364318,380.0
1571.47,0.07488830292597413,1.006267487858901,8.400000000000002,233.52,739,0.9479868096113205,0.9756035733222962,-0.01158945222501643,10048000,1256,2.9637791430950164,380.0
1605.02,0.08588816503062845,1.1649916881684996,8.400000000000002,243.27,739,0.8873446053266525,1.0368415969610214,-0.01665942814783193,10056000,1257,3.0700774002075195,381.0000000000001
1624.12,0.045189130208455025,0.7012659102849083,8.400000000000002,249.64,739,0.9462936216592789,1.0121958482265472,-0.005538784104282967,10064000,1258,2.31004418194294,390.20000000000005
1647.85,0.10434077913407236,1.2220989887367635,8.400000000000002,254.61,739,0.9257932245731354,0.9526082640886306,-0.012803064616398387,10072000,1259,3.55582141160965,390.20000000000005
1718.43,0.11511379688978195,1.3569805120793932,11.700000000000001,269.55,739,0.9342711067199707,0.9554218941926956,-0.002766215953743085,10080000,1260,3.614393355846405,398.0
1818.42,0.09939345825463533,1.2863387622988367,67.0,290.66,739,0.9372533375024795,0.9949563682079315,-0.012467716818282498,10088000,1261,3.4887522149085997,398.0
1896.96,0.08366549532860518,1.0651972889322066,102.89999999999999,305.18,739,0.9327384459972382,1.017957102060318,-0.006310444596456364,10096000,1262,3.0745106410980223,398.30000000000007
1940.37,0.10786817971616984,1.3751415533776106,148.70000000000002,315.43,739,0.9331135296821594,1.019461110830307,-0.02137115690209612,10104000,1263,3.388506280183792,398.30000000000007
1976.77,0.11286628018133342,1.4681078433393373,173.8,323.2,739,0.9357850539684296,1.0007202714681624,-0.009556551529567515,10112000,1264,3.6329173362255096,402.09999999999997
1995.21,0.06514005145058036,0.8666814862512292,216.20000000000002,327.5,739,0.9016407400369644,1.016640590429306,-0.00393839077121811,10120000,1265,2.7613291049003603,402.09999999999997
2002.66,0.072922437004745,0.9727037622203966,216.20000000000002,328.95,739,0.8816676741838455,1.0544489794969558,-0.02717170359278498,10128000,1266,2.713950238227844,402.09999999999997
1986.75,0.09145397315733135,1.1609708884576664,181.0,324.23,739,0.8365635013580323,1.0466624736785888,-0.01586153812619159,10136000,1267,3.1898419868946077,402.09999999999997
1983.28,0.07189619164448231,0.8603577182840523,178.29999999999998,323.12,739,0.9207674843072892,1.0400413876771928,-0.00927296650246717,10144000,1268,2.8057970947027204,401.1
1924.85,0.10039102359674872,1.2529179958731365,127.3,304.24,739,0.8249598580598831,1.0341134786605835,-0.030178470259415918,10152000,1269,3.623112027645111,398.30000000000007
1373.92,0.02951556162443012,0.5235003942761505,1.0,202.31,739,0.401905751824379,1.172672249674797,-0.004790905324280175,10160000,1270,2.0383049482107163,390.1
657.16,0.021873544164700432,0.47572332765654457,0.0,67.26,738,0.5623453313112259,1.242049605846405,-0.0011436980392318219,10168000,1271,1.7718597894906998,317.3
617.75,0.028241402967832983,0.4959637013473126,0.0,61.1,738,0.6890026152133941,1.1536765664815902,-0.0058515733055537564,10176000,1272,1.8636479783058166,313.40000000000003
581.4,0.06473682472715155,0.7616454965711561,0.0,51.98,738,0.7481712394952774,1.0685672575235368,-0.01545502235298045,10184000,1273,2.5826616543531418,196.30000000000027
569.36,0.07447566230315715,0.9703775604017695,0.0,48.62,738,0.892677526473999,1.0041188490390778,-0.011837155401008204,10192000,1274,2.8092524075508116,155.6000000000002
564.06,0.07626216399483382,1.0297115078654762,0.0,47.69,738,0.8841808432340622,1.0253333592414855,-0.01654346691444516,10200000,1275,3.047404716014862,154.00000000000068
608.18,0.04430413295282051,0.6440250345022476,0.0,57.79,738,0.8966361194849014,1.066406152844429,-0.01822321436367929,10208000,1276,2.1278191703557967,279.7000000000002
608.31,0.10553961752448231,1.2193304209448148,0.0,56.17,738,0.8718478792905807,0.9964298921823501,-0.022909887442365287,10216000,1277,3.4011658668518066,277.1
