grad_norm,frames,policy_entropy,advantage_norm,value_loss,P01:episode_rewards,PMM:episode_rewards,epoch_idx,episode_length,P09:episode_rewards,fps,policy_loss,explained_variance
1.387935435139302,8144000,1.0003507930040358,3.5274723660945893,0.10425290756858885,125.0,310.12,1018,2025.94,410.0,832,-0.015333438867673976,0.9262205928564071
1.4230317121173255,8152000,0.9633040583133697,3.4735885500907897,0.09739588767290115,125.0,310.34,1019,2024.97,410.0,832,-0.019302758043049834,0.9407423490285873
1.3285470001922923,8160000,1.025687308907509,3.4008467388153076,0.09603955901227891,124.8,312.92,1020,2031.53,410.0,831,-0.009841940937330946,0.9150569975376129
0.7816360790524685,8168000,1.0436612486839294,2.1804303163290024,0.037426741388626394,103.3,307.85,1021,2010.8,410.0,831,-0.013217403166927398,0.9156852567195892
1.1710076801480112,8176000,0.9831412976980209,3.154991499185562,0.08506179407704621,96.30000000000001,309.29,1022,2004.05,410.0,831,-0.015048909822944552,0.8965903353691101
1.6578968390205313,8184000,0.9560386574268341,3.8258669996261596,0.12496830086223781,96.30000000000001,306.89,1023,1990.98,410.0,831,-0.0013924413332279074,0.9335884708166122
1.29691326651295,8192000,0.9937791466712952,2.94933867752552,0.07878438206389546,122.9,309.5,1024,1982.76,410.0,831,-0.016188695353139337,0.9067492371797562
1.4908084725833348,8200000,0.9919075655937195,3.3596951484680178,0.09507507267408073,122.9,309.31,1025,1976.98,407.30000000000007,831,-0.008359273704118096,0.8939340531826019
1.6875064190559317,8208000,1.0156989699602128,3.9724416542053222,0.13116619282402098,103.3,307.32,1026,1963.54,407.30000000000007,831,-0.02397397881373763,0.9194665443897247
1.4213312530873572,8216000,0.9950105661153793,3.6295200061798094,0.10704992167651653,122.9,309.91,1027,1971.47,407.30000000000007,831,-0.0018610705333412625,0.9183898663520813
1.1409841429047018,8224000,1.0224965631961822,2.837546847462654,0.07610230557154864,103.3,307.02,1028,1962.22,407.30000000000007,831,-0.019491562965122285,0.9247169780731201
0.9299258678200603,8232000,1.0133860194683075,2.5659744435548784,0.0651983793079853,103.3,306.37,1029,1962.95,404.3,830,-0.010835593910014723,0.9167054009437561
1.3343986556802452,8240000,0.9792942118644714,3.434212095737457,0.11426614560652525,103.3,305.82,1030,1963.07,404.3,830,-0.012643599691800773,0.9164383286237716
1.5513276956215578,8248000,1.0158258539438247,3.7152738976478576,0.12359764514490962,103.3,301.56,1031,1942.93,404.0,830,-0.03252211924525909,0.903310797214508
1.110445694472502,8256000,1.0443075519800187,3.0389994275569916,0.08177563447505236,103.3,301.11,1032,1943.84,404.3,830,-0.03089094688606565,0.8653768384456635
0.9060092387633341,8264000,1.0435271602869034,2.6921005308628083,0.06079287805594504,110.3,300.95,1033,1936.9,404.0,830,-0.008834601085400209,0.910064309835434
0.986503495276744,8272000,1.0245258736610412,2.8515415370464323,0.0776198702910915,110.3,301.19,1034,1936.14,404.0,830,-0.007389342957758345,0.8941020601987839
1.4624640898747177,8280000,0.986477587223053,4.073034722805023,0.13235555875115096,110.3,297.65,1035,1923.51,401.3,830,-0.0072725919858203265,0.8827819269895554
1.2432304190680776,8288000,1.024561231136322,3.350417183637619,0.10581001250073313,110.3,294.1,1036,1919.53,400.1,830,-0.007080451983492822,0.9022498452663421
1.0146363708978619,8296000,1.0057697522640228,2.87148109793663,0.06873218873515725,110.3,297.53,1037,1926.48,401.3,830,-0.01288644491462037,0.917883842587471
1.0268614415858914,8304000,0.9272595542669296,2.9401872700452802,0.0776475022919476,110.3,297.66,1038,1933.67,401.3,829,0.0003219000502576819,0.9470625704526902
1.5405852111931697,8312000,0.8774752253293991,3.912716337442398,0.11586702993139625,110.3,294.13,1039,1921.55,400.1,829,-0.016369836684316397,0.943792889714241
0.9525343762302976,8320000,1.022960786819458,2.696287290453911,0.05642353310249746,116.4,297.82,1040,1935.88,404.0,829,-0.010624779794597998,0.9535894060134887
0.6123247147144067,8328000,1.0428834199905395,1.9996273028850555,0.033788507087156174,116.4,299.36,1041,1940.71,404.1,829,-0.009397856220602989,0.9168879693746567
1.4160776211740693,8336000,1.0066627889871598,3.443039034605026,0.09929880037903786,110.5,296.59,1042,1929.09,404.0,829,-0.02964208079734817,0.8643173193931579
1.4031053204263497,8344000,0.9927631336450576,3.5784623539447784,0.10881112331990153,106.9,291.32,1043,1907.47,401.3,829,0.006344742035580566,0.9242248737812042
1.0226234166163723,8352000,1.0183231878280639,2.9604604554176333,0.07596858595497906,110.6,292.79,1044,1902.9,397.40000000000003,829,0.00037675775471143427,0.9332655793428422
1.1938857785800643,8360000,0.9749145281314849,3.280757690668106,0.09104613202624023,116.4,295.04,1045,1904.53,397.40000000000003,829,-0.001553368151653558,0.9198111283779145
1.3298962131828567,8368000,0.9225240343809128,3.5265773582458495,0.10778538742102682,116.4,295.94,1046,1915.35,397.40000000000003,829,-0.018469865703809773,0.9406221032142639
1.3065433706566552,8376000,0.9049557846784592,3.640945850610733,0.10230475470423699,130.5,302.26,1047,1935.75,401.3,829,-0.004841679417877458,0.901975731253624
0.8918749959408114,8384000,0.9739708870649337,2.638468632698059,0.05985265248455107,130.5,308.0,1048,1959.88,404.1,828,-0.014451390323229134,0.9392497760057449
1.1497590675288327,8392000,0.9531076836585999,3.1955603992938997,0.08624332602135837,130.5,307.38,1049,1963.4,405.5,828,-0.013591855481499805,0.9401173883676529
1.058093490718542,8400000,0.9668317693471908,3.0739063274860383,0.08178771216422319,116.4,304.41,1050,1954.78,405.5,828,-0.02019746660036617,0.9330874049663543
1.287791295765429,8408000,0.968998811841011,3.5600994670391084,0.11030340613797307,121.5,306.59,1051,1991.77,410.0,828,-0.017613779635430548,0.9258038151264191
1.1726765725254604,8416000,0.9950362402200699,3.4390991139411926,0.10881485019810498,131.0,309.67,1052,2002.63,410.0,828,-0.02238941309042275,0.899980491399765
1.0949204381510154,8424000,0.994268672466278,3.231041982769966,0.08601285865996033,156.3,312.31,1053,2009.19,410.0,828,-0.007720636709127576,0.9098244369029999
1.7117856640027558,8432000,0.9371529793739319,4.2087615418434146,0.14243847438134252,131.0,309.98,1054,1996.51,410.09999999999997,828,-0.023897644502430922,0.8990159225463867
0.8883720054582394,8440000,1.041357444524765,2.7511570113897323,0.07020001407712698,125.60000000000001,310.79,1055,1999.39,410.09999999999997,828,-0.0059146732126828284,0.9358028042316436
0.9866036123378319,8448000,1.0359928500652313,3.1864728307724,0.0839318745303899,131.4,315.01,1056,2022.05,414.1,828,-0.014583232436561957,0.9063957732915878
1.5265490151997818,8456000,0.9406682562828064,3.815421363115311,0.12360980668105186,125.60000000000001,313.51,1057,2013.25,414.1,827,-0.01742522801621817,0.9070792990922928
1.5598173234356971,8464000,0.9727377778291703,3.8104062473773954,0.13131854745559393,125.60000000000001,311.96,1058,2001.7,411.30000000000007,827,-0.022656611655838786,0.897580161690712
0.8960959537351139,8472000,1.0327064430713653,2.709966516494751,0.05868381993845105,125.60000000000001,313.62,1059,2009.18,411.30000000000007,827,-0.015139701854386657,0.9229158943891526
1.09224431753855,8480000,0.9788503932952881,3.1129687070846557,0.07630673068575561,120.5,312.42,1060,2005.89,411.30000000000007,827,-0.010179515152121893,0.9343252909183503
1.4707100217868838,8488000,0.9948482030630111,3.5446577525138854,0.11977155664004385,120.5,320.21,1061,2049.9,414.1,827,-0.030908024303789715,0.8977318739891053
1.5516093021010753,8496000,0.9932950180768967,3.518131127357483,0.10831936238333582,120.5,321.29,1062,2040.0,414.1,827,-0.0016768778290133922,0.9336397671699523
1.4297334238236326,8504000,0.9714087355136871,3.6088077044487,0.1092058751359582,120.5,322.04,1063,2042.92,415.0,826,-0.0074279687990201635,0.9497395038604737
1.1714829738353407,8512000,0.991025812625885,3.0550027406215667,0.07206099675036967,120.5,323.87,1064,2051.24,415.0,826,-0.005788987287087366,0.9348667019605637
1.5152429937584266,8520000,0.9554482918977737,3.3370568132400513,0.09508442180231214,120.5,323.06,1065,2053.02,415.0,826,-0.011538629678543657,0.9407278615236282
1.110961638633305,8528000,0.9722753083705902,2.809250155687332,0.06783471565227955,120.5,323.41,1066,2059.1,415.1,825,-0.015308592192595824,0.9547995817661286
1.0092890375752246,8536000,1.0174099969863892,2.850632654428482,0.06805349158123136,120.5,321.84,1067,2061.09,415.0,825,-0.008823832620983012,0.9400942897796631
1.3953853324081498,8544000,1.0192638593912124,3.3437161374092104,0.09747704160865396,148.50000000000003,329.03,1068,2085.24,415.0,824,-0.00824424228456337,0.909647508263588
1.3885397091175766,8552000,1.0125776028633118,3.254793128967285,0.09358194693922997,189.0,334.71,1069,2120.78,415.1,824,-0.026812714890111236,0.8635698729753494
1.1172458895856723,8560000,1.0650533354282379,3.0400123077631,0.08126712871249765,185.20000000000002,332.87,1070,2120.96,415.1,824,-0.015177377433865331,0.8705058252811432
0.7360950592139119,8568000,0.9946519613265992,2.3496080553531646,0.04982937307562679,148.50000000000003,328.32,1071,2118.16,415.1,823,-0.006298621551832184,0.9204345852136612
1.4474980560240605,8576000,0.970373615026474,3.873539718389511,0.13142682847566903,148.50000000000003,326.24,1072,2110.01,415.1,823,-0.011511820034356787,0.8675656986236572
1.284693700113519,8584000,0.9842044401168824,3.349536397457123,0.09598953933920712,148.50000000000003,325.16,1073,2101.9,414.1,823,-0.012913714390597306,0.9060548704862594
1.1875243332910101,8592000,0.9931928116083145,3.0161575829982756,0.07877780517097563,125.60000000000001,321.51,1074,2093.33,413.1,822,-0.01842012916757085,0.9094207799434662
0.8258445556131376,8600000,0.9957348299026489,2.558740696310997,0.06059104788117111,121.4,319.18,1075,2079.1,411.20000000000005,822,-0.008853211490786635,0.904175547361374
1.4072298856253311,8608000,0.9566760247945786,3.5171670544147493,0.11454053330235184,125.60000000000001,321.88,1076,2087.66,413.1,822,-0.0235356274539663,0.8908697021007538
1.1108331538789982,8616000,0.9791333949565888,3.366553815603256,0.08843877245672047,148.50000000000003,322.94,1077,2074.38,411.20000000000005,821,-0.013667938975268044,0.9127960276603698
1.1545956355315048,8624000,0.9744741106033326,3.041371183395386,0.07527557459659874,148.50000000000003,322.35,1078,2072.79,411.20000000000005,821,-0.016192898909212092,0.9062363189458847
1.0851383189105195,8632000,0.9493861055374145,3.0551760280132294,0.07674666609615087,148.50000000000003,323.08,1079,2074.07,411.20000000000005,820,-0.021650126909953542,0.9283606314659119
1.2838920576896435,8640000,0.9365320611000061,3.441690242290497,0.09023913479410112,189.0,327.02,1080,2093.13,409.2,820,-0.012143622535222675,0.937215381860733
0.804576381575216,8648000,0.9947091472148896,2.5727218413352966,0.05630871365778148,187.00000000000003,326.08,1081,2091.18,409.2,820,-0.009573983134396257,0.9424463856220245
1.2271682272023434,8656000,0.9427532655000687,3.1596267402172087,0.0863937709107995,167.2,323.96,1082,2087.93,404.50000000000006,819,-0.007077707131393254,0.9545641952753067
1.4224546896117294,8664000,0.9099637168645859,3.6541695868968964,0.12126619386486709,187.00000000000003,328.07,1083,2100.13,404.50000000000006,819,-0.016210113873530645,0.9300231707096099
0.870182532434257,8672000,0.9632423502206803,2.5238203525543215,0.05131023117341101,187.00000000000003,328.26,1084,2094.22,404.50000000000006,819,-0.0010888985882047564,0.9604036188125611
1.4064757181117067,8680000,0.9025495785474777,3.9054207122325897,0.1230954591371119,197.10000000000002,332.18,1085,2120.72,404.50000000000006,818,-0.018497508752625437,0.938233470916748
1.5933670091448149,8688000,0.925237517952919,3.552229082584381,0.10057651382405311,214.3,335.9,1086,2120.76,401.2,818,-0.009588672201061854,0.9250690829753876
1.273178078163871,8696000,0.9424014502763748,3.509560753107071,0.1018677855283022,198.9,328.25,1087,2087.77,401.0,817,-0.013597932332086202,0.8877321511507035
1.2764791368463941,8704000,0.9474741524457931,2.8700474178791047,0.07402504368685187,198.9,331.05,1088,2098.07,403.40000000000003,817,-0.015548905722098424,0.9270324426889419
1.407901578347684,8712000,0.9456297522783279,3.436686257123947,0.11261602717451752,197.10000000000002,327.5,1089,2090.26,401.0,817,-0.027623441035830185,0.9075539541244507
1.339428830555838,8720000,0.9209315836429596,3.8851980102062225,0.11650049872230739,165.4,323.26,1090,2077.81,401.2,816,-0.01377788485842757,0.9216254943609238
0.9674787426905311,8728000,1.0163979941606522,2.9702991276979445,0.07507182817906141,165.4,321.37,1091,2063.53,401.2,816,-0.010432104079518468,0.9023757475614548
0.9786548085299609,8736000,1.0169317013025283,2.8525189530849455,0.07886561122257263,117.80000000000001,313.75,1092,2020.69,401.0,816,-0.022397943635005503,0.8653207308053971
0.9674251468827486,8744000,0.9895176661014556,2.8344243252277375,0.06985282671172172,117.80000000000001,313.02,1093,2016.57,401.0,815,-0.0068645934885717,0.9355624276399612
1.6187851550453012,8752000,0.9503634315729141,4.021345043182373,0.13999991324730218,117.80000000000001,312.98,1094,2016.44,401.0,815,-0.02047239581210306,0.9060417580604553
1.2117709218108292,8760000,0.9640466719865799,3.365931272506714,0.10435034773312508,114.89999999999999,310.01,1095,1995.6,399.20000000000005,814,-0.024429044429489295,0.9527494919300079
0.9893775904036838,8768000,1.006179530620575,2.9338630723953245,0.07528585336171091,116.7,315.25,1096,2017.57,401.2,814,-0.018729931799171026,0.9264084911346435
0.819271267416796,8776000,0.9602646780014038,2.622841385006905,0.05372715136036277,131.6,322.67,1097,2049.83,406.1,814,-0.007703407212975435,0.9326757806539535
1.187412993328546,8784000,0.9202082860469818,3.182466642856598,0.08699438795447349,131.6,322.04,1098,2060.98,406.1,813,-0.020063949142349883,0.9562599116563797
1.3141739330992093,8792000,0.9246138685941696,3.57187175989151,0.10311654384247959,131.6,323.53,1099,2062.71,406.1,813,-0.004665811900049448,0.9352313560247422
0.8571819532689436,8800000,1.0347158193588257,2.617152139544487,0.05480238699354231,163.2,327.08,1100,2085.92,406.1,813,-0.022532796463756312,0.9503116798400879
0.7438286505280101,8808000,0.9911571580171585,2.2523232954740524,0.0443370514921844,163.2,327.84,1101,2089.47,406.1,812,-0.007742200930806575,0.924869174361229
1.111613817659669,8816000,1.0287781649827956,3.120840240716934,0.07914317122660577,131.6,320.42,1102,2062.83,405.1,812,-0.009193722025956958,0.8787065291404724
0.9382857836890676,8824000,1.0196342015266417,2.884418967962265,0.06297000396065414,131.6,318.45,1103,2060.69,405.1,812,0.010410635020816699,0.9442836970090867
1.120851724792767,8832000,1.0412683594226837,3.115207989215851,0.08517766633071006,131.6,318.23,1104,2055.77,405.0,811,-0.026106979509349912,0.933258062005043
1.1214016751755949,8840000,0.9985861504077911,3.193949680328369,0.08705089686438441,131.6,318.95,1105,2045.01,405.1,811,-0.020702340826101135,0.9219888687133789
1.3235700866602613,8848000,1.0058339273929595,3.5531419789791108,0.11032766721677036,131.6,318.17,1106,2048.55,406.1,811,-0.028419551309780217,0.9088597375154496
1.0652241456296783,8856000,1.0094193565845488,3.2122866034507753,0.0840387409273535,140.2,321.01,1107,2051.93,407.20000000000005,810,-0.013338213919196278,0.9416977596282959
1.0253361152472804,8864000,1.0233963626623153,2.946164491176605,0.07299626744817943,140.2,320.31,1108,2051.29,407.20000000000005,810,-0.005243879414629191,0.9598717319965363
1.1705011429164016,8872000,1.0242066192626953,3.17155956864357,0.08784229807555675,118.89999999999999,315.44,1109,2056.18,413.0,810,-0.015857314841123297,0.9516832119226456
0.7317443585597284,8880000,1.038034040927887,2.3954918575286865,0.048892712551169094,118.89999999999999,313.4,1110,2033.61,413.0,809,-0.011585543776163831,0.9471429693698883
1.2076835935601193,8888000,0.9945792061090469,3.097913967370987,0.08803727407939732,118.89999999999999,313.62,1111,2034.61,413.0,809,-0.009716273669619113,0.9352302289009095
1.0205979478863063,8896000,1.0426288437843323,3.094878240823746,0.07750034158118069,118.89999999999999,313.65,1112,2034.84,413.0,809,-0.008716548048541882,0.9322720295190812
1.0809966745739568,8904000,1.0513641208410263,3.1926243185997008,0.08412802024744451,131.6,315.51,1113,2038.87,409.40000000000003,808,-0.014696312518790364,0.9146288079023361
0.8712922934966879,8912000,1.0633122271299362,2.892522587776184,0.07048534944653512,154.5,320.22,1114,2055.39,409.40000000000003,808,-0.004412783107254654,0.9198794913291931
1.2526625499556396,8920000,1.0865253168344498,3.1912254905700683,0.0866603314364329,139.7,314.87,1115,2045.77,406.30000000000007,808,-0.023394372157054023,0.9199461859464645
1.1211743972708919,8928000,1.036290522813797,3.063163353204727,0.08610494134947658,116.9,308.54,1116,2015.99,405.1,807,-0.010896017675040639,0.9217446857690811
1.0210434646979818,8936000,1.0266979396343232,2.877406485080719,0.07541768026072532,139.7,313.39,1117,2031.86,406.1,807,-0.011076413287082688,0.9255125761032105
1.150943454644944,8944000,1.0290889626741409,3.1436534941196443,0.08698913192376495,127.10000000000001,312.63,1118,2022.89,406.1,807,-0.0010835309550748207,0.9117796617746353
1.2012437240050797,8952000,1.070656260251999,3.4429105913639066,0.09962682980112732,127.10000000000001,313.97,1119,2024.36,407.1,806,-0.014445890206843615,0.9086063122749328
1.1313382975554063,8960000,1.0309533858299256,3.0624755430221557,0.08639762012287974,139.7,316.73,1120,2032.0,407.1,806,-0.00995875958702527,0.943258575797081
1.213970917290699,8968000,1.0233706474304198,3.43494034409523,0.10043892595916987,154.5,318.3,1121,2019.46,405.1,806,-0.010787785017164424,0.9353073930740357
1.3527780560010063,8976000,1.0425806105136872,3.4711713469028473,0.11012567966710776,139.7,314.03,1122,1998.29,405.0,805,-0.022052895227752743,0.9282191109657287
0.9404622459181786,8984000,1.0216685730218886,2.784215072393417,0.062331365896388886,139.7,315.32,1123,1982.55,405.0,805,-0.016552963317371903,0.9583234304189682
1.0767245343372196,8992000,1.0391265273094177,3.073205429315567,0.08677053652703762,139.7,314.26,1124,2001.4,405.0,805,-0.005243382284534164,0.9392539197206498
1.314314199405344,9000000,1.0533898532390595,3.297893807888031,0.09679096379317344,126.7,313.22,1125,1973.97,403.20000000000005,804,-0.022906832484150073,0.9086605829000473
0.9414099254660618,9008000,1.0451452028751373,2.7253265881538393,0.061479719439521435,139.7,316.57,1126,1987.58,403.20000000000005,804,-0.014918754457321484,0.9251538878679275
1.5811208896280744,9016000,0.9996144533157348,3.7680074334144593,0.12690285150893033,143.7,319.0,1127,1994.94,403.20000000000005,804,-0.012402485348211485,0.8682854264974594
1.5358287563340012,9024000,0.9923487412929535,3.8136597764492035,0.11782360715791583,146.7,319.09,1128,1990.72,403.20000000000005,803,-0.03317681754997466,0.9348317551612854
0.9781000775922127,9032000,1.0358259242773056,2.7271071141958236,0.06353357039857656,142.4,316.38,1129,1981.01,403.20000000000005,803,-0.019546017714892516,0.9281097185611725
1.2014107023528553,9040000,0.9634819787740707,3.2957784390449523,0.0935399525705725,127.0,313.11,1130,1980.28,402.09999999999997,803,-0.018456904903869146,0.9246098828315735
1.503724951613009,9048000,0.9631450062990189,3.966724842786789,0.13310582910198718,127.0,316.43,1131,1983.97,403.20000000000005,802,-0.032112876309547574,0.9216085630655289
1.0870759744648755,9056000,1.022354012131691,2.918029681444168,0.07396021160297096,142.4,315.72,1132,1985.8,403.20000000000005,802,-0.002903059921809472,0.9315361213684082
1.0508687756983786,9064000,1.0474180048704147,2.8048211765289306,0.07825812953524292,142.4,315.37,1133,1970.13,402.09999999999997,802,-0.02117733400664292,0.8855557751655578
1.314776410449936,9072000,0.985618240237236,3.491153664588928,0.11633573710452766,146.7,317.64,1134,1979.43,402.09999999999997,802,-0.026540866498835386,0.9069545245170594
1.2013812917315676,9080000,0.9901622384786606,3.3798424303531647,0.08499147662892938,146.7,319.42,1135,1980.31,402.09999999999997,801,-0.007576677078031935,0.9312293052673339
1.0874068304241062,9088000,1.0121554327011109,2.791933295726776,0.06618625125382095,146.7,319.09,1136,1990.56,401.2,801,-0.019052855098270812,0.9321472036838532
1.1936250981054755,9096000,0.9556841570138931,3.1433184427022933,0.09337715035770089,142.4,317.98,1137,1984.47,403.20000000000005,801,-0.008103563616168685,0.9265284961462021
1.4249324578455043,9104000,0.9667674511671066,3.71629411816597,0.11004888158291579,127.0,314.71,1138,1969.55,401.40000000000003,800,-0.021823084652423858,0.9248172450065613
1.1231733286004464,9112000,0.9744713997840881,3.268937250375748,0.0906716273445636,127.0,315.95,1139,1970.79,401.0,800,-0.002616523720789701,0.9252100116014481
1.138570744697664,9120000,0.9689615958929062,3.3083636236190794,0.09126283137127757,141.4,319.89,1140,1968.12,401.0,800,-0.023769210410537197,0.9075854837894439
1.1319359672949882,9128000,0.9726656222343445,3.2332224678993224,0.09251946035772562,169.4,330.9,1141,2025.13,406.1,799,-0.013604878544501844,0.930253102183342
1.5766645800304786,9136000,0.9418370562791825,4.085322970151902,0.13931788478046656,154.20000000000002,328.92,1142,2016.16,401.5,799,-0.04250181437004358,0.900060618519783
0.885464295139406,9144000,1.0088653939962386,2.771415721774101,0.07008755167480558,169.4,333.21,1143,2048.29,401.1,799,-0.00658283635857515,0.8887955290079117
1.3220510006713846,9152000,0.9491100001335144,3.2985275447368623,0.1019279192108661,154.20000000000002,331.5,1144,2035.7,401.1,798,-0.017200537385651842,0.9074282026290894
1.326884353797879,9160000,0.9238967555761337,3.332170844078064,0.09517767970450222,143.8,322.99,1145,2010.41,401.1,798,-0.021349787118379027,0.9025496977567673
1.1441426547255709,9168000,0.9803872865438461,3.113494793176651,0.0752716203033924,141.4,320.42,1146,2010.05,401.1,798,-0.002159615135751665,0.9342948979139328
1.236845262579204,9176000,0.9711508888006211,3.0815508043766022,0.07710438338108361,143.8,324.23,1147,2034.3,406.1,798,-0.013504966517793947,0.9349187874794006
1.1403539720500993,9184000,0.9503475576639175,3.3516572338342665,0.10232727991882712,143.8,323.66,1148,2033.15,406.1,797,-0.02104356156400172,0.8793567484617233
1.336652027446058,9192000,0.9558080369234085,3.8244705176353455,0.1186477957898751,143.8,321.96,1149,2016.04,402.4,797,0.0029816127172671257,0.9097702538967133
1.1090176183556484,9200000,0.9384501582384109,3.0231210350990296,0.07236109705641866,143.8,324.28,1150,2027.36,406.1,797,-0.0052102353022200985,0.9351332181692124
1.5524146146338011,9208000,0.9434411489963531,3.7659266126155853,0.11919547494500876,153.9,328.57,1151,2045.5,407.1,797,-0.027256165617145597,0.9055915421247482
1.2717596979474097,9216000,0.9614625430107117,3.4319319808483124,0.09805860477499664,153.70000000000002,329.01,1152,2046.81,410.09999999999997,796,-0.01872189710265957,0.9228729099035263
1.0936020613156616,9224000,0.9745808988809586,3.177170640230179,0.07937915535643697,153.70000000000002,329.01,1153,2046.81,410.09999999999997,796,-0.004178230495890603,0.9382127076387405
1.0079906661478681,9232000,0.9992026382684708,2.756039915084839,0.06004791938699782,141.4,328.57,1154,2060.33,414.1,796,-0.00815727990549931,0.9627021658420563
1.2485234643781224,9240000,1.0042649388313294,3.2058223348855974,0.08253654509317129,153.70000000000002,331.65,1155,2075.01,415.0,796,-0.014680291318654781,0.9596867024898529
1.1592983276174416,9248000,0.9576603776216507,3.382728245258331,0.09604419317096471,153.70000000000002,331.75,1156,2100.62,415.1,796,-0.0015899501217063517,0.9450829154253007
1.3299943393447995,9256000,0.9021971166133881,3.652860004901886,0.11924234776757657,153.70000000000002,333.71,1157,2103.06,415.1,796,-0.01998892114497721,0.950752729177475
0.9873945908968761,9264000,0.9405748742818832,3.006281266212463,0.07643610347993672,153.70000000000002,334.05,1158,2105.26,416.1,796,-0.022530893118237146,0.9233916532993317
0.9018146347911771,9272000,0.9668954414129257,2.6210370367765425,0.07119016925804317,153.70000000000002,337.37,1159,2128.85,417.2,795,-0.017341240723617375,0.953987398147583
1.2102779149411023,9280000,0.929329108595848,3.155721980333328,0.10023324779700488,171.70000000000002,343.21,1160,2160.81,419.1,795,-0.013181156790524255,0.8690746659040451
1.3950129836124108,9288000,0.9528831720352173,3.5336911523342134,0.10577894155401736,171.70000000000002,342.48,1161,2159.47,419.1,795,-0.023893467949819752,0.868429024219513
1.1763088786026719,9296000,0.907445393204689,3.3036489629745485,0.09766859679482877,141.4,338.64,1162,2148.22,419.1,795,-0.006683659154223278,0.9339479941129685
0.8779022413354304,9304000,0.9463644456863404,2.6541498506069185,0.05997123475186527,141.4,339.04,1163,2139.75,419.1,795,-0.012719423702219502,0.9438215458393097
0.9719753644360013,9312000,0.8805632352828979,2.9329981911182403,0.06843818843830377,141.4,339.04,1164,2139.75,419.1,795,-0.006346131663885899,0.9611601251363754
1.173229414526047,9320000,0.9022008401155471,3.284137399196625,0.09176264462061226,141.4,339.66,1165,2150.31,420.3,795,-0.01913652052913676,0.9622591453790664
0.9573478786290878,9328000,0.9073423302173614,2.8691724514961243,0.06720851639285684,176.8,344.94,1166,2183.05,423.1,795,-0.00952531608985737,0.9638122940063476
0.9053202374276677,9336000,0.9805059707164765,2.4735159993171694,0.054459016043692826,176.8,348.05,1167,2248.29,424.1,795,0.0017583691081381402,0.9678830367326736
0.9278979094878153,9344000,0.9735326200723649,2.8608633255958558,0.07133660214953125,176.8,348.51,1168,2246.17,424.1,794,-0.011774191529257223,0.9352036529779434
1.443589291592283,9352000,0.9590581387281418,3.8808793842792513,0.12939896017778665,176.8,346.85,1169,2232.52,424.1,794,-0.018462018181803614,0.9291885727643967
1.2465406494648332,9360000,0.9629772865772247,3.290474697351456,0.08788704875390976,171.70000000000002,345.17,1170,2217.89,424.1,794,-0.0073368567426496155,0.9252104508876801
0.7551754571667825,9368000,0.9976411402225495,2.4769364440441133,0.05119405378121883,171.70000000000002,345.6,1171,2218.55,424.1,794,-0.008098208613228053,0.9470317804813385
1.4005116431732956,9376000,0.9687935239076615,3.5508655428886415,0.12200416073203087,176.8,347.89,1172,2227.29,424.1,794,-0.0052553988793806634,0.9312326371669769
1.4788316476010273,9384000,0.9577144253253936,3.870580141544342,0.11695097447372974,217.9,355.26,1173,2248.61,424.1,794,-0.007434756846632809,0.9335151529312133
1.4308939491681787,9392000,1.0278300750255585,3.538311548233032,0.1192026278981939,210.7,353.69,1174,2233.5,424.1,794,-0.01680349852773361,0.8924790966510773
1.2133408485449546,9400000,1.0329414999485016,3.3203515040874483,0.09576835422310978,210.7,352.81,1175,2226.63,424.0,794,-0.020361432234058157,0.9072368341684341
1.1453181460337292,9408000,0.9658676356077194,3.494964985847473,0.11229840294457973,206.9,351.83,1176,2219.24,424.1,794,-0.015424987803853582,0.9266712135076522
0.9805560775193886,9416000,0.9953028649091721,3.043847519159317,0.08032118260394781,194.8,349.61,1177,2211.05,424.1,794,-0.011585408634855411,0.9201147127151489
1.3288464527687143,9424000,0.9960465776920319,3.58428674697876,0.11179892910644412,194.8,348.76,1178,2206.44,424.1,793,-0.00585617438191548,0.900176032781601
1.3849176939484746,9432000,0.9567626082897186,3.607665649652481,0.11506660460494458,194.8,350.09,1179,2206.52,424.1,793,-0.020408787022461183,0.9388747960329056
1.3537961066957596,9440000,0.9923470014333725,3.218116826415062,0.08596011676825582,194.8,351.44,1180,2218.04,424.1,793,-0.024986776399891823,0.9365417790412903
0.8307408110611079,9448000,1.0249379825592042,2.7094349592924116,0.06692840273492039,194.8,349.42,1181,2206.81,424.0,793,-0.011898012100718915,0.9286377429962158
0.6604244380290545,9456000,1.0274957722425462,2.1889347684383393,0.042951069683767856,174.6,345.07,1182,2167.75,424.0,793,-0.006852475745836273,0.9293768507242203
1.1455370834595269,9464000,0.9384091705083847,2.780042194724083,0.07311330933589488,169.3,340.15,1183,2151.11,424.0,793,-0.0025027629220858217,0.9373963069915772
1.544258695701982,9472000,0.9305305588245392,3.9616635823249817,0.12833975980058313,174.6,341.79,1184,2153.17,424.0,793,-0.010752085814019666,0.9140015870332718
1.1645951748183452,9480000,0.9874331617355346,3.1618217313289643,0.07662960836663842,194.4,344.98,1185,2158.85,424.0,793,-0.011368038444197736,0.934937641620636
0.8427175318817867,9488000,1.0238164001703263,2.5195299315452577,0.05359011549502611,169.3,338.54,1186,2123.23,422.20000000000005,793,-0.013932759126182645,0.9647703981399536
