explained_variance,P09:episode_rewards,epoch_idx,policy_entropy,clip_fraction,value_loss,approx_kl_divergence,P01:episode_rewards,advantage_norm,frames,policy_loss,grad_norm,episode_length,PMM:episode_rewards,fps
-1.862645149230957e-09,337.500000000001,983,1.7794035851955414,0.261572265625,0.008852166536416916,2.837286963082164e-05,25.0,15.968717616796493,10065920,-0.00010881761718337657,0.05574768519323396,324.04,154.0,262
-2.0861625671386717e-08,405.00000000000045,984,1.7797148317098617,0.349560546875,0.009042335032336268,3.165165159586536e-05,25.0,15.968717539310456,10076160,-0.00018668507436814252,0.05488052506957238,324.33,159.25,262
-3.725290298461914e-09,407.5000000000006,985,1.7797401644289494,0.2658935546875,0.0088601216934876,2.82394430108468e-05,22.500000000000007,15.96871770620346,10086400,-7.464226364390924e-05,0.055275094020187675,327.29,169.25,262
-4.097819328308106e-09,477.5000000000002,986,1.7786723114550114,0.252978515625,0.00753828906781564,2.625855489846174e-05,25.0,15.968717801570893,10096640,-8.540816234017256e-05,0.05350410170130369,326.13,166.75,262
-1.601874828338623e-08,477.5000000000002,987,1.7777785025537014,0.2658447265625,0.011153187890886328,2.3339228174812376e-05,25.0,15.968717831373215,10106880,-0.00014701087056891992,0.05753367345125996,338.29,181.5,262
7.450580596923829e-10,500.0,988,1.7776368118822574,0.2927490234375,0.008061618462306797,3.0404831280606005e-05,25.0,15.968717378377914,10117120,-0.0001608300048246747,0.05103118635226794,337.35,180.0,262
2.1979212760925294e-08,475.0,989,1.7792574651539326,0.229345703125,0.009136159167974256,2.079832689769745e-05,50.0,15.968717682361603,10127360,-0.00010268180376442615,0.05263388669599173,338.18,183.0,261
-7.82310962677002e-09,477.5000000000002,990,1.7811584509909153,0.2669921875,0.008154050740358798,2.314911387326646e-05,25.0,15.96871787905693,10137600,-0.00013096667862555478,0.054599512647544736,329.87,167.75,261
-1.564621925354004e-08,402.5000000000002,991,1.783106867223978,0.2677978515625,0.00927690487133077,2.3161252694414713e-05,25.0,15.968718028068542,10147840,-8.030700337258168e-05,0.05532312430267474,329.56,165.25,261
-2.9802322387695314e-09,302.5000000000002,992,1.7834134899079799,0.25634765625,0.009016175230499357,2.433180149701286e-05,25.0,15.968717658519745,10158080,-0.00012032633458147757,0.05238551260458446,333.02,159.25,261
-1.2293457984924316e-08,252.50000000000023,993,1.7830748729407788,0.28828125,0.009512639189051698,2.2790724791299512e-05,25.0,15.968717730045318,10168320,-0.00014466378961515148,0.055121591463489716,335.56,162.75,261
-1.4901161193847657e-09,252.50000000000023,994,1.7818951211869716,0.239794921875,0.00949403770173376,1.9415251458010375e-05,25.0,15.968717682361603,10178560,-0.00013334333307284395,0.051541318351345414,336.99,166.25,261
-1.6763806343078613e-08,252.50000000000023,995,1.7824533998966217,0.2749267578125,0.00869511148230231,2.2054123065462507e-05,25.0,15.96871758699417,10188800,-0.00011714400898199528,0.05340452322784119,333.01,160.0,261
-2.421438694000244e-08,277.5000000000002,996,1.783556331694126,0.267626953125,0.008820249203199636,1.8358478226510044e-05,47.50000000000001,15.968717747926712,10199040,-0.00011439162990427576,0.05451225567143275,334.75,160.25,261
-1.4901161193847656e-08,300.0,997,1.7828170292079448,0.2536376953125,0.008069220538527589,1.969245548494314e-05,25.0,15.968717539310456,10209280,-9.847123892541277e-05,0.05296509351490449,334.59,143.25,261
-7.450580596923828e-09,402.5000000000002,998,1.7834605254232883,0.226123046875,0.010451462882065244,1.9143029291468495e-05,25.0,15.968717747926712,10219520,-0.00010657325328793377,0.0542380773031874,340.28,167.75,261
2.9802322387695314e-09,452.50000000000017,999,1.783338876068592,0.2216064453125,0.010524614398127597,1.6860256317130506e-05,25.0,15.968717473745347,10229760,-0.0001264763002836844,0.05509650609344239,343.76,181.25,261
2.9802322387695314e-09,502.5000000000002,1000,1.7828362964093685,0.226416015625,0.008476844164033537,1.5813636587491687e-05,50.0,15.968709045648575,10240000,-9.965064782591071e-05,0.05208987511899467,344.5,197.75,261
-2.3096799850463868e-08,475.0,1001,1.7822241999208928,0.27890625,0.008281376365266624,1.7079433472133588e-05,50.0,15.968717807531357,10250240,-0.00013487974902091083,0.05059110515898672,337.2,178.25,261
3.725290298461914e-09,332.5000000000006,1002,1.7826716214418412,0.2795654296875,0.009455029336822917,2.0191808784275623e-05,50.0,15.968717277050018,10260480,-6.285575946094469e-05,0.055473561508935135,328.13,157.75,261
-3.129243850708008e-08,325.0,1003,1.783236961811781,0.28466796875,0.006868467123877053,1.9551604462719752e-05,25.0,15.9687171459198,10270720,-9.571131959091872e-05,0.053385278656862024,322.43,146.5,261
-1.3783574104309083e-08,360.0000000000009,1004,1.7833710096776485,0.2599365234375,0.010621442183037288,1.5176160189511734e-05,25.0,15.968717843294144,10280960,-9.797808161238208e-05,0.05540988575477589,328.04,158.5,261
6.7055225372314455e-09,450.0,1005,1.783125401288271,0.319677734375,0.009311973737931111,1.9257717228882143e-05,25.0,15.96871777176857,10291200,-0.00013241598426247947,0.0521907393710217,331.85,170.75,261
-1.0430812835693359e-08,525.0,1006,1.7841279804706573,0.275244140625,0.009659812925019651,1.5265416254472975e-05,25.0,15.968717610836029,10301440,-0.00011621933008427731,0.05588436243298135,336.67,180.75,261
-8.195638656616212e-09,550.0,1007,1.7827413521707058,0.2609375,0.008242658348171972,1.497925136870748e-05,25.0,15.968717902898788,10311680,-0.000138673555557034,0.05254638640426801,331.4,181.25,261
-7.82310962677002e-09,460.0000000000008,1008,1.7809120446443558,0.272119140625,0.008945132689950697,1.6569749316630578e-05,25.0,15.968717724084854,10321920,-0.00013939631498942616,0.05187607562678892,329.67,172.0,261
-1.1920928955078126e-08,477.5000000000002,1009,1.779638186097145,0.2552490234375,0.008722303943613952,1.3566923984598133e-05,25.0,15.968717634677887,10332160,-8.884991166269174e-05,0.05376478179238257,331.81,170.75,261
1.7881393432617187e-08,332.5000000000006,1010,1.7792389273643494,0.255908203125,0.008681283432997589,1.354458096196609e-05,25.0,15.968717443943024,10342400,-9.353484892926645e-05,0.052878296056387476,332.88,162.0,261
-1.7508864402770997e-08,377.5000000000002,1011,1.779232220351696,0.2940185546875,0.008656746782162373,1.483249869789205e-05,25.0,15.968717569112778,10352640,-0.00010715807693486567,0.05159936320527414,337.57,159.0,261
9.313225746154785e-09,325.0,1012,1.7790726631879807,0.278564453125,0.009231097257998044,1.2947935574159075e-05,25.0,15.968715947866439,10362880,-9.25749614907545e-05,0.05373605145317889,333.38,151.5,261
0.0,405.00000000000045,1013,1.7802659533917904,0.2892578125,0.009295641335302206,1.3810865729446676e-05,25.0,15.968717730045318,10373120,-0.00010140830527234357,0.05265678491011137,338.02,170.25,261
3.3527612686157227e-09,382.5000000000007,1014,1.7807209506630897,0.2387939453125,0.008213293079461437,1.1466005197591223e-05,47.50000000000001,15.968717843294144,10383360,-8.577514308854007e-05,0.05136262759166745,334.95,171.25,261
-1.2293457984924316e-08,400.0,1015,1.779540129005909,0.317919921875,0.00813970014842198,1.2913890472177059e-05,50.0,15.968717592954636,10393600,-0.0001215799456986133,0.05194549120186067,334.41,171.75,261
1.1175870895385742e-09,377.5000000000002,1016,1.780174767971039,0.273486328125,0.010132019169941487,1.2175675428682808e-05,47.50000000000001,15.968717730045318,10403840,-9.569344983901828e-05,0.05767655820882257,332.53,167.25,261
-3.725290298461914e-09,327.5000000000002,1017,1.780063845962286,0.2075439453125,0.010352866568427998,8.72849581874391e-06,50.0,15.968717849254608,10414080,-8.354530327778776e-05,0.053255642244867576,336.49,165.75,261
2.0116567611694337e-08,350.0,1018,1.7791957810521126,0.2540283203125,0.009556013488509051,1.0352323321072276e-05,50.0,15.968717396259308,10424320,-0.00010386280846432782,0.05251250918889601,342.2,176.25,261
-3.3527612686157227e-09,375.0,1019,1.7777884416282177,0.256494140625,0.00956073544875835,1.0237637791776776e-05,50.0,15.968717670440673,10434560,-6.744185266143177e-05,0.05246908340857751,341.94,185.75,261
1.564621925354004e-08,327.5000000000002,1020,1.7768148854374886,0.269287109375,0.008329247995061451,8.931288532343373e-06,50.0,15.968717753887177,10444800,-9.295922063756734e-05,0.05272833532408738,330.62,162.75,261
1.564621925354004e-08,325.0,1021,1.776782601326704,0.29638671875,0.009229939660508535,1.0516071929878024e-05,25.0,15.9687175989151,10455040,-8.103340660454705e-05,0.052771291196066814,329.06,159.5,261
-8.568167686462402e-09,250.0,1022,1.7766463123261929,0.3339111328125,0.00803016793970528,1.2170260476462858e-05,22.500000000000007,15.968717068433762,10465280,-0.00010542826494202018,0.054048877211784675,327.55,144.5,261
-6.332993507385254e-09,275.0,1023,1.7742888167500497,0.17890625,0.009141521605488378,5.547837331609795e-06,0.0,15.968717843294144,10475520,-5.0637829190236516e-05,0.0521086674323189,330.12,146.75,261
4.097819328308106e-09,252.50000000000023,1024,1.7741084791719914,0.29091796875,0.008431571333494503,9.40777827551642e-06,25.0,15.968717557191848,10485760,-9.432453625777271e-05,0.05368493958265509,323.39,139.0,261
3.7252902984619143e-10,275.0,1025,1.7755104348063468,0.273876953125,0.00872190596019209,8.86509084940812e-06,25.0,15.968717569112778,10496000,-7.956957670103293e-05,0.05231715750908139,323.57,142.5,261
1.4528632164001465e-08,277.5000000000002,1026,1.7751383386552333,0.279248046875,0.009778063234080037,8.70596509363608e-06,47.50000000000001,15.968717819452285,10506240,-9.321377328888047e-05,0.05353557396554924,324.24,152.25,261
3.725290298461914e-09,302.5000000000002,1027,1.7733042001724244,0.239111328125,0.008826024833979318,6.518301153191075e-06,47.50000000000001,15.968717592954636,10516480,-6.976233744353522e-05,0.05350747616621069,329.45,161.5,261
1.7881393432617187e-08,300.0,1028,1.7734004966914654,0.239501953125,0.009792277208180166,5.929737949150749e-06,25.0,15.968717908859253,10526720,-5.4273912974167614e-05,0.05488356609565934,330.77,159.25,261
-7.450580596923828e-09,362.5000000000011,1029,1.774383444339037,0.2656005859375,0.011487108007713687,6.9820016349364525e-06,25.0,15.968717885017394,10536960,-7.584559680253732e-05,0.05692474763311215,340.49,192.0,261
3.725290298461914e-09,350.0,1030,1.7754143707454204,0.2840576171875,0.009087792810169049,7.685561097137138e-06,25.0,15.96871775984764,10547200,-9.104554555960931e-05,0.052316761590375606,335.46,183.5,261
-1.1920928955078126e-08,350.0,1031,1.7759550884366035,0.2799072265625,0.009023740062730212,6.986267817055136e-06,47.50000000000001,15.968717610836029,10557440,-5.799771006422816e-05,0.054020644181395815,335.02,177.75,261
-1.2293457984924316e-08,357.5000000000007,1032,1.77651724293828,0.2938232421875,0.010180925001623108,6.2975369581774744e-06,50.0,15.968717688322068,10567680,-6.685929820378078e-05,0.05548003140243396,338.09,181.0,261
1.5273690223693846e-08,330.0000000000004,1033,1.7776298888027668,0.2716796875,0.008519575980244554,6.337843510717534e-06,25.0,15.968717736005782,10577920,-7.44248087357846e-05,0.052744544169738374,337.13,165.25,261
7.82310962677002e-09,400.0,1034,1.777970402687788,0.3086181640625,0.008736237197445007,6.445672507282563e-06,25.0,15.968717688322068,10588160,-6.81034925946733e-05,0.053960308645700575,335.72,170.75,261
-1.862645149230957e-08,475.0,1035,1.7776991717517376,0.215478515625,0.009465710591575771,3.834129191671032e-06,25.0,15.968717110157012,10598400,-4.489477432798594e-05,0.05563893341925693,331.54,180.25,261
-1.6391277313232423e-08,425.0,1036,1.777084406465292,0.244384765625,0.009612604145513615,5.148156081657973e-06,50.0,15.968717867136002,10608640,-4.146415849390905e-05,0.05387338702554935,332.18,178.5,261
-2.0861625671386717e-08,402.5000000000002,1037,1.776988161355257,0.292578125,0.008258169724831533,5.566319554684007e-06,47.50000000000001,15.968717741966248,10618880,-7.17642356903525e-05,0.051138514112459774,334.03,172.0,261
1.4156103134155273e-08,400.0,1038,1.776769471913576,0.299951171875,0.008558452540455619,4.487251759943689e-06,25.0,15.968717777729035,10629120,-6.246741177164949e-05,0.055388212155830154,334.19,165.75,261
9.313225746154785e-09,405.00000000000045,1039,1.7771679401397704,0.2949951171875,0.007705411551432917,5.009553252621757e-06,22.500000000000007,15.96871766448021,10639360,-5.702938251488377e-05,0.05098031301052475,329.76,167.25,261
2.0489096641540527e-08,405.00000000000045,1040,1.77787069901824,0.2166259765625,0.011264724210195708,3.621264586828321e-06,25.0,15.96871775984764,10649600,-3.8281706656562166e-05,0.054199281309291546,326.52,176.25,261
-1.1920928955078126e-08,400.0,1041,1.779333133995533,0.3291748046875,0.009101813008055615,5.331397534058535e-06,25.0,15.968717056512833,10659840,-5.8730401724460536e-05,0.05383708803169003,332.3,179.25,261
1.0058283805847169e-08,352.5000000000002,1042,1.7792279094457626,0.2565673828125,0.008233192626812524,3.3349672546534316e-06,25.0,15.968716186285018,10670080,-4.985825617040973e-05,0.05293006467199628,329.9,172.75,261
-1.4528632164001465e-08,352.5000000000002,1043,1.7790400221943856,0.28828125,0.008179115219309096,3.4512921654017424e-06,25.0,15.968717563152314,10680320,-4.552619029709604e-05,0.053137191299634526,329.94,160.25,261
5.587935447692871e-09,375.0,1044,1.779302279651165,0.235498046875,0.009099103330845537,2.7840436996162675e-06,25.0,15.968716657161712,10690560,-4.0276742583955635e-05,0.05633017132066466,322.24,151.0,261
-1.6763806343078613e-08,452.50000000000017,1045,1.779705185443163,0.243701171875,0.01063373124197824,2.8090161559246597e-06,25.0,15.96871770620346,10700800,-3.8065634362283164e-05,0.05490110434062077,330.81,179.5,261
-7.450580596923829e-10,405.00000000000045,1046,1.7799793228507041,0.2447021484375,0.008852334463335864,2.804406558476469e-06,25.0,15.968716603517532,10711040,-4.3597998592304064e-05,0.052244582666140085,338.53,181.75,261
-6.7055225372314455e-09,375.0,1047,1.7801091939210891,0.2841064453125,0.00925169239671959,2.5357576796780633e-06,25.0,15.9687175989151,10721280,-2.5359736173413695e-05,0.05655106126168654,337.65,179.0,261
-1.1175870895385742e-09,302.5000000000002,1048,1.7804586209356785,0.2637451171875,0.009474384772329359,2.005314619557552e-06,25.0,15.968717670440673,10731520,-4.5902159035904334e-05,0.05399861154060365,338.6,167.0,261
-3.725290298461914e-09,300.0,1049,1.7801663897931577,0.23896484375,0.00869918991575105,1.9639989228936726e-06,25.0,15.968717521429062,10741760,-3.0086129663686732e-05,0.05388947172043357,339.99,174.75,261
-1.601874828338623e-08,277.5000000000002,1050,1.780061049759388,0.3150390625,0.008455228983621055,2.4343770195556224e-06,47.50000000000001,15.968717521429062,10752000,-4.425451261340641e-05,0.05305493591499745,341.33,174.25,261
-1.080334186553955e-08,275.0,1051,1.7796653725206852,0.3037841796875,0.009078979130572406,2.1891391094097656e-06,50.0,15.968717777729035,10762240,-3.996494633611292e-05,0.05304651153625537,336.03,163.0,261
-3.3527612686157227e-09,275.0,1052,1.7791434817016125,0.269482421875,0.009327505517831014,1.7004601772452333e-06,25.0,15.968717867136002,10772480,-3.2711814128560945e-05,0.054160003594967754,335.03,158.5,261
-4.097819328308106e-09,255.00000000000043,1053,1.7792716585099697,0.28203125,0.008075375364569481,1.6048913051958103e-06,25.0,15.96871758699417,10782720,-3.246417800255586e-05,0.05265654235287527,329.44,150.25,261
-2.123415470123291e-08,277.5000000000002,1054,1.778715940564871,0.271484375,0.00925126542806538,1.5436148100622659e-06,25.0,15.968717741966248,10792960,-3.039404473383911e-05,0.053541600912040264,331.82,161.0,261
-1.564621925354004e-08,452.50000000000017,1055,1.7785465247929095,0.2560791015625,0.008825144993716094,1.426566973433685e-06,25.0,15.96871783733368,10803200,-2.7092284290120007e-05,0.051183113732373185,327.27,167.25,261
-4.8428773880004884e-09,477.5000000000002,1056,1.778845527023077,0.231787109375,0.009791653208230855,1.0455364875816553e-06,25.0,15.968717926740647,10813440,-2.065610715362709e-05,0.055406337027677624,332.17,185.75,261
7.82310962677002e-09,452.50000000000017,1057,1.7793063335120678,0.24755859375,0.009456868541928998,1.094099914678015e-06,25.0,15.96869620680809,10823680,-2.692168245630455e-05,0.05419553883557239,331.81,179.5,261
7.450580596923829e-10,525.0,1058,1.779042824357748,0.251123046875,0.010608679027063772,7.811233138532713e-07,25.0,15.96871758699417,10833920,-2.37886870309012e-05,0.05393037139729814,338.35,196.25,261
5.215406417846679e-09,550.0,1059,1.7788592092692852,0.284912109375,0.007763480402354616,8.675585322137636e-07,25.0,15.968717449903489,10844160,-1.909132297441829e-05,0.053355127325440774,338.4,200.25,261
2.7939677238464355e-08,550.0,1060,1.778694897890091,0.311767578125,0.009174815931874036,8.771974136567718e-07,25.0,15.96871770620346,10854400,-2.352329611312598e-05,0.0551582975898491,334.67,199.0,261
