policy_gradient_loss,q_loss,model_prob_std,P09:episode_rewards,avg_q_selected,avg_q_retraced,episode_length,P01:episode_rewards,explained_variance,PMM:episode_rewards,frames,fps,advantage_norm,grad_norm,policy_loss,rollout_prob_std,policy_gradient_bias_correction,epoch_idx,policy_entropy
5.5533467437776126e-08,9.682619615769127e-10,1.0119344862548033e-05,0.0,-1.1997389641443662e-06,-1.4830740477079836e-06,3324.47,0.0,-1221.0924893737435,0.0,5205600,337,0.00016301737585284782,2.9104791125511986e-06,5.5533467437776126e-08,1.0704336256822589e-05,0.0,723,2.1972253365743724
2.4021458974106684e-08,1.0078923403517919e-09,1.2763963115245379e-05,0.0,-1.9713113284596027e-06,-2.1641385365463458e-06,3324.47,0.0,-257.00186263425013,0.0,5212800,337,0.00018691681508570696,3.3134103098434533e-06,2.4021458974106684e-08,1.3475182766464898e-05,0.0,724,2.1972253174819647
3.8091208222943836e-08,9.016051117072201e-10,1.0670609787688418e-05,0.0,-2.2193293791682436e-06,-2.2982503432617836e-06,3324.47,0.0,-940.2427769164497,0.0,5220000,337,0.00015819009032008477,2.6686208689490696e-06,3.8091208222943836e-08,1.1364532712445067e-05,0.0,725,2.1972252368927
3.6677352310732274e-08,6.614517514134267e-10,1.0785396743959799e-05,0.0,-2.1648293999206613e-06,-2.147155580198692e-06,3324.49,0.0,-731.4950970557032,0.0,5227200,337,0.00014586498007023663,2.1910699527162556e-06,3.6677352310732274e-08,1.1502752742749922e-05,0.0,726,2.197225363595145
-5.424667590581567e-08,2.357137575023839e-09,1.2475163396748405e-05,0.0,-2.5663279890263204e-06,-2.1730574125242555e-06,3324.49,0.0,-1224.1662404542653,0.0,5234400,337,0.00022149915915153497,4.368676898640384e-06,-5.424667590581567e-08,1.3230887743032479e-05,0.0,727,2.197225275713988
8.695090004043675e-08,9.103588922515144e-10,1.2433004683406767e-05,0.0,-1.538965739976841e-06,-1.3279305376718406e-06,3324.49,0.0,-589.5340335660748,0.0,5241600,337,0.00017308270736470557,3.1940215228493595e-06,8.695090004043675e-08,1.3126911363589523e-05,0.0,728,2.197225315419454
9.775813239320325e-08,7.321588142692545e-10,1.0462884856348177e-05,0.0,-1.55567372898525e-06,-1.593885587563509e-06,3324.49,0.0,-484.64702962553054,0.0,5248800,337,0.00013003776728175493,1.9390814401040586e-06,9.775813239320325e-08,1.1176383326009484e-05,0.0,729,2.1972253369685837
4.4838433527132184e-08,3.96488775925082e-10,9.907997308421732e-06,0.0,-1.8681346316572532e-06,-2.1906725788652623e-06,3324.49,0.0,-1513.3686078612163,0.0,5256000,337,0.00012941839898376452,2.2514972733887345e-06,4.4838433527132184e-08,1.0593932804217503e-05,0.0,730,2.1972252359844386
3.058568224607699e-08,4.5112797399484853e-10,1.0550351566359335e-05,0.0,-2.569128539161456e-06,-2.640430066863117e-06,3324.64,0.0,-15.397928734790712,0.0,5263200,337,0.00012557661154557773,1.4954754371383705e-06,3.058568224607699e-08,1.1179145015901706e-05,0.0,731,2.197225302216409
6.8622543107189e-08,4.6208624177667503e-10,8.391442771270828e-06,0.0,-2.143632715786256e-06,-2.270251875403359e-06,3324.62,0.0,-1820.015007564464,0.0,5270400,337,0.00010082778335785783,1.7347872119098552e-06,6.8622543107189e-08,9.041054735655116e-06,0.0,732,2.1972253263658947
-3.863850238231273e-08,1.9342246176965955e-09,1.4202701486091597e-05,0.0,-2.1473214250935233e-06,-2.3122343236163704e-06,3324.62,0.0,-188.39993533112386,0.0,5277600,337,0.00023933797255180006,4.648570766392296e-06,-3.863850238231273e-08,1.4940042885197598e-05,0.0,733,2.19722529208534
-7.195839079276978e-10,8.934488281624594e-10,1.1119716440386017e-05,0.0,-2.226419743940289e-06,-2.593045042490326e-06,3324.62,0.0,-1168.8894965695613,0.0,5284800,337,0.00017863796827063822,3.2089390342563382e-06,-7.195839079276978e-10,1.1915348678693208e-05,0.0,734,2.1972252503153564
5.70293357581835e-08,7.507890607484194e-10,1.2162514650797329e-05,0.0,-3.0499081065099305e-06,-3.1332952670030836e-06,3324.62,0.0,-147.28722976962726,0.0,5292000,337,0.00016474767719551483,2.3108342852637374e-06,5.70293357581835e-08,1.2870736121378343e-05,0.0,735,2.1972253209541717
8.841948535217035e-08,5.433554788763584e-10,1.0214711869054776e-05,0.0,-2.985030031138216e-06,-3.0096386165546895e-06,3324.62,0.0,-1092.6737302353272,0.0,5299200,337,0.00012365622692669606,1.9207626090153064e-06,8.841948535217035e-08,1.0951560629777872e-05,0.0,736,2.1972253581550385
3.950675638908203e-08,7.007985293069267e-10,1.1379983909904616e-05,0.0,-3.2173960175055166e-06,-3.2856957171431276e-06,3324.56,0.0,-731.5800538699461,0.0,5306400,337,0.00014963300152465032,2.2641746096923194e-06,3.950675638908203e-08,1.2186171190064045e-05,0.0,737,2.197225288704589
1.713176015693273e-07,1.5815808690957464e-09,1.1714059219572834e-05,0.0,-3.228707665800761e-06,-3.034863177542618e-06,3324.56,0.0,-1215.2530344296797,0.0,5313600,337,0.00018610998944315797,3.7653813055341113e-06,1.713176015693273e-07,1.2283273573743634e-05,0.0,738,2.197225268959369
6.793511093511956e-08,4.37598998814707e-10,9.69701674093253e-06,0.0,-2.3355894143275155e-06,-2.354268453185257e-06,3324.56,0.0,-487.00950086388315,0.0,5320800,337,0.0001190373483491624,1.79953636355502e-06,6.793511093511956e-08,1.0301015618760325e-05,0.0,739,2.1972253487223674
8.837403410992958e-08,1.1083115947457572e-09,1.1332357575062207e-05,0.0,-2.4821510361292996e-06,-2.394073560551537e-06,3324.56,0.0,-661.6018350279378,0.0,5328000,337,0.00014706136598166702,2.3194908442155638e-06,8.837403410992958e-08,1.1996928992190412e-05,0.0,740,2.197225278303736
3.383368883624365e-08,9.704933431611386e-10,1.0718153510159331e-05,0.0,-2.206229379552207e-06,-2.031382202348581e-06,3324.56,0.0,-1033.1018577775217,0.0,5335200,337,0.00017480885472175196,3.372696617724172e-06,3.383368883624365e-08,1.1386697242135106e-05,0.0,741,2.197225311057908
1.0503108849585818e-09,5.754550889337281e-10,1.0642354834974899e-05,0.0,-2.148417899743149e-06,-2.109843698637258e-06,3324.51,0.0,-219.90825596742528,0.0,5342400,337,0.00014714507089726915,1.7821484372661495e-06,1.0503108849585818e-09,1.1325136838715041e-05,0.0,742,2.1972253322730335
-5.296496302597215e-08,9.683684626786987e-10,1.0639975086422378e-05,0.0,-2.156371907694897e-06,-1.958679461597603e-06,3324.61,0.0,-1480.8403013470154,0.0,5349600,337,0.000167615059495605,2.863722525856019e-06,-5.296496302597215e-08,1.1389071896622405e-05,0.0,743,2.19722526730053
1.3568397003751915e-07,2.515371714202947e-09,1.3022065663356905e-05,0.0,-1.2089061147884885e-06,-1.4123489885613182e-06,3324.61,0.0,-515.3449272881012,0.0,5356800,337,0.00022646265935509358,4.287322743429732e-06,1.3568397003751915e-07,1.366275704382351e-05,0.0,744,2.197225292978406
8.823365757498098e-08,7.433315690997213e-10,9.31462706783274e-06,0.0,-1.4883956973155498e-06,-1.3743310777823153e-06,3324.61,0.0,-1419.3999845925305,0.0,5364000,337,0.0001367795958343085,1.992749879324868e-06,8.823365757498098e-08,9.977480254627202e-06,0.0,745,2.19722532524949
1.1091142867872845e-07,4.650371881484721e-10,1.1553136762737875e-05,0.0,-1.6795955637042828e-06,-1.6886129094718593e-06,3324.61,0.0,-140.0820223305339,0.0,5371200,337,0.00013588678952249298,1.9402483762069723e-06,1.1091142867872845e-07,1.2206210456674348e-05,0.0,746,2.1972252946997446
6.876917379148413e-08,8.215912563221811e-10,8.360195121021375e-06,0.0,-1.6600996152527432e-06,-1.6655993506206744e-06,3324.61,0.0,-1338.4418786240853,0.0,5378400,337,0.00010844483387521067,1.6273598864029965e-06,6.876917379148413e-08,8.91672943692939e-06,0.0,747,2.1972253404912494
7.293568658063245e-08,6.180379365319234e-10,1.06167229665969e-05,0.0,-2.0647793585817613e-06,-1.8877832150629216e-06,3324.53,0.0,-569.7640679561903,0.0,5385600,337,0.00013162002166303133,1.7387775655480674e-06,7.293568658063245e-08,1.112723792075828e-05,0.0,748,2.1972252973015345
7.943216913891284e-08,6.964204594061346e-10,1.095844283585373e-05,0.0,-1.6136871415036178e-06,-1.788137428238517e-06,3324.53,0.0,-1594.183940006277,0.0,5392800,337,0.00016134204204407506,2.815936999147891e-06,7.943216913891284e-08,1.1609310400504885e-05,0.0,749,2.197225331418098
5.704336922042849e-08,1.417465551625024e-09,1.1661337077496695e-05,0.0,-1.600279553727095e-06,-1.574739099560978e-06,3324.53,0.0,-375.7980644554751,0.0,5400000,337,0.00016744894655890187,3.0033662551375925e-06,5.704336922042849e-08,1.2454604490527807e-05,0.0,750,2.197225315041012
5.96689895091822e-08,4.67582842569889e-10,9.956025707653214e-06,0.0,-2.0352464314935026e-06,-2.1059610816019626e-06,3324.53,0.0,-869.6578593604244,0.0,5407200,337,0.00012112208944162808,1.8676530563813934e-06,5.96689895091822e-08,1.0630311060778589e-05,0.0,751,2.1972253202918974
4.4534082965002766e-08,8.234803984979682e-10,1.0357747932399463e-05,0.0,-2.0091027068999105e-06,-2.043226891839534e-06,3324.53,0.0,-862.8547874986605,0.0,5414400,337,0.00013963236305895767,2.2007766533753462e-06,4.4534082965002766e-08,1.1063439958046195e-05,0.0,752,2.1972253441337557
4.138230150771842e-08,9.35063716448962e-10,1.134797571433677e-05,0.0,-2.0491145489602226e-06,-2.048335311579992e-06,3324.53,0.0,-223.64539878839386,0.0,5421600,337,0.00014764668555265702,2.2981860850845586e-06,4.138230150771842e-08,1.2065927902287715e-05,0.0,753,2.1972252635161085
1.6066396922607047e-08,4.20009239995279e-10,8.281858315121762e-06,0.0,-1.8077475323791996e-06,-1.8225481523991377e-06,3324.66,0.0,-1023.2382194172744,0.0,5428800,337,0.0001004610757325832,1.3076210993301086e-06,1.6066396922607047e-08,8.874689657516994e-06,0.0,754,2.197225307780656
1.2365634169888852e-07,1.3945863491389731e-09,1.1713190734961617e-05,0.0,-1.7092567404937705e-06,-1.9798328755051726e-06,3324.66,0.0,-638.1478870049025,0.0,5436000,337,0.00018823728275008095,3.856534839216873e-06,1.2365634169888852e-07,1.236072118928629e-05,0.0,755,2.1972252774143977
4.6107966311809055e-08,7.114616012648015e-10,9.66435293893153e-06,0.0,-2.1446492956631577e-06,-2.0531083613455077e-06,3324.66,0.0,-1292.8492441447827,0.0,5443200,337,0.0001455306956862587,2.168271655108613e-06,4.6107966311809055e-08,1.0359375766284835e-05,0.0,756,2.197225332436738
9.533214254235006e-09,6.522996159765601e-10,1.1726568285956805e-05,0.0,-2.4865266555177185e-06,-2.4653802390688453e-06,3324.66,0.0,-17.28989936771847,0.0,5450400,337,0.00015648719967820005,2.489775036722117e-06,9.533214254235006e-09,1.2411146422427389e-05,0.0,757,2.197225291419912
8.642616724012752e-08,6.488317617438836e-10,8.5246966640145e-06,0.0,-2.414632960963784e-06,-2.4460867878259602e-06,3324.66,0.0,-1116.6884042733907,0.0,5457600,337,0.00013015659294920862,2.206486532400022e-06,8.642616724012752e-08,9.254402407991042e-06,0.0,758,2.1972252865726984
6.131443646129874e-09,4.568013199539385e-10,1.0432598476118723e-05,0.0,-2.2343968403662174e-06,-2.355865300778436e-06,3324.62,0.0,-688.1465171555488,0.0,5464800,337,0.00013372868161260458,1.739283486691662e-06,6.131443646129874e-09,1.1082967728833306e-05,0.0,759,2.1972253010544196
4.132215387798872e-08,1.5430706541039037e-09,1.0208677279626274e-05,0.0,-2.57054886318633e-06,-2.5854147073964516e-06,3324.62,0.0,-1595.6488019000906,0.0,5472000,337,0.000171174922762593,2.949537082502526e-06,4.132215387798872e-08,1.0743020432408815e-05,0.0,760,2.197225327425533
5.5972136306103046e-08,1.497258838717688e-09,1.0757188726948076e-05,0.0,-2.3491155116549235e-06,-1.8729910796867718e-06,3324.62,0.0,-200.45652525988362,0.0,5479200,337,0.00015008884953889688,2.7792766742822997e-06,5.5972136306103046e-08,1.1263617810352002e-05,0.0,761,2.1972252992347436
5.719184305445542e-08,4.20623589834203e-10,8.607638426126949e-06,0.0,-1.8567009402742745e-06,-1.8907630180026725e-06,3324.62,0.0,-1268.973721458193,0.0,5486400,337,9.938363431208358e-05,1.3609096682159816e-06,5.719184305445542e-08,9.202095870414623e-06,0.0,762,2.1972253515985276
1.6558886740851084e-08,8.767505147395274e-10,1.1110078667855752e-05,0.0,-1.9814514897276264e-06,-1.941434190913677e-06,3324.62,0.0,-888.0690310230426,0.0,5493600,337,0.00012309649779680852,1.5865093300233162e-06,1.6558886740851084e-08,1.1733594010197354e-05,0.0,763,2.1972253228432286
5.519102199570948e-08,1.0882899329574257e-09,1.1580354143785507e-05,0.0,-2.0496096930242914e-06,-2.216491713761465e-06,3324.62,0.0,-510.85798907470763,0.0,5500800,337,0.00017595013262180714,2.728992323535957e-06,5.519102199570948e-08,1.212208778129091e-05,0.0,764,2.1972253242560797
3.858177763012745e-08,3.9256326762382414e-10,9.896988572571383e-06,0.0,-2.051191740641058e-06,-2.295049837168032e-06,3324.57,0.0,-1373.9714017855554,0.0,5508000,337,0.00012189955238869833,1.521023017359213e-06,3.858177763012745e-08,1.0533656158647396e-05,0.0,765,2.1972253133947888
-1.7690733191881947e-09,1.201144567772121e-09,1.1087253742608355e-05,0.0,-2.4013335865647747e-06,-2.302558217078258e-06,3324.57,0.0,-559.4463572947866,0.0,5515200,337,0.00016516005361780393,3.1248967801842188e-06,-1.7690733191881947e-09,1.1739370329738823e-05,0.0,766,2.197225277496393
4.7101218944722444e-08,8.04556115563126e-10,9.437084484218344e-06,0.0,-2.142717247069102e-06,-2.2932591704881705e-06,3324.57,0.0,-1125.2699137622717,0.0,5522400,337,0.0001403289010885762,2.3910892742283433e-06,4.7101218944722444e-08,1.0032855268260573e-05,0.0,767,2.197225345792594
4.969029232576846e-08,5.818429100467965e-10,9.701428561687041e-06,0.0,-2.6234256260486427e-06,-2.826263840388167e-06,3324.57,0.0,-122.14082600890015,0.0,5529600,337,0.00011699989299143962,1.4876225855043423e-06,4.969029232576846e-08,1.0320762996509565e-05,0.0,768,2.1972253245777553
1.9791794071883835e-08,1.1019662709919008e-09,1.0794962413338938e-05,0.0,-2.8793743160304287e-06,-3.1134825372939988e-06,3324.57,0.0,-974.789288960768,0.0,5536800,337,0.00014527190472586016,2.550421197708857e-06,1.9791794071883835e-08,1.1561252580443135e-05,0.0,769,2.1972252636296408
7.479781720270063e-08,7.068779047455259e-10,1.1786602768385637e-05,0.0,-3.4227776111692866e-06,-3.564173782829659e-06,3324.59,0.0,-542.7572757408765,0.0,5544000,337,0.00016840770312685118,3.0752360522654717e-06,7.479781720270063e-08,1.2469302402263851e-05,0.0,770,2.19722529564585
-7.542521679811349e-08,7.039159497175195e-10,9.053508198645183e-06,0.0,-3.282890901830587e-06,-3.70392513648661e-06,3324.59,0.0,-1691.4343233704662,0.0,5551200,337,0.0001458781356098427,2.448135057189626e-06,-7.542521679811349e-08,9.67941517689583e-06,0.0,771,2.1972252874683447
8.593324276663509e-08,1.3414887587766424e-09,1.1922089747614219e-05,0.0,-3.847461052026395e-06,-4.02420145951239e-06,3324.59,0.0,-114.29655435365343,0.0,5558400,337,0.00018236715433857402,3.2192670025741246e-06,8.593324276663509e-08,1.2606254255190895e-05,0.0,772,2.1972253124928347
1.6761527418889922e-07,5.782682875269224e-10,8.236476182197465e-06,0.0,-4.663538198387292e-06,-4.636862961613962e-06,3324.59,0.0,-1685.432943130694,0.0,5565600,337,0.00010939673977031274,1.8046493298595364e-06,1.6761527418889922e-07,8.941632574789533e-06,0.0,773,2.197225332260132
9.934954012056986e-08,4.944523248198877e-10,9.64239604154193e-06,0.0,-4.685667693246657e-06,-4.570010819975323e-06,3324.59,0.0,-705.0869356069774,0.0,5572800,337,0.00012349090738433507,1.9142779445200237e-06,9.934954012056986e-08,1.0373075248537589e-05,0.0,774,2.1972252699969306
7.687644086954454e-08,3.001380217680728e-10,8.155685015090755e-06,0.0,-4.472830576806248e-06,-4.390165872503112e-06,3324.59,0.0,-400.04749403954185,0.0,5580000,337,0.00010530150286125559,1.369394998168095e-06,7.687644086954454e-08,8.782434401428203e-06,0.0,775,2.1972253222219527
4.3476724021101904e-08,2.651694567643058e-10,8.664757375116507e-06,0.0,-4.245484603274552e-06,-4.38961572959087e-06,3324.52,0.0,-1139.4192080677224,0.0,5587200,337,0.00011911380845598796,1.7205154307852e-06,4.3476724021101904e-08,9.327556285597819e-06,0.0,776,2.197225297646499
9.53538753580147e-08,1.7426208905557086e-09,1.1595280433402155e-05,0.0,-4.692726312660918e-06,-4.489590686089455e-06,3324.52,0.0,-981.4709433603067,0.0,5594400,337,0.00020185435042686063,4.243528492160768e-06,9.53538753580147e-08,1.2248303124896854e-05,0.0,777,2.197225290745024
8.718934660296108e-08,1.0652233735808275e-09,1.0578752828144414e-05,0.0,-4.108702940027854e-06,-4.190787396471634e-06,3324.52,0.0,-757.3786372060089,0.0,5601600,337,0.00015809684226206452,2.762855089712872e-06,8.718934660296108e-08,1.1235291503075876e-05,0.0,778,2.1972253048199195
8.528086975102278e-08,3.582837686143553e-10,9.682241657221387e-06,0.0,-4.1746100610527725e-06,-4.368980850284653e-06,3324.52,0.0,-302.28945418561574,0.0,5608800,337,0.000131990749468489,1.8623791778213722e-06,8.528086975102278e-08,1.0380917015080465e-05,0.0,779,2.1972253034606815
1.1667382276619569e-07,9.180084472023511e-10,9.766878863177095e-06,0.0,-4.852483748071076e-06,-4.818715486267355e-06,3324.52,0.0,-1312.3333498405987,0.0,5616000,337,0.00014041046853481115,2.439415133785614e-06,1.1667382276619569e-07,1.0356241129262875e-05,0.0,780,2.1972253336792904
1.6492364730323331e-07,4.739627548371833e-10,9.94246899219365e-06,0.0,-4.84980990924961e-06,-4.934930007183292e-06,3324.62,0.0,-270.07636789740076,0.0,5623200,337,0.00011666824740631554,1.6046319936234107e-06,1.6492364730323331e-07,1.0559070398288542e-05,0.0,781,2.197225327510682
1.1766977512530416e-07,6.057152751509851e-10,8.046320273443429e-06,0.0,-4.8946425681268e-06,-4.820446623072288e-06,3324.62,0.0,-1480.809518293499,0.0,5630400,337,0.00012501052851946037,2.2423032601176085e-06,1.1766977512530416e-07,8.646555939004692e-06,0.0,782,2.1972252757776354
1.8421748212361463e-07,1.7892641023825862e-09,1.2361167583769096e-05,0.0,-4.16293498376122e-06,-3.777800652111914e-06,3324.62,0.0,-68.7715853080433,0.0,5637600,337,0.0001876611814674801,3.412175950842447e-06,1.8421748212361463e-07,1.2967180884166062e-05,0.0,783,2.197225291821864
9.414897812741617e-08,4.0361801155020143e-10,8.614720611472262e-06,0.0,-4.444994901279622e-06,-4.512225476294891e-06,3324.62,0.0,-1045.6499388777659,0.0,5644800,337,0.00012853219897393772,2.1806742532885217e-06,9.414897812741617e-08,9.1782209326107e-06,0.0,784,2.1972253003826845
7.985676237120006e-08,7.981494722182764e-10,9.905124111656176e-06,0.0,-4.678312044582593e-06,-4.654381310941594e-06,3324.62,0.0,-628.8476448627345,0.0,5652000,337,0.00013068320502747992,1.9382227108272936e-06,7.985676237120006e-08,1.045515901748927e-05,0.0,785,2.1972253229475873
7.881722191836976e-08,7.102069035674992e-10,9.10065791472759e-06,0.0,-4.506977533206083e-06,-4.442750575059198e-06,3324.62,0.0,-815.7118532973383,0.0,5659200,337,0.0001175041775301635,1.7610332326534455e-06,7.881722191836976e-08,9.676774318594544e-06,0.0,786,2.1972253053305297
3.330926008368551e-08,5.720433565210891e-10,1.0556375496129194e-05,0.0,-4.923471315956428e-06,-4.917301104301284e-06,3324.58,0.0,-1179.648127360352,0.0,5666400,337,0.00013630151283660917,1.7796269610248277e-06,3.330926008368551e-08,1.1184012008471046e-05,0.0,787,2.197225312921736
5.571730407744858e-08,1.8387651530758421e-09,1.00696325809136e-05,0.0,-4.780437691627747e-06,-4.5494698445395605e-06,3324.58,0.0,-900.9937505644742,0.0,5673600,337,0.00015015963660933117,2.7784969569026217e-06,5.571730407744858e-08,1.070138469725503e-05,0.0,788,2.197225293622045
7.323608236992515e-08,4.167935281597191e-10,8.795220847590583e-06,0.0,-3.872457939603383e-06,-3.6834293708315566e-06,3324.58,0.0,-845.8412010307729,0.0,5680800,337,0.00012244979233033275,1.951010651548379e-06,7.323608236992515e-08,9.39623616250715e-06,0.0,789,2.1972252915870576
8.776732690354177e-08,6.992411381766375e-10,1.001298796583322e-05,0.0,-4.031277446109193e-06,-4.0310041298479995e-06,3324.58,0.0,-516.9144350782178,0.0,5688000,337,0.00013160593819520276,2.0893557600802334e-06,8.776732690354177e-08,1.0579987935090328e-05,0.0,790,2.1972252918141226
7.366373477976329e-08,3.35434728223506e-10,8.349665131810351e-06,0.0,-3.987677830174851e-06,-4.219818654779114e-06,3324.58,0.0,-1418.6824237235007,0.0,5695200,337,0.00010533830359641961,1.4647074547788615e-06,7.366373477976329e-08,8.844312541552448e-06,0.0,791,2.197225358069889
