explained_variance,epoch_idx,policy_entropy,episode_length,model_prob_std,policy_gradient_bias_correction,P09:episode_rewards,rollout_prob_std,fps,PMM:episode_rewards,advantage_norm,avg_q_selected,frames,P01:episode_rewards,policy_loss,q_loss,grad_norm,avg_q_retraced,policy_gradient_loss
0.9348734102173456,98,0.08011807479618473,3324.55,0.30601727958354685,-3.298687684883125e-05,118.20000000000002,0.2698366910085161,357,73.07,7.265548487889074,4.514076641577261,705600,14.0,0.0008712827850591065,0.1256454210750581,1.005631530759685,4.519019169690748,0.000904269644142818
0.9472350158979967,99,0.1182547720137333,3324.55,0.30197022436157106,-0.00023189115039240913,118.20000000000002,0.2700800247159269,357,73.07,7.229154784376659,5.060302590169604,712800,14.0,-0.0014131946646247099,0.11251600451930056,0.9953170176737621,5.064010909918755,-0.0011813034842425476
0.9303555110467487,100,0.10275783706234677,3324.56,0.3037935432444805,1.8866574267048765e-05,132.50000000000006,0.2728765205536333,357,87.42,7.513152698045055,4.821221898753177,720000,40.2,-0.0008631163289239685,0.13920294551789839,1.025036531017619,4.820074081740997,-0.0008819829366503562
0.9112481955813352,101,0.18832320106274908,3324.56,0.2957103263433017,-0.00034822200785184366,132.50000000000006,0.2711366708060263,356,87.42,6.446964317011454,3.8896132865287965,727200,40.2,-0.0018003847639369917,0.19389943132275544,4.294902724693083,3.870485533217274,-0.0014521627508327672
0.8395043060207178,102,0.18519377283118843,3324.56,0.29622950738739395,-0.0005543863381531304,132.50000000000006,0.2750039333743708,356,87.42,5.75701995828795,2.804368204763011,734400,40.2,-0.0024658521195471098,0.07852589151578114,0.7426003753371935,2.806426705610126,-0.0019114657945305117
0.9319272665537539,103,0.1698222327321058,3324.56,0.2966532422117298,-0.0003849767767607484,132.50000000000006,0.2755748081207275,356,87.42,7.121005218804829,4.7300993228526345,741600,40.2,-0.001486675533320984,0.11450153991461746,1.0099274869343258,4.735616085983458,-0.0011016987297325467
0.9382875609752678,104,0.11920635769358051,3324.56,0.30204371399349644,-4.837264136479438e-05,132.50000000000006,0.2791630690278752,356,87.42,7.906639443465642,5.276885772527212,748800,40.2,-0.00014547375836194848,0.15538103465242162,1.282342889150643,5.275231973878921,-9.710110156505365e-05
0.9378906392861928,105,0.1487658243698277,3324.56,0.2988031843736116,-0.00032571494597936185,132.50000000000006,0.2783935685018942,356,87.42,8.241356300686116,4.950345339914994,756000,40.2,-0.0002588974320904356,0.1642402572240976,1.373249133165684,4.945342216563374,6.68174688513196e-05
0.9377092084083608,106,0.14376605130224512,3357.85,0.2992115319354667,-0.00024493962787323854,141.50000000000006,0.2781238071827425,355,102.04,7.422192961103701,4.590082062668901,763200,57.0,-0.003851233862651738,0.12540653199445279,1.0539440652860301,4.589293923844736,-0.003606294246037674
0.8610819513575425,107,0.10686025868525374,3357.85,0.30323052648632304,4.302890381546497e-05,141.50000000000006,0.28132442991293616,355,102.04,6.774802519300628,3.694242961064927,770400,57.0,0.0004032631467746414,0.10151953114921021,0.8541255598764449,3.695785212039002,0.0003602342434527607
0.9024159780018545,108,0.10662394819256474,3357.85,0.3034159703757712,-0.0004074149568450383,141.50000000000006,0.28081872377564354,355,102.04,7.548892194792708,4.660502243049877,777600,57.0,-0.0006079624968880743,0.13084007536770687,1.0364921442642843,4.664354901373701,-0.0002005475429246646
0.9484401515961955,109,0.07569500157333633,3357.85,0.3064758401888389,-0.00024368017523122897,141.50000000000006,0.28232254244978466,354,102.04,8.422353839703968,5.816843024303043,784800,57.0,-0.0009372915147384336,0.1580868867788681,1.1665631418459586,5.82243074613589,-0.000693611325228948
0.941088334970058,110,0.12717883743656178,3357.85,0.30107538513247933,-0.00026973238747837785,141.50000000000006,0.2804622423104824,354,102.04,7.462885782642969,4.635965902029523,792000,57.0,-0.0011336421327989288,0.11982666079960173,1.1106416797550882,4.6374765032056775,-0.0008639097453880592
0.9414584079282309,111,0.12761699208694083,3357.82,0.3009386076778174,-0.0002647025706203543,165.2,0.28210878221170294,353,110.22,8.633751556160588,5.817593422106335,799200,65.7,-0.0014908935280166264,0.16669538741941176,1.1843781893369612,5.814801235066519,-0.0012261909513270719
0.9491955213840046,112,0.1183336968845614,3357.82,0.3018572394159579,-0.00010949076003270063,165.2,0.2840595758434326,352,110.22,8.093498511711756,5.781650111126522,806400,65.7,0.0024609432884157975,0.1378582184244361,1.152866580343562,5.784418935198632,0.002570434038595219
0.8000606182903526,113,0.10076744717836009,3357.82,0.3040341101243856,-0.00016689955027566347,165.2,0.28853060182361373,352,110.22,6.927673495099658,3.7287838084057032,813600,65.7,0.0001258881090247253,0.11427005143765921,0.8414707863448155,3.7249320611742047,0.0002927876788248341
0.94595100250036,114,0.0982442453209429,3357.82,0.30403105951609116,-0.0003093557737696243,165.2,0.2860138949125059,351,110.22,8.644766506486468,5.969553979058115,820800,65.7,-0.0008818575090983704,0.16341015056544356,1.3076614469396937,5.9730484061297915,-0.000572501718538011
0.9532727824151516,115,0.09290408627701696,3357.82,0.304607819299455,-0.0002446462442594356,165.2,0.2843271991370058,351,110.22,8.454404239213025,5.87420309154445,828000,65.7,-0.0013135660034878471,0.15758315345863735,1.1451515273861783,5.870949971133439,-0.0010689197337622137
0.9491272275496727,116,0.12466798512412916,3357.82,0.3011848365148854,-0.00028662652150592417,165.2,0.28566502400412763,350,110.22,8.895484366095253,6.000170762977273,835200,65.7,-0.000984177603405976,0.17348207075099548,1.2914181611329179,6.003929326698262,-0.0006975510933011598
0.9456585900185916,117,0.11040896143192652,3457.45,0.3027566281209389,-0.00014628908627839523,178.0,0.28671749177196665,350,122.27,8.242618511946743,5.865005789730284,842400,68.9,-0.0017454936759617983,0.14635322993227018,1.1119721936327016,5.8650902152093005,-0.001599204583860502
0.8798209325283292,118,0.07700452812131876,3457.45,0.30616470757930997,-7.081571112757129e-05,178.0,0.2878165289097362,349,122.27,7.7631634106995575,4.651775372888124,849600,68.9,-0.0018856880878696872,0.13687158986623027,1.0598431523951084,4.643083290394455,-0.0018148723660488606
0.8672708392663607,119,0.06953745525166945,3457.45,0.30691224540509876,-0.00017650322963995026,178.0,0.2892811842676666,349,122.27,8.356886557605531,5.2571633853609585,856800,68.9,0.0015589229758986645,0.23209054011541108,3.434580445465249,5.27577302850901,0.0017354261798490562
0.9553625426319943,120,0.10420022616037018,3457.45,0.3034056118534212,-0.00039066861583652473,178.0,0.2847676640723533,348,122.27,9.10275128319666,6.551402116318974,864000,68.9,-0.00128630375229051,0.18340491129845168,1.4824314694380674,6.564156703570532,-0.0008956351414755692
0.9465659420082579,121,0.13996634065111296,3457.45,0.2996392570820893,-3.4417353350790196e-05,178.0,0.2846631755629315,348,122.27,8.791096497338915,6.0215777143932065,871200,68.9,-0.0018838452003419948,0.16950827398491972,1.448436051476687,6.020245294499821,-0.001849427871871926
0.943835523123779,122,0.13075478562316487,3623.9,0.3005140403717283,-0.0002060970370689062,180.3,0.2875464723909658,347,138.1,9.526593633171114,6.25970889399922,878400,73.5,-0.0051108547937705195,0.2088030160879273,1.5150244272791593,6.243679003526292,-0.004904757747983297
0.9463629631359112,123,0.12007466296290871,3623.9,0.30164377729295105,-0.00018229581653899136,180.3,0.28603670784917773,347,138.1,9.265643922021148,7.232261789283425,885600,73.5,-0.0017326299003106351,0.1819441889494007,1.4295040777023758,7.237288480180281,-0.0015503340760280103
0.8316181961443058,124,0.07366744511007516,3623.9,0.30666217296724274,-0.0002620784929732052,180.3,0.29091105109090526,347,138.1,8.214683572429198,4.4953831831772355,892800,73.5,-0.002763162496465378,0.15804065078319537,1.0590145239112738,4.492990710039096,-0.0025010839889565008
0.954622918116668,125,0.1027629925760751,3623.9,0.30343201926539815,-0.000392215208971655,180.3,0.28769129260783166,346,138.1,9.901842171048362,7.902253422264068,900000,73.5,-0.0013522332864314582,0.21003484640773087,1.6416305760904861,7.900127211960535,-0.0009600181036772224
0.9582467052837214,126,0.10459883665119017,3623.9,0.3032797301596119,-0.00028379329608023597,180.3,0.2859446987746254,345,138.1,9.019215083027643,6.259113406889022,907200,73.5,-0.0011445929224102281,0.17253698290281352,1.3908174491976395,6.259875044221916,-0.0008607996393297548
0.9553946164274028,127,0.09958063971110812,3623.9,0.3037974810623934,-0.0003295403926467251,180.3,0.28773163544753244,345,138.1,9.060222042685465,6.64787192779874,914400,73.5,-0.0023540385289437375,0.1779238299209447,1.6280233218843645,6.648736706517992,-0.002024498148436419
0.9613022604600462,128,0.09166519206372047,3757.12,0.30460952210047887,-0.00018136352796110198,358.1,0.28812447831271193,344,150.71,9.0524199558692,6.717082586282144,921600,74.9,-0.0011806934267755537,0.17139056368390956,1.276335056241902,6.718792134372017,-0.0009993299032962256
0.8951270445905348,129,0.10935258473256547,3757.12,0.3028038083994514,-0.0002645810019614766,358.1,0.2902513637133534,344,150.71,9.36712725345735,5.991360608251005,928800,74.9,-0.0014458715815455505,0.1962518750388106,1.4944379278524709,5.989386842863822,-0.0011812905706936221
0.8946187298520216,130,0.10560591170976014,3757.12,0.30320076914297206,-0.00015243717145919407,358.1,0.2902365532647523,344,150.71,9.47616019442914,6.133720042322216,936000,74.9,0.0017591446853815337,0.20172538559366432,1.6612420880792311,6.1403216186295895,0.0019115818274745282
0.951891356713715,131,0.15043865245500845,3757.12,0.2985791926062296,-0.0004402377513969767,358.1,0.28982585564965296,343,150.71,9.560043694708082,6.934494264523189,943200,74.9,-0.0030570779655670144,0.19174094101000164,1.4785721906137819,6.9345214247325115,-0.002616840214503186
0.9514880075151958,132,0.16326553759830337,3757.12,0.2972128439623685,-0.0005152237678369475,358.1,0.2879570606492815,343,150.71,9.470177040970515,6.903367500967448,950400,74.9,-0.003538751485900739,0.189899127016524,1.6799405757503898,6.897782017579154,-0.003023527686240818
0.9484413213452332,133,0.13075459378638438,3989.99,0.3005178328883396,-0.00041329724385623097,367.6000000000001,0.2904879040921492,343,173.07,9.456344101946193,6.5374575682922655,957600,81.5,0.000569775689794576,0.1929760073735403,1.5043666743044293,6.5358716078157775,0.0009830729472664957
0.9513531941963882,134,0.12377217565579389,3989.99,0.3012815600992353,-0.0003924824795263049,367.6000000000001,0.29138639911023717,342,173.07,9.125493098573079,7.1969766510731334,964800,81.5,-0.0006857143487840881,0.1718982370802393,1.391746574787179,7.203012742352865,-0.0002932318676202114
0.8160130942829702,135,0.11308829244373499,3989.99,0.30224660155358457,-0.0007304773540799009,367.6000000000001,0.2947845690736852,342,173.07,8.578980195717838,4.117305949693003,972000,81.5,0.0008252976971994266,0.19370748975171295,2.296130113893842,4.11546645634852,0.0015557750570642786
0.9558202313525335,136,0.11241125216345403,3989.99,0.302337436394559,-0.0002294522673184557,367.6000000000001,0.291137549098995,342,173.07,9.547661202881072,8.588060955433617,979200,81.5,0.00035252397802116946,0.1927510990356169,1.7051395085373708,8.596173153756157,0.0005819762602677366
0.9637386684308923,137,0.12026844608198319,3989.99,0.3015417860519319,-8.518953337690719e-05,367.6000000000001,0.29201145337214546,342,173.07,9.934358404458516,7.721467099870953,986400,81.5,-0.0004317461786466458,0.21063940905241502,1.6859634790393914,7.722944376941711,-0.00034655667124694906
0.9665746621180464,138,0.15090365796453425,3989.99,0.2983051868169396,-0.0003925064724417685,367.6000000000001,0.28960103967951406,341,173.07,9.569321747267686,6.6633523697102515,993600,81.5,-0.004202248042735543,0.1856563381595468,1.6632830210364355,6.658555787580985,-0.003809741593003208
0.9649562327839709,139,0.12975600914004698,4189.7,0.30076089447058696,-0.00027294940751921323,378.3,0.2908589426857769,341,189.75,9.90292789071956,7.4047181424009745,1000800,82.0,-0.000150087523686351,0.2121559863352271,1.5452602278827265,7.403790069358059,0.00012286187476641484
0.9409911610044185,140,0.12433825515464472,4189.7,0.30136558841618283,-0.0004323451848079306,378.3,0.2925665529781864,341,189.75,9.751674140294394,6.499835078962266,1008000,82.0,-0.0005395995158355485,0.20731357692873906,1.9059106036646158,6.5033361544684745,-0.00010725435807115213
0.8500880384114053,141,0.1566111633584051,4189.7,0.29706335690010477,-0.00010479433480564131,378.3,0.29012789708044795,341,189.75,9.841372301975886,4.969215548193014,1015200,82.0,-0.010300465865538648,0.24631139372233993,2.212473217636623,4.9700960669804495,-0.010195671627180002
0.9552123792903849,142,0.1446431589492889,4189.7,0.29931659495009144,-0.0005999589591466662,378.3,0.29408376275149173,340,189.75,10.433872315490285,8.88764584524635,1022400,82.0,-0.0014670017135407995,0.23405056105946345,1.880292760858491,8.893030883224037,-0.0008670427809261686
0.9495809225028468,143,0.14220036532818564,4189.7,0.29919354730379333,-0.0003810485532015941,378.3,0.29237648281786177,340,189.75,9.161047055740205,7.617750054086956,1029600,82.0,-0.0008224522084542537,0.17624865173209434,1.5444422433900507,7.619736960514513,-0.00044140364728740503
0.9518095675252733,144,0.13631797822399275,4322.9,0.3000465952853362,-4.383117687536429e-05,381.0,0.2932908286319839,340,201.24,10.812046794588605,7.760731363750639,1036800,83.0,-0.004473292925191806,0.2744407563284039,2.145283762674541,7.748282049421279,-0.00442946173004794
0.9474304117278133,145,0.13234078846704314,4422.68,0.3002341500626355,-0.0003448838440752963,382.2000000000001,0.29374202240632946,340,211.74,9.723759450704334,8.676061418781837,1044000,86.69999999999999,-0.0005224342170245662,0.1894399186272036,1.5208139978355608,8.682358229791047,-0.00017755037639078354
0.8417538494825679,146,0.14853584523265667,4422.68,0.29875704144201587,-0.0002264348810135926,382.2000000000001,0.2963407887490811,339,211.74,10.17779159898796,6.458544419688917,1051200,86.69999999999999,-0.001704761907459996,0.2550944233488873,2.6471774418582554,6.4475829353289935,-0.0014783270326695025
0.9520886556985517,147,0.18371869984269454,4422.68,0.2949241565447794,-0.0006892550099144116,382.2000000000001,0.29352613956918794,339,211.74,10.012157847389343,7.4132697854620755,1058400,86.69999999999999,0.001436056609975995,0.21396879250735598,1.9503148262706278,7.4199881220265995,0.002125311601481198
0.9605631645662445,148,0.16699320344845692,4422.68,0.29658269812663396,-0.00025217723045161246,382.2000000000001,0.29460571471897384,339,211.74,10.711542139299334,7.9651620900441715,1065600,86.69999999999999,0.00030901261027172443,0.2485476368665695,1.970105612617786,7.966084261073006,0.0005611898484990916
0.9688586298790243,149,0.16117751993652846,4422.68,0.2973742358717653,-0.00032730813724056527,382.2000000000001,0.2933735425853066,339,211.74,9.966615348524519,6.576983429458406,1072800,86.69999999999999,-0.0012568092214011511,0.20687643250760931,1.8485846566968729,6.578092089560297,-0.0009295010930125298
0.970020449102398,150,0.12956632710697633,4522.59,0.30070856629028214,-6.08621947378881e-05,393.5,0.29551246131223347,339,220.33,10.293807050330297,7.07424723013999,1080000,90.9,0.0009178681075383561,0.2289093293282129,1.7676576702155158,7.0807524747886355,0.0009787303061002317
0.9434275932917519,151,0.14194905168270788,4522.59,0.2998096946327301,-0.0003716121330245897,393.5,0.2962360199363459,339,220.33,10.67801337643906,6.335252256453352,1087200,90.9,-0.0010144242280221778,0.26816322946171994,1.963615959960949,6.328532037851672,-0.0006428120828112406
0.8829253101498675,152,0.15764866801175087,4522.59,0.29784920170154205,-0.0005691110356109711,393.5,0.29621529034481786,339,220.33,10.439951387738423,4.9733026296988365,1094400,90.9,-0.000457194853101379,0.26000647673521327,2.309898184348148,4.983107193512891,0.00011191617764426791
0.9550161598599145,153,0.12789224811430489,4522.59,0.30064579664005175,-0.00010497651508021766,393.5,0.29501911426583927,339,220.33,11.685368632740444,8.786048448085783,1101600,90.9,0.001986828005185724,0.2888463419675827,2.1780345996390893,8.790186331915477,0.002091804512001834
0.9586304172211224,154,0.16586738921761043,4522.59,0.296796877116911,-0.00036696780100025554,393.5,0.29489299909344735,339,220.33,10.01002081731009,7.521397922493163,1108800,90.9,-0.001326247192600498,0.20899876474240234,2.0627183032769643,7.52032510647698,-0.0009592794046375997
0.9677233397227432,155,0.08718496897627438,4522.59,0.3051218723517562,-0.0004152579051224028,393.5,0.29711630651875154,339,220.33,11.687743958064488,8.335790501984341,1116000,90.9,-0.0011166329820867208,0.2835498357386816,2.0248780995973004,8.337066272232267,-0.0007013750661604315
