fps,epoch_idx,advantage_norm,PMM:episode_rewards,P01:episode_rewards,P09:episode_rewards,value_loss,policy_loss,frames,explained_variance,grad_norm,episode_length,policy_entropy
270,1237,0.3087566364556551,1.52,0.0,4.0,0.0010183770890216692,-0.00015911664278974057,9896000,-2.840564087629318,0.03981815389482647,186.87,1.3851601374149323
270,1238,0.30272457636892797,1.43,0.0,4.0,0.0010081636648101267,-5.434013117337599e-05,9904000,0.6889622330665588,0.040198331703854555,182.18,1.3852194559574127
270,1239,0.2939978252351284,1.33,0.0,3.0,0.0008306924712815089,-0.00016301690152886294,9912000,0.3786693108081818,0.040229504744594476,178.49,1.3852802646160125
270,1240,0.24485946036875247,1.12,0.0,3.0,0.0007841561803797959,2.6325438702770044e-05,9920000,-11.419777156710625,0.03148822142738326,170.15,1.3849705243110657
270,1241,0.29035795636475087,1.03,0.0,3.0,0.0010359492968200358,2.296386519446969e-06,9928000,0.6178293889760971,0.03467263379972007,168.26,1.3853744626045228
270,1242,0.49390062838792803,1.51,0.0,4.0,0.0023891076765721665,4.655096039641649e-05,9936000,0.3793761283159256,0.07175006468639418,185.12,1.3851214051246643
270,1243,0.408685953989625,1.79,0.0,4.0,0.0016269655321957544,0.0002589518606509955,9944000,0.8417120027542114,0.05412387188499118,192.78,1.3848481106758117
270,1244,0.3324595349282026,1.52,0.0,3.0,0.0010250245894712863,-0.0005622233287976996,9952000,0.6697503948211669,0.04370204171203444,184.11,1.3853695249557496
270,1245,0.28936422899365427,1.32,0.0,3.0,0.0009344660798160476,2.813912524288753e-05,9960000,0.3067054909467697,0.0356729879714762,181.08,1.385501844882965
270,1246,0.2620288152992725,1.23,0.0,3.0,0.0007412369432859123,0.00048001747105445245,9968000,0.8427719593048095,0.03482188601280259,179.07,1.385423709154129
270,1247,0.31276727102696894,1.23,0.0,3.0,0.000907891243659833,8.719084780750563e-06,9976000,0.6159111326932907,0.04145063660169047,175.95,1.3857365262508392
270,1248,0.2394149547815323,1.23,0.0,3.0,0.0005704439748296864,-0.000570602397510811,9984000,-0.1740047651529312,0.029577438798591982,175.42,1.3859110939502717
270,1249,0.2898305248469114,1.18,0.0,3.0,0.0009579583474624087,0.00026437020263983866,9992000,0.9081583321094513,0.038408396713392745,175.27,1.3856694447994231
270,1250,0.2962506957352161,1.48,0.0,3.1000000000000085,0.0009455822844756767,5.26208606606815e-05,10000000,0.805073943734169,0.03750618183886657,187.58,1.3857114672660829
270,1251,0.23822628185153008,1.69,0.0,4.0,0.0004940312733742757,-2.624913049658062e-05,10008000,0.9543116283416748,0.03025720710152088,196.96,1.3857248795032502
270,1252,0.31725392639636996,1.38,0.0,4.0,0.0010834534146488294,-0.00022574718728719746,10016000,0.6201155561208725,0.04047617484825656,184.43,1.3855372810363769
270,1253,0.32123321838676927,1.39,0.0,3.1000000000000085,0.0010305740090552718,-3.849728702334687e-05,10024000,0.7362081724405288,0.04171891385613063,181.38,1.3853093683719635
270,1254,0.31725533597171307,1.32,0.0,3.0,0.0011479318894271273,0.00019597074633111332,10032000,-1.1440808725357057,0.04507618877549611,177.71,1.3855603992938996
270,1255,0.28662919662892816,1.15,0.0,3.0,0.0009522647077392321,-0.00020334971108241007,10040000,0.7669711726903915,0.03741170623731071,170.91,1.385170078277588
270,1256,0.2317696112394333,1.09,0.0,3.0,0.0005516175967568415,0.0001241445934283547,10048000,0.9169315433502198,0.027327318286980918,169.39,1.3852627158164978
270,1257,0.20634637534618377,1.22,0.0,3.1000000000000085,0.0004424367038336641,0.00020294490648666396,10056000,0.8824007326364517,0.027620416707033257,176.65,1.3856162703037262
270,1258,0.2719682901352644,1.23,0.0,3.1000000000000085,0.0007552695043341373,-0.0001343427747633541,10064000,0.769260264635086,0.03862852301157093,176.55,1.3854884243011474
270,1259,0.29438085585832596,1.3,0.0,4.0,0.0009243587341552484,0.0002507510155555792,10072000,0.07813704133033753,0.034187700902474416,179.76,1.3846124911308288
270,1260,0.26327381856739523,1.34,0.0,4.0,0.0007575024358811789,-7.036547838652041e-05,10080000,0.6797507441043854,0.034363887434827364,183.22,1.3853580176830291
270,1261,0.3527540815621614,1.33,0.0,4.0,0.0013808430218341528,0.00030347442865604537,10088000,0.29658575892448424,0.04650471494554367,179.75,1.3853706288337708
270,1262,0.3100215128809214,1.37,0.0,4.0,0.0009078200763906352,-0.00011566128770937212,10096000,0.7644408905506134,0.0381655674311051,179.14,1.385313994884491
270,1263,0.33060067012906075,1.42,0.0,4.0,0.001096667776691902,-9.482597553869709e-05,10104000,-1.6297778189182281,0.04375681788235,181.64,1.3847150027751922
270,1264,0.29682027906179426,1.57,0.0,4.0,0.0009253173871184117,0.00014892423540004528,10112000,0.8837930023670196,0.03782536486691539,189.07,1.385488154888153
270,1265,0.289558976739645,1.6,0.0,4.0,0.0008659389250169625,-2.5896593319885143e-05,10120000,0.7613994210958481,0.03439539882290169,192.29,1.3851474344730377
270,1266,0.36686091795563697,1.82,0.0,4.0,0.0013704394802698517,0.0001219987662625499,10128000,0.886736575961113,0.051172636298568525,201.87,1.38403954744339
270,1267,0.28895030580461023,1.69,0.0,4.0,0.0008841928782203467,-0.00045129509380785747,10136000,0.8337377536296845,0.03575066075378327,197.55,1.3851465380191803
270,1268,0.22334120251238346,1.27,0.0,3.0,0.0004810043255929486,0.00019542516602086835,10144000,0.8673611724376679,0.02890014898102975,178.33,1.385162317752838
270,1269,0.35967515960335733,1.29,0.0,3.1000000000000085,0.0012255463304609293,0.00027315987885231154,10152000,0.7014617097377777,0.04925388364540778,180.84,1.385365823507309
270,1270,0.23497499167919159,1.27,0.0,3.1000000000000085,0.0005495523972422234,-0.00020409120687872928,10160000,0.5535876792669296,0.03247082166019433,181.11,1.385663893222809
270,1271,0.35290724530816076,1.24,0.0,3.0,0.0012431282221950822,0.0004316780370209017,10168000,-2.4513123881816865,0.04666349857316645,177.36,1.3846748328208924
270,1272,0.33934875719249247,1.63,0.0,4.0,0.0012746237441024278,0.00039974835774046367,10176000,0.7995403730869293,0.04008583959002117,192.25,1.38433473944664
270,1273,0.39731356374919413,1.69,0.0,4.0,0.0017335983096563722,-0.00030135935550788416,10184000,0.6007888245582581,0.05471935089630862,193.41,1.3853546559810639
270,1274,0.258974549099803,1.43,0.0,3.1000000000000085,0.0006556659697162104,-0.00011105284109362401,10192000,0.8920015633106232,0.03548152907882248,183.11,1.3853879630565644
270,1275,0.24535954102873803,1.24,0.0,3.0,0.0005324276112150983,-0.00023323176150370274,10200000,0.9111274236440658,0.02925709372693651,178.32,1.384847081899643
270,1276,0.2973170252889395,1.43,0.0,4.0,0.0010727049483102746,-0.00018061018296066321,10208000,0.8990767949819565,0.040696202653397434,185.96,1.3851141667366027
270,1277,0.30918351721018555,1.48,0.0,3.0,0.001050773953411408,4.1494594152027274e-05,10216000,0.7725688564777374,0.038919639324917196,185.21,1.3853057932853698
270,1278,0.3396832948178053,1.52,0.0,3.0,0.001105132430784579,-0.00016540145956241758,10224000,0.8363508486747742,0.04591086713537158,185.09,1.3855709385871888
270,1279,0.29014240853488443,1.25,0.0,3.0,0.0008728673426230671,-1.2068413489032538e-05,10232000,0.8625420659780503,0.03570074624974781,176.33,1.3854844820499421
270,1280,0.3859968792647123,1.29,0.0,3.0,0.0014998135818677838,-8.928535418817774e-05,10240000,0.8708762449026107,0.051730358890423156,178.68,1.3847495675086976
270,1281,0.3296893394738436,1.61,0.0,4.0,0.0013478748782290496,-0.00036673285483630025,10248000,0.5873430466651917,0.04325379280030291,190.83,1.3839217853546142
270,1282,0.284381270930171,1.58,0.0,4.0,0.0008381998104596278,0.00018547602579928934,10256000,0.8722670823335648,0.038593109081682106,187.9,1.3845068669319154
270,1283,0.36200274765491486,1.61,0.0,4.1000000000000085,0.0014505744032430811,-0.00040058561266050676,10264000,0.7460480844974517,0.04681360372360453,188.51,1.3850011122226715
270,1284,0.3342085802555084,1.55,0.0,4.0,0.0011906587729390594,0.00018922007831861264,10272000,0.7183191841840744,0.043741143518331145,188.36,1.3844723749160766
270,1285,0.27199259772896767,1.53,0.0,4.0,0.000743766139530635,0.0002508816178669804,10280000,0.8708835291862488,0.035191561550363244,188.12,1.3853799653053285
270,1286,0.2596552636474371,1.42,0.0,4.0,0.0008391933689745201,9.959903291019145e-05,10288000,0.869889287352562,0.03128441651755707,182.18,1.3851423025131226
270,1287,0.22022516310214996,1.35,0.0,3.0,0.00040026582746577333,-9.947771046427078e-05,10296000,0.9534325957298279,0.02658514223331379,178.81,1.3851621556282043
270,1288,0.2725859396904707,1.37,0.0,3.1000000000000085,0.0007686621791071957,0.00010789963940624147,10304000,0.8207112145423889,0.03604060680635848,180.83,1.3853801131248473
270,1289,0.414399069994688,1.34,0.0,3.0,0.001727683413446357,-6.248834884900134e-05,10312000,0.7561800354719161,0.06452465767790307,180.43,1.3849528694152833
270,1290,0.32689233668148515,1.36,0.0,3.0,0.0012139481167469058,-0.00037446270158397965,10320000,0.4888209342956543,0.04405133388019143,180.34,1.3856639742851258
270,1291,0.2794330470263958,1.29,0.0,3.0,0.0008004479765077122,3.981786971053225e-05,10328000,0.7662043440341949,0.03600771927741064,178.25,1.385455734729767
270,1292,0.41421659335494043,1.41,0.0,4.0,0.001625900474282389,6.244730720936786e-06,10336000,0.8660340702533722,0.05078987776535644,183.08,1.3856188774108886
270,1293,0.32222898736596106,1.58,0.0,4.0,0.0011623241572306141,-0.0001135494135087356,10344000,0.7273740017414093,0.042567229655448575,188.37,1.3854184997081758
270,1294,0.3467406269162893,1.35,0.0,3.0,0.0011321850693639134,0.00011360031814547256,10352000,0.795264191031456,0.04367513842801073,178.91,1.384656596183777
270,1295,0.3079146694391966,1.25,0.0,3.0,0.0008556126147959731,0.0001586515649978537,10360000,0.8135064709186554,0.03770440191790373,175.84,1.384689348936081
270,1296,0.30513950750231744,1.35,0.0,3.0,0.0009003425648188568,-0.0003556477390247892,10368000,0.8943693405389785,0.04086961942782748,180.11,1.3853996837139129
270,1297,0.31036733359098434,1.62,0.0,3.0,0.001019944091422076,0.00014854396133159753,10376000,0.7465207278728485,0.03802185389648303,189.62,1.3854387283325196
270,1298,0.42255129411816594,1.66,0.0,3.1000000000000085,0.0017428373483562608,0.0003973393924025004,10384000,0.8292232298851013,0.056367209828668774,191.81,1.385674250125885
270,1299,0.19654590144753456,1.28,0.0,3.0,0.0004627842399168003,-0.00022714720375006437,10392000,0.7888255953788758,0.024157655004330657,177.94,1.3858616876602172
270,1300,0.23673288442194462,1.04,0.0,3.0,0.0004843480836279923,-5.8960572387150025e-05,10400000,0.9097449201345443,0.028520084337394138,169.45,1.3858619689941407
270,1301,0.24336609058082104,1.3,0.0,3.0,0.0006151032638445031,-0.00016738980331865605,10408000,0.899037418961525,0.030436782910032996,181.14,1.3857477283477784
270,1302,0.2933183579146862,1.36,0.0,3.1000000000000085,0.0008745967603317695,0.00018797705801262054,10416000,0.7437996423244476,0.038412287634931895,181.12,1.3856931376457213
270,1303,0.3611920455098152,1.32,0.0,4.0,0.001330380601066281,-0.00018020523348241113,10424000,0.6368603360652924,0.04723625322484259,178.45,1.3857534444332122
270,1304,0.4012944485247135,1.47,0.0,4.0,0.0016524879747157684,2.9030600126134234e-06,10432000,0.7466128069162369,0.05416286821390541,184.51,1.3858303582668305
270,1305,0.31066979967057706,1.55,0.0,3.1000000000000085,0.001010605789942929,-0.00017011427771649324,10440000,0.7968551689386367,0.0426200215775555,187.03,1.3845828294754028
270,1306,0.22645897947251797,1.3,0.0,3.0,0.0005534186491786385,1.5222069514493341e-05,10448000,0.8656689316034317,0.026489782767916845,177.56,1.3847075557708741
270,1307,0.3090332418680191,1.26,0.0,3.0,0.0008956999690417434,0.00015198930705082603,10456000,0.8474048262834549,0.03951080495829003,176.01,1.3855982613563538
270,1308,0.37533167444169524,1.63,0.0,5.0,0.0017987229339632904,0.0005849050983670167,10464000,0.7392492163181305,0.04761117963986213,187.29,1.3846742486953736
270,1309,0.42370874002575876,1.86,0.0,4.1000000000000085,0.001810419104876928,-0.0005959587094912422,10472000,0.7832016998529434,0.055534978590349976,193.9,1.38501451253891
270,1310,0.369858782812953,1.66,0.0,4.0,0.0014185601995995967,0.0001923505828017369,10480000,0.7888911032676696,0.052222818688028534,187.83,1.3839015662670135
270,1311,0.22307485908269883,1.35,0.0,4.0,0.0004731079905468505,9.343400852230844e-06,10488000,0.8879008889198303,0.027952801910451432,182.62,1.3845255172252655
270,1312,0.3237689020484686,1.45,0.0,4.0,0.0009085811604745686,-9.491799697570968e-05,10496000,0.5427312982082367,0.045899062875813953,188.42,1.3857391726970674
270,1313,0.24161566697061063,1.28,0.0,3.0,0.0005184774900772027,-6.581614667084068e-05,10504000,0.7776660048961639,0.030305215458949455,181.02,1.3857934081554413
270,1314,0.2794773168116808,1.22,0.0,3.0,0.0008543658339840477,-0.00010121779559995048,10512000,0.6843081212043762,0.036664069831536014,176.24,1.3858646023273469
270,1315,0.3126296416670084,1.1,0.0,3.0,0.0010677638327797466,-0.0001989152478381584,10520000,0.7861259537935257,0.04046614690939953,170.07,1.3857707619667052
270,1316,0.439320727288723,1.38,0.0,3.0,0.001955941048836394,0.0002198595724621555,10528000,0.7353871768712997,0.055934613480927195,181.35,1.3853425776958466
270,1317,0.343062354400754,1.61,0.0,4.0,0.0012426054205570837,-0.00013185632085424003,10536000,0.6233305144309997,0.04198348311552033,190.24,1.3850685012340547
270,1318,0.2734554176777601,1.69,0.0,4.1000000000000085,0.0007478624797295197,0.00013930364322732204,10544000,0.589744845032692,0.035294412564617184,193.29,1.3852797603607179
270,1319,0.3080109108239412,1.39,0.0,4.0,0.0010191721621959004,-0.00013414806405762648,10552000,0.8736976987123489,0.03834955004968817,184.31,1.3853401553630829
270,1320,0.31987369500100615,1.41,0.0,4.0,0.0011373462482879404,-0.00019259499378676992,10560000,0.7579599940776824,0.04540669937173148,184.87,1.3856277298927306
270,1321,0.29791883878409864,1.29,0.0,3.0,0.0009282353399248677,1.214079762576148e-05,10568000,0.7305977129936219,0.03621986255235254,177.38,1.3854315173625946
270,1322,0.24880259819328784,1.41,0.0,3.0,0.0005710491730860668,-0.0001689558199723251,10576000,0.8815255910158157,0.03186609005397273,180.55,1.3855171144008636
270,1323,0.25744011223316193,1.33,0.0,3.0,0.000661905919732817,0.00028667207485341353,10584000,0.7778156328201294,0.034080855551004804,178.75,1.3856013691425324
270,1324,0.2650283798202872,1.12,0.0,3.0,0.0006458286933229829,-8.653836939629401e-05,10592000,0.6772847151756287,0.03398629769974125,171.68,1.3857181143760682
270,1325,0.35335452057421207,1.64,0.0,4.0,0.0013541214553151803,0.00021407277003163472,10600000,0.7085657870769501,0.04483397622594516,190.71,1.3855651831626892
270,1326,0.3533328783512115,1.67,0.0,4.0,0.0012275323980065877,-0.00014377467185113345,10608000,0.893771156668663,0.043661616456404505,191.48,1.3850994002819061
270,1327,0.2692300330102444,1.58,0.0,4.0,0.0006851674071367597,-0.00011473891167042894,10616000,0.8987750560045242,0.03551760014410494,189.26,1.3856525969505311
270,1328,0.3630034330487251,1.6,0.0,4.0,0.0012720504484968842,-0.00013728438049838586,10624000,0.8718760234117507,0.044914343398415026,189.5,1.3857740020751954
270,1329,0.3211176171153784,1.48,0.0,4.0,0.0010507443697861164,0.00043397401517722753,10632000,0.7510979276895523,0.0435700578734397,185.8,1.3855897200107574
270,1330,0.2523807441443205,1.52,0.0,4.0,0.0006342869681247975,9.417747285624501e-05,10640000,0.8286657238006592,0.029492109649394783,188.78,1.3857035076618194
270,1331,0.27269024290144445,1.48,0.0,3.1000000000000085,0.0007326328325871146,-0.0003635146879241802,10648000,0.7494635498523712,0.03652852862880731,187.02,1.3856164908409119
270,1332,0.30157592065632344,1.5,0.0,4.0,0.001040603151486721,0.0004099422530089214,10656000,-0.36046013176441194,0.04319780333862688,188.81,1.3852027940750122
270,1333,0.3945936568826437,1.41,0.0,3.1000000000000085,0.001617924261809094,-0.0005283909690842847,10664000,0.8128668439388275,0.058357083127334446,183.5,1.3850000381469727
270,1334,0.23524850890040397,1.41,0.0,3.1000000000000085,0.0005855146856447391,2.655796579347225e-05,10672000,0.7443776661157608,0.028585257420912658,183.43,1.3859068953990936
270,1335,0.2868939757347107,1.16,0.0,3.0,0.0009222488684463314,0.00018499235178751406,10680000,0.7613778495788575,0.03506274747452256,174.5,1.3858289659023284
270,1336,0.30586268588900567,1.21,0.0,4.0,0.0008961219167758827,-0.00014433027157792822,10688000,0.8918995040655137,0.03920182901102352,176.33,1.3851880943775177
270,1337,0.3344305089861155,1.31,0.0,4.0,0.0011977361968820333,0.00029304272424269585,10696000,0.6664516425132752,0.04547480120809857,179.43,1.3849592411518097
270,1338,0.2952757968008518,1.58,0.0,4.0,0.0009017511576166725,1.5071998350322246e-05,10704000,0.8713260447978973,0.03601412818936062,189.8,1.385162491798401
270,1339,0.24321884326636792,1.53,0.0,4.0,0.0005538980223536782,-0.00013927213129136362,10712000,0.8238309454917908,0.030373630006100542,187.4,1.3852009689807891
270,1340,0.24200355760753156,1.22,0.0,3.0,0.0006599005984753604,6.913513025210704e-05,10720000,0.8074626767635346,0.029550746398148718,175.46,1.385428649187088
270,1341,0.3724274010956287,1.25,0.0,3.1000000000000085,0.0014609291917804512,-1.9275453523732723e-05,10728000,0.36939297974109647,0.0536715599894034,174.91,1.3852466058731079
270,1342,0.31481822580099106,1.54,0.0,4.0,0.001032190702862863,-2.7113354226457885e-05,10736000,0.8024438524246216,0.04271043755625087,185.59,1.3857710659503937
270,1343,0.24208704337477685,1.35,0.0,4.0,0.0005886061394994612,-0.000237540977759636,10744000,0.8119750046730041,0.030790517433291757,180.61,1.3855893015861511
270,1344,0.38590826869010925,1.65,0.0,4.0,0.0014691245343055924,5.767424772784579e-06,10752000,0.7106433844566346,0.054467784595649035,193.05,1.385417798757553
270,1345,0.25882448554039,1.45,0.0,4.0,0.0005776132984465221,-0.00010545819563958502,10760000,0.5276244169473648,0.034549280605102546,183.63,1.3852527248859405
270,1346,0.28204100228846074,1.07,0.0,3.0,0.0008030321154728882,3.208053498383379e-05,10768000,0.8204952996969223,0.03629936079140029,169.94,1.3855019581317902
