explained_variance,value_loss,policy_loss,frames,grad_norm,PMM:episode_rewards,P01:episode_rewards,episode_length,policy_entropy,epoch_idx,advantage_norm,P09:episode_rewards,fps
0.44176465332508086,0.03918668082682416,-0.015956819675516272,5840000,0.8211155897584739,83.39,16.8,1168.35,1.0621268719434738,730,2.153714614510536,178.0,198
0.7265822488069534,0.02309097778517753,-0.0040764874976594,5848000,0.45012796991412857,83.31,16.8,1169.66,1.00542524933815,731,1.67477372944355,178.0,198
0.6586751490831375,0.03899050558917225,-0.017509948040824383,5856000,0.6406461770995412,82.63,16.8,1171.97,0.9977352893352509,732,2.159219406247139,178.0,198
0.604389483332634,0.06396316420752556,-0.024891027342528106,5864000,1.0198446389620575,89.2,27.6,1259.26,0.9601052802801132,733,2.7450981909036636,178.0,198
0.6417260146141053,0.05666371484287083,-0.012390893528645393,5872000,0.7907831700564096,92.93,32.8,1287.3,0.9697740936279297,734,2.4407545495033265,178.0,198
0.6017166513204575,0.05694660143693909,-0.01971290886925999,5880000,0.8351692441518561,96.86,41.5,1309.38,1.004236079454422,735,2.639435901641846,178.0,198
0.6265835249423981,0.04988641768228263,-0.019198252228670755,5888000,0.8208493595887812,99.71,41.5,1326.42,1.0248706811666488,736,2.522256688475609,178.0,198
0.7045829957723617,0.036582744109909984,-0.019233138846902875,5896000,0.5898536305934118,97.64,41.5,1327.8,1.0374839472770692,737,2.0710128581523897,176.20000000000002,198
0.6837987166643142,0.06567625803407282,-0.009422743638633619,5904000,0.99398245293377,100.25,43.300000000000004,1327.65,0.9829841542243958,738,2.8546649730205536,178.10000000000002,198
0.6460665947198868,0.0394975230563432,-0.014627917536126916,5912000,0.7372292421349864,98.93,43.300000000000004,1325.15,0.9960676056146621,739,2.217122962474823,178.0,198
0.6680050837993622,0.11350864110514522,-0.009529739598510787,5920000,1.1931848445357378,103.98,45.800000000000004,1336.55,0.985549504160881,740,3.3048921811580656,179.40000000000003,198
0.6147023689746857,0.05340127260424197,-0.017004035936442962,5928000,0.8639624279056375,103.18,44.0,1343.16,0.9769849509000779,741,2.510238025188446,178.10000000000002,198
0.5597044062614441,0.07979084826540202,-0.02337782774655352,5936000,1.0055752694887894,104.4,44.0,1347.8,0.9611146676540375,742,2.7148423093557357,178.50000000000006,198
0.5640688550472259,0.09804709270596504,-0.025438600549823605,5944000,1.012900295230085,100.96,44.0,1344.18,0.9691503036022187,743,3.122690050601959,175.10000000000002,198
0.6377552926540375,0.05436611936427653,-0.016433842875412667,5952000,0.7683278756007477,100.78,44.0,1340.27,0.973178186416626,744,2.5015904200077057,175.10000000000002,198
0.5490256553888321,0.064452562504448,-0.032310132611746666,5960000,0.9078735044407964,103.41,45.800000000000004,1348.58,0.9885363090038299,745,2.846203717589378,175.10000000000002,198
0.35211835741996766,0.0632909996714443,-0.033029915581573734,5968000,0.977265985986955,101.14,42.900000000000006,1335.18,1.062348771095276,746,2.80962803542614,175.10000000000002,198
0.10261678099632263,0.03494892705231905,-0.008509179804241285,5976000,0.8176425416741212,91.49,2.0,1173.17,1.070183149576187,747,2.1994196367263794,175.10000000000002,198
0.6789073210954666,0.04174089669715613,-0.009599039093591272,5984000,0.7215923751024316,86.2,2.0,1131.13,0.9977770131826401,748,2.282969806790352,172.40000000000003,198
0.6361708122491837,0.052933084657415745,-0.014617841966028208,5992000,0.7839507976787915,83.69,2.0,1113.92,0.9906596964597703,749,2.468635482788086,173.10000000000008,198
0.6556553196907043,0.039082263438031076,-0.014482293173205107,6000000,0.5778161687943373,83.92,2.0,1119.22,1.0084612619876863,750,2.127379972934723,173.10000000000008,198
0.6059115928411484,0.05753979532979429,-0.011315190652967431,6008000,0.8105020884376626,85.79,2.0,1119.8,1.0128957188129426,751,2.716037178635597,183.30000000000004,198
0.6222794789075852,0.0768872738443315,-0.011141870717983693,6016000,0.8725444862769581,85.79,2.0,1125.36,1.021979694366455,752,2.8132173746824263,183.30000000000004,198
0.6287126302719116,0.06553718793205916,-0.03602025907894131,6024000,0.9157788137108593,87.0,2.0,1128.96,1.0251621705293656,753,2.6906279242038726,183.30000000000004,198
0.6187194728851318,0.06456851161783561,-0.01283160292863613,6032000,1.0428781585555482,85.13,2.0,1127.01,1.0251113092899322,754,2.818926115632057,169.10000000000008,198
0.5592896592617035,0.06435584598686546,-0.02555411283799913,6040000,0.8394469469941553,87.79,2.0,1142.83,1.0453940504789352,755,2.557860979437828,179.70000000000007,198
0.610756129026413,0.047793839718215166,-0.020624196819844655,6048000,0.6523409194427194,86.77,2.0,1140.86,1.041133462190628,756,2.262340942621231,169.10000000000008,198
0.5956669795513153,0.0732711179740727,-0.00849204481812194,6056000,0.7716846832883887,87.41,2.0,1149.51,1.007682735323906,757,2.9729784113168716,169.10000000000008,198
0.6625812429189682,0.05519013466313481,-0.01077781637228327,6064000,0.7393275147934569,88.8,2.0,1148.56,1.0199539762735368,758,2.325564290881157,186.10000000000002,198
0.7049047976732254,0.05553862215019763,-0.012072210873593576,6072000,0.7861829174797833,88.99,2.0,1149.65,0.9912282437086105,759,2.6477608013153078,186.10000000000002,198
0.7188900345563889,0.13200847974512725,-0.008637658105581068,6080000,1.2951870496461444,93.11,2.0,1158.57,0.9869949418306351,760,3.6420612502098084,193.0,198
0.644778135418892,0.060713326018303634,-0.01673271839026711,6088000,0.8528965387070706,99.35,2.9000000000000004,1193.37,1.0285744839906692,761,2.7098717308044433,196.60000000000022,198
0.6732850080728531,0.045434794216416774,-0.009180013383738696,6096000,0.7227081168027704,104.11,4.800000000000001,1236.44,1.038843151330948,762,2.3411284297704698,211.9000000000001,198
0.6705760395526886,0.11849717656616121,-0.008939648217519788,6104000,1.165016235947942,111.4,12.300000000000002,1272.35,1.0327131271362304,763,3.5175568222999574,226.40000000000003,198
0.6322965812683106,0.06683203918393701,-0.02743127212917898,6112000,0.9223403518286175,119.31,16.6,1324.26,1.0227452731132507,764,2.770792003273964,234.6000000000004,198
0.7484276795387268,0.11588943076319992,0.004453782081691315,6120000,0.9716201621097386,128.71,39.9,1407.47,1.0226758754253387,765,3.096004612445831,234.6000000000004,198
0.6450584036111832,0.09413528735283762,-0.022892395617091096,6128000,0.9244414231321794,136.86,60.0,1464.09,1.0201137465238572,766,2.8471574068069456,276.70000000000005,198
0.6786387366056442,0.09014345299918204,-0.014826353194657714,6136000,0.9455705113705318,143.97,72.0,1494.88,1.0107734733819962,767,3.0560668015480044,276.70000000000005,198
0.6701252180337905,0.14356680846307426,-0.005398911641095765,6144000,1.2301495833274594,149.33,74.9,1505.57,0.9948119592666625,768,3.5467355209589004,283.1,198
0.6882579028606415,0.08759680284652858,-0.023078022384434006,6152000,0.957463705434055,154.2,76.8,1511.15,1.0060135906934737,769,3.0173665833473207,283.1,198
0.5014664947986602,0.05763625716324896,-0.02346084238961339,6160000,0.9875018512586461,146.23,69.60000000000001,1484.38,1.0250453728437423,770,2.6640485084056853,263.4000000000001,198
0.6359167098999023,0.04247980186250061,-0.00935156986117363,6168000,0.6232924375893567,141.51,57.0,1457.02,1.0456690138578415,771,2.269427638053894,263.4000000000001,198
0.5898337942361832,0.04302952538244426,-0.01248222803187673,6176000,0.6974016545302881,138.6,53.800000000000004,1446.72,1.0049032747745514,772,2.29833732008934,259.30000000000007,198
0.5979706287384033,0.0749762682011351,-0.02198978115658974,6184000,0.9503910169284413,136.43,51.9,1417.03,0.9998291385173798,773,2.9381034523248672,263.4000000000001,198
0.7298550349473953,0.05158737207297236,-0.013594575392780826,6192000,0.8647829881663195,137.95,51.9,1416.83,1.0082413780689239,774,2.4466578590869905,275.1,198
0.593291232585907,0.12447115543298423,-0.002931389656441752,6200000,1.386607756095528,140.33,51.9,1410.51,1.0016195791959763,775,3.5784021627902987,275.1,198
0.6329084515571595,0.0546002060174942,-0.018108010801042837,6208000,0.8217993223784675,138.03,51.9,1409.97,1.0058559608459472,776,2.5414359015226364,268.70000000000005,198
0.6439435160160065,0.0698720675520599,-0.018877381476340816,6216000,0.9019453009872187,137.09,51.9,1402.02,1.011580644249916,777,2.882518299818039,262.6,198
0.6103903096914292,0.14002272041048855,-0.0032544137119839434,6224000,1.0859663382984701,137.79,51.9,1400.42,1.011679883003235,778,3.551922445297241,262.6,198
0.5599239653348923,0.09341046219691634,-0.02804414191225078,6232000,0.9169187143385176,138.97,53.800000000000004,1401.99,1.0315182620286942,779,3.0472151082754135,262.6,198
0.6630256730318069,0.057883541705086826,-0.014432192499225494,6240000,0.7094539493506633,133.57,49.5,1390.93,1.0300549459457398,780,2.5577731013298033,259.20000000000005,198
0.6561017042398453,0.06082852338440716,-0.013717696906824131,6248000,0.953272275831859,129.48,49.5,1383.38,1.0466883713006974,781,2.6413321328163146,249.10000000000008,198
0.7017486649751663,0.06885130133479833,-0.01671358072047951,6256000,0.8062139133271273,127.16,44.7,1372.22,1.0188054269552231,782,2.626765096783638,259.20000000000005,198
0.6375525981187821,0.10504084319807588,-0.017346882937126794,6264000,1.0955431360832768,129.03,44.7,1368.81,0.9730543172359467,783,3.2376094484329223,261.1,198
0.6583059465885163,0.11822237426415086,-0.009814943337114529,6272000,1.2847159888066975,126.51,44.7,1361.68,0.935296168923378,784,3.4909326314926146,262.6,198
0.6179572361707687,0.11530810405965894,-0.021680648971814664,6280000,1.1287131801587578,125.65,44.7,1356.16,0.9544989424943924,785,3.1750783598423005,261.70000000000005,198
0.6333268964290619,0.06572757858783007,-0.009939939840696752,6288000,0.9052677061231507,127.25,44.7,1359.96,0.9680218368768692,786,2.8298885762691497,268.20000000000005,198
0.3718369096517563,0.13708622791804373,-0.04704431834281422,6296000,1.7636272276141411,128.18,42.900000000000006,1350.99,1.0262147170305251,787,4.026372412443161,270.50000000000006,198
0.6574299961328507,0.032311425651423635,-0.006040260509835207,6304000,0.6703483948021423,129.81,41.5,1341.82,0.9960154098272324,788,1.9806699937582015,275.30000000000007,198
0.6400330799818039,0.0593754820805043,-0.014840076487744228,6312000,0.8357739888386946,128.17,32.7,1332.61,1.0032731664180756,789,2.589875038266182,275.30000000000007,198
0.6142719328403473,0.04830851479433477,-0.012692422377585898,6320000,0.6793997823638266,127.21,32.7,1331.23,0.9499080902338028,790,2.463519420027733,275.30000000000007,198
0.6074378180503845,0.04466216762550175,-0.01149924249300966,6328000,0.686806051147446,123.29,32.7,1331.18,0.9876117104291916,791,2.2604803293943405,270.80000000000007,198
0.6007432985305786,0.07211107178125531,-0.02156684172412497,6336000,0.8951205162939309,121.18,32.7,1330.63,0.9873540103435516,792,2.83250448346138,270.80000000000007,198
0.7359430575370789,0.12944863189011813,-0.0014919099935650592,6344000,1.3914622362137712,124.0,32.7,1322.37,0.9912727856636048,793,3.652132685184479,278.0,198
0.7890562814474106,0.11547152328304947,0.00029245066572912036,6352000,1.1014770589510505,125.52,32.7,1328.68,0.9848006159067154,794,3.3243370485305785,278.3,198
0.6977225041389465,0.14070100689306855,-0.02717849104781635,6360000,1.3745341795711845,132.74,32.7,1333.44,0.9926750534772872,795,3.887018799185753,287.20000000000005,198
0.6741025632619858,0.08593936441931874,-0.014985180557741841,6368000,0.9565665299194681,132.63,32.7,1344.45,1.0020451682806015,796,3.11216943860054,287.20000000000005,198
-0.8861109340190887,0.07090740605723113,-0.0429327526943598,6376000,1.091564504584491,116.85,7.9,1202.82,1.0109764803946018,797,3.0196616047620775,281.3,198
0.6998576015233994,0.029187225739005954,-0.00638270184979774,6384000,0.5359658825597515,113.1,7.9,1182.42,1.071622593998909,798,1.8506682789325715,278.3,198
0.6416261160373687,0.046825097012333575,-0.007868131877912674,6392000,0.6934560360308146,108.07,7.9,1162.85,1.0163132965564727,799,2.3372352468967437,278.3,198
0.5942717063426971,0.06262452747207135,-0.019053713862376753,6400000,0.8389713944497386,99.67,7.9,1144.82,1.0052146708965302,800,2.691317757368088,209.90000000000032,198
0.6776689493656158,0.09894367905333638,-0.016003899550414643,6408000,1.0183701378425882,101.41,7.9,1153.52,1.003649074435234,801,3.170897406935692,209.90000000000032,198
0.5804223942756653,0.16413121135206893,-0.011928137881623115,6416000,1.4925288954527698,109.17,10.700000000000001,1160.76,0.994224734902382,802,3.875972876548767,253.70000000000024,198
0.5894625705480575,0.04763445196207613,-0.007812934634857811,6424000,0.8041272719788889,114.27,12.8,1206.9,1.0127917957305907,803,2.385966704487801,253.70000000000024,198
0.6276275163888931,0.07178708686493337,-0.008965418299194425,6432000,0.9000803861666411,115.74,12.8,1228.36,1.0319682145118714,804,2.763209640979767,245.60000000000002,198
0.6894788026809693,0.09980500774458051,-0.01465318504080642,6440000,1.0381795144182486,117.09,12.8,1239.69,1.022972478866577,805,3.1831602162122725,245.60000000000002,198
0.6448346573114395,0.09936295710038394,-0.034819393881844005,6448000,1.2510893517312753,123.92,12.8,1231.84,1.0159222972393036,806,3.2465956807136536,284.80000000000007,198
0.6595105469226837,0.0696295235818252,-0.014947815243212972,6456000,0.9124562061989825,123.06,12.8,1217.76,1.0257674527168275,807,2.7325435984134674,284.80000000000007,198
0.8106085729598999,0.083413977753371,-0.01671853813142661,6464000,1.0896014832275827,121.98,12.8,1215.32,1.003521627187729,808,3.115875464677811,284.80000000000007,198
0.699698383808136,0.21642144813202321,-0.018804717217681174,6472000,1.6654528592287807,120.32,12.8,1216.9,0.9654031670093537,809,4.486409657001495,254.3000000000003,198
0.6971762400865554,0.10014609029516577,-0.017532948652806225,6480000,1.0573912188349155,120.17,12.8,1219.66,1.0019289529323578,810,3.120906566977501,284.80000000000007,198
0.6145553034543991,0.09670567989815027,-0.005526938430848532,6488000,0.978992065276367,122.69,12.8,1225.82,0.9852668231725693,811,3.094138880968094,284.80000000000007,198
0.7796644836664199,0.08936188409104943,-0.014971173031954095,6496000,1.1144531961239943,118.44,12.8,1213.42,0.9896689194440842,812,3.2161402666568755,269.5000000000002,198
-0.02471559286117554,0.07531537053640931,-0.03146766565390863,6504000,0.9117355838530636,127.77,32.8,1281.57,1.10684556722641,813,2.8455538249015806,293.60000000000014,198
0.7311090767383576,0.03451675458345562,-0.01286130673266598,6512000,0.5475363224456952,129.08,38.6,1308.34,1.060376923084259,814,1.9866232055425643,293.60000000000014,197
0.6681685239076615,0.04498410676140338,-0.010197405160288326,6520000,0.6641384482152658,129.47,38.800000000000004,1315.4,1.0593483167886735,815,2.239767628908157,293.60000000000014,197
0.6519128835201263,0.09205428989604116,-0.023837536109422217,6528000,1.0139630470355023,133.6,39.9,1339.03,1.022956339120865,816,3.213936834335327,293.60000000000014,197
0.7044603615999222,0.05876911311876029,-0.0043936491681961344,6536000,0.8203273242810747,138.27,39.9,1346.04,0.9989821153879166,817,2.643052704334259,308.3,197
0.6727200841903687,0.09129486775491387,-0.012114056043319579,6544000,1.126111362577322,139.24,39.9,1347.83,1.0025949758291244,818,3.2504606014490127,293.60000000000014,197
0.5808702969551086,0.05788311251904815,-0.013235691207810305,6552000,0.8143061100190693,136.87,39.9,1359.7,1.0248448181152343,819,2.735849722623825,283.9000000000001,197
0.6984693676233291,0.10285189120098949,-0.01726602593815187,6560000,1.0695398589074232,143.08,39.9,1362.13,0.9803269106149674,820,3.28560689330101,293.60000000000014,197
0.6999324262142181,0.09019771470222622,-0.006117261599574704,6568000,0.9268619292373743,143.22,39.9,1359.02,0.99858363032341,821,2.964550769329071,293.60000000000014,197
0.6886295872926712,0.12971083293668925,-0.01215803878963925,6576000,1.3078095639287048,146.91,39.9,1364.32,0.9915413665771484,822,3.756514171361923,304.40000000000003,197
0.6504754155874253,0.06366382515523583,-0.019702429727185517,6584000,0.924789419164166,142.37,39.9,1367.94,1.0247109764814377,823,2.711655051112175,284.5000000000001,197
0.7053162878751755,0.09218790267128497,-0.020014719902537764,6592000,1.1318147517557564,147.04,40.9,1380.97,1.0103464233875274,824,3.183358178138733,304.0,197
0.6440138250589371,0.07938090731855482,-0.017832921952940523,6600000,0.934810211660785,145.99,40.9,1383.49,1.0029951417446137,825,2.8751492154598237,304.0,197
0.5802639961242676,0.05718107275664806,-0.018817016900356975,6608000,0.7389367064904114,144.3,40.9,1383.8,1.0273799467086793,826,2.590739378929138,298.6,197
0.6699984443187713,0.06225910131819546,-0.019057360856822924,6616000,0.8708733473014888,143.95,40.9,1380.48,1.0039481407403945,827,2.6586509960889817,298.6,197
0.630896327495575,0.10921389436349273,-0.016032337238139006,6624000,1.3546308228512862,141.19,40.9,1393.21,0.9978003311157226,828,3.654979304075241,298.4,197
0.6010751014947892,0.11688769138418138,-0.023798829503357412,6632000,1.317495302192641,144.24,40.8,1390.94,0.999212208390236,829,3.4300268119573594,298.4,197
0.5609967130422592,0.09857623321004212,-0.028615833396906966,6640000,1.1675633432063237,144.2,46.0,1395.32,1.0106907778978347,830,3.3916557759046553,298.4,197
0.5636594718694687,0.06990447706077248,-0.025619963155131698,6648000,0.9142486557594269,150.29,48.7,1417.51,1.025797602534294,831,2.8611735886335374,298.4,197
0.14442963659763336,0.101972571387887,-0.03490497662685812,6656000,1.554475922509866,140.07,15.700000000000001,1296.1,0.9936321088671685,832,3.494195727109909,298.0,197
0.04714727163314819,0.028095193119952455,-0.005718989821907598,6664000,0.8460507588067486,71.6,0.0,770.77,1.180831647515297,833,1.9356445163488387,239.2000000000001,197
0.2688669067621231,0.024048341849120334,-0.004668979968337226,6672000,0.734650572017005,9.32,0.0,283.39,1.0992122101783752,834,1.7773039311170578,11.200000000000017,197
0.5577710884809494,0.024003910253522918,-0.012392890303744934,6680000,0.7283174057787366,2.27,0.0,213.12,1.2603500747680665,835,1.8316801512241363,5.1000000000000085,197
0.6537234228849411,0.0270167177147232,-0.004806024123681709,6688000,0.6701674497429524,2.42,0.0,213.25,1.1907722598314285,836,1.8533986768126487,6.1000000000000085,197
0.6749107998609543,0.03514752279035747,-0.01221866054518614,6696000,0.5874028702687927,3.18,0.0,228.35,1.0358519071340562,837,2.0348242896795274,8.100000000000009,197
0.6890287971496583,0.1531212363159284,-0.00866584948686068,6704000,1.8457108019137953,6.87,0.0,272.57,1.0199289339780808,838,3.4577809488773346,9.100000000000009,197
0.7937429010868072,0.09578154377639293,-0.03898769728257321,6712000,1.2419166427812762,19.94,0.0,363.68,1.0005453753471374,839,3.423973479270935,55.20000000000002,197
0.6928621405363082,0.053881938233971596,-0.015608363736391765,6720000,0.8100718824733832,29.3,0.0,427.85,1.0260615158081055,840,2.5269953548908233,110.70000000000014,197
0.7209882378578186,0.1590942677669227,-0.013824821466114372,6728000,1.5255317322740616,33.76,0.0,483.53,0.9756499803066254,841,4.028586442470551,114.30000000000011,197
0.7637954574823379,0.19727630592882633,-0.021176992332329975,6736000,1.7384387007090978,51.16,0.0,571.2,0.920351003408432,842,4.565393877029419,132.40000000000003,197
0.6540179634094239,0.047464731694199146,-0.01467172023752937,6744000,0.6436254255772544,60.91,0.0,630.11,1.005178940296173,843,2.4108965373039246,181.80000000000075,197
0.6572808021306992,0.18910664379131048,-0.01862849663477391,6752000,1.7368430458468813,70.32,0.0,707.21,0.9640402740240097,844,3.9827213001251223,262.30000000000007,197
0.6979692834615707,0.12323172337375582,-0.006526726306619821,6760000,1.142228477997672,78.92,0.0,744.6,0.9457970815896988,845,3.4359527683258055,286.00000000000017,197
0.7999951142072678,0.14048815426416694,-0.021526013260190668,6768000,1.6075746463972769,97.62,0.0,860.67,0.9248988902568818,846,3.962224518060684,315.40000000000003,197
0.7448723447322846,0.14090975440107287,-0.015568074943148531,6776000,1.467891597265753,102.13,0.0,899.34,0.9456581944227218,847,3.691512920856476,315.40000000000003,197
0.7051777112483978,0.19655084606260062,-0.01925241364748217,6784000,1.549711373110597,118.81,0.0,995.7,0.9326699715852738,848,4.302792650461197,330.8000000000001,197
0.6653749412298202,0.11031351921148598,-0.015249774252297357,6792000,1.3107384054853661,125.1,0.0,1035.11,0.9860341888666153,849,3.5091950833797454,330.8000000000001,197
0.6369329881668091,0.07153220590204,-0.027321860910160468,6800000,1.1323124823466406,134.67,1.0,1113.68,1.0388504433631898,850,2.8851758527755735,330.8000000000001,197
0.682720559835434,0.09417484175413847,-0.024253943563162465,6808000,1.2964949492026574,140.9,1.0,1148.54,0.9961724680662155,851,3.302355387210846,330.8000000000001,197
0.7051681441068649,0.09277511260006577,-0.02306736164202448,6816000,1.0729646600614842,155.19,3.0,1267.1,0.9823396956920624,852,3.2259842693805694,330.8000000000001,197
0.7152812951803207,0.15905723693780602,-0.002828645166591741,6824000,1.4601667471420203,162.05,12.700000000000001,1320.1,0.9654028987884522,853,3.7677564936876298,330.8000000000001,197
0.6188779288530349,0.08347659571096301,-0.022569266234058888,6832000,1.091165639634373,173.03,35.0,1378.86,0.9645412701368332,854,3.2216355109214785,355.1,197
0.747616890668869,0.23061625519767404,-0.036297011149581525,6840000,2.0582279349813,184.63,60.0,1463.84,0.9504492658376694,855,4.90305119395256,355.1,197
0.6256374537944793,0.05268056088592857,-0.022076324022200423,6848000,0.8168304823266962,194.97,72.5,1497.91,0.9829531806707382,856,2.51213009595871,356.20000000000005,197
0.6915418100357056,0.06044204402714968,-0.013291609463776695,6856000,0.8513421156014535,197.0,72.5,1501.64,0.9588644218444824,857,2.6293626761436464,356.20000000000005,197
0.6768999755382538,0.15986034005880356,-0.010929097039129374,6864000,1.517075283962021,196.68,68.9,1504.95,0.944019877910614,858,4.046219379901886,356.20000000000005,197
0.7220574140548706,0.07651616526767611,-0.014298570336541161,6872000,1.1170696338301638,201.09,72.60000000000001,1520.56,0.991798996925354,859,3.0191686618328095,331.7000000000002,197
0.6249058032035828,0.049101246637292206,-0.012394047339621466,6880000,0.6863798852987343,202.76,72.60000000000001,1522.02,1.0187199115753174,860,2.4075911366939544,331.7000000000002,197
0.7204103064537049,0.13949539037421346,-0.02671564786520321,6888000,1.5821650521779664,197.76,68.9,1520.91,0.9985746991634369,861,3.866726830005646,322.70000000000005,197
0.7570541566610336,0.15034794459119438,-0.008115937825641595,6896000,1.70989993249441,202.1,68.9,1539.91,0.9576756042242051,862,3.998179352283478,322.70000000000005,197
0.6664260494709014,0.07823962491936981,-0.025317832622095013,6904000,1.1453825735061076,202.6,68.9,1540.79,1.0058887374401093,863,2.7628424459695817,322.70000000000005,197
0.6375849038362503,0.07113479875028134,-0.015939500523381868,6912000,1.0134183770595762,197.14,67.8,1539.42,1.013398453593254,864,2.8434806579351424,320.20000000000005,197
0.6969000571966171,0.14874204310588537,-0.011451139340933877,6920000,1.4231801939348028,193.0,68.9,1533.29,0.9825701296329499,865,3.8397923374176024,316.3,197
0.6492337346076965,0.04185133095365018,-0.017505798125639557,6928000,0.6896530791098913,192.35,68.9,1534.81,0.9820120644569397,866,2.215085443854332,316.3,197
0.706379651427269,0.09243094939738512,-0.017708947946084665,6936000,1.2626905654308442,190.07,67.8,1540.71,0.9531958025693893,867,3.251308101415634,316.3,197
0.5820107936859131,0.07907753262203186,-0.031245476654585217,6944000,1.1548369719133083,183.17,67.8,1538.75,0.9542381948232651,868,3.1810086035728453,316.3,197
0.7146690410375595,0.05413613017182797,-0.009155727396719158,6952000,0.731701886024721,183.87,63.7,1539.59,1.01501005589962,869,2.505354458093643,316.3,197
0.6336812502145768,0.06033018899615854,-0.024279464762366844,6960000,0.7469329070853544,176.97,59.7,1526.13,1.0208843123912812,870,2.64017506480217,316.3,197
0.6566204530000687,0.050339388069696726,-0.004339521771944419,6968000,0.7691048510957572,174.45,60.6,1526.49,1.0212594032287599,871,2.4188804411888123,316.3,197
0.6183318209648132,0.060928949420340356,-0.017336354298167864,6976000,0.7891508952206863,169.92,60.6,1518.78,0.9885744404792786,872,2.6196829080581665,316.0,197
0.6831379479169846,0.0733596167806536,-0.01854419532988686,6984000,1.027684632636101,168.21,60.6,1517.07,1.0006328541040421,873,2.964600891470909,315.1,197
0.75239970266819,0.11138285186141729,-0.004354801549488911,6992000,1.4192233393734284,168.67,56.8,1524.65,0.9587778455018997,874,3.4970084512233734,309.6,197
0.6520611584186554,0.053846389385871586,-0.016705364675726742,7000000,0.76262517910213,166.84,60.6,1527.57,0.9812318104505539,875,2.5646459001302717,315.1,196
0.6649590265750885,0.06419852234888822,-0.010541020956734428,7008000,0.7483145315784786,165.59,60.6,1527.22,1.0172251290082932,876,2.5968659955263136,315.1,197
0.7172474908828735,0.1240314737521112,-0.0022758565470576285,7016000,1.5360348755008182,165.12,60.6,1522.89,1.0297618049383164,877,3.8909523379802704,310.6000000000001,196
0.7375908374786377,0.10037335637025535,-0.020833140106406065,7024000,1.1817429823105334,164.03,56.8,1513.97,1.0154028034210205,878,3.3788521218299867,310.6000000000001,196
0.7788778740167618,0.14240794629789888,-0.0025186597660649566,7032000,1.376626375788824,167.44,56.8,1520.77,0.9905742567777633,879,3.822190092802048,319.1,196
0.5760532295703888,0.06885264062788338,-0.02272211908188183,7040000,0.9937339895911392,166.93,55.0,1510.37,1.0057642257213593,880,2.8525781536102297,316.3,197
0.6894631469249726,0.07031166699249297,-0.026412045781034975,7048000,0.8361715391774119,160.79,55.0,1498.65,0.9927316015958786,881,2.84953498005867,314.2,196
0.6573545038700104,0.07412886751815677,-0.01037201600870958,7056000,0.9353676439108278,159.77,55.0,1494.56,0.9740085273981094,882,2.8005315268039706,314.2,196
0.748796992301941,0.06760858852416277,-0.011931729056523182,7064000,0.9570328114990266,162.73,55.0,1502.36,0.9663636535406113,883,2.9206898641586303,316.50000000000006,196
0.7442191219329835,0.12182291748933494,-0.031203024950809777,7072000,1.394956670091965,166.85,55.0,1510.63,0.9580882757902145,884,3.8285472536087037,324.1,196
0.7666645777225495,0.08263974661938846,-0.011185986119089648,7080000,0.979665174128074,172.12,55.0,1513.42,0.9790955609083176,885,3.0130031430721282,326.4000000000001,196
0.6990717095136643,0.0900629219505936,-0.01611780604987871,7088000,1.1037119322936821,169.87,55.0,1511.2,1.002846381664276,886,3.1780843961238863,324.1,196
0.6709111666679383,0.0796908288821578,-0.006725543048232794,7096000,1.0468636321694904,173.55,55.0,1506.8,0.9673224890232086,887,3.1198710906505585,339.0,196
0.7324247485399247,0.08620000775903464,-0.018760681204148567,7104000,1.1054351737386479,177.63,64.8,1510.98,0.9896149981021881,888,3.171875071525574,339.0,197
0.6510133177042008,0.10148784555494786,-0.024180276639235672,7112000,1.3311992560318344,181.73,65.0,1521.05,0.9704623818397522,889,3.534238722324371,339.1,197
0.6725453108549118,0.07463485952466727,-0.013202816907287342,7120000,1.0543032926727178,186.23,65.0,1538.63,0.9711556524038315,890,2.9720557498931885,339.1,196
0.6744438618421554,0.08321665219962597,-0.009543708646669985,7128000,1.174894510897645,188.01,65.0,1541.11,0.9674992650747299,891,3.2275843453407287,339.1,196
0.6630062037706375,0.11006702401675283,-0.02038758508861065,7136000,1.2295758664966938,188.3,68.9,1550.82,0.9784196335077285,892,3.5142591285705564,339.1,196
-0.19182053565979004,0.12434766435995698,-0.051683505626861005,7144000,1.4105210768012748,145.21,1.9000000000000004,1281.35,1.078018126487732,893,3.485033608675003,325.1,196
0.24610974311828612,0.023812897314783185,-0.002834228276042268,7152000,0.6165682211812418,72.12,0.0,764.49,1.2463730984926225,894,1.859693277478218,276.50000000000006,196
0.6241425913572312,0.027166980123147368,0.0027637622266774996,7160000,0.5846049650286399,46.49,0.0,610.23,1.0762250578403474,895,1.9428009796142578,135.10000000000002,196
0.674091694355011,0.0356701909005642,-0.0030402043083449827,7168000,0.5871330375009187,45.44,0.0,602.53,0.9849863857030868,896,2.0610518699884413,135.10000000000002,196
0.7803275334835053,0.10890120937488973,-0.005888552236719988,7176000,1.182407022274215,36.44,0.0,566.66,0.9754404562711716,897,3.516719480752945,99.60000000000005,196
0.6823359578847885,0.09912509546615184,-0.02218547071388457,7184000,1.1933377976273485,37.45,0.0,559.76,0.9748521554470062,898,3.2986420726776124,98.10000000000001,196
