value_loss,policy_loss,grad_norm,P09:episode_rewards,approx_kl_divergence,epoch_idx,fps,episode_length,explained_variance,frames,policy_entropy,P01:episode_rewards,PMM:episode_rewards,clip_fraction,advantage_norm
0.005607768190787965,-0.0009961752577510197,0.046620913838557196,200.0,0.002850034910989052,139,328,320.68,1.7508864402770997e-08,1423360,1.4927872888743878,0.0,93.75,0.2390869140625,15.968716984987259
0.00821366098660974,-0.0014473892199021066,0.05264920049555448,202.50000000000023,0.002504246612585348,140,327,325.55,-5.587935447692871e-09,1433600,1.5538749739527702,0.0,99.75,0.2070556640625,15.968717300891877
0.008348562588207643,-0.0008529938215360744,0.050352996627615845,202.50000000000023,0.002924875040378083,141,327,326.98,4.8428773880004884e-09,1443840,1.5729610167443753,22.500000000000007,112.5,0.2201904296875,15.968715596199036
0.007615934629939147,-0.0008888500076864147,0.05213183268013759,225.0,0.002599191202489237,142,326,336.54,-2.6077032089233397e-09,1454080,1.5402339085936547,25.0,137.0,0.221875,15.968717676401138
0.005436039854498631,-0.001155937860312406,0.04938716570996658,202.50000000000023,0.00251587757416587,143,325,330.97,-2.421438694000244e-08,1464320,1.542279539257288,25.0,124.0,0.2422607421875,15.968716984987259
0.005200872099192111,-0.0009934056899510324,0.04564870917960581,175.0,0.002529261228130508,144,325,323.75,3.3527612686157227e-09,1474560,1.5401529386639594,25.0,107.5,0.2076904296875,15.968716549873353
0.00620010743414241,-0.0013314592986716888,0.04971436536514489,152.50000000000023,0.0031617661966947706,145,324,316.31,-5.960464477539063e-09,1484800,1.5491215273737908,0.0,87.25,0.27744140625,15.968717342615127
0.006664006402138512,-0.00145811505135498,0.051553644657011136,175.0,0.002792874443207438,146,323,316.1,1.3783574104309083e-08,1495040,1.540414410084486,0.0,89.5,0.276904296875,15.968716794252396
0.008977036230498925,-0.0011632832272880477,0.05306198150742937,205.00000000000043,0.002639962488007086,147,323,320.51,1.1920928955078126e-08,1505280,1.634726782888174,0.0,115.75,0.2370361328125,15.968717777729035
0.007454148072133649,-0.0011474271748738829,0.051607139576132444,202.50000000000023,0.0023207608466037756,148,322,319.99,7.82310962677002e-09,1515520,1.605049792677164,22.500000000000007,120.25,0.226220703125,15.968717086315156
0.008082557144086877,-0.001247573268119595,0.04975449871038573,275.0,0.0029429739679699197,149,322,319.78,-1.2665987014770507e-08,1525760,1.565068570524454,25.0,130.25,0.2531494140625,15.96871754527092
0.006408663678485027,-0.001260410370741738,0.04929054750654519,275.0,0.0028298818678308634,150,321,318.1,-1.4156103134155273e-08,1536000,1.5133579216897488,25.0,133.75,0.2305908203125,15.968717581033706
0.009076908898987313,-0.0011832664113171631,0.05014307576359787,280.00000000000045,0.0026730661117198907,151,321,315.22,1.4901161193847657e-09,1546240,1.6622707284986973,25.0,138.25,0.2107666015625,15.968715697526932
0.010003938330555684,-0.000954705160620506,0.05258143569333118,355.00000000000045,0.0020758083164082565,152,320,324.36,1.862645149230957e-09,1556480,1.6745824843645096,0.0,156.0,0.1862548828125,15.968717622756959
0.013680094078881665,-0.0010885325773415389,0.05448510666967277,377.5000000000002,0.0018540097533104928,153,319,335.51,-1.4901161193847657e-09,1566720,1.6184124752879143,47.50000000000001,186.5,0.17431640625,15.968717908859253
0.015941090643173082,-0.000986459542036755,0.05486026655513242,427.5000000000002,0.002023958462655173,154,319,351.2,1.3783574104309083e-08,1576960,1.6089038200676442,50.0,244.5,0.1787109375,15.968717885017394
0.015449759492184967,-0.0009380813364259666,0.05345953218007462,442.5000000000015,0.0019470378264713872,155,318,353.83,6.332993507385254e-09,1587200,1.6292528696358204,100.0,266.5,0.155322265625,15.968717843294144
0.014162446983391419,-0.0009502888424322009,0.05424306342897782,442.5000000000015,0.0019840458109229076,156,318,352.88,-3.3527612686157227e-09,1597440,1.6309994891285897,125.0,283.25,0.170556640625,15.96871793270111
0.014242982148425653,-0.0011218060029932531,0.054582216983926755,530.0000000000005,0.0020911828077828432,157,317,352.31,-1.5273690223693846e-08,1607680,1.6183311589062215,125.0,278.0,0.18642578125,15.968717950582505
0.015551700489595532,-0.001431180978397606,0.05134447104326747,412.5000000000011,0.0019893039774046884,158,317,351.85,3.725290298461914e-09,1617920,1.533814900368452,125.0,276.25,0.171044921875,15.968717712163926
0.014948918033041991,-0.0010217074617685285,0.053716766379935145,375.0,0.0018866897456973676,159,316,358.83,8.568167686462402e-09,1628160,1.5490165956318378,172.5,273.0,0.1853515625,15.96871793270111
0.016600707071484068,-0.0015993700850231106,0.0513058029469835,352.5000000000002,0.0022106619726514508,160,316,354.44,-5.960464477539063e-09,1638400,1.4736300870776176,175.0,274.5,0.1771484375,15.968717861175538
0.01604989869520068,-0.0007592274589114823,0.05538272169283417,375.0,0.0020356527029946393,161,315,350.83,9.685754776000977e-09,1648640,1.5496305719017982,172.5,270.75,0.162646484375,15.968717753887177
0.016872388441697694,-0.0008386021403566701,0.05785786593968687,375.0,0.0017279128423751899,162,315,351.87,-2.9802322387695314e-09,1658880,1.65270916223526,175.0,280.25,0.1710693359375,15.968717956542969
0.013346003556216601,-0.0011727572196832624,0.054321591057051186,452.50000000000017,0.002070527548181644,163,314,355.7,-3.725290298461914e-09,1669120,1.7326049730181694,150.0,288.75,0.197265625,15.968718016147614
0.01167246981203789,-0.0014826243135757978,0.05496697189877264,482.5000000000007,0.002218236544285901,164,314,355.01,-2.16066837310791e-08,1679360,1.756066630035639,97.5,276.5,0.2141357421875,15.968717640638351
0.010278086666585296,-0.0012613213522854494,0.053859752461556845,552.5000000000002,0.0021544039527725545,165,313,350.69,5.587935447692871e-09,1689600,1.765164128690958,50.0,251.75,0.228564453125,15.968717688322068
0.0062571145364358925,-0.0010978651964251185,0.05227903958146905,352.5000000000002,0.003069044861308612,166,313,333.89,-1.601874828338623e-08,1699840,1.746339052170515,25.0,171.25,0.27578125,15.968716967105866
0.0057420472839844194,-0.001103388809133321,0.04935180363335332,252.50000000000023,0.0026240830705773987,167,312,325.16,-2.9802322387695314e-09,1710080,1.7651425749063492,0.0,123.0,0.269580078125,15.968712681531906
0.006247134900104356,-0.0013765038493147586,0.05135173436893713,225.0,0.00284996524262624,168,312,314.29,-1.0058283805847169e-08,1720320,1.738643827289343,0.0,97.5,0.284814453125,15.968714314699174
0.006614340677720066,-0.00154309517602087,0.04907614557563098,275.0,0.003099546461561431,169,312,318.73,1.3411045074462891e-08,1730560,1.7566149353981018,0.0,116.25,0.270947265625,15.968717354536057
0.005574182034006015,-0.001305636652978137,0.04971618601281944,275.0,0.0028675990900183025,170,311,319.29,-1.6391277313232423e-08,1740800,1.7159867525100707,0.0,117.0,0.2773681640625,15.968709814548493
0.0053742394785331275,-0.001233408033658634,0.050211891023164944,275.0,0.0030314135390881345,171,311,317.3,-5.587935447692871e-09,1751040,1.6916180647909642,22.500000000000007,109.25,0.302685546875,15.968717414140702
0.00464256668476537,-0.001135047043862869,0.048049742173064756,150.0,0.0034499096361287227,172,310,308.62,-1.3783574104309083e-08,1761280,1.6828082084655762,0.0,82.25,0.2984375,15.96871719956398
0.005038664941184834,-0.0013304107269505039,0.047262351839563885,152.50000000000023,0.0029672681467587834,173,310,310.04,-4.097819328308106e-09,1771520,1.6319645516574384,0.0,86.5,0.262158203125,15.96871684193611
0.004981245466797191,-0.001014469136862317,0.048524249852886114,152.50000000000023,0.002312183870571971,174,309,310.21,-1.1175870895385742e-09,1781760,1.6136137507855892,0.0,84.5,0.22578125,15.968714952468872
0.006785918798368584,-0.0015806600193172926,0.046835973500420194,205.00000000000043,0.0026559917108727404,175,309,312.97,2.644956111907959e-08,1792000,1.6038185968995093,0.0,98.25,0.2446533203125,15.968716609477998
0.007898550913546387,-0.0011496365477796644,0.04561651030073374,277.5000000000002,0.002609040921686301,176,309,317.58,1.862645149230957e-09,1802240,1.5931342467665672,0.0,104.25,0.2312744140625,15.968717104196548
0.008734353347426805,-0.0009877430724372972,0.050910460247243584,300.0,0.0022557887404673236,177,308,330.07,2.2351741790771484e-09,1812480,1.606622502207756,22.500000000000007,130.75,0.2246337890625,15.968717658519745
0.00814336465919041,-0.001060318827512674,0.0544016234712292,275.0,0.003205144562730311,178,308,336.85,-9.313225746154785e-09,1822720,1.7309120930731297,22.500000000000007,139.25,0.2950439453125,15.968717694282532
0.009844383006566204,-0.0013578376350778854,0.05407817515332462,302.5000000000002,0.002483999809112447,179,307,345.99,-7.450580596923829e-10,1832960,1.7067346416413784,25.0,153.0,0.246533203125,15.968717861175538
0.008848593608854571,-0.0010584394396573771,0.05610058186550841,302.5000000000002,0.003094371811152996,180,307,341.42,-5.960464477539063e-09,1843200,1.7056236401200295,25.0,154.5,0.2974365234375,15.968717604875565
0.008572265293696545,-0.0013933317957707913,0.053534726781161036,325.0,0.002261305301271932,181,306,340.94,-1.0058283805847169e-08,1853440,1.75892096683383,25.0,158.75,0.2566162109375,15.968717640638351
0.007794961279552126,-0.0009454791274038143,0.05267941543285616,300.0,0.002355360519308647,182,306,327.67,-2.384185791015625e-08,1863680,1.7345678448677062,25.0,147.75,0.25390625,15.968715661764145
0.00948440161664621,-0.0009353428307804279,0.05217388747449726,325.0,0.002236325834951458,183,306,330.96,-3.725290298461914e-09,1873920,1.7386216230690479,25.0,153.5,0.2265380859375,15.96871775984764
0.009415691520734982,-0.0017704795216559432,0.05474970001686798,300.0,0.00263950133862636,184,305,330.43,-2.2724270820617674e-08,1884160,1.708323246240616,25.0,152.25,0.2708251953125,15.96871750354767
0.0089040074037257,-0.0008728858731046785,0.053286374636670054,277.5000000000002,0.002239187737222892,185,305,333.51,-1.080334186553955e-08,1894400,1.6993377529084683,25.0,152.0,0.208984375,15.96871766448021
0.007426884053671756,-0.0009033880072820466,0.05100042137179939,277.5000000000002,0.0022143090340478013,186,305,332.32,-1.1920928955078126e-08,1904640,1.6805945441126824,25.0,158.25,0.2319580078125,15.968708473443986
0.007281514592978056,-0.0011233822511712787,0.051287966503885396,275.0,0.0029211664570709672,187,304,327.65,-1.1175870895385742e-09,1914880,1.6990371912717819,50.0,140.0,0.2851318359375,15.968716937303544
0.007489862572583661,-0.0009697442605101969,0.04977755389431828,275.0,0.002681932336599857,188,304,324.83,2.6077032089233397e-09,1925120,1.752981785684824,50.0,135.0,0.2573974609375,15.96871766448021
0.009015842438020626,-0.0011074048470618436,0.053341863471298566,250.0,0.0022517534390090075,189,304,323.82,1.1548399925231934e-08,1935360,1.7329021148383617,47.50000000000001,128.0,0.251611328125,15.968717688322068
0.010175734341373754,-0.0014662922476418316,0.05731055226422801,300.0,0.0025765197671603346,190,303,327.31,-3.3527612686157227e-09,1945600,1.7400565557181835,25.0,148.0,0.2804443359375,15.96871754527092
0.009393905129036284,-0.0008776703016337706,0.0532786732342372,362.5000000000011,0.002133352587480886,191,303,342.38,1.4901161193847657e-09,1955840,1.7218392223119736,25.0,178.0,0.231982421875,15.968717700242996
0.010188923076930223,-0.001195311617993866,0.053738698559142595,385.00000000000085,0.002486190653894482,192,303,346.04,-2.6077032089233397e-09,1966080,1.7558951124548912,47.50000000000001,185.0,0.2275634765625,15.968717855215072
0.00677906193986928,-0.0013357285773963668,0.053350705577732624,385.00000000000085,0.0026673121737758264,193,302,344.5,7.450580596923828e-09,1976320,1.7725397184491158,25.0,172.75,0.2721435546875,15.96871758699417
0.008538998633957818,-0.001229082241115975,0.05547134307824105,277.5000000000002,0.0023599251468283456,194,302,337.08,1.3411045074462891e-08,1986560,1.7520963087677957,25.0,151.0,0.2576904296875,15.968717700242996
0.008789941799585676,-0.001585143773991149,0.05525236793052446,277.5000000000002,0.003545876245095769,195,302,333.42,1.601874828338623e-08,1996800,1.7254462756216526,25.0,150.25,0.309228515625,15.96871750354767
0.006735123031717194,-0.0009470778964896454,0.05069575168912853,277.5000000000002,0.0022649999700320223,196,301,326.2,8.940696716308593e-09,2007040,1.707968743890524,0.0,144.75,0.2494873046875,15.96871709227562
0.007817518114279665,-0.0014877091016387567,0.05197524501693823,310.00000000000085,0.00252794999901198,197,301,322.21,-5.587935447692871e-09,2017280,1.7322558484971524,0.0,146.25,0.2623291015625,15.968717616796493
0.007931633908083314,-0.0016236151117482223,0.05217904847985831,302.5000000000002,0.002794433695794396,198,301,318.81,2.570450305938721e-08,2027520,1.7149157956242562,0.0,135.5,0.2800048828125,15.96871783733368
0.009809730968390796,-0.00217321807249391,0.05430277164206254,300.0,0.0026183741598828194,199,300,322.67,2.9802322387695314e-09,2037760,1.6583667978644372,25.0,144.0,0.305712890625,15.968717640638351
0.008202113230981922,-0.0011941598277189769,0.05187821111316436,275.0,0.0017898773696799707,200,300,327.05,1.0058283805847169e-08,2048000,1.5908769458532332,47.50000000000001,152.0,0.1975341796875,15.96871771812439
0.011043790977782918,-0.0015417801711009814,0.05050555247596196,275.0,0.002566216260561305,201,300,326.3,-3.7252902984619143e-10,2058240,1.6107353866100311,25.0,152.5,0.231689453125,15.968717652559281
0.00967530357393116,-0.0012862502233474515,0.05381861093987471,300.0,0.0020992693240486915,202,300,331.5,9.685754776000977e-09,2068480,1.6498723179101944,25.0,176.25,0.231298828125,15.968717700242996
0.007025541788243573,-0.0010393472497526091,0.050735656336520385,277.5000000000002,0.002585536811119482,203,299,323.39,-3.7252902984619143e-10,2078720,1.6415774762630462,25.0,158.0,0.2803466796875,15.968717682361603
0.011418452616271679,-0.0019373999348317739,0.056457043096068985,300.0,0.0024669880053323824,204,299,327.39,9.685754776000977e-09,2088960,1.6042063519358636,25.0,173.0,0.2625,15.968717896938324
0.012003863550489768,-0.0015800380519067404,0.05355106856040872,275.0,0.0021102021175693152,205,299,331.89,-7.450580596923829e-10,2099200,1.5762455761432648,25.0,168.5,0.216455078125,15.968717730045318
0.013903939339797944,-0.0018690544835408217,0.05302176642695846,327.5000000000002,0.0021507315806729823,206,299,342.72,-1.9371509552001954e-08,2109440,1.5267099998891354,75.0,209.5,0.2070068359375,15.968717902898788
0.01193391263805097,-0.0011438953995821066,0.05477950867609599,432.5000000000006,0.0018225886263181224,207,298,350.32,-1.2665987014770507e-08,2119680,1.5685149431228638,75.0,235.5,0.2093017578125,15.968717968463897
0.011286171477513563,-0.0010468100983416662,0.05396195919673136,500.0,0.00181388085151184,208,298,340.08,1.2665987014770507e-08,2129920,1.6245858132839204,75.0,232.25,0.203662109375,15.968717616796493
0.010414117790969613,-0.0013617363678349649,0.05331316036885867,500.0,0.002026847030697354,209,298,337.7,-1.3783574104309083e-08,2140160,1.59416758492589,72.50000000000001,218.5,0.2119140625,15.968717896938324
0.009899518270685803,-0.001416212225376512,0.05154415647114631,455.0000000000004,0.0022445082527838165,210,298,328.9,-1.862645149230957e-09,2150400,1.6315097346901895,50.0,193.5,0.2262939453125,15.968717777729035
0.007379558839375022,-0.0013731832812482025,0.05266744873597494,300.0,0.0024177688546672014,211,297,322.25,-4.8428773880004884e-09,2160640,1.627048609405756,25.0,156.25,0.260107421875,15.968717658519745
0.005794363500888267,-0.001573926223682065,0.04361867281004472,252.50000000000023,0.002387466345703615,212,297,317.11,1.7136335372924803e-08,2170880,1.5686250567436217,0.0,136.25,0.25888671875,15.968717288970947
0.0043504758969139965,-0.0007217384656541981,0.045107135751293256,200.0,0.0022483670445581083,213,297,306.43,-2.2351741790771484e-09,2181120,1.5576693370938302,0.0,93.0,0.238623046875,15.968711400032044
0.003973376933012673,-0.0011860809769132174,0.0466844472104045,175.0,0.002887794199682503,214,297,302.61,6.332993507385254e-09,2191360,1.5942680329084395,0.0,79.25,0.300244140625,15.968715399503708
0.005294925985845111,-0.0013158221801859327,0.04910654842201756,127.50000000000021,0.0029104261727525226,215,297,300.23,3.725290298461914e-09,2201600,1.6549408584833145,0.0,68.0,0.329296875,15.968717163801193
0.006263512731038645,-0.001088552107103169,0.04839971160199158,175.0,0.0023183353534136585,216,296,300.35,-8.568167686462402e-09,2211840,1.6780503138899803,0.0,79.25,0.21904296875,15.968717110157012
0.007821308847246656,-0.0012243457851582207,0.05463336244863224,225.0,0.002534243610421072,217,296,306.95,8.940696716308593e-09,2222080,1.7522432439029216,22.500000000000007,98.75,0.25966796875,15.968717575073242
0.008285162094398401,-0.001325432857265696,0.05152622662457866,250.0,0.002615860098808298,218,296,315.07,-1.0058283805847169e-08,2232320,1.7653720028698445,25.0,118.25,0.2836181640625,15.968717873096466
