P09:episode_rewards,frames,approx_kl_divergence,grad_norm,fps,PMM:episode_rewards,episode_length,epoch_idx,advantage_norm,policy_entropy,P01:episode_rewards,policy_loss,clip_fraction,explained_variance,value_loss
502.5000000000002,9820160,4.190351638335699e-05,0.055869156194652145,233,217.25,354.72,959,15.968717753887177,1.7485438510775566,75.0,-0.00020963236274837982,0.2857177734375,4.8428773880004884e-09,0.009925098231906303
432.5000000000006,9830400,3.608745000374114e-05,0.05429491633396387,233,215.0,360.87,960,15.968717741966248,1.7499123722314835,50.0,-0.00014373484627867584,0.2068603515625,-1.6763806343078613e-08,0.010721347958315164
502.5000000000002,9840640,4.701089780692058e-05,0.05476589388171641,233,200.75,355.55,961,15.96871766448021,1.7489087492227555,47.50000000000001,-0.00016191227350645932,0.2766845703125,0.0,0.008205114429256356
477.5000000000002,9850880,3.6184004653350145e-05,0.05175196870944476,233,181.0,347.57,962,15.968717592954636,1.7457831241190434,25.0,-0.00019467039346636738,0.2446044921875,-1.3411045074462891e-08,0.0093408110222299
505.00000000000045,9861120,3.123122034054404e-05,0.05335497483901465,233,184.0,348.26,963,15.968717569112778,1.7445620015263557,25.0,-0.00013172611506888642,0.1882080078125,-2.2351741790771484e-09,0.010150799880284467
377.5000000000002,9871360,3.498114977311673e-05,0.05497076172099835,233,185.5,353.39,964,15.968717658519745,1.748538862168789,25.0,-0.0001588070415891707,0.2242919921875,-1.862645149230957e-09,0.010424715666158591
525.0,9881600,3.239962117689288e-05,0.054930527010358166,233,205.75,360.02,965,15.96871789097786,1.7485454708337784,47.50000000000001,-9.454707360418979e-05,0.2158447265625,-4.8428773880004884e-09,0.010540686860622372
525.0,9891840,3.5622075856522885e-05,0.053316623927113324,233,213.75,355.62,966,15.968717980384827,1.748634198307991,47.50000000000001,-0.00013801773857267108,0.236767578125,-8.940696716308593e-09,0.010240803481792682
525.0,9902080,3.023356720746051e-05,0.05479979512588906,233,219.0,355.17,967,15.968717920780183,1.7506535895168782,50.0,-8.572484875912778e-05,0.1996826171875,5.587935447692871e-09,0.010891137017824803
527.5000000000002,9912320,3.260440248009644e-05,0.05552855101195951,233,241.75,353.67,968,15.96871777176857,1.7498992033302785,50.0,-0.00019881171720044223,0.257275390625,2.2351741790771484e-09,0.012383709441928658
525.0,9922560,3.24596452884407e-05,0.054193837663306675,233,245.5,354.78,969,15.968718093633651,1.7539332576096058,50.0,-0.00018725069421634543,0.231982421875,-6.332993507385254e-09,0.011789844964368967
525.0,9932800,3.329035642245515e-05,0.054749487369521566,233,246.0,361.52,970,15.968717443943024,1.7540502570569516,75.0,-0.00011014429182978346,0.22216796875,1.1548399925231934e-08,0.010648569571321787
385.00000000000085,9943040,3.536820942064978e-05,0.0556968833738675,233,216.25,349.6,971,15.968717777729035,1.7524536699056625,75.0,-0.00016049150472099427,0.2578125,-4.470348358154297e-09,0.011699707884690724
430.0000000000004,9953280,2.877208284584043e-05,0.05337806692494083,233,212.0,349.72,972,15.968717783689499,1.7551080837845803,75.0,-0.0001246865987923229,0.217919921875,-2.0861625671386717e-08,0.010136536245772732
500.0,9963520,2.812762198018959e-05,0.05620671833101258,233,222.0,348.23,973,15.968717902898788,1.7552308194339274,50.0,-0.00012067634852428455,0.2170166015625,-3.3527612686157227e-08,0.01171664783905726
575.0,9973760,3.082058244334718e-05,0.05422593528255659,233,244.0,348.76,974,15.968717783689499,1.7534445278346538,47.50000000000001,-0.00015086293969943654,0.231787109375,1.2665987014770507e-08,0.011733069318688649
575.0,9984000,2.4593298466868418e-05,0.05493218233642113,233,245.75,352.19,975,15.968717736005782,1.7563586436212062,47.50000000000001,-0.00012632772522920278,0.19755859375,1.9744038581848144e-08,0.01256732865331287
577.5000000000002,9994240,2.8210456822463927e-05,0.052890651221953265,233,259.75,360.93,976,15.968717867136002,1.758517473191023,50.0,-0.0001556780523969792,0.2278076171875,-2.458691596984863e-08,0.010950277100346285
600.0,10004480,4.278640824395552e-05,0.05407094336118,233,248.5,356.82,977,15.968717902898788,1.7580444060266018,50.0,-0.00016509713423147333,0.3133056640625,2.6077032089233397e-09,0.010149920137337176
550.0,10014720,3.113140851631613e-05,0.057995163401668645,233,233.5,352.33,978,15.968717724084854,1.7591491006314754,50.0,-0.00016321750663337298,0.2852783203125,-3.4645199775695803e-08,0.01123841505832388
527.5000000000002,10024960,2.6139963383187137e-05,0.05314775842489759,233,220.25,349.76,979,15.968717783689499,1.7558310240507127,25.0,-0.0001320429382758448,0.2282958984375,-2.2351741790771484e-09,0.009938857440283754
327.5000000000002,10035200,3.445063084246413e-05,0.05656087837608015,233,179.5,342.89,980,15.968717455863953,1.7572003297507763,25.0,-0.00013866273111489135,0.3046142578125,-1.9744038581848144e-08,0.01003970119436417
382.5000000000007,10045440,2.7732011186110128e-05,0.05528263135522572,233,194.0,345.76,981,15.968717795610427,1.7562553763389588,50.0,-0.00016230733781412708,0.2408203125,-1.862645149230957e-09,0.011503922482734196
452.50000000000017,10055680,2.0030749367272448e-05,0.054829391834648675,233,215.25,349.46,982,15.968717849254608,1.753792653232813,50.0,-0.00013705092933378183,0.18203125,2.9802322387695314e-09,0.012761143370880745
475.0,10065920,2.4247094125318115e-05,0.05327319118001742,233,232.75,354.68,983,15.968717688322068,1.7576479852199554,50.0,-0.00013380686759774109,0.2502685546875,1.564621925354004e-08,0.009952672140025242
452.50000000000017,10076160,2.509825926955145e-05,0.05340606035894112,233,223.75,348.81,984,15.968717694282532,1.7577611573040486,50.0,-0.00012574070060509258,0.2554931640625,4.470348358154297e-09,0.010418202365690377
425.0,10086400,2.2457857614033296e-05,0.05564078207118004,233,203.75,345.42,985,15.968717730045318,1.755805866420269,50.0,-0.0001436779690266121,0.2125,-2.2351741790771484e-09,0.011554923247967964
302.5000000000002,10096640,2.346788562146429e-05,0.055971368926714546,233,187.5,342.87,986,15.968717676401138,1.7554848946630954,50.0,-0.00012334238454059232,0.247265625,1.1920928955078126e-08,0.011125761775110732
460.0000000000008,10106880,2.5496720255402393e-05,0.0552254108895742,233,209.75,351.86,987,15.968717801570893,1.7577811256051064,50.0,-0.00013438871064863633,0.264404296875,-6.7055225372314455e-09,0.010525000657435158
550.0,10117120,2.180802139309934e-05,0.05708994286697698,233,221.0,359.03,988,15.968717885017394,1.7563170328736306,50.0,-0.0001235697165611782,0.242138671875,-7.450580596923828e-09,0.011498430577921681
377.5000000000002,10127360,1.8952631750046577e-05,0.05459946210279456,233,213.5,358.62,989,15.968717646598815,1.752953041344881,50.0,-0.00011121806455776096,0.2175048828125,-7.82310962677002e-09,0.011012386620859616
377.5000000000002,10137600,2.115228209480513e-05,0.05675924282716706,233,219.75,359.2,990,15.968717956542969,1.7524270817637444,47.50000000000001,-0.00014015353517606854,0.2395751953125,-1.1548399925231934e-08,0.01334339643799467
377.5000000000002,10147840,2.027646640838654e-05,0.054685868036402775,233,223.25,350.99,991,15.968717658519745,1.7482790619134903,50.0,-0.00010356516831961926,0.23759765625,-1.1175870895385742e-09,0.011741944169807539
452.50000000000017,10158080,2.187752134763521e-05,0.05483392090492929,233,233.75,352.05,992,15.968717843294144,1.7507639698684216,75.0,-0.00012825814555981197,0.252734375,3.725290298461914e-09,0.011205854236868618
477.5000000000002,10168320,2.2763456211238876e-05,0.05386202686938214,233,223.5,348.0,993,15.968717980384827,1.754921092838049,75.0,-8.05375813797582e-05,0.2759033203125,-6.332993507385254e-09,0.010877123135287547
525.0,10178560,1.4983091116649306e-05,0.05586472077122782,233,226.5,345.25,994,15.96871801018715,1.756632646918297,72.50000000000001,-7.883841535658576e-05,0.1963134765625,-3.650784492492676e-08,0.012651342033132095
525.0,10188800,1.713006197503475e-05,0.05322597802949229,233,226.25,344.77,995,15.968717658519745,1.760029036551714,50.0,-0.00012946866045240312,0.2405029296875,1.1175870895385742e-09,0.01150292682723375
525.0,10199040,2.0615510220345355e-05,0.05470276360305605,233,219.5,344.11,996,15.968717831373215,1.7613772094249724,50.0,-0.0001066729240847053,0.257421875,1.6391277313232423e-08,0.011194798201904632
457.5000000000006,10209280,1.8802584598542894e-05,0.05465128276277468,233,219.0,343.69,997,15.968717736005782,1.7625722862780093,72.50000000000001,-0.00013452102175506297,0.2576904296875,-9.313225746154785e-09,0.011832784507714678
377.5000000000002,10219520,1.3401999736561976e-05,0.056104757346306,233,205.5,340.57,998,15.968717658519745,1.759547820687294,75.0,-8.6232261674013e-05,0.181689453125,-1.1548399925231934e-08,0.012335679227544461
525.0,10229760,1.4757986132440948e-05,0.05447862681840219,233,218.25,341.69,999,15.968717640638351,1.7603954166173934,50.0,-9.377357164339629e-05,0.231396484375,1.4156103134155273e-08,0.011255795593933726
435.00000000000085,10240000,1.7796394494817845e-05,0.05560507409156408,233,222.75,351.62,1000,15.968717789649963,1.7604946218430997,72.50000000000001,-0.00012218983210914302,0.2752685546875,1.080334186553955e-08,0.010968489128936198
552.5000000000002,10250240,1.5917032259871176e-05,0.05451437864152793,233,224.75,350.32,1001,15.96871771812439,1.7603904709219933,50.0,-9.019201461342163e-05,0.2179443359375,-1.6391277313232423e-08,0.011115520818930236
395.0000000000017,10260480,1.5899270848862555e-05,0.05610023142702817,233,209.0,349.42,1002,15.968716931343078,1.7594403393566609,50.0,-9.937374416040257e-05,0.2475341796875,-1.0058283805847169e-08,0.010950276244875568
377.5000000000002,10270720,1.4650084141631935e-05,0.05591614942949587,233,201.0,346.42,1003,15.968717736005782,1.7607431828975677,50.0,-0.00010499021882424132,0.2381591796875,2.6077032089233397e-09,0.011101237262482754
450.0,10280960,1.354906500954378e-05,0.05496322285316052,233,213.0,347.0,1004,15.968717747926712,1.7624672405421733,50.0,-7.987966200744268e-05,0.2312255859375,8.568167686462402e-09,0.01034636721269635
402.5000000000002,10291200,1.8286697371827644e-05,0.05416360893819425,233,192.0,339.68,1005,15.968717861175538,1.764410887658596,50.0,-0.0001525814845081186,0.3232421875,-1.3783574104309083e-08,0.010084804863436148
450.0,10301440,1.1918570325253341e-05,0.05235278402556307,233,207.0,339.59,1006,15.968717795610427,1.7648923829197884,47.50000000000001,-0.00011674296401906759,0.222216796875,-4.8428773880004884e-09,0.01251168128219433
450.0,10311680,1.1908866573429044e-05,0.055829304278221456,233,212.75,344.23,1007,15.968717950582505,1.7655982829630374,50.0,-6.983991333981976e-05,0.206396484375,-1.4901161193847656e-08,0.012129374383948743
452.50000000000017,10321920,1.3711737627986054e-05,0.054122217149350095,233,215.0,349.51,1008,15.968717640638351,1.7660260550677775,50.0,-0.00011129285758215701,0.2534423828125,6.332993507385254e-09,0.009738894863039605
350.0,10332160,1.41766451212888e-05,0.05567118279763691,233,201.25,342.79,1009,15.968717849254608,1.7650253422558309,50.0,-0.00012092542856407817,0.2939697265625,-2.16066837310791e-08,0.010120306773751508
350.0,10342400,1.4236966026137664e-05,0.05542078073289627,233,192.0,340.55,1010,15.968717861175538,1.763307573646307,25.0,-8.58573581353994e-05,0.2565673828125,1.5273690223693846e-08,0.011142848456802312
350.0,10352640,1.2619340845310134e-05,0.05164571529188674,233,183.0,335.24,1011,15.968718004226684,1.762614978849888,25.0,-9.630771492084023e-05,0.243408203125,2.16066837310791e-08,0.008903407611433068
352.5000000000002,10362880,9.890676015555932e-06,0.05398852264495578,233,179.25,334.25,1012,15.968717736005782,1.762687523663044,25.0,-7.893205038271845e-05,0.2041015625,-1.30385160446167e-08,0.010352705004333985
360.0000000000009,10373120,1.219356282962103e-05,0.05409749696136704,233,178.5,328.08,1013,15.96871783733368,1.7636758029460906,25.0,-0.00012822011813113933,0.2730224609375,-3.725290298461914e-09,0.010632157215150073
302.5000000000002,10383360,1.3237356341377904e-05,0.05365246306957603,233,174.0,324.78,1014,15.968717789649963,1.7646932661533357,50.0,-8.156021176546347e-05,0.290380859375,1.2665987014770507e-08,0.009784645315085072
342.5000000000015,10393600,9.91362069502344e-06,0.05511911447102684,233,188.25,332.39,1015,15.968717795610427,1.7654742941260337,50.0,-6.882284615130629e-05,0.2125244140625,-5.960464477539063e-09,0.010797674405876024
525.0,10403840,7.817828467282517e-06,0.05444547601215438,233,224.25,347.74,1016,15.968717736005782,1.7668449588119983,50.0,-5.749576557718683e-05,0.1822998046875,7.82310962677002e-09,0.011577144490001957
525.0,10414080,1.0755365739800737e-05,0.05441133289914486,233,214.5,351.98,1017,15.968717747926712,1.76933548822999,47.50000000000001,-8.266149998235051e-05,0.254833984375,-1.1920928955078126e-08,0.00892286806829361
525.0,10424320,1.03066297641341e-05,0.05466013596235678,233,218.5,350.21,1018,15.968717581033706,1.7680660299956799,25.0,-7.970562401169446e-05,0.2447265625,-3.799796104431152e-08,0.009739383890700993
380.00000000000045,10434560,1.0137597934023468e-05,0.05428868658591744,233,187.0,337.56,1019,15.968717646598815,1.7680044040083884,25.0,-6.562629441759782e-05,0.247119140625,-2.1979212760925294e-08,0.01109091739890573
457.5000000000006,10444800,1.0825578522233315e-05,0.05511110414648753,233,199.75,337.15,1020,15.968717646598815,1.7686842575669288,25.0,-9.52970796788577e-05,0.2805908203125,-1.862645149230957e-08,0.010236094331048662
550.0,10455040,8.861706011220605e-06,0.05491258464471801,233,224.25,343.91,1021,15.968717777729035,1.7693077191710471,50.0,-0.00011211069413548102,0.249365234375,-1.9744038581848144e-08,0.011409945340710692
527.5000000000002,10465280,8.718400566065653e-06,0.05449747143183814,233,219.75,344.66,1022,15.968717843294144,1.7700658395886422,50.0,-4.632472191588022e-05,0.2374755859375,-2.2351741790771484e-08,0.010146563996750046
550.0,10475520,6.495617897184225e-06,0.053596884023598634,233,225.75,347.02,1023,15.968717789649963,1.7725579880177975,47.50000000000001,-5.713417413062416e-05,0.20146484375,-3.091990947723389e-08,0.01072208822297398
550.0,10485760,6.9354936798937675e-06,0.05371019148209181,233,236.5,356.07,1024,15.968717980384827,1.772692296653986,50.0,-7.10913613147568e-05,0.2055419921875,-7.82310962677002e-09,0.012202369622536935
527.5000000000002,10496000,8.043342839769707e-06,0.054879862072242415,233,225.75,354.47,1025,15.968717914819717,1.772676819562912,50.0,-0.00010421456754556857,0.2965576171875,-1.862645149230957e-08,0.01047558064601617
427.5000000000002,10506240,8.232887309578274e-06,0.056454545768855,233,219.25,353.37,1026,15.968717920780183,1.7725219264626504,50.0,-7.14590623829281e-05,0.2708984375,-1.4901161193847656e-08,0.010712629147747066
357.5000000000007,10516480,7.277428273155806e-06,0.05302295669927433,233,195.25,342.46,1027,15.968717443943024,1.7731406539678574,50.0,-5.457027000375092e-05,0.273291015625,-5.587935447692871e-09,0.008383440148463706
302.5000000000002,10526720,8.714550596167214e-06,0.05246413642909424,233,164.25,334.73,1028,15.968717557191848,1.773593994230032,25.0,-6.633666453126352e-05,0.2838134765625,2.123415470123291e-08,0.007925983037603146
280.00000000000045,10536960,6.401680372847274e-06,0.05673480529364507,233,152.75,332.81,1029,15.968717670440673,1.7742722161114215,25.0,-6.732687033945694e-05,0.2475341796875,1.6391277313232423e-08,0.011349831184270442
325.0,10547200,5.4121306123811054e-06,0.05446872271595371,233,160.0,336.32,1030,15.968717730045318,1.773500493168831,25.0,-4.386140226415591e-05,0.21533203125,-1.4901161193847656e-08,0.010165199767288868
350.0,10557440,6.1464733541294335e-06,0.05458579037790594,233,179.75,343.39,1031,15.968717694282532,1.773920775949955,50.0,-5.7405506231589244e-05,0.2423095703125,-8.568167686462402e-09,0.009995348022493999
425.0,10567680,5.544546555391605e-06,0.05677788163521188,233,200.5,345.48,1032,15.968717747926712,1.7751314699649812,50.0,-6.219430797500536e-05,0.26953125,-1.1548399925231934e-08,0.010318720292343642
432.5000000000006,10577920,5.984603644937358e-06,0.054890683832966816,233,202.0,346.97,1033,15.96871775984764,1.7747404620051384,47.50000000000001,-5.221223691478372e-05,0.2390380859375,2.6077032089233397e-09,0.010254058745340444
457.5000000000006,10588160,5.2156105589840076e-06,0.054474191698632456,233,197.5,343.2,1034,15.968717730045318,1.7754357315599918,25.0,-6.602171524718869e-05,0.268212890625,-8.568167686462402e-09,0.009932177613518434
327.5000000000002,10598400,5.158335753596699e-06,0.055039117382931345,233,174.25,337.15,1035,15.968717378377914,1.7744571916759013,25.0,-8.175014809239656e-05,0.2644287109375,-1.5273690223693846e-08,0.009789679150344455
305.00000000000045,10608640,4.660354819552293e-06,0.051683765719345534,233,176.0,339.86,1036,15.968717694282532,1.773357093334198,50.0,-4.360357997938991e-05,0.244384765625,2.2351741790771484e-09,0.00891440660434455
