explained_variance,fps,value_loss,P01:episode_rewards,PMM:episode_rewards,episode_length,policy_entropy,epoch_idx,approx_kl_divergence,clip_fraction,frames,grad_norm,advantage_norm,P09:episode_rewards,policy_loss
9.313225746154785e-09,246,0.012895093692350201,75.0,223.25,356.31,1.5927709497511386,368,0.001106383596828664,0.189453125,3768320,0.054324733277771056,15.968717968463897,327.5000000000002,-0.0013041461985267232
-1.4901161193847657e-09,246,0.013885904682683758,97.5,256.75,364.57,1.6166332639753818,369,0.001522003332422628,0.229296875,3778560,0.057184427908482716,15.968718147277832,527.5000000000002,-0.0010186028928728774
-2.16066837310791e-08,246,0.01315509782434674,125.0,262.0,361.37,1.6355529814958571,370,0.0012367236048007157,0.2138427734375,3788800,0.054261718558224356,15.96871782541275,527.5000000000002,-0.0009824411888985196
-2.0116567611694337e-08,246,0.013044004488619976,125.0,281.0,368.62,1.6387616522610187,371,0.0012604902800774198,0.1989013671875,3799040,0.054568198972208784,15.968717902898788,575.0,-0.0010878373646846739
3.3527612686157227e-09,246,0.01083186384785222,72.50000000000001,242.75,361.38,1.6456017419695854,372,0.0017236495643714988,0.2646728515625,3809280,0.0547371518905476,15.968717974424361,457.5000000000006,-0.0011910586501471699
-2.3469328880310058e-08,246,0.011301260946129332,72.50000000000001,235.0,360.51,1.6089361980557442,373,0.0012668975787619274,0.21298828125,3819520,0.05138302851675598,15.968717855215072,480.00000000000045,-0.0009384019747812999
-1.4156103134155273e-08,246,0.009968753849352651,50.0,217.25,356.28,1.6110431142151356,374,0.0012007897376207666,0.205322265625,3829760,0.05254709551876854,15.968717694282532,450.0,-0.0007107649940735428
1.3783574104309083e-08,246,0.010328260196547489,50.0,222.5,356.46,1.6201484978199006,375,0.001264179496865836,0.2047119140625,3840000,0.05265757140017572,15.96871775984764,452.50000000000017,-0.0008513462620612699
1.7508864402770997e-08,246,0.01007976891942235,50.0,218.75,360.74,1.6133243218064308,376,0.001400571907856829,0.239599609375,3850240,0.051138037027348815,15.968717873096466,452.50000000000017,-0.0013051559028099291
4.470348358154297e-09,246,0.011740737380023347,50.0,219.75,364.48,1.5784479238092899,377,0.001486022465633141,0.22919921875,3860480,0.05128066549344964,15.968717807531357,452.50000000000017,-0.0010789995572849874
-4.097819328308106e-09,246,0.008010361973720136,25.0,212.5,363.03,1.6161181256175041,378,0.0012857915007828068,0.20400390625,3870720,0.05027039538701529,15.968717616796493,500.0,-0.0005306398939865176
-1.4901161193847657e-09,246,0.008354503335067421,25.0,203.75,359.36,1.6604624442756175,379,0.001474445751591702,0.2725341796875,3880960,0.050295147724148746,15.968717539310456,455.0000000000004,-0.0014751221693586557
-7.450580596923829e-10,246,0.009910239580312919,25.0,204.5,359.91,1.6701025046408176,380,0.0013391979718164748,0.2062744140625,3891200,0.05047669943345738,15.968717658519745,525.0,-0.0008621539487648988
-4.097819328308106e-09,246,0.008269697325704328,25.0,182.5,356.44,1.6591590590775014,381,0.001612536276047649,0.26533203125,3901440,0.05197046089585067,15.968717652559281,477.5000000000002,-0.0009950018084055046
-5.960464477539063e-09,246,0.009688229912353564,47.50000000000001,203.0,364.3,1.6722106002271175,382,0.001233157145969699,0.200537109375,3911680,0.05070272010485897,15.968717622756959,550.0,-0.0009106218738452298
-5.215406417846679e-09,246,0.009502274527039844,50.0,203.0,361.1,1.703376292437315,383,0.0014783666603307211,0.2766845703125,3921920,0.053905268946913276,15.96871782541275,550.0,-0.0008950886222010013
5.215406417846679e-09,246,0.007840503736224491,50.0,180.25,350.63,1.7500257022678851,384,0.0016375082430613475,0.2850341796875,3932160,0.05406845112077298,15.968717789649963,500.0,-0.0006645007328188512
-1.0430812835693359e-08,246,0.009326660118495056,50.0,178.5,347.18,1.756139723956585,385,0.0014960925847731232,0.2395751953125,3942400,0.0533527259688492,15.968717622756959,455.0000000000004,-0.0007530289964051917
1.564621925354004e-08,246,0.009116347112046697,25.0,152.75,332.88,1.7328176125884056,386,0.0016427925281675471,0.2712890625,3952640,0.05410549450559771,15.968714755773544,250.0,-0.0006117390475992579
-8.568167686462402e-09,246,0.011301591884694063,47.50000000000001,169.25,338.2,1.7084856197237968,387,0.0014629874957421407,0.249169921875,3962880,0.057114462366149435,15.968717849254608,300.0,-0.001081311341476976
-5.587935447692871e-09,246,0.013383040319604333,50.0,212.5,347.32,1.6948122464120388,388,0.0012456376893851483,0.2140380859375,3973120,0.05617832866859331,15.968717843294144,525.0,-0.0011943655867071357
-2.868473529815674e-08,246,0.012075799905505846,75.0,241.5,353.51,1.6669124089181424,389,0.0015395548678839078,0.25400390625,3983360,0.05820767308140194,15.96871783733368,527.5000000000002,-0.0009840782015089645
-5.587935447692871e-09,246,0.012451382758445106,97.5,251.75,357.99,1.7090357422828675,390,0.0012959347528010313,0.227294921875,3993600,0.05738453029484606,15.96871787905693,525.0,-0.0011291389651887584
-1.0430812835693359e-08,246,0.011193626811291324,75.0,245.75,356.17,1.7135872170329094,391,0.0010351891971879467,0.1947021484375,4003840,0.05250483616530168,15.96871777176857,452.50000000000017,-0.0009018867589475121
4.470348358154297e-09,246,0.012329931010026485,72.50000000000001,230.5,354.62,1.686366079747677,392,0.0011511662707164305,0.2091552734375,4014080,0.054450593570114045,15.968718081712723,405.00000000000045,-0.0009471185068832711
2.9802322387695314e-09,246,0.010877119227370714,50.0,221.75,353.86,1.6709802858531475,393,0.0012089127021567947,0.21142578125,4024320,0.05266331309260689,15.968717896938324,407.5000000000006,-0.0008785371246631257
-7.82310962677002e-09,246,0.011912866216152906,50.0,215.25,352.99,1.6740953259170055,394,0.0011685108496408247,0.2006103515625,4034560,0.054928161047943555,15.968717807531357,400.0,-0.0007981448419741355
-3.799796104431152e-08,246,0.012476549630446244,50.0,233.0,356.82,1.6776229277253152,395,0.0012424287650560472,0.208349609375,4044800,0.05596199221685892,15.968717581033706,480.00000000000045,-0.0007875891420553671
-8.568167686462402e-09,246,0.012207025321549736,75.0,230.75,358.73,1.6799071222543716,396,0.0010578289840736943,0.19658203125,4055040,0.0534277484497641,15.968717747926712,377.5000000000002,-0.0007924922090751351
4.470348358154297e-09,246,0.013083248778275446,50.0,247.25,358.99,1.7032430551946163,397,0.0011384202389422172,0.2016357421875,4065280,0.05745706390407268,15.968717950582505,525.0,-0.000663310489471769
9.685754776000977e-09,246,0.012544515326590044,75.0,270.75,366.87,1.7073998473584653,398,0.001222485397215678,0.2256591796875,4075520,0.05536336047767084,15.96871777176857,575.0,-0.0013839389699569437
-5.960464477539063e-09,246,0.012608109447683091,75.0,280.75,371.94,1.699377790093422,399,0.001366511195158182,0.2112060546875,4085760,0.05512071994620915,15.968717801570893,575.0,-0.0010920687258476392
-7.82310962677002e-09,246,0.012204687878329424,75.0,285.5,365.99,1.7076577231287957,400,0.0010605522009996093,0.1782958984375,4096000,0.05276062665592348,15.96871777176857,577.5000000000002,-0.0008178502332157223
-7.450580596923829e-10,246,0.01015138489765377,75.0,244.25,353.85,1.6964747913181781,401,0.0010132433808564655,0.1962158203125,4106240,0.05268341657088862,15.96871758699417,525.0,-0.0007379267775831977
-1.1548399925231934e-08,246,0.012916326035701786,72.50000000000001,231.0,344.45,1.6502982944250106,402,0.0013330179009102493,0.21748046875,4116480,0.05412839709944929,15.968717813491821,527.5000000000002,-0.001341838206644752
-1.4901161193847657e-09,246,0.013550356365158223,75.0,225.75,351.27,1.6506864152848721,403,0.0012516271171080008,0.18623046875,4126720,0.05307799071893482,15.968717914819717,402.5000000000002,-0.0008932237147746491
-1.0058283805847169e-08,246,0.011756300779961749,100.0,243.0,354.95,1.6478530503809452,404,0.0014588101121262298,0.25302734375,4136960,0.0534417906007685,15.968717640638351,417.5000000000015,-0.0012650752847548573
-5.960464477539063e-09,246,0.011519743986718822,100.0,234.75,354.73,1.6415628410875798,405,0.0011125571744244668,0.1852294921875,4147200,0.05267116078113622,15.968717885017394,377.5000000000002,-0.0007911648390290793
-1.9744038581848144e-08,246,0.010127137406016118,75.0,212.0,345.88,1.64979228079319,406,0.0011643629679895184,0.199072265625,4157440,0.050231416445103136,15.968717730045318,377.5000000000002,-0.0005016958846681518
5.587935447692871e-09,246,0.011183571505534928,75.0,204.25,346.45,1.646843508630991,407,0.0015298552568566493,0.28095703125,4167680,0.05448453394150619,15.968717819452285,352.5000000000002,-0.0014767200253118062
-8.195638656616212e-09,246,0.011490387663798174,72.50000000000001,211.75,349.4,1.6510874286293984,408,0.0011198170991747248,0.210302734375,4177920,0.05262897095156671,15.968717807531357,405.00000000000045,-0.0007840575366572011
5.587935447692871e-09,246,0.012665711617228226,75.0,227.5,354.25,1.696309420466423,409,0.0012805450961650422,0.2187744140625,4188160,0.057342216417747685,15.968717914819717,455.0000000000004,-0.0006640564643021207
-2.3096799850463868e-08,246,0.011174290419512544,72.50000000000001,230.5,356.33,1.6928981259465217,410,0.0011817446682840683,0.23515625,4198400,0.05680088789654976,15.968717712163926,502.5000000000002,-0.000747150332244928
1.7881393432617187e-08,246,0.012521683730301447,75.0,231.0,354.44,1.6780003681778908,411,0.0013104578865863914,0.2385986328125,4208640,0.05626089517456447,15.968717908859253,412.5000000000011,-0.0012921058423671639
-1.3783574104309083e-08,246,0.013723759085405619,75.0,235.5,352.82,1.6117253810167314,412,0.0010081088295009976,0.1615966796875,4218880,0.052366029262854955,15.968717962503433,385.00000000000085,-0.001060334960493492
-3.3527612686157227e-09,246,0.014671864622505382,125.0,249.75,357.95,1.5858121879398823,413,0.0011189272242148717,0.1731689453125,4229120,0.04992040030368629,15.968717992305756,480.00000000000045,-0.0009809825471165823
8.195638656616212e-09,246,0.012761656644579488,125.0,271.5,367.95,1.5931783221662044,414,0.0011171701133946498,0.2043701171875,4239360,0.05755333703766067,15.968717736005782,575.0,-0.0008896056653611595
-3.3527612686157227e-09,246,0.014334584404423367,125.0,278.5,366.75,1.594173576682806,415,0.0010174894463602867,0.191015625,4249600,0.05367438863068251,15.968717730045318,575.0,-0.0011247955651924712
-4.470348358154297e-09,246,0.012716464993718545,122.5,286.5,366.19,1.613158070296049,416,0.0010557990450564604,0.185986328125,4259840,0.05383526060017908,15.968717801570893,575.0,-0.0007413826693664305
-2.2351741790771484e-09,246,0.013867901253979653,97.5,270.0,357.8,1.5926088467240334,417,0.0010437359577274209,0.1907470703125,4270080,0.05456623374058128,15.968717801570893,502.5000000000002,-0.000938054638390895
4.8428773880004884e-09,246,0.01458478408458177,125.0,265.25,357.68,1.553275454044342,418,0.0008848034916923098,0.164111328125,4280320,0.05522898676862966,15.968718022108078,375.0,-0.0005264654739221442
-2.384185791015625e-08,246,0.014149187461589463,125.0,251.5,354.56,1.5618336781859399,419,0.0009433624142701546,0.177392578125,4290560,0.057191792705574805,15.968717950582505,375.0,-0.000633670176830492
-1.9371509552001954e-08,246,0.013105175629607401,125.0,245.25,354.32,1.5426962308585643,420,0.0010054058946082022,0.2001953125,4300800,0.052046693691263315,15.968717813491821,375.0,-0.0009762382047483698
4.470348358154297e-09,246,0.01439656993607059,125.0,248.25,354.62,1.5433325335383414,421,0.0009617240779149939,0.173388671875,4311040,0.052727873881269725,15.968717688322068,375.0,-0.0005426574032753706
4.470348358154297e-09,246,0.015183293691370637,125.0,258.25,355.59,1.5240792721509933,422,0.0008993081008924264,0.1546875,4321280,0.053378259091307036,15.968717724084854,375.0,-0.0007694930925936205
-1.2293457984924316e-08,246,0.01306822869955795,125.0,262.75,353.47,1.5727392852306366,423,0.0009165284655921369,0.166064453125,4331520,0.05275918299387996,15.96871771812439,375.0,-0.0004340951083577238
7.078051567077636e-09,246,0.014750794740393758,125.0,273.5,358.31,1.58972951695323,424,0.0010294308655602435,0.1960205078125,4341760,0.05446699744479601,15.968717783689499,415.00000000000125,-0.001121948416948726
3.3527612686157227e-09,246,0.013312755095830653,125.0,279.0,356.75,1.6144699856638909,425,0.0012957523524619319,0.2400146484375,4352000,0.05347127986098642,15.968717944622039,575.0,-0.0010216620423307177
7.450580596923828e-09,246,0.013083046415704302,122.5,269.25,350.16,1.6610610157251358,426,0.0011946176752672955,0.2117431640625,4362240,0.05404276010393154,15.968717813491821,575.0,-0.0006163426744024037
-1.30385160446167e-08,246,0.012281315259315306,75.0,241.5,342.17,1.6699618987739087,427,0.0011514907516698258,0.2419189453125,4372480,0.05667929823715181,15.968717849254608,502.5000000000002,-0.0007086259309289744
-2.6077032089233397e-09,246,0.014128415106097237,75.0,229.75,338.27,1.6392196543514728,428,0.0011860953060960355,0.2146240234375,4382720,0.05688307476203922,15.968717855215072,425.0,-0.001242109927261481
8.940696716308593e-09,246,0.013726584705000277,75.0,230.0,340.74,1.6192587323486805,429,0.001078765820557237,0.18212890625,4392960,0.05582519670105338,15.96871787905693,402.5000000000002,-0.0005864471921086078
7.82310962677002e-09,246,0.012970109271191178,122.5,241.0,348.22,1.6486747398972512,430,0.0009549097081560376,0.1835693359375,4403200,0.05516340229143083,15.96871766448021,425.0,-0.0007328542291361373
5.215406417846679e-09,246,0.01241405493565253,100.0,250.5,355.31,1.652632225304842,431,0.0010438264160711696,0.196923828125,4413440,0.05390126879931376,15.96871787905693,527.5000000000002,-0.0006307801988441498
-4.0978193283081055e-08,246,0.010465041274073883,97.5,254.25,356.82,1.658097267150879,432,0.0011884255475848704,0.209375,4423680,0.05106939573829319,15.968717515468597,550.0,-0.00031781026482349264
-2.2351741790771484e-09,246,0.00983484575294824,72.50000000000001,232.75,352.0,1.630706472694874,433,0.001117165793468189,0.210205078125,4433920,0.049217055936896945,15.96871749162674,525.0,-0.0007789324317855062
-7.450580596923829e-10,246,0.013254843732283916,75.0,218.75,353.23,1.617645578086376,434,0.001059020142679401,0.2014404296875,4444160,0.055817095077011034,15.96871783733368,427.5000000000002,-0.0005668544697982724
-7.82310962677002e-09,246,0.011588184487482067,75.0,224.75,364.23,1.5930272690951823,435,0.0009406222748566506,0.1691650390625,4454400,0.05015706946696796,15.96871793270111,427.5000000000002,-0.0007362753167399205
-1.30385160446167e-08,246,0.012101393622288015,100.0,221.75,363.81,1.5720122300088406,436,0.0010485953283534855,0.201318359375,4464640,0.0539862619881528,15.968717795610427,350.0,-0.0011512093304190784
1.4901161193847657e-09,246,0.013252478359208907,125.0,251.5,374.08,1.5612417735159396,437,0.0010950541929986457,0.2044677734375,4474880,0.053846682603279086,15.968717819452285,430.0000000000004,-0.0009043265879881801
-1.7136335372924803e-08,246,0.012388353225287575,125.0,252.25,372.2,1.567083838582039,438,0.0013618596505324376,0.2454833984375,4485120,0.053070577176698976,15.968717873096466,500.0,-0.001160655693820445
1.4901161193847656e-08,246,0.012754137406591325,125.0,268.25,374.31,1.5839120872318744,439,0.00116703378343459,0.224267578125,4495360,0.056674671326204365,15.968717849254608,502.5000000000002,-0.000961711488707806
1.4901161193847657e-09,246,0.012184421016718261,125.0,261.5,369.72,1.5959439665079116,440,0.0009765345228487377,0.1955078125,4505600,0.05201657853073286,15.96871787905693,500.0,-0.0009763951864442788
8.195638656616212e-09,246,0.012499259154719767,100.0,247.25,364.42,1.6461375452578069,441,0.00100839710832048,0.197119140625,4515840,0.05202956507034724,15.96871766448021,452.50000000000017,-0.0007225681609270395
-3.3527612686157227e-09,246,0.01199356872421049,75.0,243.0,362.6,1.6557626239955425,442,0.0011326674836595885,0.2168212890625,4526080,0.055150313121047366,15.968717741966248,477.5000000000002,-0.0008626757971796906
-2.2351741790771484e-09,246,0.011900266684824601,75.0,241.75,366.08,1.695451994985342,443,0.0014069268012065095,0.248828125,4536320,0.054183229469108384,15.96871782541275,450.0,-0.0008659998944494874
-7.450580596923828e-09,246,0.010266392365156207,75.0,248.5,364.29,1.701773826032877,444,0.0013346327372346424,0.26494140625,4546560,0.05428101792775155,15.968717861175538,525.0,-0.0007635858368303161
3.241002559661865e-08,246,0.009819162280473392,75.0,226.75,360.95,1.6858392030000686,445,0.0011302774149996252,0.199755859375,4556800,0.05024997503013058,15.968717753887177,500.0,-0.0006367792360833846
-2.384185791015625e-08,246,0.008513174040490411,25.0,196.5,350.53,1.6704389490187168,446,0.0011559132921888705,0.245654296875,4567040,0.051363967612728344,15.96871793270111,455.0000000000004,-0.0009124662254180293
