policy_gradient_loss,rollout_prob_std,advantage_norm,explained_variance,avg_q_selected,fps,episode_length,avg_q_retraced,policy_entropy,P09:episode_rewards,model_prob_std,P01:episode_rewards,policy_gradient_bias_correction,q_loss,grad_norm,PMM:episode_rewards,frames,policy_loss,epoch_idx
-0.001150657966632497,0.3019974967723013,9.92284472228358,0.966148819931285,6.678026394300044,307,6851.94,6.679635571175546,0.11301801983273016,487.1,0.30253532904954183,371.8,-0.0008113276798425881,0.22325415352704345,1.3359995717972448,448.74,2887200,-0.001961985632016613,401
-0.002662853781404039,0.29807640107969446,10.144168108796318,0.9650895495949283,8.67330764127156,307,6851.94,8.673360095194406,0.1563480391814595,487.1,0.2979667930269525,371.8,-0.0006269818194617452,0.2270445089293496,1.522819506158235,448.74,2894400,-0.0032898356026178958,402
-0.0018811996851222132,0.2949142969482475,9.991072565657753,0.9783329871107661,7.652002808240355,307,6851.94,7.652028477664978,0.18124986635269744,487.1,0.2954791156577054,371.8,-0.0011662131150118593,0.224700798868995,1.5549783332727516,448.74,2901600,-0.0030474127792229255,403
-0.001774169282985635,0.29457161419290706,9.718486739371818,0.9817079304907688,7.608731907867881,307,6851.94,7.609911561453783,0.17881376233020865,487.1,0.29572676133462994,371.8,-0.0006361133380401562,0.21398961376477643,1.4862190468275853,448.74,2908800,-0.002410282609683154,404
-0.0003392498445337257,0.2967840815544444,9.905702807720377,0.972734346284122,7.400984860904632,307,6852.0,7.402083261713148,0.17093150311913438,487.1,0.2963156139858501,371.8,-0.000686372348337218,0.21656571663098126,1.3976112579541202,449.61,2916000,-0.0010256221766481066,405
-0.0001988235207588382,0.30036784410476686,9.742300783301156,0.9659880591503212,7.037362197982886,307,6852.0,7.037046454510991,0.1397294026512735,487.1,0.29967522509277816,371.8,-0.0006723669612173939,0.20832740039342926,1.3949054829545153,449.61,2923200,-0.000871190457106039,406
-0.00025525997318479336,0.3008284679812098,9.340616618640839,0.9680801322181074,6.627389700957945,307,6852.0,6.627698879694892,0.13412287589370012,487.1,0.3002764076491197,371.8,-0.0007611862105455891,0.19082372614374707,1.278681144603434,449.61,2930400,-0.001016446186485279,407
0.0009391474749092382,0.2995855408705889,10.463664339345598,0.9625207052746462,7.9746172082991835,307,6852.0,7.972909053015331,0.13521827232506536,487.1,0.3001761702128819,371.8,-0.000643496311377263,0.24158531724756196,1.517665717861104,449.61,2937600,0.00029565114403441034,408
-0.000793428826591432,0.29785171712320013,10.080846207652774,0.9735876308168685,7.610780846328331,307,6852.0,7.610824977222574,0.15373332266868264,487.1,0.2983577471794117,371.8,-0.0008620391875760186,0.22661397394019542,1.6441243292295755,449.61,2944800,-0.001655468022756934,409
0.0006120724431216741,0.2987768055427642,10.170679230431402,0.9721271722830793,7.669068868822522,307,6918.62,7.6686847815879435,0.16513136368028072,488.3,0.2969971762569966,375.90000000000003,-0.0007344217964188796,0.22962239966535616,1.4712428660970431,455.33,2952000,-0.00012234933848496516,410
-0.00022387409911499593,0.29958062777758904,9.863108694288465,0.962127016427971,8.546842130794726,307,6918.62,8.552691640614201,0.1504846371361424,488.3,0.29838512996753686,375.90000000000003,-0.0007904209548599434,0.21211013718178032,1.4743502952861147,455.33,2959200,-0.0010142950541744801,411
-3.902634508757384e-05,0.29961810904205155,9.650180757556644,0.968372161900871,6.7269741869721775,307,6918.62,6.724340829696289,0.15625679739782028,488.3,0.29802872983472695,375.90000000000003,-0.0008388435003050073,0.20387683708132018,1.3903634170693613,455.33,2966400,-0.0008778698435339938,412
0.000269093549981739,0.2986370831042055,9.765978128739766,0.967196281079262,7.876156701038754,307,6918.62,7.879670662558268,0.15480771093318862,488.3,0.29803475018531567,375.90000000000003,-0.0009066042133493029,0.20903591561914675,1.3830886114256589,455.33,2973600,-0.0006375106472645827,413
-0.003790129391691537,0.2975856567958675,10.904744681668658,0.9694660569624926,8.505170956843745,307,6918.62,8.503964223382335,0.16472252441540597,488.3,0.2969026282477001,375.90000000000003,-0.0004201250517623585,0.2587522106063823,1.6662087352519888,455.33,2980800,-0.0042102543986302365,414
-0.002118627656561276,0.2945489121790744,9.222949995588603,0.980653659868421,7.101759750884333,307,6918.62,7.099849568299229,0.1959605784497048,488.3,0.29309656553679986,375.90000000000003,-0.0009272781244760526,0.18877208957971378,1.3918484964537543,455.33,2988000,-0.0030459057772798787,415
-0.000862381020219295,0.29576414445760074,9.700234704503305,0.9716936539578691,7.1022347799495416,307,6951.9,7.103335783746505,0.14905051739511901,491.30000000000007,0.29810540841606564,374.79999999999995,-0.0006350122069936814,0.21002929849284036,1.4493357604074852,457.03,2995200,-0.0014973932397393224,416
-0.0003648196036044317,0.2997657813963593,9.938085180949914,0.9700748347715726,7.464970689444316,307,6951.9,7.460761147053153,0.11397024825382811,491.30000000000007,0.302155198028321,374.79999999999995,-0.0003459986417178413,0.2173178252943412,1.3735316385267455,457.03,3002400,-0.0007108182575265582,417
-0.00023344362466244146,0.30088444442384776,9.968738586694476,0.9686781841421884,6.933794815962513,307,6951.9,6.933391106547344,0.101808163684837,491.30000000000007,0.3035226574268133,374.79999999999995,-0.0001820130306174084,0.22104674656461504,1.3812769441567894,457.03,3009600,-0.00041545660964996455,418
0.0009764071536874114,0.29840945526484464,10.604942974722578,0.9678039221205409,8.360132212884842,307,6951.9,8.363476493169392,0.12510996908836422,491.30000000000007,0.3010056506617674,374.79999999999995,-0.000550722268280253,0.24629860967249861,1.5499975169759819,457.03,3016800,0.000425684905203525,419
-0.0010129459296427921,0.2966953966459304,10.428700685600472,0.9730489072891492,8.556603653729281,307,6951.9,8.557850383798222,0.154406032619169,491.30000000000007,0.2980987254496863,374.79999999999995,-0.0005799522155103635,0.23795018978367158,1.580862980964937,457.03,3024000,-0.0015928981145807784,420
-0.00029653730846442315,0.2945883690412082,10.363766002711797,0.9772721782610531,7.194348194958672,307,6951.9,7.193449169917712,0.17806567842924284,491.30000000000007,0.29566365497452873,374.79999999999995,-0.000547729147977558,0.234898279488885,1.6497540695576616,457.03,3031200,-0.000844266453537236,421
-0.000987262317219858,0.2977933697170251,10.09760285438225,0.9660444497531026,7.437591371709995,307,6952.0,7.439794730126945,0.15063404445110415,491.30000000000007,0.2984686284544535,375.90000000000003,-0.0007230324485420544,0.22521202568972717,1.4096142127686349,460.34,3038400,-0.0017102947634669414,422
-0.0009314949367993155,0.300894062286095,9.243169458801784,0.9695573909131308,6.280185024785618,307,6952.0,6.281293521126112,0.12232677431368974,491.30000000000007,0.3013956205357635,375.90000000000003,-0.00045813421531485087,0.19367101144429943,1.2733051387769492,460.34,3045600,-0.0013896291581609365,423
-0.002130323805879422,0.29962589968370384,10.478096918586699,0.9658503927590041,7.7811801696801295,307,6952.0,7.780194850056261,0.13059574084569084,491.30000000000007,0.30065396870412525,375.90000000000003,-0.00044507961374943536,0.24295670573712969,1.5297063850373311,460.34,3052800,-0.002575403382480177,424
-0.001997632761196942,0.29847555693652894,10.532520888999658,0.9708300835722022,8.014940507831396,307,6952.0,8.015200367282937,0.14391945463363773,491.30000000000007,0.29927691275874774,375.90000000000003,-0.0007699806609887691,0.2425954047556001,1.6088019898589763,460.34,3060000,-0.002767613430920324,425
-0.0013988198652286306,0.2923557920056203,9.873150949591684,0.9789407121922288,7.39581436429705,307,6952.0,7.3943086018448785,0.18437652632594106,491.30000000000007,0.29512828061623236,375.90000000000003,-0.0005809938333083438,0.21673754701331732,1.5087596879614187,460.34,3067200,-0.001979813692138585,426
0.002076124202382388,0.2959007264598451,10.226537779082813,0.9674970497087739,7.523460234331363,307,6985.27,7.525441240863539,0.13514665136080836,507.30000000000086,0.29988204280470865,375.90000000000003,-0.0005606044043517724,0.23007359653641438,1.5902077451618841,463.46,3074400,0.0015155198005313694,427
-0.0012294984643975147,0.2994287931556424,10.420610504465762,0.9666343283944975,8.019168452511703,307,6985.27,8.016715655577562,0.08986920049141739,507.30000000000086,0.3048179874387841,375.90000000000003,-0.000363319022430126,0.242824636357664,1.5731221798375374,463.46,3081600,-0.001592817465831156,428
-0.0016727540640359187,0.3001273426569428,10.095387592167738,0.9674525471010165,7.043463129162155,307,6985.27,7.045684150671546,0.09722129314483574,507.30000000000086,0.3040259408070282,375.90000000000003,-0.0004543322757609415,0.2274605511889012,1.4153366454189138,463.46,3088800,-0.002127086342454344,429
-0.0012338334426213423,0.2986953476489221,10.640334593587452,0.9695695040465663,8.1371286130393,307,6985.27,8.134605218739736,0.11826550837271113,507.30000000000086,0.30186757241646767,375.90000000000003,-0.00033571633595028805,0.24773071089562362,1.647174152941499,463.46,3096000,-0.0015695497857059649,430
-0.0030213878521675405,0.2929958779045513,10.041749935112303,0.9823305923834681,8.221893653112744,307,6985.27,8.226489698508429,0.17445570280627598,507.30000000000086,0.295509083507553,375.90000000000003,-0.0002604879374101309,0.22330507696827961,1.6885620253532945,463.46,3103200,-0.003281875804536939,431
0.0009127791286073504,0.2960233496578913,10.327892621118556,0.9786139742809313,7.489573125795081,307,6985.27,7.4863622101147955,0.14238536315309822,507.30000000000086,0.29902085803646256,375.90000000000003,-0.00029878262090140217,0.23818017513161063,1.6301467397745715,463.46,3110400,0.0006139964771071429,432
-0.0025402676220259404,0.298005779911587,9.779739145208517,0.9680470257624804,7.806491962976901,307,6985.28,7.807610520090605,0.1022890286161571,512.5000000000014,0.3034632670283031,378.9,-0.00038019985577451577,0.21085107279315182,1.4196743470149393,465.51,3117600,-0.0029204674743617287,433
-0.000675797210093962,0.3009655047996492,9.894520063583181,0.9689784857141909,6.554187570390878,307,6985.28,6.549461700358088,0.09041962034269571,512.5000000000014,0.30472358363882573,378.9,-0.0004124852961208563,0.2195317437929451,1.379402953560538,465.51,3124800,-0.0010882825010180663,434
-0.0004098870067485814,0.2994028861166308,10.668091478221632,0.9599019567550172,8.035613760796805,307,6985.28,8.04091336358792,0.11177894796691674,512.5000000000014,0.3025166899738488,378.9,-0.000509173306384358,0.2481910892648908,1.642412482817209,465.51,3132000,-0.0009190603102155287,435
0.00037614742172880863,0.299044155756396,10.494763614651443,0.9709638546471732,8.176014482369498,306,6985.28,8.172963390032105,0.1108626676336049,512.5000000000014,0.3025360175715638,378.9,-0.00037078082100030336,0.2455798474470527,1.518791305912349,465.51,3139200,5.366593288500728e-06,436
-0.0015426151299509697,0.2966877092137223,10.13570533179732,0.97751577616684,7.287912912986896,307,6985.28,7.28399893094623,0.1275419043270605,512.5000000000014,0.30042449755879935,378.9,-0.0005275395926240518,0.2264089428694554,1.6154342517613074,465.51,3146400,-0.002070154702343557,437
-0.0026029351645684554,0.2985265548598199,10.432767639652129,0.9691038594107149,7.459470942159178,307,6985.14,7.461668324356989,0.11355444273995188,511.50000000000125,0.30234669892324345,379.0,-0.00050477908370572,0.24028839961344758,1.5737825166178712,464.72,3153600,-0.003107714259962517,438
-0.00032893501903215235,0.2991859609389274,10.165445039726439,0.9660050360448462,7.9796084696275225,306,6985.14,7.9756250770303305,0.10649568398694988,511.50000000000125,0.3030311169735496,379.0,-0.0005599858298705409,0.23382222687746718,1.537207288594395,464.72,3160800,-0.0008889208576890206,439
-0.0012182680796337271,0.3015122286403778,10.048098195332528,0.9683212932285606,6.2788345799968175,306,6985.14,6.280637591129931,0.08852247729233005,511.50000000000125,0.3050602420654548,379.0,-0.0006695922378904876,0.2284272576933489,1.4059844667952592,464.72,3168000,-0.0018878603108661049,440
-0.0004046404466775824,0.2989516271138317,10.943331612159335,0.9658135411348291,8.275826162421515,307,6985.14,8.274829706180663,0.12114231177531773,511.50000000000125,0.30144401302571017,379.0,-0.0010964364779662865,0.2608223867173943,1.7008297227388374,464.72,3175200,-0.0015010769101150491,441
0.0007383740535652775,0.2966679100211335,9.677431625796373,0.9816294568997842,7.556547599078486,307,6985.14,7.557519013642004,0.13275880954100225,511.50000000000125,0.30006494905701075,379.0,-0.0005009935759562252,0.20939684371670916,1.6060574469450626,464.72,3182400,0.00023738050014799218,442
-0.0008167732347929916,0.29730570468282896,10.21055678324094,0.9820213936245632,7.314857327465027,307,6985.14,7.316746944567513,0.11869841653247555,511.50000000000125,0.30174343734270054,379.0,-0.0006021729236564329,0.23119456692850068,1.6393629289231093,464.72,3189600,-0.001418946159764245,443
-0.00019265776678424566,0.3001996146051814,10.537869283370869,0.9694685201189192,7.96036249260423,307,6951.86,7.960364432271827,0.10423164315299972,494.30000000000007,0.3032607969732353,379.0,-0.0005966442613264237,0.2419982998812246,1.6356650052480965,463.46,3196800,-0.0007893020330349886,444
5.4771248364260034e-05,0.299856206590221,9.636536507701116,0.9722729362097997,6.908510245813264,307,6951.86,6.907777525408873,0.09079353267703019,494.30000000000007,0.30470461696741125,379.0,-0.0005307155095347013,0.20431415472090952,1.3212385745846362,463.46,3204000,-0.0004759442449772269,445
-0.0012578065138502705,0.2996450516415967,10.55816230874213,0.9667036633950378,8.234649702443017,306,6951.86,8.233667304927396,0.10730946369413134,494.30000000000007,0.30288274510630536,379.0,-0.0003855458566891631,0.2481745739288569,1.5552889932449339,463.46,3211200,-0.00164335236643303,446
0.0005363537491908481,0.29927040044582054,11.105276470246254,0.9642043511993812,8.634232375274317,306,6951.86,8.635182723771385,0.1088011388089096,494.30000000000007,0.30268759239563553,379.0,-0.00048229849151147874,0.27101087894186754,1.7066731963380521,463.46,3218400,5.405523841397937e-05,447
-0.002024532678479248,0.2972407527011695,10.36900015799457,0.9773246488211648,7.817762525529457,306,6951.86,7.816944248121251,0.11875012548187028,494.30000000000007,0.3015921525018556,379.0,-0.0004468833484421294,0.2395139039165917,1.748324057650478,463.46,3225600,-0.002471416022808867,448
-0.0016662338044256659,0.2981942335408702,10.650405086200935,0.9765209034168415,8.125755625452888,306,6984.99,8.12905199395171,0.12213788629328978,511.50000000000125,0.30135659293562334,384.4,-0.00020743653542915216,0.24766806039853473,1.7074874293881233,467.2,3232800,-0.0018736703304520056,449
-0.002450588342022485,0.29962073957951607,10.35097175347111,0.9708291721099584,7.672871726517956,306,6984.99,7.6710894506507445,0.09911297699111321,511.50000000000125,0.30380690774826147,384.4,-0.00023693447638050604,0.2359359845067695,1.5604636663058453,467.2,3240000,-0.002687522818838867,450
-0.0009109925461369385,0.3012252451128946,9.882507949656395,0.9671655205907072,6.247913945136702,306,6984.99,6.246267150490669,0.09087127082894228,511.50000000000125,0.3047703192036862,384.4,-0.00047808204861642144,0.2235004861072824,1.4076501052224069,467.2,3247200,-0.0013890746198800931,451
-0.0010899298319532978,0.2997469923889669,10.704049226796183,0.961352635827014,8.18136298219363,306,6984.99,8.182239375026137,0.11573899495420316,511.50000000000125,0.3020941459762041,384.4,-0.0004906583619608227,0.25271194718610596,1.599591772439817,467.2,3254400,-0.0015805882271605594,452
-0.0020962172919566256,0.2971779252639997,10.058999208003758,0.975658108115827,7.655568409092212,306,6984.99,7.658375332141048,0.14255937190617993,511.50000000000125,0.2992678059341889,384.4,-0.000512012083834354,0.2198581412178341,1.5390316592698492,467.2,3261600,-0.0026082293658214557,453
-0.002783408928397923,0.29453399400357133,10.447695395587555,0.98111346609464,7.781921090006886,306,6984.99,7.780688955557353,0.151355738869719,511.50000000000125,0.2983070408471893,384.4,-0.00030960353708565556,0.24004466859074586,1.6660502100489332,467.2,3268800,-0.003093012473359013,454
