P01:episode_rewards,fps,explained_variance,episode_length,clip_fraction,policy_loss,value_loss,PMM:episode_rewards,approx_kl_divergence,grad_norm,P09:episode_rewards,advantage_norm,policy_entropy,epoch_idx,frames
25.0,215,-7.078051567077636e-09,334.09,0.2130126953125,-0.00015929922265058848,0.011156567597936373,185.75,3.84909228397845e-05,0.054354674017898064,500.0,15.968717855215072,1.7643297098577022,954,9768960
25.0,215,8.940696716308593e-09,334.94,0.2430908203125,-0.000146826688433066,0.008506735249829945,181.25,4.4858518781598636e-05,0.05454159845966564,500.0,15.968717575073242,1.7602005831897258,955,9779200
25.0,215,-2.2351741790771484e-09,334.06,0.2660400390625,-0.00017918270459631457,0.010002969206652779,181.25,4.284147850128761e-05,0.05476889131709942,365.0000000000013,15.968717813491821,1.7573683179914952,956,9789440
25.0,215,4.097819328308106e-09,337.45,0.2676025390625,-0.00016591219828114844,0.010993607471027645,178.5,4.5168716721732946e-05,0.055833187172972455,327.5000000000002,15.9687175989151,1.7601426765322685,957,9799680
25.0,215,8.568167686462402e-09,337.2,0.19150390625,-0.00010333396421629004,0.00937600193956314,176.75,3.3401920727982315e-05,0.05246061709152052,325.0,15.968717354536057,1.7594874933362008,958,9809920
25.0,215,1.1175870895385742e-08,345.03,0.2122314453125,-0.0001375875774101587,0.010549209255987079,191.25,3.6494654526464386e-05,0.05432549918988675,365.0000000000013,15.968717622756959,1.7604685440659522,959,9820160
25.0,215,1.2293457984924316e-08,341.63,0.25107421875,-0.00020148493222222897,0.009335183529765345,190.0,3.783933340599788e-05,0.05373363091774397,455.0000000000004,15.968717730045318,1.7598503425717353,960,9830400
25.0,215,2.2351741790771484e-09,336.95,0.2453125,-0.00019321291765663772,0.010419114568503574,181.0,3.559009908578048e-05,0.054486369796030346,350.0,15.968717873096466,1.7605505280196667,961,9840640
25.0,215,3.3527612686157227e-09,338.55,0.260205078125,-0.00019312654749228386,0.009540640900559083,182.5,4.129838204427472e-05,0.053858316184328445,352.5000000000002,15.968717819452285,1.7573972187936306,962,9850880
25.0,215,4.470348358154297e-09,336.09,0.29619140625,-0.0001705650643998524,0.0101889323334035,179.0,4.748485060943608e-05,0.05399032689478861,352.5000000000002,15.968717753887177,1.7594312965869903,963,9861120
50.0,215,9.313225746154785e-09,343.39,0.22666015625,-0.00012310572383285036,0.01068131683532556,190.0,3.2286415756210826e-05,0.05476642239263879,305.00000000000045,15.968717443943024,1.7617717489600182,964,9871360
50.0,215,5.960464477539063e-09,339.68,0.24931640625,-0.00018094571059918964,0.009258276164837298,183.5,3.678534203643835e-05,0.054174397268181886,325.0,15.968717789649963,1.7622019872069359,965,9881600
50.0,215,-1.862645149230957e-09,336.52,0.2769775390625,-0.00020055237946507986,0.009394148740830133,174.75,3.56452566265375e-05,0.05506456767391783,325.0,15.968717873096466,1.76191081777215,966,9891840
50.0,215,1.4901161193847657e-09,339.55,0.271484375,-0.000204555231903214,0.009834939987922554,171.5,3.9025274227011406e-05,0.05184184618287927,325.0,15.968717682361603,1.7578732684254645,967,9902080
50.0,215,-1.1175870895385742e-09,330.21,0.277001953125,-0.00015461417897313367,0.007630934524695476,158.25,3.7060479999695414e-05,0.05234966164129451,302.5000000000002,15.968717354536057,1.7601852014660835,968,9912320
47.50000000000001,215,-5.215406417846679e-09,328.49,0.211474609375,-8.126939937938004e-05,0.0085178196481138,153.75,3.26574180434136e-05,0.053106584459821506,300.0,15.968717521429062,1.7637690059840678,969,9922560
25.0,215,1.7508864402770997e-08,322.66,0.2513671875,-0.00011048507785744732,0.009846553198076435,134.5,3.433571812205827e-05,0.05447530048505389,275.0,15.968717354536057,1.762906987965107,970,9932800
25.0,215,1.1175870895385742e-08,330.84,0.2717041015625,-0.00017558976069267373,0.008839277230254083,154.5,3.7735923025827846e-05,0.04943085199708615,300.0,15.968717604875565,1.7597407311201096,971,9943040
25.0,215,-2.6077032089233397e-09,336.91,0.27119140625,-0.00018693025813263376,0.009406542954093312,174.25,3.7890848878774366e-05,0.05333845660631266,450.0,15.968717747926712,1.7580763667821884,972,9953280
25.0,215,-3.7252902984619143e-10,341.86,0.2695068359375,-0.00014969701860536588,0.008365746023264365,192.5,2.917625828970927e-05,0.05308937243781361,502.5000000000002,15.968717730045318,1.7590457007288933,973,9963520
25.0,215,-1.862645149230957e-09,330.49,0.303271484375,-0.0001727545040921541,0.008493306434775149,166.0,3.9712442272588075e-05,0.05126416832455318,455.0000000000004,15.968717396259308,1.757320800423622,974,9973760
25.0,215,7.450580596923828e-09,326.97,0.2658935546875,-9.009877067001071e-05,0.008017359225414111,163.5,3.3736113601356976e-05,0.052110329297642276,477.5000000000002,15.968717432022094,1.7539590202271937,975,9984000
25.0,215,1.0058283805847169e-08,326.35,0.2931884765625,-0.00013283651715028099,0.009601592638773582,166.0,3.4821791451733473e-05,0.05624229165844813,475.0,15.96871725320816,1.7551256380975246,976,9994240
25.0,215,-1.5273690223693846e-08,330.11,0.2953125,-0.00021281252629705704,0.00867152681985317,175.75,3.5962893921315245e-05,0.05276002069867294,475.0,15.968717747926712,1.7543178878724575,977,10004480
25.0,215,-1.3411045074462891e-08,322.11,0.263623046875,-0.00014493653288809582,0.009634317011659732,152.25,2.88015651923601e-05,0.05379865343702757,302.5000000000002,15.968717658519745,1.7514539681375028,978,10014720
25.0,215,-6.332993507385254e-09,330.63,0.258154296875,-0.0001533454196760431,0.008997675809223438,173.75,2.8214931863246308e-05,0.052338967872653186,430.0000000000004,15.96871771812439,1.7493662968277932,979,10024960
25.0,215,1.1175870895385742e-08,329.82,0.241259765625,-8.853066210576799e-05,0.006649481435033522,151.25,2.584992002505615e-05,0.052446304831771484,302.5000000000002,15.968717694282532,1.7468378879129887,980,10035200
25.0,215,-2.0116567611694337e-08,332.84,0.2195556640625,-0.00012455623436835594,0.008025531993916956,155.75,2.8629868661944614e-05,0.049113197941910616,335.00000000000085,15.96871737241745,1.7421866714954377,981,10045440
25.0,215,1.30385160446167e-08,322.56,0.2308837890625,-0.00014183250495989342,0.009484607564809266,140.25,2.4059042987900624e-05,0.0520482923785763,250.0,15.96871766448021,1.739284224808216,982,10055680
50.0,215,8.568167686462402e-09,323.36,0.2784423828125,-0.00014881356619298459,0.008100894327253628,154.25,2.6746597759430558e-05,0.05155991262767804,335.00000000000085,15.968717581033706,1.739790567755699,983,10065920
25.0,215,-1.0430812835693359e-08,322.68,0.28251953125,-0.00012378799419821007,0.008469979171059095,157.5,3.487185748287658e-05,0.05281544799108584,355.00000000000045,15.96871746778488,1.7426347337663173,984,10076160
25.0,215,-2.6077032089233397e-09,320.64,0.2567138671875,-0.00013850097675458529,0.007758887419186067,148.5,2.5292448624369968e-05,0.05113124680172474,355.00000000000045,15.968717551231384,1.7462711378931999,985,10086400
0.0,215,-1.2293457984924316e-08,323.95,0.309375,-0.00012366477494651917,0.008051776730280836,144.75,3.2094310000196914e-05,0.05256131052831666,302.5000000000002,15.968717783689499,1.7451878122985363,986,10096640
0.0,215,1.1920928955078126e-08,320.49,0.2467529296875,-0.00010666334710549564,0.007847427097294713,131.5,2.2001261364046343e-05,0.05252575446005346,252.50000000000023,15.96871742606163,1.7481515161693095,987,10106880
25.0,215,-2.9802322387695314e-09,323.5,0.2291015625,-6.923209366505034e-05,0.009456735040294007,142.25,2.1824135921733046e-05,0.05280719651230793,275.0,15.968717700242996,1.7512176476418972,988,10117120
25.0,216,3.7252902984619143e-10,323.84,0.2801513671875,-0.00014579688431695103,0.009076437676958449,143.5,2.3693085144316228e-05,0.05307936520579069,252.50000000000023,15.96871750354767,1.7506534688174724,989,10127360
50.0,216,-1.1175870895385742e-08,325.07,0.28525390625,-0.00014748423818673474,0.007901424104238686,155.0,2.450215481037965e-05,0.05107113879984487,275.0,15.968717861175538,1.7489481464028358,990,10137600
25.0,216,-6.332993507385254e-09,325.25,0.268701171875,-0.00016801014717202634,0.008693067894637353,145.75,2.2431702188363545e-05,0.05138181849042982,275.0,15.968717789649963,1.7473031774163246,991,10147840
25.0,216,1.862645149230957e-09,322.63,0.26474609375,-0.00014575429595424793,0.009010999828205968,146.25,2.1394337724700564e-05,0.05244277495442701,302.5000000000002,15.968717449903489,1.7454998329281808,992,10158080
47.50000000000001,216,5.587935447692871e-09,322.74,0.2420166015625,-9.879450080916286e-05,0.007545198199477454,138.75,1.9976847743574666e-05,0.052366429567280694,227.5000000000002,15.968717622756959,1.7454824969172478,993,10168320
50.0,216,-4.470348358154297e-09,330.59,0.2725830078125,-0.0001334936485363869,0.00851372075812833,151.25,2.3457999206399905e-05,0.05162810906418515,252.50000000000023,15.968717640638351,1.7417780615389347,994,10178560
50.0,216,-7.450580596923829e-10,329.63,0.230419921875,-0.00012200315541122109,0.009511316922362312,154.0,1.884953015505175e-05,0.05096594878108068,252.50000000000023,15.968717741966248,1.7411592483520508,995,10188800
25.0,216,1.4901161193847657e-09,324.11,0.2803466796875,-0.0001110656976379687,0.007917316247630878,147.25,2.1817116243960656e-05,0.05292097645912911,275.0,15.968713474273681,1.742117341607809,996,10199040
25.0,216,8.940696716308593e-09,322.24,0.32724609375,-9.984148346120492e-05,0.006829861069309118,139.5,2.4034876682321736e-05,0.05304749887462847,225.0,15.968717819452285,1.7464063577353954,997,10209280
25.0,216,-1.4901161193847657e-09,326.56,0.295751953125,-0.00011563438747543841,0.008629928917980579,140.5,2.3160095599195073e-05,0.052091679218079855,300.0,15.968717676401138,1.7476128421723842,998,10219520
25.0,216,8.940696716308593e-09,334.95,0.2825439453125,-0.00013937806943431497,0.00715691989462357,149.5,1.87058363982473e-05,0.05167725813986625,307.5000000000006,15.968717640638351,1.7473751187324524,999,10229760
25.0,216,-1.3411045074462891e-08,334.9,0.26083984375,-7.884594506322174e-05,0.007971667293259089,154.0,1.6982782926966423e-05,0.05318436870027897,377.5000000000002,15.968714970350266,1.746872228384018,1000,10240000
25.0,216,2.6077032089233397e-09,336.83,0.270947265625,-0.00016410891876148526,0.010344592817637022,160.75,1.8737113475086885e-05,0.052501963006785723,375.0,15.96871771812439,1.7448213316500187,1001,10250240
25.0,216,1.4901161193847657e-09,332.37,0.2868896484375,-0.00011519501040311298,0.006940913674498006,163.0,1.750023105255849e-05,0.051343352250072236,405.00000000000045,15.968717724084854,1.7380164861679077,1002,10260480
25.0,216,-2.3469328880310058e-08,330.42,0.303173828125,-0.00010658146075002151,0.007172618262438845,153.75,1.8204340932914675e-05,0.05019862638166402,285.00000000000085,15.968717634677887,1.7360180839896202,1003,10270720
25.0,216,-6.7055225372314455e-09,323.34,0.268408203125,-0.00012941999339091125,0.008565696877349182,144.75,1.6081072638129968e-05,0.0519903662704239,355.00000000000045,15.968717074394226,1.737960845977068,1004,10280960
25.0,216,-8.195638656616212e-09,323.68,0.28623046875,-0.00011551198476809078,0.007982463253938477,141.5,1.6908106522262045e-05,0.0515161398371915,327.5000000000002,15.968717795610427,1.7408147975802422,1005,10291200
25.0,216,2.16066837310791e-08,327.38,0.2685302734375,-0.00012633042970264797,0.008764674440317321,159.25,1.602295982623403e-05,0.05332542427205835,400.0,15.968717783689499,1.7416546650230884,1006,10301440
25.0,216,-3.725290298461914e-09,335.23,0.2604248046875,-0.00010488794250704814,0.008806767948954075,174.75,1.4063544224462988e-05,0.05411584934871866,475.0,15.968716830015182,1.742842885106802,1007,10311680
25.0,216,-9.313225746154785e-09,329.2,0.223193359375,-7.139344816096128e-05,0.008175446704626665,170.5,1.2715995788159517e-05,0.05352953860116837,475.0,15.968717616796493,1.7455150783061981,1008,10321920
25.0,216,-4.097819328308106e-09,324.66,0.232861328125,-6.0089598446211315e-05,0.008423650596978405,159.0,1.217958553207943e-05,0.05532441526599605,405.00000000000045,15.968717789649963,1.748069217056036,1009,10332160
25.0,216,-1.0430812835693359e-08,322.32,0.273876953125,-8.810114522930234e-05,0.008416585101622331,151.75,1.3704088162835859e-05,0.05487374891505888,405.00000000000045,15.968717581033706,1.747198410332203,1010,10342400
25.0,216,3.3527612686157227e-09,330.43,0.265576171875,-0.00012087611867173109,0.0099769067906891,166.0,1.5058064584771991e-05,0.05574087581583749,475.0,15.968717783689499,1.7447547286748886,1011,10352640
47.50000000000001,216,-1.1175870895385742e-09,336.61,0.25009765625,-6.673309544567019e-05,0.00898856875137426,186.25,1.333254955824259e-05,0.05287423518139974,502.5000000000002,15.968717855215072,1.7444031521677972,1012,10362880
25.0,216,-3.725290298461914e-09,334.72,0.195166015625,-2.3135599440138323e-05,0.007579014128168637,181.25,9.335822273648376e-06,0.05156446992720744,477.5000000000002,15.968714553117753,1.7459422491490841,1013,10373120
25.0,216,3.3527612686157227e-09,328.39,0.2477783203125,-8.24722974357428e-05,0.010519468825077639,182.5,1.1300197417973835e-05,0.05296605601227729,450.0,15.968717783689499,1.7441525042057038,1014,10383360
25.0,216,-9.685754776000977e-09,322.45,0.2701416015625,-8.975120217655786e-05,0.008655546080444766,170.0,1.2350607877120722e-05,0.0520092764963271,427.5000000000002,15.968717622756959,1.7434946931898594,1015,10393600
25.0,216,-2.9802322387695314e-09,327.66,0.20703125,-5.1752092258539054e-05,0.008987018111656652,173.0,8.729047527111789e-06,0.05423163841382016,425.0,15.968717294931412,1.7465156972408296,1016,10403840
25.0,216,-1.7136335372924803e-08,338.48,0.27294921875,-8.326326969836373e-05,0.009178735538080218,163.0,1.1172631798661569e-05,0.05406878525798118,300.0,15.968717557191848,1.7477027945220471,1017,10414080
25.0,216,-1.4901161193847657e-09,337.86,0.26044921875,-7.871260349929798e-05,0.008833672860328079,166.0,9.880763848801876e-06,0.052774906633367355,350.0,15.968717712163926,1.7464013256132602,1018,10424320
25.0,216,2.16066837310791e-08,337.89,0.2940673828125,-6.559766407008283e-05,0.009296834063570713,178.0,1.0978888392054742e-05,0.05464538687151963,425.0,15.968717217445374,1.74674953520298,1019,10434560
25.0,216,1.3411045074462891e-08,333.32,0.2835693359375,-0.00010909882657870185,0.008610569192751428,177.0,1.1395023742277743e-05,0.05174441585183864,402.5000000000002,15.968717604875565,1.7459674976766109,1020,10444800
0.0,216,-1.1175870895385742e-09,332.8,0.2713134765625,-9.896340234263334e-05,0.008855622721966938,171.75,1.0925608875478332e-05,0.052529967911255894,402.5000000000002,15.96871789097786,1.7465538807213306,1021,10455040
0.0,216,0.0,332.55,0.244140625,-5.366755685827229e-05,0.008406323280723882,158.5,8.146749600790315e-06,0.05385800797011366,332.5000000000006,15.96871775984764,1.7444953873753548,1022,10465280
25.0,216,7.450580596923829e-10,333.88,0.258837890625,-6.453441583289531e-05,0.007695479925041581,167.0,8.489085535878793e-06,0.05159024727310422,332.5000000000006,15.968716883659363,1.7434518471360207,1023,10475520
25.0,216,4.8428773880004884e-09,337.17,0.202001953125,-3.9858675154391673e-05,0.008118246463345713,157.0,6.216132982395095e-06,0.05109797782514214,400.0,15.968717724084854,1.7424716010689736,1024,10485760
0.0,216,2.2351741790771484e-09,335.2,0.2798095703125,-8.605374769103946e-05,0.008535408454372373,155.5,8.357935789171655e-06,0.0516319415362577,425.0,15.968717354536057,1.742844706773758,1025,10496000
0.0,216,1.3411045074462891e-08,333.35,0.3192626953125,-9.39600733545376e-05,0.007823433791054412,150.25,1.0072258472337837e-05,0.05290388593149584,400.0,15.968717312812805,1.7454113207757473,1026,10506240
0.0,216,-8.195638656616212e-09,328.23,0.2721923828125,-8.780443495197688e-05,0.009802083835165832,148.75,7.814213248602541e-06,0.054874941018538036,277.5000000000002,15.968717622756959,1.744815368950367,1027,10516480
25.0,216,-1.4901161193847657e-09,330.51,0.236328125,-5.247032386250794e-05,0.0077130444871727375,157.0,5.946557698166543e-06,0.052503984499416866,352.5000000000002,15.968717461824417,1.7459063909947872,1028,10526720
0.0,216,2.384185791015625e-08,326.64,0.233935546875,-4.7549663213430905e-05,0.006929911150655244,151.75,6.029604745583228e-06,0.052272340010581585,307.5000000000006,15.968717652559281,1.746239784359932,1029,10536960
0.0,216,7.450580596923828e-09,329.5,0.3099853515625,-8.824863361951429e-05,0.008054116481434902,147.75,8.763996599370216e-06,0.05202467867841111,307.5000000000006,15.968717575073242,1.7424898751080036,1030,10547200
25.0,216,-1.862645149230957e-09,326.06,0.23759765625,-5.841553502250463e-05,0.008335897727374687,139.25,5.984675291159647e-06,0.05351214263277045,277.5000000000002,15.968717569112778,1.7410820476710795,1031,10557440
