advantage_norm,value_loss,grad_norm,PMM:episode_rewards,P09:episode_rewards,policy_entropy,fps,clip_fraction,epoch_idx,P01:episode_rewards,approx_kl_divergence,frames,explained_variance,episode_length,policy_loss
15.968717992305756,0.018891771245398557,0.054212950094082016,285.25,400.0,1.5560792922973632,285,0.12236328125,662,175.0,0.0003259770971133946,6778880,-1.2293457984924316e-08,348.6,-0.00046754583090660164
15.968718045949936,0.017434116566437296,0.06044066792511549,296.0,400.0,1.5313738018274308,285,0.1908935546875,663,197.5,0.0004103607058681291,6789120,-6.7055225372314455e-09,349.09,-0.000601077272585826
15.968717956542969,0.01817802976584062,0.05673148728268096,295.5,400.0,1.5276835337281227,285,0.1607177734375,664,200.0,0.00038371318687779876,6799360,1.7136335372924803e-08,348.27,-0.0006540361828228924
15.968717956542969,0.01785045520809945,0.05777232511728273,303.25,427.5000000000002,1.5202959045767783,285,0.17265625,665,200.0,0.00036406794550600805,6809600,1.862645149230957e-09,352.11,-0.0006003460304782493
15.968718004226684,0.017337886343011633,0.05822895942088666,296.5,425.0,1.5149742938578128,285,0.1453369140625,666,175.0,0.000320243161917233,6819840,-5.587935447692871e-09,347.38,-0.0003499706326692831
15.968717795610427,0.016292990496731365,0.05740564097104959,288.0,400.0,1.5229562528431415,285,0.135693359375,667,172.5,0.00031256908752368416,6830080,-2.60770320892334e-08,348.4,-0.00048051533121906687
15.968718034029006,0.017399224650580435,0.06033541830782311,278.0,400.0,1.5425948187708856,285,0.19326171875,668,150.0,0.00041747402462561923,6840320,8.940696716308593e-09,343.96,-0.0008122307175653986
15.968717926740647,0.016330817094421947,0.057124930662070736,291.5,432.5000000000006,1.5451706230640412,285,0.1655029296875,669,150.0,0.00037955430413205704,6850560,-2.458691596984863e-08,350.53,-0.0005728897740482353
15.968717813491821,0.016250513202976435,0.059548297305353916,281.5,452.50000000000017,1.5661143444478511,285,0.181103515625,670,150.0,0.0003629386404583101,6860800,-1.3783574104309083e-08,348.33,-0.000662632669263985
15.968718004226684,0.016714371769921854,0.05790298329082801,296.5,500.0,1.5801228493452073,285,0.1615234375,671,150.0,0.0003098241271516144,6871040,-8.940696716308593e-09,356.87,-0.0006224317148735281
15.968717873096466,0.015526973048690707,0.05756259996039945,285.5,477.5000000000002,1.5790768437087537,285,0.1610595703125,672,150.0,0.00032969486076126484,6881280,-3.091990947723389e-08,356.27,-0.0005979837598715676
15.968717986345291,0.016670206078561022,0.06143783040939003,284.0,450.0,1.5686840020120143,285,0.1769775390625,673,150.0,0.00035942630768275307,6891520,1.2665987014770507e-08,356.07,-0.0006046007452823688
15.968717831373215,0.016114930657204242,0.05821581248219397,264.5,377.5000000000002,1.5645984292030335,285,0.1574951171875,674,150.0,0.0003213339298184792,6901760,-9.685754776000977e-09,349.66,-0.0005368933292629663
15.968717902898788,0.015987027346272952,0.057495563165152475,265.0,402.5000000000002,1.5604781679809094,285,0.1620361328125,675,125.0,0.00031305564273367283,6912000,-6.332993507385254e-09,351.12,-0.0005653881238686153
15.968717968463897,0.015870791420456953,0.061195534728637424,271.25,425.0,1.5579081155359744,285,0.185107421875,676,125.0,0.00038186086249751837,6922240,-5.215406417846679e-09,353.3,-0.0005599738280579914
15.96871793270111,0.015296585569740274,0.055571337308752564,260.75,400.0,1.5459701046347618,285,0.18115234375,677,125.0,0.00037239711088190577,6932480,7.078051567077636e-09,352.18,-0.0006000567238515942
15.96871793270111,0.015454476574086584,0.05712354166464254,246.75,327.5000000000002,1.54155428186059,285,0.1730712890625,678,125.0,0.00036608668834361426,6942720,-9.685754776000977e-09,345.57,-0.0006219439273991156
15.96871783733368,0.015579115656146314,0.05922587270978924,246.75,325.0,1.5397929318249226,285,0.167236328125,679,150.0,0.000316167918651189,6952960,-8.195638656616212e-09,340.34,-0.00042000379980891014
15.968717902898788,0.01643304412718862,0.057132609899205614,250.5,327.5000000000002,1.5470336481928826,285,0.15009765625,680,150.0,0.00033490558378730385,6963200,-2.6077032089233397e-09,339.96,-0.0005258493045403156
15.968717950582505,0.015450844536826481,0.05984758025595001,252.5,350.0,1.539792186766863,285,0.1830322265625,681,150.0,0.00036353430166826686,6973440,-6.7055225372314455e-09,345.36,-0.0005194491975998971
15.968718111515045,0.017389505088794978,0.05896136056071101,252.75,350.0,1.5463762305676938,285,0.16845703125,682,150.0,0.0003394024639192139,6983680,6.7055225372314455e-09,351.11,-0.0003804430110903922
15.968717944622039,0.016332901437999682,0.057515305264493485,269.5,350.0,1.5091992154717446,285,0.1740966796875,683,175.0,0.00039280731239443867,6993920,-2.9802322387695312e-08,357.18,-0.0005863496953679714
15.968717902898788,0.017538682831218465,0.0538317865559844,279.0,375.0,1.4997965723276139,285,0.134033203125,684,172.5,0.0002706944136718903,7004160,-6.7055225372314455e-09,359.17,-0.0004596772589138709
15.968718075752259,0.016353786294348537,0.055413224401300386,277.5,375.0,1.4744488142430783,285,0.1609375,685,150.0,0.0003130406639641592,7014400,2.2724270820617674e-08,354.35,-0.0004783555992617039
15.968717992305756,0.015886689678882248,0.05673869121035892,273.0,375.0,1.4813388645648957,285,0.1562255859375,686,150.0,0.0003642242447099875,7024640,8.195638656616212e-09,351.76,-0.0004257351036358159
15.968717950582505,0.015316210596938617,0.05536309782388499,271.25,377.5000000000002,1.5104152500629424,285,0.1299072265625,687,147.5,0.0002760276230908687,7034880,0.0,353.51,-0.0003762416214158293
15.968717801570893,0.01572381396254059,0.05622985443557228,267.5,377.5000000000002,1.5343661315739154,285,0.16416015625,688,125.0,0.00032032777457686735,7045120,-5.587935447692871e-09,351.42,-0.0005525976142962463
15.968717801570893,0.01633399478159845,0.05801301774478275,270.0,377.5000000000002,1.5480487428605556,285,0.1710693359375,689,125.0,0.0003070572139364458,7055360,1.7136335372924803e-08,350.43,-0.00047250121788238174
15.968717795610427,0.015276361437281593,0.05842330712023828,257.5,375.0,1.5504923634231091,284,0.1452880859375,690,125.0,0.0002833561282386654,7065600,-1.0058283805847169e-08,345.45,-0.0004170223674009321
15.968717920780183,0.016909630798909347,0.056689848169785104,258.25,352.5000000000002,1.5308382488787173,284,0.160302734375,691,147.5,0.0003271056496281233,7075840,-1.2665987014770507e-08,347.28,-0.0006883608148200437
15.96871799826622,0.0166017945331987,0.058676819468558385,280.25,400.0,1.5337364323437215,284,0.1564697265625,692,150.0,0.00029088048048215854,7086080,2.2351741790771484e-09,355.9,-0.0003490338473056909
15.968717885017394,0.016741080570500343,0.0565066055537537,302.25,575.0,1.549534798413515,284,0.13779296875,693,150.0,0.0002688454256116302,7096320,-1.7881393432617187e-08,366.74,-0.0002589723964774748
15.968717783689499,0.015435031060769688,0.059472276278515514,314.0,575.0,1.5597538664937018,284,0.1716064453125,694,150.0,0.0003186101116646967,7106560,-8.568167686462402e-09,369.52,-0.0004737538183690049
15.96871783733368,0.015867319962126203,0.05734092122283575,305.0,550.0,1.564488299936056,284,0.1650146484375,695,150.0,0.00030427806111816836,7116800,-5.215406417846679e-09,367.47,-0.00040412031830783235
15.96871775984764,0.016294233618828,0.05755236469418194,299.75,527.5000000000002,1.5612828105688095,284,0.1635986328125,696,172.5,0.0002906829654165222,7127040,-3.7252902984619143e-10,367.44,-0.0004287639421818312
15.968717938661575,0.016109825781313702,0.05658488750870773,293.0,502.5000000000002,1.5460416682064533,284,0.149609375,697,150.0,0.00029316782569743793,7137280,-1.5273690223693846e-08,368.53,-0.00044344980560708793
15.968718075752259,0.016553583342465573,0.05709364334760965,305.0,502.5000000000002,1.5192056722939014,284,0.138623046875,698,172.5,0.00027058233945957965,7147520,-8.195638656616212e-09,376.05,-0.0005038664319727104
15.968717896938324,0.01624364631716162,0.06568706523590764,300.25,552.5000000000002,1.503049623966217,284,0.2047119140625,699,175.0,0.00036238729214659314,7157760,1.1548399925231934e-08,374.9,-0.0006432489462895319
15.968717980384827,0.01507329583982937,0.05653631874753827,294.75,552.5000000000002,1.4952013425529003,284,0.12939453125,700,172.5,0.0002332071075173303,7168000,2.2351741790771484e-09,372.24,-0.00033697243670758323
15.968717867136002,0.0168694175867131,0.05607305526649888,291.0,437.500000000001,1.481210321187973,284,0.1336669921875,701,175.0,0.00026259557827685854,7178240,4.097819328308106e-09,370.82,-0.00045470304830814713
15.968717861175538,0.015599339638720266,0.05574152683126106,293.75,577.5000000000002,1.4807975478470325,284,0.1412109375,702,150.0,0.00025555791462323897,7188480,-9.685754776000977e-09,369.45,-0.00045024227365502155
15.968717885017394,0.016934441358898766,0.057803750071888246,297.5,437.500000000001,1.4979341201484204,284,0.1479736328125,703,150.0,0.0002630129113953217,7198720,1.2293457984924316e-08,374.02,-0.00047058924192242555
15.968717783689499,0.014667782218020875,0.053356129682569475,292.25,425.0,1.5035907953977585,284,0.1256103515625,704,150.0,0.00026642763571445017,7208960,-1.30385160446167e-08,374.68,-0.0003868481540848734
15.968717968463897,0.015319648876902648,0.05824142742845784,297.5,430.0000000000004,1.4987939186394215,284,0.172265625,705,150.0,0.0002935622514513625,7219200,-1.1920928955078126e-08,379.8,-0.0005402797352871858
15.968717658519745,0.014247234642971307,0.05521293679862306,277.5,425.0,1.5072606936097146,284,0.1417236328125,706,147.5,0.000273436515987413,7229440,1.0058283805847169e-08,377.7,-0.0004024776273581665
15.968718063831329,0.014446576475165784,0.05785092755228094,270.75,430.0000000000004,1.5085352830588818,284,0.1589111328125,707,122.5,0.00029651874705223237,7239680,-6.332993507385254e-09,373.54,-0.0004679062662034994
15.968717801570893,0.01585491051955614,0.061074779855267124,270.5,480.00000000000045,1.5099611014127732,284,0.1667724609375,708,147.5,0.0002778330230796655,7249920,-1.7508864402770997e-08,370.09,-0.0004379835114377784
15.968717992305756,0.015879714643233456,0.05767572833687411,265.5,417.5000000000015,1.531782890111208,284,0.1790283203125,709,125.0,0.00032530853583665473,7260160,-2.570450305938721e-08,364.09,-0.0007370796916802647
15.96871789097786,0.017034017288824543,0.05495573279401848,289.5,577.5000000000002,1.5394758753478528,284,0.1452392578125,710,125.0,0.00026235910313019415,7270400,1.0058283805847169e-08,367.3,-0.00045032676425762477
15.968718016147614,0.016764459796831943,0.05876516203810299,316.0,627.5000000000002,1.5334882490336894,284,0.1370849609375,711,147.5,0.0002414316313178233,7280640,-1.7136335372924803e-08,375.2,-0.00031118351907934996
15.968717896938324,0.016973494904232212,0.06027782792543662,328.25,627.5000000000002,1.5419586613774299,284,0.1486083984375,712,150.0,0.0002686064800634824,7290880,-2.4959444999694825e-08,374.39,-0.00040207538404501975
15.968717861175538,0.014853206370025874,0.05630653897606338,323.25,602.5000000000002,1.5474229775369168,284,0.1434326171875,713,150.0,0.0002542274322756555,7301120,-1.0058283805847169e-08,371.26,-0.00029027519121882506
15.968717962503433,0.016447773198888172,0.05499892242349934,304.5,600.0,1.5455649323761462,284,0.1559814453125,714,147.5,0.00029096416024714243,7311360,-1.1175870895385742e-08,362.38,-0.000521220377413556
15.968717765808105,0.016653229511575773,0.0598715024615903,294.25,575.0,1.5173710018396378,284,0.1733154296875,715,150.0,0.00027627125818199263,7321600,-1.3411045074462891e-08,360.24,-0.0005939278707955964
15.968717980384827,0.014976058615138755,0.055534850843249904,284.75,575.0,1.4923428438603878,284,0.1939208984375,716,150.0,0.00030392527915523715,7331840,5.215406417846679e-09,357.96,-0.0005798410926217912
15.968717938661575,0.016097196536429693,0.05773864079152352,291.0,552.5000000000002,1.4823992304503917,284,0.1740234375,717,150.0,0.0002722373260816369,7342080,-3.3527612686157227e-09,363.6,-0.0006094069343816954
15.968717920780183,0.015968127656378783,0.05768455378250524,296.25,575.0,1.4829752825200557,284,0.15400390625,718,125.0,0.00026566326163504075,7352320,2.384185791015625e-08,369.68,-0.0004014775033283513
15.968717902898788,0.016432984393031803,0.0551980528748508,311.0,600.0,1.4743103183805943,284,0.1318115234375,719,125.0,0.0002143306952220314,7362560,3.3527612686157227e-09,372.73,-0.00040214733453467486
15.968717777729035,0.013887618150329217,0.05286059067117075,289.75,552.5000000000002,1.4554238989949226,284,0.1520263671875,720,125.0,0.00023428556482301132,7372800,1.4901161193847656e-08,367.54,-0.0004492792268138146
15.968717831373215,0.01560103645606432,0.05537807750347211,290.75,575.0,1.4591453514993191,284,0.150927734375,721,125.0,0.0002687520912132868,7383040,2.6822090148925782e-08,367.36,-0.0002352482799324207
15.968717962503433,0.015895426577480977,0.05650927736350468,279.75,527.5000000000002,1.483242206275463,284,0.14892578125,722,125.0,0.0002498481386936646,7393280,-3.725290298461914e-09,361.55,-0.00034424367659084963
15.968717736005782,0.015677381097339092,0.05853469233515309,291.25,552.5000000000002,1.4913878977298736,284,0.1885009765625,723,150.0,0.0003023795651159844,7403520,-1.4156103134155273e-08,366.56,-0.0004326975657022558
15.96871782541275,0.01559568397788098,0.054715537175823795,317.5,602.5000000000002,1.4987079113721848,284,0.12705078125,724,125.0,0.00023370024684368217,7413760,-1.1175870895385742e-09,369.76,-0.00023092650226317347
15.968717992305756,0.017400702679879032,0.05594162224681983,316.75,600.0,1.505799350142479,284,0.147607421875,725,150.0,0.00023285947377189587,7424000,-2.6077032089233397e-09,376.31,-0.0004367582212580601
15.968717938661575,0.015572334549506194,0.05472419664490404,326.25,602.5000000000002,1.5048255659639835,284,0.149658203125,726,150.0,0.0002547074966361862,7434240,-5.215406417846679e-09,380.13,-0.0005824750332976691
15.968717968463897,0.01596119680616539,0.06019210166110152,319.5,600.0,1.517760280519724,284,0.1783203125,727,150.0,0.00029120266019688756,7444480,-1.6763806343078613e-08,381.46,-0.00031206373787426853
15.96871775984764,0.015110355289652943,0.05344590902771085,323.0,602.5000000000002,1.502495563030243,284,0.1363037109375,728,150.0,0.0002449524885616228,7454720,-7.450580596923828e-09,382.74,-0.00027746060986828526
15.968717730045318,0.014791970851365476,0.05513968967115379,304.75,577.5000000000002,1.4945892192423345,284,0.176220703125,729,150.0,0.00031027866555604077,7464960,-1.0430812835693359e-08,376.1,-0.00042889725737040865
15.968717914819717,0.014860195707296953,0.05452885383243482,297.75,575.0,1.5049312107264996,284,0.153759765625,730,147.5,0.0002581093066119422,7475200,1.6391277313232423e-08,373.39,-0.0004044805475132307
15.968717908859253,0.015142194034706336,0.05381847576013321,291.25,600.0,1.5194877468049526,284,0.1724609375,731,125.0,0.00024361121938838438,7485440,-2.16066837310791e-08,372.57,-0.0004395604013552656
15.96871783733368,0.014903994447377045,0.05810175075204974,287.25,577.5000000000002,1.5186150826513767,284,0.19072265625,732,125.0,0.0003076177849138162,7495680,-8.568167686462402e-09,374.37,-0.0004988750748452731
15.96871782541275,0.01287920657050563,0.05480906887847549,271.0,577.5000000000002,1.5162904791533947,284,0.1505859375,733,75.0,0.00021541027449281102,7505920,-2.644956111907959e-08,371.52,-0.0003134854094241746
15.968717843294144,0.014559536421438679,0.05803988916234173,274.5,552.5000000000002,1.5332497537136078,284,0.1686767578125,734,100.0,0.0002671543636111551,7516160,-9.685754776000977e-09,374.72,-0.0005270412482786923
15.968717914819717,0.013524243893334642,0.05667998648881262,254.5,435.00000000000085,1.5383805595338345,284,0.195947265625,735,97.5,0.00032692625640464714,7526400,-1.7881393432617187e-08,372.98,-0.0004212647032545647
15.968717908859253,0.013759660901268945,0.05564747499863839,264.75,552.5000000000002,1.5552121512591839,283,0.1754150390625,736,75.0,0.0002847194892027005,7536640,-1.4528632164001465e-08,373.75,-0.000339637292563566
15.968717730045318,0.012980130822688807,0.05468142318554756,287.75,600.0,1.5648387938737869,283,0.1881103515625,737,75.0,0.00028963331148617043,7546880,-1.601874828338623e-08,376.16,-0.0005468294446473009
15.968717688322068,0.013065951348107775,0.055723782968726376,293.75,602.5000000000002,1.5863299563527107,283,0.1719482421875,738,75.0,0.00024341296596759322,7557120,1.1175870895385742e-09,380.16,-0.00034915824289782904
15.96871793270111,0.012454923712357412,0.05604076605698801,278.5,600.0,1.579018872976303,283,0.1667236328125,739,50.0,0.00023167687661569404,7567360,-3.129243850708008e-08,375.19,-0.0003361640661751153
15.968717688322068,0.01276199581916444,0.05697172229937018,259.25,600.0,1.5866462200880052,283,0.1906982421875,740,50.0,0.0002671341380775516,7577600,1.1175870895385742e-09,373.43,-0.0004572597761580255
