PMM:episode_rewards,epoch_idx,explained_variance,P01:episode_rewards,grad_norm,policy_gradient_loss,rollout_prob_std,P09:episode_rewards,avg_q_retraced,fps,avg_q_selected,policy_entropy,frames,advantage_norm,policy_gradient_bias_correction,episode_length,policy_loss,q_loss,model_prob_std
0.0,920,-6.420814028510025,0.0,1.3114635605978225e-05,1.2181114000988541e-07,0.02817142473452444,0.0,-8.824496862141739e-06,324,-8.859731429040722e-06,2.1642523663006132,6624000,0.0004604978498362413,1.1030919182549986e-09,3324.55,1.2291421943521814e-07,3.3242208847475602e-09,0.028265708441742594
0.0,921,-7.139818581479883,0.0,1.1759995934268773e-05,1.9869708278606362e-07,0.028176140397461868,0.0,-3.851928787199537e-06,324,-3.977650354823169e-06,2.1642462082325467,6631200,0.0004125498066715799,-2.3366991976940607e-10,3324.55,1.9846343399573064e-07,3.2029309165805654e-09,0.02826829589533782
0.0,922,-6.731874094327923,0.0,1.5137658312979871e-05,1.1600446573099482e-08,0.02816681388144692,0.0,-4.017806613586557e-06,324,-3.802234972551676e-06,2.1642994774523237,6638400,0.0004875710671624094,-1.8666491123869896e-09,3324.55,9.733801458953049e-09,4.332757978407293e-09,0.028245713369792733
0.0,923,-7.606164724394758,0.0,1.3462984731369146e-05,5.869000110751531e-07,0.0281708927468579,0.0,-1.3882423569760202e-06,324,-2.134507157906179e-06,2.164293829076505,6645600,0.0004944309260979925,1.4204605792413502e-09,3324.55,5.883204597090241e-07,3.618281731790062e-09,0.028248031106555747
0.0,924,-6.336188648128635,0.0,9.872064539761806e-06,-2.5309510204560994e-08,0.028184522877708472,0.0,2.3067504171996644e-06,324,2.3311702175375158e-06,2.164254907527298,6652800,0.00036121364220043783,-6.720602649541377e-10,3324.55,-2.598157385468893e-08,1.8206761532375297e-09,0.028264484269687383
0.0,925,-5.6082700096141735,0.0,1.5975180796677924e-05,-2.502733455043783e-07,0.028189828068180565,0.0,2.3881140521611304e-06,324,2.512207947461771e-06,2.1642512129034315,6660000,0.0005819449032832568,5.171307839343104e-10,3324.55,-2.497562055582746e-07,4.283149486923839e-09,0.028266343451474628
0.0,926,-6.385680917823125,0.0,1.1562585492114927e-05,1.8438898940168146e-07,0.02818253375818982,0.0,-2.7555139223934595e-06,324,-2.6174070307235495e-06,2.1642488435809577,6667200,0.00043935235517163543,2.74076000327292e-10,3324.55,1.8466306704663474e-07,3.04212315970158e-09,0.028267019730770872
0.0,927,-6.222018049430279,0.0,1.3766772331059038e-05,7.17586999210887e-07,0.02817870578607889,0.0,1.3654678033354721e-06,324,3.7630359181292135e-07,2.164273944771479,6674400,0.00048332999982381744,-4.799486317545516e-10,3324.55,7.171070564401878e-07,3.872280845776173e-09,0.02825648889711827
0.0,928,-6.664319098207055,0.0,1.0733090954532892e-05,-8.864222330030596e-08,0.02819170501782859,0.0,1.2496103020630867e-05,324,1.2294521904257856e-05,2.1642368171707034,6681600,0.0004042507831331812,-3.3896718215564335e-10,3324.55,-8.89811896704343e-08,2.3577992266149093e-09,0.028272236998996173
0.0,929,-5.834669163771093,0.0,1.169038898749669e-05,-6.885915102607836e-07,0.028188724499934963,0.0,1.4567892517063573e-05,324,1.4898885147283457e-05,2.164261684294731,6688800,0.00045249187674767556,-1.358556919059285e-09,3324.55,-6.899500651957174e-07,2.547477249634928e-09,0.028261362233361793
0.0,930,-6.247337212534179,0.0,1.2751150241162492e-05,3.288127445706778e-07,0.02819279373423862,0.0,1.632616095973628e-05,324,1.561220712317894e-05,2.1642666031349274,6696000,0.0005217182991878468,-1.3845199781149334e-09,3324.55,3.274282226925099e-07,3.4971115406800223e-09,0.028259381185847497
0.0,931,-6.019979161156548,0.0,1.2777940872718301e-05,-1.329265309695731e-07,0.028196295453235504,0.0,2.645279457283323e-05,324,2.6203229084937143e-05,2.164260593056679,6703200,0.000499681879842784,-9.16550087311847e-11,3324.51,-1.3301819775632695e-07,3.734466313883827e-09,0.028262283967600933
0.0,932,-7.321286109137158,0.0,1.1262137953148672e-05,-1.036504039221868e-06,0.028197457051377686,0.0,2.1506624900414157e-05,324,2.2369150180750132e-05,2.164246071425695,6710400,0.00043099996132905434,-1.161139273377627e-09,3324.51,-1.0376652080050047e-06,3.298957767847307e-09,0.028268607945462303
0.0,933,-6.337195632930785,0.0,1.5079756415187088e-05,-2.843620165972066e-07,0.02819813678657054,0.0,1.596411291177386e-05,324,1.623674053950742e-05,2.164245238515435,6717600,0.0004995743322888782,-8.565428087240261e-10,3324.51,-2.852185575959814e-07,3.837633202321253e-09,0.02826941627999225
0.0,934,-6.94593528779726,0.0,1.4697928478174556e-05,2.3240960879370098e-07,0.02820140022976649,0.0,1.8801714065000212e-05,324,1.773017107130467e-05,2.164242965039753,6724800,0.0005205092469207427,-1.821401819712164e-11,3324.51,2.3239137498248533e-07,4.41155701644561e-09,0.028270916631297455
0.0,935,-8.771275137546201,0.0,1.0756652559604841e-05,-4.127617476566916e-07,0.028209704305932278,0.0,1.815408692812251e-05,324,1.811129405340912e-05,2.1642113485002015,6732000,0.0004084925439388302,3.4405699846450424e-11,3324.51,-4.127273209570171e-07,2.975573810513159e-09,0.028284044961873738
0.0,936,-5.83019824545793,0.0,1.3927555980751296e-05,-4.6542836342352505e-07,0.028210130180709312,0.0,2.4110613171392006e-05,324,2.379700567995235e-05,2.1641966624056965,6739200,0.0005467667888178884,-7.396724201869731e-10,3324.35,-4.6616804357211394e-07,4.528917961676065e-09,0.02829039456717896
0.0,937,-7.2027864501684435,0.0,1.0751091271324826e-05,-2.0846778998613705e-07,0.028219246705698354,0.0,2.9201806271755365e-05,324,2.849729434847141e-05,2.164168411786594,6746400,0.00038015921782917286,-5.936869924568703e-10,3324.35,-2.0906148858752912e-07,2.9748908529331263e-09,0.028302848541163026
0.0,938,-7.1755919968608834,0.0,1.8164203446112998e-05,-9.212936516792283e-07,0.028218581551764772,0.0,3.06337517654765e-05,324,3.038659646181884e-05,2.164139375686645,6753600,0.0005313498427058078,1.3074464180141751e-09,3324.35,-9.199861966754006e-07,4.2865931566149815e-09,0.028315271678597483
0.0,939,-11.04690252188337,0.0,1.5999897173601884e-05,-8.430979866268091e-07,0.028222233014964754,0.0,2.7994085211883424e-05,324,2.8104372934856215e-05,2.164099795014139,6760800,0.0005014129859263708,6.782275076329441e-10,3324.35,-8.424197609444441e-07,5.400126037707705e-09,0.028331846965171364
0.0,940,-6.540548389446798,0.0,1.0696170489923195e-05,-9.320881260914237e-07,0.028230315800583747,0.0,1.95858179540905e-05,324,2.00924811660568e-05,2.164028863080595,6768000,0.00041788260090826527,9.086569037557207e-10,3324.35,-9.311794703153813e-07,1.953522630700535e-09,0.02836173494151798
0.0,941,-6.197731467551656,0.0,1.2401560930237899e-05,-1.5192848338697293e-06,0.02824041602164802,0.0,7.71598050137317e-06,324,9.272271415951162e-06,2.164022935723502,6775200,0.00048787313449489986,8.056182708030474e-10,3324.35,-1.5184792142484773e-06,2.7361686153176686e-09,0.02836389769319563
0.0,942,-10.095868832509986,0.0,1.3271436857175957e-05,-7.811317358190413e-08,0.028239223317701432,0.0,7.4606129240035246e-06,324,6.956851521074236e-06,2.164041287198899,6782400,0.000495042771501113,1.0670328501812275e-09,3324.4,-7.704613856724916e-08,3.3395725402763156e-09,0.028355802568365576
0.0,943,-7.04858507514,0.0,9.952142392990196e-06,-4.5150605761613694e-07,0.02825130393055992,0.0,1.6160714104154452e-06,324,2.0952964506834905e-06,2.1640010023779346,6789600,0.0003665900458372562,-8.357546919801617e-10,3324.4,-4.5234181927946944e-07,2.6666365390995036e-09,0.028372547450061476
0.0,944,-9.723326915711839,0.0,1.4023629797150569e-05,5.422438941115769e-07,0.028247456429163355,0.0,1.6965505422258282e-06,324,8.09121578714403e-07,2.1639835703183734,6796800,0.00047654164882033766,-4.208320918967019e-10,3324.4,5.418230711295542e-07,4.62851794916588e-09,0.028380729003469832
0.0,945,-7.870538899138491,0.0,1.5853584120878787e-05,6.276364939942467e-07,0.02826831928345931,0.0,1.4838178715765612e-05,324,1.335452551643357e-05,2.163939043784899,6804000,0.0005413672637539657,8.517899625507459e-10,3324.4,6.284882940445177e-07,4.018520468393714e-09,0.02840026891553804
0.0,946,-7.016840470486847,0.0,1.157805920095533e-05,-9.393769552182809e-07,0.02826024642652738,0.0,2.2730233650455138e-05,324,2.3163341709133667e-05,2.1639122875405365,6811200,0.0004117634386404953,4.176719531525693e-10,3324.4,-9.389592670957909e-07,2.1386351261370996e-09,0.028411411641205035
0.0,947,-7.588639674279741,0.0,1.7473250890900862e-05,-3.8931064144828925e-07,0.02827359200164518,0.0,1.9474635179841443e-05,324,1.9443595202542936e-05,2.163903385299854,6818400,0.0006289558638011854,3.4183756736072084e-09,3324.26,-3.8589226714274145e-07,4.620119100285572e-09,0.028414910753287136
0.0,948,-5.996851784236848,0.0,1.011719590021495e-05,-9.950302426631197e-07,0.028270444883004068,0.0,2.061853085035095e-05,324,2.1245206232112057e-05,2.163891793934126,6825600,0.0003536527465387606,-6.68140230084013e-10,3324.26,-9.95698378182799e-07,1.8382270191854675e-09,0.02841952501980972
0.0,949,-7.434785591382829,0.0,1.0368563557050498e-05,-1.0810956514600875e-06,0.028280785211913843,0.0,1.9073495429568408e-05,324,1.9934413249882318e-05,2.163875748707504,6832800,0.0003788914978571647,3.3062415745545136e-10,3324.26,-1.0807650166459334e-06,3.446417312184855e-09,0.028426120654093445
0.0,950,-6.625825188087409,0.0,1.3112993927311695e-05,-5.245748004882361e-07,0.028278329907596194,0.0,1.2821562709917536e-05,324,1.3146655800036955e-05,2.163889551853377,6840000,0.00045171829488800116,-1.3022593911051757e-09,3324.26,-5.258770715462104e-07,2.9224033591556494e-09,0.028420880366037914
0.0,951,-7.725302195016039,0.0,1.3466336737026864e-05,-2.490866346104993e-07,0.0282748968590041,0.0,7.132844145602231e-06,324,7.257831793048181e-06,2.163904760934058,6847200,0.0004860030965869435,2.3326080806066526e-09,3324.26,-2.4675403349391087e-07,2.8902831563372137e-09,0.02841465711647832
0.0,952,-7.7378220973033764,0.0,1.1184812508185106e-05,3.429840868940738e-08,0.02828615896529444,0.0,8.51977280970257e-06,324,8.284400113268927e-06,2.163895165182295,6854400,0.0004107008667754252,1.641837311173195e-09,3324.26,3.594023143206991e-08,2.420912797180344e-09,0.02841862578817185
0.0,953,-6.369071432241686,0.0,1.4597941311875361e-05,4.393923157735667e-09,0.028276124726093955,0.0,1.1273422690664341e-05,324,1.0839145988845747e-05,2.1638840816702163,6861600,0.000517785211910888,-3.4777108418704504e-10,3324.23,4.046146679032909e-09,3.1211790497997068e-09,0.02842369875237444
0.0,954,-7.966268743287633,0.0,1.3615683725715845e-05,-3.705032050496234e-07,0.02828759325771696,0.0,1.2794096530285816e-05,324,1.2969697925840924e-05,2.163847981379146,6868800,0.0004753636277777448,-1.194129694965412e-09,3324.23,-3.716973496553261e-07,3.533835722951336e-09,0.028439809473172307
0.0,955,-6.488340269417474,0.0,1.7200785860482227e-05,-9.875010653626235e-07,0.02829798451860665,0.0,1.1804796475794522e-05,324,1.2872283405046294e-05,2.163856927430819,6876000,0.0005359469292690196,7.798478715838833e-10,3324.23,-9.867212161433352e-07,5.4861366076226695e-09,0.028435517516374204
0.0,956,-7.2520483744561695,0.0,1.1819989099054225e-05,-6.351939108966474e-07,0.028304437174220123,0.0,4.653703053177992e-06,324,5.449371033906893e-06,2.163840751769421,6883200,0.00045025544839168185,2.6939864649116468e-09,3324.23,-6.324999272268472e-07,2.93348541309555e-09,0.028441738575072824
0.0,957,-6.128443265716693,0.0,1.2548739982458661e-05,2.3111441837087607e-07,0.0282977112518429,0.0,-4.834438217498013e-07,324,-7.636545423877673e-07,2.1638559006661273,6890400,0.00043975105308849784,2.3612231398223263e-09,3324.23,2.3347563442046233e-07,2.5854231826652695e-09,0.02843554017857701
0.0,958,-6.594624352707433,0.0,1.5376294689858758e-05,1.6682960908726864e-07,0.028309383627455977,0.0,4.48904263608121e-06,324,4.229315633888317e-06,2.1638121664461005,6897600,0.0005736771441407564,1.384081080832081e-09,3324.18,1.6821367790393285e-07,3.838970178669211e-09,0.02845384490962027
0.0,959,-7.1424970465993125,0.0,1.040521954878159e-05,8.397695319248761e-08,0.02830995266998394,0.0,5.804058176549023e-06,324,5.490829038674769e-06,2.1637651456253866,6904800,0.0003785046379289269,-1.6521680737964173e-10,3324.15,8.381173295457339e-08,2.0742760494134553e-09,0.028473483134386322
0.0,960,-8.813765365648521,0.0,1.1989770605276327e-05,2.2077061280782144e-08,0.0283190396127769,0.0,6.234602716549085e-06,324,5.759569494427014e-06,2.163714742900203,6912000,0.00043811790686961696,3.4986051270620366e-09,3324.15,2.557568372377711e-08,2.6556586859911098e-09,0.028494356732455785
0.0,961,-7.7745560574389625,0.0,1.3674783726863185e-05,3.372986262387174e-08,0.02832391104103882,0.0,1.8885949930977645e-05,324,1.841481899035425e-05,2.1637221704881426,6919200,0.0004474197311296514,3.1687477938833145e-09,3324.15,3.689860374637254e-08,3.518208595816791e-09,0.028491167206986454
0.0,962,-6.750863817044036,0.0,1.1721444534464217e-05,-1.1310271171634353e-06,0.028325639172511363,0.0,1.071771171696645e-05,324,1.1745671108153828e-05,2.163755761280892,6926400,0.00045637099857452433,1.6447623330562074e-09,3324.15,-1.129382344720324e-06,3.357717915874657e-09,0.02847676795732388
0.0,963,-9.242412718034611,0.0,1.4257251388377821e-05,-1.468765122232739e-06,0.02832903006863066,0.0,2.6387797556159886e-06,324,4.372703600230048e-06,2.1637155590328585,6933600,0.0004905950715914677,3.37826653550892e-09,3324.15,-1.4653868472665308e-06,4.6698828831213305e-09,0.028494023651958855
0.0,964,-7.169310316415061,0.0,1.318547457400019e-05,4.614162457922562e-07,0.028331418518450054,0.0,8.832068836631554e-06,324,8.054269365853346e-06,2.163727167523097,6940800,0.0004947913228288743,3.839585660247176e-09,3324.25,4.652558398897366e-07,4.077073834497611e-09,0.028489256732180595
0.0,965,-6.422669518227299,0.0,1.2640144186361672e-05,4.537355316232629e-07,0.028338577991509167,0.0,1.5156707403675873e-05,324,1.4369988545999747e-05,2.1637582799240396,6948000,0.00045118746577019105,3.7022466523741315e-09,3324.25,4.5743779128706485e-07,3.4862631226483335e-09,0.028475983776299958
0.0,966,-7.486685818301307,0.0,1.940817991512179e-05,-8.693985503034032e-07,0.02833814537995273,0.0,1.3184025760351471e-05,324,1.36719000692488e-05,2.163753995658859,6955200,0.0005463882751484475,2.535385705891051e-09,3324.25,-8.668631509417634e-07,6.078609584130566e-09,0.028477052899801895
0.0,967,-14.857979538721386,0.0,1.3957630952966662e-05,-8.481978384491104e-07,0.028344467941711034,0.0,6.639923889480915e-06,324,7.3061983066619664e-06,2.163724181822368,6962400,0.0004916114137829205,2.29226280376817e-09,3324.25,-8.459055673851645e-07,2.975522766940867e-09,0.028488729353846307
0.0,968,-7.687971549355795,0.0,1.3555558504109723e-05,-5.861026743352633e-07,0.02834526281301227,0.0,-8.075934555897728e-07,324,-1.995452081074302e-07,2.1637081691196993,6969600,0.0004903971023334215,6.565121552330194e-09,3324.25,-5.795375457288689e-07,4.0580378694380904e-09,0.02849538981537557
0.0,969,-7.62900408925203,0.0,1.2835807065847282e-05,2.1483446542451147e-07,0.028343602798425804,0.0,-1.0414993349652328e-05,324,-1.0515248027557404e-05,2.1637119758192194,6976800,0.0004971956888944776,4.3649115215426365e-09,3324.27,2.191993815195341e-07,3.2023291984502525e-09,0.02849382695263971
0.0,970,-10.0633861887045,0.0,1.3213751587842105e-05,1.3220657007500637e-06,0.028353736407429022,0.0,-1.6278819364097228e-06,324,-3.2224041742993405e-06,2.163724537289963,6984000,0.0004467016899292065,3.538513540074682e-09,3324.25,1.3256042060713872e-06,3.3210430394713628e-09,0.028487788439191208
0.0,971,-7.347640651748295,0.0,1.305685927409392e-05,1.847656652302698e-07,0.028348998060849097,0.0,1.4122796449136952e-05,324,1.3405829005841773e-05,2.1637098132523276,6991200,0.0004540810814415593,1.8471333735872333e-09,3324.25,1.8661280568736733e-07,3.070612981613388e-09,0.028493482151793106
0.0,972,-6.602742079214129,0.0,1.72149556942289e-05,-9.966942072573082e-08,0.028358449841721384,0.0,2.376577977159926e-05,324,2.3017212659435543e-05,2.163654875042577,6998400,0.0005527599109583596,3.008099913585806e-09,3324.25,-9.666132068722972e-08,4.452069504897244e-09,0.028516856799168246
0.0,973,-6.836162220186027,0.0,1.3088458881313604e-05,-7.09371379561467e-07,0.0283601674951475,0.0,2.6085320293301296e-05,324,2.6290436668113646e-05,2.1636643963263777,7005600,0.0004890012734770526,8.134133309871694e-10,3324.25,-7.085579555647598e-07,3.3018350685150574e-09,0.028513065655025895
0.0,974,-7.754926300881402,0.0,1.2110828257069288e-05,-1.2715936776054732e-06,0.028363107657355686,0.0,2.1772096988570415e-05,324,2.2568857337479362e-05,2.1636611944783932,7012800,0.00042368612586730307,2.5605592373979173e-09,3324.25,-1.2690331305449303e-06,2.790980473076143e-09,0.028514795752892654
0.0,975,-6.79102212905253,0.0,1.618179607118328e-05,-1.024151812244849e-06,0.028377651411093885,0.0,1.4531301559547317e-05,324,1.547440659493154e-05,2.163669696882288,7020000,0.0006010973152352904,3.864682022861302e-09,3324.22,-1.0202871405455537e-06,5.016721870234414e-09,0.028511657253715888
0.0,976,-9.14928269344663,0.0,1.2029119146168522e-05,-1.1322448066826938e-06,0.0283721364812344,0.0,6.7107104499590514e-06,324,7.941699506244412e-06,2.163646723060381,7027200,0.0004179829952596342,2.973118121198593e-09,3324.22,-1.129271684555601e-06,3.19360139078263e-09,0.02852098083604009
0.0,977,-6.8202401997551085,0.0,1.4434412414623434e-05,5.709302354491601e-07,0.028380781507622153,0.0,2.720475036440349e-06,324,2.1535635710889377e-06,2.1636619211315478,7034400,0.0004738244137609751,-1.8470034123797265e-09,3324.22,5.690832341800532e-07,4.764851033858242e-09,0.028515193295571457
0.0,978,-6.122392794341638,0.0,8.080253212146621e-06,-5.37384686206048e-07,0.028381401697449658,0.0,6.983005324390212e-06,324,7.5836358056158945e-06,2.1636844743212698,7041600,0.00033132021384830215,1.4136523491747768e-09,3324.22,-5.359710306604089e-07,1.864277497552845e-09,0.028506164188378497
0.0,979,-7.6084669764541335,0.0,1.284533980540699e-05,-4.016744039573719e-07,0.02838000284341003,0.0,4.572190257958474e-06,324,4.738063761194978e-06,2.163681947413748,7048800,0.0004513145317332119,-2.421574078880734e-10,3324.22,-4.019165893496897e-07,2.599847334398918e-09,0.028506908554963666
0.0,980,-9.130447581867692,0.0,1.5118871655658801e-05,9.152502914663103e-08,0.028380244148786742,0.0,5.743577397205562e-06,324,5.519394429462216e-06,2.1637012809609613,7056000,0.0005297198834866548,5.589704446292831e-10,3324.22,9.208400041350549e-08,4.267737595349535e-09,0.028498582707609608
0.0,981,-5.987486574753882,0.0,1.1079574881914505e-05,-4.915179556231832e-07,0.028383849490108706,0.0,6.845411034217048e-06,324,7.338102783839372e-06,2.1637011277297185,7063200,0.00041433453034072065,1.8746797532602173e-09,3324.46,-4.896432658424169e-07,2.18951105466828e-09,0.028498463387645424
0.0,982,-6.870454636544149,0.0,1.1417654658205759e-05,-3.762412438390418e-07,0.02838621169905222,0.0,2.394064036336846e-06,324,2.7148137818726393e-06,2.1637329230012083,7070400,0.000401605927682655,2.707997518445119e-09,3324.46,-3.7353323822289204e-07,2.393986633972785e-09,0.028484421955204748
0.0,983,-7.249072352745546,0.0,1.9746863983313353e-05,-1.1793836152648973e-07,0.028380349400507474,0.0,-2.27711241058979e-06,324,-1.681825964647115e-06,2.1637791607808814,7077600,0.0005807169534058891,6.3745626377604835e-09,3324.46,-1.1156379007902482e-07,4.904603621131064e-09,0.028464621315936918
0.0,984,-6.366847343113688,0.0,1.3798109979949908e-05,-1.1283985814871924e-07,0.028383912811987103,0.0,-1.2228758076717994e-05,324,-1.1507919319531843e-05,2.1637958555751378,7084800,0.000510601310981858,2.383300430125121e-09,3324.46,-1.1045657329036527e-07,3.7515712062711764e-09,0.02845702807056821
0.0,985,-7.091102387946692,0.0,1.476902279579123e-05,6.575937241299979e-07,0.02838927356847896,0.0,-1.5451116183610745e-05,324,-1.591038132323326e-05,2.16382189902679,7092000,0.00048598621503845096,-1.4036989590719912e-10,3324.46,6.574533409570392e-07,3.885621504539814e-09,0.028445950503778673
0.0,986,-7.636356300823588,0.0,1.649414113003458e-05,1.0586497854662811e-07,0.028386987990837685,0.0,-9.416119944760447e-06,324,-9.226434554588671e-06,2.163816326292103,7099200,0.0006107051473453934,4.735205421910943e-09,3324.5,1.1060016968787763e-07,5.2675003893427605e-09,0.028448006229489918
0.0,987,-6.987089835471577,0.0,9.571474573390694e-06,5.305986763135293e-07,0.028391893436422663,0.0,-7.428819669941492e-06,324,-7.935866617881204e-06,2.163802114535892,7106400,0.0003713099649038422,2.4017978331530832e-09,3324.5,5.330004802934985e-07,1.6773872797687342e-09,0.028454274506869888
0.0,988,-7.644572452748263,0.0,1.8628880803654194e-05,3.0754077749942923e-07,0.02838944581699454,0.0,-4.6871544027369426e-06,324,-4.685586285291336e-06,2.1637902434225436,7113600,0.0005899559974492755,7.884871489257742e-09,3324.5,3.1542566729335416e-07,7.2221643053564704e-09,0.028459335397066618
0.0,989,-6.877371671141456,0.0,1.1689478888409404e-05,2.4066957567822123e-07,0.028393160150135086,0.0,-1.5380605970593273e-06,324,-1.656511758292642e-06,2.163774486616175,7120800,0.0004402716700065197,-1.4157841028606295e-09,3324.5,2.392537898095035e-07,2.4845980523901505e-09,0.02846579217228782
0.0,990,-6.77029845752098,0.0,1.0480237059694167e-05,3.7159070005687334e-07,0.028396418713200734,0.0,3.358038214908329e-06,324,2.750475955571187e-06,2.1637988416606153,7128000,0.00041192572995974824,5.873394322951135e-10,3324.5,3.721780364303663e-07,2.8716377587101257e-09,0.028455691509609103
0.0,991,-7.298193196471406,0.0,1.6271720994656384e-05,-2.3035471407589505e-07,0.028402355807271622,0.0,9.697713305608428e-06,324,9.349751864213265e-06,2.163786745500312,7135200,0.0005574031335569118,3.1068101234443164e-09,3324.5,-2.2724791068892468e-07,4.307571317627612e-09,0.028460694049218936
0.0,992,-17.8801365241503,0.0,1.1593848835447873e-05,3.491605706313765e-07,0.028409310305446744,0.0,1.4802456762192868e-05,324,1.3942828102916307e-05,2.1637436797883773,7142400,0.00043493229277272703,1.014218616215097e-09,3324.45,3.501747944448814e-07,3.6275205611068482e-09,0.02847899717404433
0.0,993,-7.90622996709062,0.0,1.3361146135663727e-05,-5.242220403746347e-07,0.028406262027071506,0.0,1.8189973689460062e-05,324,1.8474296911021864e-05,2.1637859319898016,7149600,0.00045160924746835576,3.4351273800945176e-09,3324.45,-5.207869232370933e-07,3.331830341636722e-09,0.028461754920810885
0.0,994,-13.74045659973508,0.0,1.7550322963430572e-05,-3.848983604010003e-07,0.02840607413896433,0.0,2.20415787610378e-05,324,2.221281290251191e-05,2.1638116029425274,7156800,0.0004998305631383956,2.573118171571717e-09,3324.45,-3.8232524821193164e-07,4.693864397489804e-09,0.02845046144851025
0.0,995,-6.927389767781767,0.0,1.2303288307529391e-05,-1.4324523627544624e-06,0.028410175931171844,0.0,1.85782191674806e-05,324,1.9899228773827167e-05,2.163803772402819,7164000,0.00045763089069748793,2.7455437852866994e-09,3324.45,-1.4297067970694421e-06,2.523530466571013e-09,0.02845331074714306
0.0,996,-6.427652806213925,0.0,1.135784671244332e-05,1.5695268096551887e-07,0.02841228807744171,0.0,1.8963248542979903e-05,324,1.8247325450926964e-05,2.1638058416994794,7171200,0.0004132158969616921,-2.488806431724981e-09,3324.45,1.5446385220338968e-07,2.8706387587710406e-09,0.02845264811556609
0.0,997,-7.055068234372104,0.0,1.7791754104049807e-05,-6.228468915882682e-08,0.028414271501109756,0.0,2.5286032982338267e-05,324,2.4578810602945374e-05,2.1637886284494585,7178400,0.0006027740791270827,-2.1436450632793004e-10,3324.48,-6.249904944577822e-08,5.242982642105767e-09,0.02846008750686432
0.0,998,-7.498396014665801,0.0,1.0189709060169402e-05,-1.4700812296206254e-06,0.02841301777525731,0.0,1.9798684340046398e-05,324,2.111782212241884e-05,2.1637901233302226,7185600,0.00036558834613630985,-1.8492526271159607e-09,3324.48,-1.471930493861341e-06,2.312384622339043e-09,0.028459621159330248
0.0,999,-8.132008753802095,0.0,1.540326658186765e-05,-1.2813512575338137e-06,0.028415603367907428,0.0,6.980745795917503e-06,324,8.685577248349495e-06,2.1638231396675116,7192800,0.00048285188184236754,3.871711824406386e-09,3324.48,-1.2774795472930788e-06,5.727796029507122e-09,0.028445910216782184
0.0,1000,-7.7736853169874545,0.0,1.3451368258529038e-05,-3.7661730284125184e-07,0.028414522204474206,0.0,3.117799657979439e-06,324,3.4533927037723566e-06,2.1638394599490693,7200000,0.0004489851641206077,3.1904417739438423e-09,3324.48,-3.7342685979696495e-07,2.9449342489091008e-09,0.02843885498247035
0.0,1001,-13.082462101004742,0.0,1.863341989128977e-05,-3.9957377676475255e-07,0.02841648142319172,0.0,4.426065462125499e-06,324,4.693511420108144e-06,2.163830635036741,7207200,0.0005763833936448198,3.600968655107905e-09,3324.48,-3.9597282110110676e-07,3.97136695528998e-09,0.028442458941936297
0.0,1002,-27.11011445717837,0.0,1.6535333200873045e-05,-2.873227334407857e-07,0.028419864194876656,0.0,1.2430328603303433e-05,324,1.1636542985076415e-05,2.163814818263054,7214400,0.0005524552219544339,3.0854574724043546e-09,3324.48,-2.842372656468138e-07,3.6109174694068406e-09,0.02844845782172073
0.0,1003,-7.6372431167975945,0.0,1.2235957857596441e-05,-6.560710783669153e-07,0.028428095355186433,0.0,1.1024107767526998e-05,324,1.133999405105199e-05,2.163783863779729,7221600,0.0004275745287520328,8.368564969039145e-10,3324.52,-6.55234223312009e-07,2.7695216650481854e-09,0.0284619797487551
0.0,1004,-6.823625283966621,0.0,1.4507603936673197e-05,-6.673111180722137e-07,0.02842190313680226,0.0,3.859364327831421e-06,324,4.574527830884509e-06,2.1638120230795845,7228800,0.00048109463313152756,6.142925541158618e-09,3324.52,-6.61168190200064e-07,3.557232263246231e-09,0.02844952181363527
0.0,1005,-7.245954063358129,0.0,1.810477516274345e-05,-3.0572597340358857e-07,0.028424386733319984,0.0,-3.513890686256845e-06,324,-3.130542167525919e-06,2.1638000525620877,7236000,0.0005343905314858872,5.915401750822427e-09,3324.52,-2.998105758368642e-07,5.268635082728243e-09,0.028453809767197715
0.0,1006,-6.689714349683316,0.0,1.4642241429839765e-05,-3.1192951425473663e-07,0.028433704360920402,0.0,-1.141533587934843e-05,324,-1.0741549151672885e-05,2.1637525274766185,7243200,0.0005037117270472259,-3.819521388018551e-10,3324.52,-3.123114721699097e-07,3.7455469458851855e-09,0.02847365502856928
0.0,1007,-6.8314336102948605,0.0,1.2063798811451476e-05,-4.1695136570407847e-07,0.028439021335111524,0.0,-1.844986057143183e-05,324,-1.7467895224950394e-05,2.163697812560374,7250400,0.0004203201537662636,4.949147063162257e-09,3324.52,-4.1200221440304556e-07,3.5258584450413727e-09,0.028496537697994248
0.0,1008,-28.63516278900797,0.0,1.560698990871444e-05,5.140964141413658e-07,0.028447890155061724,0.0,-7.957579445134332e-06,324,-8.171194284506393e-06,2.1636716616437552,7257600,0.0005864324705122733,2.8609795593684504e-09,3324.44,5.169574102044493e-07,4.6850307511126515e-09,0.028507856139839284
0.0,1009,-7.305323013158847,0.0,1.170896804901888e-05,-3.144694831525644e-07,0.02844775196447737,0.0,-7.439732595699389e-06,324,-6.778486449873363e-06,2.1636824925860974,7264800,0.00039612890378409556,-5.804470019010873e-10,3324.44,-3.150499484082626e-07,3.15622456394128e-09,0.028503626260528825
