P01:episode_rewards,PMM:episode_rewards,avg_q_retraced,policy_gradient_bias_correction,grad_norm,policy_loss,q_loss,rollout_prob_std,P09:episode_rewards,policy_entropy,policy_gradient_loss,model_prob_std,epoch_idx,frames,advantage_norm,explained_variance,fps,avg_q_selected,episode_length
0.0,0.0,-8.923838450710723e-08,0.0,2.4262302285457477e-06,-6.841427892622504e-08,2.8888223876115594e-10,1.0037465206845276e-05,0.0,2.1972252607345575,-6.841427892622504e-08,9.805904601573875e-06,952,6854400,0.0001292647113271759,-1221.2316683966203,333,-1.9151403686545708e-07,3324.26
0.0,0.0,5.16393550033132e-07,0.0,2.8196548356652805e-06,-1.1373393454793737e-08,3.818370363959381e-10,1.1506424494958537e-05,0.0,2.19722528392045,-1.1373393454793737e-08,1.1340952814023883e-05,953,6861600,0.00014588863104344994,-1239.3016503196106,333,3.5550201034870124e-07,3324.26
0.0,0.0,1.01195035287312e-06,0.0,2.2652201968613795e-06,-4.8381742044647404e-08,2.610842312168075e-10,9.420454552315595e-06,0.0,2.197225303139006,-4.8381742044647404e-08,9.246849059888433e-06,954,6868800,0.00011357083828239787,-3993.6648085433103,333,1.153141232958836e-06,3324.26
0.0,0.0,6.607104142691216e-07,0.0,3.041819134277122e-06,-2.62212898947581e-08,4.0348067346611685e-10,9.327589887983358e-06,0.0,2.197225362535507,-2.62212898947581e-08,9.149132052816378e-06,955,6876000,0.0001557761291694514,-1631.1604618416302,333,7.261095294393745e-07,3324.26
0.0,0.0,3.505990347375148e-07,0.0,1.9539668399235835e-06,-4.224984637704974e-08,1.927321048270536e-10,8.73136032660399e-06,0.0,2.197225287611981,-4.224984637704974e-08,8.537526943143338e-06,956,6883200,0.00010509986822842767,-785.274493687319,333,4.932983553100342e-07,3324.26
0.0,0.0,1.0853822747571393e-07,0.0,2.2841909905297384e-06,3.182451275134818e-08,2.5910922705555567e-10,9.03616754665295e-06,0.0,2.1972253344361747,3.182451275134818e-08,8.83146523399114e-06,957,6890400,0.00011976467088045349,-1285.805714589881,333,1.5376463519044646e-07,3324.26
0.0,0.0,2.9328651427707327e-07,0.0,2.7397533106138463e-06,-3.8671675724850135e-08,4.358276527580343e-10,1.3332011034044762e-05,0.0,2.1972252762922593,-3.8671675724850135e-08,1.3133899010156042e-05,958,6897600,0.00015876788885192485,-258.9529113656459,333,4.588346251011342e-07,3324.19
0.0,0.0,1.990870863664216e-07,0.0,2.337040319138628e-06,1.615694358828597e-08,2.2844977290240695e-10,9.243496518176769e-06,0.0,2.1972253134799384,1.615694358828597e-08,9.04383691620212e-06,959,6904800,0.00011717811773215892,-1833.226078685782,333,5.11488011517481e-08,3324.21
0.0,0.0,1.6216806772138403e-07,0.0,2.0931085501359727e-06,5.228746405742187e-08,2.775047856303636e-10,9.397110635430635e-06,0.0,2.197225173594804,5.228746405742187e-08,9.134336601222184e-06,960,6912000,0.00011311792838745163,-1779.4564615613858,333,3.9336625216544607e-07,3324.21
0.0,0.0,-3.0357932889137737e-07,0.0,2.6304257201026167e-06,2.6338884490076062e-08,3.8529431753789146e-10,9.202685228931135e-06,0.0,2.1972252876891027,2.6338884490076062e-08,9.015535301178563e-06,961,6919200,0.00013814261584229297,-1719.5591341673887,333,-3.387731885008939e-07,3324.21
0.0,0.0,-2.5849110526199496e-08,0.0,2.7050848733907204e-06,2.3066084728017066e-08,3.335073189138787e-10,1.1512154947207176e-05,0.0,2.1972252905368803,2.3066084728017066e-08,1.131617918694759e-05,962,6926400,0.00014763250409744038,-442.33709693677366,333,-1.0488736121169166e-07,3324.21
0.0,0.0,-2.390106082119541e-07,0.0,2.155720799411601e-06,-1.7533718687311279e-09,2.0153482979048274e-10,8.959020320029444e-06,0.0,2.197225300259691,-1.7533718687311279e-09,8.76970148317649e-06,963,6933600,0.00011499774150526447,-5605.459956227353,333,-1.6788999861113456e-07,3324.21
0.0,0.0,-3.194342593163112e-07,0.0,3.0587481057899306e-06,-1.66486955950576e-08,4.052323938282083e-10,1.2825980054138032e-05,0.0,2.197225297651594,-1.66486955950576e-08,1.2622684155312452e-05,964,6940800,0.00015791127057244425,-791.4659264031256,333,-1.9528084606633272e-07,3324.29
0.0,0.0,-1.8380079828564484e-07,0.0,1.9919471292464244e-06,-4.778251217987034e-08,2.2125295559330847e-10,7.443876371132352e-06,0.0,2.197225310007731,-4.778251217987034e-08,7.2355324673912536e-06,965,6948000,0.00010203629647295195,-2048.468677896714,333,-1.684834301020601e-07,3324.29
0.0,0.0,-1.360558795566242e-07,0.0,2.3617230282777466e-06,5.4358440897811635e-09,2.669871788071647e-10,9.138595159915364e-06,0.0,2.1972253199355314,5.4358440897811635e-09,8.900576199330376e-06,966,6955200,0.00012654128736365038,-1608.815606500147,333,2.2453791920104613e-08,3324.29
0.0,0.0,7.207690498319138e-08,0.0,2.334443619985105e-06,-2.0095826459413573e-09,2.616794765511169e-10,1.0771516202221565e-05,0.0,2.19722532539542,-2.0095826459413573e-09,1.0540973244070581e-05,967,6962400,0.00012737717284979215,-33769.96246828294,333,-9.164645400377777e-08,3324.29
0.0,0.0,6.554574791474619e-07,0.0,2.2089865204720995e-06,-3.489339153871618e-08,3.2341923917783813e-10,1.058002845024088e-05,0.0,2.197225292911605,-3.489339153871618e-08,1.0342187762631437e-05,968,6969600,0.000125454266195215,-1629.446441561283,333,6.041219086876523e-07,3324.29
0.0,0.0,8.34666753524982e-07,0.0,3.247934476948195e-06,-5.342994051003219e-08,4.6146354221601865e-10,1.439218248010764e-05,0.0,2.197225300698053,-5.342994051003219e-08,1.4215177698413337e-05,969,6976800,0.00017760696412638243,-709.2249695990483,333,9.24236307045003e-07,3324.31
0.0,0.0,2.525487385472504e-08,0.0,1.985371785724772e-06,3.199792880176443e-08,2.895585475613636e-10,8.682978853267892e-06,0.0,2.1972253176428023,3.199792880176443e-08,8.498767018757743e-06,970,6984000,0.00010948621808565892,-6445.524457582445,333,1.5671754704113254e-07,3324.31
0.0,0.0,2.877284163601667e-07,0.0,2.117406150706432e-06,2.546697848368894e-08,2.4100534184805203e-10,8.137927649084137e-06,0.0,2.197225351539181,2.546697848368894e-08,7.914408643964625e-06,971,6991200,0.00011309065535100915,-1906.7963669428411,333,2.685736060758466e-07,3324.31
0.0,0.0,1.7224303312929432e-07,0.0,2.206096384865639e-06,5.945664628509049e-09,2.726342621973438e-10,7.771155221588941e-06,0.0,2.1972253017261547,5.945664628509049e-09,7.5981556660072644e-06,972,6998400,0.00011589937769829325,-2453.5130564840783,333,3.412804748183016e-07,3324.31
0.0,0.0,-2.628035515662356e-07,0.0,2.573502640757525e-06,-1.1562556533885725e-08,2.744520231852691e-10,1.0136109977619648e-05,0.0,2.1972252748731003,-1.1562556533885725e-08,9.941696066692155e-06,973,7005600,0.00014514575348206237,-1610.5045679206814,333,-2.2933036461251022e-07,3324.31
0.0,0.0,-2.3988556740354357e-07,0.0,2.117379139806088e-06,1.2634742189392738e-08,2.054850121229729e-10,8.811231400334201e-06,0.0,2.1972253550612737,1.2634742189392738e-08,8.619479823721576e-06,974,7012800,0.00011370560723843484,-1678.974213453247,333,-7.536491993966076e-08,3324.31
0.0,0.0,-7.243790975809e-07,0.0,2.91143674239945e-06,-3.8368616726998917e-08,4.413760649796791e-10,1.3446000662374521e-05,0.0,2.197225228806652,-3.8368616726998917e-08,1.3270245764452566e-05,975,7020000,0.00015655272978107188,-791.4917323958559,333,-5.227688307048812e-07,3324.26
0.0,0.0,-1.0259446933581914e-06,0.0,2.0932316294953817e-06,2.1825357799000607e-08,1.9330531240593874e-10,8.721508871112984e-06,0.0,2.197225282873426,2.1825357799000607e-08,8.502605570964744e-06,976,7027200,0.00010367323968052553,-1545.2277483312287,333,-1.0298571028360869e-06,3324.26
0.0,0.0,-1.1148904974352871e-06,0.0,2.6155570840907856e-06,5.954700773468756e-08,3.3086468414580157e-10,9.857963005101112e-06,0.0,2.1972252904864216,5.954700773468756e-08,9.656706299301611e-06,977,7034400,0.00013410545570034986,-2092.741223754249,333,-1.0843063565439926e-06,3324.26
0.0,0.0,-7.252309913761945e-07,0.0,2.2294989776498496e-06,-9.199353644802602e-09,2.6893346894277324e-10,9.919076061414917e-06,0.0,2.1972253271164717,-9.199353644802602e-09,9.702941068619346e-06,978,7041600,0.00011076064812270049,-1516.8167037443118,333,-5.530233201772154e-07,3324.26
0.0,0.0,-4.800548273930179e-07,0.0,2.144854458857171e-06,7.098368239372773e-08,2.7304576048618227e-10,9.22355198249809e-06,0.0,2.1972253453731536,7.098368239372773e-08,9.011371645214925e-06,979,7048800,0.00012373651287233604,-1532.1874893469917,333,-6.756315267182909e-07,3324.26
0.0,0.0,-3.0300910472480333e-07,0.0,2.2905023407296557e-06,1.2416030715453425e-08,2.673352602058758e-10,1.0861763447736385e-05,0.0,2.1972253131771846,1.2416030715453425e-08,1.0632493503593982e-05,980,7056000,0.00012519950459843781,-1110.742935172329,333,-2.733288758828754e-07,3324.26
0.0,0.0,-4.792940500685291e-07,0.0,2.2316841715692655e-06,-7.169031416637801e-08,2.843912068395862e-10,1.0060676180204484e-05,0.0,2.197225311010603,-7.169031416637801e-08,9.856776813630326e-06,981,7063200,0.00011691091966630171,-1697.1624699801491,333,-3.0657080659515297e-07,3324.49
0.0,0.0,-1.666855209741698e-07,0.0,1.8229149808700789e-06,3.526504769489708e-08,2.8104180640015505e-10,8.9061271384218e-06,0.0,2.1972253103483292,3.526504769489708e-08,8.671364770498287e-06,982,7070400,9.298865209014154e-05,-1347.1419596366816,333,-3.0992595373899914e-07,3324.49
0.0,0.0,-4.1951609293063483e-07,0.0,2.8915146153732717e-06,2.9607896305693085e-08,3.1537322254052865e-10,9.369930038767436e-06,0.0,2.1972253198566896,2.9607896305693085e-08,9.151711305731752e-06,983,7077600,0.0001505888230940349,-4814.380468693626,333,-4.406924434672757e-07,3324.49
0.0,0.0,-2.4344339613242174e-07,0.0,2.7385525415124846e-06,-1.3485450121690419e-08,3.617860827546813e-10,1.2766196126129081e-05,0.0,2.1972252139877733,-1.3485450121690419e-08,1.2521878361244947e-05,984,7084800,0.00015377936622395632,-614.6589832878781,333,-6.923902101259977e-08,3324.49
0.0,0.0,-5.136588542459858e-07,0.0,2.0226814738672467e-06,-2.937861205380853e-08,2.1190821104663492e-10,8.760540834344964e-06,0.0,2.1972252891650275,-2.937861205380853e-08,8.553688225028676e-06,985,7092000,0.00010649508956877894,-1995.7326726682936,333,-4.477998617017383e-07,3324.49
0.0,0.0,-6.349555742910323e-07,0.0,3.0874053185528337e-06,-9.38589478564437e-09,5.3025925388365e-10,1.4258902304331085e-05,0.0,2.1972253178225625,-9.38589478564437e-09,1.4073164953742887e-05,986,7099200,0.00015862567887703021,-935.1997173967627,333,-7.732018981928998e-07,3324.59
0.0,0.0,-1.066462547426389e-06,0.0,1.910621570126147e-06,-1.9314183084243378e-08,2.033296861293206e-10,8.268542657781284e-06,0.0,2.197225327513836,-1.9314183084243378e-08,8.0679215128517e-06,987,7106400,0.00010464069389674516,-1965.462699190405,333,-8.430461001777622e-07,3324.59
0.0,0.0,-1.3048218207185058e-06,0.0,2.3391659724800252e-06,-1.0261720143536998e-08,3.075532125098961e-10,8.396776545723013e-06,0.0,2.197225325610157,-1.0261720143536998e-08,8.178211548232615e-06,988,7113600,0.00012631477014286393,-1489.478140363234,333,-1.2361977120308196e-06,3324.59
0.0,0.0,-9.81740606644869e-07,0.0,2.0183571124276575e-06,1.5651359867958967e-08,2.2070413091837957e-10,9.792538619094898e-06,0.0,2.197225277272482,1.5651359867958967e-08,9.526537381631557e-06,989,7120800,0.00011081154197841311,-5093.296659780865,333,-8.805534318361602e-07,3324.59
0.0,0.0,-1.8433675922343202e-06,0.0,2.3577306828481705e-06,-5.625871460715384e-09,2.3810717512686334e-10,1.005563129017786e-05,0.0,2.197225284570109,-5.625871460715384e-09,9.847644964086506e-06,990,7128000,0.00012173054744486708,-19115.757324783644,333,-1.656149594856987e-06,3324.59
0.0,0.0,-2.1121930563703885e-06,0.0,2.5642484262715487e-06,-6.749396632757988e-09,3.7754484667350714e-10,1.2287370319281714e-05,0.0,2.197225311139904,-6.749396632757988e-09,1.2074915316199403e-05,991,7135200,0.00014144086955776968,-1007.2276385028873,333,-1.8393597876253592e-06,3324.59
0.0,0.0,-2.4145136031446354e-06,0.0,2.3240627506564904e-06,8.402730199091614e-08,3.594699218477504e-10,9.967235333811735e-06,0.0,2.1972253199986054,8.402730199091614e-08,9.74117699404662e-06,992,7142400,0.00011870980587741002,-4341.131179289382,333,-2.2551899524483053e-06,3324.57
0.0,0.0,-2.4983254038590924e-06,0.0,1.7103019790508896e-06,1.6409215958978216e-07,1.4779556625446928e-10,7.937089758768637e-06,0.0,2.197225356067299,1.6409215958978216e-07,7.701711941842229e-06,993,7149600,9.02274161937965e-05,-2880.109339256408,333,-2.4515322512936663e-06,3324.57
0.0,0.0,-2.527577229698539e-06,0.0,2.848506141215245e-06,8.4525819958935e-08,4.132448915714144e-10,9.365051536823648e-06,0.0,2.1972251734322454,8.4525819958935e-08,9.169103121046e-06,994,7156800,0.00014215549960022573,-1726.731089876914,333,-2.6164975153947803e-06,3324.57
0.0,0.0,-2.1656847564113896e-06,0.0,2.028787687802933e-06,6.124336932945083e-08,2.3263189893141478e-10,9.610641573008901e-06,0.0,2.197225327230005,6.124336932945083e-08,9.390129811309435e-06,995,7164000,0.00011305461982027404,-402.56884245952284,333,-2.0729483318600414e-06,3324.57
0.0,0.0,-2.345873003023028e-06,0.0,2.8055431217562303e-06,7.410124889390003e-08,4.0406626115170897e-10,1.0229720535314163e-05,0.0,2.197225306179157,7.410124889390003e-08,9.983843276011963e-06,996,7171200,0.00014594995292561578,-1540.5386599022875,333,-2.1907744033959628e-06,3324.57
0.0,0.0,-2.4568833234635382e-06,0.0,2.3105304656061936e-06,2.5933930981948233e-08,2.5555784106654904e-10,1.019380853642785e-05,0.0,2.1972253118841736,2.5933930981948233e-08,9.990653809159347e-06,997,7178400,0.0001253400524820851,-1977.8694450015876,333,-2.7071059154706147e-06,3324.6
0.0,0.0,-2.3176061036558524e-06,0.0,2.1239382640021002e-06,3.894303752512439e-08,2.753004602507879e-10,8.543809019307771e-06,0.0,2.1972253106826196,3.894303752512439e-08,8.305299081244612e-06,998,7185600,0.0001208263571948908,-2063.774978103407,333,-2.3336538402865754e-06,3324.6
0.0,0.0,-2.3776151390898624e-06,0.0,2.6834036513684176e-06,6.035418947423844e-08,3.585089394723424e-10,9.55882432141799e-06,0.0,2.197225280498701,6.035418947423844e-08,9.322862886668258e-06,999,7192800,0.0001374362358453727,-1703.7855596116847,333,-2.448920335547358e-06,3324.6
0.0,0.0,-1.7945735962570301e-06,0.0,1.8503532026061094e-06,5.842770674295996e-08,1.679707354159112e-10,7.961470284446648e-06,0.0,2.197225335638589,5.842770674295996e-08,7.744162604189518e-06,1000,7200000,9.77826976289537e-05,-1620.6669317448514,333,-1.9003167403851169e-06,3324.6
0.0,0.0,-2.205010541397693e-06,0.0,3.047910241664846e-06,1.1147373996193509e-08,3.7092120718149695e-10,1.135781902312437e-05,0.0,2.1972252007987763,1.1147373996193509e-08,1.1142977967166543e-05,1001,7207200,0.00016175739920043953,-3417.426406699816,333,-1.9813415120288154e-06,3324.6
0.0,0.0,-2.5380725865473148e-06,0.0,2.5518997203396512e-06,-3.003036602894977e-08,3.736912811463911e-10,1.2194906518338243e-05,0.0,2.1972253339946586,-3.003036602894977e-08,1.1926141199519142e-05,1002,7214400,0.0001418260159149407,-130805.42155816975,333,-2.198461759340481e-06,3324.6
0.0,0.0,-2.4439665928355224e-06,0.0,2.5260649239486568e-06,5.053334836003735e-08,2.874407778743038e-10,1.0088858989980683e-05,0.0,2.19722533367929,5.053334836003735e-08,9.884568528749902e-06,1003,7221600,0.0001292231160126714,-1603.4436344648734,333,-2.535226196757532e-06,3324.58
0.0,0.0,-2.871898641694589e-06,0.0,2.298101001998941e-06,4.541746688324809e-08,2.2244359636771972e-10,9.057539951361791e-06,0.0,2.1972253044824748,4.541746688324809e-08,8.839170561535928e-06,1004,7228800,0.0001192915895198508,-1795.8428449908324,333,-2.755744417365845e-06,3324.58
0.0,0.0,-3.410823637082897e-06,0.0,2.8263022264063075e-06,6.900723016481062e-08,3.3333972838918445e-10,9.055196362811196e-06,0.0,2.197225355165345,6.900723016481062e-08,8.846845575920243e-06,1005,7236000,0.00015095247628371073,-1776.2558301191907,333,-3.3447643710021995e-06,3324.58
0.0,0.0,-3.4068263836793927e-06,0.0,2.1628825507376353e-06,5.71119611604523e-08,2.7978623631228146e-10,1.1064459157983085e-05,0.0,2.1972252811830515,5.71119611604523e-08,1.0786687292216845e-05,1006,7243200,0.00012342990231613816,-824.1198756924289,333,-3.339893648582193e-06,3324.58
0.0,0.0,-3.6987836035763203e-06,0.0,2.1222577439648456e-06,1.0516154656819757e-07,2.3078087614796658e-10,8.196094423366254e-06,0.0,2.197225337525639,1.0516154656819757e-07,7.974700444806896e-06,1007,7250400,0.00010001633652106545,-1947.2848029813038,333,-3.6157808469667208e-06,3324.58
0.0,0.0,-3.885253056171765e-06,0.0,2.5614409851744584e-06,1.2074111188811612e-07,3.958968685860152e-10,1.1236677392895715e-05,0.0,2.1972253392707732,1.2074111188811612e-07,1.1032638480742657e-05,1008,7257600,0.00013995780805122388,-554.8710838369906,333,-3.9594537952911965e-06,3324.45
0.0,0.0,-3.64175694481594e-06,0.0,1.8645516498921035e-06,9.701742256081519e-08,2.0772401203263018e-10,7.906301800855716e-06,0.0,2.1972252891934105,9.701742256081519e-08,7.63831762171358e-06,1009,7264800,9.472049035031085e-05,-1834.365829661684,333,-3.672024641011367e-06,3324.45
0.0,0.0,-3.4720674968716693e-06,0.0,2.203055706822105e-06,1.0031315526724408e-07,2.834707792546109e-10,8.787322175587938e-06,0.0,2.1972251742433158,1.0031315526724408e-07,8.56910825208927e-06,1010,7272000,0.00011888813259186697,-9572.741821239753,333,-3.4616602215802136e-06,3324.45
0.0,0.0,-3.4518968676295955e-06,0.0,2.0795065248825208e-06,8.592002857629631e-09,2.426175242811559e-10,9.467657822592082e-06,0.0,2.1972253260261567,8.592002857629631e-09,9.191989730630999e-06,1011,7279200,0.00012228445740608885,-1098.5534929999626,333,-3.160107700681557e-06,3324.45
0.0,0.0,-3.846870062740996e-06,0.0,2.6610234557696265e-06,8.783301055910517e-08,2.721302147131616e-10,1.0448979715738338e-05,0.0,2.1972252472998606,8.783301055910517e-08,1.0238807285968049e-05,1012,7286400,0.00013649801996283833,-662.65157373762,333,-3.7825567081743326e-06,3324.45
0.0,0.0,-3.945632333645177e-06,0.0,2.319127765592273e-06,9.265732582100725e-08,2.500890647050002e-10,1.1155216959154465e-05,0.0,2.1972253165169366,9.265732582100725e-08,1.0907925851638214e-05,1013,7293600,0.00012843564597075905,-880.5872723187482,333,-3.881102216859568e-06,3324.45
0.0,0.0,-3.801507135406047e-06,0.0,2.540530084028975e-06,8.038374940104872e-08,3.662155201666155e-10,1.1819245996819474e-05,0.0,2.197225317671185,8.038374940104872e-08,1.1633767219909677e-05,1014,7300800,0.00013549263105218232,-2261.289258455962,333,-3.667947111769237e-06,3324.54
0.0,0.0,-3.8087375005410674e-06,0.0,1.84816451193707e-06,2.0975682298198925e-08,2.0018043301749718e-10,7.747108354300613e-06,0.0,2.197225280996984,2.0975682298198925e-08,7.494645723776108e-06,1015,7308000,9.730340895003645e-05,-2747.3256568199163,333,-3.811864380371731e-06,3324.54
0.0,0.0,-3.688311301807011e-06,0.0,2.5743245127558317e-06,9.400431355726066e-08,3.015553597051264e-10,9.321797294152446e-06,0.0,2.197225251576257,9.400431355726066e-08,9.105489083435174e-06,1016,7315200,0.00013152495163833717,-1523.2995881084935,333,-3.6722271974306015e-06,3324.54
0.0,0.0,-3.869531557057583e-06,0.0,2.4062689079727624e-06,2.554543384000795e-08,2.565776158951042e-10,9.613495711824286e-06,0.0,2.1972253435578444,2.554543384000795e-08,9.382876654793879e-06,1017,7322400,0.00012649141438888947,-791.044798761732,333,-3.73880116473222e-06,3324.54
0.0,0.0,-4.138624201897775e-06,0.0,1.9882743765366867e-06,6.100313685328218e-08,2.0494732350944352e-10,8.79084290133617e-06,0.0,2.197225258586898,6.100313685328218e-08,8.534186929933092e-06,1018,7329600,0.00010156684672777615,-6242.2002902425,333,-4.01182446701398e-06,3324.54
0.0,0.0,-3.955328080673142e-06,0.0,3.1955763023019145e-06,1.3482366064527304e-07,5.208597887791187e-10,1.4413875080117398e-05,0.0,2.1972253076487744,1.3482366064527304e-07,1.4177942958487547e-05,1019,7336800,0.00016576484043495928,-1178.1412391334977,333,-4.067594143364998e-06,3324.66
