avg_q_retraced,PMM:episode_rewards,advantage_norm,avg_q_selected,explained_variance,frames,rollout_prob_std,model_prob_std,policy_entropy,policy_gradient_bias_correction,policy_gradient_loss,policy_loss,grad_norm,P09:episode_rewards,epoch_idx,episode_length,q_loss,P01:episode_rewards,fps
1.1950242467372893e-07,0.0,0.00012552276755261322,8.40004841682682e-08,-1161.7193545421344,6292800,1.4167437422249128e-05,1.4013129961131593e-05,2.1972253378989204,0.0,-1.829164849658837e-08,-1.829164849658837e-08,2.967565559918206e-06,0.0,874,3324.46,2.959737354634012e-10,0.0,337
2.4822083473730698e-06,0.0,0.000170297418517534,2.9430731619290856e-06,-17.138877541322714,6300000,1.886983601236482e-05,1.8689451370526046e-05,2.1972253303174623,0.0,-3.591865720947336e-07,-3.591865720947336e-07,3.876437749913246e-06,0.0,875,3324.66,5.117538221389217e-10,0.0,337
3.24363753096559e-06,0.0,0.00011269813129000259,3.068064787540274e-06,-1687.8348239266138,6307200,1.295018357763317e-05,1.2767425194957536e-05,2.1972252295036165,0.0,-1.1318059707052374e-07,-1.1318059707052374e-07,2.802878438582054e-06,0.0,876,3324.67,3.213282915488287e-10,0.0,337
-3.980418315156912e-05,0.0,0.0001714900337509832,-3.999101865062246e-05,-181.25018533261522,6314400,1.8499686192259315e-05,1.83703852070629e-05,2.19722533556204,0.0,6.011845083057448e-07,6.011845083057448e-07,5.1293194942359266e-06,0.0,877,3324.67,5.597884772002412e-10,0.0,337
-2.514908116612758e-06,0.0,0.00014221028399121852,-2.518236200617873e-06,-1209.9967204765314,6321600,1.4477062628377516e-05,1.430451610891244e-05,2.1972253359657117,0.0,2.405680868999368e-07,2.405680868999368e-07,3.3469860736229335e-06,0.0,878,3324.67,3.796085621465798e-10,0.0,336
3.356776324347232e-06,0.0,0.00014104798079680227,3.61866939807254e-06,-282.8397467195286,6328800,1.5119660022374502e-05,1.491954891967437e-05,2.1972253289140724,0.0,-7.075560280314627e-08,-7.075560280314627e-08,3.150230126392239e-06,0.0,879,3324.67,3.261358880556751e-10,0.0,337
5.406485136171086e-06,0.0,0.00011672266694315218,5.486556178000295e-06,-1203.4298348813854,6336000,1.2799870314163252e-05,1.2610840138011048e-05,2.197225324249772,0.0,-4.6609583704714115e-08,-4.6609583704714115e-08,2.686010637606588e-06,0.0,880,3324.67,2.7627059162414686e-10,0.0,336
5.018668718925274e-06,0.0,0.00016389395573700286,5.159228535012397e-06,-695.9043785794544,6343200,1.708390409761243e-05,1.6879806094604365e-05,2.197225307175722,0.0,-2.1748305203947805e-07,-2.1748305203947805e-07,3.426777263806388e-06,0.0,881,3324.81,3.8728731657154493e-10,0.0,337
-1.496356297527426e-05,0.0,0.00014079753071762503,-1.5039787996006008e-05,-1265.1740252939837,6350400,1.5442619363991025e-05,1.524803621656754e-05,2.197225276518751,0.0,-3.1768092476061123e-08,-3.1768092476061123e-08,3.99036359722021e-06,0.0,882,3324.81,3.90285657318102e-10,0.0,337
-3.054139687982623e-05,0.0,0.00015233130836732429,-3.093630557069717e-05,-625.113447649257,6357600,1.6358531723291074e-05,1.6241003959188228e-05,2.1972253386340155,0.0,6.521808055281459e-07,6.521808055281459e-07,4.169709617563442e-06,0.0,883,3324.81,3.7921986739859974e-10,0.0,337
6.791743647403969e-06,0.0,0.00012365545333860038,6.898361612717996e-06,-762.2142041097526,6364800,1.356552403483083e-05,1.3349936163704285e-05,2.1972253438719997,0.0,-2.1817891509259523e-07,-2.1817891509259523e-07,2.8555152992940197e-06,0.0,884,3324.81,2.7503714621272806e-10,0.0,337
4.434742525686055e-06,0.0,0.00013598981105484423,4.5272883451209514e-06,-1146.6263630002436,6372000,1.3990181095247108e-05,1.3732379089308372e-05,2.1972253469089984,0.0,-2.3787278211013877e-07,-2.3787278211013877e-07,3.0669403046403547e-06,0.0,885,3324.81,3.452314656591151e-10,0.0,337
5.171813996452015e-07,0.0,0.00015428018600102537,5.21116882831097e-07,-175.38011225660168,6379200,1.6743360582343788e-05,1.660929613261408e-05,2.1972252839898307,0.0,-8.216927686759906e-08,-8.216927686759906e-08,3.439977854781818e-06,0.0,886,3324.7,3.9271476794620296e-10,0.0,337
-7.016419474201719e-07,0.0,0.00013915850466853728,-5.801708697534858e-07,-1340.303915393135,6386400,1.481571374989518e-05,1.4610432659553105e-05,2.1972253422573127,0.0,-1.3639987195387783e-07,-1.3639987195387783e-07,3.1788097172126967e-06,0.0,887,3324.65,3.466962501115203e-10,0.0,337
-4.1100413884136195e-05,0.0,0.00016236766425317044,-4.1490093599855355e-05,-341.6315409568117,6393600,1.786156447253679e-05,1.774423433263093e-05,2.1972252932048977,0.0,7.125599847340998e-07,7.125599847340998e-07,4.899075206486476e-06,0.0,888,3324.65,4.693259282209356e-10,0.0,337
-5.399814997038751e-06,0.0,0.00012453696693258943,-5.314858552607247e-06,-1235.098250658129,6400800,1.3808732009624328e-05,1.3666912319433235e-05,2.1972253228463825,0.0,2.775048621309987e-07,2.775048621309987e-07,3.212929145367606e-06,0.0,889,3324.65,2.982293175527534e-10,0.0,337
2.2182591786624013e-06,0.0,0.00015289795794273543,2.0361902632263315e-06,-69.03296404515552,6408000,1.6554093216204813e-05,1.637904863529515e-05,2.1972252322189396,0.0,-6.688352732989177e-08,-6.688352732989177e-08,3.308310380015974e-06,0.0,890,3324.65,3.601014106090892e-10,0.0,337
4.615342228611041e-06,0.0,0.00012090281508418475,4.919558727871325e-06,-1312.1495032096618,6415200,1.335150709244606e-05,1.3140969534598906e-05,2.1972253267916426,0.0,-1.5169705808231147e-07,-1.5169705808231147e-07,2.8195766061070143e-06,0.0,891,3324.65,2.685905579834418e-10,0.0,337
5.572378590713432e-06,0.0,0.00017673278728391168,5.685704336729656e-06,-625.2792301185145,6422400,1.717810828671824e-05,1.698388816742083e-05,2.1972253279080465,0.0,-3.7412645304458943e-07,-3.7412645304458943e-07,3.8146020197677093e-06,0.0,892,3324.72,5.001631646693671e-10,0.0,337
-7.24792490771271e-06,0.0,0.00012567241474821387,-7.095263638421391e-06,-1400.8558781693616,6429600,1.3961103541805884e-05,1.3800096135040075e-05,2.197225291977828,0.0,-2.7627238019583927e-08,-2.7627238019583927e-08,3.3856834179090492e-06,0.0,893,3324.72,2.9331989042303604e-10,0.0,337
-4.24501294437577e-05,0.0,0.00016127356832042712,-4.2883786851846215e-05,-269.06673424844706,6436800,1.8972180676561115e-05,1.8824751550936757e-05,2.1972253149400944,0.0,1.0726009719864194e-06,1.0726009719864194e-06,4.862898901682389e-06,0.0,894,3324.72,4.700626268278389e-10,0.0,337
3.3522871125757187e-07,0.0,0.00013398248656203,4.723224572260385e-07,-876.2147270059966,6444000,1.4044801638570942e-05,1.3862766292679193e-05,2.197225279372836,0.0,7.761710106381447e-10,7.761710106381447e-10,3.0882271668122627e-06,0.0,895,3324.72,3.128385150498614e-10,0.0,337
-3.388069817903982e-07,0.0,0.0001318975785274974,-1.5207953671012845e-07,-755.4562761771452,6451200,1.4362393243439911e-05,1.416508221936957e-05,2.1972252888588333,0.0,1.2671768238604085e-07,1.2671768238604085e-07,3.14586074201639e-06,0.0,896,3324.72,2.7779056225661746e-10,0.0,336
4.084396753800292e-06,0.0,0.0001493065478044512,4.3892178016647675e-06,-499.64410933241487,6458400,1.6293817884751487e-05,1.605920838951786e-05,2.197225301729308,0.0,-1.7992551763925737e-07,-1.7992551763925737e-07,3.11701351561535e-06,0.0,897,3324.72,4.1122554409855986e-10,0.0,337
2.07941535401395e-06,0.0,0.00012716344465425413,2.102305674154791e-06,-1360.5144589471915,6465600,1.3950040920837575e-05,1.371877509766074e-05,2.197225339756728,0.0,-1.97859414136706e-07,-1.97859414136706e-07,3.082038310940594e-06,0.0,898,3324.7,3.7561342791814293e-10,0.0,336
-2.771138315080991e-05,0.0,0.00016068018594724798,-2.7798750657014416e-05,-677.76876258884,6472800,1.689964577012938e-05,1.671922211561011e-05,2.1972253046433132,0.0,2.9670978086234435e-07,2.9670978086234435e-07,4.9091908120693445e-06,0.0,899,3324.7,4.5710324866096856e-10,0.0,336
-9.244846913852308e-06,0.0,0.00012744944846596892,-9.449889438490382e-06,-1770.0160628825388,6480000,1.3859735596192286e-05,1.3660769403721378e-05,2.1972253089165563,0.0,2.9225709633001833e-07,2.9225709633001833e-07,3.5193857330747167e-06,0.0,900,3324.7,3.7335695019553035e-10,0.0,336
4.319919286776966e-06,0.0,0.00014950558101811602,4.4111791923717375e-06,-85.57695419811542,6487200,1.5466677340977442e-05,1.5264445391985356e-05,2.197225219418132,0.0,-1.6277840899301857e-07,-1.6277840899301857e-07,3.1270380378298688e-06,0.0,901,3324.7,2.984959379535548e-10,0.0,336
5.043475504129478e-06,0.0,0.0001231212540486412,5.2444176827598e-06,-1356.0126607295426,6494400,1.364531618111427e-05,1.344145648707195e-05,2.1972252997771773,0.0,-1.7751750857602145e-07,-1.7751750857602145e-07,2.865749636528428e-06,0.0,902,3324.7,3.023606906647124e-10,0.0,337
1.7903620154751972e-07,0.0,0.0001742801804782364,2.4379276352997216e-07,-455.78910955985106,6501600,1.7705207815929427e-05,1.7506395916026602e-05,2.197225282978358,0.0,-1.571947529578114e-07,-1.571947529578114e-07,3.6159668798801037e-06,0.0,903,3324.75,5.142569063231142e-10,0.0,336
-5.285254857000606e-06,0.0,0.00013493003806102193,-5.055870674115997e-06,-1580.4673183291773,6508800,1.3962095375891644e-05,1.3787546908172462e-05,2.197225252301605,0.0,-5.26694561260698e-08,-5.26694561260698e-08,3.2621295898927174e-06,0.0,904,3324.75,3.7326892957667076e-10,0.0,337
-3.98799153319148e-05,0.0,0.00015007787297276965,-4.042564683183409e-05,-478.0856137954684,6516000,1.6428884056157858e-05,1.636123230494626e-05,2.1972253076424675,0.0,1.1301384204530343e-06,1.1301384204530343e-06,4.50786744869382e-06,0.0,905,3324.75,3.970701611522015e-10,0.0,337
2.513236482525733e-06,0.0,0.00012451774851782342,2.572691186664708e-06,-1369.50356472144,6523200,1.3485361948161573e-05,1.3343515086058349e-05,2.1972253321245234,0.0,-1.0415967059454217e-07,-1.0415967059454217e-07,2.814634887766613e-06,0.0,906,3324.75,2.9726367367648594e-10,0.0,337
7.061748779147656e-07,0.0,0.0001414027958243743,8.148875325734297e-07,-679.8482860141606,6530400,1.5203411525467718e-05,1.4948535933578952e-05,2.197225278679025,0.0,-3.54413109011725e-08,-3.54413109011725e-08,3.2252412495792965e-06,0.0,907,3324.75,3.592195228813994e-10,0.0,337
2.6197742497984903e-07,0.0,0.0001470739124224493,4.2447320455025094e-07,-394.77963491840023,6537600,1.577468428533415e-05,1.55807246748343e-05,2.197225324104702,0.0,-6.671336596282132e-08,-6.671336596282132e-08,3.2561203194773147e-06,0.0,908,3324.75,3.4891318808700233e-10,0.0,336
8.277422405929735e-07,0.0,0.00013034260437186116,7.35301098663354e-07,-1627.1221303467455,6544800,1.4110272139002214e-05,1.3985414914142012e-05,2.197225340396639,0.0,-1.054608902299461e-07,-1.054608902299461e-07,2.942374969516857e-06,0.0,909,3324.71,3.465684775672266e-10,0.0,337
-2.6449369173272475e-05,0.0,0.00014275500405508184,-2.6261613946113967e-05,-623.0445092625221,6552000,1.57108437836473e-05,1.5603673667742012e-05,2.1972253387314935,0.0,2.0878072169970071e-07,2.0878072169970071e-07,4.039506138471485e-06,0.0,910,3324.71,4.689838177292745e-10,0.0,337
-1.6395880087673374e-05,0.0,0.00013730754555475505,-1.657245577870593e-05,-1094.0313836994371,6559200,1.497757298362779e-05,1.4797381830371634e-05,2.1972252502075578,0.0,4.4796028577595124e-07,4.4796028577595124e-07,3.653213150040476e-06,0.0,911,3324.71,3.95914092692005e-10,0.0,337
7.076766421108454e-07,0.0,0.000130967090524517,7.304874700745738e-07,-225.06567700128235,6566400,1.4933295162682909e-05,1.4761813617735156e-05,2.1972252082162433,0.0,3.422862889323331e-09,3.422862889323331e-09,3.101208131618465e-06,0.0,912,3324.71,2.9178530910318037e-10,0.0,337
5.2211834879147185e-06,0.0,0.00011702361025588708,5.2614095781091384e-06,-1740.8414016161598,6573600,1.2698902634642282e-05,1.2471155013775572e-05,2.1972253144260434,0.0,-1.715953821783654e-07,-1.715953821783654e-07,2.725391006819187e-06,0.0,913,3324.71,2.585251692221779e-10,0.0,337
-8.267160968075804e-07,0.0,0.0001484327795090697,-1.0342773860835013e-06,-301.184795409508,6580800,1.6495031568540246e-05,1.6301349032626784e-05,2.1972253222692584,0.0,-3.09849292419502e-08,-3.09849292419502e-08,3.2296330684800755e-06,0.0,914,3324.61,3.774129217266815e-10,0.0,337
2.934604604709188e-06,0.0,0.00012290084403389302,3.0415266409424894e-06,-1515.2406953031464,6588000,1.2665763424771975e-05,1.252717209294158e-05,2.197225274308018,0.0,-2.6833439614894813e-07,-2.6833439614894813e-07,2.994738370950758e-06,0.0,915,3324.61,4.044115159549405e-10,0.0,337
-4.714594151406289e-05,0.0,0.00014998215997843664,-4.77315474817532e-05,-278.5375045820858,6595200,1.687242673952257e-05,1.6748143474471903e-05,2.1972253346317028,0.0,1.103749681229e-06,1.103749681229e-06,4.8705563576568406e-06,0.0,916,3324.61,4.6107320329059647e-10,0.0,337
4.227957913007746e-06,0.0,0.00011643870335794586,4.3138545338968025e-06,-1374.2083198449143,6602400,1.295822298112158e-05,1.2820345195833883e-05,2.1972252813854607,0.0,-9.023468341544015e-08,-9.023468341544015e-08,2.831164574068022e-06,0.0,917,3324.61,2.4612709039707644e-10,0.0,337
5.482869263345798e-06,0.0,0.00013027164927739514,5.8318584169490665e-06,-3797.96764506542,6609600,1.460600082864896e-05,1.444091519372419e-05,2.1972253105060133,0.0,-8.56614508838279e-08,-8.56614508838279e-08,2.840409798162789e-06,0.0,918,3324.61,3.62181514543123e-10,0.0,337
8.958738308300396e-07,0.0,0.00015342531774311562,9.803590309053662e-07,-460.2388553649707,6616800,1.6668374117100052e-05,1.6458570249741627e-05,2.1972253331589324,0.0,-1.0855653998415478e-07,-1.0855653998415478e-07,3.4521564251016634e-06,0.0,919,3324.61,4.516548812185521e-10,0.0,337
5.397474428935398e-07,0.0,0.00013775412010179832,6.2631931447709e-07,-1081.1930443584151,6624000,1.499667938963207e-05,1.4803849672957283e-05,2.1972253185510633,0.0,-1.8051172107413888e-07,-1.8051172107413888e-07,3.104019354680544e-06,0.0,920,3324.42,3.792701165435732e-10,0.0,337
-2.4478263992189147e-05,0.0,0.00013349638770748806,-2.489879581667588e-05,-856.1068195774726,6631200,1.537226325896407e-05,1.522434396138674e-05,2.197225335268747,0.0,4.016820770304087e-07,4.016820770304087e-07,4.006771633913522e-06,0.0,921,3324.42,3.7031084888597853e-10,0.0,337
-2.146704349914195e-05,0.0,0.00015005561534120183,-2.2146549087632853e-05,-922.5740661049953,6638400,1.5870495229260014e-05,1.5670631084850313e-05,2.1972252949551936,0.0,7.33595047919793e-07,7.33595047919793e-07,3.971067600102943e-06,0.0,922,3324.42,3.837060081313027e-10,0.0,337
1.1863477358830035e-06,0.0,0.00013753699486650984,1.154727362187672e-06,-249.54561865971436,6645600,1.572640484524793e-05,1.5532655093165992e-05,2.1972252809691737,0.0,-4.647050915183752e-08,-4.647050915183752e-08,3.097635574338024e-06,0.0,923,3324.42,3.454794060646462e-10,0.0,337
1.020596875443598e-06,0.0,0.0001289178834073417,1.0221158058859975e-06,-1245.4481466909708,6652800,1.3606006279089087e-05,1.3435605796404862e-05,2.1972253225341674,0.0,-3.037062906743574e-08,-3.037062906743574e-08,2.9991776412637204e-06,0.0,924,3324.42,3.015257562477067e-10,0.0,337
3.2162069844761136e-06,0.0,0.0001711715044137467,3.517839852775303e-06,-211.63160413229986,6660000,1.7267993408397937e-05,1.7062822280368413e-05,2.1972252537239165,0.0,-3.5933874750821495e-07,-3.5933874750821495e-07,3.6126369279455087e-06,0.0,925,3324.37,4.89049774865176e-10,0.0,337
3.3977029904906973e-06,0.0,0.0001230415460844099,3.6325699439506324e-06,-1648.5817681066644,6667200,1.32328936057374e-05,1.2995454462183953e-05,2.1972253161574167,0.0,-1.6825377859175904e-07,-1.6825377859175904e-07,2.7867602499408197e-06,0.0,926,3324.37,2.748885471575781e-10,0.0,337
-4.281798243015848e-05,0.0,0.00016649040863362334,-4.326651919561743e-05,-121.79602727340801,6674400,1.846948251288987e-05,1.8375408516898724e-05,2.1972252479022143,0.0,9.969180368196718e-07,9.969180368196718e-07,5.414415124017516e-06,0.0,927,3324.37,4.651035781024477e-10,0.0,337
4.501279969913989e-06,0.0,0.00012099797505897712,4.415042334334016e-06,-1374.176528918798,6681600,1.3198652468630792e-05,1.2974590006590779e-05,2.1972252760930036,0.0,-2.0716288771279953e-07,-2.0716288771279953e-07,2.817928275972614e-06,0.0,928,3324.37,2.543086630188619e-10,0.0,337
4.810353407346417e-06,0.0,0.00014648561323077374,4.868174249035142e-06,-349.43329306277644,6688800,1.500821726274449e-05,1.4799788358731596e-05,2.1972252566032306,0.0,-2.3266556723200862e-07,-2.3266556723200862e-07,3.1403925133559714e-06,0.0,929,3324.37,3.5789663095264665e-10,0.0,337
7.3366632683083206e-06,0.0,0.0001370279302965389,7.700337319886122e-06,-883.7696428612879,6696000,1.4605982715057712e-05,1.4365268236513754e-05,2.1972252981538896,0.0,-3.407375663990427e-07,-3.407375663990427e-07,3.018714853275314e-06,0.0,930,3324.37,3.861469212403899e-10,0.0,337
5.290577010096545e-06,0.0,0.00014674259126099822,5.347813988001755e-06,-1097.313029215667,6703200,1.590726654529005e-05,1.5751975484356363e-05,2.1972253477478785,0.0,-1.651681559196779e-07,-1.651681559196779e-07,3.1744852375159214e-06,0.0,931,3324.68,5.059051782491471e-10,0.0,337
-2.2116353419307186e-05,0.0,0.00014340574955431365,-2.2106106464260122e-05,-912.8703110372549,6710400,1.554343617182474e-05,1.543725374076196e-05,2.1972252804640107,0.0,2.669067650220463e-07,2.669067650220463e-07,4.217261822713752e-06,0.0,932,3324.68,4.652627470644572e-10,0.0,337
-2.451546107145667e-05,0.0,0.00014460243972002395,-2.4691561255711247e-05,-717.1913160383402,6717600,1.648903624307816e-05,1.6370668227825576e-05,2.19722525471102,0.0,7.743959337456126e-07,7.743959337456126e-07,4.0549807751008e-06,0.0,933,3324.68,4.274085461946682e-10,0.0,337
5.095573562006174e-07,0.0,0.00014094450641938171,8.330159079541677e-07,-303.6478544296064,6724800,1.5579629256503676e-05,1.5392056853768558e-05,2.197225334101884,0.0,-8.829018843588385e-08,-8.829018843588385e-08,3.1448260634125014e-06,0.0,934,3324.68,3.5706663927254533e-10,0.0,337
3.831337432286823e-06,0.0,0.00012731681282294178,3.7735493061330683e-06,-882.746773784115,6732000,1.3564276709177741e-05,1.3364973163298882e-05,2.19722532336674,0.0,-1.492899677485537e-07,-1.492899677485537e-07,2.9507887191761143e-06,0.0,935,3324.68,3.1026624516349264e-10,0.0,337
1.9775645809283834e-06,0.0,0.0001623398002415843,2.183774593717432e-06,-82.64052169928159,6739200,1.7523671947208966e-05,1.7374606643581608e-05,2.1972253169269162,0.0,-5.050867957352645e-08,-5.050867957352645e-08,3.6165880387819455e-06,0.0,936,3324.69,4.840291314311283e-10,0.0,337
-6.142829264328092e-07,0.0,0.00012838439088764015,-4.949252692428658e-07,-1690.0539087393906,6746400,1.3022630320476549e-05,1.2839608843937603e-05,2.1972253092130027,0.0,4.9108840470690334e-08,4.9108840470690334e-08,3.0515904200871124e-06,0.0,937,3324.69,3.1816090040528587e-10,0.0,337
-5.0411022474671134e-05,0.0,0.00015444263098312566,-5.0535270717031254e-05,-88.04692939858033,6753600,1.823972310475371e-05,1.8157876612540636e-05,2.1972252897421516,0.0,1.0224811386640202e-06,1.0224811386640202e-06,4.824411628620018e-06,0.0,938,3324.69,5.041730089577314e-10,0.0,337
2.4556535162171636e-06,0.0,0.0001378538291549426,2.440202700085455e-06,-1256.9245692470174,6760800,1.3725755381067806e-05,1.3556365015037702e-05,2.197225339412689,0.0,-1.0056578679288698e-07,-1.0056578679288698e-07,3.0830524063700476e-06,0.0,939,3324.69,3.4377486153716993e-10,0.0,337
3.908468905477108e-06,0.0,0.0001625853732662108,3.94319588356969e-06,-334.11884081044366,6768000,1.528418045247176e-05,1.500505299637392e-05,2.197225280621695,0.0,-2.416334075663047e-07,-2.416334075663047e-07,3.439017518431547e-06,0.0,940,3324.69,3.6992473544453224e-10,0.0,337
4.2529475556408906e-07,0.0,0.0001310085051823044,4.1349883951598665e-07,-728.1076764448555,6775200,1.4435819801745926e-05,1.4234863189329418e-05,2.1972253340009655,0.0,-1.1497968051650534e-07,-1.1497968051650534e-07,2.9522529905781386e-06,0.0,941,3324.69,3.175186777248984e-10,0.0,337
3.903862822704063e-06,0.0,0.00016109740987617656,4.374000841804691e-06,-724.0237237088878,6782400,1.7067039766439556e-05,1.682099293687889e-05,2.1972252967527934,0.0,-3.023106106891761e-07,-3.023106106891761e-07,3.504073394836437e-06,0.0,942,3324.61,5.322896676318387e-10,0.0,337
