advantage_norm,P01:episode_rewards,grad_norm,explained_variance,clip_fraction,policy_loss,PMM:episode_rewards,frames,fps,value_loss,P09:episode_rewards,approx_kl_divergence,epoch_idx,episode_length,policy_entropy
15.968718242645263,50.0,0.056952992755187906,-3.7252902984619143e-10,0.0,-0.00014771625865250826,204.75,6789120,294,0.022277782182209195,500.0,1.5059655635862867e-05,663,342.8,1.78790802359581
15.968717885017394,25.0,0.05541036318174821,-1.0430812835693359e-08,0.0,-0.0001789629150152905,185.25,6799360,294,0.019477353157708422,455.0000000000004,1.7645691146839228e-05,664,338.89,1.787981389462948
15.968718063831329,25.0,0.05572572114830253,1.4901161193847656e-08,0.0,-0.00023798830843588804,178.75,6809600,294,0.018511459199362434,375.0,2.045408495230383e-05,665,339.09,1.785740665346384
15.968718141317368,25.0,0.05637265069996259,2.9802322387695314e-09,0.0,-0.00017532202573420364,158.75,6819840,294,0.02085574795055436,325.0,1.653774481620296e-05,666,329.45,1.78451232239604
15.968717986345291,50.0,0.057055604281818384,-1.6391277313232423e-08,0.0,-0.0001407007717716624,178.75,6830080,294,0.019728783640312032,425.0,1.2850186992574564e-05,667,331.55,1.7846601076424122
15.968718093633651,47.50000000000001,0.05427743972498193,1.899898052215576e-08,0.0,-0.00021192817748669768,184.0,6840320,294,0.01990105600852985,430.0000000000004,1.7624694905227222e-05,668,331.9,1.783634390681982
15.96871833205223,50.0,0.05712321783769333,6.7055225372314455e-09,0.0,-0.00021798806737933775,185.5,6850560,294,0.021709059507702477,455.0000000000004,1.845961215776182e-05,669,335.99,1.7792821004986763
15.96871812939644,50.0,0.05465491680584578,-1.1920928955078126e-08,0.0,-0.0002543312944908394,182.25,6860800,294,0.021318695929949172,355.00000000000045,2.0954766849845542e-05,670,341.62,1.7780835412442684
15.968718320131302,50.0,0.0558298835498008,-3.6135315895080564e-08,0.0,-0.00019719086340046487,183.0,6871040,294,0.024877685710089283,325.0,2.2463331121702623e-05,671,342.87,1.7856155522167683
15.968718445301056,50.0,0.05946656626312922,2.9802322387695314e-09,0.0,-0.00024586991876276445,202.25,6881280,294,0.024707004852825776,355.00000000000045,2.1680075927665853e-05,672,349.66,1.7880107052624226
15.96871833205223,50.0,0.058027875592954345,-1.4156103134155273e-08,0.0,-0.0002610280866065295,209.75,6891520,294,0.021849517765804193,402.5000000000002,2.333918641603816e-05,673,356.38,1.788268131017685
15.968717902898788,47.50000000000001,0.05969844673648006,-1.2293457984924316e-08,0.0,-0.00034397050476400184,194.5,6901760,294,0.018431936799606773,350.0,3.033594373729187e-05,674,351.94,1.7902595341205596
15.968717867136002,47.50000000000001,0.05348705517892749,-1.6763806343078613e-08,0.0,-0.00011264352833677549,162.5,6912000,294,0.018442102006520144,277.5000000000002,1.1904933037509835e-05,675,340.76,1.7903593726456166
15.968718081712723,25.0,0.05589925602883339,-2.3469328880310058e-08,0.0,-0.00017046511038643075,159.75,6922240,294,0.018216029068571515,400.0,1.6286168530843526e-05,676,338.6,1.7902869775891304
15.968717956542969,22.500000000000007,0.059345144040207666,-1.899898052215576e-08,0.0,-0.00032772323047538523,146.75,6932480,294,0.018213105824543163,332.5000000000006,2.7027118077382894e-05,677,333.25,1.789972545951605
15.968718039989472,25.0,0.05923008820915373,-8.940696716308593e-09,0.0,-0.0003864531961880857,157.25,6942720,294,0.01866763183788862,332.5000000000006,3.1976288160695535e-05,678,336.63,1.789047235250473
15.96871829032898,25.0,0.05670997427041239,1.3411045074462891e-08,0.0,-0.00024387305602431298,162.5,6952960,294,0.022330333120771685,327.5000000000002,2.0285758302485135e-05,679,332.25,1.7885134056210519
15.96871812939644,22.500000000000007,0.058850300734066704,-1.4901161193847656e-08,0.0,-0.00021308183913788526,168.75,6963200,294,0.019675822724821046,327.5000000000002,1.8037675909621242e-05,680,334.3,1.7886711746454238
15.968718075752259,25.0,0.055372562650522206,6.7055225372314455e-09,0.0,-0.00014289571772678754,173.0,6973440,294,0.01947990584594663,402.5000000000002,1.4793261917400714e-05,681,333.6,1.7888774178922175
15.968718159198762,25.0,0.054906169047898565,-7.078051567077636e-09,0.0,-0.00018561882025096564,158.5,6983680,294,0.019905166007811205,302.5000000000002,1.686766791841876e-05,682,331.8,1.789363046735525
15.968717902898788,25.0,0.05356968119782749,-6.332993507385254e-09,0.0,-0.0001643476469325833,164.5,6993920,294,0.018633723055245355,352.5000000000002,1.4463674520426295e-05,683,331.96,1.7894809536635876
15.968718045949936,25.0,0.054381101497070004,4.8428773880004884e-09,0.0,-0.0002469869352353271,156.25,7004160,294,0.018790561190689913,325.0,2.0821142427029927e-05,684,324.37,1.7902542993426322
15.968718189001084,47.50000000000001,0.0591983280817255,-1.601874828338623e-08,0.0,-0.00023228150421346073,174.25,7014400,294,0.021860985542298296,407.5000000000006,1.91813685989084e-05,685,325.77,1.788422241061926
15.968717908859253,47.50000000000001,0.055584999230652146,-3.091990947723389e-08,0.0,-0.00027930088181165046,165.5,7024640,294,0.019404136636876502,327.5000000000002,2.3676772258163225e-05,686,322.7,1.788183894753456
15.968717885017394,50.0,0.057283954586188415,-1.7136335372924803e-08,0.0,-0.00019680669138324446,168.0,7034880,294,0.019487833010498435,327.5000000000002,1.622449002383064e-05,687,329.57,1.7864147111773492
15.968717908859253,25.0,0.054430047443240426,-1.4901161193847656e-08,0.0,-0.0001650062451517442,160.0,7045120,294,0.01586732950527221,350.0,1.5478027197080024e-05,688,329.31,1.7850670799613
15.968718063831329,25.0,0.05506246567835784,-1.862645149230957e-09,0.0,-0.00016305011085933075,158.25,7055360,294,0.019243644317612052,350.0,1.4095335690100796e-05,689,333.25,1.786077056080103
15.968718063831329,25.0,0.05399724736109052,-9.685754776000977e-09,0.0,-0.00017804463022912386,153.0,7065600,294,0.018093069674796423,305.00000000000045,1.4261406575633018e-05,690,333.09,1.78522055670619
15.968718218803406,47.50000000000001,0.05643709522200117,-1.30385160446167e-08,0.0,-0.00016961283909040504,166.75,7075840,294,0.021892676554853097,350.0,1.2754256374192251e-05,691,335.84,1.7824594616889953
15.96871817111969,25.0,0.05601250450108976,1.564621925354004e-08,0.0,-0.00016134668221639003,169.0,7086080,294,0.021197083743754775,327.5000000000002,1.529846634928944e-05,692,333.57,1.7816828161478042
15.968718326091766,47.50000000000001,0.05684725609235917,-3.3527612686157227e-08,0.0,-0.0002618830854771659,196.75,7096320,294,0.02469435495440848,477.5000000000002,2.3934516947687888e-05,693,341.95,1.7827268101274967
15.968718105554581,50.0,0.056777550640447094,5.587935447692871e-09,0.0,-0.0002487178076989949,203.0,7106560,294,0.02272224451880902,525.0,1.985976168850101e-05,694,347.66,1.7854865320026874
15.968718147277832,50.0,0.05734983188740188,-2.2351741790771484e-08,0.0,-0.00014496518961095716,206.75,7116800,294,0.01953192557557486,457.5000000000006,1.2802817042967263e-05,695,348.96,1.7847492404282093
15.968717968463897,25.0,0.0570757373045903,-2.2351741790771484e-09,0.0,-0.00021157245219001198,185.75,7127040,294,0.019266993866767734,380.00000000000045,1.716320348714717e-05,696,348.91,1.78521831035614
15.968718189001084,25.0,0.056198944220339,-8.940696716308593e-09,0.0,-0.0002199017832026584,213.0,7137280,294,0.022515455627581105,502.5000000000002,1.9240048121016427e-05,697,340.2,1.7832429178059102
15.968717938661575,47.50000000000001,0.055542217892523074,-1.7508864402770997e-08,0.0,-0.00015848012899368768,206.5,7147520,294,0.020841270484379493,502.5000000000002,1.378706095118698e-05,698,335.3,1.7848131574690342
15.968718105554581,50.0,0.057568250255414524,-1.862645149230957e-09,0.0,-0.0002865100490453187,214.25,7157760,294,0.02058360438095406,530.0000000000005,2.122536602460201e-05,699,335.15,1.7822115324437617
15.96871812939644,50.0,0.05508474667847259,-3.3527612686157227e-09,0.0,-0.00015944780952850123,189.75,7168000,294,0.022906995826633646,405.00000000000045,1.3654741303570361e-05,700,337.26,1.7787579417228698
15.968718272447585,50.0,0.05232090662191234,-1.4901161193847657e-09,0.0,-0.00014429164402827155,193.5,7178240,294,0.02170069459534716,405.00000000000045,1.167901915288816e-05,701,338.14,1.7753470852971076
15.968718296289444,50.0,0.05546219495286707,-1.7508864402770997e-08,0.0,-0.00019737787151825615,203.0,7188480,294,0.02474646657356061,455.0000000000004,1.4876390020734931e-05,702,340.83,1.7696735680103302
15.96871829032898,50.0,0.060469981232562496,-1.9371509552001954e-08,0.00087890625,-0.00028830645496782383,210.25,7198720,294,0.020638935358147138,500.0,2.6191556427068718e-05,703,338.28,1.7741700656712056
15.968718236684799,25.0,0.051835516952709215,-4.6193599700927736e-08,0.0,-0.0001396312451106496,222.0,7208960,294,0.022518828982720153,500.0,1.3914582372409612e-05,704,348.79,1.7757325939834119
15.96871821284294,25.0,0.05749603192453697,-4.470348358154297e-09,0.0,-0.00033811732282629237,224.75,7219200,294,0.02431746815564111,502.5000000000002,2.4136342384428745e-05,705,351.67,1.7762448191642761
15.968718099594117,50.0,0.05686657655171827,-1.3411045074462891e-08,0.0,-0.00032796035302453677,216.0,7229440,294,0.023650025168899448,450.0,2.5795993622823586e-05,706,352.03,1.7700882904231547
15.968718159198762,25.0,0.05671592372453778,-3.3527612686157227e-09,0.0017333984375,-0.00022617075192101765,204.25,7239680,294,0.02330476663191803,382.5000000000007,2.2764182889822848e-05,707,343.17,1.7782394655048848
15.968718165159226,25.0,0.05510455532706561,-7.450580596923829e-10,0.0,-0.00020657598433899694,192.75,7249920,294,0.02304790578200482,380.00000000000045,1.5167609654920255e-05,708,341.6,1.782547826319933
15.968718081712723,25.0,0.06170324978935567,-1.4528632164001465e-08,0.0010009765625,-0.0002292358985869214,191.25,7260160,294,0.02060852280119434,402.5000000000002,1.8929719061056006e-05,709,339.87,1.7813659638166428
15.968718153238296,50.0,0.06093187820999666,-1.2293457984924316e-08,0.0,-0.00032989927494782024,199.5,7270400,294,0.021440726186847316,455.0000000000004,2.5145809660420683e-05,710,336.6,1.7871197700500487
15.968718159198762,47.50000000000001,0.055261753156604455,-2.4959444999694825e-08,0.0,-0.0001830915112805087,188.75,7280640,294,0.020308589638443664,405.00000000000045,1.2826137030597095e-05,711,334.5,1.7851171106100083
15.968718254566193,25.0,0.05569150945004007,2.6077032089233397e-09,0.0,-0.00016335379950760398,186.75,7290880,294,0.023448024556273594,332.5000000000006,1.5251111954439622e-05,712,340.83,1.7858545437455178
15.968718135356903,25.0,0.0596029451524558,1.862645149230957e-09,0.0,-0.00035322153526067267,188.75,7301120,294,0.020901015764684415,327.5000000000002,2.5154945294136865e-05,713,345.22,1.7840288810431957
15.968718242645263,25.0,0.0551628860508087,-1.2665987014770507e-08,0.0,-0.00010929849340755027,188.25,7311360,294,0.02354710377403535,325.0,8.686065680785227e-06,714,341.99,1.7824303172528744
15.968718355894088,25.0,0.05746768230472101,3.3527612686157227e-09,0.0,-0.00018081168072967558,211.75,7321600,294,0.024776487337658182,427.5000000000002,1.4928906093736317e-05,715,350.08,1.7806743197143078
15.96871833205223,47.50000000000001,0.053984574901671044,-1.6391277313232423e-08,0.0,-0.000125067715998739,211.0,7331840,294,0.02321224602055736,450.0,1.0973987398088526e-05,716,340.61,1.779015201330185
15.968718326091766,50.0,0.056378198656075004,1.2293457984924316e-08,0.0,-0.0001505633736087475,236.0,7342080,294,0.02789331879466772,505.00000000000045,1.128842426416643e-05,717,345.98,1.7784645281732083
15.968718183040618,50.0,0.05852084457688618,-4.470348358154297e-09,0.0,-0.0002766765952401329,221.75,7352320,294,0.021341639617457987,500.0,2.2398991978000994e-05,718,340.16,1.7805966652929783
15.968718045949936,50.0,0.056447792405238194,1.1175870895385742e-08,0.0,-0.00012308560108067467,208.0,7362560,294,0.02195301848696545,452.50000000000017,1.1644836901725242e-05,719,341.54,1.7821358807384968
15.968718266487121,50.0,0.059404535759654785,7.078051567077636e-09,0.0,-0.00017778099063434639,225.75,7372800,294,0.024599647519062275,502.5000000000002,1.255409894964643e-05,720,352.09,1.7827811136841774
15.968718218803406,50.0,0.056585064809137296,-2.1979212760925294e-08,0.0,-0.00021780502156616423,210.5,7383040,294,0.02000376197393052,480.00000000000045,1.7830788417061428e-05,721,344.68,1.7840589791536332
15.968718016147614,50.0,0.05470936071832154,-2.2351741790771484e-09,0.0,-0.0001776281437742,206.75,7393280,294,0.02141350773454178,525.0,1.4940682167274843e-05,722,347.98,1.7873767361044883
15.968718367815018,50.0,0.05768484754756559,-1.7136335372924803e-08,0.0,-0.00017050507412932347,198.5,7403520,294,0.026173757493961603,385.00000000000085,1.2702206496850721e-05,723,337.41,1.7879678100347518
15.96871799826622,25.0,0.057883428188830556,-4.097819328308106e-09,0.0,-0.00022034602116036695,192.25,7413760,294,0.017715794866671786,377.5000000000002,1.6480459330558972e-05,724,336.63,1.78920159637928
15.968717938661575,25.0,0.05915238240289568,-1.7881393432617187e-08,0.0,-0.000181653089930478,174.5,7424000,294,0.01902154789058841,305.00000000000045,1.4350482300717892e-05,725,332.01,1.7902770645916462
15.968718004226684,25.0,0.05674840031054908,8.568167686462402e-09,0.0,-0.00014207558251655428,162.75,7434240,294,0.020435361698037013,350.0,1.131476359101935e-05,726,330.09,1.7899456061422825
15.968718039989472,25.0,0.057218673588143074,2.0861625671386717e-08,0.0,-0.00022512357754749245,153.25,7444480,294,0.018575596428127027,277.5000000000002,1.832755216497617e-05,727,330.74,1.788745605945587
15.968718016147614,25.0,0.056487230769649975,4.8428773880004884e-09,0.0,-0.00022473197677754796,156.25,7454720,294,0.018973784876288848,325.0,1.6908645535451684e-05,728,330.44,1.789799329638481
15.968718147277832,50.0,0.0556263289235772,-7.450580596923828e-09,0.0,-0.0002165492063795682,177.0,7464960,294,0.019492186122806742,452.50000000000017,1.6455463921083435e-05,729,337.82,1.7889101460576058
15.96871801018715,50.0,0.05644343958593492,5.587935447692871e-09,0.0,-0.00024283801176352426,186.5,7475200,294,0.021982551683322527,477.5000000000002,1.678925796291253e-05,730,334.62,1.786137295514345
15.968718189001084,50.0,0.05953088927210646,-7.450580596923829e-10,0.0,-0.00016619688212813344,210.0,7485440,294,0.022925818589283154,525.0,1.3112447172014541e-05,731,341.8,1.784217119216919
15.968718093633651,50.0,0.05393279111924212,-1.3783574104309083e-08,0.0,-0.0001010034682622063,212.75,7495680,294,0.02275962069397792,502.5000000000002,8.02957402568083e-06,732,341.65,1.7839849323034287
15.96871817111969,50.0,0.05560083023701451,-6.7055225372314455e-09,0.0,-0.0001398705742758466,195.5,7505920,294,0.022451667542918587,402.5000000000002,1.0708276284732143e-05,733,337.36,1.7838901080191136
15.968717980384827,50.0,0.055906203068634266,-1.601874828338623e-08,0.0,-0.0002040851579295122,186.5,7516160,294,0.019774187169969083,377.5000000000002,1.6220213821660502e-05,734,336.42,1.7864758402109147
15.968718218803406,47.50000000000001,0.05841273647111276,-1.0430812835693359e-08,0.0,-0.00025790638828766533,198.25,7526400,294,0.023072902054991573,455.0000000000004,1.8651350332499204e-05,735,334.19,1.7874378070235253
15.968718189001084,50.0,0.056586303580252496,-3.203749656677246e-08,0.0,-0.00017425115329388062,197.5,7536640,294,0.02265070007997565,455.0000000000004,1.3258859093268072e-05,736,335.69,1.7882024973630906
15.968718218803406,50.0,0.05772850668337357,-6.7055225372314455e-09,0.0,-0.00022585283732041718,210.0,7546880,294,0.02430440936004743,405.00000000000045,1.7440849254057868e-05,737,339.16,1.7879468604922295
15.968718355894088,50.0,0.05894384206247553,1.2293457984924316e-08,0.0,-0.0002538794495194452,184.5,7557120,294,0.02093905457877554,302.5000000000002,1.8318098504277458e-05,738,338.15,1.7886398054659367
15.968718093633651,50.0,0.05894544272715348,-1.080334186553955e-08,0.0,-0.00011566389948711731,182.25,7567360,294,0.021320918839774095,302.5000000000002,9.398096255663901e-06,739,338.88,1.789294309914112
15.968717962503433,50.0,0.054291414410475726,5.215406417846679e-09,0.0,-9.628683274058858e-05,169.25,7577600,294,0.020190728717716412,325.0,7.172143598366265e-06,740,333.69,1.7893049985170364
15.968718016147614,50.0,0.05741811315953664,8.940696716308593e-09,0.0,-0.00013308418274391443,170.75,7587840,294,0.020467890563304537,350.0,1.0221078790229043e-05,741,336.04,1.7875061273574828
15.968718147277832,50.0,0.05802890829331838,-1.4156103134155273e-08,0.0,-0.00011088194150943309,188.25,7598080,294,0.022221833595540374,377.5000000000002,9.408470338190255e-06,742,337.7,1.7884122624993324
15.968718200922012,50.0,0.055249075341638386,-1.30385160446167e-08,0.0,-0.00015150977160374168,182.25,7608320,294,0.020053612056653947,350.0,1.1487754299643881e-05,743,336.38,1.7889682695269584
15.968717944622039,25.0,0.055952301872277,-1.0430812835693359e-08,0.0,-0.00013785037463094342,165.25,7618560,294,0.017161787921213544,302.5000000000002,1.0075833514888721e-05,744,332.93,1.7884162530303
15.968718159198762,47.50000000000001,0.056136262730016394,-1.3783574104309083e-08,0.0,-9.511835196462926e-05,180.25,7628800,294,0.022796854260377586,357.5000000000007,8.21463931613975e-06,745,338.09,1.7883760377764701
15.968718296289444,25.0,0.05939794560952788,-7.450580596923828e-09,0.0,-0.00014911436737747864,189.25,7639040,294,0.02377321102831047,360.0000000000009,1.149077620699046e-05,746,338.27,1.7887745179235934
15.968718242645263,25.0,0.05808118294883967,-3.650784492492676e-08,0.0,-0.00015097360574145569,198.25,7649280,294,0.02033079501707107,505.00000000000045,1.0406418423736241e-05,747,338.25,1.7892719760537148
