frames,policy_entropy,approx_kl_divergence,P09:episode_rewards,P01:episode_rewards,advantage_norm,epoch_idx,policy_loss,PMM:episode_rewards,explained_variance,clip_fraction,fps,episode_length,value_loss,grad_norm
9717760,1.6182692259550095,4.1759400329420416e-05,12100.0,797.5,15.968719154596329,949,-0.0011786404393205885,7984.0,0.8734651226550341,0.1142333984375,235,1049.64,2.7023820251226427,7.615586642213247
9728000,1.6201212331652641,3.997922172629953e-05,11920.000000000002,797.5,15.968719041347503,950,-0.0012926067702210275,7865.5,0.918553838506341,0.1338134765625,235,1037.28,1.9213306443765759,5.963971967837692
9738240,1.6373802453279496,4.1826500375002645e-05,11920.000000000002,775.0,15.968719029426575,951,-0.0013986604568344773,7957.0,0.8833881370723248,0.134765625,235,1048.37,2.327907311916351,6.003317986130541
9748480,1.630477111041546,3.989769269331883e-05,11920.000000000002,800.0,15.968719112873078,952,-0.0013399404484516707,7891.25,0.8974578090012073,0.126171875,235,1047.39,1.866233042627573,6.076346972431974
9758720,1.628247470408678,3.499804114306055e-05,11920.000000000002,845.0,15.968719083070756,953,-0.0012146738659794209,7866.75,0.895240844041109,0.113330078125,235,1050.65,2.1441213440150024,6.624636748961734
9768960,1.6229483552277089,3.285989466330101e-05,11852.500000000004,845.0,15.968719190359115,954,-0.0013034324249019847,7782.0,0.9064479429274798,0.119921875,235,1048.05,2.083651133440435,6.67179698253581
9779200,1.6245004557073117,2.749055216396527e-05,11757.5,950.0,15.968719267845154,955,-0.0010286389453540324,7627.5,0.8802767504006624,0.095556640625,235,1038.15,2.5682390473783014,6.906516765951748
9789440,1.6295592829585075,2.985997192368546e-05,11825.0,800.0,15.968719202280045,956,-0.0011436531458457466,7580.5,0.9111448630690575,0.100927734375,235,1028.36,2.0000355979427695,7.154652127275716
9799680,1.6320507176220418,2.8761252615530814e-05,11852.500000000004,940.0,15.968719154596329,957,-0.0012299520316446434,7653.25,0.8605696331709624,0.1023681640625,235,1023.1,2.5094148721545935,7.071825092375809
9809920,1.6331909321248532,3.1158445260572216e-05,12280.0,940.0,15.968719220161438,958,-0.0011417724526836537,7609.5,0.8746587555855513,0.1081298828125,235,1022.56,2.641091024875641,6.676156590813929
9820160,1.6358402401208878,3.29409565492426e-05,12055.000000000004,3650.000000000001,15.968719297647477,959,-0.0011900333365701954,7606.75,0.8832232885062694,0.1109375,235,1016.81,2.4560925086960195,6.911728949309056
9830400,1.6281431831419468,3.052741299445247e-05,11980.0,850.0,15.968719220161438,960,-0.0011890126057551242,7360.25,0.843547323346138,0.1105712890625,235,998.61,2.739381819963455,5.760059971247444
9840640,1.642379181087017,3.562720455169352e-05,11980.0,847.5,15.968719118833542,961,-0.0012292776242247782,7230.25,0.8577008407562972,0.1338134765625,235,976.88,2.1248664028942583,4.774508770013542
9850880,1.6186835549771785,2.4911760112061214e-05,11980.0,847.5,15.968719285726547,962,-0.0010132377221452771,7372.75,0.9012014266103506,0.1094970703125,235,981.74,2.2712066877633332,7.814050291329842
9861120,1.6153982304036618,2.432630648195426e-05,12072.500000000005,847.5,15.968719178438187,963,-0.0010490014483366394,7625.25,0.8928824886679649,0.1013916015625,235,985.62,2.349842319265008,7.263817852842157
9871360,1.6441074706614018,3.052468307241018e-05,12042.500000000002,825.0,15.968719327449799,964,-0.0010357128241594183,7281.25,0.8666937042027711,0.1196533203125,235,963.2,2.7910078478977085,6.994995645968364
9881600,1.6181292720139027,3.121310319079283e-05,12230.000000000004,825.0,15.968719244003296,965,-0.0010972683450745536,7498.25,0.8981663785874844,0.1177001953125,235,981.3,2.450995510816574,5.750887062475142
9891840,1.6301800146698953,3.443869152058481e-05,12042.500000000002,825.0,15.968719118833542,966,-0.0010965144338115351,7281.0,0.9048533793538809,0.1158203125,235,960.53,1.988065979629755,5.949321918563324
9902080,1.6353383541107178,2.945535624050747e-05,12042.500000000002,847.5,15.968719238042832,967,-0.0011818365721410374,7537.0,0.9147506654262543,0.1192138671875,235,982.3,1.5963117619976401,5.0948182191997455
9912320,1.6244846343994142,2.472368864411237e-05,12042.500000000002,847.5,15.968719220161438,968,-0.0008995135833174573,7515.0,0.8564151041209698,0.098046875,235,983.64,2.9452433971688152,8.382192857075259
9922560,1.6351533994078635,2.5333392290437716e-05,11997.500000000002,825.0,15.968719083070756,969,-0.0010334616346881376,7453.75,0.8777651004493237,0.113525390625,235,987.32,2.3776047442108394,6.391022539686747
9932800,1.6092949487268924,2.183433458818342e-05,11800.000000000002,3682.500000000001,15.968719220161438,970,-0.0008269523870694684,7562.5,0.8949545450508595,0.09990234375,235,994.98,2.3696067310869693,7.693277009657474
9943040,1.6131583608686924,2.4231171711320285e-05,12532.500000000022,4047.5,15.968719124794006,971,-0.0009882456666673533,8298.5,0.8918923504650593,0.1023193359375,235,1045.51,2.2061962999403475,6.531274213735502
9953280,1.6270852357149124,2.946417370509962e-05,12532.500000000022,825.0,15.968719202280045,972,-0.0011987539157416905,8152.25,0.9148837931454181,0.128564453125,235,1035.21,1.9415800862014294,5.244658398432034
9963520,1.62237933203578,2.3690451484499826e-05,12207.5,825.0,15.96871938109398,973,-0.0009525034258331289,8069.25,0.8642970208078623,0.1170166015625,235,1032.35,2.8441194027662275,7.098797499419236
9973760,1.6285073347389698,2.463126068230721e-05,12117.5,825.0,15.968719440698624,974,-0.001179501247133885,8284.25,0.9413627076894044,0.120703125,235,1049.64,1.3635929154232145,4.997283086703268
9984000,1.6264551147818564,2.8433016978932817e-05,14850.0,3705.000000000001,15.968719279766082,975,-0.0010584223928162828,8443.75,0.8858155455440283,0.1354248046875,235,1072.0,2.2333771344274282,6.8565351030808355
9994240,1.625147643685341,2.2422796398984327e-05,14850.0,3705.000000000001,15.968719357252121,976,-0.001001293051558605,8656.25,0.9097091637551784,0.11708984375,235,1097.12,1.5816628571599722,6.1916060377728295
10004480,1.6185687243938447,2.2094164310109374e-05,14850.0,825.0,15.968719345331191,977,-0.0008136428728903411,8440.25,0.8777105171233416,0.1021484375,235,1082.62,2.7833557222038507,9.101951697440448
10014720,1.6166764996945857,2.1169206921996946e-05,14850.0,825.0,15.968719291687012,978,-0.0009965717814338858,8683.0,0.9082636367529631,0.1071044921875,235,1098.1,2.0783340219408273,6.305104925391819
10024960,1.624069195985794,1.9302220039697867e-05,14850.0,825.0,15.96871930360794,979,-0.000835562157590175,8612.25,0.8812208510935307,0.096630859375,235,1091.8,2.5960245821624994,9.578025118175919
10035200,1.6266341894865035,2.151696613028613e-05,14850.0,825.0,15.968719238042832,980,-0.0008915470833017025,8543.75,0.8543011277914048,0.118896484375,235,1088.04,2.6086651466786863,7.785819347313367
10045440,1.6254888251423836,2.0473305482856867e-05,12102.5,825.0,15.968719202280045,981,-0.0008681824127052095,8106.5,0.8771333117038012,0.112890625,235,1058.3,2.6765975087881086,8.942711708781557
10055680,1.626967190206051,1.9480868432868213e-05,12102.5,742.5,15.968719321489335,982,-0.0009779430078197039,7881.25,0.9243116717785597,0.1078369140625,235,1038.74,1.7351333278231322,5.476322821824896
10065920,1.6180090971291066,1.730818605331541e-05,12010.000000000002,817.5000000000001,15.968719482421875,983,-0.00078289867087733,8008.75,0.8673642136156559,0.1040283203125,235,1061.02,2.8358671110123397,8.953771917884858
10076160,1.6067551746964455,1.5647398485474016e-05,12242.500000000004,817.5000000000001,15.968719321489335,984,-0.0007289585872058523,8176.25,0.8905602540820837,0.0967041015625,235,1078.72,2.4995758045464753,11.42509079659329
10086400,1.6198251135647297,1.8371306360725906e-05,12935.000000000018,817.5000000000001,15.968719232082368,985,-0.0008013784245122224,8412.0,0.8997786030173301,0.114892578125,235,1089.9,2.4855532497167587,7.347925839441284
10096640,1.6197733670473098,2.142000866247845e-05,12935.000000000018,800.0,15.968719333410263,986,-0.0009027045985931182,8340.0,0.894079677388072,0.1298583984375,235,1070.95,2.2933560203760863,5.64459918205305
10106880,1.6332233414053916,1.772136911521731e-05,12635.000000000002,800.0,15.968719309568405,987,-0.0008940966765294434,8374.0,0.9075869478285312,0.1104736328125,235,1058.66,2.174205442890525,6.38355685421547
10117120,1.6348162733018399,1.9431577649435972e-05,12635.000000000002,3657.500000000001,15.968719267845154,988,-0.0007800693660101387,8153.75,0.9021202072501182,0.1175537109375,235,1038.34,2.316617566719651,6.5583660146163805
10127360,1.637252989411354,2.00222080682857e-05,12132.5,3657.500000000001,15.968719398975372,989,-0.0008685765762493248,7892.75,0.8925254341214895,0.122314453125,235,1020.86,2.206310213916004,5.836792347228694
10137600,1.6300195530056953,1.585505203859244e-05,12132.5,4020.0,15.968719309568405,990,-0.0008723114922759123,8069.25,0.914920961111784,0.112841796875,235,1030.09,2.1579156700521707,6.256658850540727
10147840,1.6274998888373375,1.867054643756613e-05,12252.500000000005,4020.0,15.968719285726547,991,-0.0008091714098554803,7992.25,0.8559168949723244,0.110791015625,235,1020.9,2.667638927511871,7.012674318250044
10158080,1.6245841473340987,1.9479504211443933e-05,14830.000000000002,4020.0,15.968719333410263,992,-0.0008812446667434415,8102.0,0.9032357864081859,0.12646484375,235,1033.13,2.2016705019399523,7.44893031697911
10168320,1.6143001183867454,1.4214647924507603e-05,14927.5,4020.0,15.968719154596329,993,-0.0007864907885959838,8239.75,0.8814792767167091,0.1031005859375,235,1035.18,2.2426701033487917,9.275853270508957
10178560,1.6363151878118516,1.610095067051745e-05,14957.5,3940.0,15.96871919631958,994,-0.0008212012005969882,8118.25,0.9006032355129718,0.1106689453125,235,1025.09,2.1492662971839307,5.7049772723236245
10188800,1.6348527297377586,2.176035206688581e-05,14880.0,3940.0,15.96871930360794,995,-0.0007649667716577823,7844.5,0.8961128890514374,0.1348388671875,235,1002.57,2.4447737365961073,9.108634745454003
10199040,1.6171057999134064,1.1578338079154624e-05,12922.500000000018,3972.5,15.968719297647477,996,-0.0006220942716026912,7856.5,0.886985969543457,0.0933837890625,235,1012.04,2.7152319705113768,10.100086225536696
10209280,1.6236726783216,1.8916176054879774e-05,11935.000000000007,3357.500000000001,15.968719363212585,997,-0.0007657342941456591,7715.25,0.882272258028388,0.11474609375,235,1012.93,2.6160965211689473,6.4810336557164145
10219520,1.6203226380050182,1.3859122937999415e-05,12900.000000000016,3357.500000000001,15.968719112873078,998,-0.0007291148885997245,7926.5,0.8948291998356581,0.120654296875,235,1025.69,2.340480004623532,6.489875691177138
10229760,1.6323738142848014,1.4393047752413353e-05,14722.500000000002,3357.500000000001,15.968719333410263,999,-0.0007107622217517928,8161.25,0.8968974411487579,0.104833984375,235,1043.86,2.434968378022313,7.601463959421443
10240000,1.6200647816061973,1.5477490147601916e-05,12900.000000000016,945.0,15.968719291687012,1000,-0.0007448016962371184,7909.5,0.908315958455205,0.1268310546875,235,1020.87,2.1208454672247172,6.122496834784181
10250240,1.6287937849760055,1.1822808708781934e-05,14722.500000000002,945.0,15.968719232082368,1001,-0.0007270824105944484,8177.75,0.8957298748195172,0.0996337890625,235,1046.59,2.4305551875382663,6.844648256259903
10260480,1.6259681656956673,1.209941973122912e-05,12742.500000000018,3650.000000000001,15.968719244003296,1002,-0.0007149627072067233,8148.0,0.9177581734955311,0.1190673828125,235,1041.48,1.6678461631760002,5.826512901744049
10270720,1.6275047905743123,9.14338102540979e-06,11850.0,3650.000000000001,15.968719255924224,1003,-0.0005773429148575815,7868.25,0.8769663732498885,0.092529296875,235,1029.44,2.4163504354655743,8.624645279407279
10280960,1.6073706693947316,9.785776556369774e-06,11850.0,3950.0,15.968719094991684,1004,-0.0005916916572459741,7908.25,0.9125266268849372,0.0956787109375,235,1030.23,2.2613056279718875,7.758078870762134
10291200,1.6185674130916596,1.0761957118689355e-05,12030.000000000005,3972.5,15.968719160556793,1005,-0.000711857183068787,8298.25,0.922000290453434,0.114599609375,235,1061.23,1.860569070186466,7.611313682056948
10301440,1.6340138852596282,1.2576211069802212e-05,12742.500000000018,4045.0,15.96871930360794,1006,-0.0006562595681316452,8326.0,0.9039185661822557,0.1277587890625,235,1055.03,2.2361451923847198,6.272191789809066
10311680,1.6091854497790337,9.56885421347707e-06,12742.500000000018,4270.0,15.968719309568405,1007,-0.0004603450541253551,8490.0,0.8782936450093984,0.1006103515625,235,1081.5,2.7758578944951298,10.716569234270064
10321920,1.6158225983381271,1.1850091621973128e-05,14855.0,4270.0,15.968719327449799,1008,-0.0006599606091185706,8597.75,0.9306734170764684,0.125390625,235,1086.9,1.8785946927964687,6.46407708643589
10332160,1.6240257315337658,1.3324571596378493e-05,14855.0,4270.0,15.968719345331191,1009,-0.0006640429573053552,8749.5,0.920102595537901,0.116796875,235,1103.21,1.8725677815265953,7.511427466793418
10342400,1.6214962542057036,1.2382214989958623e-05,14910.0,4270.0,15.968719118833542,1010,-0.0006137567866971949,8797.25,0.8840731482952833,0.1184814453125,235,1104.62,2.605618204548955,8.701430392484685
10352640,1.6216725625097752,8.41566856892087e-06,14910.0,4212.5,15.968719279766082,1011,-0.0004824585580081475,8925.75,0.8504644874483347,0.1030517578125,235,1113.14,3.2992464281618594,10.478048624844902
10362880,1.6222875222563744,9.352475294167364e-06,14900.0,4270.0,15.96871924996376,1012,-0.0006239984282728983,8930.0,0.8780162904411555,0.1193603515625,235,1111.87,2.458903259783983,7.433251230470802
10373120,1.615964187681675,8.643096887022251e-06,14900.0,4222.5,15.968719238042832,1013,-0.0005444039648864418,9163.75,0.9023326870054007,0.1149658203125,235,1128.72,2.458933988586068,7.692090250279941
10383360,1.6171774417161942,9.474782484337336e-06,14900.0,4197.5,15.968719232082368,1014,-0.0006109990647019004,9269.25,0.8811141733080149,0.124609375,235,1126.78,2.456638733763248,7.491294244787619
10393600,1.6178361922502518,9.159712615829486e-06,14900.0,4167.5,15.968719297647477,1015,-0.0005647310203130473,9186.0,0.8821814239025116,0.128173828125,235,1121.05,2.0314677208662033,7.342491901354224
10403840,1.6238314934074878,8.732046846379737e-06,14855.0,3890.0,15.968719172477723,1016,-0.0006037615239620209,8940.5,0.9231399152427912,0.130224609375,235,1097.38,2.049152964539826,7.235659331500902
10414080,1.6162041530013085,8.101640105026737e-06,14900.0,3890.0,15.968719309568405,1017,-0.0005273799113638233,9068.5,0.8740561112761498,0.107177734375,235,1089.81,3.019107750803232,9.378258776080953
10424320,1.6204729214310647,6.000809220244952e-06,14855.0,4135.0,15.96871924996376,1018,-0.0005023475314374082,9056.75,0.9017206039279699,0.097412109375,235,1086.17,2.197211118042469,8.056770058285757
10434560,1.631899670511484,6.980939191646119e-06,14900.0,3990.0,15.968719244003296,1019,-0.0006268792145419866,9016.5,0.8818851996213197,0.1186279296875,235,1091.39,1.8620651163160802,6.511914464838729
10444800,1.6231567315757274,7.918827312500134e-06,14905.0,847.5,15.96871924996376,1020,-0.000561535846645711,8930.25,0.8908015079796314,0.130712890625,235,1089.54,2.4690512105822564,6.6293954606041465
10455040,1.6336009688675404,9.435230886296583e-06,14850.0,3505.000000000001,15.968719244003296,1021,-0.0006271316822676453,8725.0,0.8896358639001847,0.136669921875,235,1068.94,1.9938180673867465,5.651138792886605
10465280,1.6142537795007228,6.660025261587699e-06,12735.00000000002,3980.0,15.968719244003296,1022,-0.0005035449590650387,8817.75,0.9232133317738771,0.11357421875,235,1086.53,1.978545165248215,7.443908723177911
10475520,1.6264654204249382,6.061739653231675e-06,12342.500000000002,4135.0,15.968719387054444,1023,-0.0005187549319089158,8907.25,0.884947718679905,0.1075439453125,235,1095.66,1.942268444225192,6.660794631411998
10485760,1.6240462519228458,6.861507243545711e-06,12735.00000000002,3980.0,15.968719214200974,1024,-0.0005433472064396483,8681.5,0.8750667467713356,0.107958984375,235,1085.0,2.6693170316517354,7.293439735068468
10496000,1.6281235627830029,4.948691685546834e-06,12087.5,3980.0,15.96871936917305,1025,-0.00047801972250454127,8684.75,0.9179908391088247,0.104443359375,235,1089.55,1.8191706985235214,7.652632300670175
10506240,1.61925927400589,6.033711482581567e-06,12212.500000000002,4022.5,15.96871913075447,1026,-0.0004615427544194972,8693.5,0.8718839768320322,0.102734375,235,1087.62,3.0637671135365965,8.001992369652868
10516480,1.6153508722782135,4.8595803505754785e-06,12212.500000000002,4022.5,15.968719279766082,1027,-0.0004651129347621463,8805.5,0.8963291805237532,0.1104736328125,235,1095.17,2.306860188022256,7.367128036073129
10526720,1.6201140217483043,5.0500713910534616e-06,12342.500000000002,4022.5,15.968719309568405,1028,-0.00044843417308584323,8942.0,0.8523339830338955,0.107666015625,235,1116.83,3.3287611059844493,11.516507019548246
