advantage_norm,PMM:episode_rewards,P09:episode_rewards,explained_variance,P01:episode_rewards,fps,policy_loss,epoch_idx,frames,grad_norm,episode_length,value_loss,policy_entropy
1.6404810070991516,9.9,18.0,0.8437662452459336,2.0,221,-0.009966517463326455,174,1392000,0.41781863864814733,431.21,0.018200456253252922,1.1914529204368591
1.78479829788208,9.86,17.10000000000001,0.814295020699501,2.0,221,-0.004798307109740563,175,1400000,0.4920661873752584,430.7,0.021309219570830464,1.1580353724956511
1.858854404091835,9.53,16.10000000000001,0.7752601003646851,2.0,221,-0.0033227930654538794,176,1408000,0.4855371686409386,423.61,0.022880090647377074,1.1762406051158905
1.801346482038498,10.04,16.0,0.770505667924881,3.0,221,-0.006779879804817028,177,1416000,0.5120823777676086,441.46,0.02136286583263427,1.1822041642665864
1.8567725586891175,10.62,16.10000000000001,0.7698168230056762,4.0,221,-0.006305302902765106,178,1424000,0.5142348245714701,460.04,0.022997586531564595,1.1530602848529816
1.9267983102798463,11.01,16.10000000000001,0.7386355918645858,5.0,221,-0.005982501426624367,179,1432000,0.5709680090235966,472.46,0.024599207327701152,1.1600018751621246
1.791773778796196,11.39,17.0,0.7868209332227707,5.9,221,-0.008245300386552117,180,1440000,0.49896029387428337,482.29,0.021323197656311094,1.176275018453598
1.9289868938922883,11.83,18.0,0.7658964544534683,6.0,222,-0.005046523884011549,181,1448000,0.5213332828222184,492.02,0.024511794592253864,1.1644702219963075
1.8155633366107942,11.81,17.10000000000001,0.7758257514238358,6.0,222,-0.006937554634641856,182,1456000,0.5267855423646588,493.66,0.021438738964498043,1.1753670692443847
1.967393889427185,11.97,18.0,0.7409698289632797,6.0,222,-0.008480251029250213,183,1464000,0.5132697544244352,494.9,0.02540329487062991,1.1964383161067962
1.894385871887207,12.06,18.0,0.7725513046979904,5.9,222,-0.0071892979193944485,184,1472000,0.5070985009352564,492.84,0.023424852238968015,1.2011923944950105
1.8248349571228026,11.95,18.0,0.8006872290372848,5.9,222,-0.006248378354939632,185,1480000,0.4862813212421345,490.36,0.021959264851175248,1.1754212534427644
1.860037813782692,12.18,18.0,0.7726420098543167,6.0,221,-0.006005636381451041,186,1488000,0.49758392675247426,496.37,0.022848425074480472,1.1207861536741257
1.8778987658023834,12.82,19.10000000000001,0.7571974539756775,7.0,222,-0.008223994721702184,187,1496000,0.5494091184454841,508.9,0.023142536040395498,1.0987460863590242
1.8468814951181411,13.13,21.0,0.7530183023214341,7.0,222,-0.004916903107514372,188,1504000,0.5068207822436025,505.5,0.022405064133927226,1.1299254012107849
1.8247101533412933,13.63,21.10000000000001,0.755819702744484,7.0,222,-0.0003811605292139575,189,1512000,0.48008759397384,513.93,0.021738524148240686,1.1747955811023711
1.922084857225418,14.22,22.0,0.7643933320045471,8.0,222,-0.010363478248182218,190,1520000,0.5221495441923837,525.4,0.025213616732507944,1.1494651663303375
1.996181012392044,14.95,23.10000000000001,0.7371755707263946,8.0,222,-0.00933912754218909,191,1528000,0.5714415721595665,535.37,0.026247617239132524,1.1538305640220643
1.8551608037948608,15.12,24.10000000000001,0.7888712018728257,8.9,222,-0.006588957493077033,192,1536000,0.5372515114375365,541.77,0.02284317790530622,1.1383013129234314
2.084991788864136,15.26,24.10000000000001,0.7262020033597946,9.0,222,-0.010360002844245174,193,1544000,0.5952766633025786,544.51,0.028356440523639323,1.0906384539604188
1.963958225250244,15.19,24.0,0.7639327800273895,9.0,222,-0.009264232081768568,194,1552000,0.5470368728368994,543.68,0.02548547533340752,1.090807656645775
2.0970736968517305,15.26,24.0,0.7420663332939148,9.0,222,-0.007908073678263463,195,1560000,0.6068811123862792,546.44,0.028819156936369838,1.074937666654587
1.96934024810791,15.23,24.0,0.7142264366149902,9.0,222,-0.001758958230348071,196,1568000,0.5762351434705876,551.2,0.025400077179074287,1.100017848610878
1.977744698524475,15.31,24.0,0.745626717209816,9.0,222,-0.008770634758402594,197,1576000,0.5787126567007495,551.79,0.025574424797669054,1.1191495996713638
1.9728587460517883,15.26,23.10000000000001,0.7476139187812805,9.0,222,-0.004400553645100444,198,1584000,0.5581817582931871,548.66,0.025957894353196023,1.1015853708982468
1.9316399693489075,15.94,24.0,0.7722513991594314,10.0,222,-0.004467883827746846,199,1592000,0.5389605293658721,562.21,0.024330465192906558,1.1104156792163848
2.0318228101730345,16.19,24.0,0.7085635805130005,10.0,222,-0.007281485800631344,200,1600000,0.5430617537733675,571.1,0.027557652313262224,1.105969191789627
2.0488775265216828,16.54,25.0,0.7206862241029739,10.0,222,-0.005363344634170062,201,1608000,0.6052236069254333,576.41,0.02813134968280792,1.1178686785697938
2.0078922122716905,16.6,25.0,0.7408393913507462,10.0,222,-0.0037432235945016146,202,1616000,0.5929982857727449,580.49,0.026749444315209984,1.1406576889753341
1.9915474820137025,16.94,25.200000000000017,0.7445546680688858,9.9,222,-0.006613537124358118,203,1624000,0.5773673164311632,587.16,0.026187797067686914,1.1125654381513597
2.0528699588775634,17.11,25.200000000000017,0.6935353082418442,9.9,222,-0.005515766033204273,204,1632000,0.6212508276488663,588.21,0.02814866993576288,1.0729995250701905
2.1626673483848573,17.27,27.10000000000001,0.69731600522995,9.0,222,-0.009588364240480587,205,1640000,0.7008213287108704,584.94,0.03109278344549239,1.0673475670814514
2.027750151157379,17.83,28.0,0.7159231221675872,9.9,222,-0.005656585599617756,206,1648000,0.6122195585162845,597.06,0.027375931423157453,1.116937769651413
1.923857877254486,18.18,29.0,0.7677407205104828,10.0,222,-0.007614494689514686,207,1656000,0.6067022852644129,591.15,0.024696688964031637,1.1038954639434815
1.9982959896326065,17.28,28.10000000000001,0.6638747346401215,9.0,222,-0.008605282275239006,208,1664000,0.6041088344978423,562.58,0.02756016845232807,1.0911269426345824
2.156363778114319,17.56,28.10000000000001,0.7049558478593826,9.0,222,-0.007552547857048921,209,1672000,0.6028298020437896,562.56,0.0311947622243315,1.084670141339302
2.0579281991720197,17.5,28.0,0.7038031035661697,8.9,222,-0.009497457537800074,210,1680000,0.6188622408836741,562.1,0.028233910482376813,1.1130333304405213
1.972034947872162,17.72,28.0,0.7266018807888031,8.9,222,-0.0033531373442383483,211,1688000,0.5890824974540293,563.83,0.026030616429634394,1.1088586896657944
2.009643785953522,16.96,28.0,0.7286335498094558,8.0,222,-0.002971046792517882,212,1696000,0.5799764619184045,546.6,0.02739705179352313,1.0947530734539033
2.053531370162964,16.14,26.0,0.7273075777292252,7.9,222,-0.005377416872088361,213,1704000,0.615474809198538,542.38,0.028103753514587878,1.047002773284912
1.9944245600700379,16.82,27.10000000000001,0.6929128885269165,7.9,222,-0.0036402014100531234,214,1712000,0.5881809473490939,549.65,0.026448143804445864,1.0864750415086746
2.0745711028575897,17.73,27.10000000000001,0.72778156042099,9.0,222,-0.007091065802815138,215,1720000,0.660743130850871,580.52,0.028718463303521277,1.0646311444044114
2.1599292266368866,18.6,27.10000000000001,0.6650420618057251,12.0,222,-0.011133680452476256,216,1728000,0.6867177887954585,601.3,0.032583530358970166,1.0837002712488175
2.0304537177085877,17.91,27.0,0.7459083276987076,10.9,222,-0.004790961283142678,217,1736000,0.6148984098659857,591.18,0.027212610710412265,1.0963311749696731
2.1447436022758484,17.94,27.0,0.7271297997236252,10.0,222,-0.010219685339834542,218,1744000,0.7155996118211568,594.18,0.030643920651637017,1.0755020207166672
2.034478876590729,18.04,27.0,0.7306210315227508,10.0,222,-0.008392898627062096,219,1752000,0.6349826926836679,602.85,0.02735149004496634,1.073674083352089
2.0699319714307785,18.94,27.0,0.7267304295301438,10.9,223,-0.008652564633812289,220,1760000,0.6182967106278007,612.99,0.028458017325028777,1.0716342097520828
2.0594377088546754,19.41,27.0,0.7276832181215286,11.9,222,-0.014926403139252215,221,1768000,0.6822817431641149,622.17,0.02822149763815105,1.0074885934591293
2.0449788153171538,18.91,27.0,0.7307437682151794,11.0,222,-0.0066441110917367045,222,1776000,0.7866254457796881,625.1,0.027820053193718195,1.0739364004135132
2.149289057254791,19.36,27.0,0.7355484694242478,11.0,222,-0.011304697260725334,223,1784000,0.7114685436148881,620.87,0.031452822210267184,1.0693943601846696
2.186476993560791,19.87,27.10000000000001,0.6850882214307785,11.9,222,-0.005466305273585021,224,1792000,0.7250482089139068,632.77,0.032030719118192795,1.0645226812362671
2.2224078369140625,20.95,29.300000000000026,0.734937025308609,12.9,223,-0.015349447226617486,225,1800000,0.6964281797171789,649.49,0.03290162878111005,1.0754778999090195
2.181887115240097,21.16,32.0,0.7259340876340866,12.9,223,-0.011990675658453256,226,1808000,0.6996639671990407,639.49,0.03198586997576058,0.992869154214859
2.183685895204544,21.32,32.10000000000001,0.7027106857299805,12.0,222,-0.003923310090904124,227,1816000,0.7096398815456679,642.35,0.03236438049469143,1.0275808817148209
2.0917800056934355,21.28,32.10000000000001,0.6969039338827133,12.0,222,-0.005328506412006391,228,1824000,0.6453274271498839,647.6,0.029591264203190804,1.0397727763652802
2.1631416451931,21.42,33.10000000000001,0.6578533291816712,12.0,222,-0.008527999623911455,229,1832000,0.9255106334780965,647.46,0.03167203653603792,1.0290561145544053
2.19191810131073,21.91,34.10000000000001,0.615203577876091,13.0,223,-0.008151025698753074,230,1840000,0.7059201838225024,648.43,0.031752591817639765,1.021436510682106
2.156170567274094,22.42,35.10000000000001,0.6869982701539993,13.0,222,-0.00883548786630854,231,1848000,0.6677426337006218,665.44,0.031898825196549296,1.064447106719017
2.032874143123627,22.03,35.0,0.7450027680397033,13.0,223,-0.01214174047621782,232,1856000,0.6033788874282113,659.27,0.027240690188482405,1.070366702079773
2.047581310272217,21.05,33.10000000000001,0.7091377413272858,12.0,223,-0.004728876389563084,233,1864000,0.6407326383182843,644.1,0.027998098768293858,1.0843811362981797
2.1152700924873353,21.4,34.10000000000001,0.7141421186923981,13.0,222,-0.009733401549456176,234,1872000,0.638426392353552,656.93,0.029696441385895014,1.0600229752063752
2.3768362379074097,21.91,34.10000000000001,0.6258451735973358,13.9,222,-0.0073116220673546195,235,1880000,0.7690707306014469,674.41,0.038193643656559285,1.0065397506952285
2.2812236952781677,22.34,36.0,0.6262670713663101,13.9,222,-0.008208703112904914,236,1888000,0.7188176055467176,683.27,0.034414116833359,1.0281516373157502
2.2619015049934386,23.72,37.0,0.6618508809804916,13.9,223,-0.01134081681491807,237,1896000,0.7646936090584958,693.6,0.035247431220486763,1.0054299980401993
2.163193826675415,23.83,37.0,0.6485074663162231,14.0,223,-0.011203394616022705,238,1904000,0.669879818067037,694.58,0.03105625388212502,1.0017160296440124
1.9997564256191254,23.36,37.0,0.7120431339740754,14.0,223,-0.005803795571264345,239,1912000,0.6383151287204513,695.12,0.026563327554613353,0.994834890961647
2.3801344561576845,24.78,39.0,0.6327098333835601,14.0,223,-0.009026578955817967,240,1920000,0.7355608779228787,711.85,0.03840446102432907,1.058334172964096
2.021202449798584,25.23,40.0,0.7314359503984451,14.0,223,-0.007853649560711346,241,1928000,0.6363731793865204,718.01,0.027424645414575934,1.089953038096428
2.1124096655845643,25.63,40.0,0.7137951803207397,15.0,223,-0.006477699505630881,242,1936000,0.6286395661037543,728.16,0.030355501919984818,1.0598217552900315
2.150526022911072,25.52,39.10000000000001,0.7084447270631791,15.0,223,-0.005553557946477668,243,1944000,0.6591290596489778,718.71,0.03014945053495467,1.0685891485214234
2.1338665860891344,25.91,40.0,0.6841797661781311,16.0,223,-0.0033605115582759026,244,1952000,0.5985204057690846,719.56,0.030480453721247615,1.0813525599241256
2.143643721342087,26.01,40.10000000000001,0.6969655632972718,16.0,223,-0.00934411681839265,245,1960000,0.6524484617247345,724.48,0.03100563185289502,1.0598674154281615
2.1843681597709654,25.58,41.0,0.6820339506864548,16.0,223,-0.008312817732803523,246,1968000,0.6802855191726048,727.01,0.03209995565470308,1.0533687162399292
2.2137370347976684,26.37,41.0,0.6824069488048553,16.0,223,-0.005622782190912403,247,1976000,0.6590454404392581,736.29,0.03313744131475687,1.0788880854845047
2.2271074545383454,26.13,41.0,0.5810134875774383,15.9,223,-0.013033516561263241,248,1984000,0.7189641745704659,728.03,0.03509304861072451,1.0933257788419724
1.9924715608358383,22.87,37.10000000000001,0.6839934635162354,8.0,223,-0.0022347537183668464,249,1992000,0.6009615663673357,671.45,0.02674718729220331,1.1102597111463546
2.116886872053146,23.31,37.10000000000001,0.6502707952260971,8.0,223,-0.00674961299111601,250,2000000,0.6353229527643359,672.11,0.02974304238334298,1.0804501390457153
2.211308716535568,23.88,38.20000000000002,0.668643816113472,8.0,223,-0.008152905682218261,251,2008000,0.6884974287223495,684.71,0.03316565613262355,1.0751086562871932
2.163287473320961,23.86,40.10000000000001,0.6983577281236648,8.0,224,-0.008291195064084605,252,2016000,0.6467068575145031,684.84,0.03241028945893049,1.0976789450645448
2.139485179185867,22.04,36.0,0.6177167928218842,7.0,224,-0.009365359016228467,253,2024000,0.6981491897212336,669.44,0.03121486899442971,1.1171897566318512
2.1972560250759123,21.07,34.10000000000001,0.6644907677173615,7.0,224,-0.012359364493750035,254,2032000,0.7337554309458575,653.12,0.0335766243096441,1.0538220012187958
2.50185556769371,22.01,34.0,0.7447460907697677,7.0,224,-0.014775017408537679,255,2040000,1.4262273995820893,640.74,0.046135839535854754,1.0910105389356612
2.1181319200992585,22.48,36.0,0.7009075969457627,7.0,224,-0.004758499201416271,256,2048000,0.5921474148288921,652.44,0.029722248716279865,1.0725720590353012
2.24494562625885,24.0,36.0,0.6838081383705139,8.9,224,-0.011606596769415773,257,2056000,0.6830343812640816,680.15,0.03387731745839119,1.0742226815223694
2.085051108598709,26.45,37.10000000000001,0.7176631861925125,13.0,224,-0.007579096949193627,258,2064000,0.6125803069039812,722.2,0.02939821551088244,1.0775827372074127
2.139003795385361,26.8,38.0,0.7134256339073182,13.0,224,-0.009076527263969182,259,2072000,0.6013662708834593,734.3,0.031796795683912936,1.103978670835495
2.0408804452419282,27.35,38.50000000000004,0.6978551220893859,12.9,224,-0.008436246260534972,260,2080000,0.6166266624634457,744.21,0.02823442657943815,1.0995832395553589
2.139677732586861,27.37,38.300000000000026,0.7099601358175278,12.9,224,-0.00981827687297482,261,2088000,0.7904611293005241,748.1,0.03099432747811079,1.0167841297388076
2.1515217739343644,28.18,42.10000000000001,0.7005815011262894,12.9,224,-0.0056519921007566155,262,2096000,0.6443692224767523,756.8,0.03144710135646164,1.0779060131311418
2.723041684627533,32.5,42.400000000000034,0.7496037375926972,16.0,224,-0.013500955743947997,263,2104000,1.3512432025604761,792.0,0.06073359323199838,1.1004841804504395
2.0641444015502928,33.25,42.400000000000034,0.7023282217979431,17.8,224,-0.00619424348747998,264,2112000,0.645566554363501,799.1,0.029244491513818503,1.0841255277395248
2.336785447597504,32.26,42.400000000000034,0.6496542203426361,19.0,224,-0.008345924987224862,265,2120000,0.7956799188959549,808.71,0.037420201865024864,1.0409980291128158
2.3279833739995954,33.14,47.10000000000001,0.6329506653547287,19.0,224,-0.015062272289651447,266,2128000,0.8246797375519671,814.82,0.038791965814307335,1.0175091779232026
2.2058654314279558,32.33,47.10000000000001,0.6601542794704437,18.0,224,-0.011623205495416187,267,2136000,0.7378347019173249,804.1,0.03372589971870184,1.015519769489765
2.1101101100444795,31.32,47.10000000000001,0.7031040340662003,13.0,224,-0.001104936330812052,268,2144000,0.6273370070134386,783.17,0.03035515021532774,1.0408145600557328
2.310026278495789,30.78,47.10000000000001,0.7141933995485306,13.0,224,-0.019220568902092054,269,2152000,0.7198976331838695,781.92,0.03704635764937848,1.0452106875181197
2.2766884577274324,30.97,48.20000000000002,0.6571130126714706,14.8,224,-0.015767674271482974,270,2160000,0.7366279849321344,779.35,0.03635170949157327,0.9994754868745804
2.2313084268569945,31.37,48.20000000000002,0.6859685707092286,14.8,225,-0.008850910773617215,271,2168000,0.6348338323379524,777.89,0.03427265701815486,1.0313988775014877
2.1752447015047074,31.83,52.0,0.6826078695058823,14.8,225,-0.004725085794052575,272,2176000,0.5863652240758706,795.76,0.032621586415916684,1.051990631222725
2.2956648421287538,31.74,52.0,0.6492126816511155,14.8,225,-0.014681563467238447,273,2184000,0.7195467354009797,789.73,0.036543935788795355,1.0417809695005418
2.205274671316147,30.46,52.0,0.6855563366413117,15.0,225,-0.01251465285939048,274,2192000,0.6804846928811814,812.45,0.03436465699225664,1.0578298276662828
2.210678517818451,29.46,50.20000000000002,0.7018129855394364,15.0,225,-0.016262569915270433,275,2200000,0.7006757286955226,804.85,0.033346568825654684,1.0477187252044677
2.2038855218887328,28.28,44.10000000000001,0.6935466402769088,13.0,225,-0.004825085182674229,276,2208000,0.6519884852604921,799.72,0.03303834653459489,1.0822689908742904
2.106992034316063,28.52,43.10000000000001,0.6499557840824127,13.9,225,-0.011845706454478204,277,2216000,0.6511956492361951,804.53,0.030673409975133837,1.0915521305799485
2.1495286613702773,29.31,43.10000000000001,0.7043016457557678,16.0,225,-0.011465166368870995,278,2224000,0.6998852010154429,826.87,0.03220588098280132,1.0492825067043305
2.2870371448993683,30.58,44.0,0.6882910794019699,16.9,225,-0.012725622995058075,279,2232000,0.6944737484038892,835.66,0.03599211008753628,1.059539769887924
2.2446225774288178,31.56,46.10000000000001,0.6691308456659317,17.0,225,-0.01045904419850558,280,2240000,0.7469172470833583,842.08,0.03540197417140007,1.0596993976831437
