P09:episode_rewards,policy_loss,policy_entropy,value_loss,advantage_norm,explained_variance,episode_length,clip_fraction,fps,P01:episode_rewards,frames,approx_kl_divergence,grad_norm,epoch_idx,PMM:episode_rewards
275.0,-0.00011381092845113017,1.772293309867382,0.009370614568251768,15.968717885017394,-1.7136335372924803e-08,329.34,0.2092041015625,208,25.0,9809920,3.356981286781746e-05,0.05488411049436599,958,143.0
275.0,-0.00017721803378663027,1.769137478619814,0.010166347613267134,15.968717712163926,-1.825392246246338e-08,326.2,0.232275390625,208,25.0,9820160,3.667190215015381e-05,0.053388748514067906,959,154.0
402.5000000000002,-0.0002461368927470176,1.7695464462041854,0.01185466839306173,15.968717908859253,-1.1175870895385742e-08,337.87,0.2712158203125,209,25.0,9830400,4.3895998615006705e-05,0.054151495204098565,960,187.75
402.5000000000002,-0.00014662148532806896,1.7695536859333516,0.0087657848967865,15.968717557191848,5.215406417846679e-09,338.66,0.2661376953125,209,50.0,9840640,4.4718081338945834e-05,0.054120651504195205,961,189.0
400.0,-0.00012439054189599118,1.7694374106824398,0.010307722198558623,15.968717670440673,2.9802322387695314e-09,346.28,0.2326904296875,209,50.0,9850880,3.940099397397035e-05,0.05443663097178909,962,193.25
275.0,-0.00013621416001114995,1.7660071171820164,0.00843716080644299,15.96871771812439,-1.080334186553955e-08,334.18,0.2441650390625,209,47.50000000000001,9861120,3.8196063707829354e-05,0.053396425314002696,963,161.5
350.0,-0.00017543812427902594,1.765762785077095,0.009745841331459814,15.968717634677887,-8.940696716308593e-09,336.09,0.256591796875,209,25.0,9871360,3.973881084782249e-05,0.05184505238339854,964,167.5
352.5000000000002,-0.00017904716914927122,1.767550202459097,0.009373063615794309,15.968717712163926,1.1920928955078126e-08,335.06,0.302734375,209,25.0,9881600,4.6154621669458606e-05,0.053789049873326514,965,169.5
375.0,-0.00017495413776487113,1.7699135467410088,0.009776491355842154,15.968717700242996,-1.825392246246338e-08,336.83,0.2339111328125,209,25.0,9891840,3.43570204712762e-05,0.05433437261536056,966,174.25
350.0,-0.00010799714000313543,1.772793273627758,0.00864586174066062,15.968717807531357,-8.568167686462402e-09,333.46,0.2259521484375,209,25.0,9902080,3.2271356689683726e-05,0.053894521202478674,967,163.5
400.0,-0.00011355857568560169,1.774902407824993,0.0075006926235801075,15.968717747926712,2.6077032089233397e-09,327.7,0.2899169921875,209,25.0,9912320,4.400809475244571e-05,0.05173129529160455,968,163.0
327.5000000000002,-0.00011591483435040573,1.7767473757266998,0.008427186832295774,15.968717736005782,8.568167686462402e-09,323.54,0.2361572265625,209,25.0,9922560,3.5778010328968436e-05,0.05217373849693903,969,147.75
425.0,-0.00015790546276548412,1.7784310720860959,0.008248116292816122,15.968717628717423,-6.332993507385254e-09,326.86,0.2660400390625,209,25.0,9932800,3.6550452235317724e-05,0.05290819351872413,970,152.25
302.5000000000002,-0.00015779013010615018,1.7774776011705398,0.009790587778297777,15.968717747926712,-5.960464477539063e-09,330.38,0.2917236328125,210,25.0,9943040,3.6616940214884155e-05,0.05626598413509447,971,155.0
402.5000000000002,-0.00011932275374419987,1.7783968135714532,0.008039849354781836,15.968711918592453,-5.215406417846679e-09,335.39,0.25673828125,210,25.0,9953280,3.3105196371252533e-05,0.05384930413979305,972,169.25
275.0,-0.0002242359743831912,1.7793514840304852,0.007567550498242781,15.968717569112778,5.587935447692871e-09,328.47,0.32568359375,210,25.0,9963520,3.7906303063861556e-05,0.05173728354706848,973,151.5
400.0,-0.0002033374259553966,1.7794962428510188,0.00824678417229734,15.968717402219772,6.7055225372314455e-09,328.24,0.3001708984375,210,25.0,9973760,3.6027179954434274e-05,0.050083176252208685,974,157.75
300.0,-0.00014240389373298967,1.7804704032838345,0.008493287327110011,15.968713521957397,1.1175870895385742e-08,326.7,0.271630859375,210,25.0,9984000,3.709486114100713e-05,0.05227264482182372,975,148.25
400.0,-8.354900674021338e-05,1.7795846737921237,0.007574666837081167,15.968713223934174,-6.332993507385254e-09,329.42,0.231005859375,210,25.0,9994240,3.0511440399649813e-05,0.049992850652302454,976,162.75
330.0000000000004,-9.4763358720229e-05,1.7804963432252408,0.00908808007807238,15.968717789649963,-1.2293457984924316e-08,331.98,0.2691162109375,210,25.0,10004480,2.991749174832137e-05,0.05511339077426406,977,149.75
285.00000000000085,-0.00012173192280897637,1.7818076215684413,0.008948107605465338,15.968717515468597,1.3783574104309083e-08,331.13,0.26328125,210,25.0,10014720,3.0910209063961246e-05,0.05267913330375982,978,149.25
402.5000000000002,-0.00013020207406952978,1.7835837312042713,0.00776776163465911,15.968717592954636,1.1920928955078126e-08,330.32,0.248095703125,210,25.0,10024960,2.758504228879133e-05,0.051811023854696124,979,156.25
425.0,-0.00010774290167319123,1.7827389270067215,0.008066575533393915,15.968717813491821,-5.960464477539063e-09,330.39,0.248876953125,210,25.0,10035200,2.535187167413966e-05,0.05324460932136044,980,152.75
475.0,-0.0001437048504158156,1.7821864821016788,0.009217912537860685,15.968717628717423,-1.862645149230957e-09,331.38,0.2656494140625,210,25.0,10045440,2.8683498973514077e-05,0.05478488169878891,981,156.75
380.00000000000045,-0.00011063074525736738,1.7825383856892585,0.009281998163351091,15.968717861175538,-5.215406417846679e-09,335.35,0.2566650390625,211,25.0,10055680,2.8049213405267892e-05,0.053809324578305714,982,159.25
350.0,-0.00012755839452438522,1.783345315605402,0.007228008515994588,15.968717509508133,1.2665987014770507e-08,330.74,0.293408203125,211,25.0,10065920,2.8183415213511866e-05,0.050608639504288254,983,154.0
327.5000000000002,-9.456504558329471e-05,1.7842298336327076,0.0102181988175289,15.96871771812439,2.644956111907959e-08,334.8,0.2190673828125,211,25.0,10076160,2.1856542558040815e-05,0.05399424101264836,984,161.0
325.0,-0.00013859715581929777,1.7853329233825206,0.007366797408189995,15.96871371269226,-2.9802322387695314e-09,329.27,0.3239013671875,211,25.0,10086400,3.1241349973809564e-05,0.054883239793325475,985,148.25
325.0,-0.00014907292461430188,1.783818607777357,0.006562712462800846,15.968716615438462,-7.82310962677002e-09,327.9,0.3160888671875,211,25.0,10096640,3.149451957151772e-05,0.050726324992972284,986,143.25
252.50000000000023,-0.00014132708020042628,1.781833402812481,0.008285137048551406,15.968717634677887,1.4528632164001465e-08,321.15,0.253125,211,25.0,10106880,2.3094969832992973e-05,0.05225000372969364,987,140.75
277.5000000000002,-0.0001226583030074835,1.7822525590658187,0.010262304141360801,15.968717789649963,2.1979212760925294e-08,328.76,0.231494140625,211,25.0,10117120,2.06219144427644e-05,0.05482086920424489,988,152.25
380.00000000000045,-0.00013158249385014642,1.7818831145763396,0.008754464986122912,15.968717628717423,7.450580596923829e-10,333.55,0.32431640625,211,25.0,10127360,2.9615548590378182e-05,0.05359675448417408,989,171.5
375.0,-0.00013291138620843412,1.782495016604662,0.009123282718064729,15.968717527389526,-4.8428773880004884e-09,335.46,0.2525390625,211,25.0,10137600,2.3808848050421716e-05,0.05368121683711145,990,168.75
377.5000000000002,-0.00010397558689874131,1.7820784695446492,0.007659324066298723,15.968717563152314,1.2665987014770507e-08,328.77,0.2853759765625,211,25.0,10147840,2.6556623332218975e-05,0.05236867292985695,991,163.25
300.0,-6.653280979662668e-05,1.7795091427862644,0.007022728120273314,15.968717461824417,7.450580596923828e-09,322.85,0.2578125,211,25.0,10158080,2.2022728614956577e-05,0.05163701673613271,992,138.0
310.00000000000085,-0.000148586059367517,1.7765599630773068,0.006532258020160953,15.968717747926712,7.450580596923828e-09,320.61,0.287890625,211,25.0,10168320,2.478074000817898e-05,0.05123319096124644,993,134.0
227.5000000000002,-0.00013194825223763473,1.7751077719032764,0.007055284811985985,15.96871754527092,1.862645149230957e-09,319.89,0.2976318359375,212,0.0,10178560,2.192214262439762e-05,0.051805891996783926,994,123.5
252.50000000000023,-9.014750175992959e-05,1.7776038698852061,0.007366644184548932,15.968717294931412,5.215406417846679e-09,323.24,0.283251953125,212,0.0,10188800,2.437497673088984e-05,0.05460290911202399,995,124.0
250.0,-0.00013534006975532976,1.7775195106863975,0.006957731159491232,15.968717509508133,1.4901161193847656e-08,319.35,0.31806640625,212,0.0,10199040,2.3374411551380093e-05,0.051503381871461765,996,118.5
277.5000000000002,-7.631249245605431e-05,1.777449517697096,0.007808867850326351,15.96871766448021,8.195638656616212e-09,319.89,0.2364501953125,212,22.500000000000007,10209280,1.9369320002926572e-05,0.05166367578561716,997,129.0
285.00000000000085,-0.00010934235178865493,1.777100183069706,0.0076687279419275,15.968717724084854,3.725290298461914e-09,320.61,0.284326171875,212,25.0,10219520,2.2401188070997335e-05,0.05187876252896136,998,142.75
250.0,-0.00011548028414836154,1.7773241713643073,0.0082501332006359,15.968717193603515,7.450580596923829e-10,324.75,0.2854736328125,212,25.0,10229760,2.0231717456731246e-05,0.05182984606531332,999,145.75
227.5000000000002,-8.447855288977735e-05,1.7778920106589795,0.0067956867115754,15.968716502189636,-3.3527612686157227e-09,321.39,0.2478515625,212,25.0,10240000,1.6428481293795372e-05,0.05019486950527402,1000,135.0
225.0,-0.00010831237159436569,1.7785504668951035,0.007411147029415588,15.968717640638351,-7.450580596923829e-10,318.15,0.272314453125,212,25.0,10250240,1.736197691686314e-05,0.05458307784812263,1001,116.5
277.5000000000002,-0.00010724668318289332,1.7795263051986694,0.009245682308392133,15.968717789649963,-2.905726432800293e-08,317.82,0.27353515625,212,25.0,10260480,1.678824888848851e-05,0.05539609050691672,1002,131.25
277.5000000000002,-9.74488433712395e-05,1.7803995542228221,0.007137143708951044,15.968714720010757,1.30385160446167e-08,322.95,0.2950439453125,212,25.0,10270720,1.7860402120284392e-05,0.05307319633100207,1003,132.75
275.0,-6.219161150511354e-05,1.7808270744979382,0.006783819639076682,15.96871758699417,-1.601874828338623e-08,324.1,0.26279296875,212,25.0,10280960,1.5684142287142322e-05,0.052083973552445983,1004,131.75
250.0,-7.900618820713134e-05,1.7828121311962604,0.008327065263938494,15.968717515468597,-1.1175870895385742e-08,327.64,0.24267578125,212,25.0,10291200,1.3954061503884673e-05,0.0543450452090418,1005,122.75
252.50000000000023,-9.233570817741565e-05,1.783212172240019,0.008946850328720756,15.96871766448021,1.5273690223693846e-08,331.53,0.28427734375,213,25.0,10301440,1.6574188468032604e-05,0.054111744672686236,1006,137.25
250.0,-0.00010464925289852545,1.7838472627103328,0.007955459950062504,15.968717336654663,-5.215406417846679e-09,327.26,0.2685546875,213,25.0,10311680,1.577544892379379e-05,0.0534189526709938,1007,135.5
307.5000000000006,-6.950253591639922e-05,1.782436902076006,0.0074606441572996115,15.968717449903489,1.1920928955078126e-08,327.28,0.290673828125,213,25.0,10321920,1.7442914053411584e-05,0.05306416487010436,1008,144.5
252.50000000000023,-6.658786260231864e-05,1.7815707430243493,0.007012036305059155,15.968717604875565,-9.685754776000977e-09,323.55,0.1850830078125,213,25.0,10332160,1.0613728687469682e-05,0.05277070920806286,1009,129.5
277.5000000000002,-0.000101436409750022,1.7824064202606678,0.007789076153676433,15.968717473745347,9.685754776000977e-09,328.88,0.2708984375,213,22.500000000000007,10342400,1.671836848853303e-05,0.052824532347592636,1010,132.75
305.00000000000045,-0.00011329092012601905,1.7824390888214112,0.008030078135880104,15.96871721148491,1.0058283805847169e-08,328.17,0.2932373046875,213,25.0,10352640,1.4852808723775369e-05,0.052730324872540556,1011,147.5
315.00000000000125,-6.955254248168785e-05,1.7815458685159684,0.0068901173742688115,15.9687171459198,1.862645149230957e-09,327.81,0.294482421875,213,25.0,10362880,1.5441536161908687e-05,0.051077144861666826,1012,146.25
270.0000000000017,-8.233800017478642e-05,1.7808438211679458,0.007008561187831219,15.968717259168624,3.7252902984619143e-10,325.14,0.2428466796875,213,25.0,10373120,1.1229835414861001e-05,0.048747793738011296,1013,141.0
227.5000000000002,-9.292278919019737e-05,1.7817605271935464,0.008453600964821817,15.968717533349992,1.825392246246338e-08,324.32,0.28154296875,213,25.0,10383360,1.482206058445179e-05,0.05232369733519428,1014,127.75
250.0,-9.098256414290518e-05,1.7833818703889848,0.00802857622729789,15.968717658519745,2.0489096641540527e-08,323.83,0.2949462890625,213,25.0,10393600,1.1860697136389931e-05,0.05380672603916879,1015,130.5
250.0,-0.00011063219935749657,1.783571333438158,0.0076329656671077824,15.9687175989151,-2.905726432800293e-08,322.54,0.3605224609375,213,25.0,10403840,1.425341028831184e-05,0.052792476822993525,1016,135.25
255.00000000000043,-8.53921414091019e-05,1.783733255416155,0.00723684094446071,15.968716287612915,4.8428773880004884e-09,326.48,0.2975341796875,213,25.0,10414080,1.296335296574469e-05,0.05236242313901821,1017,138.5
402.5000000000002,-7.039694355626125e-05,1.7841444589197635,0.009670122361421818,15.968717592954636,5.587935447692871e-09,331.02,0.2340087890625,213,25.0,10424320,9.083571336554463e-06,0.05216775405377633,1018,150.75
427.5000000000002,-6.743160192854703e-05,1.7851799145340919,0.007104280983003264,15.96871750354767,-1.1548399925231934e-08,332.67,0.2942138671875,214,22.500000000000007,10434560,1.1416197723512766e-05,0.05257670210524364,1019,152.5
402.5000000000002,-7.833607887732796e-05,1.785257025808096,0.008225058469179203,15.968717336654663,1.1175870895385742e-09,328.4,0.25205078125,214,25.0,10444800,1.0320084185333478e-05,0.0516140765576224,1020,155.75
327.5000000000002,-4.7400342737091705e-05,1.7854665763676167,0.005877346490706259,15.968717533349992,1.6391277313232423e-08,320.02,0.2917724609375,214,0.0,10455040,1.1464796549609523e-05,0.05167184497363686,1021,131.5
325.0,-3.9870175896794535e-05,1.7852937512099742,0.008735371164766548,15.968717795610427,7.450580596923829e-10,324.27,0.2231201171875,214,0.0,10465280,8.05037112669993e-06,0.05224751668587761,1022,138.0
277.5000000000002,-9.30177226109663e-05,1.7859966702759267,0.007839437303118757,15.968717479705811,-7.450580596923829e-10,325.7,0.276708984375,214,0.0,10475520,9.298028221227384e-06,0.05241510715747692,1023,135.5
277.5000000000002,-8.100184895738493e-05,1.786638106405735,0.00839717719154578,15.968717688322068,3.7252902984619143e-10,327.19,0.2760009765625,214,0.0,10485760,7.725688495030525e-06,0.05416883460813034,1024,139.25
275.0,-7.862182028475217e-05,1.7875668667256832,0.007968532633003633,15.96871617436409,1.4901161193847657e-09,328.13,0.270751953125,214,0.0,10496000,8.340435382692135e-06,0.05176387671882068,1025,132.75
252.50000000000023,-6.356996964314021e-05,1.7876934252679348,0.00790065489140943,15.968717676401138,2.384185791015625e-08,326.05,0.270166015625,214,25.0,10506240,7.767020164139993e-06,0.0536291394300364,1026,138.25
252.50000000000023,-8.310708944918588e-05,1.7876722671091556,0.009450194265082246,15.968717604875565,8.568167686462402e-09,328.0,0.29833984375,214,25.0,10516480,7.545703405376081e-06,0.056180555390434726,1027,150.0
250.0,-8.945940644480287e-05,1.7882869601249696,0.006977612876107741,15.96871584057808,-1.862645149230957e-09,325.33,0.3113037109375,214,25.0,10526720,8.42275720178698e-06,0.05084973125733668,1028,143.75
275.0,-7.121660710254218e-05,1.7886875957250594,0.008874152730822971,15.968717807531357,-7.82310962677002e-09,331.56,0.2416015625,214,25.0,10536960,6.405733809100589e-06,0.052078511451851696,1029,147.5
275.0,-8.992772782221437e-05,1.7888667277991772,0.008774162259942386,15.968717753887177,-1.862645149230957e-09,332.18,0.2529541015625,214,25.0,10547200,5.466275476595506e-06,0.05403195671702029,1030,135.75
275.0,-6.203350330906688e-05,1.7896737143397332,0.008173745590102043,15.968717646598815,1.4901161193847656e-08,332.61,0.2770263671875,214,25.0,10557440,7.210007180380451e-06,0.0527102845426364,1031,143.25
277.5000000000002,-5.5644817257416436e-05,1.7898652739822865,0.008992342978308443,15.968717688322068,-3.725290298461914e-09,338.35,0.2623291015625,215,50.0,10567680,6.048054476881504e-06,0.054666686836349544,1032,155.25
325.0,-7.332181721722008e-05,1.7901988238096238,0.007077275571418795,15.968716901540756,-2.570450305938721e-08,336.17,0.294091796875,215,25.0,10577920,6.684923326982784e-06,0.05107808032713544,1033,153.75
330.0000000000004,-7.321284647332504e-05,1.790255495160818,0.00934922891547103,15.96871640086174,-3.7252902984619143e-10,337.87,0.2857421875,215,47.50000000000001,10588160,5.487357191125142e-06,0.0536362468345732,1034,156.0
352.5000000000002,-8.115504624583991e-05,1.790414819866419,0.008182777319325396,15.968717342615127,-3.3527612686157227e-09,338.12,0.277490234375,215,22.500000000000007,10598400,5.422806629251653e-06,0.049404032093609135,1035,152.5
