epoch_idx,frames,PMM:episode_rewards,fps,policy_loss,policy_entropy,value_loss,P01:episode_rewards,episode_length,grad_norm,P09:episode_rewards,clip_fraction,explained_variance,advantage_norm,approx_kl_divergence
949,9717760,137.25,259,-0.00013242705972515978,1.7691230714321136,0.008403040453686117,25.0,323.28,0.05179935255257899,275.0,0.24453125,1.6391277313232423e-08,15.968717449903489,4.309988222814809e-05
950,9728000,150.25,259,-0.0001791976836102549,1.7689120560884475,0.008636535245204868,25.0,334.52,0.053899715181590056,275.0,0.2222900390625,-1.1175870895385742e-08,15.968717730045318,4.235676855053327e-05
951,9738240,149.5,259,-0.0001849104584835004,1.7714302279055119,0.008057191661919205,25.0,335.68,0.05008360137327601,300.0,0.254638671875,2.4959444999694825e-08,15.968717634677887,4.7882358042450336e-05
952,9748480,154.5,259,-0.00013009833492105827,1.7690391473472118,0.007538772350017098,25.0,338.69,0.05479747500149301,300.0,0.2667724609375,1.862645149230957e-09,15.968717896938324,4.9468466859892143e-05
953,9758720,135.0,259,-0.00021107771608512848,1.763751918822527,0.008629525495052803,25.0,329.87,0.05305354005880765,275.0,0.2937255859375,-2.644956111907959e-08,15.968717652559281,5.667720292414913e-05
954,9768960,129.0,259,-0.00015019624424894573,1.7564036838710309,0.005845016273906367,25.0,328.47,0.05211429243742392,252.50000000000023,0.2960693359375,4.097819328308106e-09,15.968717128038406,5.714159370375782e-05
955,9779200,106.75,259,-0.00012569751488626934,1.7560645684599876,0.0054817793036761485,25.0,319.13,0.05013323975513878,200.0,0.2685546875,8.195638656616212e-09,15.968712002038956,4.760551399307644e-05
956,9789440,112.5,259,-0.00011450845122453756,1.7546600006520747,0.007703912291117376,25.0,319.09,0.0524394439243401,202.50000000000023,0.255615234375,-1.1920928955078126e-08,15.968717330694199,4.4761105738899686e-05
957,9799680,115.0,259,-0.00011954948313359637,1.758564630150795,0.008105869180235458,25.0,317.57,0.0521045405186103,202.50000000000023,0.2214599609375,3.3527612686157227e-09,15.968717569112778,3.84971906221665e-05
958,9809920,138.25,259,-0.0001441684868041193,1.757509273290634,0.006385136954668269,22.500000000000007,325.46,0.050792151429111664,335.00000000000085,0.2545654296875,-1.2665987014770507e-08,15.968717390298844,4.158345441034328e-05
959,9820160,148.5,259,-0.0001020313500703196,1.7583417445421219,0.008409488148708988,22.500000000000007,332.36,0.05187072307551208,425.0,0.2288330078125,8.195638656616212e-09,15.968717527389526,3.9245797840337106e-05
960,9830400,139.25,259,-0.00016302671701851068,1.759005006402731,0.006079490442630231,22.500000000000007,327.97,0.050360881855369785,425.0,0.3236083984375,1.4156103134155273e-08,15.968717396259308,5.3819341527372444e-05
961,9840640,114.75,259,-0.00011958053401031065,1.7589649803936482,0.006631450183402876,25.0,322.32,0.051288798093573604,225.0,0.25380859375,-5.215406417846679e-09,15.968706786632538,3.8833852995878716e-05
962,9850880,102.0,259,-0.0001482374846091261,1.7602600872516632,0.006588562718570756,25.0,318.9,0.04930207933490958,200.0,0.2755615234375,1.825392246246338e-08,15.968717670440673,4.6862656659030225e-05
963,9861120,104.0,259,-0.00024414817253273215,1.7594673827290535,0.005668984312160319,0.0,321.27,0.0514221296839398,202.50000000000023,0.35283203125,9.685754776000977e-09,15.968717116117478,4.941539622276281e-05
964,9871360,106.5,259,-0.0001047388828737894,1.759231971949339,0.006362430210992897,0.0,322.32,0.051589587857355415,202.50000000000023,0.2642822265625,-2.123415470123291e-08,15.968717366456985,3.771060604504939e-05
965,9881600,117.75,259,-0.00011879829580720979,1.7599805921316147,0.008250034876255086,0.0,326.84,0.050440608961080914,227.5000000000002,0.255517578125,-5.960464477539063e-09,15.968717682361603,3.92358547712135e-05
966,9891840,115.5,259,-9.550933064019773e-05,1.7621965490281581,0.007378366956163518,0.0,327.49,0.05408604431838656,225.0,0.25029296875,7.078051567077636e-09,15.968717527389526,3.925179395132261e-05
967,9902080,111.75,259,-0.00019433875058894046,1.761262684315443,0.005927976158920956,25.0,325.69,0.04937858661638199,202.50000000000023,0.3334228515625,1.862645149230957e-09,15.968712425231933,4.410636228957543e-05
968,9912320,99.5,259,-0.00014817984138062456,1.7563406974077225,0.005941969375317058,0.0,316.19,0.049064716751525114,200.0,0.27099609375,-3.837049007415772e-08,15.968717360496521,4.328276321601266e-05
969,9922560,105.75,259,-0.00014648926844529342,1.7571583054959774,0.007283903158531757,25.0,317.79,0.04949744328348711,200.0,0.2618408203125,-5.587935447692871e-09,15.96871771812439,3.5219255971341565e-05
970,9932800,113.25,259,-0.00011270889172010357,1.7570989169180393,0.006853761427601057,22.500000000000007,316.12,0.050903458025916004,200.0,0.240966796875,1.862645149230957e-09,15.968716806173324,3.78589735599455e-05
971,9943040,103.25,259,-0.00020789393638551701,1.7588289365172387,0.0063133401934351244,0.0,315.05,0.05109409048861853,200.0,0.3091064453125,-2.2351741790771484e-08,15.968715673685073,4.3838978862709153e-05
972,9953280,118.5,259,-0.0001388167089316994,1.757306657731533,0.00727860349159073,0.0,319.77,0.052555264903596764,225.0,0.2888671875,3.3527612686157227e-09,15.968716770410538,3.446995481581894e-05
973,9963520,103.25,259,-0.00021667973451258148,1.757459780573845,0.00546996972125271,0.0,319.92,0.04907290617632348,225.0,0.39150390625,1.862645149230957e-09,15.968717205524445,5.401263451503269e-05
974,9973760,104.5,259,-0.0001342435702099465,1.7559454411268234,0.005522596949685976,0.0,321.07,0.0507347346952162,200.0,0.31962890625,1.4901161193847656e-08,15.968716931343078,3.895387094150493e-05
975,9984000,86.75,259,-0.00010736448602983728,1.759232123196125,0.00659416446733303,0.0,315.97,0.053481059902774596,175.0,0.29189453125,-1.825392246246338e-08,15.968717402219772,3.738147947665027e-05
976,9994240,98.25,259,-0.00015347307416959665,1.7599283151328564,0.0057481703356643266,22.500000000000007,319.35,0.04766079705703098,200.0,0.2906005859375,-3.3527612686157227e-09,15.968717336654663,3.574745700678506e-05
977,10004480,111.75,259,-0.0001329181130131474,1.7602661438286304,0.008036449198516493,25.0,321.54,0.05478219021192092,250.0,0.302197265625,-4.097819328308106e-09,15.968717682361603,3.6979356037036834e-05
978,10014720,108.25,259,-0.00010196232306043384,1.7610416293144227,0.006118352950943517,22.500000000000007,318.13,0.05215473200583698,250.0,0.3059326171875,-2.5331974029541015e-08,15.968717068433762,3.968370329001658e-05
979,10024960,104.75,259,-0.0001334623379079858,1.7630907788872718,0.007107955707215297,22.500000000000007,317.18,0.051617303771079634,227.5000000000002,0.3176513671875,1.4528632164001465e-08,15.968717539310456,3.234072560331924e-05
980,10035200,112.25,259,-0.00013263842101878253,1.7671904221177102,0.006829365813928234,22.500000000000007,317.94,0.050622505642041314,227.5000000000002,0.3294189453125,1.1920928955078126e-08,15.968717551231384,3.6547959569865895e-05
981,10045440,112.0,259,-0.00015915963540464874,1.768177929520607,0.004625456221037894,0.0,317.23,0.05002871299173067,205.00000000000043,0.3612060546875,-1.862645149230957e-08,15.968706405162811,4.112031394285509e-05
982,10055680,135.25,259,-0.00012281270064704586,1.7663949877023697,0.009479869562710519,25.0,320.87,0.05478666972599329,427.5000000000002,0.2656982421875,-1.080334186553955e-08,15.968717730045318,2.776839494318395e-05
983,10065920,134.25,259,-0.00010594750747259241,1.7631640411913394,0.006880767003167421,22.500000000000007,319.46,0.051325254501966164,425.0,0.2267578125,-1.9744038581848144e-08,15.968717724084854,2.6527028650491503e-05
984,10076160,144.75,259,-0.00014547269074682845,1.7610555671155452,0.007213858058958067,25.0,322.88,0.05074938715745836,425.0,0.2632568359375,-2.5331974029541015e-08,15.968717086315156,3.0420828167043722e-05
985,10086400,136.5,259,-0.00019154545589117333,1.7629398219287395,0.006406689525101683,25.0,323.25,0.051438221329183506,277.5000000000002,0.321875,6.332993507385254e-09,15.968717670440673,3.401662407434003e-05
986,10096640,121.25,259,-8.962198917288333e-05,1.761798583716154,0.008579672395535453,25.0,321.95,0.05195444332879142,250.0,0.2511474609375,-8.940696716308593e-09,15.96871771812439,2.4488396726329854e-05
987,10106880,141.5,259,-0.00016251755696430336,1.765468391776085,0.0074389746004271725,25.0,329.52,0.051847090443596845,332.5000000000006,0.342529296875,1.7881393432617187e-08,15.968717128038406,3.017838938657036e-05
988,10117120,138.75,259,-9.532153817417565e-05,1.7684547282755374,0.007976142633106064,25.0,330.27,0.051344173339097264,300.0,0.2235107421875,-1.3783574104309083e-08,15.968717533349992,2.6291687177293356e-05
989,10127360,148.25,259,-0.00010572731116553769,1.7671541683375835,0.007654183707109042,25.0,332.28,0.051304550631880955,325.0,0.22529296875,1.080334186553955e-08,15.968717861175538,1.913462720715131e-05
990,10137600,145.5,259,-9.430622467334615e-05,1.7665761329233647,0.008553491492784815,25.0,329.53,0.05314355077482926,300.0,0.2777587890625,-3.725290298461914e-09,15.968717747926712,2.3520087353468e-05
991,10147840,149.25,259,-0.0001243194177732221,1.7659849852323533,0.00789758090986652,25.0,326.96,0.05130263669464639,302.5000000000002,0.2690185546875,4.097819328308106e-09,15.968714755773544,2.32098647572343e-05
992,10158080,150.75,259,-0.0001330455856077606,1.7644469738006592,0.007431910387458629,25.0,321.46,0.05361787907452712,427.5000000000002,0.2973876953125,-1.1175870895385742e-09,15.968717533349992,2.428965682925721e-05
993,10168320,135.5,258,-9.224811765307095e-05,1.7654121801257134,0.006918427555319795,25.0,323.06,0.05014736602271931,275.0,0.284716796875,-1.7508864402770997e-08,15.968715804815293,2.2604548221316632e-05
994,10178560,132.75,258,-8.295499119412853e-05,1.7663163989782333,0.00886197443369383,25.0,319.29,0.05605589522239486,252.50000000000023,0.2701171875,-1.0430812835693359e-08,15.96871766448021,2.4542044334907588e-05
995,10188800,122.5,258,-0.00011101844611403067,1.7664586469531058,0.006998711606865981,25.0,323.77,0.052387964355974204,227.5000000000002,0.285693359375,-1.6763806343078613e-08,15.968717807531357,2.0531259559186665e-05
996,10199040,125.5,258,-0.00011676511057885363,1.7691297553479672,0.007992247386573581,25.0,320.15,0.05168248472457078,250.0,0.266552734375,-5.215406417846679e-09,15.968717533349992,2.206415351855284e-05
997,10209280,126.75,258,-0.00016298581394948996,1.7706932052969933,0.007065584274778302,25.0,325.47,0.050323963934460744,250.0,0.325341796875,-5.215406417846679e-09,15.968716567754745,2.560799895832133e-05
998,10219520,120.75,258,-0.0001257604148122482,1.7744904458522797,0.00628144229103782,25.0,319.4,0.05063864069570314,225.0,0.3344970703125,-2.2351741790771484e-09,15.968717205524445,2.340165035352726e-05
999,10229760,110.5,258,-0.00011129753929708385,1.7747988782823085,0.00740439548426366,25.0,315.8,0.05086847353717124,177.50000000000023,0.258447265625,-1.4528632164001465e-08,15.968717646598815,1.6080121547767946e-05
1000,10240000,100.5,258,-9.86012710200157e-05,1.773979403078556,0.007222911678127275,25.0,311.02,0.051239090931411865,175.0,0.2998779296875,-1.4901161193847657e-09,15.968717807531357,2.1955548085195175e-05
1001,10250240,123.5,258,-0.00013048834280198206,1.7725129768252372,0.008136922975700145,25.0,316.54,0.05078574097804418,202.50000000000023,0.2889892578125,-1.1175870895385742e-09,15.968717551231384,2.035681303143022e-05
1002,10260480,138.75,258,-0.00013498670869012132,1.772400601953268,0.009189995087945135,25.0,326.96,0.052621886172464084,252.50000000000023,0.246826171875,-7.078051567077636e-09,15.968717539310456,1.505882453782803e-05
1003,10270720,155.25,258,-7.756617851555348e-05,1.7692497484385967,0.007935022589208529,25.0,334.13,0.05336600794456955,302.5000000000002,0.2515625,1.899898052215576e-08,15.968717682361603,1.5934595686450948e-05
1004,10280960,146.25,258,-0.0001161610996859963,1.7681915208697319,0.007217330373896403,25.0,336.75,0.05243272561722071,275.0,0.3089111328125,-1.0058283805847169e-08,15.96871758699417,2.0017808079764166e-05
1005,10291200,145.0,258,-0.00010688157053664326,1.77040506452322,0.008308036748348967,25.0,332.88,0.05025742430869347,252.50000000000023,0.2624267578125,1.30385160446167e-08,15.968717390298844,2.1256910651956672e-05
1006,10301440,145.5,258,-0.00012259954455657863,1.7705200746655465,0.0093451424210798,25.0,333.84,0.053904392091871145,275.0,0.28408203125,-9.313225746154785e-09,15.968717765808105,1.6705006172124115e-05
1007,10311680,158.25,258,-8.397681485803333e-05,1.7687311932444572,0.008059515788045247,25.0,333.62,0.05447935541455244,305.00000000000045,0.23369140625,-1.4156103134155273e-08,15.968717622756959,1.235446848082411e-05
1008,10321920,145.0,258,-0.00016241219036601252,1.7683633767068385,0.006995864291411635,22.500000000000007,328.83,0.050460785793078035,277.5000000000002,0.32099609375,-2.9802322387695314e-09,15.968710780143738,1.8368678489899536e-05
1009,10332160,149.5,258,-8.405988337472081e-05,1.76649646833539,0.009490037029172527,25.0,329.84,0.05467513579644974,402.5000000000002,0.2358154296875,1.1175870895385742e-08,15.96871684193611,1.309718173851948e-05
1010,10342400,146.0,258,-8.971447132353206e-05,1.7656158074736594,0.008500941120837524,25.0,331.73,0.054522939195652265,300.0,0.2925048828125,2.6077032089233397e-09,15.968717777729035,1.5198926751125442e-05
1011,10352640,163.5,258,-0.00010749720131570939,1.765312449634075,0.009014995208235631,25.0,335.07,0.051589542318780005,380.00000000000045,0.2548828125,-3.3527612686157227e-09,15.968717801570893,1.320962678121873e-05
1012,10362880,154.75,258,-9.10452024982078e-05,1.7644687339663505,0.0064681483688218576,25.0,330.64,0.05040492031688963,300.0,0.2894775390625,-1.2293457984924316e-08,15.96871777176857,1.5156464978005601e-05
1013,10373120,134.25,258,-7.609415879414883e-05,1.7634859040379525,0.007205984945358068,25.0,323.68,0.0490226139646482,275.0,0.229736328125,4.470348358154297e-09,15.968717551231384,1.1199807532591422e-05
1014,10383360,113.0,258,-8.945473819039762e-05,1.7638560712337494,0.007516353802384401,25.0,315.99,0.05032117973980412,227.5000000000002,0.2544921875,-2.16066837310791e-08,15.968717551231384,1.470265653336078e-05
1015,10393600,108.75,258,-5.5453523236792536e-05,1.7622096039354802,0.007401076978021592,25.0,318.64,0.05231256638535118,227.5000000000002,0.24951171875,9.685754776000977e-09,15.968717277050018,1.0344925619909517e-05
1016,10403840,132.5,258,-9.59232114837505e-05,1.7593604527413844,0.009609993550657236,25.0,323.14,0.0551013742657528,275.0,0.2716796875,1.1175870895385742e-08,15.968717551231384,1.1630118563665803e-05
1017,10414080,142.25,258,-5.1916851589339785e-05,1.7603044651448727,0.007919048153235053,25.0,326.73,0.05126899544081115,277.5000000000002,0.237158203125,-2.6077032089233397e-09,15.96871783733368,8.914191840592167e-06
1018,10424320,157.5,258,-8.814929915388348e-05,1.761362062394619,0.0083369420541203,25.0,332.19,0.052946158552861264,302.5000000000002,0.26318359375,-9.685754776000977e-09,15.968717449903489,1.1156891877561748e-05
1019,10434560,140.75,258,-9.971343133656774e-05,1.7612609006464481,0.007725360941367399,25.0,328.47,0.0527830472887162,277.5000000000002,0.3371337890625,0.0,15.968717640638351,1.2067120661463094e-05
1020,10444800,147.25,258,-0.00010514241039345506,1.7618597850203515,0.008096882273093797,22.500000000000007,330.54,0.053551208131535064,325.0,0.3132080078125,2.2351741790771484e-09,15.968717789649963,1.0672436571979026e-05
1021,10455040,140.0,258,-8.663612807140453e-05,1.7611034266650676,0.007522963262454141,0.0,325.84,0.05181351079038952,327.5000000000002,0.265087890625,-2.6822090148925782e-08,15.968717414140702,1.0364184515365693e-05
1022,10465280,140.75,258,-6.25688182481099e-05,1.7602440126240253,0.008456353931069315,22.500000000000007,325.85,0.05438902053841149,277.5000000000002,0.22998046875,5.960464477539063e-09,15.968717378377914,8.116436074057098e-06
1023,10475520,145.25,258,-6.775067522539757e-05,1.759580320864916,0.0075513724324991925,25.0,324.26,0.0511026515472923,327.5000000000002,0.2781982421875,-2.2351741790771484e-09,15.968717247247696,9.61304094997395e-06
1024,10485760,130.0,258,-9.447597622056492e-05,1.7594057746231555,0.006656343978602308,25.0,322.25,0.051830025827651546,250.0,0.334619140625,-5.587935447692871e-09,15.968716901540756,1.0365573028092712e-05
1025,10496000,133.0,258,-6.0809649221482685e-05,1.7613312385976314,0.007906380195345264,25.0,328.15,0.05176604278363541,275.0,0.2548828125,1.4901161193847656e-08,15.96871758699417,7.606830120776565e-06
