P09:episode_rewards,grad_norm,value_loss,advantage_norm,explained_variance,epoch_idx,P01:episode_rewards,policy_entropy,policy_loss,fps,PMM:episode_rewards,episode_length,frames,approx_kl_divergence,clip_fraction
200.0,0.050548505585585615,0.006135585488993911,15.968716633319854,7.078051567077636e-09,933,0.0,1.7432041756808758,-0.00022815870761405677,189,95.75,311.48,9553920,9.054149468461503e-05,0.335888671875
202.50000000000023,0.0518274893586941,0.006502429783904517,15.96871738433838,-2.905726432800293e-08,934,0.0,1.7415991954505443,-0.00014939622142264852,189,99.25,309.57,9564160,7.961049247597884e-05,0.2725341796875
252.50000000000023,0.05145513727681515,0.007554842628269398,15.968717694282532,-7.450580596923828e-09,935,22.500000000000007,1.7367552928626537,-0.00023923883873067098,189,119.25,313.25,9574400,6.330264153433517e-05,0.2570556640625
205.00000000000043,0.05016035849138958,0.008446999164880254,15.968717885017394,2.6077032089233397e-09,936,22.500000000000007,1.7377149239182472,-0.0001829387965699425,189,121.25,314.93,9584640,5.8274662121959865e-05,0.2394287109375
275.0,0.05107233615977409,0.007522146355267978,15.968717348575591,-8.568167686462402e-09,937,25.0,1.7396939150989055,-0.0001613865821127547,189,142.0,322.01,9594880,5.8930052034611435e-05,0.2541015625
227.5000000000002,0.05169506037146539,0.006819770882430021,15.968713796138763,9.313225746154785e-09,938,22.500000000000007,1.7387682318687439,-0.0002184523837058805,189,130.75,318.9,9605120,8.164642210637397e-05,0.320458984375
255.00000000000043,0.05042578584861416,0.006449344854536321,15.968717366456985,-1.3783574104309083e-08,939,22.500000000000007,1.738856965303421,-0.00028280319711484483,189,134.25,321.41,9615360,7.755978895644944e-05,0.3509765625
250.0,0.05182675226793476,0.007359011442190422,15.968717527389526,-1.3411045074462891e-08,940,22.500000000000007,1.7453516937792302,-0.00011786890263465466,189,117.5,314.23,9625600,6.10524417687941e-05,0.248046875
300.0,0.048253221053945444,0.007952479370760556,15.968717008829117,1.1175870895385742e-09,941,22.500000000000007,1.750913991779089,-0.00014521270495606586,189,130.5,319.18,9635840,5.769582118713146e-05,0.2322998046875
277.5000000000002,0.05162642416795558,0.0076112543150884445,15.968717485666275,-2.421438694000244e-08,942,25.0,1.7540010571479798,-0.00027092830569017676,189,127.25,315.52,9646080,7.738815360802676e-05,0.34287109375
300.0,0.052284914309043765,0.00822936909062264,15.968717676401138,-5.215406417846679e-09,943,25.0,1.7556627102196216,-0.00025099333179241513,189,138.25,318.28,9656320,7.999810476064795e-05,0.3243896484375
302.5000000000002,0.051781746381040425,0.007341816455300432,15.968717378377914,-8.195638656616212e-09,944,25.0,1.7492174185812472,-0.0002723801411775639,189,142.25,317.52,9666560,7.646030721488727e-05,0.3423583984375
427.5000000000002,0.05080894905297756,0.007435494767946693,15.968717414140702,9.313225746154785e-09,945,25.0,1.752541921287775,-0.00015434421475220007,189,147.75,317.88,9676800,5.389678072820203e-05,0.2779541015625
450.0,0.05365902379243113,0.008223948844670304,15.968716067075729,-7.078051567077636e-09,946,25.0,1.7537764124572277,-0.00018177814381488134,189,145.0,323.71,9687040,6.381213121731122e-05,0.27548828125
430.0000000000004,0.05287240341421921,0.008089327002835489,15.968717604875565,-9.313225746154785e-09,947,22.500000000000007,1.756729006022215,-0.00022216584620764478,189,150.0,327.78,9697280,6.668603243511483e-05,0.294921875
325.0,0.05148953120316283,0.007709870355756721,15.968716698884965,-9.685754776000977e-09,948,0.0,1.761059434711933,-0.00019237010710639879,189,151.0,333.99,9707520,5.5422163293172846e-05,0.2775634765625
275.0,0.05232181469975655,0.006307491289362588,15.968717169761657,8.568167686462402e-09,949,0.0,1.7628294125199317,-0.00013184813269617734,189,120.0,319.32,9717760,4.3640858959648196e-05,0.2490478515625
275.0,0.05279093023334125,0.006852778744860189,15.968708497285842,9.685754776000977e-09,950,0.0,1.7617982111871242,-0.00016684147758496692,189,120.0,316.84,9728000,6.807436192062255e-05,0.305517578125
275.0,0.053457913488858144,0.008087289794066522,15.96871621608734,3.725290298461914e-09,951,0.0,1.764255516976118,-0.00012488931715779473,189,116.5,310.77,9738240,5.12517072225549e-05,0.2722900390625
425.0,0.05336507861057501,0.007809956265919027,15.96871789097786,-1.2665987014770507e-08,952,0.0,1.762536458671093,-0.00017855194892035797,189,142.0,320.73,9748480,4.823489809275827e-05,0.268994140625
252.50000000000023,0.05221185258019907,0.00803406359100336,15.968717432022094,-1.7508864402770997e-08,953,25.0,1.7612801559269429,-9.750347307999619e-05,189,134.5,317.14,9758720,4.3059187972893655e-05,0.2165283203125
290.0000000000013,0.05094797180452101,0.0069577839081830465,15.968717557191848,-1.1920928955078126e-08,954,25.0,1.7595062650740148,-0.00021978467011649628,190,141.75,320.47,9768960,4.3600190563886085e-05,0.2728759765625
227.5000000000002,0.05183040578614438,0.007838335811902653,15.968717700242996,-1.0430812835693359e-08,955,22.500000000000007,1.755639374256134,-0.0001527493079265696,190,123.5,318.87,9779200,5.021417635067138e-05,0.2825439453125
250.0,0.05195999616316467,0.008451677885750542,15.968717730045318,2.2351741790771484e-09,956,25.0,1.7557524368166924,-0.00020854134054388852,190,130.75,324.35,9789440,4.7156616281540666e-05,0.2869140625
250.0,0.053593913468776976,0.00922456693751883,15.968717831373215,-2.0489096641540527e-08,957,25.0,1.7536972746253014,-0.00016950159915722906,190,138.25,325.27,9799680,4.403849466712017e-05,0.2566162109375
300.0,0.05032081805482547,0.007277518728096765,15.96871770620346,7.450580596923829e-10,958,25.0,1.757010592520237,-0.00016727020447433462,190,151.5,330.27,9809920,3.895424369959599e-05,0.240087890625
277.5000000000002,0.05114074256149649,0.00815495945225848,15.968717539310456,-4.470348358154297e-09,959,25.0,1.7548268526792525,-0.00017224290495505558,190,146.0,328.05,9820160,4.206405470821295e-05,0.2509033203125
300.0,0.05300106894962768,0.008221774968114914,15.968717432022094,-1.3411045074462891e-08,960,0.0,1.752411936968565,-8.670340248499997e-05,190,145.5,328.39,9830400,4.780627721121533e-05,0.2581298828125
275.0,0.05154221428745489,0.008280629708588094,15.968717646598815,-1.2665987014770507e-08,961,22.500000000000007,1.751791524142027,-0.00018750807776086732,190,142.25,325.28,9840640,4.944902226651226e-05,0.3056884765625
357.5000000000007,0.05201706759975831,0.009889146268869808,15.96871770620346,-1.899898052215576e-08,962,25.0,1.7582117810845375,-0.0001456356592825614,190,154.75,325.51,9850880,4.285017971383809e-05,0.2346435546875
277.5000000000002,0.05259064348377742,0.008308634393051762,15.968717414140702,-2.0489096641540527e-08,963,25.0,1.7622173734009265,-0.00013251995624159464,190,152.0,325.16,9861120,4.2995755817898385e-05,0.2795166015625
277.5000000000002,0.05085020575128808,0.007361534349183785,15.968717831373215,-1.30385160446167e-08,964,25.0,1.7645833179354669,-0.00020760081333719426,190,144.5,325.58,9871360,3.9565896194204694e-05,0.2540283203125
277.5000000000002,0.05387476212004168,0.009284212116835989,15.968717694282532,-1.0430812835693359e-08,965,25.0,1.7676148213446141,-0.0001582922075613169,190,139.25,323.5,9881600,3.732198915908924e-05,0.234912109375
277.5000000000002,0.054523322487562774,0.00788142364253872,15.968717622756959,-7.82310962677002e-09,966,25.0,1.7704773671925067,-0.00018261189943586943,190,141.0,327.76,9891840,3.892989598108798e-05,0.307080078125
277.5000000000002,0.05193713919906952,0.008600091478820104,15.96871750354767,1.30385160446167e-08,967,25.0,1.7692780472338199,-0.00011150344944326207,190,145.5,324.08,9902080,3.5241287302234524e-05,0.213525390625
380.00000000000045,0.05297894607313706,0.008307478035339955,15.968717330694199,-6.7055225372314455e-09,968,25.0,1.7668569147586823,-0.00012403202035784488,190,154.75,323.42,9912320,4.135475247135645e-05,0.2823974609375
425.0,0.051815459996267466,0.008184580064516922,15.96871572136879,-7.078051567077636e-09,969,25.0,1.766924412548542,-0.0001791182003216818,190,161.5,323.47,9922560,4.47585343849255e-05,0.3108642578125
427.5000000000002,0.054179617301297965,0.00792845176456467,15.96871777176857,-7.450580596923829e-10,970,25.0,1.7654429778456688,-0.0001360965361527633,190,160.0,323.84,9932800,3.193574099604746e-05,0.2823486328125
427.5000000000002,0.05046872831873352,0.007509235809129678,15.968717294931412,-1.601874828338623e-08,971,25.0,1.7631137885153294,-9.478932115598581e-05,190,149.25,324.19,9943040,3.1772655677198e-05,0.215966796875
275.0,0.053639772100336526,0.008507231409294037,15.96871758699417,-5.215406417846679e-09,972,22.500000000000007,1.7619806766510009,-0.00013505713686754462,190,142.25,328.2,9953280,3.447689761246764e-05,0.2610595703125
302.5000000000002,0.052934708141108976,0.00825275851675542,15.968717920780183,-1.862645149230957e-09,973,25.0,1.763056968897581,-0.00011936956834688318,191,145.75,328.33,9963520,3.7636122727313646e-05,0.2564697265625
325.0,0.05155863903891609,0.007701350595334588,15.968716979026794,7.450580596923829e-10,974,25.0,1.7643788501620292,-0.00019236316366004756,191,152.75,331.07,9973760,3.863384432456485e-05,0.2852783203125
325.0,0.05084095206420097,0.008005169145508261,15.968717354536057,0.0,975,25.0,1.7645315773785115,-0.0001655769745411817,191,140.25,324.97,9984000,3.41652400310366e-05,0.2681640625
335.00000000000085,0.053258058299335276,0.008053638816272723,15.968717348575591,-1.862645149230957e-09,976,25.0,1.7649019047617913,-0.00018115657512680628,191,150.0,328.45,9994240,3.591279488137644e-05,0.3025634765625
325.0,0.05166476759230467,0.008399722781359743,15.968717521429062,5.960464477539063e-09,977,25.0,1.7675161212682724,-0.00012453674135031178,191,153.75,327.13,10004480,2.8283555992381082e-05,0.24130859375
337.500000000001,0.05306900489900447,0.008480877720285208,15.968717855215072,-1.2665987014770507e-08,978,25.0,1.7644088424742221,-0.0002234125833638245,191,164.5,330.69,10014720,3.2663021752821206e-05,0.3017578125
280.00000000000045,0.05190681901388344,0.009251330876213614,15.968717896938324,-2.5331974029541015e-08,979,25.0,1.7633936434984208,-0.00014729435279150493,191,166.0,330.79,10024960,3.235645329597858e-05,0.268310546875
275.0,0.053017497495976305,0.007959597552689957,15.968717736005782,1.862645149230957e-09,980,25.0,1.763322391360998,-0.00015307303110603243,191,154.5,328.58,10035200,2.7515562260838067e-05,0.253125
275.0,0.052035545936687945,0.0070264541015149,15.968717288970947,-1.4901161193847657e-09,981,25.0,1.7627166226506232,-0.00018655228122952395,191,142.25,322.2,10045440,3.324690318589063e-05,0.308935546875
402.5000000000002,0.05670536139209311,0.010154662686181837,15.96871783733368,7.450580596923829e-10,982,25.0,1.7601438991725444,-0.00016652912891004234,191,159.75,328.91,10055680,3.249070554343092e-05,0.297021484375
427.5000000000002,0.05182724088891557,0.008969730748049187,15.968717485666275,-2.905726432800293e-08,983,25.0,1.7616401627659797,-0.00013301661347213666,191,160.25,328.49,10065920,2.6156224160800434e-05,0.26142578125
452.50000000000017,0.05353626131889466,0.007828148983935534,15.96871782541275,-6.7055225372314455e-09,984,25.0,1.7612851575016975,-9.478646898060105e-05,191,171.5,332.92,10076160,2.6061135071131502e-05,0.2356201171875
450.0,0.05296748220808176,0.00930323298453004,15.968717724084854,-2.6077032089233397e-09,985,25.0,1.7621491886675358,-0.00013356742529140319,191,167.75,330.22,10086400,2.3849628790095778e-05,0.2370361328125
377.5000000000002,0.054595101751982775,0.007950740754949948,15.968717390298844,-1.0430812835693359e-08,986,25.0,1.7594982147216798,-0.00011762360045395326,191,154.25,321.4,10096640,2.793477999794014e-05,0.2886962890625
352.5000000000002,0.054373850830275385,0.00873281944077462,15.968717753887177,-3.7252902984619143e-10,987,25.0,1.75816532894969,-0.00012489921336964472,191,152.75,320.62,10106880,2.3718250357873673e-05,0.2485107421875
277.5000000000002,0.05085695978770475,0.007305729149720719,15.968717032670975,-1.4901161193847657e-09,988,25.0,1.7539482608437538,-0.00015994072136891191,191,140.0,316.92,10117120,2.7022278185562242e-05,0.2989990234375
252.50000000000023,0.0520051132456691,0.007074743335238054,15.96871601343155,1.1175870895385742e-09,989,0.0,1.7533540271222592,-0.00010481776262167841,191,129.5,315.75,10127360,2.3690525256814255e-05,0.2489501953125
350.0,0.054156259042264995,0.008607054754747878,15.968717515468597,2.5331974029541015e-08,990,0.0,1.7584864974021912,-0.0001323640830378281,191,134.0,320.45,10137600,2.990559493611933e-05,0.3207763671875
277.5000000000002,0.05544499701525161,0.007029881445123465,15.968717455863953,1.0430812835693359e-08,991,22.500000000000007,1.7611472830176353,-5.5351319315377626e-05,191,128.75,324.48,10147840,2.762173315997707e-05,0.309765625
327.5000000000002,0.0494036693774517,0.006993323755887104,15.968717521429062,3.3527612686157227e-09,992,25.0,1.7646245576441288,-0.00015496821943088434,191,137.0,326.69,10158080,2.3773210363131626e-05,0.2668701171875
277.5000000000002,0.05233151381066202,0.0075792268797158615,15.968717736005782,-4.097819328308106e-09,993,25.0,1.7648906663060189,-0.00011558456008060602,192,131.0,321.42,10168320,2.0682499728508218e-05,0.252001953125
252.50000000000023,0.05101623720484958,0.007871852794414736,15.968716984987259,-5.587935447692871e-09,994,25.0,1.7656882479786873,-9.097843212657608e-05,192,128.25,319.97,10178560,2.030415873726099e-05,0.26201171875
277.5000000000002,0.055837934408627145,0.009371809783442587,15.96871777176857,-5.215406417846679e-09,995,25.0,1.7650586858391761,-8.157889024005272e-05,192,142.5,325.91,10188800,2.017304161334721e-05,0.2456787109375
350.0,0.05366058108060532,0.008619953313973383,15.968717950582505,-7.82310962677002e-09,996,25.0,1.7664598874747752,-9.994020147132687e-05,192,154.0,332.16,10199040,1.7984487110522805e-05,0.2404541015625
305.00000000000045,0.05342492934630405,0.00839712978922762,15.968717765808105,3.7252902984619143e-10,997,25.0,1.765412838757038,-0.0001060644121025689,192,150.0,328.67,10209280,1.7865671229122525e-05,0.23779296875
277.5000000000002,0.052186955295629736,0.007782666274533767,15.968717533349992,4.097819328308106e-09,998,25.0,1.7637320086359978,-0.00010457411663082894,192,142.5,326.29,10219520,1.5203107185701726e-05,0.2422119140625
252.50000000000023,0.0498612876712223,0.008096781378662854,15.968716782331466,-2.9802322387695314e-09,999,25.0,1.7652907215058804,-6.475475965999067e-05,192,146.25,322.35,10229760,1.9602984264177614e-05,0.2451416015625
450.0,0.052765064595649405,0.00840810847148532,15.968717783689499,-1.1175870895385742e-08,1000,22.500000000000007,1.7657362312078475,-7.433372484229039e-05,192,163.5,328.08,10240000,1.4667648742161532e-05,0.2042236328125
455.0000000000004,0.051758022391737234,0.007198724145655433,15.968717437982558,4.470348358154297e-09,1001,25.0,1.7680668205022811,-7.560516532976181e-05,192,164.25,326.74,10250240,1.6611445738012876e-05,0.2477783203125
312.5000000000011,0.05312338013679141,0.008317282871303178,15.968717592954636,1.7508864402770997e-08,1002,25.0,1.7684799551963806,-0.00014128504772088492,192,148.25,325.79,10260480,1.974526239498786e-05,0.292236328125
252.50000000000023,0.04975168891754185,0.00813414366816687,15.968717283010482,1.601874828338623e-08,1003,25.0,1.7666535377502441,-0.0001384305807732744,192,136.5,321.34,10270720,1.998251642181259e-05,0.3145751953125
252.50000000000023,0.04733216470906666,0.007367391882917218,15.968714171648026,-1.080334186553955e-08,1004,25.0,1.7680014558136463,-0.00012093961267964915,192,137.0,319.53,10280960,1.7367935058354433e-05,0.2617919921875
250.0,0.05144020618137316,0.008781079809341463,15.96871777176857,1.1920928955078126e-08,1005,25.0,1.7688093505799771,-0.00010237068854621612,192,133.75,319.03,10291200,1.5320281503927725e-05,0.2677490234375
302.5000000000002,0.053022694174316175,0.008256313850506559,15.96871750354767,1.862645149230957e-09,1006,25.0,1.7686342790722847,-9.423864175914787e-05,192,144.5,317.38,10301440,1.8958743201125117e-05,0.29970703125
550.0,0.056710088228753876,0.010829912246481398,15.968717724084854,-7.450580596923829e-10,1007,25.0,1.7716143600642682,-0.00012558705020637717,192,180.0,327.03,10311680,1.5072559330953084e-05,0.2707275390625
527.5000000000002,0.05284446558706248,0.008371246696333401,15.968717885017394,-8.568167686462402e-09,1008,25.0,1.7721999138593674,-6.804706608818379e-05,192,184.5,329.38,10321920,1.533475613175739e-05,0.258056640625
450.0,0.05225167703778098,0.0069997229764339865,15.968717324733735,-1.862645149230957e-09,1009,25.0,1.7724392689764499,-6.922293978277594e-05,192,173.75,333.05,10332160,1.4805747490687082e-05,0.264111328125
