avg_q_selected,explained_variance,policy_entropy,grad_norm,policy_gradient_bias_correction,fps,policy_loss,PMM:episode_rewards,q_loss,rollout_prob_std,policy_gradient_loss,avg_q_retraced,advantage_norm,P09:episode_rewards,frames,episode_length,epoch_idx,model_prob_std,P01:episode_rewards
-8.253672181419091e-07,-1438.0119766442606,2.1972252848160965,1.4894432254352607e-06,0.0,335,1.8569742190059874e-08,0.0,2.3057395879367016e-10,9.373019323424517e-06,1.8569742190059874e-08,-8.281510237613701e-07,8.045968558022404e-05,0.0,9453600,3324.53,1313,9.264504562769637e-06,0.0
-1.0335730603944186e-06,-2290.116056931123,2.1972253307337484,9.550424699273969e-07,0.0,335,5.614607643435327e-09,0.0,8.85959015482751e-11,6.500800895656045e-06,5.614607643435327e-09,-1.0130576483394906e-06,4.830622290022178e-05,0.0,9460800,3324.53,1314,6.352025054908874e-06,0.0
-9.911127502546276e-07,-1773.7807876008526,2.197225325495478,9.647660694653e-07,0.0,335,2.502852999356717e-08,0.0,1.197687370004256e-10,7.169401273943494e-06,2.502852999356717e-08,-8.316931371316736e-07,5.166920492455882e-05,0.0,9468000,3324.53,1315,7.0209477154364426e-06,0.0
-7.447010578440269e-07,-1043.106666076951,2.1972252830913175,1.3634887459425788e-06,0.0,335,-4.698960136089366e-09,0.0,1.5235250853057303e-10,9.304243550868e-06,-4.698960136089366e-09,-8.108845411302158e-07,7.267109347669073e-05,0.0,9475200,3324.53,1316,9.170616005905902e-06,0.0
-1.069760511812582e-06,-1285.742211978565,2.197225319856689,1.30225963020705e-06,0.0,335,1.100875725497907e-08,0.0,1.5160494913405662e-10,8.612512934027104e-06,1.100875725497907e-08,-1.1254839534110886e-06,6.889708715790551e-05,0.0,9482400,3324.53,1317,8.472359195496983e-06,0.0
-1.3112850432818478e-06,-279.388972796495,2.197225295267408,1.917185404120771e-06,0.0,335,7.379801563636932e-09,0.0,3.2983404975112926e-10,1.270654004098026e-05,7.379801563636932e-09,-1.1111054817829447e-06,0.00010114899779663759,0.0,9489600,3324.58,1318,1.2608144767023573e-05,0.0
-8.991670364821085e-07,-3512.8517150945636,2.1972253001619264,1.0774008746680583e-06,0.0,335,7.659294186973676e-09,0.0,1.262814720104852e-10,6.4736958578402695e-06,7.659294186973676e-09,-9.27555950163327e-07,5.443456733632765e-05,0.0,9496800,3324.61,1319,6.33283142195465e-06,0.0
-9.666537300116629e-07,-895.0900834535481,2.19722529442222,9.999853277413236e-07,0.0,335,-5.830067078693312e-10,0.0,9.584004945613338e-11,6.4463720120876005e-06,-5.830067078693312e-10,-9.933407462148153e-07,5.304099136318551e-05,0.0,9504000,3324.61,1320,6.302281360497188e-06,0.0
-1.0360595774844183e-06,-1509.1202123787998,2.1972252605264146,1.1646335359768675e-06,0.0,335,3.460169612984254e-08,0.0,1.0812568327438389e-10,7.983588345001725e-06,3.460169612984254e-08,-9.27945525867181e-07,6.175812674831165e-05,0.0,9511200,3324.61,1321,7.83285400139052e-06,0.0
-8.327428359395964e-07,-764.1261530578137,2.197225297844255,1.298694644139299e-06,0.0,335,1.9493637925866114e-08,0.0,1.5008375844177429e-10,9.30574776138777e-06,1.9493637925866114e-08,-9.213202707820606e-07,6.944587465856107e-05,0.0,9518400,3324.61,1322,9.163863439562973e-06,0.0
-1.01996255046991e-06,-1481.9199331869352,2.197225299477577,1.0964326859630598e-06,0.0,335,6.008537860749794e-09,0.0,1.1596891309409989e-10,7.630467569617953e-06,6.008537860749794e-09,-1.0337957059605997e-06,5.560863677344167e-05,0.0,9525600,3324.61,1323,7.48230182434771e-06,0.0
-9.042642280270966e-07,-1236.5678482420008,2.1972252969609363,1.5975695562930517e-06,0.0,335,4.697778338803453e-08,0.0,2.028165704115817e-10,1.0261002172375768e-05,4.697778338803453e-08,-7.754884480124619e-07,8.255190796204159e-05,0.0,9532800,3324.76,1324,1.0146947079385474e-05,0.0
-6.865441892041409e-07,-1160.9775804451092,2.1972253264983497,1.1306591654016813e-06,0.0,335,4.801442395548811e-08,0.0,1.2973599372014723e-10,7.2190475955937114e-06,4.801442395548811e-08,-6.238581946149681e-07,5.874033587814033e-05,0.0,9540000,3324.76,1325,7.062878046641328e-06,0.0
-5.582426528991762e-07,-1315.2472155757507,2.1972253079452213,9.520876165098492e-07,0.0,335,2.8899461424300225e-08,0.0,9.304192589206925e-11,6.439318616476013e-06,2.8899461424300225e-08,-5.164525291892882e-07,5.105495353243595e-05,0.0,9547200,3324.76,1326,6.3040134727406395e-06,0.0
-2.584591638048437e-07,-828.7643856711616,2.1972252521060756,1.2893562384901307e-06,0.0,335,2.218239781501902e-08,0.0,1.2839732631676808e-10,8.354761886209195e-06,2.218239781501902e-08,-2.2333814306635833e-07,7.199163187815442e-05,0.0,9554400,3324.76,1327,8.208817064406e-06,0.0
-2.8278413942514635e-07,-2417.072510637089,2.1972253341428813,9.450369192254365e-07,0.0,335,3.2844227773095637e-09,0.0,1.0403584101058752e-10,6.594066270761109e-06,3.2844227773095637e-09,-3.4040041380918997e-07,5.0110522877530695e-05,0.0,9561600,3324.76,1328,6.449170954993335e-06,0.0
-5.340673550634729e-07,-21968.712884622844,2.1972253470950656,1.3791242877523293e-06,0.0,335,9.325414681349123e-09,0.0,1.6881450847000782e-10,9.953594503149327e-06,9.325414681349123e-09,-3.4598271817499165e-07,8.101112647236299e-05,0.0,9568800,3324.76,1329,9.809263539049123e-06,0.0
-2.3033284938777508e-07,-2095.204489987119,2.1972253301850073,1.0395238077107466e-06,0.0,336,1.1135730466626715e-08,0.0,1.0159333443536356e-10,6.6139315777363325e-06,1.1135730466626715e-08,-3.02686220182743e-07,5.50210406356559e-05,0.0,9576000,3324.8,1330,6.472817014946831e-06,0.0
-4.5303783291061035e-07,-603.7664141476529,2.1972253205837564,1.046642584133402e-06,0.0,336,8.345375422734886e-09,0.0,1.194107638468666e-10,7.130267900947729e-06,8.345375422734886e-09,-4.095582428435965e-07,5.503094389693433e-05,0.0,9583200,3324.8,1331,6.977749552119862e-06,0.0
-3.7594294071343694e-07,-2053.938258048022,2.1972253335279133,1.0037218499675342e-06,0.0,336,9.423137303228336e-09,0.0,9.204513215298775e-11,6.6139517372666725e-06,9.423137303228336e-09,-3.8154632213809646e-07,4.933228114777609e-05,0.0,9590400,3324.8,1332,6.464597719541086e-06,0.0
-3.697851894383697e-07,-1144.000977832865,2.197225316106958,1.2342718746568633e-06,0.0,336,-8.594798040974203e-09,0.0,1.1923203861632055e-10,8.158718504393327e-06,-8.594798040974203e-09,-4.157838963326339e-07,7.123946010740517e-05,0.0,9597600,3324.8,1333,8.028008137176574e-06,0.0
-4.786701954242655e-07,-1361.3343483393471,2.197225342178471,1.1386509576491424e-06,0.0,336,2.789234336629714e-08,0.0,1.2180856800265105e-10,8.045147159471468e-06,2.789234336629714e-08,-5.812102402141306e-07,6.0433689171509854e-05,0.0,9604800,3324.8,1334,7.875273189414604e-06,0.0
-7.524430562667289e-07,-991.5406073047432,2.197225318803358,1.637431476697271e-06,0.0,336,2.3498343402673246e-08,0.0,2.4910482080885904e-10,1.0953162252966935e-05,2.3498343402673246e-08,-6.417554527728507e-07,8.167578093498719e-05,0.0,9612000,3324.75,1335,1.0836238142007552e-05,0.0
-4.948467886222511e-07,-1732.3585277444595,2.1972253177657963,1.1522123666617074e-06,0.0,336,5.587021457278066e-09,0.0,2.0020006120063226e-10,7.385349437373874e-06,5.587021457278066e-09,-4.151313056986187e-07,5.883705470864425e-05,0.0,9619200,3324.75,1336,7.230169634142451e-06,0.0
-2.7267447293774466e-07,-1302.7163858621745,2.197225343717469,9.61657161863943e-07,0.0,336,-4.291743428037347e-09,0.0,1.1236892253500582e-10,6.935020331447896e-06,-4.291743428037347e-09,-1.9860521498800346e-07,5.210979945927035e-05,0.0,9626400,3324.75,1337,6.7822880591734015e-06,0.0
-2.352625675857565e-07,-950.507047363119,2.197225318018091,1.204232887468362e-06,0.0,336,3.1202986945945323e-09,0.0,1.1385079387491275e-10,7.851946110307641e-06,3.1202986945945323e-09,-3.541529872956004e-07,6.72086712992735e-05,0.0,9633600,3324.75,1338,7.694949140253137e-06,0.0
-3.319473894675946e-07,-1002.5916543950697,2.1972253201637435,1.0562976854239835e-06,0.0,336,1.8638587211703074e-09,0.0,1.0421026665787162e-10,7.634404902150996e-06,1.8638587211703074e-09,-3.537187840936152e-07,5.758235065412904e-05,0.0,9640800,3324.75,1339,7.466315783392749e-06,0.0
-4.056239275805067e-07,-725.2288296860459,2.1972253494792517,1.3133878243511365e-06,0.0,336,3.157351871323629e-08,0.0,1.1939759120845322e-10,8.032305917360478e-06,3.157351871323629e-08,-4.033902549610117e-07,6.843194678935084e-05,0.0,9648000,3324.78,1340,7.90546002676815e-06,0.0
-5.528741909603976e-07,-1841.6963360848238,2.197225296298663,1.0474189097984202e-06,0.0,336,1.590133410971223e-08,0.0,1.1814901269655155e-10,7.226998863547136e-06,1.590133410971223e-08,-5.753775163813203e-07,5.356847858005195e-05,0.0,9655200,3324.76,1341,7.074988051145837e-06,0.0
-5.04556047220327e-07,-2690.1209369651388,2.1972253286397017,9.799170344093015e-07,0.0,336,5.645404543920005e-09,0.0,8.299033683507006e-11,5.718062964398669e-06,5.645404543920005e-09,-4.6878807123209883e-07,4.8586150048657844e-05,0.0,9662400,3324.76,1342,5.5860135219030445e-06,0.0
-5.117080135772852e-07,-1465.2299140351147,2.1972253117115814,9.424241497553404e-07,0.0,336,2.2360300505320417e-08,0.0,8.545148403534613e-11,5.941777171350814e-06,2.2360300505320417e-08,-5.620028119082357e-07,4.884533471290478e-05,0.0,9669600,3324.76,1343,5.807058065506171e-06,0.0
-7.32953122195793e-07,-496.6201222961872,2.197225268612463,1.1987358065848169e-06,0.0,336,5.273862018998503e-08,0.0,1.4004077819777934e-10,7.948554221436113e-06,5.273862018998503e-08,-5.904634436412479e-07,6.495471871522835e-05,0.0,9676800,3324.76,1344,7.80910568054624e-06,0.0
-1.8803020619290305e-07,-1519.385723421583,2.1972252701494543,1.1606158014013348e-06,0.0,336,-1.888881623131398e-08,0.0,1.0281684470797012e-10,7.723522460645224e-06,-1.888881623131398e-08,-1.720057347605275e-07,5.9622258563913464e-05,0.0,9684000,3324.76,1345,7.554355299543236e-06,0.0
-3.210311097511736e-07,-1170.7132534593438,2.1972252825990557,1.3873514184356274e-06,0.0,336,2.321414995746335e-08,0.0,1.6731218782648924e-10,9.0929272779817e-06,2.321414995746335e-08,-2.2866328856795108e-07,7.332856613965125e-05,0.0,9691200,3324.73,1346,8.972505190418214e-06,0.0
-1.3057908744390765e-07,-2325.499920808125,2.197225353935408,8.72765516031406e-07,0.0,336,3.4918969026484136e-08,0.0,7.267285905345387e-11,5.505866584810759e-06,3.4918969026484136e-08,-1.3444151173707614e-07,4.6258714170268676e-05,0.0,9698400,3324.73,1347,5.367224952407813e-06,0.0
-1.4356557285863747e-07,-1124.0072440765,2.197225282854504,9.57231297955351e-07,0.0,336,-1.9322327982956828e-08,0.0,7.882284396300694e-11,6.4229548061501475e-06,-1.9322327982956828e-08,-1.372259519438485e-07,4.9103116329370243e-05,0.0,9705600,3324.73,1348,6.285328871802484e-06,0.0
-4.257777683314731e-08,-1121.7509846543776,2.19722530885979,1.435273075133745e-06,0.0,336,8.574234677417622e-09,0.0,1.7497452527585622e-10,8.790150265409147e-06,8.574234677417622e-09,4.1566687557818094e-08,7.463636864763071e-05,0.0,9712800,3324.73,1349,8.66132430328706e-06,0.0
-2.0949531335077316e-07,-1107.2249005172396,2.197225298925682,1.3341304930138505e-06,0.0,336,-1.0731955532314805e-08,0.0,1.358835996027776e-10,8.287654277028596e-06,-1.0731955532314805e-08,-1.5960707896768585e-07,6.97045837965617e-05,0.0,9720000,3324.73,1350,8.141854263464265e-06,0.0
-1.0381620050732615e-07,-720.1857987534779,2.1972252950403424,1.397281607069995e-06,0.0,336,7.536775726803896e-09,0.0,1.636876488736019e-10,9.09976671440002e-06,7.536775726803896e-09,-4.062828959512293e-08,7.374435961219757e-05,0.0,9727200,3324.73,1351,8.959886886783179e-06,0.0
1.4441811908653138e-07,-3662.942081379701,2.1972253133853274,1.2140457257338387e-06,0.0,336,-1.814534043212985e-08,0.0,1.2983019102077774e-10,7.935151859299147e-06,-1.814534043212985e-08,2.7498024146926665e-07,6.048739887614626e-05,0.0,9734400,3324.71,1352,7.808161841113011e-06,0.0
3.7324793339545555e-07,-1033.4666756668753,2.1972253303890263,9.583685203301975e-07,0.0,336,-3.349674704954956e-08,0.0,7.347962937070594e-11,6.337411943361924e-06,-3.349674704954956e-08,4.394429599004056e-07,4.9871475450078116e-05,0.0,9741600,3324.71,1353,6.18427310871791e-06,0.0
5.676860081242991e-07,-1814.2169254484095,2.197225338353051,9.382926920963771e-07,0.0,336,-2.9644276603183076e-08,0.0,7.740980646388286e-11,6.7027408044407125e-06,-2.9644276603183076e-08,5.549797315332266e-07,5.250622489643504e-05,0.0,9748800,3324.71,1354,6.540000802579947e-06,0.0
4.882002873535858e-07,-338.77122294013145,2.1972253438719997,1.1887360915489185e-06,0.0,336,-2.8590703946315994e-08,0.0,1.1597150733934882e-10,7.942761694326666e-06,-2.8590703946315994e-08,5.00256362999786e-07,6.650617037121608e-05,0.0,9756000,3324.71,1355,7.792803746542948e-06,0.0
7.862856762869806e-07,-1619.2723162619982,2.197225276338991,1.0027701509006936e-06,0.0,336,-2.8399255283976736e-08,0.0,1.0179060412615514e-10,6.625779918013202e-06,-2.8399255283976736e-08,7.561064480251318e-07,5.0711935854717115e-05,0.0,9763200,3324.71,1356,6.4881599787873504e-06,0.0
7.069566178754786e-07,-593.6953955869732,2.1972253444333556,1.4999024708085153e-06,0.0,336,1.2585172675829836e-08,0.0,1.5324036222949273e-10,9.928487275581886e-06,1.2585172675829836e-08,8.299382725171338e-07,7.88073009684816e-05,0.0,9770400,3324.48,1357,9.787626772681514e-06,0.0
1.009171363225196e-06,-2384.5051595270857,2.1972252984273997,1.1152041303887802e-06,0.0,336,-2.7167001217357682e-08,0.0,1.1569325614922141e-10,6.618342193644388e-06,-2.7167001217357682e-08,1.0035938100004153e-06,5.3783572718117475e-05,0.0,9777600,3324.48,1358,6.480988702382102e-06,0.0
1.0437338775373833e-06,-550.8944636181516,2.197225331667239,8.976519740775264e-07,0.0,336,-2.3686702133478767e-08,0.0,8.08699171161753e-11,6.1586018296581365e-06,-2.3686702133478767e-08,9.819776246749512e-07,4.735645227391897e-05,0.0,9784800,3324.48,1359,5.999048283867945e-06,0.0
1.108740581412667e-06,-1263.7044838504612,2.1972253066206733,9.5043235031283e-07,0.0,336,-3.837180825665209e-08,0.0,9.011778700196295e-11,6.329539678816782e-06,-3.837180825665209e-08,1.0657320885845215e-06,4.884247412277605e-05,0.0,9792000,3324.48,1360,6.175244750714063e-06,0.0
1.0683793374423167e-06,-2025.3710957755425,2.1972252653042474,1.0421960694669142e-06,0.0,336,-4.025729833820272e-08,0.0,1.080218512633925e-10,7.271361453046805e-06,-4.025729833820272e-08,1.0136168473003957e-06,5.536833017317982e-05,0.0,9799200,3324.48,1361,7.134057061961656e-06,0.0
9.551636451901705e-07,-1509.8912525657906,2.1972253404723276,1.1321621165888672e-06,0.0,336,-3.566233437484919e-08,0.0,1.1499313361053084e-10,7.573588285805785e-06,-3.566233437484919e-08,8.803608693775774e-07,6.178677907118916e-05,0.0,9806400,3324.48,1362,7.446253210956054e-06,0.0
8.03795452191208e-07,-33599.48460540298,2.197225284119132,1.1221676491142996e-06,0.0,336,-1.8647172532748612e-08,0.0,1.1541052186306768e-10,7.126283842301707e-06,-1.8647172532748612e-08,7.904955735847571e-07,5.577955489070316e-05,0.0,9813600,3324.51,1363,7.0029235723437385e-06,0.0
8.030384444008925e-07,-1320.508177133909,2.1972253769793837,9.219780345194889e-07,0.0,336,-1.7439416644426678e-08,0.0,7.059595069730751e-11,5.412492894463723e-06,-1.7439416644426678e-08,8.62242868597301e-07,4.4916258370651325e-05,0.0,9820800,3324.51,1364,5.288018419354895e-06,0.0
9.67642707184693e-07,-17970.67478091724,2.197225312212157,8.396544392415704e-07,0.0,336,-1.8156748689114445e-08,0.0,6.755242683337893e-11,5.8546878846127145e-06,-1.8156748689114445e-08,9.982154303145307e-07,4.2911600028463984e-05,0.0,9828000,3324.51,1365,5.725643786498208e-06,0.0
8.188918291598296e-07,-485.87893311066614,2.1972252825895944,1.3123392239276785e-06,0.0,336,-2.4361736174973504e-08,0.0,1.962265508538681e-10,9.802832801902527e-06,-2.4361736174973504e-08,9.784792357440255e-07,7.300925056422665e-05,0.0,9835200,3324.51,1366,9.672841664699456e-06,0.0
1.2792410708115936e-06,-2793.9393066790635,2.197225333991505,1.0871694515123744e-06,0.0,336,-2.841501354808391e-08,0.0,1.2375768984870367e-10,7.566178636335567e-06,-2.841501354808391e-08,1.2663847569810927e-06,5.764048843651647e-05,0.0,9842400,3324.51,1367,7.415002602777099e-06,0.0
1.096398296931105e-06,-673.1425725777597,2.1972252991275183,1.4916815612544502e-06,0.0,336,-2.4628459619979434e-08,0.0,2.181118587596309e-10,1.0022197444654813e-05,-2.4628459619979434e-08,1.194615916064687e-06,8.206446506749053e-05,0.0,9849600,3324.52,1368,9.909014485346522e-06,0.0
1.2696154451576852e-06,-23409.120281009276,2.1972252922367166,9.479086416059169e-07,0.0,336,-4.189803672488469e-08,0.0,9.554953851862462e-11,5.83709076674267e-06,-4.189803672488469e-08,1.1976818038934022e-06,4.6428347631305954e-05,0.0,9856800,3324.52,1369,5.7065871741370906e-06,0.0
1.229914334260455e-06,-627.5926641098074,2.1972253216416746,9.025426625958553e-07,0.0,336,-3.424667501811281e-08,0.0,9.583139686739848e-11,5.9741607275896805e-06,-3.424667501811281e-08,1.308660855528237e-06,5.0427912142428385e-05,0.0,9864000,3324.52,1370,5.832398373699138e-06,0.0
1.4088329215269085e-06,-1694.0405100038793,2.1972253239249424,1.0478279450931137e-06,0.0,336,-2.6465388225195584e-08,0.0,9.928461197740495e-11,7.202325928310142e-06,-2.6465388225195584e-08,1.4092782889463251e-06,5.480627530140563e-05,0.0,9871200,3324.52,1371,7.073136471395928e-06,0.0
1.4741331383316857e-06,-1095.3360581079264,2.197225351484995,1.2310050454111715e-06,0.0,336,-2.194256307199783e-09,0.0,1.028559183993408e-10,7.933762640099364e-06,-2.194256307199783e-09,1.582964912038003e-06,6.225436583377365e-05,0.0,9878400,3324.52,1372,7.791250626036387e-06,0.0
1.5906032790900957e-06,-29444.957854468088,2.197225356319594,1.0901617850661193e-06,0.0,336,-3.9772126701009113e-08,0.0,1.1049648505323468e-10,7.653553212020731e-06,-3.9772126701009113e-08,1.5709752791161059e-06,5.9020587630582005e-05,0.0,9885600,3324.52,1373,7.542680746581709e-06,0.0
1.542016475525843e-06,-1262.9000721518482,2.197225304069342,9.62129112240652e-07,0.0,336,-4.749045972355505e-08,0.0,7.814292306350347e-11,6.540426763476322e-06,-4.749045972355505e-08,1.4667719575037132e-06,5.12085676517389e-05,0.0,9892800,3324.49,1374,6.435414930386007e-06,0.0
1.4421913058991173e-06,-1730.72645295836,2.197225320667186,1.2030958101381875e-06,0.0,336,-2.6852798567542387e-08,0.0,1.836638274908571e-10,6.909996447177492e-06,-2.6852798567542387e-08,1.349321220880149e-06,5.903433296317515e-05,0.0,9900000,3324.49,1375,6.773526241436495e-06,0.0
1.2486507965158736e-06,-40124.45715029654,2.1972252797165877,8.888515109185812e-07,0.0,336,-4.559254484893575e-08,0.0,8.35141384399129e-11,6.169402541995241e-06,-4.559254484893575e-08,1.255554277464015e-06,4.784673788644112e-05,0.0,9907200,3324.49,1376,6.026528747457574e-06,0.0
1.1484188886510897e-06,-766.4044410987696,2.1972252974812947,1.6102132889516538e-06,0.0,336,-3.0639972752232893e-08,0.0,2.0624041462649349e-10,1.0059209811411317e-05,-3.0639972752232893e-08,1.1763657579615008e-06,8.250501061413598e-05,0.0,9914400,3324.49,1377,9.945829581445043e-06,0.0
1.0941556518999609e-06,-35565.87668795534,2.19722526565746,1.1148514931680361e-06,0.0,336,-9.338893165031478e-09,0.0,1.009080661365274e-10,7.141953011808161e-06,-9.338893165031478e-09,1.0905114243286409e-06,5.728759538310849e-05,0.0,9921600,3324.49,1378,7.002874269570939e-06,0.0
1.0800696298558778e-06,-522.7933390621092,2.1972253736049416,1.568763190561419e-06,0.0,336,-2.5853485254048725e-08,0.0,2.188659629145144e-10,1.0368613534432348e-05,-2.5853485254048725e-08,1.1068892295594932e-06,8.757088178358067e-05,0.0,9928800,3324.54,1379,1.0271281679015293e-05,0.0
1.1347712129667756e-06,-2370.745461697824,2.1972253258455368,7.958716827017409e-07,0.0,336,-2.7179594245587236e-08,0.0,6.99092352855104e-11,5.63553925786213e-06,-2.7179594245587236e-08,1.1920798875839036e-06,4.176523991856377e-05,0.0,9936000,3324.54,1380,5.505482538789389e-06,0.0
1.2671436653178303e-06,-874.0378429783052,2.1972253364955305,1.0940808632924152e-06,0.0,337,1.513563182034537e-09,0.0,1.19774045478856e-10,6.832306077812997e-06,1.513563182034537e-09,1.3719319409851757e-06,5.477652514040661e-05,0.0,9943200,3324.54,1381,6.713856252054435e-06,0.0
1.5190230297367268e-06,-1481.1764214225232,2.1972253123067675,1.0879476110171956e-06,0.0,337,-4.997153895186248e-08,0.0,1.0772352602480228e-10,6.993323514846804e-06,-4.997153895186248e-08,1.4219145078013771e-06,5.652881129077424e-05,0.0,9950400,3324.54,1382,6.870987534003551e-06,0.0
1.3381494221589424e-06,-531.4789426619035,2.1972253643898734,1.5390874757663266e-06,0.0,337,-2.372482392614728e-08,0.0,2.2311271907742037e-10,9.935600961254761e-06,-2.372482392614728e-08,1.435994803674676e-06,7.887663337190066e-05,0.0,9957600,3324.54,1383,9.787588086993163e-06,0.0
1.4774409456028103e-06,-1347.9801134951583,2.1972252751626664,1.106368524991183e-06,0.0,337,-2.6170335080474793e-08,0.0,1.1262775241171966e-10,7.3937956728034995e-06,-2.6170335080474793e-08,1.517288992188819e-06,5.841224683348762e-05,0.0,9964800,3324.54,1384,7.264284466275385e-06,0.0
1.5732310059451356e-06,-1339.1439840117996,2.1972253008778133,1.3445082910673306e-06,0.0,337,-2.2151666089967374e-08,0.0,2.219521274648982e-10,8.95386052588622e-06,-2.2151666089967374e-08,1.547096840417745e-06,7.390091363025668e-05,0.0,9972000,3324.62,1385,8.836629517947898e-06,0.0
1.4501620803301982e-06,-1206.7571490549824,2.1972252323387793,1.0249826086440774e-06,0.0,337,-3.6842811233115554e-08,0.0,7.382654916503535e-11,6.687859850596545e-06,-3.6842811233115554e-08,1.464822657362494e-06,5.4643704213423874e-05,0.0,9979200,3324.62,1386,6.539739473955552e-06,0.0
1.5954683514172295e-06,-1251.206058657186,2.1972252864729938,8.871826545636005e-07,0.0,337,-4.49605291811489e-08,0.0,7.261563739977149e-11,6.026209749515098e-06,-4.49605291811489e-08,1.6414362277890934e-06,4.8567522001743044e-05,0.0,9986400,3324.62,1387,5.8848290544976e-06,0.0
1.7073325357215792e-06,-1347.7553137759871,2.197225310392481,1.1138087182175487e-06,0.0,337,-4.222544438941543e-08,0.0,1.255084526089847e-10,8.026140772154088e-06,-4.222544438941543e-08,1.6806107560950582e-06,5.896241805810624e-05,0.0,9993600,3324.62,1388,7.891647257216607e-06,0.0
1.4887070576089e-06,-1565.666945377579,2.1972252893353263,9.471655019771764e-07,0.0,337,-3.022519224636622e-08,0.0,7.710921043686691e-11,6.255800427491784e-06,-3.022519224636622e-08,1.3647503342235319e-06,5.2145011346756145e-05,0.0,10000800,3324.62,1389,6.128295647269759e-06,0.0
1.3824167030773597e-06,-532.8964744678534,2.1972253417779526,1.7408620655654185e-06,0.0,337,-2.3994742861169247e-08,0.0,2.5280616276426523e-10,1.068704017791153e-05,-2.3994742861169247e-08,1.3716618950192927e-06,9.309844284413156e-05,0.0,10008000,3324.46,1390,1.055146512827178e-05,0.0
1.3739547629322156e-06,-32574.98803669988,2.1972252871093985,9.908572498061854e-07,0.0,337,-1.900401899173532e-08,0.0,9.30022899359544e-11,6.136923571050081e-06,-1.900401899173532e-08,1.349357548807828e-06,4.579056889070581e-05,0.0,10015200,3324.46,1391,6.018441263945571e-06,0.0
1.3279418904684039e-06,-870.4390691592437,2.197225264109001,8.613785723350636e-07,0.0,337,-4.052215462014428e-08,0.0,7.250521430522081e-11,5.998951669574378e-06,-4.052215462014428e-08,1.3218526074621104e-06,4.451829342119363e-05,0.0,10022400,3324.46,1392,5.870124685018888e-06,0.0
1.3249362780049635e-06,-3302.4068989748935,2.1972253341144987,1.0132926951182597e-06,0.0,337,-1.7032574564601958e-08,0.0,1.1890134458071072e-10,6.578645129927716e-06,-1.7032574564601958e-08,1.4336219600250895e-06,5.318408556084733e-05,0.0,10029600,3324.46,1393,6.434052343733445e-06,0.0
1.5895724295194532e-06,-747.6383293668428,2.1972253408917672,9.853747571838285e-07,0.0,337,-3.1700410258817095e-08,0.0,9.095554319854345e-11,6.968503796801819e-06,-3.1700410258817095e-08,1.5700515264912367e-06,4.886010451520131e-05,0.0,10036800,3324.46,1394,6.847533981605677e-06,0.0
1.5812589858429176e-06,-1231.0053788870475,2.1972253250949594,1.0681641716894877e-06,0.0,337,-4.044333310662144e-08,0.0,1.3667813913514004e-10,7.3695845868576364e-06,-4.044333310662144e-08,1.3936512755174406e-06,5.784953327929679e-05,0.0,10044000,3324.46,1395,7.2209557502904906e-06,0.0
1.2124213323872214e-06,-1472.8213279824915,2.1972253162961786,1.088264684544327e-06,0.0,337,-2.97679749201576e-08,0.0,1.3415705618284808e-10,7.443773659561418e-06,-2.97679749201576e-08,1.1550278251089394e-06,6.267088191583292e-05,0.0,10051200,3324.41,1396,7.332246717463097e-06,0.0
1.0871620705459119e-06,-1439.8399111677966,2.197225331947917,7.808881988398516e-07,0.0,337,-8.80352922766331e-09,0.0,5.5415838455092564e-11,5.320257347749124e-06,-8.80352922766331e-09,1.0528485787792832e-06,4.149105071111953e-05,0.0,10058400,3324.41,1397,5.179952771302266e-06,0.0
1.179281879782731e-06,-1149.6131585457495,2.1972252627308406,9.60097920760485e-07,0.0,337,-5.070916933351874e-08,0.0,9.690880472490177e-11,6.671644005365577e-06,-5.070916933351874e-08,1.234248040112058e-06,4.828290587553118e-05,0.0,10065600,3324.41,1398,6.5434240378701965e-06,0.0
1.3054854830878566e-06,-998.2561201337974,2.197225308768333,1.197244318787592e-06,0.0,337,-9.066131612464568e-09,0.0,1.3385416008640404e-10,7.634318564902918e-06,-9.066131612464568e-09,1.5286259599002329e-06,6.231247372000885e-05,0.0,10072800,3324.41,1399,7.493000436152809e-06,0.0
1.7691558279144768e-06,-1863.1787220298327,2.1972252593122463,1.1111065858164372e-06,0.0,337,-5.021238057950597e-08,0.0,1.0216160629946086e-10,6.689349067307927e-06,-5.021238057950597e-08,1.7914131678851307e-06,5.457345806643419e-05,0.0,10080000,3324.41,1400,6.564106680630458e-06,0.0
1.8602618006364262e-06,-736.4270092500487,2.1972252933815044,1.2266258702162823e-06,0.0,337,-7.996393204521381e-09,0.0,1.5086077702074588e-10,8.18778459045602e-06,-7.996393204521381e-09,1.820455726180058e-06,6.935950454272491e-05,0.0,10087200,3324.53,1401,8.074421640132293e-06,0.0
1.9243244007267423e-06,-1736.846371425786,2.197225318838049,1.1703747017384953e-06,0.0,337,-5.486560053440886e-08,0.0,1.1829659428082273e-10,7.853118476593527e-06,-5.486560053440886e-08,1.8318076960291345e-06,6.495152957756264e-05,0.0,10094400,3324.66,1402,7.715245767014927e-06,0.0
