explained_variance,PMM:episode_rewards,P09:episode_rewards,avg_q_selected,epoch_idx,avg_q_retraced,episode_length,fps,grad_norm,policy_gradient_loss,frames,policy_loss,q_loss,rollout_prob_std,policy_entropy,advantage_norm,P01:episode_rewards,policy_gradient_bias_correction,model_prob_std
-1313.2992103549257,0.0,0.0,6.973634260630783e-06,1251,6.988398871336747e-06,3324.15,338,1.5079256861055452e-06,-1.0211063135565388e-07,9007200,-1.0211063135565388e-07,1.7423186223458938e-10,8.815509244758432e-06,2.1972252254605924,8.64983762055734e-05,0.0,0.0,8.649753600684215e-06
-3401.1108763172765,0.0,0.0,7.175348796349109e-06,1252,7.0773764004056535e-06,3324.2,338,1.767637360804752e-06,-1.4303926106557066e-07,9014400,-1.4303926106557066e-07,2.547330798191135e-10,1.0739257979297806e-05,2.197225312082613,0.00010771400665608453,0.0,0.0,1.0550558310788816e-05
-1550.8822745739847,0.0,0.0,6.665767832811509e-06,1253,6.618332295821111e-06,3324.2,338,1.5046384500312607e-06,-1.289768078047927e-07,9021600,-1.289768078047927e-07,1.600706669585691e-10,8.760206167602863e-06,2.1972253193521,8.176360946553179e-05,0.0,0.0,8.588655261858265e-06
-1501.5988507100578,0.0,0.0,6.734429563031939e-06,1254,6.628413039418163e-06,3324.2,338,1.8069356153465808e-06,-1.727550740791229e-07,9028800,-1.727550740791229e-07,2.671836916099613e-10,1.0052033562585143e-05,2.1972253256373935,0.00010190015281040732,0.0,0.0,9.867354996897554e-06
-943.4749596995589,0.0,0.0,6.527608195555662e-06,1255,6.568581038567735e-06,3324.2,338,1.7965922114208908e-06,-1.6458281991383422e-07,9036000,-1.6458281991383422e-07,1.811351503496127e-10,9.731939281673704e-06,2.1972252992284362,0.0001054192710943102,0.0,0.0,9.564886273744954e-06
-1451.892750795758,0.0,0.0,6.5349034111427e-06,1256,6.534490104123897e-06,3324.2,338,1.4060326781504035e-06,-1.3943670294976882e-07,9043200,-1.3943670294976882e-07,1.425084990749312e-10,8.612043539005393e-06,2.1972252502138656,8.284380030970408e-05,0.0,0.0,8.425808260154906e-06
-571.5928750450554,0.0,0.0,6.669491632122131e-06,1257,6.3042639897048505e-06,3324.12,338,2.338328384569265e-06,-1.3757970332099105e-07,9050400,-1.3757970332099105e-07,3.423779680675594e-10,1.2380624431178002e-05,2.1972252850116245,0.00013452381384047564,0.0,0.0,1.2217483510193731e-05
-82396.40422513142,0.0,0.0,5.826773604256705e-06,1258,5.764305539099305e-06,3324.07,338,1.3879323253360164e-06,-1.0459681326658091e-07,9057600,-1.0459681326658091e-07,1.8637729871379657e-10,8.243334469505515e-06,2.1972253094753316,7.963885696810486e-05,0.0,0.0,8.063225014136908e-06
-1542.6267890235229,0.0,0.0,5.710268109620332e-06,1259,5.670383815553066e-06,3324.07,338,1.716255585502895e-06,-1.399569170418662e-07,9064800,-1.399569170418662e-07,2.4025349378319496e-10,9.198929518642477e-06,2.197225317172903,9.941140022618963e-05,0.0,0.0,9.03563973276695e-06
-1241.3929836300724,0.0,0.0,5.543484523577815e-06,1260,5.700152235611448e-06,3324.07,338,1.748952793995545e-06,-1.2498835980193624e-07,9072000,-1.2498835980193624e-07,2.2270823683344673e-10,9.598529619043176e-06,2.19722531698999,9.805077594808093e-05,0.0,0.0,9.408756137209371e-06
-276.9949154489949,0.0,0.0,5.81961031677623e-06,1261,5.848775109977094e-06,3324.07,338,1.8340889985039379e-06,-1.0707158151452701e-07,9079200,-1.0707158151452701e-07,2.36995875744406e-10,1.0226013306649631e-05,2.197225309950965,0.00010808468293570666,0.0,0.0,1.0047225461544405e-05
-1887.0986663475173,0.0,0.0,5.916489027100473e-06,1262,5.822891231909361e-06,3324.07,338,1.3267129578274195e-06,-1.266543901757615e-07,9086400,-1.266543901757615e-07,1.1636988021446462e-10,7.655015724413874e-06,2.1972253133001782,7.637200798018374e-05,0.0,0.0,7.4881656009781014e-06
-857.7611839433605,0.0,0.0,5.83923032173238e-06,1263,6.074811978167071e-06,3324.13,338,1.6851609741939145e-06,-5.2871425840104996e-08,9093600,-5.2871425840104996e-08,2.609902696588919e-10,1.0521010001905921e-05,2.197225291539752,0.00010157249520906884,0.0,0.0,1.0379894629301089e-05
-1616.0622490093444,0.0,0.0,6.278782746246886e-06,1264,6.246339064293554e-06,3324.13,338,1.1523525458598425e-06,-9.809408114137677e-08,9100800,-9.809408114137677e-08,1.3796958204467685e-10,7.410317885209059e-06,2.197225300868352,7.032005177304907e-05,0.0,0.0,7.234213246734257e-06
-1613.0785074964494,0.0,0.0,6.330218557123439e-06,1265,6.2126170208766934e-06,3324.13,338,1.7148875080643149e-06,-9.522263065973669e-08,9108000,-9.522263065973669e-08,3.1061111494091436e-10,8.719483456791033e-06,2.197225306157082,9.532018925677487e-05,0.0,0.0,8.548907089621234e-06
-717.8850736689285,0.0,0.0,6.109132744436393e-06,1266,5.977848600304285e-06,3324.13,338,1.7307690728338392e-06,-1.3865513650011441e-07,9115200,-1.3865513650011441e-07,2.354022187240089e-10,9.869557369903586e-06,2.1972253192984867,0.00010872770869202072,0.0,0.0,9.719421502976746e-06
-736.4152771113096,0.0,0.0,5.7986158697497535e-06,1267,5.70464831477775e-06,3324.13,338,1.991968631377154e-06,-1.5451234671282654e-07,9122400,-1.5451234671282654e-07,2.4527783451968763e-10,1.0901065766424673e-05,2.1972253452343917,0.00011294532688261311,0.0,0.0,1.0734091521819827e-05
-425.20423164642676,0.0,0.0,5.574576267774857e-06,1268,5.536789099288981e-06,3324.07,338,2.328929956123847e-06,-9.36926757890946e-08,9129600,-9.36926757890946e-08,4.0661783167483626e-10,1.3106514568763695e-05,2.197225318825434,0.00013879684181377107,0.0,0.0,1.2945224819615397e-05
-1729.5067416405866,0.0,0.0,5.435301117041302e-06,1269,5.358759633316696e-06,3324.28,338,1.4878257990693441e-06,-8.79392827150364e-08,9136800,-8.79392827150364e-08,2.0028493069543788e-10,8.647959600507207e-06,2.1972253253062566,8.890033910886219e-05,0.0,0.0,8.498806490432678e-06
-1452.4837817071034,0.0,0.0,5.208931518814469e-06,1270,5.1037741084426415e-06,3324.28,338,1.5206375147992506e-06,-1.1778085818032192e-07,9144000,-1.1778085818032192e-07,2.8830873392049757e-10,9.003049633870181e-06,2.197225268023584,9.075157726231401e-05,0.0,0.0,8.826436919285697e-06
-1446.050101191206,0.0,0.0,5.242893170925261e-06,1271,5.349064173005131e-06,3324.28,338,2.1448693802435926e-06,-1.1693205645626495e-07,9151200,-1.1693205645626495e-07,3.302741098253628e-10,1.0987332715757999e-05,2.197225308607495,0.00011557564851697049,0.0,0.0,1.0785716924400221e-05
-260.5696225055486,0.0,0.0,5.5539925136531166e-06,1272,5.466044137460737e-06,3324.28,338,2.143707215426427e-06,-9.913762222722946e-08,9158400,-9.913762222722946e-08,3.634341887611228e-10,1.1031902918297582e-05,2.1972252626812416,0.00012958505323525644,0.0,0.0,1.0854278055525224e-05
-1453.819938694364,0.0,0.0,5.14895182256051e-06,1273,5.051317163719574e-06,3324.28,338,1.4719220441746933e-06,-1.6329262498417535e-07,9165600,-1.6329262498417535e-07,2.5337645384322667e-10,8.590987852102338e-06,2.1972253402590236,8.519160024376525e-05,0.0,0.0,8.418965292153128e-06
-17451.077127597084,0.0,0.0,5.016669033520451e-06,1274,5.081406072479565e-06,3324.37,338,2.1445304342810045e-06,-2.7849449137212857e-08,9172800,-2.7849449137212857e-08,2.8641102266887683e-10,1.1615448767181168e-05,2.1972253476942654,0.00012533242472973752,0.0,0.0,1.1465332481523376e-05
-1886.3965060823778,0.0,0.0,5.0408056689604e-06,1275,5.013526971659246e-06,3324.37,338,1.5708632614225423e-06,-1.0764106602363589e-07,9180000,-1.0764106602363589e-07,2.2184530291514967e-10,8.715304366490269e-06,2.197225246741658,8.799182572004166e-05,0.0,0.0,8.536316073151365e-06
-1533.2062202622349,0.0,0.0,5.366095203060338e-06,1276,5.390392268671868e-06,3324.37,338,1.9359985099107973e-06,-1.286775260666412e-07,9187200,-1.286775260666412e-07,2.5047207114475576e-10,9.495941640443292e-06,2.1972252844345004,0.00010812599784937705,0.0,0.0,9.327135215059006e-06
-1271.6364186433902,0.0,0.0,5.290179772966019e-06,1277,5.190797265633649e-06,3324.37,338,1.6175024827809484e-06,-1.0526810319080913e-07,9194400,-1.0526810319080913e-07,2.7449003473926414e-10,9.689103101080609e-06,2.197225342128012,0.00010335521676868636,0.0,0.0,9.493970159456785e-06
-1018.6755960249855,0.0,0.0,5.206358636003856e-06,1278,5.1713908820125834e-06,3324.37,338,1.6502076250522597e-06,-8.486126467275596e-08,9201600,-8.486126467275596e-08,2.165041421625038e-10,9.589215420158366e-06,2.1972253116066494,0.00010054955173049373,0.0,0.0,9.455559671285377e-06
-449.8382062870473,0.0,0.0,5.019929686127235e-06,1279,4.9604532401915006e-06,3324.37,338,2.0197553350766353e-06,-1.182013057920086e-07,9208800,-1.182013057920086e-07,2.7938009591523836e-10,1.1849953140065935e-05,2.1972253300373574,0.00012105107119206902,0.0,0.0,1.1688363878867148e-05
-1415.671239698829,0.0,0.0,4.9104907314553465e-06,1280,5.190214625522769e-06,3324.42,338,1.758092544246076e-06,-1.351357584927976e-07,9216000,-1.351357584927976e-07,2.4164472157233287e-10,1.0703861233093361e-05,2.197225263576028,9.777827789230182e-05,0.0,0.0,1.0554331631710956e-05
-84965.75106205295,0.0,0.0,5.189026520779575e-06,1281,5.018600713263503e-06,3324.42,338,1.94880450461887e-06,-1.1193509895452899e-07,9223200,-1.1193509895452899e-07,2.249926224502991e-10,9.44230366313653e-06,2.197225304245949,0.00010698276486290108,0.0,0.0,9.210125478413e-06
-1465.8836083445028,0.0,0.0,4.856896984028965e-06,1282,4.815430804605076e-06,3324.42,338,1.6702929236344492e-06,-9.107290873875806e-08,9230400,-9.107290873875806e-08,1.9769267880831996e-10,9.217735259787774e-06,2.197225337734929,9.090860083869068e-05,0.0,0.0,9.045980211203821e-06
-452.5237999851458,0.0,0.0,4.650906011750608e-06,1283,4.503431924867694e-06,3324.42,338,1.8907540092987175e-06,-1.0051115729033396e-07,9237600,-1.0051115729033396e-07,2.453667831272555e-10,1.040300229025179e-05,2.1972253680039966,0.00010989829079851425,0.0,0.0,1.0238869725417728e-05
-1976.3925297732783,0.0,0.0,4.444201882727963e-06,1284,4.446220199781391e-06,3324.42,338,1.5731283955849828e-06,-1.196490018036613e-07,9244800,-1.196490018036613e-07,1.9461421836811215e-10,9.120160952714888e-06,2.1972252517938613,9.511043452368124e-05,0.0,0.0,8.950204061193667e-06
-270.86747289287194,0.0,0.0,4.480777295009796e-06,1285,4.5621922698193315e-06,3324.44,338,1.9353775399088567e-06,-4.9280690617704266e-08,9252000,-4.9280690617704266e-08,2.5387510460779657e-10,1.1422994144523696e-05,2.197225310856072,0.00011867751772144472,0.0,0.0,1.1276979278578538e-05
-2102.3890099992254,0.0,0.0,4.509239405409918e-06,1286,4.581351886017536e-06,3324.44,338,1.2994052577168322e-06,-4.9744767525061154e-08,9259200,-4.9744767525061154e-08,1.2975184852644442e-10,7.152055890135522e-06,2.1972252892627915,7.052070798688756e-05,0.0,0.0,7.011229091833581e-06
-1890.642765223606,0.0,0.0,4.736083161391423e-06,1287,4.8418139023837404e-06,3324.44,338,1.6553857054861478e-06,-9.29643070073953e-08,9266400,-9.29643070073953e-08,2.631552275367528e-10,8.498005027813327e-06,2.1972253237641044,9.393520025680249e-05,0.0,0.0,8.358053121982707e-06
-1352.509680145979,0.0,0.0,5.056835741019283e-06,1288,5.099914802875511e-06,3324.44,338,1.974642526294194e-06,-1.1546974592096462e-07,9273600,-1.1546974592096462e-07,2.598842479359213e-10,1.0270446745579418e-05,2.197225233183967,0.00010611658082869522,0.0,0.0,1.0106439597939874e-05
-661.3934118227749,0.0,0.0,4.900682605671017e-06,1289,4.726648989350315e-06,3324.44,338,1.8223967263854983e-06,-7.17861190157977e-08,9280800,-7.17861190157977e-08,2.5600830409135376e-10,1.1223959227909748e-05,2.1972253035616,0.00011157949681837128,0.0,0.0,1.1062013387526116e-05
-926.3895523063334,0.0,0.0,4.754395120016852e-06,1290,4.70688638618908e-06,3324.44,338,1.6809545013069646e-06,-7.490849748925019e-08,9288000,-7.490849748925019e-08,3.156777378926881e-10,9.56758015562809e-06,2.1972252607408653,0.00010380354316094315,0.0,0.0,9.42076970297888e-06
-1164.4454659700268,0.0,0.0,4.660130851518438e-06,1291,4.613811288580772e-06,3324.5,338,1.7574142414652976e-06,-3.386985160860287e-08,9295200,-3.386985160860287e-08,2.9684627663979526e-10,1.0460872954203893e-05,2.1972253201373673,0.0001102850374140372,0.0,0.0,1.0281777633302964e-05
-1379.5342162896293,0.0,0.0,4.424265518044087e-06,1292,4.585116892347401e-06,3324.5,338,1.5993187065677894e-06,-7.30589766644128e-08,9302400,-7.30589766644128e-08,1.613258360572949e-10,8.778256299576493e-06,2.1972252488549135,9.29434483081297e-05,0.0,0.0,8.610301511678387e-06
-1799.8415713818079,0.0,0.0,4.85311379908359e-06,1293,4.737734978409218e-06,3324.5,338,1.751690382018592e-06,-1.1693331107689924e-07,9309600,-1.1693331107689924e-07,2.046872746402627e-10,9.561837667531765e-06,2.197225327586371,9.278247020127854e-05,0.0,0.0,9.404745417710022e-06
-380.1140330107818,0.0,0.0,4.583990800782315e-06,1294,4.4717043460462855e-06,3324.5,338,1.9417939382724084e-06,-1.0476578467023843e-07,9316800,-1.0476578467023843e-07,2.7568513360357897e-10,1.1666060959255123e-05,2.1972252991937453,0.00012194067736649528,0.0,0.0,1.152111966306501e-05
-1409.1880942449634,0.0,0.0,4.423066843249521e-06,1295,4.394612744523261e-06,3324.5,338,1.635366618753942e-06,-6.611899766037974e-08,9324000,-6.611899766037974e-08,2.5307470955212107e-10,8.954408088629727e-06,2.197225307333406,9.341895627393138e-05,0.0,0.0,8.769626558903333e-06
-264.8394168129122,0.0,0.0,4.700558500378676e-06,1296,4.567386058369188e-06,3324.42,338,2.462788837173789e-06,-5.930981373412833e-08,9331200,-5.930981373412833e-08,5.715870869956398e-10,1.448327561293266e-05,2.197225302546113,0.00015078802697877217,0.0,0.0,1.4347693176418448e-05
-1921.145760658273,0.0,0.0,4.1681384603325326e-06,1297,4.2235269474156025e-06,3324.42,338,1.5548374090987301e-06,-1.0801643063347157e-07,9338400,-1.0801643063347157e-07,2.2055241701673159e-10,7.76769584317718e-06,2.19722529570577,8.559369370406226e-05,0.0,0.0,7.592598857867991e-06
-1243.4818430100026,0.0,0.0,4.369628635334803e-06,1298,4.350038014305056e-06,3324.42,338,1.991351743283509e-06,-1.324913025124102e-07,9345600,-1.324913025124102e-07,2.328352556481378e-10,1.0320263375000251e-05,2.197225285408989,0.00011499767403032972,0.0,0.0,1.0153911187688416e-05
-10022.818399211434,0.0,0.0,4.377859586086396e-06,1299,4.301383687317996e-06,3324.42,338,1.5016662716389342e-06,-8.536617578618661e-08,9352800,-8.536617578618661e-08,1.564200143229918e-10,8.904404357117474e-06,2.197225320906866,8.764125379815686e-05,0.0,0.0,8.756268877403404e-06
-464.68650268836313,0.0,0.0,4.533980847239436e-06,1300,4.356902552535036e-06,3324.42,338,2.110632257760416e-06,-9.290428220261846e-08,9360000,-9.290428220261846e-08,3.214871001299021e-10,1.2438476797620046e-05,2.1972252584386753,0.00012759686810117846,0.0,0.0,1.2277553779680391e-05
-763.93539233021,0.0,0.0,4.300704789737585e-06,1301,4.445334981670703e-06,3324.42,338,1.8591768494187971e-06,-4.848155201293299e-08,9367200,-4.848155201293299e-08,2.049405985997059e-10,1.0932115316184237e-05,2.1972252956143135,0.00011470776880728817,0.0,0.0,1.0775378759997274e-05
-21516.06611756638,0.0,0.0,4.6222368574798075e-06,1302,4.563400081832981e-06,3324.51,338,2.1468360574332033e-06,-8.1869047810396e-08,9374400,-8.1869047810396e-08,2.9871451478515467e-10,1.2229053605024066e-05,2.1972252538027583,0.00012766075573744401,0.0,0.0,1.2038227468298612e-05
-11537.28456415907,0.0,0.0,4.232132207246072e-06,1303,4.3723620899407e-06,3324.51,338,1.3926394680054318e-06,-8.307610099973942e-08,9381600,-8.307610099973942e-08,1.471879053615013e-10,7.92484826431424e-06,2.197225359643578,7.997726155613383e-05,0.0,0.0,7.768642653100672e-06
-1699.4800964079775,0.0,0.0,4.725994183499574e-06,1304,4.803863276027273e-06,3324.51,338,1.5031941929978446e-06,-9.040654642610246e-08,9388800,-9.040654642610246e-08,1.3249254999921794e-10,8.502599177165487e-06,2.197225317207594,8.670623927804128e-05,0.0,0.0,8.370495296239662e-06
-2390.7758792881773,0.0,0.0,4.951524633117524e-06,1305,5.027854494766783e-06,3324.51,338,1.956236130243895e-06,-4.7629246071107584e-08,9396000,-4.7629246071107584e-08,2.4818186597841637e-10,1.0805880926177246e-05,2.197225350223521,0.00011422739968476996,0.0,0.0,1.0632624224508052e-05
-2097.967268274396,0.0,0.0,5.176903715812923e-06,1306,5.276224385621857e-06,3324.51,338,1.6809039927421598e-06,-1.2687319066085884e-07,9403200,-1.2687319066085884e-07,1.834476031389819e-10,9.17810842615186e-06,2.197225307350035,9.52834117832018e-05,0.0,0.0,9.020187589776798e-06
-198.57830309831903,0.0,0.0,5.517517517152974e-06,1307,5.459451169538206e-06,3324.56,338,2.096990107638088e-06,-9.568916316486895e-08,9410400,-9.568916316486895e-08,2.7184515905815783e-10,1.2063626409225693e-05,2.1972252542253523,0.0001225002705891594,0.0,0.0,1.189623457964078e-05
-1991.1439967708236,0.0,0.0,5.356296150953361e-06,1308,5.353334968174356e-06,3324.56,338,1.441722770821576e-06,-7.062647761629675e-08,9417600,-7.062647761629675e-08,1.4761868602747827e-10,7.996558790942104e-06,2.197225316791308,8.337730054397564e-05,0.0,0.0,7.840285025752435e-06
-1476.5808675561302,0.0,0.0,5.471616763435229e-06,1309,5.50947106804925e-06,3324.56,338,1.654402272803915e-06,-1.0751848670688792e-07,9424800,-1.0751848670688792e-07,1.8873742414076812e-10,8.882097884811184e-06,2.1972252905684173,9.266735065460775e-05,0.0,0.0,8.711955591049102e-06
-1637.9130282389342,0.0,0.0,5.738556820873514e-06,1310,5.608327029659887e-06,3324.56,338,1.6067340533014954e-06,-1.3680333450406656e-07,9432000,-1.3680333450406656e-07,3.0758213245622914e-10,9.751217040235151e-06,2.1972252725892596,0.0001034038302194115,0.0,0.0,9.594318309106492e-06
-417.6580443552058,0.0,0.0,5.452060661905451e-06,1311,5.56936754161364e-06,3324.56,338,1.8955871856270677e-06,-1.0061278701140719e-07,9439200,-1.0061278701140719e-07,2.0446774778597238e-10,1.0289475105449304e-05,2.1972252987553835,0.00010988625538770157,0.0,0.0,1.0116491211626544e-05
-853.9368923247114,0.0,0.0,5.398622835789784e-06,1312,5.287306568094912e-06,3324.56,338,1.5820930184512387e-06,-1.2443566416124017e-07,9446400,-1.2443566416124017e-07,1.9990057703812402e-10,8.801420422603889e-06,2.1972253290118364,9.345536512761605e-05,0.0,0.0,8.640491711565379e-06
-1582.849181894083,0.0,0.0,5.186432874689485e-06,1313,5.026952352499582e-06,3324.62,338,1.5622071306492843e-06,-9.060825281134325e-08,9453600,-9.060825281134325e-08,1.8539534723595646e-10,9.320731945210683e-06,2.197225349413024,9.56744955291991e-05,0.0,0.0,9.18810120331336e-06
-20047.377541016645,0.0,0.0,4.874590902623202e-06,1314,4.639524839452255e-06,3324.62,338,1.6314744759185895e-06,-9.501362685929291e-08,9460800,-9.501362685929291e-08,2.1618543166763307e-10,9.882644448914056e-06,2.19722532201381,8.999870587339663e-05,0.0,0.0,9.699542717750579e-06
-2126.2064343939505,0.0,0.0,4.236535299310524e-06,1315,4.087480077462008e-06,3324.62,338,1.3994814803151124e-06,-1.0089998127710717e-07,9468000,-1.0089998127710717e-07,2.0140137670366395e-10,7.994440134578575e-06,2.1972253765000236,7.74138369167975e-05,0.0,0.0,7.851082103692018e-06
-717.7104135165644,0.0,0.0,3.842598449970922e-06,1316,3.955976775281905e-06,3324.62,338,1.9363105356844985e-06,-6.730719886590726e-08,9475200,-6.730719886590726e-08,2.7109087369645425e-10,1.1379762511407106e-05,2.1972252677546606,0.00011638739445343783,0.0,0.0,1.1229024436154401e-05
-1392.3866810415568,0.0,0.0,3.85875433991262e-06,1317,3.753347669529946e-06,3324.62,338,1.6375305446887261e-06,-7.132229161591461e-08,9482400,-7.132229161591461e-08,2.1124296332926288e-10,1.008704657732348e-05,2.197225330935584,9.558979522097389e-05,0.0,0.0,9.913977166598944e-06
-75441.44562390678,0.0,0.0,3.703907488286296e-06,1318,3.655654715120118e-06,3324.69,338,2.2658546823995623e-06,-6.766362840030709e-08,9489600,-6.766362840030709e-08,3.188504566996111e-10,1.4227598847676901e-05,2.1972253008683524,0.0001402720517834647,0.0,0.0,1.4051147096912995e-05
-1826.0502857821882,0.0,0.0,3.550132995923793e-06,1319,3.4602970133763602e-06,3324.67,338,1.6079098281319772e-06,-6.972271234766425e-08,9496800,-6.972271234766425e-08,1.6970176799762207e-10,9.016878534979201e-06,2.1972253259306864,8.642642480321821e-05,0.0,0.0,8.841193242077785e-06
