policy_loss,clip_fraction,episode_length,fps,grad_norm,approx_kl_divergence,P01:episode_rewards,PMM:episode_rewards,explained_variance,frames,epoch_idx,value_loss,policy_entropy,advantage_norm,P09:episode_rewards
-0.0010319832534150919,0.1240478515625,1059.78,233,8.066053722701788,3.321045319140455e-05,3662.500000000001,8260.75,0.8745399124920368,9850880,962,3.1042849991470574,1.6363561764359473,15.968719172477723,12177.5
-0.0011279732951152254,0.11005859375,1049.36,233,5.989790699797184,2.7187282992963308e-05,3975.0,8203.75,0.9245288498699665,9861120,963,1.8850421045906842,1.6139591097831727,15.968719291687012,12462.500000000022
-0.001089501186288544,0.101806640625,1065.28,233,7.086533983142294,2.9064561007184153e-05,3975.0,8411.0,0.9045830313116312,9871360,964,1.9941025905311107,1.6157437957823277,15.968719345331191,14830.000000000002
-0.0010392334683274385,0.0972900390625,1061.17,233,7.054036401243154,2.6886541106234137e-05,4042.5,8374.25,0.9160894297063351,9881600,965,2.063024610467255,1.612493196874857,15.96871919631958,14875.0
-0.0012311778904404492,0.1212646484375,1105.34,233,5.991238033289198,3.0293446604520756e-05,4275.0,8779.5,0.9035770911723375,9891840,966,1.7849020820111037,1.6240247294306756,15.968719470500947,14875.0
-0.0011202846462765592,0.10517578125,1103.41,233,5.672264209413449,2.567450050820746e-05,4265.0,8808.0,0.904904268682003,9902080,967,2.0308018861338497,1.627289329469204,15.968719232082368,14880.0
-0.0010788193674670765,0.102783203125,1111.17,233,6.116026698398537,2.4029560654911145e-05,4252.5,8845.5,0.8786966811865569,9912320,968,2.856288758292794,1.6157156720757484,15.96871919631958,14927.5
-0.0010524349911065656,0.1040283203125,1099.76,233,6.677104388639771,2.4716083487648278e-05,4252.5,8703.5,0.932962803170085,9922560,969,1.6878910586237907,1.6177488043904305,15.968719232082368,14830.000000000002
-0.00110797269444447,0.1079833984375,1099.85,233,7.5899941863213884,2.610791529174196e-05,4237.5,8795.25,0.8978241827338934,9932800,970,1.9906421955674887,1.628932037204504,15.968719255924224,14880.0
-0.0010013383503974182,0.117138671875,1101.6,233,7.666552772083887,2.3956063864743073e-05,4237.5,8772.75,0.8982691366225481,9943040,971,2.1334861289709806,1.619656079262495,15.96871919631958,15002.5
-0.0011392558424631715,0.1252685546875,1091.17,233,5.914304802700942,2.7607024509496322e-05,4042.5,8582.25,0.9289913926273584,9953280,972,1.8111581223085522,1.6145665802061557,15.968719255924224,14932.5
-0.000887767214953783,0.095556640625,1112.74,233,7.928748449577787,2.409921977516408e-05,4192.5,8855.5,0.9029934119433165,9963520,973,2.1596824444830416,1.6148645974695683,15.968719220161438,14955.0
-0.0007794769047904992,0.08056640625,1126.42,233,8.64995415776865,1.7588825656613847e-05,4192.5,8917.5,0.8938711255788803,9973760,974,2.224422649294138,1.6176163390278817,15.968719100952148,14955.0
-0.0009702862307676696,0.1036376953125,1119.46,233,7.571211747483948,2.5669774358773105e-05,4125.0,8815.75,0.8989323962479829,9984000,975,2.4787182211875916,1.6093735344707967,15.96871926188469,15000.0
-0.000764988280570833,0.0947021484375,1121.46,233,9.21394165449469,1.9127662612565675e-05,4110.0,8827.75,0.7824984394013882,9994240,976,3.415741112828255,1.617648583650589,15.968719220161438,15000.0
-0.0009785204216314013,0.123779296875,1102.94,233,7.291553493700815,2.338487439021808e-05,3997.5,8747.75,0.8944627717137337,10004480,977,2.258944332320243,1.6222091645002366,15.968719315528869,15000.0
-0.001044246679157368,0.105419921875,1106.29,233,6.419726901634563,2.097568341886901e-05,4112.5,8799.5,0.9165200363844633,10014720,978,1.8356098487973214,1.5977950483560561,15.968719285726547,14955.0
-0.0009727599663165165,0.116455078125,1142.67,233,8.59596368435067,2.5281415564728896e-05,4192.5,9164.75,0.8609836515039205,10024960,979,2.632883749343455,1.6351738639175892,15.968719202280045,15002.5
-0.0008745393490244169,0.1349609375,1104.69,233,7.142466245010512,2.4553527460677986e-05,4112.5,8715.0,0.8931222550570965,10035200,980,2.0237473238259556,1.6191371537744998,15.968719202280045,15000.0
-0.0008032471472688485,0.0949462890625,1117.22,233,9.940859692829125,1.6892397342745895e-05,4112.5,8829.75,0.8866361271589994,10045440,981,2.7685978271067144,1.6165115535259247,15.96871920824051,14950.0
-0.0009274509367969586,0.0972412109375,1139.78,233,8.767415844407207,2.0609946488276245e-05,4197.5,9089.0,0.8487703032791615,10055680,982,2.3831418601796033,1.6140781864523888,15.968719178438187,14860.0
-0.0008900622387955082,0.0926025390625,1161.28,233,7.534302654405079,1.608499698440317e-05,4357.5,9415.0,0.9096238020807504,10065920,983,1.9971679192036391,1.6144818425178529,15.968719345331191,14950.0
-0.0009231904601620045,0.1236572265625,1167.73,233,5.873475596779142,2.444008766312538e-05,4197.5,9347.0,0.8917460847645998,10076160,984,2.217078184336424,1.6322712801396846,15.968719202280045,15007.500000000002
-0.0008046161232414306,0.1119384765625,1165.09,233,7.857992438392634,1.836611791650204e-05,4287.5,9280.25,0.8668359689414501,10086400,985,2.414313381537795,1.6210660316050052,15.968719339370727,14955.0
-0.0007721905889411573,0.102880859375,1170.98,233,8.061219008414419,1.849323565435972e-05,4400.0,9444.75,0.8980204269289971,10096640,986,2.3447956554591656,1.6166071429848672,15.96871936917305,14860.0
-0.00080990725709853,0.11220703125,1175.23,233,6.750650380661172,1.7014628365257054e-05,4400.0,9476.75,0.8936907079070806,10106880,987,2.12380838021636,1.6298992574214934,15.968719321489335,14860.0
-0.0007016764888248872,0.09462890625,1174.45,233,9.62882356056333,1.5264651308134366e-05,4400.0,9465.0,0.8955942757427693,10117120,988,2.5748549554497004,1.6071305133402347,15.968719226121902,14860.0
-0.0007195880152721656,0.1087890625,1175.15,233,7.072546764863411,1.628435510268732e-05,4367.5,9391.75,0.8892586529254913,10127360,989,2.2549349896609785,1.6242681629955769,15.968719178438187,15002.5
-0.0008975439286587061,0.1154052734375,1147.58,233,6.233088410304571,1.8502867662939472e-05,4287.5,9108.75,0.9030295953154563,10137600,990,2.172988662309945,1.6204708978533744,15.968719351291657,14850.0
-0.0006424966028134804,0.0995361328125,1181.21,233,9.504367871007407,1.4680503192107155e-05,4390.0,9509.25,0.8655070919543505,10147840,991,2.613585568033159,1.6212275110185146,15.968719279766082,14860.0
-0.0008203913895158621,0.114794921875,1185.28,233,7.573019598966248,1.7164376211390362e-05,4445.0,9616.5,0.9318278405815363,10158080,992,1.8921433798968792,1.6114768475294112,15.968719154596329,14882.5
-0.0006611843004975526,0.0931884765625,1173.36,233,9.860158136780331,1.289702559381439e-05,4390.0,9525.75,0.8897039704024792,10168320,993,2.4059067875146867,1.6180323980748654,15.96871926188469,14882.5
-0.0008473328161926474,0.1072998046875,1159.02,233,7.3598284717404185,1.9553245052973807e-05,3955.000000000001,9315.25,0.9087688252329826,10178560,994,2.0750718258321283,1.6132707990705968,15.968719285726547,14852.5
-0.0008342197292222408,0.1010986328125,1165.29,233,7.595269070775016,1.3657560329134386e-05,850.0,9351.75,0.9165953818708659,10188800,995,1.683977771922946,1.6185064315795898,15.968719345331191,14950.0
-0.0007544639571278822,0.118212890625,1176.87,233,7.702164048043218,1.5874287533528465e-05,850.0,9513.0,0.8478002309799194,10199040,996,3.045459791086614,1.6161212272942067,15.968719279766082,15002.5
-0.0008020771798328497,0.107421875,1177.76,233,7.947501204264341,1.4155091999296142e-05,850.0,9485.0,0.905411123111844,10209280,997,1.9123489893972874,1.6170854173600673,15.96871919631958,15030.000000000002
-0.0006668469624855789,0.1028076171875,1168.86,233,6.503877653146228,1.4927720847104919e-05,850.0,9452.0,0.9157910980284214,10219520,998,2.019778925739229,1.6087558060884475,15.9687191426754,15030.000000000002
-0.0007951899471663638,0.110400390625,1187.97,233,7.061285707226977,1.3608131792917834e-05,3775.000000000001,9624.75,0.8985758107155561,10229760,999,2.5930165100842713,1.6142512738704682,15.968719255924224,15232.500000000002
-0.0007409880323393736,0.0993896484375,1191.77,233,7.266599761844942,1.2465560103996563e-05,4245.0,9666.75,0.9215094584971666,10240000,1000,1.6599898401647806,1.6201799474656582,15.968719226121902,15232.500000000002
-0.0006194920006237226,0.0931396484375,1183.28,233,8.524253912680757,9.993695447923882e-06,4245.0,9567.5,0.8601336777210236,10250240,1001,2.6031142633408306,1.6135663494467736,15.968719345331191,15202.5
-0.0008150968373229261,0.116357421875,1174.18,233,6.203839569322286,1.3170022490063827e-05,4295.0,9517.0,0.8807419329881668,10260480,1002,2.519752841256559,1.6284193255007267,15.968719136714935,15202.5
-0.0006495935118437046,0.0992431640625,1166.49,233,8.629515459166523,1.128787217453864e-05,4245.0,9416.25,0.8900095798075199,10270720,1003,2.4029028926044704,1.6173671700060368,15.968719232082368,15202.5
-0.0008720883719433914,0.140478515625,1169.37,233,3.8644740379555516,1.530714123073977e-05,4295.0,9422.25,0.9231503307819366,10280960,1004,1.606515270844102,1.6274196043610574,15.968719291687012,15232.500000000002
-0.0006707140088110464,0.099072265625,1169.59,233,8.461340297496516,1.1614519803865123e-05,4295.0,9433.25,0.8509824421256781,10291200,1005,3.0594192586839197,1.6126488536596297,15.968719297647477,15227.5
-0.0006325620455754688,0.1129150390625,1132.06,233,6.433720992623208,1.1370410517475005e-05,4190.0,9129.75,0.8995449256151915,10301440,1006,2.5766071666032078,1.626285645365715,15.96871926188469,15090.0
-0.0006125207852164749,0.0888916015625,1139.62,233,9.296273143412435,8.307382815115477e-06,4190.0,9207.5,0.9019973274320364,10311680,1007,2.080214628390968,1.618411897867918,15.96871913075447,15227.5
-0.0006384150525263977,0.11259765625,1139.42,233,7.425849959328749,1.1284414389419254e-05,4200.0,9183.0,0.9124251294881105,10321920,1008,1.96224814504385,1.6189306192100048,15.96871924996376,15227.5
-0.0005622951515761087,0.1083984375,1145.89,233,7.167422292228236,1.1097424961354967e-05,4190.0,9208.75,0.8914503414183855,10332160,1009,2.449336174875498,1.628096119314432,15.96871908903122,15227.5
-0.0006097371660871431,0.1094970703125,1128.41,233,7.814644871774374,8.867225234793176e-06,4190.0,9095.75,0.8927142102271318,10342400,1010,2.6435358335264025,1.6215565577149391,15.968719279766082,14910.0
-0.0006478964583948255,0.1004638671875,1135.11,233,8.496310468765648,9.69764567411921e-06,4190.0,9139.75,0.8912110950797796,10352640,1011,2.405635626986623,1.608379713445902,15.968719226121902,14907.5
-0.0006144461167423287,0.1062744140625,1128.73,233,8.918599587773379,8.377815524878264e-06,4245.0,9159.0,0.9021685939282179,10362880,1012,2.188106847368181,1.6200025774538518,15.968719494342803,14907.5
-0.0005937816760706483,0.1061279296875,1147.08,233,8.722959781922032,8.961105802662112e-06,4245.0,9314.0,0.89162902161479,10373120,1013,2.4882641790434716,1.6101586818695068,15.968719214200974,14977.5
-0.0006182939239806728,0.116455078125,1149.21,233,7.904939796602683,9.330633741620004e-06,4245.0,9295.5,0.8671861607581377,10383360,1014,2.8398234393447637,1.6283713191747666,15.96871926188469,14930.0
-0.0006666157212748657,0.1231201171875,1144.84,233,6.02118489534808,1.0125075681472047e-05,4245.0,9186.25,0.9158073414117098,10393600,1015,2.2789114526472987,1.6161444544792176,15.968719285726547,14930.0
-0.000608738917253504,0.0967041015625,1154.13,233,6.847588119287666,7.645954886133667e-06,4245.0,9352.25,0.9079241666942834,10403840,1016,2.083750639297068,1.6224029324948788,15.968719285726547,14952.5
-0.0005405838506703731,0.108544921875,1172.54,233,6.4928597246218915,7.921779705428664e-06,4387.5,9556.0,0.9300036583095789,10414080,1017,1.5024579190649092,1.621445681154728,15.968719184398651,14927.5
-0.0006280469857301796,0.1189697265625,1145.63,233,5.691238179946177,8.013418306238636e-06,4272.5,9300.5,0.8934572987258435,10424320,1018,2.3545356126502157,1.62601430863142,15.968719309568405,14877.5
-0.000545160304318415,0.121435546875,1132.49,233,6.618534236566748,7.657352133393514e-06,4250.0,9071.75,0.8938156586140394,10434560,1019,2.426780477538705,1.6243320859968662,15.968719083070756,14852.5
-0.0005337509890523506,0.1030517578125,1133.23,233,6.309853033532801,6.658673390766857e-06,4272.5,9087.75,0.8834266982972622,10444800,1020,2.5398240860551597,1.627300327271223,15.9687191426754,14877.5
-0.0005519493879546644,0.11640625,1137.95,233,6.833645178080888,7.457176768285723e-06,4130.0,8983.0,0.9004836704581975,10455040,1021,2.08414264023304,1.6363491855561734,15.968719273805618,14875.0
-0.0005061770134489052,0.0996826171875,1121.75,233,7.775364288609223,6.737819754252389e-06,3657.500000000001,8736.25,0.8665168322622776,10465280,1022,3.018018980696797,1.6268257580697536,15.968719333410263,14830.000000000002
-0.0005016849048843141,0.1059326171875,1129.3,233,7.617447491707537,5.867346034652302e-06,3657.500000000001,8709.75,0.9119364969432354,10475520,1023,1.921408025175333,1.6242728546261787,15.968719434738158,14875.0
-0.00047269978076656114,0.1047607421875,1110.47,233,7.366026689120249,5.3958832942473896e-06,3657.500000000001,8553.0,0.8694380350410938,10485760,1024,2.7758092005737125,1.6214689515531062,15.968719267845154,14830.000000000002
-0.0004473095952562289,0.10439453125,1083.64,233,8.26900253515173,5.225646031315964e-06,3657.500000000001,8405.0,0.910735584050417,10496000,1025,2.070598554983735,1.624868059158325,15.968719387054444,13070.000000000018
-0.00042788924347405557,0.094873046875,1093.5,233,7.727392611557553,4.678678122992759e-06,1007.5,8571.5,0.879572905227542,10506240,1026,2.828272874653339,1.6209996990859508,15.968719214200974,14875.0
-0.0005314060275850352,0.1080322265625,1088.23,233,6.007544121490616,7.627262809271418e-06,3657.500000000001,8475.5,0.9385631881654263,10516480,1027,1.3238504877313972,1.6165984384715557,15.968719172477723,14825.0
-0.00045611301575263494,0.0994140625,1100.49,233,8.473478779538222,4.649130867250689e-06,1070.0,8613.75,0.9404586348682642,10526720,1028,1.492217121273279,1.6244695737957955,15.968719041347503,14852.5
-0.00042999480156140634,0.093798828125,1117.85,233,10.211961577688088,5.148105619249936e-06,4222.5,8770.25,0.8742386750876904,10536960,1029,2.535862682759762,1.6179401099681854,15.968719190359115,14852.5
-0.0005301070958012132,0.1135498046875,1133.38,233,5.512206705384223,5.3116541972121446e-06,4272.5,8929.25,0.9190476816147566,10547200,1030,1.7108567025512458,1.629052171856165,15.96871907711029,14885.0
-0.0004169115225522546,0.113720703125,1132.61,233,6.430097683444684,4.171842030942273e-06,4272.5,8866.25,0.8811832629144192,10557440,1031,2.2722624968737364,1.6308117724955082,15.96871936917305,14875.0
-0.0004317559487390099,0.122607421875,1112.79,233,6.483819689620338,5.8861479695536225e-06,4247.5,8768.5,0.8424749679863452,10567680,1032,3.0502510901540516,1.6441597133874892,15.96871930360794,14852.5
-0.00043418999593995976,0.116064453125,1106.04,233,7.455884114826122,4.375690998270534e-06,4272.5,8792.5,0.9129402447491884,10577920,1033,1.9256255503743887,1.6149113155901431,15.968719118833542,14827.500000000002
-0.000392200616079208,0.1191650390625,1098.94,233,6.502970495761064,4.281083036225151e-06,4200.0,8772.0,0.8963415402919054,10588160,1034,2.4162247348576784,1.6358491085469722,15.968719178438187,14852.5
-0.00039255580159078816,0.1125244140625,1108.14,233,7.025039249102375,3.4563231686126924e-06,4200.0,8790.25,0.8757692355662584,10598400,1035,2.653689047321677,1.619758139550686,15.968719321489335,14980.0
-0.00032570373823546104,0.088427734375,1130.68,233,9.410379911599719,2.51420219418326e-06,4225.0,9077.0,0.881910928338766,10608640,1036,2.4701604768633842,1.6162402488291263,15.968719226121902,14980.0
-0.0003940333563150489,0.1185302734375,1103.52,233,6.926919458247042,3.971992953833141e-06,4225.0,8763.25,0.8918562870472669,10618880,1037,2.5271573504433036,1.6269921772181988,15.968719148635865,14805.000000000002
-0.0003134526483336231,0.1023193359375,1111.29,233,7.837347361536298,2.8786353273877427e-06,4225.0,8904.75,0.9001512885093689,10629120,1038,2.4385932706296445,1.619362363219261,15.968719178438187,14862.5
-0.00031075909464561846,0.1033935546875,1076.39,233,6.64805598484832,2.7894681828071963e-06,4087.5,8562.75,0.8756691284477711,10639360,1039,2.4316773099824784,1.6263663642108441,15.968719154596329,12640.00000000002
-0.0003727899525983958,0.125,1075.18,233,7.839899384655022,3.5524350690403684e-06,4042.5,8496.25,0.9115615505725145,10649600,1040,2.164983644708991,1.6262919381260872,15.968719393014908,12197.500000000002
-0.00035275754271424375,0.1002197265625,1061.62,233,7.129022972893486,2.391636726294935e-06,4042.5,8561.0,0.8505955170840025,10659840,1041,2.9560294512659313,1.626412545144558,15.968719178438187,12640.00000000002
-0.0003210873957868898,0.1077392578125,1057.38,233,5.53920092302576,2.691818630486901e-06,3972.5,8509.5,0.9325588528066874,10670080,1042,1.7634912997484207,1.620804636925459,15.968719315528869,14800.0
-0.0003432951096328907,0.1205078125,1080.62,233,6.261880922110744,2.549963550581118e-06,3712.500000000001,8692.25,0.9084999725222588,10680320,1043,1.8394947132095694,1.6346507877111436,15.968719238042832,14932.5
