advantage_norm,policy_loss,PMM:episode_rewards,explained_variance,P09:episode_rewards,policy_entropy,grad_norm,fps,episode_length,frames,value_loss,P01:episode_rewards,epoch_idx
3.1455390244722365,-0.004525874140090309,342.46,0.9565759056806564,425.0,0.9412667667865753,1.1393115092407102,314,2267.46,10120000,0.08196383258327841,121.5,1265
3.7817211389541625,-0.009425701738800854,341.75,0.9449154835939407,425.0,0.9391267454624176,1.5727279950794955,314,2272.09,10128000,0.12292599990498275,116.7,1266
2.9926927423477174,-0.007491221481614047,343.97,0.9425529724359513,427.0,0.9514562362432479,1.03858220662681,314,2271.32,10136000,0.08612057521007956,116.7,1267
3.322880429029465,-0.01672072748740902,343.97,0.9630422395467758,427.0,0.9374115079641342,1.0745024301665063,314,2271.32,10144000,0.09619685075245797,116.7,1268
3.2811676549911497,-0.014722113093012013,343.26,0.9622920364141464,425.2,0.9538106048107147,1.1777633822841045,314,2248.34,10152000,0.09337079528719187,116.7,1269
3.596043618917465,-0.0007332078643958084,347.82,0.9503379887342454,426.0,0.9603147047758103,1.4065967621739721,314,2259.71,10160000,0.10490332040935754,121.5,1270
2.854060531258583,-0.01772676867178234,347.01,0.9524249517917633,426.0,0.9879770761728287,0.993577360995305,314,2244.33,10168000,0.07973725172225386,121.5,1271
2.7572730481624603,-0.002180958525277674,354.58,0.9569964641332627,425.1,0.950006496310234,0.8704453199445524,314,2273.68,10176000,0.05943641450256109,185.5,1272
3.0137563443183897,-0.008852642270503565,356.25,0.9532616811990738,425.1,0.9368935394287109,1.0475074704890361,314,2276.61,10184000,0.08109671170823277,188.2,1273
3.405297281742096,-0.011790419164863125,356.63,0.9566805124282837,425.1,0.8844813400506973,1.1385183390101352,314,2276.98,10192000,0.09785760998725891,188.2,1274
3.265786579847336,-0.008358782753348351,358.13,0.9542316937446594,425.1,0.8471886348724366,1.1029593871134136,314,2278.52,10200000,0.09567918065469712,188.2,1275
2.9376720452308653,-0.010730584841221571,353.87,0.9594848120212555,425.0,0.8933508151769638,1.1889546272032279,314,2251.68,10208000,0.08013928458094596,172.0,1276
2.057750878930092,-0.013051617917481053,352.6,0.9599550223350525,423.20000000000005,1.0355815345048904,0.9557802329645976,314,2232.94,10216000,0.03650087913963944,172.0,1277
2.596575540304184,-0.00914716400904581,356.71,0.955962426662445,423.20000000000005,0.9949471950531006,0.9219094778506676,314,2260.47,10224000,0.062075707977637645,188.2,1278
3.3420484203100203,0.00031642415502574294,353.82,0.9397166138887405,423.20000000000005,0.9562241274118424,1.1505005814315972,314,2266.87,10232000,0.1131540465541184,172.0,1279
3.4058054667711257,-0.01124749587761471,346.95,0.9487360793352128,421.40000000000003,0.9677472168207168,1.318328552434923,314,2244.46,10240000,0.09149567944929003,143.10000000000002,1280
2.5755686056613922,-0.0057899916073074565,349.19,0.9644143277406693,421.0,0.9715847045183181,0.8211573105972079,314,2247.98,10248000,0.05296163052786142,143.10000000000002,1281
2.7602686500549316,-0.021500052156989115,351.53,0.9497552263736725,421.0,0.9674376928806305,1.0664786431341138,314,2253.31,10256000,0.08333342624828219,169.4,1282
2.597900950908661,-0.010869967075013847,351.53,0.9568979322910309,421.0,0.9356192481517792,0.9345203115762878,314,2253.31,10264000,0.06057662094011903,169.4,1283
3.4479762256145476,-0.0033690200708224437,348.77,0.9690988230705261,421.0,0.9044257271289825,1.360702465157008,314,2236.03,10272000,0.09983726798556745,143.10000000000002,1284
2.3912732994556425,-0.007064320694189519,349.93,0.972902256846428,421.0,0.92146448969841,0.8322750150734731,314,2230.2,10280000,0.0440410340577364,143.10000000000002,1285
2.6008603262901304,-0.0244078733844799,352.12,0.967948357462883,421.0,0.9669755619764328,0.904182730691111,314,2245.75,10288000,0.06351999260950833,185.6,1286
2.514780945777893,-0.013287311025487724,346.11,0.9620158761739731,421.0,0.9955866718292237,0.9381292064546821,314,2230.78,10296000,0.05187856620643288,143.10000000000002,1287
2.4776927149295807,-0.0033052941362257116,353.84,0.9508836346864701,421.0,1.0110648691654205,0.7065455325347483,314,2305.33,10304000,0.054724776805378496,227.00000000000003,1288
3.2590566873550415,-0.008608613468240947,342.16,0.9404888880252839,420.1,0.9693316614627838,1.0728835194408852,314,2252.35,10312000,0.08716799061745405,111.7,1289
3.0444505870342256,-0.015153548152156873,341.68,0.9434346169233322,420.1,0.9834691888093948,1.0710427277036327,314,2245.15,10320000,0.08251017976086587,111.7,1290
3.1609656417369845,-0.006754833973827772,341.69,0.9391337257623672,420.1,1.019498911499977,1.008169897586537,314,2245.46,10328000,0.0910344732971862,111.7,1291
2.8881594669818877,-0.01598069990752265,334.15,0.944405255317688,420.1,1.0283163040876389,0.9348949180667349,314,2248.56,10336000,0.07255796353798359,108.4,1292
2.4152227252721787,0.0022448832579539156,337.35,0.9704778397083282,421.0,1.0582163602113723,0.8001802060939822,314,2260.53,10344000,0.04896067592315376,111.7,1293
3.769402461051941,-0.004943535478087142,335.76,0.9524051105976105,421.3,0.93094023168087,1.4177348502550031,314,2242.66,10352000,0.1182869022525847,111.7,1294
2.986626603603363,-0.004723658935909043,335.41,0.96400583922863,421.3,0.939339587688446,1.152884233363835,314,2239.86,10360000,0.07587323649786412,111.7,1295
2.908296000957489,-0.0065538742524222475,339.47,0.931948128938675,421.3,0.9632222497463226,0.9990457304917887,314,2266.08,10368000,0.06920499215368181,111.7,1296
2.8994540929794312,-0.008725831160627423,338.23,0.9515916848182678,424.0,0.9971043175458908,0.9790701758791495,314,2268.36,10376000,0.07060081639327109,111.7,1297
3.132803155183792,-0.025729954939452,337.23,0.9441756916046142,421.0,1.0440629237890244,1.2551352768472503,314,2268.02,10384000,0.08674317193683237,111.7,1298
3.30617817401886,-0.013424371591536328,337.03,0.9455904346704483,421.0,1.0143451768159866,1.1734096283906097,314,2276.38,10392000,0.09568790963850915,111.7,1299
2.7134560346603394,0.0006578375057142694,337.16,0.9812830269336701,421.0,0.927242556810379,0.9398327675216624,314,2269.21,10400000,0.05764506270177663,111.7,1300
3.4270299315452575,-0.00783588916849112,336.38,0.9605339068174362,420.1,0.9068482941389084,1.2206610022523636,314,2265.04,10408000,0.0979276205599308,111.7,1301
2.1832841348648073,-0.006990777847531718,337.95,0.9685126918554307,420.1,1.01301844894886,0.6004473057780072,314,2283.78,10416000,0.03441460568923503,111.7,1302
2.175528053045273,0.00014267325517721473,338.04,0.9641294574737549,420.1,0.9988684463500976,0.6739521189635822,314,2287.48,10424000,0.045390222161076965,111.7,1303
3.0807038033008576,-0.010747123924084008,338.22,0.9663493853807449,420.1,0.9114499199390411,1.115181448391357,314,2288.56,10432000,0.08501157484948635,111.7,1304
3.3900580513477325,-0.00021670132802682928,341.94,0.9677809822559357,424.0,0.9090082818269729,1.3241662844251212,314,2323.94,10440000,0.09405292385257781,111.7,1305
2.451785119175911,-0.008567182379047154,345.25,0.9685073661804199,424.0,0.9892388528585434,0.800244712694793,314,2355.82,10448000,0.05053233021404594,125.2,1306
1.9170326858758926,-0.0032974596790154463,347.13,0.9862558108568191,424.0,1.0005781477689744,0.5600987956316604,314,2369.94,10456000,0.02786196465138346,125.2,1307
2.6277546274662016,-0.013768256962648592,346.16,0.9641519236564636,424.0,0.983384011387825,0.8774843567495246,314,2399.29,10464000,0.058501337673515084,125.2,1308
2.9512834370136263,0.0024306901660747825,348.65,0.940772470831871,424.0,1.0178762406110764,1.2143857869652606,314,2414.48,10472000,0.07801973932888359,125.2,1309
2.540761175751686,0.004375053643016145,351.07,0.9520186293125152,424.0,0.9757266867160798,0.7235112043172448,314,2423.97,10480000,0.055372948329895734,172.90000000000003,1310
3.3867969405651093,-0.02163767342688516,352.54,0.935786982178688,424.0,0.9941473877429963,1.14119072098186,314,2427.68,10488000,0.10879771966487169,185.2,1311
2.418388111591339,-0.0036852270778035745,352.81,0.9652003037929535,424.1,1.0195253014564514,0.7601846329259648,314,2427.47,10496000,0.04768274815287441,185.2,1312
3.2223045980930327,-0.010351401346852071,355.8,0.9466916984319687,424.1,1.0051125359535218,1.2596977667443665,314,2440.18,10504000,0.09661997187882662,202.20000000000002,1313
3.4389047491550446,-0.0148143333371263,357.09,0.9524440371990204,425.3,0.9768839466571808,1.4245267379531088,314,2447.39,10512000,0.11807706402614712,202.20000000000002,1314
2.8207720911502836,-0.0007188872089318465,355.18,0.9440289306640625,425.3,1.029921234846115,0.9430714990914965,314,2423.87,10520000,0.06342078451998531,202.20000000000002,1315
2.5290884459018708,-0.010986354573833523,360.49,0.9538903295993805,425.3,0.9929639083147049,0.8145408938164335,314,2442.24,10528000,0.05138457985129207,224.7,1316
2.9441191434860228,-0.004792826088450965,360.68,0.9543266069889068,425.3,0.9167062848806381,1.0415071797921196,314,2444.48,10536000,0.07587177322246134,224.7,1317
3.5053368008136747,-0.00933867315427051,360.07,0.9487206584215164,425.3,0.9281866306066513,1.163126165092107,314,2388.26,10544000,0.1040262752212584,224.7,1318
2.9504160511493684,-0.008626589309424162,363.64,0.9608683925867081,425.3,0.9493476027250289,0.8415000211406113,314,2406.06,10552000,0.06579548074863852,256.7,1319
2.4933291053771973,-0.012848585462052142,367.36,0.964003112912178,425.3,0.965555145740509,0.8045942737545488,314,2424.78,10560000,0.053403889229521155,279.8,1320
2.7051798236370086,-0.010411328156478702,369.55,0.9664138489961625,428.0,0.9721716684103012,1.019933866235158,314,2445.42,10568000,0.06611938272602856,287.0,1321
2.77390930891037,-0.010629383726627566,378.09,0.9630409127473831,428.0,0.9927881491184235,0.8937280240017526,314,2505.64,10576000,0.06291941167321057,308.3,1322
2.1575879281759263,-0.01028977775014937,380.12,0.9781700038909912,428.0,0.9964473378658295,0.6537094270123512,314,2531.32,10584000,0.03643601263873279,308.3,1323
2.957208933830261,-0.015986117348948028,381.67,0.947703685760498,428.0,1.040218439102173,1.1942200238834937,314,2523.78,10592000,0.08215183218941093,308.6,1324
2.752434414625168,-0.008951438391814009,378.47,0.9494202762842179,428.0,0.9990384286642074,0.8841740456477533,314,2505.38,10600000,0.06290811709593981,295.7,1325
3.306573592424393,-0.014563721419417561,380.39,0.9563712400197982,428.0,0.9867428040504456,1.2364628566961502,314,2535.73,10608000,0.10633696899749338,302.3,1326
2.961227031350136,-0.012774468717398122,370.03,0.95002401471138,428.0,1.0078212946653367,1.017477806762712,314,2490.61,10616000,0.08312011689413339,292.7,1327
3.50874330163002,-0.01319507249398157,371.54,0.9577255588769913,428.0,0.9862552601099014,1.4092474247789202,314,2495.4,10624000,0.1294977073650807,292.7,1328
3.427081834077835,0.0028029965562745927,372.55,0.9548559468984604,428.0,0.9671880626678466,1.2082504788466064,314,2507.37,10632000,0.09319999661296606,295.4,1329
3.352338582277298,-0.012859438767191023,372.97,0.961832292675972,428.0,0.9802629125118255,1.2785695331458133,314,2494.28,10640000,0.09790117151103914,295.4,1330
3.6409192270040514,-0.002129522601608187,372.7,0.9419038796424866,428.0,0.9859065490961075,1.25385458293179,314,2477.15,10648000,0.12714468922931702,295.4,1331
3.2710741806030272,-0.021530528266448527,373.4,0.9333211666345597,428.0,0.9763971453905106,1.2080142607377085,314,2478.25,10656000,0.09478611586615443,295.4,1332
3.534123886823654,-0.015041134207276628,369.24,0.95765999853611,428.0,0.9360454082489014,1.385271534782175,314,2460.22,10664000,0.10867567375302314,287.0,1333
2.9652922224998473,-0.020278545167529957,369.01,0.9615431654453278,428.0,0.9308079993724823,1.1088193024783952,314,2464.45,10672000,0.0778193231113255,287.0,1334
2.7856302493810654,-0.01839292227232363,365.52,0.9537342411279678,426.2,0.9670431905984879,1.098531200631282,314,2417.39,10680000,0.06679106755647808,287.0,1335
2.343065285086632,-0.011161231334554031,364.61,0.9753976333141327,425.1,0.9712274849414826,0.8558093272755185,314,2413.54,10688000,0.04855037348344922,287.0,1336
3.1521763223409653,-0.0001350448473385768,362.92,0.9546449083089829,425.1,0.9775332540273667,1.0763507347877719,314,2391.53,10696000,0.0847833010274917,256.7,1337
3.54013209939003,-0.030211578339367405,362.75,0.945515016913414,425.1,0.9752317672967911,1.4165836307603512,314,2385.65,10704000,0.11867142079863698,256.7,1338
2.8867925119400026,-0.00416096215403968,363.79,0.9737676918506623,425.1,0.9632795810699463,1.0662946758152487,314,2390.35,10712000,0.06336826503276825,292.4,1339
3.0087706911563874,0.002656621997593902,364.19,0.9680190318822861,427.1,0.9234724903106689,1.1484982269763806,314,2378.29,10720000,0.08543211575131864,292.4,1340
3.094903699159622,-0.015609822972328402,365.54,0.9614804476499558,427.1,0.9471287178993225,1.1639601156136934,314,2386.79,10728000,0.08377760724164546,294.4,1341
2.5373702120780943,-0.0036711648351047186,368.04,0.9619724589586258,426.09999999999997,1.0045738804340363,0.7566781058630038,314,2403.91,10736000,0.056634787481743845,294.4,1342
2.1828561651706697,-0.009650794207700528,368.22,0.9699409103393555,427.1,0.980862231850624,0.7535052868079082,314,2427.68,10744000,0.04362079391255975,294.4,1343
3.5713150882720948,-0.006567004027310759,366.63,0.9696615147590637,427.1,0.9317999714612961,1.4361318098733364,314,2418.65,10752000,0.10891803240403533,272.6,1344
3.5680074083805082,-0.0025614107062574476,369.28,0.9612394016981125,427.1,0.9432729440927505,1.3553176073681519,314,2438.07,10760000,0.11732011087238789,294.4,1345
2.3405415946245194,-0.021439076794486027,371.75,0.9576523530483246,427.1,1.0322551375627518,0.7388804716788736,314,2440.81,10768000,0.05039379955269396,294.4,1346
2.182593075633049,-0.011615295052615692,375.28,0.9244927275180816,427.1,1.0247757852077484,0.7130617250477391,314,2466.12,10776000,0.04171128557063639,302.3,1347
3.108116310834885,-0.015925461793958675,375.15,0.9466886597871781,427.1,0.9516030603647232,1.2729414909705619,314,2463.17,10784000,0.092678227215074,302.3,1348
4.184411696195602,-0.014344196285092039,375.5,0.9436233764886857,427.1,0.8834776002168655,1.9768676883159815,314,2476.66,10792000,0.1536345139797777,302.3,1349
3.29773921251297,-0.015322340057100519,373.0,0.9588558554649353,427.1,0.952241923213005,1.1132312185653708,314,2472.48,10800000,0.08617919266223907,294.4,1350
2.068435782790184,-0.008908450303133577,370.76,0.9675947803258896,425.0,1.0239412540197372,0.5768342204572305,314,2440.49,10808000,0.03476178274489939,294.4,1351
2.687823632955551,-0.00048670147676602935,366.07,0.9541624730825424,424.1,1.00645570397377,0.8569957531474173,314,2410.72,10816000,0.06625095784664153,276.5,1352
3.7381930077075958,-0.010654489917797036,366.08,0.9290062183141709,424.1,0.9853699284791947,1.4500508303868904,314,2404.2,10824000,0.12706552659161388,276.5,1353
3.1121362084150315,-0.020725953563814983,365.58,0.9541679984331131,424.1,0.9952293437719345,1.0981610675392306,314,2401.77,10832000,0.09065131546929478,276.5,1354
3.3690842747688294,-0.012774702198803424,366.55,0.9653904545307159,425.2,1.00725223839283,1.2706377301242318,314,2378.47,10840000,0.0909548242110759,276.5,1355
2.6298825800418855,-0.005564616433985065,371.28,0.9693773847818374,427.0,1.0525373154878617,0.8784847458878857,314,2405.15,10848000,0.0546797158755362,292.59999999999997,1356
2.2366592800617218,-0.01798012570827268,374.45,0.9741604351997375,427.0,1.0706272262334824,0.7662310678241879,314,2419.15,10856000,0.04603526022285223,311.1,1357
3.034894733428955,-0.0031360209226841108,379.21,0.9757894665002823,427.1,1.0283250057697295,1.1485089559901918,314,2441.56,10864000,0.07464562907349319,331.9,1358
3.1906043219566347,-0.008605276047892402,379.2,0.9565870696306229,427.1,1.0116467690467834,1.1910062237966097,314,2448.37,10872000,0.0908539062552154,331.9,1359
3.231974710226059,-0.02050819919561036,379.38,0.9585650765895843,428.0,0.9979719644784928,1.2048356915276295,314,2438.06,10880000,0.0905791607592255,331.9,1360
2.272897865176201,-0.005776018913456938,376.27,0.9615232443809509,428.0,0.9767533510923385,0.7037861843036791,314,2439.17,10888000,0.043369276998564604,329.2,1361
3.0521662336587907,-0.021661925330990924,373.28,0.9357017302513122,428.0,0.9760836458206177,1.1346301192663517,314,2439.13,10896000,0.09172716390807181,293.2,1362
3.4396123588085175,0.003919836718414445,371.73,0.9604111850261688,427.1,0.9074406939744949,1.2218094925701066,314,2446.4,10904000,0.10338109478820115,293.2,1363
3.4258732104301455,-0.009812439993256704,375.04,0.9576659506559372,427.1,0.8857767677307129,1.3276843245074326,314,2454.32,10912000,0.09170940263196826,311.1,1364
2.879840986132622,-0.01126666047552135,374.35,0.9513721352815628,427.0,0.9535598558187485,0.98469886011294,314,2482.6,10920000,0.0778146153083071,311.1,1365
2.9251827812194824,-0.03820408805273473,359.71,0.843408476114273,428.0,1.0476214265823365,1.2686734826515622,314,2394.03,10928000,0.07843864682130515,245.0,1366
2.097864480018616,-0.005965945650241338,359.71,0.9282029628753662,428.0,1.0231729185581206,0.6819375239837225,314,2394.03,10936000,0.039509055293165146,245.0,1367
