q_loss,P01:episode_rewards,PMM:episode_rewards,policy_gradient_loss,advantage_norm,avg_q_retraced,frames,policy_entropy,grad_norm,avg_q_selected,model_prob_std,epoch_idx,episode_length,policy_gradient_bias_correction,policy_loss,rollout_prob_std,explained_variance,fps,P09:episode_rewards
6.880107183854286e-09,0.0,0.0,3.6049184882869826e-08,0.0005602621249392784,3.8855222722844473e-07,5616000,2.1948912765267035,1.2162130317244366e-05,-1.0675249868142572e-07,0.00758579350247851,780,3324.45,-5.4244169756533386e-11,3.5994946461050126e-08,0.007538339792579541,-inf,360,0.0
1.402832038386518e-08,0.0,0.0,-1.5626919558625308e-07,0.0008359017313397233,2.9021497154140216e-07,5623200,2.194882864774334,1.780958287837463e-05,8.139640954152154e-07,0.007599538822353519,781,3324.41,-2.1059994482175637e-09,-1.5837519946309324e-07,0.007546049902487067,-14191644796902.596,360,0.0
6.362105568256681e-09,0.0,0.0,6.201456414010292e-09,0.0005086879493648267,-5.518962535255797e-06,5630400,2.194886524484902,1.1270223697766101e-05,-5.196945490258042e-06,0.007593280793809475,782,3324.41,-5.663406321761949e-10,5.63511630874513e-09,0.007542451051397683,-inf,360,0.0
5.9699697839245994e-09,0.0,0.0,2.0431750288576187e-07,0.0005324791307615528,1.815244472064182e-07,5637600,2.194892917975547,1.1762269896823978e-05,-5.798910683619757e-08,0.007582893459817454,783,3324.41,1.5503024927621739e-09,2.058678041669039e-07,0.007538451369120074,-inf,360,0.0
7.383597000862435e-09,0.0,0.0,-3.6415544775780443e-07,0.0005730706898340204,2.9845858235446148e-06,5644800,2.1948935894928283,1.2463235551784022e-05,2.0874175810171713e-06,0.007581722366342706,784,3324.41,-1.5219886239487157e-10,-3.643076410849517e-07,0.007542605110229776,-inf,360,0.0
1.1063033133791212e-08,0.0,0.0,-2.050847350512742e-07,0.0007589609646370041,5.773166719156643e-06,5652000,2.1948850402118327,1.6320704579819323e-05,6.6499294080136334e-06,0.007595572851910599,785,3324.41,-2.412803309088041e-09,-2.074975393497162e-07,0.007554619945189148,-inf,360,0.0
9.429042972086201e-09,0.0,0.0,1.3771667085104689e-07,0.0006731455090611139,-5.175180734854152e-06,5659200,2.1948875887904853,1.5110441629437838e-05,-4.6793792041242114e-06,0.007591185193686259,786,3324.41,6.373505693185676e-10,1.383540187864496e-07,0.007545957351269732,-inf,360,0.0
8.84346730590718e-09,0.0,0.0,4.566660786104697e-07,0.0006158614073970551,-1.841797256561438e-05,5666400,2.1948974186339707,1.3475337844039501e-05,-1.749684129362305e-05,0.00757451648568912,787,3324.53,1.2062392507561065e-09,4.57872314733237e-07,0.007543595972453692,-inf,360,0.0
5.78589727547973e-09,0.0,0.0,5.236202512410189e-07,0.00047922495315982477,-1.7659379307746895e-05,5673600,2.1949026930016817,1.0699130383807824e-05,-1.7654892816435245e-05,0.007565618042351196,788,3324.53,1.8129961827719755e-09,5.254332501613466e-07,0.007540357843233596,-inf,360,0.0
5.890175893200098e-09,0.0,0.0,5.554158688738958e-07,0.0005202464261165288,-1.872072077218498e-05,5680800,2.1949017509423863,1.1074166603881584e-05,-1.8465988427914793e-05,0.007567414567256395,789,3324.53,1.2223796736101766e-10,5.555381080859112e-07,0.007541345822940231,-inf,360,0.0
8.386102734311585e-09,0.0,0.0,5.082780019592471e-07,0.0006607241178145497,-2.3904598053988555e-05,5688000,2.194899360868666,1.4343765516822929e-05,-2.381451031707849e-05,0.0075709366339391905,790,3324.53,9.9444613832309e-10,5.092724432597346e-07,0.007549564718433887,-inf,360,0.0
5.42051853271586e-09,0.0,0.0,3.669243156879201e-07,0.000500018674396317,-1.853799916317117e-05,5695200,2.1949074335735315,1.057481837407551e-05,-1.8816025039726092e-05,0.007557275630244196,791,3324.53,1.2186030463683283e-09,3.681429171047554e-07,0.007540990645681858,-inf,360,0.0
1.0235280783387916e-08,0.0,0.0,4.4592826722290533e-07,0.0007863349055964538,-1.6370422555779904e-05,5702400,2.194902152570467,1.6595159625735186e-05,-1.63452332021497e-05,0.007566622926240107,792,3324.43,5.0026132546419374e-11,4.459782902494728e-07,0.007554722673754902,-66260816521.6892,360,0.0
5.771836473637292e-09,0.0,0.0,3.5957747992349753e-07,0.000496068701693961,-1.338088005150706e-05,5709600,2.1949132591391365,1.0654107263986804e-05,-1.3472177709992313e-05,0.007547991652621901,793,3324.43,2.0364365517070545e-09,3.6161391961395605e-07,0.007539814660041075,-inf,360,0.0
4.967172355728136e-09,0.0,0.0,4.2188896499432327e-07,0.0004793028441434087,-1.636201512614178e-05,5716800,2.194910489320755,1.0198959952070458e-05,-1.6802339518764912e-05,0.007552525227453324,794,3324.43,2.274213087949153e-09,4.241631731354948e-07,0.007543852718469375,-inf,360,0.0
5.2002444960898945e-09,0.0,0.0,2.8938579035840833e-07,0.00048346531564383955,-1.7455815693629413e-05,5724000,2.1949144489708403,1.0544331878457143e-05,-1.708928980628159e-05,0.0075459398684971455,795,3324.43,1.600235678157295e-09,2.9098602810269844e-07,0.007540337940944092,-inf,360,0.0
6.620446532931343e-09,0.0,0.0,2.879923097437248e-07,0.0005838099745111507,-1.9732777295505203e-05,5731200,2.1949065875344806,1.2533659943740128e-05,-2.0590666894964603e-05,0.007558915236171472,796,3324.43,-2.7466953359261556e-10,2.877176363025313e-07,0.007549226861878264,-inf,360,0.0
6.05683647088929e-09,0.0,0.0,4.3687477828578954e-07,0.0005472438467757603,-1.489134279301385e-05,5738400,2.194913555118773,1.1793871870929723e-05,-1.5117948091359259e-05,0.007547651402715091,797,3324.43,9.400274450519792e-10,4.378148044021606e-07,0.007543121132009204,-inf,360,0.0
9.098847606687977e-09,0.0,0.0,3.7883068174659495e-07,0.0006878259420759804,-1.5663233159070195e-05,5745600,2.1949147933816153,1.4869224688647627e-05,-1.5169899789732484e-05,0.007545238294535213,798,3324.43,1.2648503899393465e-09,3.800955342281133e-07,0.007548251085774235,-inf,360,0.0
4.468616270940891e-09,0.0,0.0,5.121722188975459e-07,0.000430838420546562,-2.2691404185154946e-05,5752800,2.19492177669018,9.5459030933702e-06,-2.2644335391767468e-05,0.007533609005973661,799,3324.43,1.5418722237607616e-10,5.123264084835833e-07,0.00753718199930893,-346821000271.362,360,0.0
4.454999664584334e-09,0.0,0.0,4.7177705151283e-07,0.00040227391318683754,-1.761249500531155e-05,5760000,2.1949213683983633,8.800160367771673e-06,-1.76012207429695e-05,0.00753441333837275,800,3324.43,1.4130066081238498e-09,4.7319005669649455e-07,0.007539171160792528,-inf,360,0.0
8.596776711881444e-09,0.0,0.0,3.939620443316803e-07,0.000629659709100105,-1.9939256236726844e-05,5767200,2.1949157770999412,1.3298431015889555e-05,-2.02703953001175e-05,0.0075432367228283346,801,3324.43,2.2843396886832104e-09,3.962463819424733e-07,0.007547772467039957,-inf,360,0.0
6.700966481942959e-09,0.0,0.0,5.117463921535212e-07,0.0005041825729274541,-2.3983269681474384e-05,5774400,2.1949164776620864,1.1445616269243835e-05,-2.429009785109844e-05,0.007542203914310501,802,3324.43,-9.226920421583074e-10,5.108237031274192e-07,0.0075455368866985196,-995579173915.6654,360,0.0
1.6286990578540324e-08,0.0,0.0,2.449862688906748e-07,0.0008210045961301082,-1.7396757681732806e-05,5781600,2.1949122765959883,1.782335080325607e-05,-1.718922432025114e-05,0.007549341594438172,803,3324.36,3.0839996893173564e-10,2.452946730977853e-07,0.007552599681174215,-16.256586922148546,360,0.0
4.0848964376558836e-09,0.0,0.0,3.946618288328998e-07,0.00040838085077695487,-1.6916376246593213e-05,5788800,2.194917827734241,8.775676189401857e-06,-1.6986333918153022e-05,0.0075404308172972705,804,3324.43,6.37225187620736e-10,3.952990512563927e-07,0.0075420567803405145,-inf,360,0.0
5.018313725890767e-09,0.0,0.0,1.8236849445822722e-07,0.0004217291574465201,-4.876429849646221e-06,5796000,2.194916170684118,9.480105556660681e-06,-6.4039341483046816e-06,0.0075428654005130135,805,3324.43,8.345911078227842e-10,1.8320308695605474e-07,0.007544245987258378,-inf,360,0.0
5.37926457847653e-09,0.0,0.0,-7.414945505476724e-08,0.0005126421374166167,2.6223044540074625e-06,5803200,2.1949191387872844,1.0933095676791754e-05,2.0221731649048564e-06,0.0075379095094219315,806,3324.43,4.6487818147942955e-10,-7.368457630938095e-08,0.007544079149651917,-inf,360,0.0
7.044736100491633e-09,0.0,0.0,-2.260256488340228e-07,0.0005728348413486339,3.700599537719003e-06,5810400,2.19491593119644,1.1904198968332802e-05,3.932628043671267e-06,0.007543299276795653,807,3324.43,5.666491450136952e-10,-2.2545899666143087e-07,0.007546030162881675,-inf,360,0.0
5.981641742008219e-09,0.0,0.0,-1.9583863854567508e-07,0.0005408131879720083,3.76359411020948e-06,5817600,2.1949084475222205,1.1932364715119408e-05,4.204929788695813e-06,0.007555508086944564,808,3324.43,3.065693867327799e-10,-1.955320697333851e-07,0.007549895355346338,-inf,360,0.0
7.363688468354984e-09,0.0,0.0,-2.1142906867509295e-07,0.0005922700135356032,2.882822875290726e-06,5824800,2.1949037400852336,1.2769602984731717e-05,3.2981503631372804e-06,0.007563361368113354,809,3324.46,8.472940458402631e-10,-2.1058177824664635e-07,0.007553285264248887,-inf,360,0.0
4.331150302403305e-09,0.0,0.0,3.956577807686611e-08,0.0004125398706075954,-5.196268740659226e-06,5832000,2.1949066553260916,9.00581437119875e-06,-4.931272667913762e-06,0.007558847876732539,810,3324.46,4.994487996871318e-10,4.006522709572826e-08,0.007549573039807251,-inf,360,0.0
5.351683330153298e-09,0.0,0.0,-5.537546687392789e-08,0.0004237088551046182,-6.641198181846559e-06,5839200,2.1949076396889153,9.789908667749768e-06,-6.691035627586218e-06,0.007557013138430191,811,3324.46,2.1719174188016917e-10,-5.515827702979376e-08,0.007550169979222118,-inf,360,0.0
5.064823692783346e-09,0.0,0.0,6.153850697036694e-08,0.0005092944074404313,-4.888252356651107e-06,5846400,2.1949019632926063,1.0742563392283369e-05,-5.301597596370461e-06,0.0075663027537015886,812,3324.46,-1.8012161094614e-11,6.152049208133903e-08,0.007556035610078465,-inf,360,0.0
6.179834658549981e-09,0.0,0.0,1.965917093759556e-08,0.0005724244913541007,-1.1660901720627553e-06,5853600,2.1948992287450366,1.2238363476848882e-05,-1.9946164069248807e-06,0.007570825032705056,813,3324.46,6.829088697579984e-11,1.9727461187135465e-08,0.007556769370955104,-inf,360,0.0
1.0293875417665616e-08,0.0,0.0,-1.0367944141752976e-07,0.0007423485590771229,1.49210668555592e-06,5860800,2.1948972306270447,1.5637601036306983e-05,1.813168427778565e-06,0.0075740761803056575,814,3324.43,7.062130502098685e-10,-1.029732277457905e-07,0.007559890011159171,-6320212595629.296,360,0.0
3.956160353446408e-09,0.0,0.0,-3.008764610568094e-08,0.0003829332937590094,-4.0472592238240327e-07,5868000,2.1949012942919657,8.417303635106071e-06,-5.66569791769685e-07,0.007567111077748002,815,3324.55,7.673867338891336e-11,-3.001090444609305e-08,0.0075570370285357865,-inf,360,0.0
4.3979935827817255e-09,0.0,0.0,7.268621664834559e-08,0.00042644043812392016,-1.6443280295571787e-06,5875200,2.1949039906452574,9.154605134440076e-06,-1.6064503926047208e-06,0.00756250370397336,816,3324.55,5.174551796702782e-10,7.320367310810768e-08,0.007555580002307478,-inf,360,0.0
5.187335303010829e-09,0.0,0.0,1.4240120067902072e-07,0.000489288343185486,-1.7895283593397018e-06,5882400,2.1949060962345235,1.0679816811548482e-05,-1.8425429508062086e-06,0.007559448662595873,817,3324.55,7.285625954596112e-10,1.431297623093781e-07,0.007555784170359384,-inf,360,0.0
8.216589128493965e-09,0.0,0.0,-2.5245995960610886e-07,0.0006192164514396716,1.1476185633024179e-05,5889600,2.1949036651345155,1.3117704365268522e-05,1.0708149469013489e-05,0.007563795928945569,818,3324.55,-7.167696874579811e-10,-2.5317672590909195e-07,0.007563113963610871,-153661618080.69366,360,0.0
5.637822997603709e-09,0.0,0.0,-4.3162421568259313e-07,0.0005289604027362893,1.708048821510505e-05,5896800,2.19490663724531,1.1342702584688484e-05,1.654027273377899e-05,0.007558644303156916,819,3324.55,-6.523421410157514e-10,-4.322765563906257e-07,0.007557668510630387,-inf,360,0.0
1.0414523367043671e-08,0.0,0.0,-2.842466655805434e-07,0.0006628254798236245,1.6072689697957398e-05,5904000,2.1949096447702434,1.4717473180752982e-05,1.6806093641141687e-05,0.007553733128588646,820,3324.6,4.046116377451987e-10,-2.8384205398213773e-07,0.007559072581408102,-inf,360,0.0
5.016179304058572e-09,0.0,0.0,1.8524542094253446e-07,0.00045034287819777633,6.874321992991135e-06,5911200,2.1949146006977744,9.829146677138697e-06,7.909953328532678e-06,0.007545249193134378,821,3324.6,-4.4172326728949224e-11,1.8520124960166375e-07,0.007552287659204992,-inf,360,0.0
5.554386922924015e-09,0.0,0.0,-2.307597516273537e-07,0.00044207286045044473,8.354625203580288e-06,5918400,2.1949124957266313,9.589459533719725e-06,8.673762646697029e-06,0.007548854671499973,822,3324.6,-1.2927121860065568e-10,-2.3088902128685715e-07,0.007554946609405633,-inf,360,0.0
5.518583107772819e-09,0.0,0.0,-5.657324925560193e-09,0.00047461005227418014,3.930220800394331e-06,5925600,2.1949113513458345,9.922716523573373e-06,4.322276512547594e-06,0.007550924232115023,823,3324.6,-1.2756293833187069e-11,-5.670081956547312e-09,0.007555231138202732,-5052257335588.52,360,0.0
6.179646570085855e-09,0.0,0.0,-9.48105317305933e-08,0.0005417457448312768,8.76327363442897e-06,5932800,2.1949103096269424,1.1430108137758151e-05,8.554504975790514e-06,0.007552737028278885,824,3324.6,9.050257398093225e-10,-9.390550479719782e-08,0.007556280669153831,-inf,360,0.0
7.772413034197502e-09,0.0,0.0,-3.747704662444865e-08,0.000644002289257968,4.003373584877666e-06,5940000,2.1949007054803578,1.3538904454399431e-05,3.4523141742252755e-06,0.007568049110180353,825,3324.56,7.162720747649865e-10,-3.6760776888062954e-08,0.007562053112114701,-198207610196.605,360,0.0
5.154499171145409e-09,0.0,0.0,-7.586835547795717e-08,0.00044618036947881453,1.1516181856149993e-05,5947200,2.194897544101891,9.977538697340172e-06,1.1523457712940928e-05,0.007573373161223053,826,3324.74,-1.7393588601231477e-10,-7.604229239321128e-08,0.007561778152325563,-inf,360,0.0
3.7103059397231384e-09,0.0,0.0,-2.0257455351198556e-07,0.00041464122464088173,1.370275699784504e-05,5954400,2.194901484295174,8.930018480363706e-06,1.3512685902747958e-05,0.007567094461924628,827,3324.74,-9.398368632745109e-10,-2.0351439187700192e-07,0.0075579908838195025,-inf,360,0.0
4.362369291849554e-09,0.0,0.0,-4.248532055230085e-07,0.00041916074434542944,1.5191996968393362e-05,5961600,2.1949015186703393,9.236227814582561e-06,1.618235734136164e-05,0.00756691107722295,828,3324.74,-2.574535229735649e-10,-4.251106571420561e-07,0.0075584065271097995,-inf,360,0.0
5.56449694368351e-09,0.0,0.0,-1.777338779948e-07,0.0005407251058808807,7.5291882246759995e-06,5968800,2.194903212260489,1.0938857706746533e-05,7.86511388065277e-06,0.007564262389621445,829,3324.74,1.1526245243455009e-09,-1.7658125406555647e-07,0.007560576818328613,-181164671800.2585,360,0.0
4.481277034208629e-09,0.0,0.0,-1.299905479488499e-07,0.0004469022962257756,6.5805563785771954e-06,5976000,2.194901773201095,9.251002685711784e-06,5.900211111567828e-06,0.007566666997976543,830,3324.74,1.250198988205361e-10,-1.2986552525154041e-07,0.007559233969077468,-inf,360,0.0
7.863801507638195e-09,0.0,0.0,-4.4462086987275956e-07,0.0006085801139354419,1.1794623081074846e-05,5983200,2.1949041971990035,1.276932626438848e-05,1.2091607968944807e-05,0.007562767928958964,831,3324.7,1.671349501830742e-09,-4.4294951666612044e-07,0.007560598158700115,-inf,360,0.0
3.470315717682808e-09,0.0,0.0,-8.467618528049715e-08,0.0003589190917506824,8.74124646919299e-06,5990400,2.1949083586313103,7.901968937377138e-06,8.301676651829935e-06,0.007556207157479272,832,3324.7,3.379127621643548e-10,-8.433827385612923e-08,0.007556319057611286,-inf,360,0.0
4.660991306046715e-09,0.0,0.0,-2.0627118231991204e-07,0.00042815852777985887,1.0311691442465509e-05,5997600,2.194911588786771,9.530995493158605e-06,1.040445749441571e-05,0.007550652858933,833,3324.7,-2.109440051212643e-10,-2.0648212822889477e-07,0.00755612659337684,-inf,360,0.0
6.233459579456338e-09,0.0,0.0,-1.3571070630581038e-07,0.0006008579404569326,5.523861033196758e-06,6004800,2.194911668209172,1.2445058434799156e-05,5.15613829131144e-06,0.0075504029875746856,834,3324.7,1.240783852592344e-09,-1.3446991790125478e-07,0.007558606173147118,-inf,360,0.0
6.24761908883172e-09,0.0,0.0,-9.16851909456309e-08,0.0005335337004289973,1.7691282246822484e-06,6012000,2.1949055423514094,1.1453287945079019e-05,2.8267795564178004e-06,0.00756039643992803,835,3324.7,-1.5444194630525783e-10,-9.183963097856094e-08,0.0075633749091903,-inf,360,0.0
6.9867950167250816e-09,0.0,0.0,-9.724640017957403e-08,0.0005950161635133075,-8.494408149186096e-07,6019200,2.1949094172823367,1.2134007857464168e-05,-5.154882631392355e-07,0.007554121299107219,836,3324.7,-2.2919409195651232e-11,-9.726931912546862e-08,0.007560187523467613,-85658395940849.19,360,0.0
4.707048626595179e-09,0.0,0.0,3.2122835278869385e-07,0.00044374270757376933,-1.2555937909354046e-05,6026400,2.194908924244699,9.557172248367825e-06,-1.1835376679513616e-05,0.007555170865075307,837,3324.69,5.079824051612397e-10,3.2173633409241697e-07,0.007558305998247795,-inf,360,0.0
4.170680513069205e-09,0.0,0.0,2.9346057419465526e-07,0.000435613096083507,-1.4415139837420342e-05,6033600,2.194909217169848,9.719999867188793e-06,-1.4299357516104703e-05,0.007554573461312256,838,3324.69,-7.254376556624201e-10,2.9273513776773854e-07,0.007560390375903751,-inf,360,0.0
3.4534813968258528e-09,0.0,0.0,1.0545581487263353e-07,0.0003836210003559667,-1.0799168449246227e-05,6040800,2.1949149354393516,8.118779499437375e-06,-1.093454918641815e-05,0.0075455026917107815,839,3324.69,-5.04285993407409e-10,1.0495152911366246e-07,0.00755430799705671,-inf,360,0.0
7.610241393405477e-09,0.0,0.0,5.396541668137699e-08,0.0006645344435033289,-8.911480671266582e-06,6048000,2.194910694351272,1.3382245917824685e-05,-9.015190056064937e-06,0.00755255517316982,840,3324.69,2.222426414493523e-09,5.61878458656239e-08,0.007562573401752623,-inf,360,0.0
4.525187242230118e-09,0.0,0.0,1.0713589381954408e-07,0.00046625523927103745,-3.986327291867737e-06,6055200,2.194913116709265,9.520150174850054e-06,-4.012239228339946e-06,0.007548677218134303,841,3324.69,-1.4645972973425007e-10,1.0698943363044107e-07,0.007558655961288544,-inf,360,0.0
1.108081616333359e-08,0.0,0.0,1.367675371926845e-07,0.0008068900174190136,-1.3417407606400999e-06,6062400,2.194907144087332,1.7092022470529562e-05,1.464258891217098e-07,0.0075585648880300725,842,3324.8,1.064894237694675e-09,1.378324320549691e-07,0.007565408312289349,-6198377595266.521,360,0.0
3.566669565912947e-09,0.0,0.0,1.0600631619495033e-07,0.000390212960488683,-9.889956496178776e-06,6069600,2.1949127608537675,8.739033008480115e-06,-9.732333002439889e-06,0.007549211037217112,843,3324.8,1.61242186879009e-10,1.061675612776097e-07,0.007558071087268501,-inf,360,0.0
4.584826475316062e-09,0.0,0.0,4.006660743629201e-07,0.00043407730302190444,-1.473120445848869e-05,6076800,2.19491588811395,9.348116971658245e-06,-1.4440235281756804e-05,0.007544109773595457,844,3324.8,-3.271126719421715e-10,4.003389647009057e-07,0.007558118513429282,-inf,360,0.0
5.5501414581605095e-09,0.0,0.0,3.5941448899154973e-07,0.00048349531608866996,-1.6303777788729533e-05,6084000,2.1949114044298055,1.0119990949424129e-05,-1.6648241129042864e-05,0.007551757363722238,845,3324.8,9.265942130057661e-10,3.6034108520572707e-07,0.007560156038900709,-inf,360,0.0
7.326375984241182e-09,0.0,0.0,3.041478049806248e-07,0.0006008459443230442,-1.1464600591836412e-05,6091200,2.1949099762446034,1.240222741983032e-05,-1.0713781967312392e-05,0.007554293756623304,846,3324.8,1.3900546643521858e-09,3.0553786101248065e-07,0.007559923392630591,-inf,360,0.0
8.471863950423525e-09,0.0,0.0,3.1979786584624915e-07,0.0006410896958400751,-4.888844117550437e-06,6098400,2.194908137438158,1.3651160679764465e-05,-5.3201691892534994e-06,0.0075575942765655265,847,3324.8,3.750496114390645e-10,3.2017291331131464e-07,0.00756402408337053,-inf,360,0.0
7.051964137215888e-09,0.0,0.0,2.1011435442468322e-07,0.0005421859002396987,-7.14648462484825e-06,6105600,2.1949088818150226,1.1778457266125826e-05,-7.278818630939419e-06,0.007556285272246454,848,3324.81,-5.266348797451115e-10,2.0958771867953525e-07,0.007562710760788322,-inf,360,0.0
4.681121556900857e-09,0.0,0.0,8.144508389629386e-08,0.0004537136678641692,-7.172216534939484e-06,6112800,2.1949141956511,9.611444034481764e-06,-7.656415229350174e-06,0.007547658634730542,849,3324.81,1.0670633703961104e-10,8.155179473381473e-08,0.00755843126880271,-inf,360,0.0
3.5512230042871445e-09,0.0,0.0,8.285310225080776e-08,0.0003928002845248342,-8.98174158459563e-06,6120000,2.1949179238490957,8.535040608185648e-06,-8.609400339158132e-06,0.007541134719898254,850,3324.81,-8.497953402483231e-10,8.200330502982074e-08,0.00755597976477393,-inf,360,0.0
6.204183865123712e-09,0.0,0.0,4.649230052154883e-07,0.0006079959308977409,-1.3179206903277955e-05,6127200,2.194912342552155,1.2187372333419903e-05,-1.3076610913468501e-05,0.0075505215675377895,851,3324.81,9.75113705816208e-10,4.658981157142194e-07,0.007560986978877779,-199595331454.98062,360,0.0
4.2555069635672305e-09,0.0,0.0,2.102363084549263e-07,0.00045314756714476436,-8.973177741600084e-06,6134400,2.194915970444048,9.468389785680646e-06,-9.062399590493907e-06,0.007544589114964264,852,3324.81,8.048595768925145e-10,2.1104116747701345e-07,0.007556919255675796,-inf,360,0.0
7.766217688872535e-09,0.0,0.0,1.6720347494645105e-07,0.0006602136573152198,-5.084171189775051e-06,6141600,2.1949195718039913,1.3735440780306661e-05,-5.370274695962136e-06,0.007538608880596551,853,3324.77,1.2254207784977468e-09,1.6842889551611244e-07,0.007555662423486835,-inf,360,0.0
4.0249543558747235e-09,0.0,0.0,-5.234507016156036e-08,0.00041352906815538795,-2.2611473321705357e-06,6148800,2.194918092394632,9.066265906849253e-06,-2.7402720084765013e-06,0.00754102484341563,854,3324.77,1.4396208386546406e-10,-5.2201104617118723e-08,0.007553823363287226,-inf,360,0.0
3.3338835039296364e-09,0.0,0.0,-2.1097951115651747e-07,0.0003958964271853927,6.9000469124017426e-06,6156000,2.1949198270127885,8.18116134907411e-06,5.6928279235622636e-06,0.0075379946727919134,855,3324.77,-4.111046489999991e-14,-2.109795487306236e-07,0.007552028669243945,-inf,360,0.0
6.080292869342827e-09,0.0,0.0,-3.5709555326367956e-07,0.0005239644621191644,1.2675930824123442e-05,6163200,2.194916789597935,1.1422911182204014e-05,1.3372739515280013e-05,0.007542714981328963,856,3324.77,1.2152359020071008e-09,-3.558803158926293e-07,0.007554681911521281,-3773357225278.419,360,0.0
6.9384287769572835e-09,0.0,0.0,8.114360551694892e-08,0.0005817806385083833,6.443210603155995e-06,6170400,2.1949186683584143,1.2092422324840821e-05,7.148700112318439e-06,0.007539603221704493,857,3324.77,5.52922519313369e-10,8.16965260858677e-08,0.007556594234322094,-inf,360,0.0
6.085787063929479e-09,0.0,0.0,-4.889934091705205e-08,0.0005606391186743005,6.579923830036289e-06,6177600,2.194925613806992,1.1734439643539635e-05,7.078700383638656e-06,0.007528009355522782,858,3324.77,4.982879625315132e-10,-4.840105522963164e-08,0.007551138347381892,-inf,360,0.0
5.718189199202382e-09,0.0,0.0,-1.569052522602287e-08,0.0005139044470323195,-5.611590547247745e-07,6184800,2.1949337245926026,1.0537152522981245e-05,-3.678588662812109e-07,0.007514836371275128,859,3324.81,4.903608978677519e-10,-1.520016885022484e-08,0.007547133528983477,-inf,360,0.0
3.903659041497428e-09,0.0,0.0,1.1205469313775685e-08,0.0004187231737234262,-5.866778272140963e-06,6192000,2.1949348827392337,8.754651283009563e-06,-5.409807027816561e-06,0.007512672904394713,860,3324.81,-3.4385506678403133e-10,1.0861619718488626e-08,0.007545407600830206,-inf,360,0.0
4.309712688691035e-09,0.0,0.0,1.8692946114682236e-07,0.00042235250535761396,-6.904429717992787e-06,6199200,2.19493475057776,9.21700345272286e-06,-7.4363728332770514e-06,0.0075130546649747965,861,3324.81,4.722531659032929e-10,1.8740171187945108e-07,0.0075444037826465716,-inf,360,0.0
5.501940996122453e-09,0.0,0.0,1.3707414230755003e-07,0.0005758912400517091,-7.0686363728547865e-06,6206400,2.1949295996200466,1.2249209333277804e-05,-6.850840903004451e-06,0.007522090400252541,862,3324.81,8.816265733944077e-10,1.3795576808165178e-07,0.007547158839189689,-296334382665.4028,360,0.0
4.518743406486643e-09,0.0,0.0,4.594123328152545e-07,0.00043487320096730514,-4.703360865400711e-06,6213600,2.194925603961188,9.23513269290721e-06,-4.828015659664677e-06,0.007528599526101191,863,3324.81,4.3207635678052226e-10,4.598444096441733e-07,0.007546605500392617,-inf,360,0.0
9.016910811318442e-09,0.0,0.0,1.9261630988141217e-08,0.0006724639426464765,-5.751982511362733e-06,6220800,2.194921760407705,1.3967135969652704e-05,-5.520646052694925e-06,0.007535254419325462,864,3324.72,8.936165478082248e-10,2.0155245369457523e-08,0.007550483573950019,-441574107146.98474,360,0.0
4.179578844890315e-09,0.0,0.0,1.307712766880741e-07,0.000423220454937377,-7.6131448474103635e-06,6228000,2.1949222715884917,8.73822037871579e-06,-7.425327599527633e-06,0.0075338982778697435,865,3324.72,-1.4653591123199217e-09,1.2930591881775576e-07,0.0075480180597376255,-inf,360,0.0
4.17292755972917e-09,0.0,0.0,2.310864251045233e-07,0.00044479033405692733,-6.528408026608927e-06,6235200,2.1949231442698722,9.369592499044928e-06,-6.1499884317222155e-06,0.007532723195919836,866,3324.72,-4.290830381590037e-10,2.306573365508637e-07,0.007545790082723316,-inf,360,0.0
4.765068313510927e-09,0.0,0.0,3.097955721041098e-07,0.0004890388055457698,-9.918164998052633e-06,6242400,2.1949198416456,1.0581364568698171e-05,-9.244879549255184e-06,0.007538431107755656,867,3324.72,2.5665528397760596e-10,3.100522269365085e-07,0.007550528416709779,-inf,360,0.0
5.618389549058145e-09,0.0,0.0,1.932463816207567e-07,0.0005440827437529251,-1.2393136337223835e-05,6249600,2.194916535956519,1.1147171840269719e-05,-1.3616360114126346e-05,0.007544181141115369,868,3324.72,6.760582318535817e-10,1.9392243884545626e-07,0.007551454545445888,-inf,360,0.0
5.3445417983766345e-09,0.0,0.0,1.949618273973405e-07,0.0005052857946317482,-8.125133077626947e-06,6256800,2.1949220833146494,1.0506752302180232e-05,-9.00106140368305e-06,0.007534979402136122,869,3324.72,1.9791424605837617e-09,1.969409657092993e-07,0.007547230501797525,-495036156388.89594,360,0.0
7.604782129203454e-09,0.0,0.0,2.6491767732534043e-08,0.0005717409340604843,6.330337497830459e-07,6264000,2.194926187664113,1.2421134529769772e-05,1.105308035259062e-06,0.007528151096443512,870,3324.75,-2.0495061473556553e-09,2.4442262721257404e-08,0.007544373007338474,-inf,360,0.0
3.853895984373044e-09,0.0,0.0,9.834889213088252e-08,0.00041502799028581634,-1.6236697659178832e-06,6271200,2.194927064909735,8.897215836778281e-06,-1.2557124689881442e-06,0.007526746577740154,871,3324.75,-6.973599686473764e-10,9.765153329909473e-08,0.007542866108002354,-inf,360,0.0
3.004710478557859e-09,0.0,0.0,-5.6777390912258664e-08,0.0003738135939913487,-3.824254809667974e-06,6278400,2.1949235248376455,7.997253314346092e-06,-4.239650583555317e-06,0.007532890029291891,872,3324.75,-2.384324282910912e-10,-5.7015825644388996e-08,0.007543163387012588,-inf,360,0.0
