P01:episode_rewards,frames,avg_q_retraced,P09:episode_rewards,policy_loss,policy_gradient_loss,epoch_idx,fps,policy_entropy,rollout_prob_std,advantage_norm,policy_gradient_bias_correction,q_loss,episode_length,model_prob_std,PMM:episode_rewards,explained_variance,avg_q_selected,grad_norm
0.0,6292800,-2.7275428288905544e-07,0.0,-1.9679507623305484e-07,-1.9679507623305484e-07,874,344,2.197225275878553,1.4327948072239044e-05,0.00015322540247697118,0.0,3.9639093310191486e-10,3324.38,1.4060024869394734e-05,0.0,-6.7390900127597595,-6.897112237150622e-08,1.9286902691826275e-06
0.0,6300000,-1.1801591828611687e-07,0.0,7.609326289684117e-08,7.609326289684117e-08,875,344,2.1972252776036187,1.993283907155266e-05,0.00020836582152191515,0.0,5.866081173854433e-10,3324.57,1.9738567546704918e-05,0.0,-6.273046709639686,-1.706945303196122e-07,2.557501280895633e-06
0.0,6307200,4.821825616838215e-08,0.0,8.580292695570256e-08,8.580292695570256e-08,876,344,2.197225317406276,1.155787566604193e-05,0.00012492032746090373,0.0,2.458073037556644e-10,3324.57,1.1331148785571832e-05,0.0,-7.284147478578583,-5.957026979630167e-08,1.5960062639447897e-06
0.0,6314400,-7.763169438172175e-07,0.0,-2.1395147279648983e-07,-2.1395147279648983e-07,877,344,2.1972252922759945,1.1072085884598558e-05,0.00011649617253655406,0.0,2.2097056140989872e-10,3324.57,1.0828616223323281e-05,0.0,-6.239790946350984,-4.651071077259383e-07,1.3876789794385608e-06
0.0,6321600,-2.4247645343362165e-06,0.0,-1.0763543328727757e-08,-1.0763543328727757e-08,878,344,2.1972253133096387,1.2805262913158934e-05,0.00014034846433778585,0.0,3.7772279226819514e-10,3324.57,1.2561566423777826e-05,0.0,-6.923202825888755,-2.3697459368513195e-06,1.7095236851863595e-06
0.0,6328800,-2.248941691624576e-06,0.0,-5.987296846714825e-08,-5.987296846714825e-08,879,344,2.1972253168386127,1.3256318215525648e-05,0.00013846487443735952,0.0,2.417111120786718e-10,3324.57,1.3035826475105396e-05,0.0,-5.930415113634534,-2.1515988099316648e-06,1.5752203366834165e-06
0.0,6336000,-3.3568923288947e-06,0.0,-1.4767124996919765e-07,-1.4767124996919765e-07,880,344,2.1972253133913484,1.333404230783411e-05,0.00014418962143594868,0.0,3.4645370644006276e-10,3324.57,1.3061312765446293e-05,0.0,-7.106487694443734,-3.184000065001162e-06,1.7130524238855838e-06
0.0,6343200,-4.287667689172296e-06,0.0,5.190874932783488e-08,5.190874932783488e-08,881,344,2.19722529570577,1.6952656726491767e-05,0.00017799233361205118,0.0,4.754499042807375e-10,3324.83,1.6727696131380958e-05,0.0,-6.5258645980414896,-4.247217200755404e-06,2.2477632190059063e-06
0.0,6350400,-3.50102657578299e-06,0.0,3.536419935270787e-07,3.536419935270787e-07,882,344,2.1972253427619024,1.213825821845186e-05,0.00013910966005376338,0.0,2.995795243229641e-10,3324.83,1.185379573377934e-05,0.0,-6.830324073575793,-3.872796873722672e-06,1.643673596678444e-06
0.0,6357600,-7.464660621210118e-07,0.0,1.7703022090485536e-07,1.7703022090485536e-07,883,344,2.1972253386084994,1.1247119422512799e-05,0.00012404955939848185,0.0,2.5453807762795843e-10,3324.83,1.1002439745828456e-05,0.0,-7.265355666204104,-9.727230177474257e-07,1.5066138445737091e-06
0.0,6364800,-1.506422946231625e-07,0.0,-7.74339745207487e-08,-7.74339745207487e-08,884,344,2.197225263743173,1.271490595033107e-05,0.00013700382292075207,0.0,2.558758299006892e-10,3324.83,1.2462181223945268e-05,0.0,-5.902313116334734,-7.165002894316513e-08,1.607622928427247e-06
0.0,6372000,-3.4083397725434747e-07,0.0,9.16043388947591e-08,9.16043388947591e-08,885,344,2.197225364323646,1.1983639078955793e-05,0.00013792886689328852,0.0,3.270603318867774e-10,3324.83,1.1718486375154648e-05,0.0,-7.3530792437501695,-4.5946438922095437e-07,1.6315971713876393e-06
0.0,6379200,8.676770288374468e-07,0.0,1.6280981729027495e-07,1.6280981729027495e-07,886,344,2.197225308418274,1.630453779878157e-05,0.00017874713805806201,0.0,4.004182471874732e-10,3324.75,1.6069662887888124e-05,0.0,-5.851784964806188,6.404343029435609e-07,2.0857891423787103e-06
0.0,6386400,1.3654846141268672e-07,0.0,-2.4681287031469376e-07,-2.4681287031469376e-07,887,344,2.1972253457515962,1.126524377450695e-05,0.00012423827989324,0.0,2.7193588260430536e-10,3324.79,1.1055755783482715e-05,0.0,-6.427912121266916,4.1018833461955197e-07,1.5644515635679455e-06
0.0,6393600,5.044787325424279e-07,0.0,1.1153373943106277e-08,1.1153373943106277e-08,888,344,2.197225320916327,1.1264029896645607e-05,0.00011918136608995964,0.0,2.2414681647406643e-10,3324.79,1.1044436122928395e-05,0.0,-7.433010846947236,4.817474286576203e-07,1.4208959170615777e-06
0.0,6400800,1.2039190580614623e-06,0.0,-7.976900179091242e-09,-7.976900179091242e-09,889,344,2.1972253286460086,1.0643052664506956e-05,0.00011356034331002877,0.0,2.050632066799759e-10,3324.79,1.0422526916681275e-05,0.0,-17.33295227511535,1.1750524477623203e-06,1.3688579258486701e-06
0.0,6408000,3.0348480192520994e-06,0.0,1.687573787752536e-07,1.687573787752536e-07,890,344,2.1972253328656395,1.5837792871548477e-05,0.00017279800059740743,0.0,3.8971640304869467e-10,3324.79,1.5584058108754017e-05,0.0,-7.20151199041851,2.719464168314353e-06,1.9933491748586414e-06
0.0,6415200,2.534275612896795e-06,0.0,-1.1278568938877862e-07,-1.1278568938877862e-07,891,344,2.1972253364493723,1.2593144006057016e-05,0.00013252295550634594,0.0,2.4930922953997247e-10,3324.79,1.2348444599980178e-05,0.0,-6.357039304143709,2.5608546581501336e-06,1.5536512212723063e-06
0.0,6422400,1.7078205857831313e-06,0.0,-8.925540841789358e-08,-8.925540841789358e-08,892,344,2.1972252612643772,1.7182967538870355e-05,0.00018288985385767761,0.0,5.896455539842911e-10,3324.81,1.6981007777145707e-05,0.0,-9.352906144478967,1.7840422020866762e-06,2.4308842850760356e-06
0.0,6429600,2.916289261733235e-06,0.0,3.5192260525517854e-07,3.5192260525517854e-07,893,344,2.197225330112473,1.1435901533505761e-05,0.000119625270066278,0.0,2.648677522321442e-10,3324.81,1.1197466631141267e-05,0.0,-9.267570595921033,2.356878464234543e-06,1.5719277076213713e-06
0.0,6436800,3.3884964871372294e-06,0.0,-3.232075996282503e-07,-3.232075996282503e-07,894,344,2.1972252878152503,1.2325893111767918e-05,0.00013511488321867583,0.0,2.9582277375213024e-10,3324.81,1.2064494873180037e-05,0.0,-6.429443250270117,3.670157257942121e-06,1.6696296557135888e-06
0.0,6444000,1.8170135815486969e-06,0.0,-5.260139162342904e-08,-5.260139162342904e-08,895,344,2.197225350406435,1.3901399129827223e-05,0.00015284428881213462,0.0,3.0244763048632814e-10,3324.81,1.3578542235983435e-05,0.0,-6.317029418027589,1.8135056141280944e-06,1.8066918949811505e-06
0.0,6451200,3.4159424037336563e-06,0.0,2.0249944690670005e-08,2.0249944690670005e-08,896,344,2.1972253498198495,1.241976610280351e-05,0.00013553038696799709,0.0,2.5916615465693825e-10,3324.81,1.2165053945536673e-05,0.0,-7.156236991636337,3.344735613517341e-06,1.5880978963050575e-06
0.0,6458400,3.6835419337989464e-06,0.0,1.5151459976091454e-07,1.5151459976091454e-07,897,344,2.1972253075478574,1.7285486591472916e-05,0.0001858226104209833,0.0,5.323269511486041e-10,3324.81,1.7083226575086356e-05,0.0,-6.476826814107164,3.388885463081993e-06,2.2745342996045706e-06
0.0,6465600,5.240627561221043e-06,0.0,-1.1743202671567929e-07,-1.1743202671567929e-07,898,344,2.197225348911588,1.1715335422745882e-05,0.00012719620397642298,0.0,2.6697258608409024e-10,3324.7,1.1490749582969e-05,0.0,-7.0093698111980665,5.279513051645245e-06,1.5655279001540366e-06
0.0,6472800,4.125446504592637e-06,0.0,-2.2000114417283673e-07,-2.2000114417283673e-07,899,344,2.1972253204275063,1.1690959429459277e-05,0.00012454079856068963,0.0,2.6619831890106965e-10,3324.7,1.1441900488872036e-05,0.0,-14.996251981023443,4.289944367121012e-06,1.5581860997007887e-06
0.0,6480000,5.609072200660534e-06,0.0,-5.472390278105441e-08,-5.472390278105441e-08,900,344,2.1972253362053915,1.1365462794653423e-05,0.00012113706125311548,0.0,2.5212181699965317e-10,3324.7,1.1115210044682508e-05,0.0,-7.070906646198066,5.54222189482071e-06,1.4639426270011048e-06
0.0,6487200,5.541323111921365e-06,0.0,-4.662844181555422e-08,-4.662844181555422e-08,901,344,2.197225311395926,1.5825947032899e-05,0.0001633782142925245,0.0,3.2051773360569215e-10,3324.7,1.5548967524396366e-05,0.0,-8.755908593893224,5.44487437718301e-06,1.879734750018583e-06
0.0,6494400,4.709494248565592e-06,0.0,-7.752184402454412e-08,-7.752184402454412e-08,902,344,2.19722537339049,1.1712015345422037e-05,0.00012353546203885778,0.0,2.4096945022202425e-10,3324.7,1.1472002749643652e-05,0.0,-7.232179924861465,4.632659431106303e-06,1.5257793991882158e-06
0.0,6501600,5.742923627488539e-06,0.0,-2.1210473210108564e-07,-2.1210473210108564e-07,903,344,2.197225295664772,1.7561355276594466e-05,0.0002011016639345245,0.0,5.622395623241859e-10,3324.88,1.7346993865578675e-05,0.0,-6.281458453044058,5.786472902454556e-06,2.50422761850084e-06
0.0,6508800,5.913621682847882e-06,0.0,-1.6297737993958044e-07,-1.6297737993958044e-07,904,344,2.1972253240573973,1.2397519125901424e-05,0.00013717237192301424,0.0,2.9882393871862044e-10,3324.88,1.2167435347728027e-05,0.0,-6.376012675298584,5.907773100573881e-06,1.6286367712110345e-06
0.0,6516000,4.9897142038609775e-06,0.0,-2.735249018663034e-07,-2.735249018663034e-07,905,344,2.197225317241997,1.1335082163593221e-05,0.00012702934043560266,0.0,2.806212443769647e-10,3324.88,1.108617012784551e-05,0.0,-6.502718773163127,5.185545416173092e-06,1.5027484848020112e-06
0.0,6523200,3.748163489755521e-06,0.0,4.5432806220720254e-08,4.5432806220720254e-08,906,344,2.1972253078506108,1.4093044045721633e-05,0.0001566931650004443,0.0,3.9948196241463083e-10,3324.88,1.3860587560360825e-05,0.0,-6.787296400571625,3.6349943265833413e-06,1.890224196086677e-06
0.0,6530400,5.2702159972502375e-06,0.0,-1.2411958980249947e-07,-1.2411958980249947e-07,907,344,2.1972252681709468,1.3340471864832385e-05,0.00013840487617909714,0.0,3.521248306563759e-10,3324.88,1.3101917738965383e-05,0.0,-9.55611622044649,5.233095852103453e-06,1.6981273593613266e-06
0.0,6537600,5.115936791071362e-06,0.0,1.9789140265082833e-08,1.9789140265082833e-08,908,344,2.197225288777124,1.529415998072907e-05,0.0001639644919485017,0.0,3.499429400767036e-10,3324.88,1.5065708153845965e-05,0.0,-6.936106724398475,5.010723468109019e-06,2.028041111120124e-06
0.0,6544800,4.310483015858339e-06,0.0,-3.6937632519335126e-07,-3.6937632519335126e-07,909,344,2.1972252635350302,1.289593807085885e-05,0.00013949426830050493,0.0,3.247960450636324e-10,3324.63,1.2654800331848575e-05,0.0,-7.369418345910818,4.596005239650473e-06,1.7482699809689722e-06
0.0,6552000,4.666740513354901e-06,0.0,-5.3039662629918897e-08,-5.3039662629918897e-08,910,344,2.1972252743533165,1.0322773824403461e-05,0.0001104858625641974,0.0,1.9371743058026956e-10,3324.63,1.0085453136227187e-05,0.0,-6.811603283949371,4.641763148283435e-06,1.3637422124344785e-06
0.0,6559200,4.963930563491053e-06,0.0,-5.4193351051168285e-08,-5.4193351051168285e-08,911,344,2.1972252569406754,1.1534235180610863e-05,0.000124671555103282,0.0,2.5324573237548765e-10,3324.63,1.1264567344592588e-05,0.0,-6.267910899374852,4.9031564662711735e-06,1.5511095777140462e-06
0.0,6566400,5.026363167796861e-06,0.0,-8.024668674942642e-08,-8.024668674942642e-08,912,344,2.1972252373342163,1.5348933277841547e-05,0.00016726166878632803,0.0,3.3433129647986505e-10,3324.63,1.5060411074664048e-05,0.0,-6.379262322157462,4.938739958749476e-06,1.9375564649086706e-06
0.0,6573600,3.5145608048559983e-06,0.0,-3.8244611882057406e-07,-3.8244611882057406e-07,913,344,2.1972253380408366,1.0723671721409295e-05,0.0001261213065531977,0.0,2.698708911153237e-10,3324.63,1.0463626688387456e-05,0.0,-5.995979896537842,3.896210210729364e-06,1.5288100408868565e-06
0.0,6580800,1.1656607725886116e-06,0.0,1.422091392689842e-07,1.422091392689842e-07,914,344,2.1972253005277547,1.7255572072656377e-05,0.0001778656383521593,0.0,5.217849956555607e-10,3324.56,1.7007664494098575e-05,0.0,-6.815681147897054,9.018452245014949e-07,2.213322100516965e-06
0.0,6588000,2.9221807752083997e-06,0.0,1.3836194753151458e-07,1.3836194753151458e-07,915,344,2.1972253048199195,1.113616484070058e-05,0.00011316261366569386,0.0,1.9588523887245248e-10,3324.56,1.0873436695827944e-05,0.0,-6.143013760050138,2.636737347447766e-06,1.3857946159239425e-06
0.0,6595200,4.325652063474059e-06,0.0,-1.2257857023488563e-07,-1.2257857023488563e-07,916,344,2.1972252367192473,1.1431625333108618e-05,0.00012480193750310497,0.0,2.4101229129771666e-10,3324.56,1.1176694359349802e-05,0.0,-6.461037610308833,4.376501014328683e-06,1.4983378119408255e-06
0.0,6602400,3.7945500258315686e-06,0.0,-2.3806310214744658e-07,-2.3806310214744658e-07,917,344,2.1972253763612617,1.219735500201136e-05,0.00013272132628779675,0.0,3.0925865652238387e-10,3324.56,1.1941520286429582e-05,0.0,-7.117875803097216,3.955678858186797e-06,1.6620202642674167e-06
0.0,6609600,2.878346677780048e-06,0.0,-1.5498417309157575e-07,-1.5498417309157575e-07,918,344,2.1972253260946775,1.3578539743191238e-05,0.00014434696658807095,0.0,2.778421881014938e-10,3324.56,1.3329189481772595e-05,0.0,-7.322583952290671,2.99695192823672e-06,1.672932795709059e-06
0.0,6616800,2.07497979324764e-06,0.0,-3.235087169678695e-07,-3.235087169678695e-07,919,344,2.197225289196851,1.3510561659356246e-05,0.00014591926292826298,0.0,2.8260417813535374e-10,3324.56,1.3234188328750048e-05,0.0,-10.025267139296512,2.40747470494853e-06,1.6854163729640525e-06
0.0,6624000,4.458174411093986e-07,0.0,1.1187581032011548e-08,1.1187581032011548e-08,920,344,2.197225348419613,1.3256183766543472e-05,0.0001433184315429672,0.0,3.283182653518737e-10,3324.36,1.3018067470890552e-05,0.0,-6.406808521813816,5.055577180909962e-07,1.8385579138064956e-06
0.0,6631200,-1.374184634490513e-06,0.0,-8.79455606196993e-08,-8.79455606196993e-08,921,344,2.1972253272741558,1.2984969063590597e-05,0.00013161830707802692,0.0,2.3618280044608084e-10,3324.36,1.2685187528379977e-05,0.0,-6.22094497173867,-1.1675164712255295e-06,1.5579214846906704e-06
0.0,6638400,-2.8207232369936717e-06,0.0,7.261620621405266e-08,7.261620621405266e-08,922,344,2.197225361797545,1.172722873469133e-05,0.00012188425278168325,0.0,2.1423405615523464e-10,3324.36,1.144495917736145e-05,0.0,-6.254848331080543,-2.8177197464134766e-06,1.5374290227578496e-06
0.0,6645600,-1.997764581047926e-06,0.0,1.8006917623481712e-07,1.8006917623481712e-07,923,344,2.197225321488004,1.513068280577743e-05,0.00016901563833387256,0.0,3.3582342468016554e-10,3324.36,1.492426187718349e-05,0.0,-6.739174443007146,-2.1324939160627675e-06,1.7805718594016872e-06
0.0,6652800,-2.390811295649583e-06,0.0,2.4620387071323735e-07,2.4620387071323735e-07,924,344,2.1972252569785193,1.1193045829215305e-05,0.00011899778331179992,0.0,2.1641324956738493e-10,3324.36,1.0942242432844658e-05,0.0,-6.669342535582799,-2.5281914346536154e-06,1.4660021488515838e-06
0.0,6660000,2.424915132793284e-07,0.0,6.764010719307002e-07,6.764010719307002e-07,925,344,2.1972252363754956,1.8576600469083025e-05,0.0002066408534578805,0.0,6.417780344853298e-10,3324.25,1.8353244841171272e-05,0.0,-6.217251534610199,-4.946209167865174e-07,2.6145498773102014e-06
0.0,6667200,3.1393836277970876e-06,0.0,-3.255324840899397e-08,-3.255324840899397e-08,926,344,2.197225335174137,1.2639655871145838e-05,0.00014237542969832855,0.0,3.7835868099686393e-10,3324.25,1.2370873515334535e-05,0.0,-7.245864748115893,3.0846212141631844e-06,1.7662926015833409e-06
0.0,6674400,4.596551267865386e-06,0.0,2.83750190705364e-08,2.83750190705364e-08,927,344,2.197225281132592,1.1554643169529211e-05,0.0001256907227203584,0.0,2.5144619847269364e-10,3324.25,1.13165973835854e-05,0.0,-10.683804147536792,4.3707000550242804e-06,1.4704386259963714e-06
0.0,6681600,5.141322676870062e-06,0.0,-3.7519744596725077e-07,-3.7519744596725077e-07,928,344,2.197225322761233,1.1990759771382698e-05,0.00013176238162446996,0.0,2.2459620726346663e-10,3324.25,1.1721813576488986e-05,0.0,-6.375854935636596,5.384633883243133e-06,1.531314228689484e-06
0.0,6688800,2.707425668792519e-06,0.0,-3.520285486628642e-07,-3.520285486628642e-07,929,344,2.1972252623997037,1.5106051577272146e-05,0.00015874460271014093,0.0,3.342277431541909e-10,3324.25,1.4823138666267449e-05,0.0,-6.017262308496647,3.0616040774393737e-06,1.901719366528727e-06
0.0,6696000,1.2598439268330174e-06,0.0,1.6009926153410825e-07,1.6009926153410825e-07,930,344,2.1972253136407764,1.3133164736136642e-05,0.00014232361677512823,0.0,3.507284583357923e-10,3324.25,1.29365555710141e-05,0.0,-10.931010249659183,9.980062997460068e-07,1.7165718564129573e-06
0.0,6703200,3.1895585250945193e-06,0.0,-1.505999558484895e-08,-1.505999558484895e-08,931,344,2.197225292410169,1.5017719488059e-05,0.0001647004475470177,0.0,4.2136734790402767e-10,3324.45,1.4792037685391542e-05,0.0,-9.177105683627586,3.21429747485592e-06,2.077888334882162e-06
0.0,6710400,2.7421553118593534e-06,0.0,-9.209676233262598e-08,-9.209676233262598e-08,932,344,2.197225204694548,1.1961381603568533e-05,0.00012907021753184883,0.0,2.831166810141256e-10,3324.45,1.166645215565175e-05,0.0,-6.745447281740232,2.803834700017402e-06,1.6485172620447016e-06
0.0,6717600,2.8696246069656024e-06,0.0,-1.4884100140283032e-07,-1.4884100140283032e-07,933,344,2.1972253480790154,1.1699096855710514e-05,0.0001298631459885908,0.0,2.921485767019031e-10,3324.45,1.144752387622771e-05,0.0,-7.286425092182463,2.9930480997574284e-06,1.6249797707286095e-06
0.0,6724800,3.5352945465736113e-06,0.0,5.117825916840902e-08,5.117825916840902e-08,934,344,2.1972252428563186,1.4146802230657783e-05,0.00015272982741846262,0.0,2.944065295713361e-10,3324.45,1.3888494791600619e-05,0.0,-7.5222030107905615,3.4341757021148173e-06,1.7314710825549815e-06
0.0,6732000,4.135786251756972e-06,0.0,-1.1665455818821462e-07,-1.1665455818821462e-07,935,344,2.197225311117828,1.266015747481776e-05,0.00013213398004133987,0.0,2.753957267174082e-10,3324.45,1.2402848497951404e-05,0.0,-6.571193812246675,4.1538072605242384e-06,1.5874665525005957e-06
0.0,6739200,3.78891152692856e-06,0.0,-1.4842154935490284e-07,-1.4842154935490284e-07,936,344,2.197225258265223,1.7422697978656203e-05,0.00018800598383013345,0.0,4.645171684403912e-10,3324.4,1.715587084228381e-05,0.0,-7.248698113437683,3.9235732788775234e-06,2.1418294755573717e-06
0.0,6746400,2.891829645089875e-06,0.0,-1.37978206777979e-07,-1.37978206777979e-07,937,344,2.1972252964405783,1.1679750463102095e-05,0.00012766038303107776,0.0,2.9331264079228095e-10,3324.4,1.141458460639775e-05,0.0,-6.050392447539739,3.0078415510500303e-06,1.5510666906686107e-06
0.0,6753600,2.334871612833274e-06,0.0,-1.6769967225846805e-07,-1.6769967225846805e-07,938,344,2.1972253576191987,1.1779714490958402e-05,0.00011924643413508937,0.0,2.591637383075339e-10,3324.4,1.152192651943346e-05,0.0,-8.083115477149965,2.4293984357171166e-06,1.4752628314301653e-06
0.0,6760800,2.7712499333943705e-06,0.0,2.459366626886327e-08,2.459366626886327e-08,939,344,2.1972252663071195,1.2022197025111888e-05,0.0001299271872132688,0.0,2.2727752239112594e-10,3324.4,1.1744445111610555e-05,0.0,-7.193302958191387,2.7060055730246963e-06,1.540736911735191e-06
0.0,6768000,3.4784486155041416e-06,0.0,3.571889673342191e-08,3.571889673342191e-08,940,344,2.1972253250854985,1.251950475541716e-05,0.00012967649454716693,0.0,2.1313866765926278e-10,3324.4,1.2286927171041212e-05,0.0,-6.288100298644932,3.3038708258601185e-06,1.4499991538959723e-06
0.0,6775200,4.237912852666283e-06,0.0,-6.970720621817405e-09,-6.970720621817405e-09,941,344,2.197225313054191,1.2201912531072902e-05,0.00013255421405388584,0.0,2.6310172556177794e-10,3324.4,1.1981153380262522e-05,0.0,-6.303263529832401,4.110762267018456e-06,1.5841422105834389e-06
0.0,6782400,5.504740699546938e-06,0.0,-4.414948207274805e-08,-4.414948207274805e-08,942,344,2.1972252753045827,1.4622011028258105e-05,0.0001509898303225017,0.0,3.864289351101889e-10,3324.46,1.4387408466261389e-05,0.0,-7.819194531190017,5.4111575048417246e-06,1.8406484861379951e-06
0.0,6789600,5.999607716574477e-06,0.0,-2.026679119893836e-08,-2.026679119893836e-08,943,344,2.197225230320421,1.0831223337649491e-05,0.00011374483752470955,0.0,1.8933889260827385e-10,3324.46,1.0579450447307838e-05,0.0,-6.315582141031031,5.899839372923164e-06,1.4141950631277937e-06
0.0,6796800,6.8216245685042466e-06,0.0,-1.7144155839893697e-07,-1.7144155839893697e-07,944,344,2.197225248416265,9.664561625028128e-06,0.00010116837091289648,0.0,1.711400467537378e-10,3324.46,9.443169802129625e-06,0.0,-7.39603284913396,6.853651050724759e-06,1.2007014165366657e-06
0.0,6804000,6.627805806053243e-06,0.0,-4.086639551639425e-07,-4.086639551639425e-07,945,344,2.1972253171413665,1.5204742280763824e-05,0.00016806502036388342,0.0,3.6505500263597526e-10,3324.46,1.490609472804118e-05,0.0,-7.557273499921516,6.97952364986584e-06,1.9818304318472906e-06
0.0,6811200,4.92985409395756e-06,0.0,-1.90504259689901e-09,-1.90504259689901e-09,946,344,2.197225335660664,1.1790329972581096e-05,0.00012320388908231117,0.0,2.30825235974626e-10,3324.46,1.1548194925784407e-05,0.0,-6.709266319696636,4.7900330959680225e-06,1.5353098768283512e-06
0.0,6818400,3.7458685705682635e-06,0.0,-1.139557679226331e-07,-1.139557679226331e-07,947,344,2.1972252696905383,1.953736488590333e-05,0.00021053533204547318,0.0,5.222571158220084e-10,3324.37,1.9288965703517247e-05,0.0,-6.340370587036649,3.7979928395617487e-06,2.342890375226997e-06
0.0,6825600,4.468075913002645e-06,0.0,-7.026489967535016e-08,-7.026489967535016e-08,948,344,2.1972252984841663,1.004295215684801e-05,0.00010518613409440678,0.0,1.967137531978525e-10,3324.37,9.814149240547805e-06,0.0,-6.462240935510428,4.418158707853468e-06,1.3432518748694694e-06
0.0,6832800,3.842668745348765e-06,0.0,-1.9608691863091391e-07,-1.9608691863091391e-07,949,344,2.1972252465555906,9.857600748568803e-06,0.00010911927163480084,0.0,1.943679316148596e-10,3324.37,9.638464279004422e-06,0.0,-7.009115456572916,3.919604013680131e-06,1.2780940796424458e-06
0.0,6840000,2.5516356531769565e-06,0.0,5.405214445811852e-08,5.405214445811852e-08,950,344,2.197225224262192,1.1969351500017945e-05,0.000123164695275378,0.0,2.8998486479198876e-10,3324.37,1.1697381633036498e-05,0.0,-7.577647414160154,2.40307070834249e-06,1.5534738377887659e-06
0.0,6847200,3.2399384776223115e-06,0.0,-9.90585279375237e-08,-9.90585279375237e-08,951,344,2.197225303063317,1.2685530604739726e-05,0.00014025944162702735,0.0,2.588345142863843e-10,3324.37,1.2466485349408782e-05,0.0,-6.75436315517577,3.2778626896315254e-06,1.6177886198205095e-06
0.0,6854400,4.74929448364221e-06,0.0,-6.33997620486721e-08,-6.33997620486721e-08,952,344,2.197225230061819,1.2594918415777738e-05,0.00013793891633893522,0.0,3.1003373616564545e-10,3324.37,1.2323737042558987e-05,0.0,-7.115349744851628,4.650550119574208e-06,1.6523311726020577e-06
0.0,6861600,5.039858742669841e-06,0.0,-3.339319012171264e-07,-3.339319012171264e-07,953,344,2.1972253493972556,1.3469660996156743e-05,0.00014219817078106817,0.0,2.995238540818753e-10,3324.46,1.3288669138759476e-05,0.0,-6.531863882541657,5.295353450909409e-06,1.7381006713961435e-06
0.0,6868800,4.99856760751136e-06,0.0,-2.180906304134631e-07,-2.180906304134631e-07,954,344,2.1972253321276773,1.1349101377531736e-05,0.00011653406659888786,0.0,2.381235065787771e-10,3324.46,1.1124885043397541e-05,0.0,-7.3330342664415875,5.091409766407351e-06,1.4631762305899906e-06
0.0,6876000,5.49641961756219e-06,0.0,6.422862916076735e-08,6.422862916076735e-08,955,344,2.1972252162177153,1.0843402696855528e-05,0.00011715976777848334,0.0,2.1623280854051655e-10,3324.46,1.0611817841079633e-05,0.0,-6.455352683289225,5.254717350292806e-06,1.4064080396102288e-06
0.0,6883200,5.757594568153185e-06,0.0,-7.808303000960983e-08,-7.808303000960983e-08,956,344,2.1972252966298,1.3404615945707593e-05,0.00014836955036390997,0.0,2.7635331617397863e-10,3324.46,1.3147000820546892e-05,0.0,-6.184091716266814,5.654836611023755e-06,1.7169114089012982e-06
0.0,6890400,5.319977742498989e-06,0.0,-2.2080236174606782e-07,-2.2080236174606782e-07,957,344,2.1972253009219647,1.2491963311456331e-05,0.00013297781788962853,0.0,2.655807770618374e-10,3324.46,1.2215083242452877e-05,0.0,-6.645340335176736,5.5011097449976595e-06,1.4827697760832952e-06
0.0,6897600,4.32856161301626e-06,0.0,3.765179119768845e-07,3.765179119768845e-07,958,344,2.19722524397903,1.8068951547993564e-05,0.00018574746693364325,0.0,5.020246512668572e-10,3324.45,1.7847631622136985e-05,0.0,-6.830999878380033,3.8128744460066253e-06,2.272132173771093e-06
0.0,6904800,5.2674292954988124e-06,0.0,-7.682004800181454e-08,-7.682004800181454e-08,959,344,2.1972253315410915,1.1368098354957224e-05,0.00011884888556306716,0.0,2.2295023021485924e-10,3324.52,1.1153410851581687e-05,0.0,-6.4468938128248094,5.3059090777557525e-06,1.5017905195956583e-06
0.0,6912000,5.405143317273448e-06,0.0,-1.408622343494061e-07,-1.408622343494061e-07,960,344,2.1972252822616114,1.0116062838438147e-05,0.00010737131983060808,0.0,1.738037731957527e-10,3324.52,9.884492336539549e-06,0.0,-24.11348419304878,5.449043271216257e-06,1.276771200131961e-06
0.0,6919200,4.0365338447837305e-06,0.0,-2.3510474102913558e-07,-2.3510474102913558e-07,961,344,2.197225303971578,1.1494064640671588e-05,0.00012354080859492894,0.0,2.1394341676916433e-10,3324.52,1.1250417960197157e-05,0.0,-6.44206664606377,4.217484723213336e-06,1.49321903960286e-06
0.0,6926400,5.182128077249877e-06,0.0,9.86152436324082e-08,9.86152436324082e-08,962,344,2.197225267228282,1.4329341730190614e-05,0.00015247008050257418,0.0,3.0052865905058166e-10,3324.52,1.404981517293103e-05,0.0,-8.919726686619292,5.017217286238925e-06,1.7846137025213227e-06
0.0,6933600,5.280232200399431e-06,0.0,-1.6692526597323167e-07,-1.6692526597323167e-07,963,344,2.1972252927413063,1.1515746646127491e-05,0.0001222718199025643,0.0,2.073624110260637e-10,3324.52,1.12916188097414e-05,0.0,-6.228830398103548,5.379658617598772e-06,1.4543344990799458e-06
0.0,6940800,6.4140320952201515e-06,0.0,4.4230436959845354e-08,4.4230436959845354e-08,964,344,2.1972253349186883,1.5363741782026508e-05,0.00016576574842027127,0.0,4.0717869428820536e-10,3324.6,1.5164866736338607e-05,0.0,-6.008252836891584,6.2005774994494765e-06,1.9486206520265e-06
