approx_kl_divergence,value_loss,episode_length,explained_variance,PMM:episode_rewards,frames,P09:episode_rewards,P01:episode_rewards,epoch_idx,clip_fraction,policy_entropy,policy_loss,advantage_norm,fps,grad_norm
0.0018866297742309462,0.5011878612684086,560.23,0.8878492146730423,1101.25,1484800,3905.0000000000005,450.0,145,0.1185546875,1.6693125255405903,-0.011531263266078895,15.968719321489335,192,2.3082945059261193
0.002126352705522859,0.7359511447139084,556.22,0.7938474636524916,1121.25,1495040,3955.0000000000005,425.0,146,0.1386962890625,1.6647183462977408,-0.010401002555590821,15.968719154596329,192,2.5814102305256243
0.0018244392629415732,0.7136729896068573,541.74,0.8294136442244053,1028.75,1505280,1767.5000000000207,400.0,147,0.1097412109375,1.6489017724990844,-0.011175081556575605,15.968719244003296,192,2.7854475284035756
0.0021070761917374673,0.3853122368454933,550.84,0.8903987508267164,1003.25,1515520,1375.0,400.0,148,0.138916015625,1.6556178994476796,-0.012333058092917782,15.968719321489335,192,2.339832690537917
0.002210036886674813,0.46710972404107454,561.03,0.8808078110218048,1080.5,1525760,3950.0,425.0,149,0.1400146484375,1.645032810419798,-0.011222702965096688,15.968719172477723,192,2.0926494721616975
0.001900986597604811,0.6678464989643544,569.37,0.8528711721301079,1099.0,1536000,3837.500000000001,425.0,150,0.1265869140625,1.6453308202326298,-0.011205909695127048,15.968719363212585,192,2.311106655159871
0.002092628710977711,1.023476008255966,580.33,0.8402734018862248,1296.0,1546240,4080.0000000000005,447.5,151,0.1276123046875,1.6156553782522678,-0.01091020180392661,15.96871913075447,192,3.183916187800139
0.0023130543134588016,0.7539612626191229,586.12,0.866326292976737,1249.25,1556480,3955.0000000000005,497.5,152,0.15498046875,1.6291668280959128,-0.010529441395738104,15.9687191426754,192,2.6733291808843833
0.0022529865472396015,1.348449323233217,604.06,0.7569093383848667,1506.75,1566720,4132.500000000001,525.0,153,0.114990234375,1.6032354213297366,-0.009073773623458691,15.968719387054444,192,4.00809935628065
0.0020979596078407902,1.2981528329197318,609.38,0.8213998347520828,1633.0,1576960,4200.0,525.0,154,0.1308837890625,1.6184646748006344,-0.009844507122033974,15.96871924996376,192,3.4772517911518586
0.0021758999753050024,0.9455554687883705,624.74,0.8726082783192396,1713.5,1587200,4200.0,547.5,155,0.14462890625,1.6204785950481893,-0.010975772676465568,15.968719148635865,192,3.25673259383896
0.0022526916695372813,0.9238588659325615,621.79,0.8373200763016939,1797.25,1597440,4202.5,525.0,156,0.1480224609375,1.6333880707621575,-0.010826241594622843,15.968719220161438,192,2.4182668545257866
0.0018209655028275551,1.5105270530097186,619.78,0.7860032808035612,1821.0,1607680,4227.5,572.5,157,0.1229736328125,1.6162999279797077,-0.009123393739719177,15.968719279766082,191,3.694866225533905
0.002347863632883549,0.3712832177989185,618.48,0.9201090712100267,1777.5,1617920,4250.0,525.0,158,0.1434326171875,1.6186532348394393,-0.012824276048195315,15.968719315528869,192,2.5129152725422004
0.0021754119616847326,0.4978080020053312,615.6,0.8998504549264907,1634.75,1628160,4227.5,525.0,159,0.1387939453125,1.6353686414659023,-0.01122993931057863,15.968719029426575,191,2.5982289565182084
0.00220648923049146,0.6525201660115272,604.62,0.9014717329293489,1501.75,1638400,4200.0,525.0,160,0.138916015625,1.6471002534031869,-0.012207814579596743,15.96871930360794,191,2.8770451035753277
0.002301581388110539,0.5892291532829403,600.03,0.8937626518309116,1320.75,1648640,4100.0,525.0,161,0.1476318359375,1.6442443013191224,-0.010511193644924787,15.96871920824051,191,2.706525153525183
0.0019269347551929459,0.5751683542504906,582.6,0.8645982336252928,1169.0,1658880,3755.0000000000005,500.0,162,0.1188232421875,1.6627355180680752,-0.009321488571731606,15.968719339370727,191,2.5088005223597625
0.0021349929679902956,0.42348669429775326,569.93,0.8957213930785656,1016.0,1669120,1607.5000000000198,497.5,163,0.1396240234375,1.6430367968976498,-0.010876751194155076,15.968719202280045,191,2.297566816521867
0.002202242575117774,0.8768968585995026,581.9,0.8571267500519753,1129.0,1679360,3750.0,497.5,164,0.1305908203125,1.6345293551683426,-0.010331634796966683,15.968719124794006,191,2.6502383541493244
0.0020721526667560816,1.0947029386647045,585.29,0.827843987569213,1163.25,1689600,3755.0000000000005,475.0,165,0.1367431640625,1.635854148119688,-0.010018121734901797,15.96871924996376,191,3.2116760045354544
0.0019088332931463925,0.9864542972529307,590.76,0.8251104395836591,1288.25,1699840,4002.5,497.5,166,0.1187744140625,1.6266915582120418,-0.008931941976334202,15.968719172477723,191,3.554003445692757
0.002544228114516383,0.5689519447041675,607.48,0.8732673957943916,1418.0,1710080,4082.500000000001,475.0,167,0.1449951171875,1.652381817996502,-0.012864048586925492,15.968719255924224,191,2.425069552027045
0.0019299949514678268,0.46812609797343613,626.77,0.8961454041302204,1480.75,1720320,4155.0,497.5,168,0.129150390625,1.646672175079584,-0.011543348118175345,15.9687191426754,191,2.222236850743079
0.0017818388432036584,0.9548022501170635,637.24,0.8320373948663473,1568.25,1730560,4252.5,525.0,169,0.12548828125,1.6534226633608342,-0.008760541836818448,15.968719279766082,191,3.012247456457078
0.0020260553914685183,1.328548930468969,649.2,0.8444126695394516,1703.75,1740800,4277.5,525.0,170,0.136083984375,1.628965252637863,-0.009797043095750269,15.968719166517257,191,3.9335652549960374
0.0017240224770038233,1.720540968934074,662.56,0.7739156223833561,1830.0,1751040,4300.0,547.5,171,0.1091064453125,1.6141529023647307,-0.00867300250174594,15.96871942281723,191,4.105236383400312
0.0023363450779019268,0.7475488552590832,658.52,0.8681096129119397,1717.0,1761280,4275.0,500.0,172,0.151904296875,1.6269365094602108,-0.011388473500846884,15.96871930360794,191,2.77595866962701
0.0017756718280569704,1.274555756826885,653.29,0.8138668220490217,1750.75,1771520,4200.0,500.0,173,0.1214111328125,1.6353730455040931,-0.009139821153439698,15.968719244003296,191,3.7392504192887097
0.0014818688460540232,2.2301047039218247,667.62,0.7331036344170571,1964.25,1781760,4275.0,547.5,174,0.0995849609375,1.6097323551774025,-0.006990034979389747,15.968719434738158,191,4.465245052023025
0.0020647837219716094,0.6631110738497228,678.95,0.8562234520912171,2041.0,1792000,4275.0,547.5,175,0.1376220703125,1.6466772146522999,-0.012441133800530224,15.968719339370727,191,2.6960680582441165
0.0020030463037304714,0.9675626542419196,690.39,0.8641831792891026,2039.75,1802240,4302.5,545.0,176,0.12890625,1.629518261551857,-0.009931741047876131,15.96871926188469,191,3.0055069371582492
0.0021681721456278677,0.9755418822867796,694.74,0.8582250293344259,1999.25,1812480,4280.000000000001,525.0,177,0.14423828125,1.621779976785183,-0.011057661785162053,15.968719214200974,191,2.770538133707431
0.0018040099453291044,1.3243322731927036,692.23,0.852741514891386,1999.25,1822720,4330.0,547.5,178,0.122998046875,1.6242104545235634,-0.009431230548216263,15.96871924996376,191,3.7011326333223558
0.0020195041083074412,1.9959105733782052,688.08,0.775332136824727,2089.0,1832960,4377.5,525.0,179,0.127783203125,1.6244969613850118,-0.008318280526873422,15.968719148635865,191,4.428077113329258
0.0018314029146498754,0.9384871128946543,697.34,0.8400672256946564,2031.0,1843200,4382.500000000001,525.0,180,0.1249267578125,1.6408205837011338,-0.010239977075980278,15.968719291687012,191,3.1224793693823347
0.001832802567856038,1.502689854754135,672.72,0.8123612549155951,1848.25,1853440,4257.500000000001,525.0,181,0.12822265625,1.6256586492061615,-0.009145157927196123,15.968719178438187,191,3.5699616229771083
0.001946820371381739,0.9602951806038618,672.13,0.8628883019089699,1873.25,1863680,4302.5,525.0,182,0.136181640625,1.6349810115993022,-0.009972006743191741,15.968719202280045,191,3.207857933363889
0.002110629186632099,0.7867300062440336,665.13,0.8659773994237184,1781.5,1873920,4325.0,550.0,183,0.135009765625,1.6498693160712719,-0.011813051546778298,15.968719124794006,191,2.8927631625659993
0.0018234933352406478,1.112142608081922,648.54,0.8300077602267265,1579.25,1884160,4300.0,522.5,184,0.1208740234375,1.6511945217847823,-0.010176630373462104,15.968719226121902,191,2.9347237853392527
0.001819237325117155,2.1495487748412416,658.13,0.7928468376398087,1711.0,1894400,4300.0,522.5,185,0.1160888671875,1.625742868334055,-0.00965379438130185,15.96871908903122,191,4.21349113657814
0.002042507058286327,1.0464765253476798,640.56,0.8463234283030033,1691.5,1904640,4302.5,475.0,186,0.140625,1.631021675467491,-0.009966094315677765,15.968719124794006,191,3.72259157321405
0.0018217784007791844,1.664591663889587,659.44,0.8064347997307777,1739.0,1914880,4302.5,475.0,187,0.1263671875,1.6310028679668904,-0.008915336267091335,15.968719291687012,191,3.6568083391948583
0.002045607049797509,1.1185308458749206,676.83,0.8554189290851355,1810.75,1925120,4330.0,522.5,188,0.1483154296875,1.6318241998553276,-0.011228189087705686,15.968719291687012,191,3.0317961234681383
0.0016763021349564568,0.9213046140503138,665.13,0.8499908518046141,1802.75,1935360,4255.0,522.5,189,0.1139892578125,1.6626087427139282,-0.010148889364791103,15.968719339370727,191,2.6530399941370804
0.0015769931514117799,1.3540492804255337,665.38,0.7770539849996567,1925.25,1945600,4255.0,472.5,190,0.108935546875,1.6708893328905106,-0.00903689007027424,15.968719244003296,191,2.917180754790473
0.001716151294886294,0.6037385054398328,631.92,0.8422966998070478,1582.75,1955840,4177.5,400.0,191,0.1120849609375,1.6784575201570988,-0.00954547369510692,15.968719238042832,191,2.693231783673248
0.0017681023937032767,1.2116209026426077,640.29,0.8095719028264284,1610.5,1966080,4200.0,425.0,192,0.1328857421875,1.657580814510584,-0.010950938825044432,15.968719160556793,191,2.8730205562543425
0.001726848104636132,1.3024110866710543,617.93,0.8158276222646237,1594.0,1976320,4202.5,400.0,193,0.1151611328125,1.627378023415804,-0.008677973451267463,15.968719279766082,191,3.368594556866551
0.0018682238069576119,0.870641323691234,600.3,0.8472279209643603,1563.25,1986560,4250.0,400.0,194,0.1331787109375,1.6618085958063602,-0.010472199295691098,15.968719124794006,191,2.401652703333764
0.0014783208715758475,1.0880251015536486,582.89,0.8459604032337665,1523.75,1996800,4252.5,400.0,195,0.10087890625,1.6578238427639007,-0.009088452315700124,15.968719393014908,191,2.693393107632826
0.0019426719174592626,1.2954212954267859,594.64,0.8472060173749923,1452.5,2007040,4277.5,422.5,196,0.14306640625,1.6455558627843856,-0.00984682770431391,15.96871920824051,191,3.0450766953510495
0.0017391004542791286,2.163730004616082,628.99,0.7929000370204449,1727.0,2017280,4325.0,447.5,197,0.1285400390625,1.6517911709845066,-0.008882579540659208,15.968719106912612,191,4.637780212931116
0.0018008129022522106,1.2985434875823558,636.36,0.8549982897937298,1795.75,2027520,4302.5,500.0,198,0.1193603515625,1.660813631862402,-0.00824297098624811,15.96871926188469,191,3.621248746728843
0.0015891545062575896,0.6565829845145345,626.19,0.889603778347373,1620.5,2037760,4252.5,500.0,199,0.1177734375,1.6712781101465226,-0.010788200763636268,15.968719375133514,191,2.6853840765907413
0.0020190872383185603,1.588537583546713,640.83,0.8096371632069349,1679.25,2048000,4230.000000000001,500.0,200,0.123095703125,1.636936328560114,-0.008804517377939192,15.968719154596329,191,3.2174858737966816
0.0019465573958090167,0.5487144239246845,657.38,0.9004513908177614,1720.75,2058240,4225.0,500.0,201,0.134375,1.639490480720997,-0.011655731283099158,15.968719232082368,191,2.4138365058638587
0.0018528287235315924,0.9252223440445959,665.27,0.8745469763875008,1749.0,2068480,4225.0,500.0,202,0.1152099609375,1.654503834247589,-0.010440319219196682,15.968719214200974,191,2.3290954672783206
0.0019905825807316965,1.5410965964663774,640.28,0.8194557469338178,1605.75,2078720,4202.5,500.0,203,0.1114501953125,1.6515085808932781,-0.008656506165425525,15.968719255924224,191,3.2728214337803245
0.0014970389363501673,1.8863912598229944,645.73,0.7834100142121315,1597.75,2088960,4227.5,497.5,204,0.108935546875,1.6446887232363223,-0.0074908713140757754,15.968719244003296,191,3.728990484004227
0.0021811742319304364,0.4959583971882239,655.78,0.8904073238372803,1699.25,2099200,4250.0,497.5,205,0.1583740234375,1.6567992337048054,-0.011926296899764566,15.968719327449799,191,2.3595997973814873
0.0017269332714252932,0.9207028043456376,642.05,0.8527172788977623,1604.75,2109440,4250.0,472.5,206,0.1189208984375,1.65424050912261,-0.009497703714077942,15.968719273805618,191,2.519651340529292
0.0014761948492267632,1.5111591409426182,634.15,0.8269014768302441,1601.25,2119680,4250.0,450.0,207,0.0979248046875,1.6568601965904235,-0.007844058932823828,15.968719100952148,191,3.128904187744511
0.001901636903699333,1.5111515818163752,651.92,0.8844258807599544,1796.25,2129920,4275.0,475.0,208,0.1268798828125,1.6601572483778,-0.011857340305869001,15.968719214200974,191,2.867543679637324
0.0015581382797793977,0.8987581352703273,632.19,0.8654076479375362,1666.5,2140160,4252.5,422.5,209,0.1068359375,1.6699869707226753,-0.009199110340705374,15.9687191426754,191,2.468635757762334
0.0017358209160139588,1.8981410815613344,631.61,0.804643764719367,1722.5,2150400,4250.0,447.5,210,0.127587890625,1.645437190681696,-0.009546377744118217,15.96871930360794,191,2.9036352338184566
0.0019312268042543587,1.4110393256880343,638.22,0.8495413821190596,1801.5,2160640,4252.5,450.0,211,0.1458984375,1.644863248616457,-0.01069793361457414,15.968719178438187,191,2.668736521360811
0.0016900184101590696,1.490193843934685,643.76,0.8132334627211094,1857.5,2170880,4280.000000000001,450.0,212,0.123583984375,1.649141889810562,-0.008412017847876995,15.968719440698624,191,3.133454024398966
0.0016110715602853161,2.1153431430459024,650.09,0.7670390632003545,2053.0,2181120,4325.0,450.0,213,0.11630859375,1.626285220682621,-0.007059233316249447,15.968719297647477,191,3.7949850829054803
0.0019648033631146,1.1463592713698745,639.85,0.8796578638255597,1978.0,2191360,4325.0,472.5,214,0.137744140625,1.6501425571739674,-0.010963918622292113,15.968719518184662,191,2.9971143710474704
0.0021211634139266257,1.3169715679250658,646.93,0.8325618386268616,1921.75,2201600,4302.5,500.0,215,0.1470458984375,1.6410318844020366,-0.009739454734517494,15.968719059228897,191,2.7924512078742696
0.001518552390803392,1.3202951410785317,654.0,0.8045831132680178,1958.5,2211840,4325.0,497.5,216,0.1079833984375,1.6463340409100056,-0.009071103265159763,15.968719071149826,191,2.6212334043070884
0.0015238259230731075,1.0928891954943538,647.04,0.8692764848470688,1938.5,2222080,4302.5,500.0,217,0.110498046875,1.6587329268455506,-0.00950899271228991,15.96871926188469,191,2.9476699187004898
0.0015435269277308194,1.6633236525347457,642.5,0.8447966523468494,1860.0,2232320,4252.5,522.5,218,0.1125732421875,1.649524975568056,-0.010021077977580718,15.968719351291657,191,2.957667734993618
0.0016378594687072462,1.4536309704650194,659.13,0.8325848557054997,1930.0,2242560,4325.0,525.0,219,0.1287109375,1.6320619218051433,-0.00991363957800786,15.968719214200974,191,3.1228211029208515
0.0014656837949136676,2.172598318196833,665.74,0.7596447944641114,1919.75,2252800,4302.5,497.5,220,0.115478515625,1.6254605509340763,-0.009483700294731534,15.968719220161438,191,3.1158985147544986
0.0017516469163414746,1.1878760509425774,675.27,0.7987067505717278,2003.75,2263040,4300.0,497.5,221,0.1261474609375,1.6503129318356513,-0.010260474330425495,15.968719166517257,191,2.6766069609778693
0.001855229536454677,1.2110101807396858,692.18,0.8456381015479565,2040.5,2273280,4277.5,472.5,222,0.141748046875,1.6362272776663302,-0.00967557656840654,15.968719118833542,191,2.6648377464804773
0.0017059223564619141,0.9307377588702366,696.14,0.8636808685958386,2007.75,2283520,4277.5,475.0,223,0.1310791015625,1.6431109510362147,-0.01046279043512186,15.96871919631958,191,2.3609779205124584
0.0020115339020212114,1.4543016954325139,708.98,0.8393769405782223,2063.75,2293760,4357.5,475.0,224,0.1548095703125,1.6556842051446439,-0.009136426593613578,15.968719094991684,191,2.604719952207179
0.0021099011205937073,1.1739301237743347,699.44,0.8401501998305321,1969.75,2304000,4357.5,450.0,225,0.1622802734375,1.6508435033261777,-0.009675384564252454,15.96871924996376,191,2.5369716838197673
0.0016379430498038195,1.160958963050507,684.31,0.8622304297983646,1883.5,2314240,4300.0,475.0,226,0.1129638671875,1.6549549989402295,-0.00909195599197119,15.968719106912612,191,3.262613737489508
