P09:episode_rewards,PMM:episode_rewards,grad_norm,clip_fraction,advantage_norm,value_loss,fps,epoch_idx,explained_variance,policy_loss,frames,approx_kl_divergence,episode_length,P01:episode_rewards,policy_entropy
327.5000000000002,161.0,0.0569029071908686,0.0,15.968718111515045,0.0190594892585068,190,140,-4.470348358154297e-09,-0.0005558580731303663,1433600,0.00011807690479486155,329.05,25.0,1.7879336670041084
277.5000000000002,147.25,0.05658891346368905,0.0,15.968718087673187,0.01785265695216367,191,141,-1.4901161193847657e-09,-0.00059324454414309,1443840,0.00011996596776775448,329.01,25.0,1.7881298802793026
325.0,154.5,0.05654949553154247,0.0,15.968717992305756,0.019632805847504643,191,142,5.587935447692871e-09,-0.0003853603227980784,1454080,8.636829686281544e-05,333.42,25.0,1.787525326013565
275.0,142.25,0.05569456083691922,0.0,15.968718087673187,0.01899795693461783,191,143,3.7252902984619143e-10,-0.0004425897099281428,1464320,8.9634750460732e-05,332.86,25.0,1.7872501663863658
325.0,161.0,0.05258316661342034,0.0,15.968718183040618,0.019499427994014697,191,144,-7.078051567077636e-09,-0.0003650466267572483,1474560,7.851735298611829e-05,333.5,25.0,1.7863374538719654
302.5000000000002,163.25,0.053154432684663265,0.0,15.968718022108078,0.018147490397677758,191,145,-1.1548399925231934e-08,-0.0002296003596711671,1484800,5.5999393656769315e-05,330.59,25.0,1.7872710682451725
405.00000000000045,164.5,0.05497860099133652,0.0021484375,15.968718147277832,0.018665029510157184,191,146,1.1548399925231934e-08,-0.0006507450463686837,1495040,0.00012025004583087196,324.81,25.0,1.7878854013979435
327.5000000000002,158.75,0.05788802375775248,0.0,15.9687180519104,0.018035315899760464,191,147,6.332993507385254e-09,-0.000598007655935362,1505280,0.0001284222042201577,325.46,25.0,1.7853454768657684
377.5000000000002,162.75,0.057411756309719085,0.0,15.96871801018715,0.0202844229148468,191,148,-1.9371509552001954e-08,-0.0005130992736667395,1515520,0.00010376310897761699,328.19,25.0,1.7834738232195377
380.00000000000045,165.5,0.05670406644273487,0.0,15.968717807531357,0.015330688067479059,191,149,1.2665987014770507e-08,-0.0004904143690509955,1525760,0.00010997965845831459,333.31,25.0,1.7868468463420868
425.0,160.5,0.05606619379048825,0.0,15.968718016147614,0.017438606955693103,191,150,3.3527612686157227e-09,-0.0003734298923518509,1536000,7.550241051887952e-05,334.3,25.0,1.7861366905272007
377.5000000000002,163.0,0.059077885292818544,0.0,15.96871817111969,0.02294234974833671,191,151,-5.587935447692871e-09,-0.0007694555800298985,1546240,0.0001389528496126502,338.45,25.0,1.7823051072657108
377.5000000000002,164.25,0.05296088804896313,0.0,15.968717849254608,0.01728025415504817,191,152,-2.421438694000244e-08,-0.00026228128335787916,1556480,7.492188304478731e-05,336.6,25.0,1.7850866369903087
382.5000000000007,170.0,0.057429597964763136,0.0,15.968718141317368,0.01710355209070258,191,153,-2.1979212760925294e-08,-0.00047358079864352477,1566720,0.00010376676491095083,335.13,25.0,1.7839628510177135
300.0,153.75,0.057001231477609784,0.0,15.968718057870865,0.02021250884863548,191,154,-2.0861625671386717e-08,-0.0008850461937981891,1576960,0.0001585141780118704,331.57,25.0,1.78744260892272
275.0,152.5,0.05773429445230234,0.0061767578125,15.968718302249908,0.022028609324479476,191,155,-8.940696716308593e-09,-0.0006446766983572161,1587200,0.00011687508016642312,327.91,25.0,1.7769042804837227
300.0,176.5,0.057071032508485456,0.0,15.968718248605729,0.02259582879487425,191,156,-5.587935447692871e-09,-0.00048158171302929985,1597440,0.00010015766653630465,335.02,47.50000000000001,1.773433455824852
380.00000000000045,182.0,0.057782466023966216,0.0,15.968718123435973,0.020243565735290757,191,157,-1.1548399925231934e-08,-0.000633602693415014,1607680,0.0001169693487049983,338.07,25.0,1.7791165687143802
425.0,188.25,0.05932143500850502,0.0,15.968718183040618,0.02129985488136299,191,158,6.7055225372314455e-09,-0.00043210608782828785,1617920,0.00010506692503433612,342.26,47.50000000000001,1.7842103637754918
425.0,185.25,0.05569039020329869,0.0,15.968718242645263,0.019985158869531006,191,159,-2.16066837310791e-08,-0.0003292107234301511,1628160,7.008858588353206e-05,340.14,50.0,1.7880072340369224
402.5000000000002,173.5,0.05665982792004074,0.0,15.968718123435973,0.01726564806303941,191,160,-6.332993507385254e-09,-0.0003808987410593545,1638400,7.682276669704891e-05,333.97,50.0,1.7885775119066238
425.0,170.75,0.05686458578571837,0.0,15.968718057870865,0.01830477417970542,191,161,-6.7055225372314455e-09,-0.0007039926287689014,1648640,0.00011858263880633046,332.85,25.0,1.7870609812438487
277.5000000000002,151.0,0.058083763366343556,0.0010009765625,15.968718105554581,0.019779597378510518,190,162,1.4901161193847656e-08,-0.0007644826446266961,1658880,0.00015427974044364136,329.88,25.0,1.7871087796986103
475.0,171.0,0.05401539550970628,0.0,15.968717992305756,0.01888946949329693,191,163,-2.9802322387695314e-09,-0.0006353827018756419,1669120,0.0001244335920670636,334.57,25.0,1.779529019445181
502.5000000000002,209.5,0.05959685073831765,0.0,15.96871838569641,0.0267839195264969,190,164,-1.862645149230957e-08,-0.0005629017472529085,1679360,0.00010712471227698472,345.95,25.0,1.7753929890692235
430.0000000000004,207.75,0.05320722283761394,0.0,15.968718159198762,0.023081927665043623,191,165,-1.9744038581848144e-08,-0.0002515043506718939,1689600,5.730132103671792e-05,345.64,25.0,1.772952339053154
502.5000000000002,230.0,0.058401342773206535,0.0,15.968718206882476,0.023626508901361375,191,166,-2.2351741790771484e-09,-0.00046351864730240775,1699840,0.00010255663499858514,349.62,50.0,1.7787124507129193
425.0,205.5,0.054463943694807136,0.0,15.968718123435973,0.019468131216126495,191,167,8.940696716308593e-09,-0.0003677222228361643,1710080,7.808795431487602e-05,343.42,50.0,1.784874588251114
427.5000000000002,188.75,0.05605296768661518,0.0,15.96871793270111,0.018159486865624786,191,168,1.1175870895385742e-09,-0.0004684800424001878,1720320,8.856948218216587e-05,333.5,47.50000000000001,1.7891133248806
300.0,145.75,0.054839531892711936,0.0,15.96871787905693,0.013047726639706525,191,169,-2.458691596984863e-08,-0.0004982067366654519,1730560,0.0001068124058877018,326.5,25.0,1.7895689927041531
250.0,122.0,0.05877234352613649,0.0,15.968717813491821,0.01541889837535564,191,170,9.685754776000977e-09,-0.0007333662990276935,1740800,0.00013499290563174783,318.51,0.0,1.7818196065723897
250.0,120.5,0.057868376695819214,0.0012451171875,15.968718111515045,0.018852219567634165,191,171,-1.601874828338623e-08,-0.0004912726028123871,1751040,0.00010397283423060343,317.76,0.0,1.7736146740615368
275.0,146.5,0.054240063235494865,0.0,15.96871782541275,0.01881782957643736,191,172,0.0,-0.0002809603596688248,1761280,5.4979358397710953e-05,322.64,25.0,1.7743272684514522
430.0000000000004,171.75,0.054699066487080075,0.0,15.968718177080154,0.023285438842140137,191,173,-2.8312206268310546e-08,-0.000567249663072289,1771520,0.00011650194081980203,332.71,47.50000000000001,1.7735335156321526
352.5000000000002,178.0,0.05333215476249957,0.0,15.968717962503433,0.020693385775666685,191,174,3.725290298461914e-09,-0.00035521673707989977,1781760,6.940108386679355e-05,342.13,50.0,1.7779916808009149
325.0,182.5,0.05590175979206732,0.0,15.96871822476387,0.025344016938470305,191,175,-4.470348358154297e-09,-0.0003404449897061568,1792000,5.368025610277272e-05,339.55,50.0,1.7735916428267955
300.0,201.5,0.052835186265294334,0.0,15.968718427419663,0.02593833859427832,191,176,-6.7055225372314455e-09,-0.00031666485192545225,1802240,7.246759027674798e-05,347.52,72.50000000000001,1.7705947898328305
432.5000000000006,211.5,0.05528383204377413,0.0,15.96871817111969,0.022095422336133198,191,177,5.960464477539063e-09,-0.0005347047566829133,1812480,0.00010430073100380355,344.83,50.0,1.7721808016300202
457.5000000000006,211.25,0.05644000757537637,0.0,15.968718248605729,0.022483184449083638,191,178,-4.097819328308106e-09,-0.0004499752085393993,1822720,9.568174853047395e-05,344.16,50.0,1.7840854570269584
352.5000000000002,175.5,0.05625966522531293,0.0,15.968718016147614,0.015542091576207895,191,179,3.3527612686157227e-09,-0.0004109992118173977,1832960,8.599839470662119e-05,336.8,25.0,1.7806566864252091
250.0,140.0,0.05499736994828097,0.0,15.968718057870865,0.018541739849024453,191,180,-1.899898052215576e-08,-0.0003981799975008471,1843200,7.830903595076321e-05,325.66,25.0,1.7797405369579793
250.0,130.25,0.05566512712437592,0.0,15.968718111515045,0.020283015826134943,191,181,2.868473529815674e-08,-0.0006510617517051287,1853440,0.00011107179161635727,322.88,25.0,1.7747592858970165
300.0,150.0,0.057877070834169354,0.0,15.968718057870865,0.018590573244728147,191,182,-1.2293457984924316e-08,-0.0006884486188937444,1863680,0.00014031045608593474,329.02,25.0,1.7678824454545974
300.0,159.75,0.05521910840636035,0.0,15.968718135356903,0.019899629084102345,191,183,4.470348358154297e-09,-0.000492621719968156,1873920,0.00010272121934775668,334.46,25.0,1.7794285506010055
300.0,165.75,0.05588499651208615,0.0,15.968718206882476,0.02200419168220833,191,184,2.0861625671386717e-08,-0.0004607264114383725,1884160,8.323500180917875e-05,333.42,25.0,1.7784873321652412
300.0,166.5,0.05281872545560875,0.0,15.968718189001084,0.021729741781018674,191,185,-7.450580596923829e-10,-0.00047823773056734355,1894400,9.041143045767086e-05,334.77,47.50000000000001,1.771772712469101
300.0,187.25,0.05504502919861296,0.0,15.968718367815018,0.02451683543040417,191,186,6.332993507385254e-09,-0.0004088348250661511,1904640,9.494207931091126e-05,340.46,50.0,1.7854047402739526
450.0,213.5,0.05385780312452595,0.0,15.968718123435973,0.02219674278458115,191,187,1.0430812835693359e-08,-0.0003866017734253546,1914880,6.921366727459244e-05,346.99,50.0,1.78457922488451
427.5000000000002,201.5,0.05899693730987691,0.0,15.968718194961548,0.021233698961441404,191,188,-5.215406417846679e-09,-0.0006519201670016628,1925120,0.0001359324516238658,343.41,50.0,1.78217813372612
327.5000000000002,175.25,0.05521431904503975,0.0,15.968718045949936,0.018599872238701208,191,189,-4.209578037261963e-08,-0.0005050096297054552,1935360,9.131202155003848e-05,333.45,50.0,1.772855157405138
327.5000000000002,175.25,0.05481876867342027,0.0,15.96871811747551,0.021386054216418416,191,190,-3.7252902984619143e-10,-0.0002473241571351537,1945600,6.233149337155907e-05,335.01,50.0,1.7805999338626861
350.0,185.5,0.05555046960238773,0.0,15.968718308210374,0.025690954586025327,191,191,-7.450580596923829e-10,-0.0004584899885230698,1955840,8.394281559063189e-05,338.34,50.0,1.7819884561002255
455.0000000000004,213.5,0.05641206071369857,0.0,15.968718349933624,0.024792147194966675,191,192,-8.940696716308593e-09,-0.0003775225803110516,1966080,7.772988397647396e-05,345.73,50.0,1.7819249145686626
405.00000000000045,202.25,0.05611876838942485,0.0,15.968718260526657,0.02297273071017116,191,193,7.450580596923829e-10,-0.000255909720362979,1976320,6.194425694499018e-05,343.16,50.0,1.7801202453672886
427.5000000000002,202.0,0.05662446780522394,0.0,15.968717980384827,0.020088347481214443,191,194,-3.203749656677246e-08,-0.0005077264177089091,1986560,9.676657531709765e-05,340.31,50.0,1.7864128567278386
350.0,179.5,0.05752750211026334,0.0,15.968718135356903,0.019329740648390725,191,195,4.8428773880004884e-09,-0.00044001758215017617,1996800,8.811608826775341e-05,335.68,50.0,1.7857475869357586
325.0,178.25,0.058909379613993076,0.0,15.968718272447585,0.0219966322532855,191,196,0.0,-0.0007211728123365901,2007040,0.00012971571073379097,339.52,47.50000000000001,1.7845285288989543
302.5000000000002,169.25,0.05308742540174768,0.0,15.968718004226684,0.01928213022183627,191,197,2.8312206268310546e-08,-0.0003043620101379929,2017280,6.193668931162578e-05,340.34,47.50000000000001,1.7859342455863954
355.00000000000045,187.25,0.05548533866786585,0.0,15.968718153238296,0.022330707212677225,191,198,-1.2293457984924316e-08,-0.00039762691121723035,2027520,7.026746444509513e-05,347.56,50.0,1.7814694173634051
277.5000000000002,164.25,0.05307711635072041,0.0,15.968718069791795,0.019109186774585396,191,199,9.685754776000977e-09,-0.0004827606382605154,2037760,8.596439438139925e-05,345.31,25.0,1.7793729558587075
300.0,167.75,0.056942485607902785,0.0,15.9687180519104,0.021357010101201012,191,200,-7.450580596923828e-09,-0.0004151839886617381,2048000,9.412999764375485e-05,338.27,47.50000000000001,1.7848399110138415
300.0,170.75,0.05208079185232698,0.0,15.968718183040618,0.02042319661122747,191,201,6.332993507385254e-09,-0.000465139358129818,2058240,9.620243069479173e-05,342.54,50.0,1.7842072755098344
302.5000000000002,166.5,0.05596918759111573,0.0,15.968717914819717,0.017632432078244165,191,202,-3.725290298461914e-09,-0.00040982337231980636,2068480,8.795748399386128e-05,332.23,25.0,1.7817679971456528
327.5000000000002,167.25,0.05632357784058874,0.0,15.968718099594117,0.022652061033295468,191,203,-1.6391277313232423e-08,-0.0005473511613672599,2078720,0.00010479146148174578,335.26,25.0,1.7886110477149486
432.5000000000006,184.0,0.05731038540507651,0.0,15.968718057870865,0.020677151362178847,191,204,-9.685754776000977e-09,-0.0004916904668789357,2088960,9.017376885509521e-05,338.51,25.0,1.7878683418035508
432.5000000000006,183.5,0.05681504928372966,0.0,15.968718135356903,0.0181190433606389,191,205,8.568167686462402e-09,-0.00043867342524208654,2099200,8.751114540270777e-05,342.39,25.0,1.7865916401147843
400.0,170.75,0.05629118880990077,0.0,15.968718069791795,0.01573335184948519,191,206,2.2351741790771484e-09,-0.0004585012880852446,2109440,8.756187242973113e-05,337.71,25.0,1.7858163759112358
277.5000000000002,143.25,0.056781861018762946,0.0,15.96871799826622,0.020170785547816195,191,207,1.1175870895385742e-08,-0.000507276295684278,2119680,0.00010082745934951731,325.91,25.0,1.788061121851206
310.00000000000085,159.25,0.05666703187497514,0.0,15.96871821284294,0.02273960874590557,191,208,-2.60770320892334e-08,-0.00033026896253431917,2129920,6.254648638090999e-05,324.82,25.0,1.7847381435334682
402.5000000000002,172.75,0.05553637652100522,0.0,15.968718087673187,0.01849301056936383,191,209,1.9371509552001954e-08,-0.0004425191604241263,2140160,9.206036012656681e-05,330.11,25.0,1.7864339873194695
427.5000000000002,179.0,0.0520848258044946,0.0,15.968718075752259,0.019266073389735537,191,210,5.215406417846679e-09,-0.00034880180119216674,2150400,6.437538824357602e-05,335.78,47.50000000000001,1.7880834214389325
330.0000000000004,163.5,0.05617087091290933,0.0,15.968718165159226,0.02030221000459278,191,211,-1.4901161193847656e-08,-0.0005146678300661734,2160640,9.571317844638826e-05,333.22,50.0,1.7829317830502986
330.0000000000004,180.5,0.05267003142936231,0.0,15.968718487024308,0.02431067616562359,191,212,-1.6391277313232423e-08,-0.00032006851433834526,2170880,6.686797647326159e-05,337.81,50.0,1.7810497917234898
400.0,199.25,0.05342625986944257,0.0,15.968718147277832,0.02474385155364871,191,213,-3.7252902984619143e-10,-0.00035193692092434504,2181120,6.638904843132565e-05,341.7,50.0,1.7721174865961076
400.0,223.75,0.05621190420229669,0.0,15.96871834397316,0.0254751929838676,191,214,-2.9802322387695312e-08,-0.0004217654946842231,2191360,9.615808308627294e-05,356.17,75.0,1.7749960139393806
550.0,239.25,0.055648257065731864,0.0,15.96871822476387,0.02322724290424958,191,215,1.3783574104309083e-08,-0.0002634943724842742,2201600,5.3937136627268956e-05,357.8,75.0,1.7816172935068608
505.00000000000045,233.75,0.05652832668763459,0.0,15.968718308210374,0.023932318930746987,191,216,-7.82310962677002e-09,-0.00042460732474864927,2211840,8.62750204461804e-05,355.01,75.0,1.7846021465957165
482.5000000000007,209.0,0.056716730244819394,0.0,15.968718266487121,0.02111601788783446,191,217,-7.450580596923828e-09,-0.00039607079852430613,2222080,8.196033222613863e-05,346.5,50.0,1.7863982766866684
377.5000000000002,184.25,0.055192079498445144,0.0,15.968718039989472,0.020416365363053045,191,218,-1.30385160446167e-08,-0.0002724979171034647,2232320,5.655769532388888e-05,341.54,50.0,1.7881790913641453
327.5000000000002,162.5,0.05383764986444295,0.0,15.968718034029006,0.019282581604784355,191,219,7.450580596923828e-09,-0.0002756963396677747,2242560,5.451852333244744e-05,338.95,25.0,1.7860961176455021
327.5000000000002,166.0,0.057931402916421994,0.0,15.968718159198762,0.021761808352312072,191,220,-1.1175870895385742e-08,-0.0004662527073378442,2252800,8.906178663030673e-05,340.77,25.0,1.7870163537561894
352.5000000000002,171.0,0.055652111702661954,0.0,15.96871799826622,0.018114538822555915,191,221,5.215406417846679e-09,-0.00047437612083740533,2263040,8.180818324721173e-05,339.24,47.50000000000001,1.7875061444938183
377.5000000000002,183.25,0.056878144754612094,0.0,15.96871812939644,0.020909621205646545,191,222,-7.450580596923828e-09,-0.0003528446461132262,2273280,7.047375221560514e-05,341.05,25.0,1.7827510058879852
425.0,185.25,0.0536800993545463,0.0,15.968718165159226,0.020555150375002995,191,223,9.685754776000977e-09,-0.000417326057140599,2283520,8.504735977798994e-05,338.87,47.50000000000001,1.7858667269349098
402.5000000000002,179.75,0.054224268462797376,0.0,15.968718105554581,0.020723851019283757,192,224,1.4528632164001465e-08,-0.0003187831400282448,2293760,6.166687053212882e-05,338.97,25.0,1.785038912296295
