value_loss,frames,P09:episode_rewards,epoch_idx,PMM:episode_rewards,grad_norm,policy_loss,episode_length,P01:episode_rewards,advantage_norm,policy_entropy,fps,explained_variance
0.016255927277816228,7056000,5.0,882,1.76,0.1334552935814188,-0.0022861462133005263,195.99,0.0,1.4127011773735285,1.3718798053264618,193,-0.0022889864444732666
0.01253764152869735,7064000,5.1000000000000085,883,1.83,0.1082013691846279,0.00063961289182771,196.75,0.0,1.1694263345003129,1.3797816026210785,194,-0.0020761364698410035
0.017256641092371863,7072000,4.1000000000000085,884,1.62,0.12945840702241454,0.0038399529701564463,187.28,0.0,1.4071814346313476,1.3762445783615112,194,-0.0061651915311813354
0.013595027606115764,7080000,5.0,885,1.72,0.12186326767512005,-0.003921299853827804,192.5,0.0,1.220584440715611,1.373736231327057,194,-0.004627249836921692
0.016490469554664742,7088000,5.0,886,1.61,0.12781032918143398,0.001311659753555432,190.81,0.0,1.3819732316583395,1.3711853015422821,193,-0.0019614505767822266
0.012888239064759546,7096000,4.0,887,1.55,0.11311553775878304,-0.001167443196172826,187.49,0.0,1.1806866903230548,1.3706228995323182,193,-0.001461179256439209
0.014424701551688486,7104000,4.0,888,1.62,0.1202219535903326,0.0015732279769144952,190.01,0.0,1.2774423031136393,1.3767104160785675,194,-0.004723268151283264
0.01062809645384732,7112000,3.0,889,1.31,0.09344974966340368,-0.0021604662761092186,178.35,0.0,1.0302640641480685,1.3736500418186188,193,-0.005425075888633728
0.014378135420629405,7120000,3.1000000000000085,890,1.22,0.12369500209632119,0.0014857855811715127,175.1,0.0,1.2618815179914236,1.371951973438263,193,-0.003113287687301636
0.014504870147475231,7128000,3.0,891,1.39,0.11269068576429989,0.001355116976046702,181.91,0.0,1.2717780797556042,1.3631858921051025,193,-0.0012640327215194703
0.01496765923435305,7136000,3.0,892,1.59,0.12130300038984558,-0.0018760063603986054,189.15,0.0,1.3076019820198417,1.3564612984657287,193,-0.005260187983512878
0.016415486893019988,7144000,4.0,893,1.71,0.1263287367584707,0.0009328816120978445,192.91,0.0,1.4038384210318327,1.3601376962661744,193,-0.003207247257232666
0.01584675356018124,7152000,4.0,894,1.63,0.125883137493069,0.0024052454033517278,190.81,0.0,1.3513939442485572,1.3742138969898223,193,-0.001780705451965332
0.011391076974605311,7160000,4.0,895,1.38,0.10503903270879009,-0.005364107321947813,183.16,0.0,1.0944380149617792,1.3786411166191102,193,-0.001544005274772644
0.011858742798467574,7168000,3.0,896,1.23,0.10725550955879871,0.0006512830706196837,178.45,0.0,1.081454480662942,1.3781173896789551,193,-0.00922956645488739
0.012433519312071439,7176000,3.0,897,1.12,0.1100633135571181,0.0025517873608623632,171.28,0.0,1.125460637435317,1.375861985683441,193,-0.0022103160619735716
0.012925566676676681,7184000,3.0,898,1.25,0.11019556078478546,-0.0013026016316143795,175.91,0.0,1.2061169181019067,1.3822118282318114,193,-0.0018685084581375121
0.01196291203941655,7192000,3.0,899,1.3,0.1045250920030903,0.0020880878064781427,179.73,0.0,1.1383348032832146,1.380895265340805,193,-0.002805739641189575
0.012168788084964036,7200000,3.0,900,1.06,0.10716645557372072,-0.0015594103824696504,169.22,0.0,1.0925335187464953,1.3819981801509857,193,-0.0025028187036514283
0.01331617137282592,7208000,3.0,901,1.12,0.1085414231767979,0.0016784986390848645,169.35,0.0,1.165837914943695,1.3814086997509003,193,-0.006077127456665039
0.009318449419333774,7216000,2.0,902,1.07,0.09289577268053056,-0.0018808128434466198,167.98,0.0,0.9443718930333853,1.3834037315845489,193,-0.0025639915466308593
0.011429926086148044,7224000,2.0,903,0.91,0.10660450055926587,0.0013653895998140798,163.54,0.0,1.0781266862154006,1.3817775356769562,193,-0.0022230267524719237
0.012099915380372295,7232000,3.0,904,1.11,0.10810989776187759,0.00031516309827566146,170.84,0.0,1.111371863577515,1.3791838216781616,193,-0.005087919235229492
0.01003617541236963,7240000,3.0,905,1.11,0.09580123090561525,-0.0002354675903916359,171.03,0.0,1.0064632251486183,1.381102693080902,193,-0.001855631470680237
0.015697631884249857,7248000,3.0,906,1.35,0.12509843898911016,0.002591924929874949,180.45,0.0,1.35366427116096,1.3786268270015716,193,-0.0023098039627075196
0.01291324255964355,7256000,4.0,907,1.59,0.10624456491706534,-0.001427158100050292,186.9,0.0,1.2078921561688185,1.3707816326618194,193,-0.0028564876317977907
0.01399768933741143,7264000,4.0,908,1.64,0.11758346687510103,0.001537244076607749,190.04,0.0,1.2667288288474083,1.378687983751297,193,-0.0012015950679779052
0.01453178848627431,7272000,5.0,909,1.62,0.11688823029100362,0.0015631160466000437,190.62,0.0,1.2465273167937994,1.3738769578933716,193,-0.008463215231895447
0.013236746554193815,7280000,4.1000000000000085,910,1.64,0.1079038852048626,-0.0033888867461064364,191.82,0.0,1.235898449383676,1.3656111896038055,193,-0.002283935546875
0.017213153345655884,7288000,4.0,911,1.63,0.13454730167482393,0.003935504687251523,194.87,0.0,1.4781407893449068,1.3673686873912811,193,-0.0013661962747573853
0.012576849362076245,7296000,4.1000000000000085,912,1.72,0.12061355233905392,-0.0034175323677482082,196.48,0.0,1.1764271100237966,1.3826253497600556,193,-0.002073012590408325
0.014211018948117271,7304000,4.0,913,1.66,0.11652794064575206,0.0016960002380074003,193.86,0.0,1.265650704987347,1.378377503156662,193,-0.00324970006942749
0.012136574805772397,7312000,4.0,914,1.46,0.10797128059158048,-0.0014903450140263885,185.81,0.0,1.1296010798215865,1.3764513790607453,193,-0.0014419078826904297
0.012113927780028462,7320000,4.0,915,1.33,0.10278959616948612,0.0027976574335480107,179.55,0.0,1.1130051689594984,1.3792837762832642,193,-0.0015035998821258546
0.015157022164348746,7328000,3.0,916,1.26,0.11981469392022362,-0.0008058636263012886,176.69,0.0,1.3014460995420813,1.383256163597107,193,-0.004421855807304382
0.016316851150859294,7336000,3.0,917,1.54,0.12977332859088367,1.4845358673483134e-05,187.66,0.0,1.3758442607894539,1.385020147562027,193,-0.003269248604774475
0.012134550823684549,7344000,3.1000000000000085,918,1.39,0.10446883436534735,-0.0008839399397402303,182.33,0.0,1.1645962920039892,1.3837681913375854,193,-0.0025122714042663573
0.01265113935813133,7352000,3.1000000000000085,919,1.2,0.10191111757606684,0.0006980331963859499,175.67,0.0,1.1848880510777235,1.381911553144455,193,-0.00290762722492218
0.011678154815836023,7360000,4.0,920,1.35,0.10266068076176063,-0.001663764202967286,179.34,0.0,1.1199455032497645,1.3768481516838074,193,-0.005035385489463806
0.009540693143139833,7368000,3.0,921,1.1,0.09267698185904895,0.0018637202470563352,168.47,0.0,0.9528158817067742,1.3805945086479188,193,-0.0038585615158081054
0.01247466512819301,7376000,2.1000000000000085,922,1.04,0.1078866115009175,0.002009068377665244,168.47,0.0,1.1510149766504765,1.3810965883731843,193,-0.002142910957336426
0.01405536030242729,7384000,4.0,923,1.41,0.11751808765463795,-0.0014411510177887977,181.86,0.0,1.2796268571540714,1.3825769591331483,193,-0.004153401255607605
0.011206537774123717,7392000,3.0,924,1.34,0.1003160052105132,-0.0007541041279910132,178.8,0.0,1.080978121459484,1.381339545249939,193,-0.0017068696022033692
0.012369103918908877,7400000,3.0,925,1.26,0.11025752124710975,0.002673587773460895,178.12,0.0,1.1416806379891933,1.3773935484886168,193,-0.003953553438186645
0.013668295172847138,7408000,4.0,926,1.43,0.11044040288308038,0.001480949902907014,182.65,0.0,1.2014200908318162,1.3716742849349977,193,-0.0026494640111923216
0.012255917178972595,7416000,5.0,927,1.55,0.10147609759684352,-0.0030055384669685735,186.29,0.0,1.1597993485629559,1.3828643894195556,192,-0.002818305492401123
0.016471603631653123,7424000,4.0,928,1.48,0.14031420748300552,0.0013724663527682423,187.2,0.0,1.3569095664843918,1.3701453030109405,192,-0.00689685046672821
0.015721609760439605,7432000,4.0,929,1.54,0.13148924823696082,-0.001148499384871684,190.17,0.0,1.3879628260433674,1.3758261442184447,192,-0.002831845283508301
0.016381483145814855,7440000,5.0,930,1.73,0.1262426213564,-0.0016384993569226935,196.08,0.0,1.404817206338048,1.3811294734477997,192,-0.0024421578645706177
0.012836210042555649,7448000,4.0,931,1.66,0.11087739256424589,0.0031656603646661096,192.41,0.0,1.1791155029088258,1.3756534898281096,192,-0.002109794020652771
0.016165320689633517,7456000,3.1000000000000085,932,1.38,0.1300858849351702,0.004824606958427466,181.3,0.0,1.3449150909855963,1.3797368729114532,192,-0.0016793078184127808
0.017075176512753386,7464000,4.1000000000000085,933,1.64,0.13546352916662555,-0.0037252853345125913,192.67,0.0,1.4149974273145198,1.3815965139865876,192,-0.000857471227645874
0.015539245074614882,7472000,5.0,934,1.95,0.12214245206843513,-0.0021715703618247063,204.62,0.0,1.3546220614761113,1.362011661529541,192,-0.00332469642162323
0.013242219901139834,7480000,5.0,935,1.9,0.1147156557066827,0.0003950359451118857,202.3,0.0,1.2241974551975727,1.3662859416007995,192,-0.0011569207906723022
0.010807177718006641,7488000,4.1000000000000085,936,1.5,0.11209827500521906,-0.002268568077124655,188.54,0.0,1.0309936237335204,1.3829051208496095,192,-0.0040535569190979
0.014260874056030843,7496000,3.0,937,1.22,0.1180974597656881,0.0029435735067818315,176.41,0.0,1.237768745198846,1.3850082266330719,192,-0.004058326482772827
0.013220822640651022,7504000,3.0,938,1.27,0.1121225998865975,-0.0008110114315059036,177.12,0.0,1.2158247766271233,1.3832984113693236,192,-0.0011979520320892334
0.011393673310940357,7512000,3.0,939,1.21,0.10026297692593113,-0.002088491873582825,176.34,0.0,1.0815385846793653,1.375702018737793,192,-0.00287689745426178
0.012166435508261202,7520000,3.0,940,1.12,0.10304394458106265,0.00042847510310821234,171.09,0.0,1.131682032197714,1.357760294675827,192,-0.0014138501882553101
0.01117153448375575,7528000,2.0,941,1.02,0.10434384458184082,0.0009464476275024935,164.32,0.0,1.0503918227553368,1.374438428878784,192,-0.0050921964645385745
0.01660011413092434,7536000,3.0,942,1.27,0.12308770738871028,0.003227831043768674,174.72,0.0,1.4094451454281807,1.3801813697814942,192,-0.002574838399887085
0.01367418491288845,7544000,4.0,943,1.59,0.11210350365160382,-0.0032174293481511997,189.77,0.0,1.241903061643243,1.381275508403778,192,-0.001756846308708191
0.009873976591420615,7552000,3.0,944,1.26,0.09045039601099868,0.002208990518702194,176.77,0.0,0.9857661700621247,1.382166496515274,192,-0.00493598997592926
0.01354115023772465,7560000,3.0,945,1.24,0.11584544995977442,-0.0016725768719334155,175.23,0.0,1.2423727071285249,1.379757239818573,192,-0.0012783843278884887
0.016679056038829004,7568000,3.0,946,1.35,0.12711307659057305,0.004911965560168028,179.53,0.0,1.3694895615801215,1.3791920995712281,192,-0.003782936930656433
0.014850179523200495,7576000,3.0,947,1.32,0.12153746453200144,-0.003854638834600337,179.76,0.0,1.3082759523391723,1.3802202773094177,192,-0.0012604695558547973
0.010834377564133319,7584000,3.0,948,1.24,0.0948756474927479,0.0010156697739148513,176.35,0.0,1.0177239995822311,1.378375642299652,192,-0.004297031164169312
0.015032004511558625,7592000,4.0,949,1.42,0.12128182550950353,0.0008397604527999647,182.23,0.0,1.3492253828048706,1.383526417016983,192,-0.0013600236177444458
0.0145402612676844,7600000,5.0,950,1.51,0.12045004118295313,0.0025465519726276396,188.83,0.0,1.2814223866164685,1.3774291169643402,192,-0.001134563684463501
0.015039770133935235,7608000,5.0,951,1.77,0.11561369323183744,-0.0006674250750802458,197.43,0.0,1.3098512334749102,1.3808501780033111,192,-0.007346111536026001
0.015591112827642063,7616000,4.0,952,1.8,0.12231266018084964,-0.00024013348505832254,198.66,0.0,1.3629615437239408,1.383925393819809,192,-0.0008603078126907348
0.010989313802519973,7624000,3.0,953,1.34,0.10145138275543554,-0.0018964405718725175,181.66,0.0,1.0480139718577266,1.3843551313877105,192,-0.008108603358268738
0.010538430656488344,7632000,3.0,954,1.02,0.09433511575198655,-0.00037390881596365943,168.21,0.0,1.050216464586556,1.3819177699089051,192,-0.004072666168212891
0.01209294800733005,7640000,3.0,955,1.12,0.10534067211682598,-0.0006699164296151139,170.96,0.0,1.1190389996767045,1.3804904592037202,192,-0.002912408709526062
0.014878510352846206,7648000,3.0,956,1.43,0.11717063885984562,0.0013362329961091747,181.07,0.0,1.3237825324386359,1.384054183959961,192,-0.0032341426610946657
0.011322673051399761,7656000,3.0,957,1.33,0.10484742098748047,-0.0022694791920366696,177.62,0.0,1.048501759879291,1.3825873970985412,192,-0.0018481963872909546
0.014838392461483637,7664000,3.0,958,1.12,0.11743661910303416,0.006014733247866388,170.53,0.0,1.283534702155739,1.3841919720172882,192,-0.024976303577423097
0.014834147189139913,7672000,3.0,959,1.29,0.11177034353741738,-0.001955765567254275,177.8,0.0,1.3006689268350602,1.383873850107193,192,-0.003161148428916931
0.013299119256225822,7680000,3.0,960,1.41,0.10338665329173985,0.00013346772466320543,183.48,0.0,1.198701344281435,1.380022804737091,192,-0.0035513681173324585
0.011113234493509481,7688000,3.0,961,1.19,0.09966967129252634,6.754479836672545e-05,175.46,0.0,1.0586832765676082,1.3842229986190795,192,-0.002596700191497803
0.010341570539858368,7696000,3.0,962,1.08,0.09854611592005977,-0.0021276471187593416,170.75,0.0,1.0102090917155147,1.3766063141822815,192,-0.0018677353858947755
0.012540580598652014,7704000,3.0,963,1.12,0.10620672917767898,0.0018978461355436593,169.87,0.0,1.1844962644577026,1.3450747215747834,192,-0.0011619704961776734
0.013009317623118476,7712000,3.0,964,1.21,0.10578895056165569,-0.0011418893793597818,171.41,0.0,1.1869900030642748,1.3720963060855866,192,-0.006563246846199035
0.011759369502260596,7720000,3.0,965,1.21,0.09157019763043248,-0.0007577285065781325,174.04,0.0,1.1107752315700055,1.376874359846115,192,-0.00260530948638916
0.010411180998362397,7728000,3.0,966,1.02,0.09372553350157281,0.001133358458901057,167.84,0.0,1.0069856421649457,1.3793858468532563,192,-0.011749140620231628
0.014985191715441033,7736000,3.0,967,1.18,0.11435114325523905,0.004676077078620437,175.85,0.0,1.3088968877866864,1.3833711349964142,192,-0.003322477340698242
0.01589071960766887,7744000,4.0,968,1.6,0.11805502313787292,-0.0027941245412512216,191.97,0.0,1.3715046399086714,1.3806108224391938,192,-0.000570414662361145
0.012737145415449048,7752000,4.0,969,1.76,0.11104152719769102,-0.0011122602471732536,195.18,0.0,1.184541568905115,1.384646348953247,192,-0.0010916423797607423
0.013007876733863668,7760000,3.0,970,1.43,0.10022774343554654,0.002794298751978204,181.61,0.0,1.2181519131362437,1.3797740471363067,192,-0.002865167260169983
0.013093684113355266,7768000,3.0,971,1.29,0.10803362420644902,-0.0011414557893294841,176.31,0.0,1.211415124796331,1.3761958432197572,192,-0.0018082451820373535
0.012123768692217709,7776000,3.0,972,1.25,0.10505364402765881,-0.0013948354171589017,174.09,0.0,1.11689173348248,1.3642044937610627,192,-0.003451210260391235
0.014158591484574571,7784000,3.0,973,1.25,0.11724490967004383,0.0018130577402189374,176.03,0.0,1.22263242803514,1.3833582937717437,192,-0.009909881353378296
0.015212741876202926,7792000,3.0,974,1.45,0.12192401437877576,0.00025297440122812987,186.07,0.0,1.2892895409464835,1.381363867521286,191,-0.0021011364459991456
0.013053992616387405,7800000,3.0,975,1.31,0.10428357673281419,0.000609538065509696,180.05,0.0,1.1672305945307015,1.3665294003486634,191,-0.0025379246473312377
0.01435908522362297,7808000,3.1000000000000085,976,1.46,0.1053142166157965,-0.0051401509239804,185.43,0.0,1.3161620964854956,1.351592354774475,191,-0.0010899639129638673
0.011031201244095427,7816000,3.0,977,1.28,0.09893298118939614,0.0005635642306879163,177.34,0.0,1.016192598119378,1.348280338048935,191,-0.0016841161251068115
0.010163303480021568,7824000,2.0,978,0.88,0.084604363983811,0.000213228901848197,160.61,0.0,1.0079366097971798,1.3483137440681459,191,-0.005842057466506958
0.010819367866661196,7832000,3.0,979,1.12,0.0964640062458229,1.1334680239087903e-05,170.07,0.0,1.071540339589119,1.365058389902115,191,-0.0011179816722869872
0.012561383363226923,7840000,3.0,980,1.34,0.10627616256265515,-0.0009483273170189932,179.38,0.0,1.139771928191185,1.3752495741844177,191,-0.013784676790237427
0.008813125944334388,7848000,3.0,981,0.99,0.07865555641430869,-0.0009818306285887958,166.07,0.0,0.8838302989304065,1.367738356590271,191,-0.0030700522661209107
0.012966753144191899,7856000,2.0,982,0.86,0.10421124369379439,0.004701531959581189,159.03,0.0,1.1278789664059878,1.375559574365616,191,-0.005043084025382996
0.013992815853771389,7864000,3.0,983,1.32,0.11451414269085007,0.0007209658983629197,176.6,0.0,1.24910872137174,1.3792988741397858,191,-0.0017061758041381837
0.012692351712848904,7872000,3.0,984,1.29,0.10376121261648764,9.188633179292082e-05,175.23,0.0,1.155508300215006,1.380577300786972,191,-0.0009579718112945557
0.014299990341605735,7880000,3.0,985,1.22,0.11125693180421377,0.002522167288698256,174.26,0.0,1.2808249989897014,1.3835370063781738,191,-0.0019432270526885986
0.014577093945463275,7888000,4.0,986,1.62,0.11883922013733313,-0.0033072974742390216,188.97,0.0,1.2888214888051153,1.3802071189880372,191,-0.004031702876091003
0.01227210347907203,7896000,4.0,987,1.58,0.10358138526191805,-0.001776054782094434,187.5,0.0,1.1747763868793846,1.3757974290847779,191,-0.0013377559185028076
0.013549765386478611,7904000,3.0,988,1.2,0.10928341867122925,0.00238968965888489,174.03,0.0,1.2185534642636775,1.3736091685295104,191,-0.0037327712774276735
0.011056174983996242,7912000,3.0,989,1.18,0.098039645102625,-0.0005060958219110035,172.13,0.0,1.0954457118362189,1.3637463963031768,191,-0.0022652387619018556
0.014312386581677857,7920000,3.0,990,1.18,0.114620617868759,0.0004456399823538959,173.09,0.0,1.2740453722327947,1.3802019488811492,191,-0.0014518606662750244
