epoch_idx,episode_length,grad_norm,avg_q_selected,fps,P01:episode_rewards,policy_entropy,P09:episode_rewards,avg_q_retraced,policy_gradient_loss,rollout_prob_std,explained_variance,model_prob_std,q_loss,policy_loss,advantage_norm,frames,PMM:episode_rewards,policy_gradient_bias_correction
1357,3324.07,1.1069688549930876e-05,2.9434876673311805e-05,355,0.0,2.194159442961302,0.0,2.900360313708751e-05,-6.721819297388417e-07,0.00893752408005385,-8428545600.726119,0.008850691824380493,2.932433568507926e-09,-6.714922735354396e-07,0.0004328294008724679,9770400,0.0,6.896571845655506e-10
1358,3324.07,1.033107990725682e-05,2.6193049094607497e-05,355,0.0,2.194135054163832,0.0,2.5760630197033783e-05,-7.428362154906451e-07,0.008961102544100926,-inf,0.008882990665869324,2.5274191734860912e-09,-7.425069034135608e-07,0.00035442955154492184,9777600,0.0,3.2931283932823035e-10
1359,3324.07,1.3794014568893535e-05,2.5833768969788112e-05,355,0.0,2.1937502612071063,0.0,2.6929654110597134e-05,-5.799743751250869e-07,0.009437966718813947,-2534453666.7101564,0.009366907832242312,3.4191583954901343e-09,-5.813082321147678e-07,0.0004441533231730564,9784800,0.0,-1.3338604208776275e-09
1360,3324.07,9.257903770860973e-06,3.255300269234727e-05,355,0.0,2.194157797492371,0.0,3.245960162176844e-05,-7.490935174984191e-07,0.008923201785920553,-inf,0.008852097303951504,2.6865182688250105e-09,-7.482286559677382e-07,0.0003279008257764011,9792000,0.0,8.648647374151811e-10
1361,3324.07,9.167532206878267e-06,2.83556804185811e-05,355,0.0,2.1941308451361126,0.0,2.849265242037377e-05,-8.295236983493109e-07,0.00894934965175621,-75304875028.7346,0.008889158608924065,2.1549548122482897e-09,-8.299594748193172e-07,0.00034719169130871774,9799200,0.0,-4.357765367461896e-10
1362,3324.07,9.91218525962958e-06,2.847964247906468e-05,355,0.0,2.194130790523751,0.0,2.8933191568083003e-05,-5.588370542868044e-07,0.008951432057323733,-inf,0.008889557847940417,2.58530019356894e-09,-5.585337903200613e-07,0.0003823723693375584,9806400,0.0,3.032656215933391e-10
1363,3324.11,1.0512955504585776e-05,2.794875602674476e-05,355,0.0,2.1941581362864326,0.0,2.7915213527795803e-05,-7.269039174031086e-07,0.008916550766708695,-101261943255.64438,0.008852440252340837,2.733328600075083e-09,-7.26759599746377e-07,0.00039581649012265547,9813600,0.0,1.4432057534688468e-10
1364,3324.11,1.188913151703001e-05,2.6022473358810315e-05,355,0.0,2.1938706209700864,0.0,2.557020137798473e-05,-5.750423878830155e-07,0.00926771093333725,-inf,0.009213691334405439,3.0574377041853224e-09,-5.748245706568303e-07,0.0003833482720873568,9820800,0.0,2.1781607706384375e-10
1365,3324.11,1.1178443558033692e-05,1.932777892171717e-05,355,0.0,2.1939726728295526,0.0,1.861798835105017e-05,-3.4616356677387454e-07,0.009131217268369499,-inf,0.009085227765128132,3.2777464040811283e-09,-3.4508687321564857e-07,0.00037664511299286886,9828000,0.0,1.0766918719373604e-09
1366,3324.11,1.0631047889314183e-05,1.7031214461243865e-05,355,0.0,2.1941417097856126,0.0,1.694407297619032e-05,-2.474677138576591e-07,0.008922727333859752,-7773634230.254329,0.008874823080434921,2.7589772819466143e-09,-2.4763822570084605e-07,0.0003958921884713952,9835200,0.0,-1.7051226283826449e-10
1367,3324.11,8.646894530945016e-06,1.6921605851209844e-05,355,0.0,2.1941593879177455,0.0,1.660263879763252e-05,-4.3443491044694565e-07,0.008896654167153415,-inf,0.008850538472844553,2.0930166986395266e-09,-4.342982619478237e-07,0.0003324815711615457,9842400,0.0,1.366508779104384e-10
1368,3324.13,1.1956732058858247e-05,8.89381458402319e-06,355,0.0,2.1941198980315137,0.0,8.172453903709245e-06,-1.2279983303456862e-07,0.00894843001478249,-99531197551.76952,0.008902179716199056,3.44412382127278e-09,-1.2286975624279366e-07,0.00045540413596311427,9849600,0.0,-6.992029843647486e-11
1369,3324.13,9.468704602641594e-06,1.1020147049152676e-05,355,0.0,2.194187592135535,0.0,1.1181738651639679e-05,-2.8834624828898123e-07,0.008868992557556974,-inf,0.008809760864306654,2.4331458202744465e-09,-2.880329673032779e-07,0.0003384148948744979,9856800,0.0,3.1328304641306974e-10
1370,3324.13,1.3685158628364547e-05,1.3728436091926462e-05,355,0.0,2.1937551551205767,0.0,1.437178579325273e-05,-2.3756376514501235e-07,0.009425992861330982,-10.091926481856243,0.009363984335213899,3.687011523931844e-09,-2.3691236686063452e-07,0.0004551234570640696,9864000,0.0,6.513994558663038e-10
1371,3324.13,9.302268290781659e-06,2.425946231769991e-05,355,0.0,2.1942024870145884,0.0,2.3949284353557957e-05,-5.043016783447109e-07,0.00885364759225576,-59370974164.05758,0.00878715259473889,2.2699501767177854e-09,-5.038669566130825e-07,0.0003481375524252902,9871200,0.0,4.347242875330952e-10
1372,3324.13,1.0633415260965149e-05,2.4296748160609653e-05,355,0.0,2.194183980393662,0.0,2.4473262996801326e-05,-5.281030740463274e-07,0.008885133850287214,-11444685249.639103,0.008813212122965267,2.527869735291537e-09,-5.276911324782746e-07,0.0003880686345486196,9878400,0.0,4.119408806273992e-10
1373,3324.13,1.002575612977162e-05,2.323526589854794e-05,355,0.0,2.1941890668679798,0.0,2.36868485710686e-05,-7.164731164487752e-07,0.00886515645012161,-22649680098.61941,0.008805446473871745,2.443158059793648e-09,-7.152752613786148e-07,0.0003864755876737062,9885600,0.0,1.1978546999479197e-09
1374,3324.13,1.1063672688035841e-05,2.6213065397790896e-05,355,0.0,2.194199073986402,0.0,2.6377686700210948e-05,-6.647016486582483e-07,0.0088593500345901,-inf,0.008792189939856707,2.973091150717999e-09,-6.638627912620744e-07,0.000435935195573548,9892800,0.0,8.388562078229797e-10
1375,3324.13,1.1025726344381427e-05,2.720100660248155e-05,355,0.0,2.1939747686171662,0.0,2.745385853123244e-05,-6.160929322234892e-07,0.009142811903803949,-inf,0.00908053826546868,2.7292056828035716e-09,-6.150432222690683e-07,0.0003709962584317056,9900000,0.0,1.049711646268658e-09
1376,3324.13,1.1432465832776868e-05,2.9792792581591628e-05,355,0.0,2.1939756203847414,0.0,2.970607132184171e-05,-4.977842063574475e-07,0.00914376989998906,-74417373743.68324,0.009073575335279728,3.103160985495683e-09,-4.961795386652391e-07,0.00039900202692609934,9907200,0.0,1.6046662660817177e-09
1377,3324.13,9.222543313639491e-06,2.9054124507739395e-05,355,0.0,2.194183560344908,0.0,2.9184162447361613e-05,-4.686982394621866e-07,0.008881721986561186,-inf,0.00881176730669621,2.073960039457153e-09,-4.6787940429856195e-07,0.0003490889110816574,9914400,0.0,8.188346109716141e-10
1378,3324.13,9.901033375086924e-06,3.1161173534490395e-05,355,0.0,2.1941491410966214,0.0,3.152383774197478e-05,-7.48126214783126e-07,0.008931327571721945,-inf,0.008859368327294153,2.3100659890050645e-09,-7.477512399265482e-07,0.00035882947561925174,9921600,0.0,3.749717012721538e-10
1379,3324.38,1.2085080194150493e-05,3.6887797990973e-05,355,0.0,2.1942000928757683,0.0,3.7346404751041295e-05,-9.868376251219184e-07,0.008868212292542902,-5485495922.754161,0.008787557037330864,3.412576207327913e-09,-9.859904923125344e-07,0.00047413829512759,9928800,0.0,8.471324297477347e-10
1380,3324.38,8.328534798330414e-06,3.823818580323339e-05,355,0.0,2.194208465332076,0.0,3.748781509693318e-05,-8.610349377407739e-07,0.008859417756105326,-inf,0.008776628960222105,1.943762961932381e-09,-8.600959864963991e-07,0.00030592773589800437,9936000,0.0,9.389467013626952e-10
1381,3324.38,1.3444521929254968e-05,3.093592003741828e-05,355,0.0,2.1937221278936145,0.0,3.117289976815964e-05,-9.076088217780213e-07,0.009464387753362417,-9.315866277028643,0.009393344164244515,3.8416327110656386e-09,-9.068102120357814e-07,0.00044613507704790214,9943200,0.0,7.986049102170544e-10
1382,3324.38,8.918682790639903e-06,3.58175711032042e-05,355,0.0,2.1942229966984854,0.0,3.57774225903995e-05,-7.178624644805293e-07,0.008829719085867207,-inf,0.008755782648869273,2.0551990553349735e-09,-7.178935975756435e-07,0.00032212797572823444,9950400,0.0,-3.1136295139400104e-11
1383,3324.38,1.0137999324146611e-05,3.3515112553898514e-05,355,0.0,2.1941586577261565,0.0,3.3039511582433927e-05,-8.055637907290416e-07,0.00891766652756829,-11374532673.275661,0.008844517894722423,2.669759460545876e-09,-8.051210553190386e-07,0.00039470159377829895,9957600,0.0,4.4273532437961767e-10
1384,3324.38,9.565331180470635e-06,2.8986845677464434e-05,355,0.0,2.1942118497405736,0.0,2.835745604306073e-05,-4.7505981412183154e-07,0.008836733935001704,-23055599530.093216,0.008770825400438515,2.421522823113873e-09,-4.7466309103570327e-07,0.00035041700860736976,9964800,0.0,3.967256016993763e-10
1385,3324.41,9.988808511331144e-06,2.622324207121983e-05,355,0.0,2.194200094071015,0.0,2.611207882757549e-05,-6.28435853943473e-07,0.008870198728230895,-inf,0.008786735221775614,2.6202354363895957e-09,-6.281681076698727e-07,0.0003759803920500672,9972000,0.0,2.677454817007156e-10
1386,3324.41,1.057704599409175e-05,2.754051415537099e-05,355,0.0,2.194053368246744,0.0,2.7956092165382752e-05,-6.751150418223106e-07,0.009055724461925114,-inf,0.008970422045556859,2.82317507108074e-09,-6.739534295733809e-07,0.0003759692675827236,9979200,0.0,1.1616064087688428e-09
1387,3324.41,1.2174523854593358e-05,3.068889145680938e-05,355,0.0,2.19391202489535,0.0,3.099350295095006e-05,-7.679478302404371e-07,0.009232566458254404,-inf,0.00915325692178504,3.2028354329406595e-09,-7.676246848618289e-07,0.0004259534399935972,9986400,0.0,3.231444913021252e-10
1388,3324.41,8.631451438432098e-06,2.9416823221793997e-05,355,0.0,2.1942305412912897,0.0,2.9640369129905408e-05,-6.904592997896194e-07,0.008821158685668597,-4892578394.001797,0.008744074900443304,2.1576776102527478e-09,-6.908149133900404e-07,0.0003341265505481615,9993600,0.0,-3.5561103022526787e-10
1389,3324.41,9.312359558552255e-06,3.0150249047331814e-05,355,0.0,2.194217146341763,0.0,2.972314765785572e-05,-6.038937271296946e-07,0.008841994781374794,-inf,0.008763295358093703,2.156930045857048e-09,-6.04309378809859e-07,0.00034721726231229513,10000800,0.0,-4.156479794044714e-10
1390,3324.36,0.0001769993204608292,5.432236877687072e-05,355,0.0,2.194334724553793,0.0,6.53305121211998e-05,2.4819007478269446e-05,0.008829110120071485,-71.19034096584777,0.008558270298719528,1.789502602421845e-05,2.54881287888957e-05,0.00904023734197601,10008000,0.0,6.691213101152127e-07
1391,3324.39,1.8204018813890306e-05,0.0001973275256100038,355,0.0,2.1955160190283305,0.0,0.00019412748611502282,-4.514099783545202e-06,0.008360812614207456,-inf,0.006540792107171866,5.606981292211332e-09,-4.415114752948896e-06,0.0003617866357166032,10015200,0.0,9.8985043329751e-08
1392,3324.39,1.869836304958726e-05,0.00017873062030366061,355,0.0,2.195107319203634,0.0,0.00017582517663420675,-3.720584158041482e-06,0.008896637865534377,-1422707513.7337182,0.007207387401648457,4.873576433636309e-09,-3.7477705195497284e-06,0.0005361530519887368,10022400,0.0,-2.7186363077061393e-08
1393,3324.39,1.1212114748132886e-05,0.00014027365405444657,355,0.0,2.1955143372943167,0.0,0.00013813638243042445,-3.1250471872338513e-06,0.00829319379769177,-inf,0.006544449414427162,2.3846748951791394e-09,-3.124097498422027e-06,0.00038671910775921604,10029600,0.0,9.49698127504748e-10
1394,3324.39,0.00013305726075172456,8.377794494937104e-05,355,0.0,2.195682157307304,0.0,6.156982685159387e-05,-4.8125260644421076e-05,0.008063067145729163,-inf,0.0061894479090360876,1.1591806674324838e-05,-4.7757485944050885e-05,0.005944805065123023,10036800,0.0,3.6777377539603793e-07
1395,3324.39,1.3787030539092763e-05,-6.579354977176952e-05,355,0.0,2.196176502477555,0.0,-6.404463743815276e-05,1.547017678249613e-06,0.007779898443111469,-inf,0.005085684185953583,3.673503331075932e-09,1.4793040797465183e-06,0.00033549987306486916,10044000,0.0,-6.77135921864079e-08
1396,3324.74,1.0608481188200816e-05,-5.5412099284751235e-05,355,0.0,2.196184546679416,0.0,-5.5196579442258435e-05,1.2617239244958659e-06,0.007846647354905992,-inf,0.0050692723348808215,2.9141788368730986e-09,1.210587881271096e-06,0.0003975284141893098,10051200,0.0,-5.113604284352573e-08
1397,3324.74,1.0502777281199127e-05,-3.787331098077396e-05,355,0.0,2.196075606547966,0.0,-3.722239527629455e-05,1.0795014501551764e-06,0.008161696856755211,-inf,0.005292943059934905,2.986438660350523e-09,1.0672624067128237e-06,0.000371071321176067,10058400,0.0,-1.2239047715594864e-08
1398,3324.74,1.1585097818842351e-05,-1.8174009570899265e-05,355,0.0,2.195935690591346,0.0,-1.8016025046920933e-05,2.606460082635445e-07,0.008288536171901239,-18373384876.417038,0.005569171865390409,3.479130234254531e-09,2.6242395628975985e-07,0.0003848457573507263,10065600,0.0,1.7779443883760071e-09
1399,3324.74,9.101299878690324e-06,-3.854250850239335e-05,355,0.0,2.1961748860090498,0.0,-3.8197178177619035e-05,9.297458994161197e-07,0.007704902967892676,-inf,0.0050905356016047,2.5632333211788663e-09,9.20931960032131e-07,0.0003468603075884497,10072800,0.0,-8.813943962020967e-09
1400,3324.74,8.761973580983586e-06,-3.156764639906366e-05,355,0.0,2.1961665220203854,0.0,-3.078083453186674e-05,5.807645776746189e-07,0.007794602190233057,-inf,0.005112844066535463,2.4245099952660023e-09,5.846486882194177e-07,0.00034672846117011493,10080000,0.0,3.884111634390299e-09
1401,3324.71,9.79255866546092e-06,-2.2459513151761578e-05,355,0.0,2.1961569700796137,0.0,-2.1966009053308744e-05,5.793571371771617e-07,0.0077547640156459124,-209845616.4659924,0.005130281382013683,2.778414969624088e-09,5.742276159951693e-07,0.00038402786429956416,10087200,0.0,-5.129523199640899e-09
1402,3324.61,7.498072083325952e-06,-1.9351584709799423e-05,355,0.0,2.1961734096209207,0.0,-1.8906457761946036e-05,3.8775511515812664e-07,0.007508690358871329,-inf,0.005089429293034803,2.0289256873899577e-09,3.9489440195570604e-07,0.00027517753281158336,10094400,0.0,7.139284192674604e-09
1403,3324.61,0.0001186069142195703,6.184896979829001e-05,355,0.0,2.1957943587927597,0.0,8.755792902615355e-05,5.979824978349351e-05,0.008319645632827093,-6927247312.498149,0.005836134861733409,1.3898197887324375e-05,6.0796278650377375e-05,0.007085965723192172,10101600,0.0,9.980267369446158e-07
1404,3324.61,1.7539500575172936e-05,0.0002853127249675841,355,0.0,2.196130162993264,0.0,0.00028202867788831333,-6.4514604247062844e-06,0.007783982117401419,-inf,0.005176325410004426,5.691906699299183e-09,-5.906843302361218e-06,0.0003394117554818615,10108800,0.0,5.446171247347291e-07
1405,3324.61,1.0032452681713993e-05,0.0002528683474081354,355,0.0,2.1961778961382215,0.0,0.000250078441086872,-5.633908775608789e-06,0.007536685357372912,-303498436.97411054,0.005073466378408263,2.7708118845347327e-09,-5.639041786444357e-06,0.0003604093437821749,10116000,0.0,-5.133015425687379e-09
1406,3324.61,8.164873699486264e-06,0.00022318220937796423,355,0.0,2.196199909845988,0.0,0.00022036343060285112,-4.882198520933329e-06,0.007417957450204071,-inf,0.005021261536545816,1.943249993487806e-09,-4.8531808059282966e-06,0.0003027726590791269,10123200,0.0,2.9017715159688747e-08
1407,3324.58,9.449791580746188e-06,0.00019984128060674091,355,0.0,2.1961881229824716,0.0,0.00019837056785900546,-4.648225556941394e-06,0.007545987572974537,-inf,0.0050523944989561516,2.9104885645783675e-09,-4.67710359803298e-06,0.0003946129588778618,10130400,0.0,-2.8878048920461596e-08
1408,3324.58,8.908655700458158e-06,0.00018622802884367827,355,0.0,2.1960877962150267,0.0,0.00018402279893341492,-4.034941860198607e-06,0.007526401485785813,-inf,0.0052565887617871225,2.5111039910222674e-09,-4.0347209455731785e-06,0.000327608188407332,10137600,0.0,2.209064848506588e-10
1409,3324.58,1.2577139830287025e-05,0.00017508059946319714,355,0.0,2.1958389440793837,0.0,0.00017254097262492802,-4.001896052716437e-06,0.008053531013586234,-inf,0.005762856068072974,3.979258788439707e-09,-3.9795692600616156e-06,0.0004141586767846165,10144800,0.0,2.2326793471655426e-08
1410,3324.58,8.038500684467627e-06,0.00012923390672060325,355,0.0,2.1961960186781706,0.0,0.00012819745454719478,-2.8988164929299602e-06,0.0074274203420996105,-inf,0.005031046246445772,2.0585343457159332e-09,-2.9054637889571586e-06,0.000308565644360762,10152000,0.0,-6.64728750881157e-09
1411,3324.58,7.358399583885781e-06,0.00011500249910207619,355,0.0,2.1961789857395115,0.0,0.00011358741638364986,-2.5595671249740394e-06,0.007337562920662412,-inf,0.005073059259965603,1.9481462252925297e-09,-2.557597827497768e-06,0.0002906556962174335,10159200,0.0,1.969303445614568e-09
1412,3324.6,1.0394220612139638e-05,0.00010611223113127858,355,0.0,2.196176007683315,0.0,0.00010581864089111887,-2.402700202446614e-06,0.00734413353373326,-inf,0.005079565824929713,3.186421553968539e-09,-2.418945821111106e-06,0.000428722883981382,10166400,0.0,-1.6245617786413568e-08
1413,3324.61,7.4335344610321996e-06,0.00010057337981865559,355,0.0,2.1962081478922455,0.0,9.944615884826158e-05,-2.3787813224932055e-06,0.007199975262259296,-inf,0.005004647748468433,1.7505302553979282e-09,-2.374828640743514e-06,0.00028756643562793987,10173600,0.0,3.952683884326195e-09
1414,3324.61,1.0656722202114898e-05,0.00010588666348335134,355,0.0,2.195878497381059,0.0,0.00010446180276630912,-2.2985534450929605e-06,0.007875413616882666,-3022396209.169377,0.005673767575469341,3.246193481878519e-09,-2.301004357269292e-06,0.00036231687467469395,10180800,0.0,-2.4509099154247137e-09
1415,3324.61,9.137971058777968e-06,8.486199212952259e-05,355,0.0,2.1960982497249333,0.0,8.401141181618893e-05,-2.06995003321087e-06,0.007288995552112018,-inf,0.005234482664690062,2.5423082694177956e-09,-2.0605696320166774e-06,0.0003204801632621941,10188000,0.0,9.380398472513114e-09
1416,3324.61,0.00013852450302927278,0.0003635153314012097,355,0.0,2.1961206427074615,0.0,0.0003958026228509779,6.724267124860086e-05,0.007277534902908855,-166.8706016270225,0.005210360895476438,1.73702156201939e-05,6.922933414967153e-05,0.008668322292095193,10195200,0.0,1.9866636281486536e-06
1417,3324.61,9.331612482998473e-06,0.00034788853606663734,355,0.0,2.1961064745509438,0.0,0.0003452871996162844,-7.754696468747992e-06,0.007104514876310346,-inf,0.005241818006283471,2.5757863158032305e-09,-7.784811963076555e-06,0.0002858036285945831,10202400,0.0,-3.011548610802225e-08
1418,3324.58,9.615379583526702e-06,0.00031744763654296065,355,0.0,2.1960969343671093,0.0,0.0003138133394139235,-7.137186523310248e-06,0.0071788674396913625,-3629591935.2828274,0.005267098516794956,2.9743091722496216e-09,-7.144282772651241e-06,0.00037907064613401425,10209600,0.0,-7.096253979136165e-09
1419,3324.58,7.901615756371594e-05,0.000277001351013596,355,0.0,2.196096198318267,0.0,0.0002546064876114,-4.460040088414737e-05,0.006911218924705027,-inf,0.0052519891798322,9.924474665105317e-06,-4.4504734035521066e-05,0.005006386789072154,10216800,0.0,9.566599845768215e-08
1420,3324.58,3.086866506711248e-05,8.052530900395169e-06,355,0.0,2.1960610658976822,0.0,1.1358791453942193e-05,-3.4703984307120755e-07,0.007432952701627488,-1753042695739.9807,0.005233177109643864,1.3926597913949783e-08,4.856352971711115e-07,0.0003571381360240737,10224000,0.0,8.326751463092303e-07
