avg_q_selected,grad_norm,policy_gradient_loss,policy_gradient_bias_correction,fps,policy_loss,q_loss,P09:episode_rewards,episode_length,rollout_prob_std,avg_q_retraced,PMM:episode_rewards,P01:episode_rewards,advantage_norm,epoch_idx,explained_variance,frames,model_prob_std,policy_entropy
1.6072047247291974e-05,0.0002459883933247792,9.922259087739738e-05,0.0,341,9.922259087739738e-05,1.6255066238287963e-05,0.0,3324.5,6.373112750769878e-05,6.23298112271962e-05,0.0,0.0,0.007768848743107167,1301,-16.092749906045103,9367200,0.00012636468925253318,2.1972214631437397
0.0002952083386373016,1.0346896089562545e-05,-1.0916382042001648e-05,0.0,341,-1.0916382042001648e-05,9.26981472489431e-10,0.0,3324.54,3.127368659558325e-05,0.0002901719109245783,0.0,0.0,0.00024396872119352878,1302,-5.85732362177637,9374400,1.7539503520822563e-05,2.1972252336254825
0.0002534151087895716,2.424569282973258e-06,-8.767697793366348e-06,0.0,341,-8.767697793366348e-06,1.7513118130991764e-10,0.0,3324.54,3.5115179981274315e-05,0.00024958168344445757,0.0,0.0,0.00013617187928531847,1303,-37.184146532864176,9381600,8.078070757796794e-06,2.1972252492992963
0.0002172828929282592,2.648044334234417e-06,-7.690873797523564e-06,0.0,341,-7.690873797523564e-06,2.8290927839617383e-10,0.0,3324.54,2.2759195345927643e-05,0.00021373880720761557,0.0,0.0,0.00014988384661361153,1304,-8.596236757073138,9388800,9.05676574699134e-06,2.1972252576880984
0.00018527184535881532,2.5080307885285226e-06,-6.4911495099742805e-06,0.0,341,-6.4911495099742805e-06,2.7227013860166884e-10,0.0,3324.54,2.722876093856327e-05,0.00018240097395921123,0.0,0.0,0.00014709575844597895,1305,-6.691999836182467,9396000,9.260213404265638e-06,2.197225319456171
0.00015779196692164988,1.8377239565209546e-06,-5.712728411708666e-06,0.0,341,-5.712728411708666e-06,1.6022907625857853e-10,0.0,3324.54,3.276605391854382e-05,0.00015506011167114292,0.0,0.0,0.00010321700888198393,1306,-8.199732311964036,9403200,7.338236177866343e-06,2.197225310670005
0.0001335275533479973,3.004311919158354e-06,-5.032612330177516e-06,0.0,341,-5.032612330177516e-06,3.9345043063878317e-10,0.0,3324.54,4.59801101944285e-05,0.00013106414244017315,0.0,0.0,0.00018451544800478182,1307,-11.653217401144996,9410400,1.4047029598061492e-05,2.1972253024672708
0.00011294439306626882,1.9534849367022937e-06,-4.0282077709982205e-06,0.0,341,-4.0282077709982205e-06,1.7005367687092296e-10,0.0,3324.54,4.409350042051315e-05,0.00011104019416701963,0.0,0.0,0.00011221782562241242,1308,-8.313081121829454,9417600,8.77023176361686e-06,2.197225351926511
9.59822201647507e-05,2.291188406945596e-06,-2.93120024640047e-06,0.0,341,-2.93120024640047e-06,2.4957562883002747e-10,0.0,3324.54,3.316291524518563e-05,9.495046039239878e-05,0.0,0.0,0.00012799452124295747,1309,-16.327989511237572,9424800,9.973342329369454e-06,2.1972252861343358
8.288857652914693e-05,2.072516500034302e-06,-2.8842684595506973e-06,0.0,341,-2.8842684595506973e-06,2.196186828595064e-10,0.0,3324.54,3.1774708178136214e-05,8.157103861069322e-05,0.0,0.0,0.00012228456686390747,1310,-7.070501077430588,9432000,9.454485648005188e-06,2.1972253015085506
7.097604428699008e-05,2.108176107609491e-06,-2.4170483595610607e-06,0.0,341,-2.4170483595610607e-06,1.9034703681247966e-10,0.0,3324.54,3.4879193183395234e-05,6.992259025234185e-05,0.0,0.0,0.00012268077502032427,1311,-7.422444641927563,9439200,9.52902590359308e-06,2.1972253057376414
6.109373797790366e-05,1.9442702147689423e-06,-2.2377394884114533e-06,0.0,341,-2.2377394884114533e-06,1.9413180757018733e-10,0.0,3324.54,4.274849716664571e-05,6.001212262037765e-05,0.0,0.0,0.00011328392656913238,1312,-11.988417799036023,9446400,9.116641933482403e-06,2.197225315823126
-0.00011001988675350543,0.00016476313052538443,-4.7528630984433204e-05,0.0,341,-4.7528630984433204e-05,1.1592813356834532e-05,0.0,3324.5,7.223323135428298e-05,-0.00013216122715754483,0.0,0.0,0.006205277043089087,1313,-9.41881686198118,9453600,0.00010933460315555504,2.1972231987587474
-0.00017931193845426954,2.2668232734208344e-06,6.327873546902395e-06,0.0,341,6.327873546902395e-06,1.5603794534541732e-10,0.0,3324.5,2.8791011174962417e-05,-0.00017634577266747967,0.0,0.0,0.00011378202100791251,1314,-7.3829614136963295,9460800,7.864871905611675e-06,2.1972253337265952
-0.00015493017107979137,2.520491675967998e-06,5.792624548276431e-06,0.0,341,5.792624548276431e-06,3.165227852951991e-10,0.0,3324.5,4.003151715392637e-05,-0.0001521158913104926,0.0,0.0,0.00014473635785396339,1315,-7.845304833922595,9468000,9.438647261016098e-06,2.1972253067815117
-0.0001318797361795626,2.244083908435675e-06,4.42439314320714e-06,0.0,341,4.42439314320714e-06,2.2243438292263194e-10,0.0,3324.5,4.468098101137947e-05,-0.00012997221255477238,0.0,0.0,0.00013489240771839774,1316,-11.421064211300443,9475200,9.761044536386659e-06,2.1972253235748838
-0.00011418828122288455,2.0533011188641912e-06,3.828569876528971e-06,0.0,341,3.828569876528971e-06,1.9848258263539974e-10,0.0,3324.5,3.317570214561904e-05,-0.0001125739461837391,0.0,0.0,0.00011756620981457905,1317,-8.395130104819934,9482400,8.700414152239245e-06,2.1972253288068466
-9.695716417448398e-05,3.1660623324320383e-06,3.4300034608420935e-06,0.0,341,3.4300034608420935e-06,4.4026018540064864e-10,0.0,3324.59,3.863361248744603e-05,-9.544873764983975e-05,0.0,0.0,0.0001855472443118006,1318,-8.703793216912205,9489600,1.4428891554334289e-05,2.197225340901228
-8.498577084104735e-05,1.6278202483782573e-06,3.005642581859073e-06,0.0,341,3.005642581859073e-06,1.5726513990448166e-10,0.0,3324.57,3.573953033286896e-05,-8.360039566834634e-05,0.0,0.0,9.538073787752706e-05,1319,-9.066263339593611,9496800,7.529320631709384e-06,2.197225327510682
-7.159149580830773e-05,2.1185356422551713e-06,2.489857759938802e-06,0.0,341,2.489857759938802e-06,1.988653780641488e-10,0.0,3324.57,4.242046845082171e-05,-7.045782700457954e-05,0.0,0.0,0.00011928319775511493,1320,-10.826728199364018,9504000,9.96708099017996e-06,2.1972253111872093
-6.131619356974577e-05,2.257270630473846e-06,2.225475076590533e-06,0.0,341,2.225475076590533e-06,2.31983028556251e-10,0.0,3324.57,3.928804127679072e-05,-6.0272763566803564e-05,0.0,0.0,0.00012635366065087364,1321,-11.961329912816092,9511200,9.765276990548056e-06,2.1972253587542387
-5.112024555105395e-05,1.7758296743998252e-06,1.7375421303968915e-06,0.0,341,1.7375421303968915e-06,1.627932027349142e-10,0.0,3324.57,3.604311974834865e-05,-5.038173738265719e-05,0.0,0.0,0.00010388432073274021,1322,-16.92118811051524,9518400,8.522822947672961e-06,2.1972253050595993
-4.269043473984297e-05,1.9893488877578947e-06,1.642077687673831e-06,0.0,341,1.642077687673831e-06,1.9141106926545715e-10,0.0,3324.57,3.950029972443758e-05,-4.185220878724298e-05,0.0,0.0,0.00011608483298239603,1323,-7.900634380105943,9525600,9.003257025489977e-06,2.1972251650738337
-3.5206395592785344e-05,2.6811441209214185e-06,1.4245531244791929e-06,0.0,341,1.4245531244791929e-06,3.4731839598595843e-10,0.0,3324.45,4.035983907187298e-05,-3.455007440650315e-05,0.0,0.0,0.00015179307841244448,1324,-12.688376556483524,9532800,1.1579694238114659e-05,2.1972252494002147
-2.8984459081031246e-05,1.91082554601591e-06,1.1560120777298386e-06,0.0,341,1.1560120777298386e-06,1.7616090146144132e-10,0.0,3324.45,3.3232574640908536e-05,-2.8294881833456988e-05,0.0,0.0,0.00010367160570836934,1325,-7.804820949223938,9540000,7.938254299824441e-06,2.1972253126000605
-2.3252826350765417e-05,2.0235202494183435e-06,1.058459217013787e-06,0.0,341,1.058459217013787e-06,2.8628181230812545e-10,0.0,3324.45,3.127156654896541e-05,-2.2605578131444137e-05,0.0,0.0,0.00010857628868706865,1326,-10.138474953270778,9547200,8.429522146803376e-06,2.1972253233478183
-1.9413983493558632e-05,1.9225907469787514e-06,5.538841135452641e-07,0.0,341,5.538841135452641e-07,1.9642721156096162e-10,0.0,3324.45,3.890742976362988e-05,-1.923923863109344e-05,0.0,0.0,0.00011402556297034896,1327,-9.89093209699979,9554400,9.430853883014742e-06,2.197225318636213
-0.00033730414909918197,0.0001485779633521573,-4.564502459899606e-05,0.0,341,-4.564502459899606e-05,1.0159511773053494e-05,0.0,3324.45,5.8241044877242995e-05,-0.0003564585010720596,0.0,0.0,0.005104016116816095,1328,-6.162076563207561,9561600,0.00010568952027935536,2.1972233712420897
-0.00031861128556008074,3.381408952183293e-06,1.1171186211259454e-05,0.0,341,1.1171186211259454e-05,3.532089634228347e-10,0.0,3324.55,3.3509335719872014e-05,-0.00031365589459907763,0.0,0.0,0.0001945007648242205,1329,-6.913300599537829,9568800,1.1518553554142857e-05,2.1972252787547135
-0.0002688828883216798,2.8386497699853016e-06,9.813549892521499e-06,0.0,341,9.813549892521499e-06,2.674298583514771e-10,0.0,3324.37,3.420595481943434e-05,-0.0002642912020960394,0.0,0.0,0.000164710345905203,1330,-5.9708826476997805,9576000,8.767702555830162e-06,2.197225313990835
-0.00022252604016370577,2.519989478914049e-06,7.873200906692755e-06,0.0,341,7.873200906692755e-06,2.3076246284289058e-10,0.0,3324.37,3.866795380050009e-05,-0.00021893761195928497,0.0,0.0,0.00014625206030068633,1331,-6.788359821844755,9583200,9.522746443372256e-06,2.197225329555417
-0.00018983058882767896,2.2118118817813163e-06,6.835433767973664e-06,0.0,341,6.835433767973664e-06,2.1802008984478806e-10,0.0,3324.37,4.00521672814764e-05,-0.0001866140314560321,0.0,0.0,0.00012349367497119514,1332,-6.21342608329165,9590400,7.752641426006018e-06,2.197225327352998
-0.00015992949719723337,2.625599467511046e-06,5.798128814982895e-06,0.0,341,5.798128814982895e-06,2.5197921249155904e-10,0.0,3324.37,4.250223238198232e-05,-0.00015722138467547111,0.0,0.0,0.0001577901268558243,1333,-6.82373144033481,9597600,1.1275419824948216e-05,2.1972253387203122
-0.00013756160132177963,2.0371449983410886e-06,4.942226628349804e-06,0.0,341,4.942226628349804e-06,1.7351197155896883e-10,0.0,3324.37,3.010690286952836e-05,-0.00013529055436818877,0.0,0.0,0.0001120842178996523,1334,-8.481020582414493,9604800,7.784089112573668e-06,2.197225347281133
-0.00011899610667324086,2.8896973124868377e-06,4.244840946470235e-06,0.0,341,4.244840946470235e-06,4.227285893559071e-10,0.0,3324.28,2.6538216059749765e-05,-0.00011711637955370683,0.0,0.0,0.00016759763919484583,1335,-12.685378640691443,9612000,1.3029305436245696e-05,2.197225313915147
-0.0001029044929566139,2.036437082895061e-06,3.5087351843295374e-06,0.0,341,3.5087351843295374e-06,2.382598078060838e-10,0.0,3324.28,3.5596571257856404e-05,-0.00010134717213616198,0.0,0.0,0.00011382264761186167,1336,-7.173395031537644,9619200,8.204607310240232e-06,2.197225255064233
-8.814512729966536e-05,2.0274966261928926e-06,3.248725029666708e-06,0.0,341,3.248725029666708e-06,2.6081137396890295e-10,0.0,3324.28,3.979903013281555e-05,-8.653523109993937e-05,0.0,0.0,0.00011023063408903531,1337,-11.391564628666355,9626400,8.088574063440057e-06,2.19722531430305
-7.448784835610746e-05,1.9967060613688174e-06,2.584554588170833e-06,0.0,341,2.584554588170833e-06,2.1306227056784627e-10,0.0,3324.28,4.089471089346017e-05,-7.341841693930469e-05,0.0,0.0,0.00011710452946640087,1338,-5.9831084971673905,9633600,9.09669582918251e-06,2.197225289761074
-6.408182972745394e-05,1.8484670424717584e-06,2.3898016259742148e-06,0.0,341,2.3898016259742148e-06,1.59908731307002e-10,0.0,3324.28,2.825549590129737e-05,-6.287349313299668e-05,0.0,0.0,0.00010682646052787301,1339,-7.959338512529456,9640800,8.770021336358972e-06,2.197225321026706
-5.3113048526033985e-05,2.4164323153260614e-06,1.8909862396445725e-06,0.0,341,1.8909862396445725e-06,2.5764221935029876e-10,0.0,3324.28,4.037914427345734e-05,-5.230554968211291e-05,0.0,0.0,0.0001347771077329256,1340,-12.675917730208425,9648000,1.1159152815803876e-05,2.197225301158491
-4.3926350533169276e-05,1.8468876670263797e-06,1.7211977330877825e-06,0.0,341,1.7211977330877825e-06,1.9282116156447214e-10,0.0,3324.21,4.473877185651655e-05,-4.3062521970366806e-05,0.0,0.0,0.0001034798831074474,1341,-8.004954205950103,9655200,8.75733077912622e-06,2.197225306563907
-3.8148671366584737e-05,2.0574030852817097e-06,1.352355464759421e-06,0.0,341,1.352355464759421e-06,1.97727122537397e-10,0.0,3324.21,3.9062551060171615e-05,-3.744315556776068e-05,0.0,0.0,0.00011219681218726267,1342,-7.6866577293765035,9662400,9.011842837461797e-06,2.1972253093557783
-3.168329308067254e-05,2.1363886375437153e-06,1.0685464064667901e-06,0.0,341,1.0685464064667901e-06,2.494971023392506e-10,0.0,3324.21,3.28377147302057e-05,-3.122539846425848e-05,0.0,0.0,0.0001210995902642758,1343,-9.723485942551756,9669600,9.7078339150669e-06,2.197225309797007
-2.5855010111381637e-05,2.3262218131923117e-06,1.2224478095662013e-06,0.0,341,1.2224478095662013e-06,2.414045814637163e-10,0.0,3324.21,4.296845087983153e-05,-2.507402975114683e-05,0.0,0.0,0.00014115134040069532,1344,-85.02905841227877,9676800,1.1019770502510436e-05,2.1972253411125253
-1.982039048526391e-05,1.6801501303485693e-06,6.82755099954413e-07,0.0,341,6.82755099954413e-07,1.2504335099411587e-10,0.0,3324.21,2.617160071937425e-05,-1.9523833676820302e-05,0.0,0.0,9.860098080603094e-05,1345,-14.710458045562424,9684000,8.396796931981304e-06,2.197225290625184
-1.7760366738191616e-05,2.5095234377200242e-06,1.6858543028424601e-07,0.0,341,1.6858543028424601e-07,3.7878007475419685e-10,0.0,3324.05,3.496152889982128e-05,-1.7992515202896285e-05,0.0,0.0,0.00015413803707003975,1346,-8.417923294933242,9691200,1.1826759177466987e-05,2.1972253035630325
-1.7430745277872803e-05,1.7115695913558756e-06,6.729658905433123e-07,0.0,341,6.729658905433123e-07,1.4882692525375763e-10,0.0,3324.05,2.9868635290931683e-05,-1.7142521876069492e-05,0.0,0.0,9.595749506482967e-05,1347,-15.0483824326437,9698400,8.23475433986822e-06,2.1972253516805234
-1.5838949505946382e-05,1.908644446273298e-06,4.644410066404568e-07,0.0,341,4.644410066404568e-07,1.8556292432018555e-10,0.0,3324.05,3.619148939499514e-05,-1.5756120213556238e-05,0.0,0.0,0.00010554350619784528,1348,-8.295259763490645,9705600,8.739135157281003e-06,2.197225332368504
-1.4306152631275286e-05,1.7688611201068006e-06,4.854675447350423e-07,0.0,341,4.854675447350423e-07,1.590550315522094e-10,0.0,3324.05,2.4910009640013726e-05,-1.4080201408577278e-05,0.0,0.0,0.00010133609411454134,1349,-15.85024599037473,9712800,8.344213752056679e-06,2.1972253424023824
-1.3742782617484277e-05,1.753097097328593e-06,2.8299469473504614e-07,0.0,341,2.8299469473504614e-07,1.7380890783132907e-10,0.0,3324.05,3.309110469166527e-05,-1.3787713541204338e-05,0.0,0.0,0.00010804464767138253,1350,-10.328599022892881,9720000,8.560081406185035e-06,2.197225352468945
-1.1975115754827769e-05,2.3653418636916333e-06,4.812678747592394e-07,0.0,341,4.812678747592394e-07,2.838996770817015e-10,0.0,3324.05,2.98013961041746e-05,-1.1739693997709939e-05,0.0,0.0,0.00013452642125806046,1351,-10.27690213380782,9727200,1.1066292957805403e-05,2.1972252911117116
-1.0666462268480763e-05,1.7412339213290537e-06,5.810407487137428e-07,0.0,341,5.810407487137428e-07,2.3036483684764627e-10,0.0,3323.95,2.169847118904518e-05,-1.0247233632172641e-05,0.0,0.0,0.00010090999446538442,1352,-7.893523703633793,9734400,8.313557215069118e-06,2.197225301502243
-7.902768543479916e-06,1.6554388627995159e-06,3.26340112682373e-07,0.0,341,3.26340112682373e-07,1.491313958538221e-10,0.0,3323.95,2.48720603864856e-05,-7.747640756536253e-06,0.0,0.0,9.552732040819793e-05,1353,-14.750318641738287,9741600,7.763337556080086e-06,2.1972253287595414
-7.139628953669797e-06,2.272555789609992e-06,-5.4941564481132015e-08,0.0,341,-5.4941564481132015e-08,2.7811260378733767e-10,0.0,3323.95,2.8515032019491385e-05,-7.2978500449449174e-06,0.0,0.0,0.00012465410959704713,1354,-8.835393975012833,9748800,9.32172767631244e-06,2.197225295746768
-6.07488442820824e-06,2.164642633228537e-06,2.2365238838877335e-07,0.0,341,2.2365238838877335e-07,1.895468455099365e-10,0.0,3323.95,3.192992989999198e-05,-6.030726697009949e-06,0.0,0.0,0.00013185973800363722,1355,-8.95200838078582,9756000,1.0902224026140583e-05,2.1972253054443494
-4.063294778216751e-06,1.7289778139056849e-06,2.766717333024569e-07,0.0,341,2.766717333024569e-07,2.0865947232111463e-10,0.0,3323.95,3.35619029325051e-05,-3.78663289803739e-06,0.0,0.0,9.87730832487075e-05,1356,-22.343452429853418,9763200,8.325957947808623e-06,2.1972252978282
-1.7718996563558863e-06,2.3616889730457037e-06,1.0038214008920345e-07,0.0,341,1.0038214008920345e-07,2.933779288349666e-10,0.0,3324.03,3.8466385096621496e-05,-1.6475346195880897e-06,0.0,0.0,0.00012907310837927845,1357,-12.081674710443354,9770400,1.1400047034504534e-05,2.197225228290021
-1.307390090056997e-06,1.639511621601621e-06,3.6781054391017984e-08,0.0,341,3.6781054391017984e-08,1.5494467433300214e-10,0.0,3324.03,3.341705152171997e-05,-1.304496988113094e-06,0.0,0.0,8.777114613456843e-05,1358,-26.797111280872706,9777600,7.738813781949085e-06,2.197225301104879
-7.214633901355988e-07,1.8008749409123787e-06,-1.4611044052226364e-08,0.0,341,-1.4611044052226364e-08,1.8829167370785963e-10,0.0,3324.03,2.7185487383292936e-05,-7.585951789066862e-07,0.0,0.0,0.00010340733431914207,1359,-9.280697135236213,9784800,8.333658228846564e-06,2.197225295182258
-2.1213493713083064e-06,1.8757661850305753e-06,4.5555123992792934e-08,0.0,341,4.5555123992792934e-08,1.7717580711374485e-10,0.0,3324.03,2.6378649589231232e-05,-2.094035782683612e-06,0.0,0.0,0.00010648499781374888,1360,-8.311731793566958,9792000,8.427674164728641e-06,2.197225288234404
-2.1918641642868254e-06,1.7793386326525656e-06,2.978842628966645e-09,0.0,341,2.978842628966645e-09,1.485125503501548e-10,0.0,3324.03,2.9031598550792592e-05,-2.219727948798548e-06,0.0,0.0,0.0001026353549069979,1361,-12.44988946073585,9799200,8.263290753750839e-06,2.197225299922247
-2.287884170800507e-06,2.0327921172388323e-06,-8.350518496527597e-09,0.0,341,-8.350518496527597e-09,2.060641538267949e-10,0.0,3324.03,2.747752002076619e-05,-2.326739638093872e-06,0.0,0.0,0.00011944927813153549,1362,-57.546473091263614,9806400,9.460581933496612e-06,2.1972253510750166
-2.175321097352673e-07,2.4210496941432276e-06,1.5794844859339056e-07,0.0,341,1.5794844859339056e-07,3.1685240274957735e-10,0.0,3323.99,3.540655278484566e-05,-9.00135219889702e-09,0.0,0.0,0.0001417749792560175,1363,-8.146580022371635,9813600,1.1963008083780602e-05,2.1972253307810536
2.247947422353217e-06,1.495877325927384e-06,2.966575007639869e-08,0.0,341,2.966575007639869e-08,1.1899010929394008e-10,0.0,3323.99,3.564428035286959e-05,2.3628639220167205e-06,0.0,0.0,8.247893256918875e-05,1364,-27.51584439340565,9820800,7.240835732596952e-06,2.1972253387283396
3.851538352710988e-06,1.962425790118547e-06,-7.223605582192326e-08,0.0,341,-7.223605582192326e-08,2.345518672759501e-10,0.0,3323.99,2.2445375771231134e-05,3.861066364250715e-06,0.0,0.0,0.00010829630704076514,1365,-11.129214619054368,9828000,8.464093159258657e-06,2.1972252397499386
4.9270503871679145e-06,1.7885442387040301e-06,1.0642255604814656e-07,0.0,341,1.0642255604814656e-07,1.7116236663882566e-10,0.0,3323.99,3.4733860229738504e-05,5.215373408277845e-06,0.0,0.0,0.00010518508168289255,1366,-10.730661985869444,9835200,9.22250371987561e-06,2.197225328097268
6.258696662696041e-06,1.3983579255782099e-06,-1.1896474478010451e-07,0.0,341,-1.1896474478010451e-07,1.0163712728023647e-10,0.0,3323.99,2.377498295638292e-05,6.304500588796492e-06,0.0,0.0,8.158070808775168e-05,1367,-12.991926948645759,9842400,7.192900865226149e-06,2.19722534408645
7.589061886217259e-06,2.8503203172573984e-06,1.849554627142425e-07,0.0,341,1.849554627142425e-07,3.8489985933208364e-10,0.0,3324.01,2.9979288938672686e-05,8.056956191037696e-06,0.0,0.0,0.00016389397759950503,1368,-8.886149734405299,9849600,1.2819884581358248e-05,2.197225338807182
8.64598828325287e-06,1.4603976680267506e-06,-2.886947812149581e-07,0.0,341,-2.886947812149581e-07,1.4769065518898973e-10,0.0,3324.01,2.4255014308755743e-05,8.491227166569078e-06,0.0,0.0,8.175830119039493e-05,1369,-11.524148619070884,9856800,6.673660391247686e-06,2.19722532999894
5.649072572983188e-06,2.044526324072952e-06,-2.2771483485294003e-07,0.0,341,-2.2771483485294003e-07,2.8018081394646205e-10,0.0,3324.01,2.3364866907825e-05,5.581475941355128e-06,0.0,0.0,0.00011430930094753595,1370,-9.363949081115623,9864000,7.913421070557262e-06,2.197225343708008
4.642529419973991e-06,1.6984319171450222e-06,-1.403770777071795e-07,0.0,341,-1.403770777071795e-07,1.751334757041643e-10,0.0,3324.01,2.74349980755062e-05,4.608128478832355e-06,0.0,0.0,9.396037241059737e-05,1371,-10.38746583108864,9871200,7.031964912036821e-06,2.1972253703692606
4.945572521666099e-06,2.1796954052833798e-06,-1.6503022847652506e-07,0.0,341,-1.6503022847652506e-07,1.6797243783925687e-10,0.0,3324.01,3.122780052687102e-05,4.879257215527956e-06,0.0,0.0,0.00011774347914966813,1372,-109.22671013433309,9878400,8.964298109618982e-06,2.1972253002817665
4.251374241793623e-06,2.0799387854475783e-06,-3.5031029953614425e-08,0.0,341,-3.5031029953614425e-08,2.1039065133641033e-10,0.0,3324.01,2.3973059211844624e-05,4.377553929925227e-06,0.0,0.0,0.00012102590273906613,1373,-11.235198024107664,9885600,1.0583995394677125e-05,2.1972252681457176
5.077573554542271e-06,1.9238905586616295e-06,-3.055094381824417e-07,0.0,341,-3.055094381824417e-07,1.936126028836929e-10,0.0,3323.97,2.2635847050146762e-05,4.840144008437679e-06,0.0,0.0,0.00011445134471663762,1374,-15.188826100838876,9892800,9.357523825379847e-06,2.1972252884018357
4.1671025403475365e-06,2.1069009807147207e-06,8.492342867516703e-09,0.0,341,8.492342867516703e-09,2.148966414426931e-10,0.0,3323.97,2.0988183596706394e-05,4.242648333455155e-06,0.0,0.0,0.00012004867681697296,1375,-12.162475091181102,9900000,9.285673990695113e-06,2.197225300338533
4.5759900405965435e-06,2.073508929744916e-06,-1.0618197445673725e-07,0.0,341,-1.0618197445673725e-07,2.4501696556028993e-10,0.0,3323.97,1.558232773656337e-05,4.591119933633592e-06,0.0,0.0,0.00010969586446635947,1376,-10.295892555089223,9907200,7.817615352802169e-06,2.197225267401448
4.722083234957862e-06,1.927512048899719e-06,-2.0872822959716815e-07,0.0,341,-2.0872822959716815e-07,1.5982175536615288e-10,0.0,3323.97,2.5653078445939574e-05,4.595041355385896e-06,0.0,0.0,0.00010780491977102646,1377,-9.318611055740654,9914400,8.915342744008866e-06,2.1972252867495476
4.202315226632797e-06,1.6516111040710678e-06,-1.0883206079120593e-07,0.0,341,-1.0883206079120593e-07,1.3761750480367368e-10,0.0,3323.97,1.7709841156487534e-05,4.209510505737464e-06,0.0,0.0,9.449596385398504e-05,1378,-19.346373478495885,9921600,7.96053422446461e-06,2.197225267934421
3.5097885879738275e-06,2.365404749424011e-06,-1.7098549335173984e-07,0.0,341,-1.7098549335173984e-07,2.8197885682467157e-10,0.0,3324.17,1.8193104064624265e-05,3.432603626272473e-06,0.0,0.0,0.0001402131503096397,1379,-7.569381591411179,9928800,1.251790888344524e-05,2.1972252912180763
3.441180143214849e-06,1.4141996747123173e-06,-8.987623398123523e-08,0.0,341,-8.987623398123523e-08,1.3471820577962126e-10,0.0,3324.17,1.6779002648478303e-05,3.4263279973379093e-06,0.0,0.0,7.993305659932615e-05,1380,-8.346915074544293,9936000,6.154372967222599e-06,2.197225274106182
3.448966789300485e-06,2.0332280733642423e-06,-1.1954556676532143e-08,0.0,341,-1.1954556676532143e-08,2.3561660516048357e-10,0.0,3324.17,1.4939341669323614e-05,3.567720316159623e-06,0.0,0.0,0.00011421776064643596,1381,-9.076035516944826,9943200,8.919852548898547e-06,2.1972253521062712
3.185376697921861e-06,1.7973802485968201e-06,-2.306681199933037e-07,0.0,341,-2.306681199933037e-07,1.5636489776198644e-10,0.0,3324.17,1.639002907494847e-05,2.9729537008814347e-06,0.0,0.0,0.00010452675847296805,1382,-6.976227461951121,9950400,8.467082027594744e-06,2.1972253121648517
2.5589430555916718e-06,2.006411654128493e-06,-3.864446961370721e-08,0.0,341,-3.864446961370721e-08,1.7869788442736763e-10,0.0,3324.17,1.7384445904311377e-05,2.5531602211744473e-06,0.0,0.0,0.00011704769314354466,1383,-7.575405607799058,9957600,8.967219384550944e-06,2.19722535383449
2.4382222087513973e-06,1.9386176877014215e-06,-2.0315564173440646e-07,0.0,341,-2.0315564173440646e-07,1.9615858526019274e-10,0.0,3324.17,1.8997805872969747e-05,2.2842287480084413e-06,0.0,0.0,0.00011178652212017835,1384,-8.026388986635775,9964800,8.65743704123487e-06,2.197225324483145
1.4105944742963344e-06,2.4790306504956374e-06,1.6035751449635686e-07,0.0,341,1.6035751449635686e-07,4.4951796687209186e-10,0.0,3324.25,1.7062091392745585e-05,1.6068198357288565e-06,0.0,0.0,0.00014318993634409102,1385,-8.678930636887197,9972000,1.2674449669584457e-05,2.197225284223203
2.1642649125709116e-06,1.6511260352375858e-06,3.321448910357433e-08,0.0,341,3.321448910357433e-08,1.6654134787359577e-10,0.0,3324.25,1.4679674173856758e-05,2.2811523296157913e-06,0.0,0.0,8.714412594500458e-05,1386,-9.943653770477052,9979200,8.01606816361345e-06,2.197225240601434
2.163685989497434e-06,2.232647670787898e-06,-1.5797604574475718e-07,0.0,341,-1.5797604574475718e-07,2.6360124612732937e-10,0.0,3324.25,1.4994717388594339e-05,2.0031518315368944e-06,0.0,0.0,0.00012253841700003574,1387,-7.622125046179092,9986400,8.749790676647182e-06,2.1972253324619677
1.235310146865222e-06,2.1162899933967845e-06,4.306693781914408e-08,0.0,341,4.306693781914408e-08,2.3990372414437344e-10,0.0,3324.25,1.6943351238037194e-05,1.3066045016339712e-06,0.0,0.0,0.00013045561941435298,1388,-9.453820052187123,9993600,1.008900125493295e-05,2.197225324066858
3.2676656348481496e-07,1.7779113333407375e-06,-1.7138283449468993e-07,0.0,341,-1.7138283449468993e-07,2.0872654465568966e-10,0.0,3324.25,1.3976060204495543e-05,1.4924656328553805e-07,0.0,0.0,9.933505923060897e-05,1389,-7.325232983694131,10000800,8.206298491213042e-06,2.197225287497302
-3.8651244343100785e-07,2.6315358237709513e-06,-1.4468246191882275e-07,0.0,341,-1.4468246191882275e-07,3.408472692903144e-10,0.0,3324.23,2.0084667135465404e-05,-4.0416268805385557e-07,0.0,0.0,0.00015820478715758323,1390,-8.886014640219312,10008000,1.1989509520323285e-05,2.197225307150492
6.825668118955707e-07,1.6940864054779554e-06,1.9010207449648955e-07,0.0,341,1.9010207449648955e-07,1.79253316340664e-10,0.0,3324.27,1.7901215768146e-05,9.353431764541474e-07,0.0,0.0,9.592543796162636e-05,1391,-7.600567897104869,10015200,7.853481781964357e-06,2.197225334354179
2.5321665045866543e-06,1.6764362972096502e-06,-9.387817763786172e-08,0.0,342,-9.387817763786172e-08,1.388216352738814e-10,0.0,3324.27,1.3414651880927816e-05,2.5148278848996565e-06,0.0,0.0,9.52211042346829e-05,1392,-26.853380284170623,10022400,8.130837885336183e-06,2.197225360999662
