explained_variance,fps,PMM:episode_rewards,P01:episode_rewards,grad_norm,value_loss,policy_entropy,P09:episode_rewards,frames,episode_length,policy_loss,advantage_norm,epoch_idx
0.7803619366884231,205,250.43,97.7,1.9177599220408859,0.16996710035018622,0.977229385972023,367.10000000000014,6664000,1727.3,-0.013901285123138223,4.6101361024379734,833
0.1011757206916809,205,232.61,77.2,1.8991091906733897,0.12390114499256015,0.8115505835413933,367.10000000000014,6672000,1670.18,-0.04748543020570651,3.8641767728328706,834
0.43533637940883635,205,198.78,10.0,0.5568089968746934,0.02831363026984036,0.9611228056252002,358.1,6680000,1478.77,-0.00924893025017809,1.8670955562591554,835
0.7749630969762802,205,189.34,10.0,0.8999578473377813,0.05344722110312432,0.9763331526517868,358.0,6688000,1447.87,-0.0015741071632146485,2.4476561087369917,836
0.8177711576223373,205,181.77,10.0,1.2505929284035577,0.10519607749767601,0.9782619547843933,356.20000000000005,6696000,1427.63,-0.011084256438771263,3.2313605630397797,837
0.7423675179481506,205,178.41,10.0,2.1238403265317025,0.16871973033063115,0.9432778024673462,354.2,6704000,1422.66,-0.02699621607491281,4.209287585020065,838
0.3201115721464157,205,159.16,9.500000000000002,0.9950995827106772,0.0617278592614457,0.9392885302752256,344.40000000000003,6712000,1314.37,-0.021842008006060495,2.7155426752567293,839
0.7574805021286011,205,147.8,9.500000000000002,0.8218736437638757,0.06722273224033415,1.0103462272882462,340.40000000000003,6720000,1272.6,-0.027710040593519808,2.504742677807808,840
0.8347982156276703,205,141.12,9.500000000000002,0.9885842983045567,0.06946592018008232,1.010389763712883,333.70000000000005,6728000,1247.36,-0.019518008541781456,2.7020322930812837,841
0.7964444810152054,205,138.53,9.500000000000002,1.0687859217980293,0.08382497316692024,1.0032193499803543,331.20000000000005,6736000,1237.74,-0.011826283525442705,3.1316557800769806,842
0.80779940366745,205,134.42,9.500000000000002,1.3387333354108963,0.10900094829965383,0.9716694861650467,329.2,6744000,1226.69,-0.01512901977624324,3.384826980829239,843
0.759154264330864,205,137.65,9.500000000000002,1.6586298488911901,0.1250551922712475,1.0206214398145677,331.50000000000006,6752000,1228.21,-0.02976983055792516,3.8362811064720153,844
0.8694064295291901,205,134.02,9.500000000000002,0.9148340053550301,0.050573547799140216,1.043787073493004,331.50000000000006,6760000,1216.32,-0.017650802723364903,2.3020344614982604,845
0.7893389344215394,205,130.94,9.500000000000002,1.3027764604392993,0.08684769300278276,1.020532659292221,326.50000000000006,6768000,1205.2,-0.006355302646406926,3.087283275723457,846
0.8182747226953506,205,136.26,9.500000000000002,1.6164640098059906,0.13151326200924815,0.9845718944072723,326.50000000000006,6776000,1212.21,-0.03183609028288629,4.013448451757431,847
0.8509296286106109,205,141.67,9.500000000000002,1.79293208871285,0.14210998250171542,0.9534415847063065,335.1,6784000,1240.22,-0.03904302447754162,4.12143453001976,848
0.8528582024574279,205,143.51,9.500000000000002,1.224409160482124,0.09504217157606036,0.9918832588195801,331.40000000000003,6792000,1240.74,-0.0072885421116370705,3.187138956785202,849
0.8228719121217728,205,145.87,9.500000000000002,1.8792367678655222,0.14774730668403208,0.9800049209594727,331.40000000000003,6800000,1239.69,-0.018813774872542127,3.949991286993027,850
0.8307278442382813,205,152.02,9.500000000000002,1.199152106426213,0.098763201800175,0.9722113251686096,335.1,6808000,1262.78,-0.024287053786974867,3.1829379844665526,851
0.8646385449171067,205,163.41,10.0,1.7804360122631335,0.13327460872009397,0.9452839136123657,336.0,6816000,1309.43,-0.004626136205624789,4.074306162595749,852
0.8695523995161056,205,179.29,13.8,2.252877386873554,0.20069663658738135,0.9300178790092468,340.1,6824000,1398.98,-0.01566630935994908,4.958146097660065,853
0.8428656375408172,205,189.15,17.8,1.2250033019770812,0.09442916222847998,0.943410821557045,341.40000000000003,6832000,1445.32,-0.02206876640295377,3.331748124361038,854
0.8843629783391953,205,201.19,30.300000000000004,1.3271156751713642,0.0918857861775905,0.9400903022289276,351.1,6840000,1502.49,-0.017934427998116006,3.396141700744629,855
0.8883518016338349,205,213.47,33.7,1.6987550045531996,0.12994471677578986,0.94055848300457,352.1,6848000,1553.95,-0.013633987824432552,4.05503751039505,856
0.728707628250122,205,221.71,33.7,1.6184686467550347,0.1409286407381296,0.9656807005405426,365.0,6856000,1581.53,-0.03578496503410861,4.131008780002594,857
0.8570372378826141,205,226.44,33.7,1.606534635449336,0.13447748310863972,0.9747139060497284,365.5,6864000,1591.02,-0.005836805417202413,4.148241637945175,858
0.8221105343103409,205,232.25,43.0,2.0610095723179644,0.16750981428660452,0.9437487590312957,365.5,6872000,1612.94,-0.04962404778110795,4.309828634262085,859
0.8520145863294601,205,246.38,72.9,1.5170972736009316,0.11215663535520434,0.924206617474556,365.5,6880000,1685.53,-0.02765147925238125,3.7119023418426513,860
0.8911778372526169,205,249.3,72.9,1.1324325132383937,0.07922063558362424,0.9902777481079101,365.5,6888000,1690.94,-0.0039062115957494824,3.0353369534015657,861
0.812195879817009,205,262.7,106.9,1.5233204982326227,0.13025909116491674,0.9472653424739838,370.09999999999997,6896000,1744.84,-0.025175571013242005,3.8808087170124055,862
0.8911094397306443,205,267.83,113.0,1.8628089221861197,0.16526057631708682,0.9527899992465972,370.09999999999997,6904000,1759.6,-0.020790646714158357,4.370923625230789,863
0.8092680406570435,205,271.21,113.0,1.2298118012666064,0.10645126102957875,0.9881086534261704,371.30000000000007,6912000,1761.12,-0.02764703035929415,3.377051541805267,864
0.8852646481990815,205,271.21,113.0,1.0561581674553395,0.08795143752824515,0.9551742643117904,371.30000000000007,6920000,1761.12,-0.016470388610614464,3.09696568608284,865
0.8295464932918548,205,278.94,113.0,1.982323800440309,0.1699503912217915,0.894465342760086,374.1,6928000,1788.82,-0.036843990082852544,4.659996238946914,866
0.6725978046655655,205,278.03,120.2,1.3978673248854099,0.08508770658634603,0.9591975946724415,374.1,6936000,1793.8,-0.03944338084664196,2.8602093386650087,867
0.7986608123779297,205,269.22,105.60000000000001,0.6753204826893235,0.04179133095778525,0.9867976599931717,374.1,6944000,1755.79,-0.008006310210330412,2.224552586078644,868
0.8370110470056534,205,264.42,92.5,0.9830641306325311,0.08726654029916972,0.9951987278461456,373.1,6952000,1741.69,0.00035671880599693397,3.009082626700401,869
0.8558170372247695,205,262.77,92.5,2.030849018617939,0.19473204109817743,0.9850054919719696,373.1,6960000,1727.37,-0.024789278433891015,4.547954988479614,870
0.8596381610631942,205,269.0,92.5,1.67054822794365,0.17302867139689623,0.9727624291181565,385.0,6968000,1750.02,-0.031718108393106376,4.472119921445847,871
0.8436059254407883,205,270.05,87.3,1.22555420219563,0.08921607194468378,0.9929381585121155,385.40000000000003,6976000,1763.65,-0.031434668011497705,3.182917214632034,872
0.8778413224220276,205,266.19,77.60000000000001,1.2492504803086386,0.09689333802089095,0.9846877747774124,385.40000000000003,6984000,1751.32,-0.018343385542975738,3.2885150480270386,873
0.8636958080530167,205,265.74,73.89999999999999,2.0358185493561347,0.1835947512090206,0.9845718491077423,385.0,6992000,1751.75,-0.02897110328776762,4.561954149007797,874
0.8703730809688568,205,264.09,73.89999999999999,1.3342468512943215,0.10838002596981823,0.987097583413124,379.1,7000000,1741.11,-0.01594360646326095,3.6334348094463347,875
0.8975615704059601,205,262.62,73.89999999999999,1.2420428455102,0.10813472604379058,0.9929208689928055,379.0,7008000,1738.91,-0.011263556063058787,3.50916251540184,876
0.8581350141763687,205,260.82,72.9,1.991565738052964,0.17282210649922491,0.9617497932910919,379.0,7016000,1722.0,-0.0312744763540104,4.472154239416122,877
0.7986229753494263,205,257.38,72.9,2.088680723226148,0.2062802304327488,0.9716342151165008,379.0,7024000,1711.14,-0.02671221709344536,4.691584210395813,878
0.8606867426633835,205,253.24,72.9,1.344839266463529,0.08998491426929832,0.9632422459125519,379.0,7032000,1696.86,-0.011560949475388042,3.176001636981964,879
0.8951906645298005,205,251.88,71.5,1.4540484536121394,0.11430906324647366,0.9398653107881546,379.0,7040000,1701.01,-0.005647450516698882,3.6532186627388,880
0.8734351074695588,205,257.12,72.4,1.9615107123921873,0.1808891457784921,0.9585359746217728,380.3,7048000,1705.4,-0.017632497642189264,4.607237586975097,881
0.9129304414987565,205,260.9,73.3,1.4473990907240148,0.11340006777085364,0.9670725244283677,380.3,7056000,1716.6,-0.018348967905039898,3.6136491966247557,882
0.8366139137744903,205,259.25,58.5,1.4502950705385265,0.12235551651567221,0.9969793820381164,380.3,7064000,1711.67,-0.01456913997652009,3.9213331067562103,883
0.8222436887025834,205,260.47,58.5,1.042817006178655,0.06575946238823235,0.9932534211874008,383.20000000000005,7072000,1707.5,-0.015668329722248017,2.691157706975937,884
0.9112609547376632,205,265.62,66.2,2.120521714895764,0.18642788054421544,0.9468126004934311,383.20000000000005,7080000,1719.8,-0.015514970076037572,4.670686105489731,885
0.9014031559228897,205,263.59,66.2,1.5320458903685676,0.12961747782304883,0.9847175216674805,383.20000000000005,7088000,1730.21,-0.02153108781960327,3.9694787204265594,886
0.8616204345226288,205,262.83,66.2,1.2984527537953974,0.09775083695538342,0.9935947424173355,387.1,7096000,1723.2,-0.016108466247096657,3.422110027074814,887
0.8963552671670914,205,262.69,58.400000000000006,1.1071041668683825,0.07029789216816425,1.0012506181001664,387.1,7104000,1726.7,-0.020355712854652666,2.832923500537872,888
0.862747500538826,205,266.19,58.400000000000006,1.5679482962962303,0.11324152972549201,0.9770571655035019,388.20000000000005,7112000,1737.33,-0.018365749526819856,3.6858047652244568,889
0.8496803206205368,205,273.47,74.2,1.4746518021949122,0.11257010991685093,0.989036682844162,390.30000000000007,7120000,1763.91,-0.01807040138577577,3.6708678758144377,890
0.8663491457700729,205,284.89,89.7,1.5160282958192348,0.1535161869879812,0.9867127770185471,393.0,7128000,1802.0,-0.026828239059541376,4.226584849357605,891
0.7984879285097122,205,283.82,89.7,1.5561454913755475,0.13298775841481983,0.9859480088949204,393.0,7136000,1809.58,-0.012323126237606629,3.8372884130477907,892
0.8601853996515274,205,282.41,89.7,1.394811180740574,0.1197694281116128,0.9884943240880966,390.30000000000007,7144000,1798.68,-0.02403019236797263,3.775281846523285,893
0.8163039672374726,205,282.88,89.7,1.5758572603761982,0.1330738178268075,0.9683046758174896,390.30000000000007,7152000,1789.99,-0.011253900970477843,4.0166915357112885,894
0.8728935372829437,205,288.21,96.4,1.276036989855654,0.10278110230341554,0.9471503359079361,390.30000000000007,7160000,1807.72,-0.027740391551633367,3.43599019408226,895
0.8617809855937958,205,293.89,124.50000000000001,1.4351136072134785,0.10527855485677719,0.9708704888820648,390.30000000000007,7168000,1831.73,-0.021540799532085656,3.645299657583237,896
0.8085092729330063,205,295.27,124.50000000000001,0.8624642618763726,0.06520251262001693,0.9883240693807602,390.30000000000007,7176000,1840.12,-0.02364308903226629,2.788277713060379,897
0.8285782861709595,205,297.37,139.5,1.5846922008154232,0.1556573235988617,0.9803114610910416,393.1,7184000,1856.27,-0.009993472175701755,4.321984899044037,898
0.8806014251708985,205,294.75,137.70000000000002,1.4395712857920742,0.12059981370344758,0.9994241470098495,390.30000000000007,7192000,1849.67,-0.007268563454053947,3.844845222234726,899
0.8729330188035965,205,299.71,140.8,1.200671981491566,0.09346633342094719,1.0016046339273452,394.2,7200000,1867.93,-0.015381056512705982,3.42881054520607,900
0.8801585239171982,205,301.25,140.8,1.4107213973824073,0.1361852590367198,0.9899703133106231,396.9000000000001,7208000,1874.01,-0.019930458628805353,3.9614447569847107,901
0.8709673607349395,205,304.54,154.5,1.2716393666719878,0.11642126254737377,0.975176990032196,405.3,7216000,1881.42,-0.024777046537492423,3.795877400636673,902
0.8904076659679413,205,305.87,154.5,1.0212919814683168,0.07123540902510285,0.9867083787918091,405.3,7224000,1896.94,-0.011158579386537894,2.9374285554885864,903
0.8918378621339798,205,305.66,154.5,1.0413674127968064,0.07870761311613023,0.9611125427484513,405.3,7232000,1896.04,-0.0046035310672596095,3.0987246453762056,904
0.9065593236684799,205,304.19,154.5,1.3056385336750855,0.10976786972023547,0.9547161376476287,396.9000000000001,7240000,1887.31,-0.01934856647858396,3.6708646321296694,905
0.8724713242053985,205,305.58,161.4,2.007147778646833,0.164017528668046,0.9462983191013337,396.9000000000001,7248000,1894.19,-0.006681021011027042,4.237224894762039,906
0.8220073187351227,205,305.9,161.4,1.1741457907701405,0.08674039050005376,0.9752115535736084,396.9000000000001,7256000,1899.45,-0.012141953915270278,3.208015546798706,907
0.885707334280014,205,304.06,161.4,1.6011126151911685,0.13294271899387242,0.9735056668519974,396.0000000000001,7264000,1886.32,-0.020360065649729222,4.00677873134613,908
0.8921392923593521,205,304.95,161.4,1.1911040078642707,0.09080925358459353,0.9752745503187179,396.0000000000001,7272000,1877.95,-0.009167795115354238,3.3527717769145964,909
0.9049231153726578,205,302.96,161.4,1.1223130558374614,0.09137022031471133,0.9396606230735779,396.0000000000001,7280000,1880.43,-0.01298290866521711,3.118768128156662,910
0.8743611991405487,205,301.87,154.5,1.433086253112707,0.12958573398180306,0.9603991723060608,396.0000000000001,7288000,1881.11,-0.030434135889227037,3.6329624891281127,911
0.8388946080207824,205,302.35,161.60000000000002,1.3561903223456522,0.11440426147542894,0.9614994269609451,396.0000000000001,7296000,1880.09,-0.01677437094098423,3.655577276945114,912
0.9030791360139847,205,305.81,175.7,1.533881552217819,0.10780584434978664,0.9557608246803284,393.2,7304000,1887.21,-0.013426639370736666,3.700939427614212,913
0.8664827764034271,205,307.23,175.7,1.2852583810052796,0.11400622364133596,0.9726408231258392,388.1,7312000,1889.54,-0.030168935358524322,3.6210287272930146,914
0.8357459282875062,205,301.47,171.50000000000003,1.49615852297174,0.14918476746417583,0.9612211775779724,388.1,7320000,1858.78,-0.03335590489325114,4.127103745937347,915
0.8776539570093155,205,299.55,157.89999999999998,1.1292992039545953,0.07709841764066368,0.9751650214195251,388.1,7328000,1863.66,-6.087561196181923e-06,3.034852238893509,916
0.8756878763437271,205,299.0,157.89999999999998,1.4642931416044391,0.1263224894925952,0.9715811043977738,388.0,7336000,1869.51,-0.03051757563254796,3.80397931098938,917
0.8693681681156158,205,294.91,156.20000000000002,1.401981244972517,0.11993547296151519,0.9765921127796173,386.2,7344000,1846.78,-0.02938485603313893,3.8424401009082794,918
0.8792208361625672,205,289.85,148.0,1.187735723669342,0.0917808164190501,0.9812975466251374,386.2,7352000,1822.87,-0.006911262278445065,3.26536044716835,919
0.8918478214740753,205,291.39,148.0,1.5984197517395693,0.14713596941903234,0.9767863947153091,384.20000000000005,7360000,1822.36,-0.01209768534230534,4.2039106237888335,920
0.8768254047632218,205,294.79,151.70000000000002,1.8315263477138544,0.16371622821316123,0.9768412703275681,386.2,7368000,1817.48,-0.03568238631938584,4.524660427570343,921
0.7914806622266769,205,293.2,151.70000000000002,1.4119821948595115,0.11540829734876752,0.9859910696744919,386.0,7376000,1809.97,-0.01882888647262007,3.745572052001953,922
0.7893577969074249,205,293.24,151.70000000000002,1.1329907376084416,0.07410741231404244,0.9347243022918701,386.0,7384000,1811.56,-0.02230251859757118,2.958298590183258,923
0.9322530061006546,205,290.63,151.70000000000002,1.8890081332150654,0.1557888140063733,0.8943457770347595,382.20000000000005,7392000,1806.85,-0.0019068058126140387,4.28656702876091,924
0.7300007849931717,205,260.42,37.400000000000006,1.5499511015485095,0.12078942629508674,0.9747392651438713,377.5,7400000,1664.26,-0.05030613936163718,3.939708287715912,925
0.8167450433969498,205,260.08,17.8,0.631197535048129,0.03927983877249062,0.9934219712018967,384.20000000000005,7408000,1660.15,-0.00513153489184333,2.2459593880176545,926
0.8837580090761185,205,250.74,17.8,0.7816426898318087,0.05317497703246772,0.9449044322967529,384.20000000000005,7416000,1629.02,-0.0002449437289033085,2.3891641080379484,927
0.8701950889825821,205,249.89,17.8,1.576059837148421,0.1169795753993094,0.9074711793661118,384.20000000000005,7424000,1627.98,-0.009996030873153358,3.7471727395057677,928
0.8651670706272125,205,246.23,17.8,1.7266931778124168,0.1512748156860471,0.9175258195400238,384.20000000000005,7432000,1630.05,-0.031415123888291416,4.324012390375137,929
0.8027521216869354,205,246.34,17.8,1.0503629675964539,0.08367101022042334,0.9665817797183991,386.0,7440000,1626.11,-0.014148987897497136,3.0611007595062256,930
0.8843186116218567,205,248.68,17.8,1.051064637146851,0.07797314161900432,0.9382029765844345,386.0,7448000,1637.39,-0.007797190347919241,2.9031760162115097,931
