clip_fraction,P09:episode_rewards,approx_kl_divergence,episode_length,advantage_norm,policy_loss,value_loss,frames,policy_entropy,PMM:episode_rewards,P01:episode_rewards,explained_variance,grad_norm,epoch_idx,fps
0.1877197265625,327.5000000000002,0.00202387570193423,349.23,15.968717646598815,-0.0008031657547689974,0.012122109066876875,1423360,1.5498006440699101,211.25,97.5,4.470348358154297e-09,0.052429947432197574,139,295
0.2146240234375,327.5000000000002,0.0022337998482498734,356.73,15.968717789649963,-0.0012875167063612024,0.013648677824039623,1433600,1.5801736384630203,216.75,100.0,-1.7508864402770997e-08,0.05817736984681574,140,294
0.1969482421875,375.0,0.002086303025669167,357.11,15.968717944622039,-0.0014500741453957744,0.015253732108976691,1443840,1.5665184929966927,243.0,125.0,3.91155481338501e-08,0.055159649546609624,141,294
0.171533203125,450.0,0.002038964961639067,359.05,15.968717861175538,-0.0007521726951381424,0.015424084960250184,1454080,1.5789487965404987,270.25,125.0,1.862645149230957e-09,0.05650734324590332,142,294
0.1728515625,455.0000000000004,0.0021106603484440712,355.65,15.96871789097786,-0.0011627138999756425,0.014317532672430388,1464320,1.5995351292192936,276.75,125.0,7.450580596923828e-09,0.05165838914524821,143,293
0.208056640625,455.0000000000004,0.0023472404690835446,354.03,15.968717807531357,-0.0012885782125522383,0.015337228728458285,1474560,1.610333004593849,281.0,125.0,5.960464477539063e-09,0.05679883425451794,144,293
0.1634521484375,427.5000000000002,0.0018007599518796269,357.41,15.968717736005782,-0.0007087485508236568,0.015084106152062304,1484800,1.6179655373096467,279.25,125.0,3.725290298461914e-09,0.05390451208889334,145,292
0.2111083984375,400.0,0.0023220536328608433,350.89,15.96871783733368,-0.001252959049452329,0.013067040672467556,1495040,1.659516453742981,252.5,122.5,1.1920928955078126e-08,0.05665192506768246,146,292
0.176953125,530.0000000000005,0.0018243389425833811,354.45,15.968717896938324,-0.0011264466385910055,0.013729660051467363,1505280,1.6958645157516004,265.25,100.0,-4.470348358154297e-09,0.05584001837510362,147,292
0.2341796875,457.5000000000006,0.0024118654923199756,351.62,15.968717873096466,-0.0013794888011034346,0.010360178309201728,1515520,1.6996898457407952,246.5,75.0,8.940696716308593e-09,0.05279570656454134,148,291
0.2533447265625,457.5000000000006,0.002723267478916114,351.17,15.968717777729035,-0.0015586050496494864,0.011284742399220704,1525760,1.6505050234496594,234.75,50.0,-8.568167686462402e-09,0.05346833934671926,149,291
0.1832275390625,380.00000000000045,0.00193317679941174,346.98,15.968717616796493,-0.0008599369783041765,0.011133049024192588,1536000,1.6498032309114934,213.25,50.0,5.587935447692871e-09,0.0525936837637052,150,291
0.1964111328125,477.5000000000002,0.0022368391988493385,352.92,15.968717128038406,-0.0013108301878673955,0.010491228238618078,1546240,1.6887701854109765,218.25,50.0,1.1175870895385742e-09,0.051468885916543604,151,291
0.2532958984375,477.5000000000002,0.0027479827294882853,349.42,15.968717753887177,-0.0014059162527701118,0.01193614337244071,1556480,1.6964408047497272,215.0,50.0,-2.421438694000244e-08,0.055152800138818625,152,290
0.2056884765625,527.5000000000002,0.0021653832337847232,352.24,15.968717902898788,-0.0010059565200208453,0.012513194620260038,1566720,1.6969938799738884,231.5,50.0,6.7055225372314455e-09,0.05629769396767074,153,290
0.24765625,452.50000000000017,0.0029846459745158428,342.96,15.968717789649963,-0.0010838252470421138,0.009772066001096391,1576960,1.6700953021645546,213.5,72.50000000000001,-1.1175870895385742e-08,0.05084623180648086,154,290
0.282666015625,425.0,0.003976493850177576,339.84,15.968674886226655,-0.0013921495046815835,0.0068639082425738795,1587200,1.6693934753537178,192.75,25.0,8.940696716308593e-09,0.04984995940370453,155,289
0.2443603515625,302.5000000000002,0.002483499892241525,330.2,15.968716472387314,-0.0010869079917029012,0.008278375885767986,1597440,1.6878352969884873,151.5,25.0,-5.215406417846679e-09,0.05082816497406406,156,289
0.2890380859375,300.0,0.003063099073676767,326.71,15.968717604875565,-0.0012633309484954224,0.007496446786171873,1607680,1.6751432195305824,134.5,22.500000000000007,-8.940696716308593e-09,0.05157420870945948,157,289
0.2497314453125,305.00000000000045,0.002414100383055029,328.27,15.968717068433762,-0.0011876740521984176,0.006427612948755268,1617920,1.6970845222473145,135.5,25.0,1.1920928955078126e-08,0.050264707873501124,158,288
0.23544921875,207.50000000000063,0.0025540099143654517,323.67,15.96871746778488,-0.0010146391541638877,0.00508627438584881,1628160,1.6790608204901218,117.75,0.0,7.450580596923829e-10,0.05003240120218574,159,288
0.2810791015625,200.0,0.003099763420959789,321.02,15.968717217445374,-0.0009307001599154318,0.007827629746122966,1638400,1.727848169207573,107.25,0.0,-1.1548399925231934e-08,0.051416739145514125,160,288
0.2663330078125,202.50000000000023,0.0027585798513882764,323.34,15.968717408180236,-0.001224778495816281,0.008074863229580842,1648640,1.72897519916296,128.25,0.0,1.5273690223693846e-08,0.05076296886353834,161,288
0.2962646484375,202.50000000000023,0.0030775846198366707,320.29,15.968717557191848,-0.0013791665085591375,0.006472848227122086,1658880,1.7037915028631687,125.0,25.0,-1.1175870895385742e-09,0.04849528119529066,162,287
0.24912109375,230.0000000000004,0.0028093004992513215,320.27,15.968717676401138,-0.0007579433638966293,0.006648866339946835,1669120,1.701250647008419,129.5,22.500000000000007,-2.3096799850463868e-08,0.05044251348617572,163,287
0.2595703125,275.0,0.00273837685926992,319.24,15.96871771812439,-0.0010979482121911133,0.008925346058094873,1679360,1.6524764992296697,120.5,22.500000000000007,5.960464477539063e-09,0.05310022218970075,164,287
0.2245361328125,275.0,0.0025059374196928275,322.29,15.96871770620346,-0.0013423975477053318,0.007199905116522132,1689600,1.6045039668679237,133.75,25.0,1.862645149230957e-09,0.04713910339992211,165,287
0.223486328125,275.0,0.002807044572853101,322.14,15.968694907426833,-0.0007557887849543477,0.007420360616518451,1699840,1.657835454493761,139.0,25.0,1.6391277313232423e-08,0.049162505955537665,166,286
0.2514892578125,225.0,0.003194664554638393,314.7,15.968717175722123,-0.0012783521800884047,0.005458418974649248,1710080,1.6065016359090805,116.25,25.0,-1.1920928955078126e-08,0.04548237454535823,167,286
0.2049072265625,227.5000000000002,0.002345362108860627,315.69,15.968717193603515,-0.001043302915422828,0.00786786891974316,1720320,1.548108358681202,120.5,0.0,-8.195638656616212e-09,0.048289100403984854,168,286
0.257177734375,202.50000000000023,0.0028132098042647157,314.03,15.968716460466386,-0.00150220296200132,0.00679783954872164,1730560,1.553996530920267,108.0,0.0,7.450580596923828e-09,0.04710845260907354,169,286
0.180517578125,225.0,0.002299501962423278,316.5,15.968717479705811,-0.0008559310088458005,0.006470205793425521,1740800,1.573476468771696,114.75,0.0,3.3527612686157227e-09,0.047785918472578306,170,285
0.2026611328125,250.0,0.0021573559220655625,317.29,15.968717849254608,-0.0006491543554147938,0.009337801406582002,1751040,1.6182785116136074,114.0,0.0,1.4901161193847656e-08,0.05346218840576521,171,285
0.2343017578125,252.50000000000023,0.002217382998060202,326.73,15.96871777176857,-0.001406257935195754,0.010697145348240155,1761280,1.6518369413912297,142.5,25.0,-4.8428773880004884e-09,0.05496915567800707,172,285
0.2427734375,277.5000000000002,0.0022807155077885,335.79,15.968717902898788,-0.0015206283052975778,0.01110982107638847,1771520,1.7062103763222694,174.0,25.0,-5.587935447692871e-09,0.05533248355480715,173,285
0.2363037109375,302.5000000000002,0.002529959358889755,340.5,15.968717688322068,-0.0012845102370192762,0.009694244670390617,1781760,1.6965069890022277,184.5,50.0,-4.8428773880004884e-09,0.05327137804924169,174,285
0.2997802734375,300.0,0.0031826450198991552,336.48,15.968717652559281,-0.0011567004017706494,0.008235091061760614,1792000,1.6554641135036945,168.0,25.0,1.4901161193847657e-09,0.05353174154220489,175,284
0.220556640625,250.0,0.002362713644811265,324.2,15.96871793270111,-0.0011774212602176704,0.009237870239303447,1802240,1.6608972147107124,136.75,25.0,-1.564621925354004e-08,0.04947655125076468,176,284
0.23291015625,252.50000000000023,0.0023675571961348394,324.4,15.968714261054993,-0.0006952520088816527,0.007879225422664149,1812480,1.7030209258198739,130.75,25.0,-1.4156103134155273e-08,0.05228751372347386,177,284
0.215966796875,250.0,0.0022836940105435133,317.65,15.96871708035469,-0.0008489213149005081,0.005514948886684579,1822720,1.7262647703289986,114.75,25.0,8.940696716308593e-09,0.05069395734511743,178,284
0.2489990234375,200.0,0.002970493216992054,310.89,15.968716633319854,-0.001227002865925897,0.006020733945339885,1832960,1.6772728472948075,97.0,25.0,-1.4901161193847657e-09,0.04621588974398643,179,283
0.27998046875,175.0,0.003033768293892081,309.25,15.968717086315156,-0.0015921628059004434,0.006160998247014504,1843200,1.6587951436638833,98.5,25.0,1.3783574104309083e-08,0.048376015732189054,180,283
0.2735107421875,150.0,0.0030217178938755753,310.29,15.968710434436797,-0.0011273111249465728,0.004775494818744619,1853440,1.664066345989704,92.0,0.0,1.1175870895385742e-09,0.046877084174153524,181,283
0.2814208984375,150.0,0.003150998957988804,309.54,15.968665736913682,-0.0009062914192327298,0.003857631684972063,1863680,1.5913433775305748,76.75,0.0,-1.080334186553955e-08,0.04581617418075678,182,283
0.2826416015625,150.0,0.0031586666764269467,306.43,15.968714475631714,-0.0010814385928824776,0.0049640261880412595,1873920,1.6498143635690212,62.75,0.0,6.332993507385254e-09,0.04666136613605668,183,282
0.234423828125,200.0,0.002290335073178085,313.97,15.968717914819717,-0.0010805462323332903,0.009428048077097628,1884160,1.6859873078763485,89.25,0.0,-7.82310962677002e-09,0.05327422539113974,184,282
0.1848388671875,250.0,0.001909630141915386,329.1,15.968717694282532,-0.0010046136234450388,0.009529076538638038,1894400,1.604429292678833,127.75,25.0,1.4901161193847657e-09,0.05290910649165094,185,282
0.254541015625,275.0,0.003019817372342004,337.06,15.968717855215072,-0.000903363791439915,0.0092474676144775,1904640,1.6752484247088433,155.5,47.50000000000001,1.1175870895385742e-09,0.0496098127271941,186,282
0.2324951171875,275.0,0.0023802364702987687,343.97,15.968717527389526,-0.001078963484724227,0.007836054769722978,1914880,1.7268045105040073,167.0,50.0,-3.725290298461914e-09,0.051858029331765455,187,282
0.2365966796875,355.00000000000045,0.002066124549764936,341.07,15.96871766448021,-0.0012817002228985076,0.008516734992917918,1925120,1.7261971578001976,167.0,50.0,-1.2293457984924316e-08,0.050995205749445494,188,281
0.2336669921875,402.5000000000002,0.0021393768216967147,341.52,15.968717622756959,-0.0008492887587635778,0.00984002014156431,1935360,1.7509032428264617,168.75,50.0,-7.450580596923828e-09,0.05522195762780733,189,281
0.237353515625,350.0,0.0021796772023321863,336.61,15.968717479705811,-0.0010582223483652342,0.010199486646524748,1945600,1.7410965472459794,164.75,50.0,-2.0116567611694337e-08,0.05517760858305899,190,281
0.201513671875,350.0,0.0018739760215794377,339.32,15.968717789649963,-0.0009424058509466704,0.010079766443232075,1955840,1.7358405858278274,177.75,50.0,4.8428773880004884e-09,0.054225985505310347,191,281
0.258740234375,327.5000000000002,0.0024018353070687226,336.44,15.96871775984764,-0.001533785625360906,0.008373844080597336,1966080,1.752457370609045,171.5,50.0,-2.0861625671386717e-08,0.05262792865681741,192,280
0.2628662109375,327.5000000000002,0.002704872430041405,333.54,15.96871770620346,-0.0016815403454529588,0.009165321964428586,1976320,1.7363942019641398,171.5,50.0,3.3527612686157227e-09,0.05120698821268669,193,280
0.2403076171875,325.0,0.0022806134707707313,332.55,15.968717515468597,-0.00107558047711791,0.009362741417862707,1986560,1.7304651841521264,159.5,47.50000000000001,-2.421438694000244e-08,0.05362151447885669,194,280
0.2143798828125,427.5000000000002,0.00199338992269702,334.31,15.968717193603515,-0.0007616843297000742,0.010484268035997956,1996800,1.7303839407861232,176.25,25.0,-9.685754776000977e-09,0.05554419070734549,195,280
0.221875,335.00000000000085,0.002508552638812489,337.94,15.96871770620346,-0.001042444316772162,0.010650985212032537,2007040,1.7273416444659233,176.75,25.0,-8.568167686462402e-09,0.055771754560762166,196,280
0.2239501953125,427.5000000000002,0.002176648004336812,340.96,15.96871782541275,-0.0012746897540637293,0.011217040070914664,2017280,1.742531657218933,199.5,50.0,2.7939677238464355e-08,0.05464446202919521,197,279
0.196875,402.5000000000002,0.002044821760034665,346.22,15.968717819452285,-0.0006974853014980909,0.012319864399796644,2027520,1.6911090664565562,207.25,50.0,2.0489096641540527e-08,0.05372554649344728,198,279
0.1855224609375,425.0,0.001897003555069432,353.08,15.968717682361603,-0.0007454276281350757,0.010901265212487488,2037760,1.710692298412323,218.0,50.0,3.091990947723389e-08,0.05335814117965908,199,279
0.1736572265625,402.5000000000002,0.0017166810296089352,358.21,15.968717765808105,-0.0011461479010904442,0.01497670791868586,2048000,1.6789411254227162,232.25,50.0,1.080334186553955e-08,0.05519414337263767,200,279
0.2675537109375,457.5000000000006,0.0024502942272988546,354.84,15.968717616796493,-0.0015584423068503383,0.009387861641880591,2058240,1.7129412449896335,224.0,50.0,-1.601874828338623e-08,0.05478940914145638,201,279
0.2736083984375,350.0,0.0024107231703737854,337.15,15.968717813491821,-0.0016712899450794794,0.007661750935949385,2068480,1.7520162180066108,179.0,25.0,-6.7055225372314455e-09,0.05162965746611695,202,279
0.2317138671875,305.00000000000045,0.002409686417422563,332.3,15.968713164329529,-0.0009070857748156413,0.006688231962215241,2078720,1.736924670636654,153.25,25.0,-2.2351741790771484e-09,0.04970234152749207,203,278
0.3212158203125,225.0,0.003168410551211309,319.01,15.96871621608734,-0.0015886619461525698,0.006859138103993701,2088960,1.7421973779797555,113.0,25.0,-5.587935447692871e-09,0.05266700817362787,204,278
0.23251953125,225.0,0.0023658648312334662,319.91,15.968713146448135,-0.0009826318026171065,0.00698661039128119,2099200,1.7591650269925594,115.25,22.500000000000007,2.2351741790771484e-09,0.05110746610971713,205,278
0.281298828125,225.0,0.002611849015045209,321.43,15.968717902898788,-0.0017798361252062023,0.009057069562550169,2109440,1.7496919937431812,119.75,25.0,-8.940696716308593e-09,0.05455856554785036,206,278
0.22939453125,227.5000000000002,0.002050072728468422,327.26,15.968717873096466,-0.00131318688763713,0.009695126295082446,2119680,1.7119906075298785,145.0,25.0,1.1175870895385742e-09,0.0520604410808322,207,278
0.2386962890625,305.00000000000045,0.0020764997898368165,336.85,15.96871777176857,-0.0015508462107391096,0.012062621151198983,2129920,1.6844262897968292,180.25,50.0,-7.078051567077636e-09,0.057237988852408696,208,278
0.2234130859375,377.5000000000002,0.002225573471014286,347.29,15.968717896938324,-0.001340154074932798,0.012871988449478521,2140160,1.6598522804677487,211.0,50.0,-5.587935447692871e-09,0.054509656975490005,209,277
0.2136962890625,377.5000000000002,0.0020982117810120827,354.04,15.968717843294144,-0.0015694779092882527,0.014288029195085983,2150400,1.6453678660094737,235.5,97.5,-2.9802322387695314e-09,0.055140377466409526,210,277
0.23701171875,400.0,0.0020532661064038395,357.23,15.968717938661575,-0.0010532307027460775,0.013605178154830356,2160640,1.6746557928621768,252.5,125.0,1.862645149230957e-09,0.058095320180141866,211,277
0.1791259765625,352.5000000000002,0.0018834874551771463,357.6,15.968717753887177,-0.0008477374536596472,0.013071592088454053,2170880,1.714311644434929,247.5,125.0,-1.4528632164001465e-08,0.05244477478379108,212,277
0.2065185546875,350.0,0.0017720512494861396,355.24,15.96871782541275,-0.0011536732006788952,0.01136332786118146,2181120,1.688127025216818,239.75,100.0,-1.3783574104309083e-08,0.055774014393983495,213,277
0.2559814453125,325.0,0.0024236859551592716,354.93,15.968717736005782,-0.0015642439844668842,0.010063145269032247,2191360,1.6111298173666,213.25,75.0,-1.1175870895385742e-08,0.05206283480772268,214,277
0.2197509765625,277.5000000000002,0.0019180754981761084,347.19,15.968717455863953,-0.0012486241401347797,0.007568719383016287,2201600,1.601804418861866,172.5,25.0,-6.7055225372314455e-09,0.05027591390603432,215,276
0.2204833984375,252.50000000000023,0.0021692112387228235,340.05,15.968717682361603,-0.0012520169158960926,0.009552746274857781,2211840,1.60044931396842,157.25,25.0,4.097819328308106e-09,0.053956750127532295,216,276
0.2158447265625,250.0,0.001960367524020512,340.59,15.968717646598815,-0.001177699364052387,0.010823331802384928,2222080,1.5918203733861447,156.0,47.50000000000001,1.7508864402770997e-08,0.054412241747796665,217,276
