P01:episode_rewards,epoch_idx,explained_variance,episode_length,value_loss,P09:episode_rewards,fps,frames,advantage_norm,policy_entropy,grad_norm,policy_loss,PMM:episode_rewards
94.39999999999999,1101,0.9034699517488479,1798.18,0.08880994633771479,391.30000000000007,199,8808000,3.2314840257167816,1.0084180974960326,1.1133658847750167,0.00575642248528311,274.49
94.39999999999999,1102,0.9239667111635208,1794.51,0.0675843321159482,391.30000000000007,199,8816000,2.9907989931106567,1.026494420170784,1.0720692423593305,-0.003986233286559582,274.39
94.39999999999999,1103,0.9364670199155808,1800.64,0.07922162258066237,391.30000000000007,199,8824000,2.98492001414299,1.0038176345825196,0.9884040971080751,-0.013626114367725676,277.51
88.5,1104,0.8974923521280289,1784.59,0.13557869127951563,384.6,199,8832000,3.9909481954574586,0.9968784844875336,1.4582706649405082,-0.03202407752280124,271.94
107.60000000000001,1105,0.8759457844495774,1806.74,0.11090603416785598,384.6,199,8840000,3.6009471261501313,0.9919779926538468,1.1917522089624442,-0.01666200886829756,278.98
107.60000000000001,1106,0.8905863988399506,1805.3,0.09888924800790846,384.6,199,8848000,3.430937190055847,1.0007104551792145,1.209778323702411,-0.013893594187684356,278.92
3.700000000000001,1107,0.5671027326583862,1516.14,0.09474131199996919,371.9000000000001,199,8856000,3.231976387500763,1.1019252014160157,1.1970575393206104,-0.0537400909740245,222.9
1.9000000000000004,1108,0.6968620175123215,1498.86,0.02498178880196065,371.9000000000001,199,8864000,1.7485193675756454,1.0782708704471589,0.5029206033249239,0.004657943949277979,219.8
1.9000000000000004,1109,0.7372701358795166,1480.53,0.059571494786068796,371.9000000000001,199,8872000,2.550812180042267,1.021861046552658,0.8718888691385643,-0.011246002174302702,214.08
1.9000000000000004,1110,0.8650090599060059,1443.7,0.10391925866249949,371.9000000000001,199,8880000,3.310838725566864,1.0295872622728348,1.225910593322937,-0.020790879855048842,200.99
1.9000000000000004,1111,0.876632702946663,1439.05,0.1087303315475583,368.3,199,8888000,3.3092009150981903,1.0070889407396317,1.3429452484930122,-0.039349516541697084,200.67
1.9000000000000004,1112,0.9118899279832839,1441.69,0.09367308531887829,371.0,199,8896000,3.1547432166337965,0.9900415486097336,0.9896006336076504,-0.02321708023897372,200.95
1.9000000000000004,1113,0.8654231405258179,1449.56,0.18620065819472076,371.0,199,8904000,4.691301172971725,0.9950884306430816,2.6050034424894775,-0.04877761136856861,202.49
1.9000000000000004,1114,0.8917058092355729,1446.19,0.2286406906787306,371.0,199,8912000,4.697355177402496,0.9981733465194702,2.4307512476432116,-0.0232369808643125,202.57
1.9000000000000004,1115,0.873864797949791,1434.68,0.05668110157828778,378.2,199,8920000,2.6744202852249144,1.0273276054859162,0.7981394678023528,-0.006252527187025407,201.64
1.9000000000000004,1116,0.8977053248882294,1436.49,0.10334791092202067,378.2,199,8928000,3.186211483478546,0.9786147028207779,1.3088304381920965,0.0031644079674151724,200.76
1.9000000000000004,1117,0.9145773762464523,1429.08,0.14287039023824036,378.2,199,8936000,3.9531681764125826,0.9451368099451065,1.7117570250752154,-0.01505672928527929,201.42
1.9000000000000004,1118,0.8571429836750031,1444.33,0.18594965794123708,380.1,199,8944000,4.727991751432419,0.9757627135515213,2.182150763973168,-0.02189571989700198,205.13
1.9000000000000004,1119,0.9094055604934692,1458.55,0.06096860065124929,382.1,199,8952000,2.7891883504390718,1.0157354611158371,1.0303170580162186,-0.014494347957661375,209.75
1.9000000000000004,1120,0.9118915450572967,1454.17,0.08847775949165225,382.1,199,8960000,3.2830804204940796,1.0013881409168244,1.1485873434178069,-0.015812755674123765,209.08
1.9000000000000004,1121,0.9310045385360718,1463.21,0.12569131662137806,382.1,199,8968000,3.9192082715034484,0.9682913708686829,1.5990525843868817,-0.02447897227073554,209.63
1.9000000000000004,1122,0.8905966585874557,1466.35,0.07009558439254761,381.1,199,8976000,3.0433184409141543,1.0265092039108277,1.0265874646348925,-0.014722036375897005,207.25
1.9000000000000004,1123,0.887952401638031,1446.38,0.059832096681930125,378.3,199,8984000,2.6349895471334457,1.0040336561203003,0.8655607637802114,-0.016635426189750432,202.33
1.9000000000000004,1124,0.8903830367326736,1453.67,0.10733648560475557,378.3,199,8992000,3.4210355401039125,0.9968046736717224,1.1941760333769993,-0.005902126888395287,204.49
1.9000000000000004,1125,0.9224864774942398,1452.91,0.1684390351641923,382.1,199,9000000,4.509007157087326,0.9982469600439071,2.0453179820801295,-0.014733257335610688,203.73
1.9000000000000004,1126,0.9096747034788132,1506.34,0.13180407953448595,383.50000000000006,199,9008000,3.7745315647125244,1.0172225856781005,1.4176247131409312,-0.004444778387551196,217.61
1.9000000000000004,1127,0.9185143214464188,1528.83,0.11245474767871201,388.20000000000005,199,9016000,3.622793447971344,0.9847445076704026,1.4695583299192265,-0.02899411114281975,225.93
3.8000000000000007,1128,0.9080743110179901,1576.15,0.16030034746043384,390.1,199,9024000,4.1868942201137545,0.972686882019043,1.4750800152266752,-0.0204262315237429,235.01
51.8,1129,0.9214453852176666,1679.28,0.07976822625380009,390.1,199,9032000,3.0407972729206083,0.9954217481613159,1.1292436779550903,-0.014778377318871208,255.08
53.900000000000006,1130,0.9228463041782379,1715.34,0.08177050490863622,390.1,199,9040000,2.9602105778455736,0.9631792718172073,1.2177664986357302,-0.015723905334598384,260.4
65.5,1131,0.8985051727294922,1771.58,0.11358061189763248,390.1,199,9048000,3.6956056237220762,0.9620845639705657,1.2912402298741004,-0.018643926633521914,269.91
108.60000000000001,1132,0.828557871580124,1841.72,0.16098078053444623,391.0,199,9056000,4.299737493991852,0.9853216606378555,1.5079581652418275,-0.032732109567150475,288.69
117.2,1133,0.8123243755102157,1858.9,0.10311773744411766,391.0,199,9064000,3.6045479333400725,0.9828966158628464,1.2698539052685516,-0.016219867480685934,295.38
119.9,1134,0.888481040596962,1873.32,0.08357217822223902,391.1,199,9072000,3.112198382616043,0.9849708622694016,1.352963784222967,-0.01901542541629169,300.94
120.60000000000001,1135,0.9051297533512116,1858.21,0.1329690914321691,391.1,199,9080000,3.8940888953208925,0.9600678151845932,1.6343923374718503,-0.013886618951109994,300.58
118.8,1136,0.9087468123435974,1846.58,0.11952084683347493,392.3,199,9088000,3.5946762293577192,0.9684984797239303,1.2318874540140348,-0.02074899902450852,297.69
118.8,1137,0.9279705989360809,1855.54,0.06019188977777958,392.3,199,9096000,2.7932492661476136,0.9758985567092896,0.9613539453266516,-0.011990818906924687,298.44
118.8,1138,0.896602383852005,1850.14,0.10772295136470347,395.0,199,9104000,3.5369768464565277,0.9574989211559296,1.3878903230772945,-0.011507569353561849,297.5
120.9,1139,0.8670448780059814,1874.03,0.11259692679625005,395.0,199,9112000,3.7440659332275392,0.9449251079559327,1.3061834667618484,-0.016876759171500454,304.05
118.8,1140,0.8439274501800537,1874.91,0.13136070699431002,393.2,199,9120000,4.03719804763794,0.9882515478134155,1.726926815183059,-0.021268004072480834,300.89
118.8,1141,0.8853073066473007,1841.76,0.06013400437310338,392.1,199,9128000,2.6874377727508545,1.0055928766727447,0.9394681387903278,-0.006593055344419554,294.99
114.4,1142,0.8689172822237015,1822.26,0.08455535250715912,391.1,199,9136000,3.2114034366607664,0.9482694911956787,1.1129311627558611,-0.007159283678556676,291.41
118.8,1143,0.8858908814191818,1821.15,0.11061938798055053,388.3,199,9144000,3.5241515815258024,0.9532082003355026,1.2755559257710911,-0.009744731520768254,291.2
118.8,1144,0.8347647452354431,1820.82,0.16761321561411024,388.3,199,9152000,4.407509521245957,0.9912720257043839,1.7022784697526374,-0.028176028784946537,290.76
119.9,1145,0.9134850567579269,1839.65,0.06417265792377293,395.1,199,9160000,2.8406908178329466,1.0084856063127519,0.8936530619126759,-0.01636959854789893,297.8
120.9,1146,0.8648791986703873,1852.0,0.09281178163830191,396.20000000000005,199,9168000,3.3022930282354355,0.9653392785787582,1.044506702286097,-0.020867114385400783,300.32
143.50000000000003,1147,0.8817799758911132,1859.6,0.14866308242082596,396.20000000000005,199,9176000,4.2724828684329985,0.8901489818096161,1.6404859559048794,-0.009212902563158423,302.26
146.89999999999998,1148,0.9172613543272018,1862.4,0.130633761389181,396.20000000000005,199,9184000,3.9046431136131288,0.926719817519188,1.5500419112048913,-0.0032477908274086077,303.73
112.70000000000002,1149,0.8750393569469452,1816.28,0.1372821030812338,396.20000000000005,199,9192000,3.676097133755684,1.0241179978847503,1.566812458113222,-0.026824886606045765,290.92
72.4,1150,0.89916778922081,1798.02,0.06760691676754504,396.0,199,9200000,2.8011813831329344,1.0064664477109908,0.8995503888931694,-0.011158866239056806,287.6
72.2,1151,0.9281242805719375,1789.21,0.07714997245464474,396.0,199,9208000,2.6751143634319305,0.9700153517723084,0.9098438125141475,-0.0077671537670539696,285.53
72.2,1152,0.9193455350399017,1789.21,0.14032662922516465,396.0,199,9216000,4.061573699712754,0.9544807773828506,1.454111651648522,-0.005756071702344343,285.53
72.2,1153,0.8917232704162598,1766.9,0.1528864644560963,393.3,199,9224000,4.137489322423935,0.9889215117692948,1.4196515448932936,-0.03503956047410611,282.86
72.2,1154,0.9440098118782043,1784.66,0.06598096542526037,393.3,199,9232000,2.645654864311218,0.9904787468910218,0.8321010043183638,-0.013522496278746986,283.86
72.2,1155,0.9409674334526063,1798.18,0.09899433197453618,396.0,199,9240000,3.271022365093231,0.989906370639801,1.4138321358776196,-0.014685963602678384,284.57
102.80000000000003,1156,0.916019685268402,1809.82,0.10700771064963192,396.20000000000005,199,9248000,3.523832106590271,0.9648314028978348,1.2499995508009996,-0.025451688742323314,287.89
102.80000000000003,1157,0.9045681643486023,1811.4,0.09292922758497298,396.0,199,9256000,3.3479159820079802,0.9637130630016327,1.114460066474384,-0.014840351620223373,285.75
91.10000000000001,1158,0.9455476862192154,1832.58,0.11692664049565792,396.20000000000005,199,9264000,3.474378411769867,0.9600704854726791,1.1082883286244536,-0.0023589257965795697,287.73
91.10000000000001,1159,0.9171338939666748,1844.34,0.1245477019995451,400.3,199,9272000,3.6960952401161196,0.9576765006780624,1.4171612486503264,-0.008496182119415607,291.6
91.10000000000001,1160,0.9096325159072876,1855.13,0.10177376201376319,400.3,199,9280000,3.432825726270676,0.9745061951875686,1.314663272776741,-0.02369842979707755,293.39
106.70000000000002,1161,0.9162821447849274,1863.21,0.11237064785324037,403.0,199,9288000,3.701440747976303,0.9576371133327484,1.3796288357567459,-0.022170879814075305,299.32
106.70000000000002,1162,0.9025881427526474,1873.18,0.11688284893520176,403.20000000000005,199,9296000,3.7692145895957947,0.978779147863388,1.273692730956733,-0.012063319253502413,300.76
118.80000000000001,1163,0.9340521985292435,1882.32,0.07358517210930586,407.1,199,9304000,3.001586587429047,1.002246192097664,1.101637810817681,-0.009792039170861244,302.94
118.80000000000001,1164,0.8868323695659638,1881.71,0.10607596808113158,407.1,199,9312000,3.3934120178222655,1.0290141397714614,1.395333201274835,-0.022402309458702804,302.99
94.1,1165,0.8549362498521805,1891.96,0.12714802188798785,408.50000000000006,199,9320000,3.702738490104675,0.9894027376174926,1.4278705914630598,-0.015857977896230294,302.93
94.39999999999999,1166,0.9410126680135726,1906.22,0.08540321405977011,409.40000000000003,199,9328000,3.212552174329758,0.9704857450723648,1.1419643060232987,-0.014776134949643164,306.61
94.39999999999999,1167,0.9032369321584701,1902.08,0.1110911813005805,409.40000000000003,199,9336000,3.638382467031479,0.9789838188886643,1.319291157510387,-0.015600700813811272,306.32
94.39999999999999,1168,0.9436610382795334,1890.44,0.07867155652493238,408.1,199,9344000,3.0981351315975187,0.9592581009864807,0.9224433544007126,-0.0002141264863894321,302.75
94.39999999999999,1169,0.9008192056417466,1884.66,0.12439335308037698,409.1,199,9352000,3.8029157841205596,0.997373406291008,1.361795935584965,-0.010914271296933294,303.43
94.39999999999999,1170,0.9038186025619507,1879.53,0.10434225298464299,410.3,199,9360000,3.4337296879291532,0.9962233006954193,1.2054433569512017,-0.011038936625118368,305.51
88.7,1171,0.9071336764097214,1876.94,0.13446818345226347,410.3,199,9368000,3.9116045117378233,0.974492928981781,1.9789871993778083,-0.024467949764512012,303.64
88.7,1172,0.8656868839263916,1867.56,0.14031185403466226,410.3,199,9376000,4.189948951005936,0.9724296188354492,1.7541658004620144,-0.018805293979821728,300.74
106.70000000000002,1173,0.9033590728044509,1896.1,0.07944008588790893,410.3,199,9384000,2.850413362979889,0.9897897756099701,1.036484109627632,-0.010423634946346284,307.54
128.20000000000002,1174,0.9008748799562454,1931.56,0.1407566130720079,410.3,199,9392000,4.161645996570587,0.9735679030418396,1.641907538427409,-0.007359326976293232,314.6
120.7,1175,0.9236646807193756,1934.34,0.16486931974068283,414.0,199,9400000,4.267938363552093,0.9541672569513321,1.9078495764073071,-0.02480766342487186,316.75
128.20000000000002,1176,0.9173226177692413,1935.85,0.0789034182485193,414.0,199,9408000,3.073163720369339,0.971397642493248,0.9648436717399923,-0.015821412353288905,319.4
128.20000000000002,1177,0.9074516928195954,1927.95,0.1093606122257188,414.0,199,9416000,3.3507322597503664,0.9319363540410995,1.1953385979129683,-0.007885152589879,319.62
120.7,1178,0.9040565866231919,1907.37,0.14221860627643765,414.0,199,9424000,4.1251617515087124,0.9433601063489914,1.525088704594588,-0.01719529427471571,316.39
120.7,1179,0.9161653518676758,1905.48,0.12504685166291893,414.0,199,9432000,3.8324351024627688,0.9748471623659134,1.26330498892098,-0.02392062479601009,317.25
120.7,1180,0.9276796090602875,1916.56,0.06430190329439939,413.1,199,9440000,2.7556487774848937,1.0082491850852966,0.9593952111827428,-0.009512523962057458,320.6
120.7,1181,0.9085140442848205,1915.44,0.07315356704406441,413.1,199,9448000,2.8066591012477873,0.9828568017482757,0.9007023273998749,-0.012915779814647976,320.64
120.7,1182,0.8564045625925064,1899.42,0.14759273855015637,413.1,199,9456000,4.235482220649719,0.9768409883975983,1.6415097862455579,-0.005173078123480081,318.04
120.7,1183,0.8469318652153015,1885.79,0.17060928439721465,413.1,199,9464000,4.276840254068374,0.9959055805206298,1.7738264514217577,-0.017097234735265376,313.88
120.7,1184,0.9163468688726425,1894.45,0.07320045723579824,413.1,199,9472000,2.936535059213638,0.9916209191083908,1.2644519013448663,-0.02074130076682195,312.38
120.7,1185,0.9305025994777679,1880.36,0.09697842402383686,412.20000000000005,199,9480000,3.404215463399887,0.9648765808343888,1.2531319673142804,-0.013778952258871869,310.9
120.7,1186,0.9443174093961716,1900.63,0.1104311403632164,415.1,199,9488000,3.6067163228988646,0.915974303483963,1.4581483365253165,-0.004082270143553615,312.35
120.7,1187,0.9193554270267487,1895.4,0.1582470891531557,414.1,199,9496000,4.294110208749771,0.9528761434555054,1.753865691025121,-0.015487512855324894,311.65
180.20000000000002,1188,0.937176114320755,1933.33,0.05998780575580895,415.1,199,9504000,2.790710737705231,1.029701178073883,0.8876672093830836,-0.003950656106462702,322.17
180.20000000000002,1189,0.938613543510437,1928.16,0.09250932229682803,414.1,199,9512000,3.280945073366165,0.9706347638368606,1.25941018156704,-0.019043503370994586,322.2
206.9,1190,0.9158785051107406,1932.03,0.13880649724975228,414.1,199,9520000,4.114522888660431,0.9743193054199218,1.8882197931737912,-0.02141903769235796,326.13
206.9,1191,0.9331630325317383,1958.18,0.12615833515301347,414.1,199,9528000,3.6974554216861724,0.9414669996500016,1.4762908845515323,-0.015034745990415104,326.91
206.9,1192,0.9223025488853455,1967.43,0.08421097631566227,414.1,199,9536000,3.209952661991119,0.9931825149059296,1.454578645426137,-0.01639920756628271,327.56
206.9,1193,0.9292064642906189,1956.01,0.07684986612759531,415.1,199,9544000,2.901699262857437,0.9900647151470184,1.078460089478459,0.006446749330498278,327.73
199.39999999999998,1194,0.874710373878479,1957.98,0.0757292928127572,414.1,199,9552000,2.971373907327652,1.0019337332248688,1.192933484703092,-0.02605466069740942,323.46
190.10000000000002,1195,0.8928566032648086,1962.77,0.1395768774766475,414.1,199,9560000,3.8947195339202882,0.988923887014389,1.8521580565606965,-0.013650131173199043,321.69
199.39999999999998,1196,0.9054138195514679,1970.64,0.15427176262252032,414.1,199,9568000,4.117171756029129,0.9975838834047317,1.8183910253815674,-0.030119405911536886,325.37
199.39999999999998,1197,0.901615372300148,1975.62,0.10910015870351344,414.1,199,9576000,3.5315600126981734,0.9931562161445617,1.3666626458106945,-0.021224371006574073,327.37
199.39999999999998,1198,0.8926185876131058,1979.85,0.09663638338446617,414.1,199,9584000,3.2012199568748474,1.0003184181451799,1.1848518524065175,-0.019538169765510247,327.47
168.29999999999998,1199,0.895375874042511,1969.52,0.12743839873932303,414.1,199,9592000,3.8523792266845702,0.9948126316070557,1.5704815566868355,-0.028608715035952626,323.47
191.50000000000003,1200,0.9319264572858811,1974.98,0.0660054867900908,408.40000000000003,199,9600000,2.8351719427108764,0.9783764004707336,0.9636064553763785,-0.001047661320772022,325.01
199.39999999999998,1201,0.953865110874176,1993.46,0.10667880256660282,411.1,199,9608000,3.6717939031124116,0.9388457334041596,1.359483601771715,-0.002679496133350767,328.84
199.39999999999998,1202,0.932956372499466,2012.48,0.10181506359949707,412.40000000000003,199,9616000,3.5034208261966704,1.0002340406179429,1.0602587888627488,-0.01652221822307183,332.41
207.2,1203,0.8920606875419617,2041.85,0.11469124633353203,417.0,199,9624000,3.6016342186927797,1.011804349422455,1.2973375136332175,-0.02962659593205899,336.42
207.2,1204,0.9190034329891205,2063.29,0.08312352487817407,417.0,199,9632000,3.1137348985671998,0.9890192502737045,1.6215074762940744,-0.014864784346427769,337.33
207.2,1205,0.9034187090396881,2051.38,0.10833253029733897,417.0,199,9640000,3.3828150165081023,0.9907338070869446,1.353347562988098,-0.03864671085466398,334.17
207.2,1206,0.9058797425031662,2037.16,0.10517445586621761,417.0,199,9648000,3.535748292207718,0.9837024754285812,1.2586994566820409,-0.01351547174155712,333.29
207.2,1207,0.9240384137630463,2028.78,0.11444180882535875,416.1,199,9656000,3.6185828638076782,0.9812364929914474,1.4867509428028314,-0.008126850654371083,330.64
207.2,1208,0.9211342561244965,2057.33,0.09474171853624284,416.1,199,9664000,3.2931298065185546,1.0120173048973085,1.1273215047913503,-0.023210181203467073,335.85
199.89999999999998,1209,0.9133887672424317,2037.43,0.11473712289705873,411.50000000000006,199,9672000,3.594940164089203,0.9708330118656159,1.4769430166469175,-0.016612570284632967,331.01
199.89999999999998,1210,0.9125536984205246,2027.2,0.11463814539834857,410.09999999999997,199,9680000,3.581072322130203,0.9613045746088028,1.4334446335970978,-0.014211997684615198,331.05
199.89999999999998,1211,0.9303436195850372,2011.39,0.09729236923158169,406.20000000000005,199,9688000,3.459661033153534,0.9477883493900299,1.2218226312978844,-0.012411244050599634,329.98
199.89999999999998,1212,0.9348611080646515,2019.35,0.12089944157749415,408.1,199,9696000,3.84650203704834,0.9651958394050598,1.5434885613356175,-0.013626388869306538,331.88
199.89999999999998,1213,0.9101495468616485,2021.23,0.08344859871082008,406.20000000000005,199,9704000,3.182486981153488,1.0053108245134355,1.0333503207118422,-0.006505089087295346,330.86
199.89999999999998,1214,0.9284671145677567,2038.93,0.0793957588635385,408.1,199,9712000,3.071600112915039,1.0090066111087799,1.0655383281630615,-0.010587410734369768,330.81
198.5,1215,0.9218252545595169,2051.48,0.10656803146935999,409.1,199,9720000,3.440015811920166,0.9899712264537811,1.5679322046228037,-0.014341053397220093,330.31
198.5,1216,0.9305278664827347,2035.69,0.06177093108184636,409.1,199,9728000,2.6102796161174773,0.9829942959547043,0.9614176948376442,-0.008993667381582781,329.92
198.5,1217,0.9209606379270554,2042.18,0.08479065738618374,410.0,199,9736000,3.0830866062641142,0.995400783419609,1.0734685702773268,-0.008605896139051765,331.5
192.8,1218,0.9108364087343216,2026.17,0.13664425940252842,409.0,199,9744000,4.045979853868484,1.018275134563446,1.5928782011936076,-0.016723757941508665,325.8
198.5,1219,0.9465114331245422,2039.72,0.10623102516867221,409.0,199,9752000,3.389764764904976,0.9730737924575805,1.1495408431999188,-0.013130161295703147,331.07
213.4,1220,0.9506807243824005,2054.47,0.07927764831110835,409.1,199,9760000,3.0713441371917725,0.9755420577526093,1.147564048525399,-0.013319587639416567,334.18
213.4,1221,0.8988468509912491,2055.6,0.1233073952794075,409.1,199,9768000,3.680244455933571,0.976839029788971,1.4002813921561528,-0.014092927990714089,334.85
216.7,1222,0.9266702574491501,2047.03,0.09734352218918502,409.1,199,9776000,3.2215764820575714,0.9023628491163254,1.382536073975221,-0.009151663867523894,333.93
213.4,1223,0.8889444333314895,2040.6,0.11442408503964543,409.1,199,9784000,3.7392556607723235,0.9541397768259049,1.4751985189400658,-0.012487981488084188,332.03
216.7,1224,0.9394284391403198,2054.34,0.08336058750748634,409.1,199,9792000,3.1233702266216277,0.9457267141342163,1.3903878477859974,-0.021016147474292667,336.11
216.7,1225,0.9115552747249603,2054.34,0.12897404972463847,409.1,199,9800000,3.970082197189331,0.9807102805376053,1.4770698980114594,-0.02185227866481,336.11
216.7,1226,0.9230450028181076,2052.92,0.10626405912451446,409.0,199,9808000,3.62441553235054,0.9995541328191757,1.5821307984967314,-0.012438264507800341,334.94
213.4,1227,0.9260779875516891,2046.47,0.07818944178521633,409.0,199,9816000,2.853032854795456,1.0225401431322099,1.0358201374670444,-0.013276843586936593,332.3
213.4,1228,0.9166992580890656,2042.74,0.07184055995661766,409.0,199,9824000,2.8633710849285126,0.9772336679697037,1.1229337088122142,0.0006668020252254791,332.98
207.1,1229,0.90894491314888,2039.65,0.12312157799489797,409.0,199,9832000,3.7069767940044405,0.9085135722160339,1.7159470378615669,-0.0173825311044493,330.98
207.1,1230,0.9033190846443176,2022.93,0.1011284105386585,407.20000000000005,199,9840000,3.4694007909297944,0.96431953728199,1.177133759199301,-0.012318361351499335,330.08
207.1,1231,0.9287380820512772,2043.69,0.149025890044868,409.0,199,9848000,4.2581447720527645,0.9612671160697936,1.7184331718461234,-0.018318137571914122,333.74
207.1,1232,0.9290338796377182,2048.6,0.08931847370229662,409.0,199,9856000,3.3603950810432432,1.0251997965574264,1.4035991835427004,-0.01156194737966871,336.44
197.3,1233,0.8906727719306946,2029.31,0.07456230477429926,409.0,199,9864000,3.0260721242427824,0.9812392866611481,1.0191535246698604,0.001781693915836513,333.65
197.3,1234,0.8675947976112366,2037.29,0.10955621235072613,409.0,199,9872000,3.3839930689334867,0.9836267173290253,1.4837221609043363,-0.03199392202019226,336.65
191.0,1235,0.884113975763321,2045.76,0.12775528739206493,409.0,199,9880000,3.9242179930210113,0.9699141186475754,1.4016098842144709,-0.009267359400982968,337.92
226.20000000000002,1236,0.8699915724992752,2062.39,0.11501868006773293,409.1,199,9888000,3.6297875130176545,1.0081693816184998,1.2748740142573614,-0.008033037976128981,338.59
191.0,1237,0.9253566205501557,2047.99,0.07297246104106307,410.09999999999997,199,9896000,2.895632073879242,1.0251135158538818,1.1395915966981565,-0.0187937276406592,335.11
191.0,1238,0.9341256606578827,2033.05,0.10857961786910891,411.0,199,9904000,3.498464722633362,1.0002340596914292,1.47007187421294,-0.01849067710689269,333.46
191.0,1239,0.9497820866107941,2019.34,0.07578369782771915,411.0,199,9912000,2.9977130985260008,1.0095867878198623,1.1274667719615943,-0.005474587911739945,333.38
160.6,1240,0.8373975205421448,1969.16,0.14519057070836425,410.09999999999997,199,9920000,4.082232291698456,1.046245082616806,1.8784154546956473,-0.05506414119619876,322.86
146.9,1241,0.8296302950382233,1964.85,0.04268075924366713,409.2,199,9928000,2.176586346626282,1.0765139842033387,0.6696106924039862,-0.008038875201309565,318.83
146.9,1242,0.8739288175106048,1964.85,0.07771554674953222,409.2,199,9936000,2.6856563782691953,0.9924815118312835,1.0832265779180266,-0.0036703280330402776,318.83
136.20000000000002,1243,0.8938243389129639,1922.16,0.11773353497963399,409.2,199,9944000,3.304606989622116,0.9451250165700913,1.24566969850108,-0.01328974568104968,308.77
130.8,1244,0.8741870641708374,1917.5,0.22669368439354,409.2,199,9952000,4.988088537454605,0.9896620553731919,2.3500250601871495,-0.037904713506868574,305.94
130.8,1245,0.924867143034935,1922.06,0.08141793857328594,411.0,199,9960000,3.1617481720447542,0.9689037948846817,1.1126994907219032,-0.007406065333634615,307.66
130.8,1246,0.9313459759950637,1940.74,0.15143441959284246,411.0,199,9968000,4.179303060770035,0.9847227728366852,1.5309341548733593,-0.007161951382295228,309.93
130.8,1247,0.9319455713033676,1958.54,0.08643860399723052,411.0,199,9976000,3.3906403982639315,1.0425398242473602,1.1398159798253884,-0.01935546818887815,317.41
130.8,1248,0.8875308012962342,1958.95,0.11928565582260489,411.1,199,9984000,3.650469616651535,1.049103134870529,1.242130043160518,-0.006852693413384259,315.86
130.8,1249,0.8635201442241669,1959.92,0.13783424987457693,411.1,199,9992000,3.9031415903568267,1.035825989842415,1.5868959378767515,-0.03393357045773882,314.44
128.4,1250,0.895044806599617,1930.82,0.12361443230882287,411.0,199,10000000,3.8168892884254455,0.9775990217924118,1.3450605961091788,-0.006169661757303402,308.41
130.8,1251,0.9314373880624771,1918.11,0.11801217650994658,411.0,199,10008000,3.768942753076553,0.9953438538312912,1.3063654157258093,-0.014744605500018224,309.77
130.8,1252,0.9303170120716096,1915.78,0.06585816259961576,411.0,199,10016000,2.753490537405014,1.0311115688085557,1.0536857276240716,-0.01535660152847413,309.62
120.80000000000001,1253,0.900641394853592,1912.94,0.0690978577779606,411.0,199,10024000,2.7503004372119904,1.0200466156005858,0.8854695046898919,-0.018985312045551837,307.01
100.4,1254,0.8742742049694061,1897.83,0.09887524944264442,411.0,199,10032000,3.327229384183884,0.9956942307949066,1.1597921277944654,-0.01038395298179239,301.46
94.1,1255,0.9070653176307678,1879.55,0.09126540480647236,409.2,199,10040000,3.3251575726270675,1.0051527583599091,1.1015149004065345,-0.014107508235028945,297.36
100.4,1256,0.9008272725343704,1893.97,0.09326145173981785,409.2,199,10048000,3.053400058746338,1.0109736651182175,0.962283828175842,0.0014536997134564445,299.29
100.4,1257,0.852898428440094,1890.91,0.11481059508398175,408.1,199,10056000,3.5630226981639863,0.9921017402410507,1.4433779937731552,-0.020483008006121965,298.92
100.4,1258,0.8843146526813507,1890.91,0.1589185168314725,408.1,199,10064000,4.42780437707901,0.9684909981489181,1.66702864264234,-0.01699624867127568,298.92
95.0,1259,0.8993214428424835,1882.56,0.17328879933804273,408.1,199,10072000,4.402344015836715,0.9954573166370392,2.3193098649615216,-0.03268632373525179,299.17
100.4,1260,0.9437768882513047,1896.01,0.064987219190225,406.20000000000005,199,10080000,2.8860709249973295,1.004357425570488,1.2273820250674572,-0.023681356013694314,304.38
94.1,1261,0.8677126079797745,1888.44,0.0973703198041767,405.1,198,10088000,3.3123809564113618,1.03691131234169,1.318058018917273,-0.030375686253537423,299.99
82.8,1262,0.9124227446317673,1828.07,0.12080362452194095,404.0,199,10096000,3.664935977458954,1.0385358345508575,1.801908653842327,-0.011042250879108905,286.55
82.8,1263,0.8972188597917556,1834.02,0.11727738531306386,404.0,198,10104000,3.3742402052879332,1.0506903886795045,1.416538986737658,-0.02274648657301441,288.23
93.8,1264,0.9369434195756913,1863.58,0.08312767286784947,404.0,199,10112000,3.214733988046646,1.021035366654396,1.1627307569608667,-0.008215785296633839,298.39
93.8,1265,0.914042044878006,1865.89,0.12856694931164384,404.0,198,10120000,3.650504982471466,1.0077447664737702,1.7069002503877795,-0.010654267112258822,300.4
93.8,1266,0.9179146057367324,1894.33,0.13943257450126112,405.0,199,10128000,4.151832591295243,0.9738721388578415,1.4805257052882816,-0.02231886824622052,308.18
93.8,1267,0.9406196606159211,1914.82,0.0942451543547213,405.0,199,10136000,3.450612972974777,1.0140761482715606,1.2334786654429513,-0.01729549722338561,315.48
82.8,1268,0.9410432773828507,1888.36,0.07589101216755807,405.0,198,10144000,3.096762801408768,0.9794743657112122,1.1707915608287118,-0.022977829326264326,309.65
