advantage_norm,explained_variance,epoch_idx,value_loss,P01:episode_rewards,PMM:episode_rewards,episode_length,P09:episode_rewards,approx_kl_divergence,policy_entropy,fps,frames,grad_norm,policy_loss,clip_fraction
15.968717736005782,-8.940696716308593e-09,372,0.013596642523771152,125.0,252.25,349.1,375.0,0.0014258926100978897,1.6262558087706567,236,3809280,0.05769133492753342,-0.0011665915659250458,0.22236328125
15.968717986345291,-5.587935447692871e-09,373,0.013723531371215358,125.0,246.75,345.98,377.5000000000002,0.001213429970175639,1.6200893074274063,236,3819520,0.05362687720483561,-0.0010446220403537154,0.180517578125
15.968717855215072,5.587935447692871e-09,374,0.013749810395529494,122.5,257.75,352.55,427.5000000000002,0.0010649423035488325,1.6342365816235542,236,3829760,0.05398929220345655,-0.0008994025949505158,0.155322265625
15.968717741966248,1.6763806343078613e-08,375,0.01406049082579557,100.0,266.25,352.12,502.5000000000002,0.0012041128127151524,1.628976558893919,236,3840000,0.05374040383501992,-0.0008165855178958736,0.1983154296875
15.968717968463897,-1.1175870895385742e-09,376,0.01379712697234936,122.5,293.0,357.96,577.5000000000002,0.0012632775560064147,1.597587388008833,236,3850240,0.05548476073527072,-0.0011598006491112755,0.191650390625
15.968717873096466,4.097819328308106e-09,377,0.014226831644191407,125.0,284.5,354.31,575.0,0.0012118455359228619,1.5894557289779185,236,3860480,0.05384826833350161,-0.0009658031523940736,0.1833984375
15.96871783733368,-6.7055225372314455e-09,378,0.014931692840764298,125.0,281.0,357.42,530.0000000000005,0.00122108681108557,1.626682561635971,236,3870720,0.0578429007216429,-0.000907509631360881,0.206103515625
15.968717741966248,-1.862645149230957e-09,379,0.012410656335669045,122.5,276.75,358.92,480.00000000000045,0.001533339954460189,1.6597587518393992,236,3880960,0.056739858350734404,-0.0009285175787226762,0.2426513671875
15.96871783733368,-1.7136335372924803e-08,380,0.013292965247819666,75.0,255.25,351.17,402.5000000000002,0.00116839763261396,1.638996484130621,236,3891200,0.051536748822990655,-0.0010929671141639119,0.1974609375
15.96871793270111,-8.195638656616212e-09,381,0.013795026710431557,100.0,255.0,354.41,402.5000000000002,0.0010966393115836581,1.60102671533823,236,3901440,0.05530766348760099,-0.0009737428419612116,0.1774169921875
15.968718039989472,-5.960464477539063e-09,382,0.014517664222512393,100.0,261.5,355.63,477.5000000000002,0.0011743545034789804,1.6097423277795315,236,3911680,0.05620386902251433,-0.0006362713258567965,0.1866455078125
15.968717902898788,0.0,383,0.01374592403481074,100.0,253.0,351.65,432.5000000000006,0.0011786375542953919,1.6290569469332694,236,3921920,0.05795326149362928,-0.0010604018887534039,0.188916015625
15.968717908859253,1.6763806343078613e-08,384,0.013540015231046709,100.0,279.25,358.86,527.5000000000002,0.001278996804558119,1.6497551903128624,236,3932160,0.056128016741071096,-0.0009880360610623029,0.202734375
15.968717908859253,-1.080334186553955e-08,385,0.013737487513571978,100.0,267.25,353.85,502.5000000000002,0.0016301749134242983,1.6397223241627217,236,3942400,0.05896173387942868,-0.0013813783967634662,0.2729248046875
15.968717801570893,1.0058283805847169e-08,386,0.012552406033864826,100.0,266.75,362.25,502.5000000000002,0.001268416734745159,1.6445782005786895,236,3952640,0.05490683159559502,-0.0009406376273545902,0.2195068359375
15.968717885017394,-1.7508864402770997e-08,387,0.01191182955808472,100.0,278.25,370.21,550.0,0.0013626020144272388,1.6026988424360753,236,3962880,0.05446854355352746,-0.0011575785905733938,0.2305419921875
15.968717592954636,-1.7881393432617187e-08,388,0.010930533411737997,75.0,258.0,367.87,525.0,0.0012206783102271857,1.5498930476605892,236,3973120,0.051983951105925644,-0.0006574233317223843,0.179052734375
15.968717950582505,1.080334186553955e-08,389,0.011696166534602526,75.0,256.25,372.46,527.5000000000002,0.0012609648061214784,1.5010981872677802,236,3983360,0.050189782893236654,-0.0008932575852668379,0.2047607421875
15.968717694282532,1.3411045074462891e-08,390,0.011953586999879917,75.0,244.25,371.17,525.0,0.001101431814265652,1.5511206462979317,236,3993600,0.049875972511516084,-0.0007626524671650259,0.183056640625
15.968717581033706,8.940696716308593e-09,391,0.00832797233688325,25.0,214.0,360.7,452.50000000000017,0.0011395370137279315,1.5794950678944588,236,4003840,0.05012281631953851,-0.0005654132899508113,0.2063232421875
15.968717432022094,3.725290298461914e-09,392,0.0070134799367224335,25.0,196.25,359.17,455.0000000000004,0.0014586142572056815,1.5046480633318424,236,4014080,0.0432829968734017,-0.0010638680370902876,0.204443359375
15.96871685385704,2.0861625671386717e-08,393,0.006615062526179827,0.0,163.5,347.98,380.00000000000045,0.0013105469470545473,1.4725521586835384,236,4024320,0.040692661905031735,-0.0008270684458693723,0.1812744140625
15.96871777176857,1.4901161193847657e-09,394,0.008358066565415356,0.0,138.75,345.29,255.00000000000043,0.00121860114716128,1.5516580268740654,236,4034560,0.044228198065724963,-0.0005458141647977754,0.184912109375
15.968717569112778,8.940696716308593e-09,395,0.009035812572801661,0.0,145.0,341.71,275.0,0.0014029568208343336,1.6137997515499591,236,4044800,0.05086954637370815,-0.0005173051788005978,0.222802734375
15.968717789649963,0.0,396,0.008355129664232663,25.0,169.0,340.63,425.0,0.0014428836124153576,1.6908689878880978,236,4055040,0.05166110909933891,-0.0009146015177975642,0.2475341796875
15.968717622756959,2.9802322387695314e-09,397,0.009396296473187248,25.0,174.0,343.32,425.0,0.001585929739958658,1.6202424623072147,236,4065280,0.05176878624161361,-0.0012273072366951964,0.26826171875
15.9687180519104,4.097819328308106e-09,398,0.012597622887551552,25.0,190.75,352.67,452.50000000000017,0.0015471186235458845,1.601822654157877,236,4075520,0.05222879750397892,-0.0009200180149491644,0.2430419921875
15.96871770620346,-1.862645149230957e-09,399,0.011723726723721484,50.0,210.5,360.66,502.5000000000002,0.0013635644520832101,1.6330259241163732,236,4085760,0.05094933051475555,-0.0011464221526694019,0.219140625
15.96871754527092,7.82310962677002e-09,400,0.011731957133451942,75.0,244.75,374.23,577.5000000000002,0.0015749261408700478,1.6247531466186047,236,4096000,0.05484235578182972,-0.001186446179417544,0.2763916015625
15.968717688322068,1.1175870895385742e-09,401,0.01219523206964368,100.0,261.0,372.03,625.0,0.001224622899815131,1.6550179190933705,236,4106240,0.05444912345405145,-0.0009914932350511662,0.2361572265625
15.968717902898788,-1.0430812835693359e-08,402,0.011026885778119323,75.0,244.0,363.89,550.0,0.001378013163889591,1.6316395476460457,236,4116480,0.054175447859965156,-0.000642996753595071,0.2194580078125
15.968717783689499,-3.3527612686157227e-09,403,0.010847786675731186,75.0,226.0,358.86,390.0000000000013,0.0011950312506371573,1.575376234203577,236,4126720,0.05451502597105096,-0.0008336588231031783,0.2113037109375
15.96871777176857,9.685754776000977e-09,404,0.01050163162726676,75.0,212.25,354.23,327.5000000000002,0.0011442652331510317,1.5748056851327419,236,4136960,0.053020970257443914,-0.00046264005904959047,0.1990478515625
15.968717789649963,-1.564621925354004e-08,405,0.010395006565158838,75.0,203.75,357.37,352.5000000000002,0.001359596832378429,1.6555725142359734,236,4147200,0.05252892517515062,-0.0009541123432427412,0.2433837890625
15.968717747926712,-2.8312206268310546e-08,406,0.011197002659719147,75.0,202.5,358.41,375.0,0.0011258201318298689,1.6736371375620365,236,4157440,0.05257105882084621,-0.0005739569089200814,0.1836181640625
15.968717581033706,-1.4156103134155273e-08,407,0.011404064642556477,75.0,202.0,353.81,352.5000000000002,0.0012224331018657608,1.7059170290827752,236,4167680,0.055283987060085936,-0.000734152563745738,0.220654296875
15.968717807531357,-1.0430812835693359e-08,408,0.010937324741098564,50.0,208.0,354.98,352.5000000000002,0.0011754544414998235,1.7195463821291923,236,4177920,0.05448230301230399,-0.0009337659867014736,0.2177734375
15.968717920780183,-2.384185791015625e-08,409,0.010350613687478472,50.0,217.5,352.31,502.5000000000002,0.001101772984978311,1.6910490557551383,236,4188160,0.05163565967600475,-0.0009514342418697197,0.2267333984375
15.968717914819717,1.899898052215576e-08,410,0.011323766507848632,50.0,205.25,347.71,425.0,0.0013599108367372992,1.671148870140314,236,4198400,0.054314655698705236,-0.0007033498801320093,0.2320068359375
15.96871789097786,-3.725290298461914e-09,411,0.01250728485174477,50.0,227.75,353.62,477.5000000000002,0.0012913380453483114,1.7121469870209693,236,4208640,0.053958418435681665,-0.0008684505370183615,0.2382080078125
15.968717741966248,-7.450580596923828e-09,412,0.011509905961429468,72.50000000000001,214.75,354.53,302.5000000000002,0.0011523616184973661,1.7144223868846893,236,4218880,0.05367851658979156,-0.0009899310276523464,0.197900390625
15.968717855215072,-2.9802322387695314e-09,413,0.011798650250784703,75.0,220.25,357.45,327.5000000000002,0.0011310740349472325,1.6948225662112235,236,4229120,0.05483552965894506,-0.0007580863992188824,0.2027587890625
15.96871770620346,8.940696716308593e-09,414,0.01217713778896723,97.5,234.5,357.5,405.00000000000045,0.001340317713999184,1.7073908664286137,236,4239360,0.05433848697411918,-0.0011334730508679059,0.234033203125
15.968717819452285,2.0861625671386717e-08,415,0.012021058491882286,75.0,230.0,352.39,405.00000000000045,0.0009655299982284759,1.7094166345894337,236,4249600,0.054751994771817136,-0.0005275834118947387,0.1782470703125
15.96871793270111,-7.82310962677002e-09,416,0.010286745367920958,75.0,218.25,352.96,377.5000000000002,0.0011629482012722292,1.6582448214292527,236,4259840,0.05323681258215516,-0.0009090285369893536,0.20888671875
15.968718057870865,1.6391277313232423e-08,417,0.012172594346338883,75.0,212.75,352.22,330.0000000000004,0.0010752662116487953,1.6827889949083328,236,4270080,0.05554994502710342,-0.0008476098933897447,0.2140869140625
15.96871775984764,-7.450580596923828e-09,418,0.011263213372149038,50.0,197.0,349.91,327.5000000000002,0.0010967055395894932,1.6990069814026356,236,4280320,0.054241074108458756,-0.0005771145879407413,0.1935546875
15.968717867136002,-8.940696716308593e-09,419,0.012009219352694344,50.0,206.0,351.33,400.0,0.0009851644236505309,1.7127516947686672,236,4290560,0.05532438220229345,-0.0008050592463405337,0.1978271484375
15.96871777176857,3.7252902984619143e-10,420,0.011322823977388907,50.0,212.25,355.74,400.0,0.001294270675913367,1.6772833526134492,236,4300800,0.056514958729591204,-0.001001055969754816,0.260009765625
15.968717944622039,-6.7055225372314455e-09,421,0.015685798053164036,75.0,220.0,355.03,375.0,0.0010186510913072766,1.573644617944956,236,4311040,0.051603735614273095,-0.00116578293236671,0.165087890625
15.968717795610427,3.725290298461914e-09,422,0.01312805163761368,97.5,243.25,357.1,377.5000000000002,0.0010054936503081536,1.5696331031620503,236,4321280,0.0507842722595517,-0.0006248176941880956,0.171533203125
15.968717944622039,-2.2351741790771484e-09,423,0.012607413064324646,125.0,247.25,356.26,350.0,0.0010746731336098493,1.6053856626152991,236,4331520,0.05469430297321933,-0.0007448019838193432,0.20810546875
15.968717986345291,-1.5273690223693846e-08,424,0.013299802846449892,125.0,250.75,358.41,352.5000000000002,0.001174903551003581,1.6479709796607493,236,4341760,0.05207259287176812,-0.0009567194691044278,0.2107177734375
15.968717777729035,-2.3469328880310058e-08,425,0.01185789887822466,75.0,245.5,355.77,500.0,0.0013336970100482405,1.6819048769772054,236,4352000,0.0550311358986549,-0.0010239919476589421,0.2435791015625
15.968717235326768,-2.6077032089233397e-09,426,0.010370743016937922,50.0,239.75,354.54,525.0,0.0012999234836399865,1.7195185758173466,236,4362240,0.05545943237720298,-0.0011015887623216259,0.25205078125
15.968717962503433,-1.9744038581848144e-08,427,0.011525753629393875,50.0,254.25,358.99,552.5000000000002,0.0013474106590479096,1.7623004369437694,236,4372480,0.05474455159995377,-0.001258431993846898,0.2652587890625
15.968717789649963,-7.450580596923828e-09,428,0.011091164812387432,50.0,243.5,354.41,550.0,0.0016134538106143737,1.761093871295452,236,4382720,0.055716621252649104,-0.0012506327868322842,0.3026611328125
15.968717831373215,-2.6077032089233397e-09,429,0.008696113101541414,50.0,229.75,352.87,555.0000000000005,0.0013372506016935404,1.7523076221346856,236,4392960,0.05417666373399484,-0.0014565313496859745,0.2894775390625
15.96871770620346,5.215406417846679e-09,430,0.007907470507961988,47.50000000000001,191.0,339.96,455.0000000000004,0.001159752683804527,1.7382621370255946,236,4403200,0.05409139098482594,-0.0005381299626606051,0.23994140625
15.968717682361603,-1.0058283805847169e-08,431,0.008874379109329311,25.0,178.75,337.94,455.0000000000004,0.0013946078944002238,1.7351347774267196,236,4413440,0.05311496604963202,-0.0013432577476123696,0.2868408203125
15.968717378377914,4.097819328308106e-09,432,0.007288521086593391,50.0,137.25,323.14,225.0,0.0012613474655154278,1.690878088772297,236,4423680,0.051335750818581626,-0.0007271476795722264,0.24580078125
15.968707638978959,-7.450580596923829e-10,433,0.0065285280439638885,25.0,117.25,318.04,200.0,0.0016194300478105106,1.6544228352606296,236,4433920,0.05180853530243821,-0.0008531559597031446,0.3084716796875
15.96871754527092,1.7881393432617187e-08,434,0.007680439303112507,25.0,109.25,316.64,175.0,0.0013383108487289518,1.6077325612306594,236,4444160,0.052009804998423205,-0.0011874600892042507,0.27333984375
15.968717366456985,-6.7055225372314455e-09,435,0.007180618529434924,25.0,114.5,323.53,202.50000000000023,0.0015677349563659958,1.583337939530611,236,4454400,0.05051093614625292,-0.0012276041170480312,0.29521484375
15.968717533349992,2.9429793357849122e-08,436,0.008052367586873287,25.0,129.5,330.81,250.0,0.0011488549690426453,1.5394634425640106,236,4464640,0.047917693442567175,-0.0010151503887755099,0.2168701171875
15.968717402219772,-8.940696716308593e-09,437,0.007189670569073314,25.0,130.0,334.46,250.0,0.0012068735652860595,1.5799435645341873,236,4474880,0.04881952758113935,-0.00021593003730231431,0.1964599609375
15.968717443943024,-1.4156103134155273e-08,438,0.00582609704049446,25.0,117.75,325.64,225.0,0.0016051133669861884,1.62567143663764,236,4485120,0.04992179299802043,-0.0011746997832233319,0.30166015625
15.968713372945786,1.1175870895385742e-09,439,0.007251548980144662,25.0,112.25,324.01,225.0,0.0013765734462992895,1.6713876515626906,236,4495360,0.052603672700681926,-0.0009799858089536428,0.2732666015625
15.968717008829117,-7.450580596923829e-10,440,0.006971248766387816,0.0,110.0,320.32,225.0,0.001501402679440389,1.6858834221959114,236,4505600,0.050666384623130625,-0.0009875553310848772,0.3227783203125
15.968717336654663,-4.470348358154297e-09,441,0.006162417165796796,0.0,112.75,324.89,225.0,0.0020106295280811538,1.7055329084396362,236,4515840,0.05116385081898019,-0.0009917748064253828,0.3400634765625
15.968717563152314,1.0058283805847169e-08,442,0.0070456757225656474,0.0,131.0,326.24,332.5000000000006,0.0012439136357102142,1.7275454886257648,236,4526080,0.05310459634553897,-0.0007641907508514123,0.2525390625
15.968717688322068,1.1175870895385742e-09,443,0.008534164353477536,0.0,130.75,326.98,280.00000000000045,0.001376549439203245,1.735168632864952,236,4536320,0.05248455897532243,-0.000737686453430797,0.2490234375
15.968717747926712,-8.940696716308593e-09,444,0.010130033316090702,47.50000000000001,161.75,330.1,402.5000000000002,0.0011397717396334883,1.7294168449938296,236,4546560,0.05492697416277439,-0.000816002855572151,0.22197265625
15.96871766448021,3.7252902984619143e-10,445,0.009393669117343961,25.0,157.5,336.35,275.0,0.001106511983573455,1.7186229057610034,236,4556800,0.05308326600056068,-0.00102181599540927,0.2354248046875
15.968717682361603,1.4156103134155273e-08,446,0.008797381428666994,50.0,167.25,339.44,275.0,0.0013096322286770602,1.706307004392147,236,4567040,0.05348080182265415,-0.0006769797146262135,0.2577880859375
15.968717843294144,1.0430812835693359e-08,447,0.011958034157760266,50.0,166.75,346.31,252.50000000000023,0.0012962479407406136,1.7103457160294055,236,4577280,0.05345098133044929,-0.0005414245490101167,0.2452392578125
15.968717873096466,-1.080334186553955e-08,448,0.011599822879725252,50.0,190.75,345.2,300.0,0.001282260461283613,1.7230291053652764,236,4587520,0.05629495967820249,-0.0011348500243911984,0.2556640625
15.96871782541275,8.568167686462402e-09,449,0.010620322306931485,50.0,212.75,352.77,477.5000000000002,0.0009943567468383208,1.724177947640419,236,4597760,0.054607305889757665,-0.0007728201957434066,0.213330078125
