avg_q_retraced,advantage_norm,episode_length,epoch_idx,grad_norm,policy_entropy,P01:episode_rewards,frames,fps,rollout_prob_std,explained_variance,q_loss,PMM:episode_rewards,P09:episode_rewards,avg_q_selected,policy_gradient_bias_correction,policy_gradient_loss,policy_loss,model_prob_std
3.0992978098167833e-07,0.0001405491195470312,3324.24,1087,3.4816819402049686e-06,2.19722531298481,0.0,7826400,332,1.3441792496934564e-05,-885.8464599125314,4.002289653596097e-10,0.0,0.0,1.8094607721717403e-07,0.0,3.722188744393666e-08,3.722188744393666e-08,1.3166765895612621e-05
1.192520723923076e-06,0.00013151642888081138,3324.24,1088,3.3217060018841194e-06,2.1972252955386247,0.0,7833600,332,1.4665530123392105e-05,-731.3825441104835,4.785874361538487e-10,0.0,0.0,1.2515774180604642e-06,0.0,-5.1370663284666775e-08,-5.1370663284666775e-08,1.4334550187892656e-05
1.3385576714507165e-06,0.0001524596398164346,3324.24,1089,3.1076815432624743e-06,2.1972252939113233,0.0,7840800,332,1.5305752275656644e-05,-340.17397681237526,4.6101261949307837e-10,0.0,0.0,1.34972922806849e-06,0.0,-3.386259206499583e-08,-3.386259206499583e-08,1.4961892168658986e-05
1.0766660073485676e-06,0.00012295264165730282,3324.24,1090,2.7207983603674503e-06,2.197225305494808,0.0,7848000,332,1.2353952287905758e-05,-1179.5513110384397,3.6800021359668116e-10,0.0,0.0,1.2524860912671744e-06,0.0,-7.863919573407008e-08,-7.863919573407008e-08,1.2028659920759019e-05
5.505667246723135e-07,0.00016315854068708966,3324.35,1091,3.2552812800629183e-06,2.1972253474072807,0.0,7855200,332,1.5966723711858863e-05,-164.6350129046232,4.911086427891049e-10,0.0,0.0,6.472325849804505e-07,0.0,-3.4619153226563113e-09,-3.4619153226563113e-09,1.567789576093161e-05
5.369504876502552e-07,0.00013046667437419408,3324.35,1092,3.041090524472852e-06,2.1972253014454766,0.0,7862400,332,1.265247428985083e-05,-1729.4982924740748,3.81062210780689e-10,0.0,0.0,6.132343545252703e-07,0.0,-4.9875259381461554e-08,-4.9875259381461554e-08,1.2308829412293088e-05
4.222544732659091e-07,0.00015672398653639562,3324.35,1093,4.4476575128767585e-06,2.197225303725591,0.0,7869600,332,1.7124786153321987e-05,-124.56624661373083,7.08153037308337e-10,0.0,0.0,1.8099737318347283e-07,0.0,-4.963009545984322e-09,-4.963009545984322e-09,1.6852153485351653e-05
7.215276713094689e-07,0.00013982657068364713,3324.35,1094,2.955970729526568e-06,2.197225248302732,0.0,7876800,332,1.3802311619980762e-05,-1210.9500103813882,4.712645014602174e-10,0.0,0.0,8.572697174880602e-07,0.0,-2.4947502917028163e-08,-2.4947502917028163e-08,1.3454613097604266e-05
6.426563875146399e-07,0.0001660128684728782,3324.35,1095,3.511564098453091e-06,2.1972253161353406,0.0,7884000,332,1.5721317984724002e-05,-380.25875424264285,4.788042067487686e-10,0.0,0.0,5.181150067084408e-07,0.0,2.0843538662012717e-09,2.0843538662012717e-09,1.5365082816171428e-05
8.205759689851461e-07,0.00016663949047525611,3324.35,1096,3.4451928107105226e-06,2.1972253097743586,0.0,7891200,332,1.5681216488947938e-05,-912.2372919527566,5.36354354085564e-10,0.0,0.0,9.489294754267294e-07,0.0,-7.261101816047979e-08,-7.261101816047979e-08,1.536316137000246e-05
6.580643137746356e-07,0.00016375730742628885,3324.42,1097,3.4689583231700193e-06,2.197225252676893,0.0,7898400,332,1.640261050931382e-05,-994.7860502778159,5.652020514743049e-10,0.0,0.0,5.902302890841642e-07,0.0,-1.7589151084524182e-08,-1.7589151084524182e-08,1.6067597987064204e-05
1.7319473774953618e-07,0.0001387970027722797,3324.42,1098,3.4400667876604432e-06,2.197225339643195,0.0,7905600,332,1.3366921812899573e-05,-1246.8387897625184,4.130489750201565e-10,0.0,0.0,4.0501788554891474e-07,0.0,-2.7772573843029686e-09,-2.7772573843029686e-09,1.3068070491017978e-05
4.21556784224883e-07,0.0001353627312518621,3324.42,1099,3.5546503597712888e-06,2.1972253073302523,0.0,7912800,332,1.5580136675074748e-05,-581.7207383058375,4.946578723307597e-10,0.0,0.0,1.6097383016138544e-07,0.0,-1.1126086637517309e-08,-1.1126086637517309e-08,1.5238917055351896e-05
9.245396671731317e-07,0.0001487230079603988,3324.42,1100,3.2730366312395916e-06,2.197225310360944,0.0,7920000,332,1.3400778891400056e-05,-717.7834784258105,3.583483382513237e-10,0.0,0.0,7.08988875890872e-07,0.0,-4.4070637258314124e-08,-4.4070637258314124e-08,1.3112215519284713e-05
1.0464564172972044e-06,0.00011056409608017396,3324.42,1101,2.340799171033827e-06,2.197225344228366,0.0,7927200,332,1.158207720779261e-05,-1434.037365657993,3.064992520088513e-10,0.0,0.0,1.014255411373925e-06,0.0,-5.1234188862301935e-08,-5.1234188862301935e-08,1.1256220584206849e-05
1.1476530140102686e-06,0.00016681266003546765,3324.3,1102,3.4876172393954143e-06,2.1972252982760234,0.0,7934400,332,1.6531475828854303e-05,-127.29661960173307,4.645507933719058e-10,0.0,0.0,1.0893793142468767e-06,0.0,-2.6450941347654934e-09,-2.6450941347654934e-09,1.622223405034726e-05
1.186527444343949e-06,0.00011658816819331777,3324.28,1103,2.635840992320999e-06,2.19722525106536,0.0,7941600,332,1.158717989310257e-05,-2091.075348122776,3.453451512952855e-10,0.0,0.0,1.1549445347044776e-06,0.0,-2.3667996043030828e-08,-2.3667996043030828e-08,1.1282935699173154e-05
1.06838162770591e-06,0.0001369427048014754,3324.28,1104,3.637818240286599e-06,2.1972253113858917,0.0,7948800,332,1.4630158633565616e-05,-339.5146273957927,5.069096291771412e-10,0.0,0.0,1.152573088021849e-06,0.0,-1.0276490012595404e-08,-1.0276490012595404e-08,1.4339789325429585e-05
9.954127636101713e-07,0.00013113147439600058,3324.28,1105,2.9988842192705697e-06,2.197225342452841,0.0,7956000,332,1.2959412069924973e-05,-1272.2633056885227,3.5818156254769547e-10,0.0,0.0,1.2154528119704193e-06,0.0,-1.0573237780719183e-07,-1.0573237780719183e-07,1.258695643033416e-05
9.606471419159952e-07,0.00014740435086680527,3324.28,1106,2.9770751236240976e-06,2.1972253117864096,0.0,7963200,332,1.4368766252734153e-05,-402.5407067815352,4.0968409448830687e-10,0.0,0.0,1.0395797356505357e-06,0.0,-3.8011304630471113e-08,-3.8011304630471113e-08,1.4004599002161376e-05
7.380854776211347e-07,0.00013025132487880022,3324.28,1107,2.899552902957193e-06,2.1972253565025075,0.0,7970400,332,1.3090493511469056e-05,-1026.8597283190047,3.7964377143702116e-10,0.0,0.0,9.904680349204808e-07,0.0,1.4483439839809419e-09,1.4483439839809419e-09,1.2739750653501743e-05
2.3525930238271615e-07,0.00017042611377864248,3324.21,1108,3.5316969463258482e-06,2.1972253341460353,0.0,7977600,332,1.6778869643130614e-05,-880.3382100093617,6.137535002118207e-10,0.0,0.0,3.5178417002089734e-07,0.0,-4.134270602930489e-08,-4.134270602930489e-08,1.647088168580817e-05
-2.3104967740119503e-07,0.00014607537967372813,3324.21,1109,3.35126971680843e-06,2.1972252976515936,0.0,7984800,332,1.3438953410913189e-05,-1157.7160598477578,4.653930724649736e-10,0.0,0.0,-3.321962312369694e-07,0.0,-1.5079963872859704e-09,-1.5079963872859704e-09,1.315730411077551e-05
1.6911343494399996e-07,0.00012579439958745385,3324.21,1110,3.6067998590809094e-06,2.1972253036877465,0.0,7992000,332,1.3869621290483437e-05,-767.9327105042291,4.1851579488783173e-10,0.0,0.0,3.58272415195889e-07,0.0,3.680686021808758e-08,3.680686021808758e-08,1.360289622345323e-05
-2.11566624396013e-07,0.0001470185112864569,3324.21,1111,3.0847455512802456e-06,2.197225321080606,0.0,7999200,332,1.4314432854420542e-05,-757.42747965903,3.845539753098861e-10,0.0,0.0,-6.517407620449993e-08,0.0,9.887528888124937e-09,9.887528888124937e-09,1.4005475594112233e-05
-1.6044589141371086e-07,0.00014585170421669688,3324.21,1112,3.226114791470378e-06,2.19722530327146,0.0,8006400,332,1.4457401795951566e-05,-1265.889460277658,3.984861161609485e-10,0.0,0.0,-1.9499976405960918e-07,0.0,3.7080915235835124e-08,3.7080915235835124e-08,1.4157992169950458e-05
2.0550923051697817e-07,0.00018399379000598738,3324.28,1113,3.5869984835402662e-06,2.197225324293924,0.0,8013600,332,1.8097652406756053e-05,-236.80314195445604,6.402186552845329e-10,0.0,0.0,1.2460803390154078e-07,0.0,4.2629446944126713e-08,4.2629446944126713e-08,1.7803643185846426e-05
2.7004534993258473e-07,0.00013908036874164326,3324.23,1114,2.9818792492607402e-06,2.1972253118431757,0.0,8020800,332,1.3474425142553915e-05,-1769.049158752835,4.930525934294969e-10,0.0,0.0,3.238328033029956e-07,0.0,-5.1864945389530554e-08,-5.1864945389530554e-08,1.3170599464837366e-05
-4.088069074477682e-07,0.0001763742880112904,3324.23,1115,4.545368144728442e-06,2.1972253288825354,0.0,8028000,332,1.708989836244099e-05,-382.22602865416854,5.875127592884873e-10,0.0,0.0,-9.687194387238955e-08,0.0,-1.4394445459898709e-08,-1.4394445459898709e-08,1.683637037128197e-05
-2.8734366473452096e-07,0.00012305457330381603,3324.23,1116,2.896492261686786e-06,2.19722534094538,0.0,8035200,332,1.2902474757793628e-05,-1290.791840719729,3.430224355120155e-10,0.0,0.0,-3.167054637413034e-07,0.0,-3.070778504815587e-08,-3.070778504815587e-08,1.2580227324665478e-05
-1.4191963835132828e-07,0.00016715159473002194,3324.23,1117,3.270894063151388e-06,2.197225317333741,0.0,8042400,332,1.657257355432495e-05,-129.08549572858317,4.0901869473777033e-10,0.0,0.0,-3.0582022809453507e-07,0.0,3.4236924279366765e-08,3.4236924279366765e-08,1.624354749542573e-05
-2.6119387508915795e-07,0.00015855480659515925,3324.23,1118,3.4580845892182155e-06,2.197225284005599,0.0,8049600,332,1.4539957040386843e-05,-946.6269598151231,4.4701671019829137e-10,0.0,0.0,-4.199325704340245e-07,0.0,1.6706056268297562e-08,1.6706056268297562e-08,1.4168764024897387e-05
-3.212508781063661e-08,0.0001714085740433377,3324.27,1119,3.4249622829782667e-06,2.1972253057628715,0.0,8056800,332,1.743787715805674e-05,-604.2647930116564,5.403352738694505e-10,0.0,0.0,-2.2544784965156517e-07,0.0,-1.990448533453319e-08,-1.990448533453319e-08,1.7139604899143622e-05
-2.3553957209945137e-07,0.00013853004238758185,3324.27,1120,3.1760125147232963e-06,2.1972253347200055,0.0,8064000,332,1.2440946245891924e-05,-1342.8385396649912,3.895933705161714e-10,0.0,0.0,-1.6271454817025112e-07,0.0,-5.351571911964876e-08,-5.351571911964876e-08,1.2133885010159577e-05
-4.669237449901191e-07,0.00014087661250760858,3324.27,1121,4.042149381223151e-06,2.197225310064497,0.0,8071200,332,1.5247848512540402e-05,-408.64031489022193,4.5909522699412527e-10,0.0,0.0,-3.5274635064940277e-07,0.0,-1.3901763886961208e-08,-1.3901763886961208e-08,1.5003157235261663e-05
-3.4450551990324497e-07,0.000131265741164823,3324.27,1122,2.9389474501291305e-06,2.1972253099383496,0.0,8078400,332,1.3197925718951331e-05,-1043.543296164963,3.601552133957873e-10,0.0,0.0,-2.127773786297651e-07,0.0,-3.125020914817411e-08,-3.125020914817411e-08,1.2897734838479629e-05
-4.843586722985594e-07,0.0001261494608340782,3324.27,1123,2.711640967860433e-06,2.197225356347977,0.0,8085600,332,1.3414436885473005e-05,-959.6141180757871,3.8857163525126255e-10,0.0,0.0,-6.253067996485671e-07,0.0,8.76073530588041e-08,8.76073530588041e-08,1.3083665778694128e-05
-5.890731491022123e-07,0.00018483458426920025,3324.27,1124,3.758048002407419e-06,2.197225311628725,0.0,8092800,332,1.7939222253441432e-05,-395.5638169054506,6.506619031294407e-10,0.0,0.0,-5.212281315511979e-07,0.0,2.984772341540044e-08,2.984772341540044e-08,1.758454267584762e-05
-5.327846830461958e-07,0.00015169479776803188,3324.15,1125,3.155883811231329e-06,2.1972252939144767,0.0,8100000,332,1.462259782551693e-05,-1679.538653542863,5.238647210059613e-10,0.0,0.0,-6.646049907033104e-07,0.0,3.970189829866078e-08,3.970189829866078e-08,1.4274172957789866e-05
-9.504987586377148e-07,0.000160671546447268,3324.15,1126,4.167818842540409e-06,2.1972253128018964,0.0,8107200,332,1.5781621085585916e-05,-508.4210778456011,4.866628931891514e-10,0.0,0.0,-9.423476338999708e-07,0.0,1.0441212297035402e-08,1.0441212297035402e-08,1.548073097352706e-05
-7.203866820903488e-07,0.00011419936783469017,3324.15,1127,2.730798656570898e-06,2.1972253202067478,0.0,8114400,332,1.3286195826147923e-05,-1347.7399474856336,3.5879848964223925e-10,0.0,0.0,-7.065820333430563e-07,0.0,2.7865333694010333e-08,2.7865333694010333e-08,1.2939390987611585e-05
-7.278949538303286e-07,0.00016200261595093366,3324.15,1128,3.324846669326019e-06,2.197225339914125,0.0,8121600,332,1.5406506262822843e-05,-42.933535395400234,4.1722703681853475e-10,0.0,0.0,-6.70050106508189e-07,0.0,3.344584158308068e-08,3.344584158308068e-08,1.507465910530677e-05
-2.356305522375601e-07,0.00011602851731635666,3324.15,1129,2.5641561055032827e-06,2.1972253567074973,0.0,8128800,332,1.1821929996174238e-05,-1219.101022689923,2.941954526727348e-10,0.0,0.0,-7.277319528543374e-08,0.0,-3.148962406757311e-08,-3.148962406757311e-08,1.149718179109922e-05
-3.329549272024223e-07,0.00016804384696434405,3324.25,1130,3.4531018000483573e-06,2.19722530927923,0.0,8136000,332,1.551333670606583e-05,-519.9635329920053,5.000279905499761e-10,0.0,0.0,-1.9562939739555443e-07,0.0,-4.132293349726509e-08,-4.132293349726509e-08,1.5200894430983507e-05
-6.084278006749484e-07,0.00013873070870620575,3324.25,1131,3.056937452588712e-06,2.1972252909720895,0.0,8143200,332,1.1879669725311083e-05,-1806.6130000376138,4.054060569316483e-10,0.0,0.0,-7.657906241020565e-07,0.0,-3.2338168577386114e-09,-3.2338168577386114e-09,1.1532933982783519e-05
-8.351728905715184e-07,0.00014096340472905113,3324.25,1132,3.7912750011849537e-06,2.197225337883152,0.0,8150400,332,1.5163331846432663e-05,-202.7877347184552,4.38309329898056e-10,0.0,0.0,-7.205415544483951e-07,0.0,-2.09781640300736e-08,-2.09781640300736e-08,1.4831676097778968e-05
-9.10712388134266e-07,0.00012309096627276746,3324.25,1133,2.7251042108670443e-06,2.197225297178541,0.0,8157600,332,1.3334450841943368e-05,-1068.1249574117244,3.4988807939320677e-10,0.0,0.0,-1.0382487763904362e-06,0.0,3.5844078030567935e-08,3.5844078030567935e-08,1.2975747374287581e-05
-4.924151329395612e-07,0.00014588173723944887,3324.25,1134,2.9625012710669263e-06,2.197225306809895,0.0,8164800,332,1.3898698117359753e-05,-859.4034871601522,3.8738980917200485e-10,0.0,0.0,-7.390042089127897e-07,0.0,-2.023208086670056e-08,-2.023208086670056e-08,1.3545679683828598e-05
-2.3788046387583262e-07,0.00014676237365741763,3324.25,1135,3.0898433430379016e-06,2.1972253198188443,0.0,8172000,332,1.454597227922791e-05,-509.2661382099466,4.0145056014428057e-10,0.0,0.0,-5.035069574522304e-07,0.0,2.848318552601585e-08,2.848318552601585e-08,1.421619020662197e-05
2.5199801556171676e-07,0.0001289472461527223,3324.19,1136,2.89407962295478e-06,2.1972252984841663,0.0,8179200,332,1.3782476180505523e-05,-1701.0398095390753,3.8560286763956506e-10,0.0,0.0,1.204475445646967e-07,0.0,-2.8127366823829755e-08,-2.8127366823829755e-08,1.3452557420584475e-05
1.7826980085288828e-07,0.00014706067365193484,3324.19,1137,3.7223794664453064e-06,2.1972253282297225,0.0,8186400,332,1.3914628331200952e-05,-789.4661183986591,4.3736530990728836e-10,0.0,0.0,2.6485006486828083e-07,0.0,3.426883243763336e-08,3.426883243763336e-08,1.3637256059880315e-05
2.0986646066490163e-07,0.00014139241817657852,3324.19,1138,3.0750484565394675e-06,2.197225312123854,0.0,8193600,332,1.4356170737724617e-05,-1172.9798323444777,4.1481195568626467e-10,0.0,0.0,2.5385671044521873e-07,0.0,-4.361284634166377e-08,-4.361284634166377e-08,1.398398072853994e-05
1.546142377166265e-07,0.00013520313444207664,3324.19,1139,2.7207566788191715e-06,2.197225286008189,0.0,8200800,332,1.3400539334925789e-05,-179.76661106868082,3.4435324768599037e-10,0.0,0.0,1.1213675075842004e-07,0.0,-6.216758553283483e-08,-6.216758553283483e-08,1.305354463786666e-05
6.430882792043177e-07,0.00012679175848782516,3324.19,1140,2.893769058321701e-06,2.197225306939196,0.0,8208000,332,1.3405353502626275e-05,-1111.9947461469903,3.6040374889602617e-10,0.0,0.0,6.849712110129077e-07,0.0,2.1120482020539286e-08,2.1120482020539286e-08,1.3022220714431991e-05
2.864011620977737e-07,0.0001510341306086868,3324.09,1141,3.3584492007095774e-06,2.1972253098185104,0.0,8215200,332,1.5356332312451804e-05,-463.9319288966013,4.1652467547384826e-10,0.0,0.0,1.591646209244045e-07,0.0,1.5925100301989197e-08,1.5925100301989197e-08,1.4978942462196197e-05
3.103064178439056e-07,0.0001238703340874454,3324.09,1142,2.669876767914923e-06,2.1972253272583875,0.0,8222400,332,1.1726901629724724e-05,-1710.358300855431,3.133606517229864e-10,0.0,0.0,3.2275026109051023e-07,0.0,-4.155187591676862e-08,-4.155187591676862e-08,1.1334845587129991e-05
-3.8438188923221713e-07,0.0001615790699868261,3324.09,1143,3.988166587162824e-06,2.197225290013369,0.0,8229600,332,1.7141144204049337e-05,-299.98183924551364,5.717391104210406e-10,0.0,0.0,-6.247992888497018e-07,0.0,7.700135082759463e-09,7.700135082759463e-09,1.6719718505170674e-05
1.193048953710436e-08,0.0001356189945515007,3324.09,1144,2.8767973523541515e-06,2.197225309730207,0.0,8236800,332,1.305335770809125e-05,-1250.6607863067193,3.7112834025599636e-10,0.0,0.0,-3.550006267144082e-08,0.0,9.181350225774363e-10,9.181350225774363e-10,1.2659977424314105e-05
2.196777160095172e-07,0.00012894299245149775,3324.09,1145,2.887082251939962e-06,2.1972253466030907,0.0,8244000,332,1.3495606903110538e-05,-615.0224976751633,3.0723080310957285e-10,0.0,0.0,1.4911132295816446e-07,0.0,3.892762326151988e-08,3.892762326151988e-08,1.3171747080874982e-05
5.288393433214344e-07,0.000168386536421259,3324.09,1146,3.323958449317736e-06,2.197225280413552,0.0,8251200,332,1.6489109025423246e-05,-577.9899277611006,4.852097702451942e-10,0.0,0.0,4.6897287252814017e-07,0.0,-9.613049426344877e-08,-9.613049426344877e-08,1.6121760800593793e-05
1.1802566527864214e-06,0.00014077466038583586,3323.96,1147,3.1802063681236557e-06,2.197225289392093,0.0,8258400,332,1.4173368657185032e-05,-1055.4066431182905,4.4221936897862523e-10,0.0,0.0,9.59358903304807e-07,0.0,1.5796012104643587e-08,1.5796012104643587e-08,1.3825733649226669e-05
2.741146020546016e-07,0.000151974983357242,3323.96,1148,3.6201768864527644e-06,2.1972253161889532,0.0,8265600,332,1.4525721396928734e-05,-810.0240567077872,4.4903564883313213e-10,0.0,0.0,2.462218277036932e-07,0.0,2.9241520061662786e-09,2.9241520061662786e-09,1.4142687984588832e-05
1.1554422890541025e-06,0.00013607637997449038,3323.96,1149,3.4026619797707588e-06,2.197225346729238,0.0,8272800,332,1.4921761188119607e-05,-850.3604928189295,3.874920310623108e-10,0.0,0.0,1.1677719912137198e-06,0.0,-7.118221595652136e-08,-7.118221595652136e-08,1.45392251701883e-05
5.624976333798421e-07,0.00014296202896931979,3323.96,1150,2.946803455256542e-06,2.1972253289676846,0.0,8280000,332,1.422766911543005e-05,-421.5086164627946,3.47807965381018e-10,0.0,0.0,7.790350675443705e-07,0.0,6.266217014347039e-08,6.266217014347039e-08,1.3830590904328126e-05
-1.2887550508354297e-07,0.00010587929999845284,3323.96,1151,2.3902537757492683e-06,2.19722532981918,0.0,8287200,332,1.0497494044754842e-05,-1596.346644375419,2.569213111568194e-10,0.0,0.0,-1.2882778869432566e-07,0.0,-7.870675995359545e-08,-7.870675995359545e-08,1.0168850698818683e-05
-4.4571811632861865e-07,0.00017343967823613019,3324.08,1152,3.4221945660058475e-06,2.197225291208616,0.0,8294400,332,1.693619672213543e-05,-277.3903512428677,5.112428957887967e-10,0.0,0.0,-4.259742480941035e-07,0.0,1.9154085759416387e-08,1.9154085759416387e-08,1.6548481363398667e-05
-2.782020449874184e-07,9.663345267034435e-05,3324.08,1153,2.1875717176173674e-06,2.197225354988739,0.0,8301600,332,1.0588772436975315e-05,-1888.1031372302864,2.060492350873235e-10,0.0,0.0,-4.1428444207921203e-07,0.0,2.825266292858865e-08,2.825266292858865e-08,1.0204471245555528e-05
-4.4011083040198647e-07,0.00015453117245315106,3324.08,1154,3.874789851179683e-06,2.1972253123666876,0.0,8308800,332,1.551060923009659e-05,-57.303197369853024,4.56456776839234e-10,0.0,0.0,-3.7026766094919087e-07,0.0,3.038743139014058e-08,3.038743139014058e-08,1.510512291804329e-05
-3.546808964683199e-07,0.000118203377346773,3324.08,1155,2.6054421341054643e-06,2.1972252934508854,0.0,8316000,332,1.215536546251793e-05,-1556.4235190007328,3.0257870029718185e-10,0.0,0.0,-4.0657526499147123e-07,0.0,1.0180221449074972e-08,1.0180221449074972e-08,1.176249955364705e-05
-2.2977888395347448e-07,0.0001310088089848776,3324.08,1156,2.6901406278742625e-06,2.1972253473158236,0.0,8323200,332,1.2917664033502672e-05,-625.3528801793585,2.867773451397014e-10,0.0,0.0,-3.0047101347743077e-07,0.0,-4.97632494366612e-08,-4.97632494366612e-08,1.2521106515788371e-05
-7.232126836772586e-08,0.00015004122038536532,3324.08,1157,3.194843399447614e-06,2.1972252313359073,0.0,8330400,332,1.3952951970026257e-05,-822.2109879817283,3.5977514415814154e-10,0.0,0.0,-3.695247285133787e-08,0.0,-4.950983647400493e-09,-4.950983647400493e-09,1.351556094072421e-05
-9.761950934364426e-08,0.00015178998845432793,3324.0,1158,3.034369931921863e-06,2.197225289820994,0.0,8337600,332,1.4573122260644318e-05,-1064.2774064921543,3.9721595733462704e-10,0.0,0.0,-3.888095512126936e-07,0.0,-1.6541543193722794e-08,-1.6541543193722794e-08,1.4169111416393697e-05
4.300256289639714e-08,0.00014147278506767985,3324.0,1159,3.6027720848561386e-06,2.1972253036940543,0.0,8344800,332,1.3510430675925035e-05,-1101.946754876009,3.6959216798921685e-10,0.0,0.0,-1.7731899297939722e-07,0.0,-5.966541727699182e-08,-5.966541727699182e-08,1.3132163452227992e-05
5.930931794414666e-07,0.00011384486368462552,3324.0,1160,2.7490452464926533e-06,2.1972252987396153,0.0,8352000,332,1.2132064602221745e-05,-1307.0398486888691,3.094515097597568e-10,0.0,0.0,7.481754786611353e-07,0.0,-2.158333543796318e-08,-2.158333543796318e-08,1.1780184491110432e-05
2.985499872052891e-07,0.00015014622039463647,3324.0,1161,3.084453585020304e-06,2.1972252723811168,0.0,8359200,332,1.4605401808052778e-05,-481.8671725813737,4.209116018449479e-10,0.0,0.0,4.682906336861767e-07,0.0,1.806205843186992e-08,1.806205843186992e-08,1.4196712674466502e-05
7.711317723841256e-07,0.00013073413646442835,3324.0,1162,2.9293863138488092e-06,2.1972253159019686,0.0,8366400,332,1.2273579249595166e-05,-1582.369055955788,3.8741061240220383e-10,0.0,0.0,6.849695254560048e-07,0.0,4.011877058792629e-08,4.011877058792629e-08,1.186089293863941e-05
8.74411214367692e-07,0.0001731764318634803,3324.27,1163,3.4573778983779726e-06,2.1972252700253136,0.0,8373600,332,1.7121905783479662e-05,-70.63379245756164,4.948783106275349e-10,0.0,0.0,9.147559542326585e-07,0.0,-5.490027830239628e-09,-5.490027830239628e-09,1.664339477803611e-05
6.320820856461333e-07,0.00010783339138372737,3324.27,1164,2.4228286739921314e-06,2.197225283554622,0.0,8380800,332,1.0616691698895387e-05,-1984.519963359445,2.448182233511049e-10,0.0,0.0,7.814151682972348e-07,0.0,-2.8075431223184566e-08,-2.8075431223184566e-08,1.0228435339722781e-05
-7.147610053789495e-08,0.0001378458078101664,3324.27,1165,3.7482397365229294e-06,2.19722533189115,0.0,8388000,332,1.5234241272351605e-05,-115.8700119519612,3.916244534807988e-10,0.0,0.0,1.52593186625393e-08,0.0,5.092213920901835e-08,5.092213920901835e-08,1.4909780595749674e-05
3.831355375891297e-07,0.00011914662466820696,3324.27,1166,2.6784712926705014e-06,2.19722533161678,0.0,8395200,332,1.198070306388546e-05,-1372.7207537123606,3.0565820812145225e-10,0.0,0.0,2.951555052208484e-07,0.0,-1.5476655987705455e-08,-1.5476655987705455e-08,1.1587966196910901e-05
6.046977852965559e-07,0.00013610737719190526,3324.27,1167,2.8555573869320747e-06,2.1972253475586574,0.0,8402400,332,1.3872032874802344e-05,-470.3189214729884,3.6356916017043115e-10,0.0,0.0,5.637158913877431e-07,0.0,-2.7608624922727274e-08,-2.7608624922727274e-08,1.3499121375871038e-05
2.936337037734286e-07,0.00012876496884550782,3324.27,1168,2.6583336466993992e-06,2.197225340289127,0.0,8409600,332,1.3134434268059423e-05,-870.0652114236407,3.154639771172455e-10,0.0,0.0,3.446199095923689e-07,0.0,-1.1080202765191857e-08,-1.1080202765191857e-08,1.2664521645644738e-05
5.420735315644952e-07,0.00016557209194569838,3324.27,1169,3.4549037360219934e-06,2.1972253370758086,0.0,8416800,332,1.631179241322885e-05,-957.3275322873252,5.674830568357843e-10,0.0,0.0,5.043865109172824e-07,0.0,-3.6063921411651325e-08,-3.6063921411651325e-08,1.5872960221194322e-05
4.868723208479722e-07,0.00011790938357384066,3324.27,1170,2.9521053214910612e-06,2.1972253129217365,0.0,8424000,332,1.1929334968119601e-05,-1304.5071625199298,3.326841682389439e-10,0.0,0.0,5.857939623401426e-07,0.0,-1.3611802555648711e-08,-1.3611802555648711e-08,1.1575516436965114e-05
7.600934815249689e-07,0.00012476304637312863,3324.27,1171,3.2376131522615566e-06,2.1972253282770278,0.0,8431200,332,1.3303702257131298e-05,-712.0656091719992,3.463932183847844e-10,0.0,0.0,6.387752487121289e-07,0.0,1.4303112740319184e-08,1.4303112740319184e-08,1.289373204901955e-05
1.012448591007609e-06,0.00013464317747391725,3324.27,1172,2.9016198922098165e-06,2.1972253323957402,0.0,8438400,332,1.3450124329065176e-05,-605.1123327098448,3.152035115854204e-10,0.0,0.0,9.77893146284357e-07,0.0,-2.5011095575715594e-08,-2.5011095575715594e-08,1.2992328121748085e-05
7.90993172957714e-07,0.00011396320062073584,3324.27,1173,2.5258899366509454e-06,2.1972253137574627,0.0,8445600,332,1.1753728086798624e-05,-1070.8492730646408,2.627413893984989e-10,0.0,0.0,9.61258589995183e-07,0.0,-1.0101187059542693e-08,-1.0101187059542693e-08,1.1297731413372327e-05
5.29356240978921e-07,0.00016287548874326902,3324.34,1174,3.15162889650335e-06,2.1972252876922567,0.0,8452800,332,1.566924831926132e-05,-16.20995081296989,4.328171114157557e-10,0.0,0.0,3.835407237491118e-07,0.0,-1.6719400108475004e-08,-1.6719400108475004e-08,1.5290820848664134e-05
2.386481936389766e-07,0.00010493021484123488,3324.36,1175,2.461257476493708e-06,2.1972253121043583,0.0,8460000,332,1.1239054059583919e-05,-1574.7157486537742,2.50591078362083e-10,0.0,0.0,5.536853735272413e-07,0.0,-3.479059330726739e-08,-3.479059330726739e-08,1.0803568640951412e-05
-2.0063722174313796e-07,0.00015066177776348124,3324.36,1176,3.94317836326111e-06,2.1972252812082806,0.0,8467200,332,1.5019174601428901e-05,-260.0880213526175,4.0449225100241946e-10,0.0,0.0,-2.663569749871195e-07,0.0,-1.6264943347179435e-08,-1.6264943347179435e-08,1.4590654293444898e-05
9.8066290926932e-08,0.0001322178611280224,3324.36,1177,2.907614818627444e-06,2.1972253403997923,0.0,8474400,332,1.3553325146032811e-05,-1112.6490863665483,3.181530495518452e-10,0.0,0.0,2.517889122012816e-07,0.0,-9.300007339313907e-09,-9.300007339313907e-09,1.3116766077015229e-05
