episode_length,model_prob_std,avg_q_selected,grad_norm,policy_gradient_loss,fps,frames,policy_entropy,policy_loss,advantage_norm,rollout_prob_std,P01:episode_rewards,PMM:episode_rewards,P09:episode_rewards,avg_q_retraced,policy_gradient_bias_correction,q_loss,explained_variance,epoch_idx
3324.68,9.548024012071024e-06,6.867895007364688e-07,1.0863364813176062e-06,-1.1466081321336458e-09,340,7092000,2.1972253408129254,-1.1466081321336458e-09,0.00012224340741983695,9.789618209549103e-06,0.0,0.0,0.0,8.435925787359232e-07,0.0,3.271365072707911e-10,-1370.1533241601599,985
3324.63,1.6040115841719168e-05,9.643586664597244e-07,1.7613012042714653e-06,-5.108714704945429e-09,340,7099200,2.197225223760756,-5.108714704945429e-09,0.00019049524764270812,1.6409644019331284e-05,0.0,0.0,0.0,5.950529443693248e-07,0.0,7.028384661561665e-10,-242.15006127800262,986
3324.63,1.0804554053700194e-05,8.446342233476175e-07,1.5700959446772472e-06,-6.402216403223092e-08,340,7106400,2.1972253368298214,-6.402216403223092e-08,0.0001459970384697122,1.1134476083248677e-05,0.0,0.0,0.0,8.03015747966437e-07,0.0,6.650773341362701e-10,-1307.1643670530736,987
3324.63,1.030015510842061e-05,9.07337989432406e-07,1.2777008709559705e-06,3.2403301667503852e-09,340,7113600,2.1972253634185392,3.2403301667503852e-09,0.00013165063901751452,1.0572506256143923e-05,0.0,0.0,0.0,9.526796238769891e-07,0.0,3.6363301850608697e-10,-223.4148467040472,988
3324.63,1.1435346774465501e-05,4.921798839969776e-07,1.4036794254655427e-06,4.0201871446697734e-08,340,7120800,2.197225338012453,4.0201871446697734e-08,0.00014717859333305243,1.1738459983711567e-05,0.0,0.0,0.0,6.45516513864859e-07,0.0,3.886031269394635e-10,-1061.566826774399,989
3324.63,1.1303315382383246e-05,3.849385564977513e-07,1.2282622477027518e-06,2.9606119887601973e-08,340,7128000,2.197225317917173,2.9606119887601973e-08,0.0001461249059163162,1.1523746162987257e-05,0.0,0.0,0.0,3.905340899984775e-07,0.0,4.4390238953152195e-10,-560.3890015984528,990
3324.63,1.354739106644696e-05,-3.81103211545692e-08,1.5857189495715606e-06,3.4342013363420556e-08,340,7135200,2.1972253073901724,3.4342013363420556e-08,0.00017148610737684672,1.391135142093105e-05,0.0,0.0,0.0,2.4140388259724434e-07,0.0,5.221183769608796e-10,-340.3215619608524,991
3324.61,1.141175365107835e-05,5.955942008429712e-07,1.3509587026949873e-06,2.5222407473693613e-08,340,7142400,2.1972253189424076,2.5222407473693613e-08,0.00014085646014895726,1.1662700850080952e-05,0.0,0.0,0.0,5.711961842587351e-07,0.0,3.680087365399697e-10,-986.1379265568173,992
3324.61,1.0842990449477478e-05,8.513115587704248e-07,1.3437875522577982e-06,1.560976454173935e-08,340,7149600,2.197225333323784,1.560976454173935e-08,0.00012666726982808914,1.1109818080819343e-05,0.0,0.0,0.0,5.817751464403454e-07,0.0,3.518035945467212e-10,-562.9882502538608,993
3324.61,9.407926403302295e-06,3.195626527021726e-07,1.1274838222016108e-06,5.0793559056677965e-08,340,7156800,2.1972253166020863,5.0793559056677965e-08,0.00010888555020988704,9.818660086387305e-06,0.0,0.0,0.0,3.077872626492412e-07,0.0,3.3111476420914537e-10,-1254.3012026411955,994
3324.61,1.4172965939768089e-05,-3.7938366467983087e-07,1.6094085308293704e-06,2.5673460806588966e-08,340,7164000,2.197225323319435,2.5673460806588966e-08,0.00018362843979931635,1.4398111261565799e-05,0.0,0.0,0.0,7.390906754492015e-08,0.0,5.179802514905037e-10,-150.12924702585687,995
3324.61,1.0896100729809178e-05,8.845274307382341e-07,1.2688782987227157e-06,3.6753555228905367e-08,340,7171200,2.1972252869732167,3.6753555228905367e-08,0.00013977543852317377,1.115799027253785e-05,0.0,0.0,0.0,1.0233216540548278e-06,0.0,4.105019791471861e-10,-1227.6453515032363,996
3324.62,1.3064337122376035e-05,9.130923704443083e-07,1.372319663226042e-06,-6.343565667087902e-08,340,7178400,2.1972252538752937,-6.343565667087902e-08,0.00016655260022426177,1.3297970555489879e-05,0.0,0.0,0.0,6.943646883542025e-07,0.0,4.93499847500178e-10,-255.23954119734032,997
3324.62,8.683702818325263e-06,8.52409442856132e-07,1.2496555655107727e-06,-1.5323813928690426e-08,340,7185600,2.1972252762455273,-1.5323813928690426e-08,0.00011418772279485498,8.894528090849663e-06,0.0,0.0,0.0,1.0368541232112431e-06,0.0,3.528812120606797e-10,-1993.1192499863873,998
3324.62,1.1937471781592763e-05,1.1565776771319551e-06,1.6047912566731503e-06,6.706123668263523e-09,340,7192800,2.1972253453731536,6.706123668263523e-09,0.00014721702641444222,1.2303131238388867e-05,0.0,0.0,0.0,1.0623293701828723e-06,0.0,4.127549778468682e-10,-4183.082560928062,999
3324.62,1.0233904028948642e-05,9.431733146533974e-07,1.1217437214716047e-06,-6.4635760053334295e-09,340,7200000,2.1972253239785555,-6.4635760053334295e-09,0.00012822987316892691,1.0456692726226837e-05,0.0,0.0,0.0,1.0696527924993712e-06,0.0,3.036665978025016e-10,-1168.1270399324733,1000
3324.62,1.1447114015458469e-05,1.1827677628090557e-06,1.2121012200875512e-06,-3.175958566019651e-08,340,7207200,2.197225293157593,-3.175958566019651e-08,0.000149690213248105,1.168279816068564e-05,0.0,0.0,0.0,1.387278081704361e-06,0.0,4.0062761312434704e-10,-329.7193814632627,1001
3324.62,1.3220475755301945e-05,1.1007482533658095e-06,1.5714883495926976e-06,-3.949701469761029e-08,340,7214400,2.1972253139088394,-3.949701469761029e-08,0.0001718005328013159,1.3566678223707552e-05,0.0,0.0,0.0,1.2985210968539628e-06,0.0,5.101273987088359e-10,-754.8440739745059,1002
3324.63,1.177088471795335e-05,1.5115031693352406e-06,1.4444863196916453e-06,-2.2262439585094184e-08,340,7221600,2.1972253391288574,-2.2262439585094184e-08,0.00015127733226177927,1.2063445355047717e-05,0.0,0.0,0.0,1.5780697946813202e-06,0.0,4.450324444234626e-10,-940.0388111787939,1003
3324.63,1.0291522922489334e-05,1.938623119940831e-06,1.3586313006216047e-06,-2.5613368999764483e-08,340,7228800,2.1972253005845204,-2.5613368999764483e-08,0.0001260381109141124,1.0545670970738187e-05,0.0,0.0,0.0,1.8015641716000947e-06,0.0,3.5593038521528786e-10,-774.2444966848943,1004
3324.63,1.0042656885004256e-05,1.3624719995149129e-06,1.2051908529971293e-06,-1.1532010121784528e-09,340,7236000,2.19722530120895,-1.1532010121784528e-09,0.00013243178080873775,1.0378470486205152e-05,0.0,0.0,0.0,1.0779643650399383e-06,0.0,3.105399420410923e-10,-779.5598107879975,1005
3324.63,1.1061726227748019e-05,8.217186027271733e-07,1.1229517650432272e-06,-1.744780306240136e-08,340,7243200,2.1972252777329193,-1.744780306240136e-08,0.000143150310358575,1.1263410014893657e-05,0.0,0.0,0.0,8.156211557995174e-07,0.0,3.361237567264124e-10,-437.288083875091,1006
3324.63,9.471978600153026e-06,1.2681969982802236e-06,1.0515531409044123e-06,4.33238517764482e-09,340,7250400,2.1972252848160965,4.33238517764482e-09,0.00011386240110037755,9.806626632806702e-06,0.0,0.0,0.0,1.1425528850091763e-06,0.0,2.5933870871238367e-10,-1082.121039853569,1007
3324.57,1.2922663898196696e-05,7.106667495873145e-07,1.3078174704350235e-06,1.0075616096752436e-08,340,7257600,2.1972253028772495,1.0075616096752436e-08,0.00016768118799224719,1.3115154893231917e-05,0.0,0.0,0.0,5.156326910989389e-07,0.0,4.87195273002229e-10,-120.32388315289897,1008
3324.57,9.412206838436021e-06,6.856538668393951e-07,1.415720829894576e-06,3.8515995045234736e-08,340,7264800,2.1972253433642566,3.8515995045234736e-08,0.00013282197356130783,9.6925293376106e-06,0.0,0.0,0.0,7.88421952896971e-07,0.0,3.644397330953469e-10,-1572.7273573579832,1009
3324.57,1.251245780746475e-05,8.037597465804061e-07,1.5630872008102519e-06,-1.6292784594137004e-10,340,7272000,2.197225288701436,-1.6292784594137004e-10,0.00015494855582917787,1.2914621574761246e-05,0.0,0.0,0.0,8.237911256628537e-07,0.0,5.922051215066656e-10,-22.475177433679978,1010
3324.57,1.024141846116409e-05,6.878128030585766e-07,1.232274189406268e-06,-2.563516969032687e-08,340,7279200,2.197225354145735,-2.563516969032687e-08,0.0001264176910349292,1.0612713220930958e-05,0.0,0.0,0.0,6.214234298040275e-07,0.0,3.4405479373861835e-10,-1225.7809413419798,1011
3324.57,1.1257093467603924e-05,4.888664041576882e-07,1.368488750262582e-06,-1.2117344253771489e-08,340,7286400,2.19722532910014,-1.2117344253771489e-08,0.0001506030723513419,1.1477143292470573e-05,0.0,0.0,0.0,5.258488272507013e-07,0.0,4.149222522863005e-10,-322.0668269636139,1012
3324.57,1.1237380486942803e-05,6.962351560435094e-07,1.2292772773485662e-06,-1.3449454482729999e-08,340,7293600,2.197225312675749,-1.3449454482729999e-08,0.00014892513978923588,1.1506732201694913e-05,0.0,0.0,0.0,4.168988264355284e-07,0.0,4.4536691134935525e-10,-961.6709091549449,1013
3324.72,1.3222204419947222e-05,2.4427303165447455e-07,1.5559181226024114e-06,-3.0491800267004295e-08,340,7300800,2.197225305227031,-3.0491800267004295e-08,0.00016492712630719467,1.3637217720161032e-05,0.0,0.0,0.0,4.3142574410506513e-07,0.0,5.397615288290762e-10,-1020.9149156679919,1014
3324.72,1.2022275718800723e-05,6.822159092339105e-07,1.7338927234616154e-06,-2.4598337922932163e-08,340,7308000,2.19722531325918,-2.4598337922932163e-08,0.0001531618685396172,1.224692020718104e-05,0.0,0.0,0.0,3.0653884924745003e-07,0.0,5.340405724198778e-10,-933.2991726647986,1015
3324.72,9.539340357922549e-06,2.846358941448668e-07,1.181042805248077e-06,-1.1702255626832614e-08,340,7315200,2.19722531636556,-1.1702255626832614e-08,0.00012100027673561442,9.805718147911723e-06,0.0,0.0,0.0,3.2090579821516684e-07,0.0,3.0163107644028006e-10,-651.4579960314717,1016
3324.72,1.06594610360077e-05,2.023038729157298e-07,1.2008039733566442e-06,-2.4369781141087276e-08,340,7322400,2.1972253156654418,-2.4369781141087276e-08,0.0001390187085309629,1.0997399791600106e-05,0.0,0.0,0.0,1.7809695132896594e-07,0.0,3.9719634416835306e-10,-424.0112824324388,1017
3324.72,9.941254074332777e-06,1.507393801698213e-07,1.181620343407821e-06,6.962521449689017e-08,340,7329600,2.1972253192827185,6.962521449689017e-08,0.00012105698383080799,1.0251436900568636e-05,0.0,0.0,0.0,1.553233646549471e-07,0.0,3.693536094520601e-10,-878.3155667615391,1018
3324.58,1.5354183481072403e-05,2.579607251008058e-08,1.8571781070344834e-06,-3.338771574372237e-08,340,7336800,2.197225301483034,-3.338771574372237e-08,0.00020371362125896377,1.5646404101480328e-05,0.0,0.0,0.0,-3.8141936324306246e-07,0.0,8.288775890150031e-10,-12.181373704524498,1019
3324.61,9.631171751968989e-06,2.1025155637695178e-08,1.316519631262954e-06,1.0789471856635653e-08,340,7344000,2.1972252642950685,1.0789471856635653e-08,0.0001262727967564641,9.969079654045391e-06,0.0,0.0,0.0,-1.0697564107293933e-07,0.0,3.492838720515199e-10,-1550.6563947109316,1020
3324.61,1.0866618253182798e-05,-4.4063672999384446e-07,1.5783647125918813e-06,1.5433684229861028e-08,340,7351200,2.1972252865996262,1.5433684229861028e-08,0.00014167497674151853,1.1236980552863976e-05,0.0,0.0,0.0,-4.616613160830678e-07,0.0,4.6466283458059755e-10,-201.0103988238918,1021
3324.61,9.935765273205615e-06,-3.9492543507069037e-07,1.301158716273618e-06,2.6761773804169694e-08,340,7358400,2.197225284320967,2.6761773804169694e-08,0.00013676782294850547,1.0196394974803258e-05,0.0,0.0,0.0,-4.784433501953034e-07,0.0,3.577043493598718e-10,-1350.281205464171,1022
3324.61,1.3014177663300708e-05,-6.286489973638457e-07,1.4061155035495003e-06,2.746900411139935e-08,340,7365600,2.1972252988884113,2.746900411139935e-08,0.00016470738259498512,1.3280907522122853e-05,0.0,0.0,0.0,-8.604233632931945e-07,0.0,4.732794287398432e-10,-386.1038947757923,1023
3324.61,1.1866530249169088e-05,-1.1343660917813356e-06,1.4549762192181473e-06,3.4427155381115984e-08,340,7372800,2.197225287238126,3.4427155381115984e-08,0.00015500262904728172,1.2147578339933685e-05,0.0,0.0,0.0,-1.081259902767105e-06,0.0,4.729910083815735e-10,-839.8101132021505,1024
3324.43,1.1431599933401354e-05,-9.657355792300162e-07,1.353915447501871e-06,5.1962636128274143e-08,340,7380000,2.197225342128012,5.1962636128274143e-08,0.00015102466472573014,1.1630109642592542e-05,0.0,0.0,0.0,-9.470540669015338e-07,0.0,4.127554850380073e-10,-1048.0593079449923,1025
3324.43,1.1084442459146012e-05,-9.94896305309566e-07,1.4595297986534686e-06,2.3533948147031087e-08,340,7387200,2.1972253302291587,2.3533948147031087e-08,0.00014315358402473176,1.1400335532122636e-05,0.0,0.0,0.0,-9.07785736310898e-07,0.0,4.2298171069423975e-10,-941.2319491198707,1026
3324.43,1.0501937616843092e-05,-8.69131238412944e-07,1.2686350175569691e-06,3.798423038496906e-08,340,7394400,2.197225310487091,3.798423038496906e-08,0.0001317480391441382,1.0852523128032917e-05,0.0,0.0,0.0,-9.740509650668229e-07,0.0,4.6373810233443765e-10,-648.4701462915556,1027
3324.43,1.1829123872672119e-05,-1.3884994139975632e-06,1.3576735364834774e-06,4.304933624087641e-08,340,7401600,2.197225293359715,4.304933624087641e-08,0.00014659251629601025,1.2102516028614283e-05,0.0,0.0,0.0,-1.3617283959730602e-06,0.0,4.184451489206727e-10,-520.8601117334032,1028
3324.43,1.0175600135116722e-05,-1.3622531520931088e-06,1.2332956719547543e-06,4.695652065595222e-08,340,7408800,2.197225317694121,4.695652065595222e-08,0.00013744942744244704,1.041261213693658e-05,0.0,0.0,0.0,-1.359692509864499e-06,0.0,3.4489823227735524e-10,-912.1884801929996,1029
3324.37,1.2563907814616462e-05,-1.5651371149898124e-06,1.3678434077270724e-06,-6.833356303139385e-09,340,7416000,2.1972253210872,-6.833356303139385e-09,0.0001596336107741978,1.2807460768524416e-05,0.0,0.0,0.0,-1.6945624019478884e-06,0.0,4.5143340196833785e-10,-13.938133850317845,1030
3324.42,9.753120366356813e-06,-1.6363137195931526e-06,1.1515114753071394e-06,6.207681462965117e-08,340,7423200,2.1972253214650683,6.207681462965117e-08,0.00012668746292019155,9.988319547270899e-06,0.0,0.0,0.0,-1.8882365458419748e-06,0.0,4.3896539373220943e-10,-1525.2928532582662,1031
3324.42,1.0443822903627935e-05,-1.784712606719789e-06,1.341984536809491e-06,6.303798874618845e-08,340,7430400,2.197225335145754,6.303798874618845e-08,0.0001262063167886723,1.0701196295870083e-05,0.0,0.0,0.0,-1.7706930506011622e-06,0.0,4.954834354379165e-10,-280.1927696865987,1032
3324.42,1.0939660651092187e-05,-2.323993175344874e-06,1.2468565353907158e-06,-1.057249531256177e-08,340,7437600,2.1972253116854916,-1.057249531256177e-08,0.00013978039878174083,1.1176332121851074e-05,0.0,0.0,0.0,-2.598860652911291e-06,0.0,4.083375489088298e-10,-906.7803983140983,1033
3324.42,1.2621713262256486e-05,-2.807070538519978e-06,1.3949427968808622e-06,8.646419818256157e-08,340,7444800,2.197225324473684,8.646419818256157e-08,0.00017217445704855236,1.2885091756055818e-05,0.0,0.0,0.0,-3.0081058403336802e-06,0.0,4.4364950171910585e-10,-157.47171737711582,1034
3324.42,1.0662272393441676e-05,-3.2993144908811613e-06,1.2061278066167571e-06,1.0189310362696696e-07,340,7452000,2.1972252774427807,1.0189310362696696e-07,0.00014121338842176416,1.0891790036607418e-05,0.0,0.0,0.0,-3.200687020564276e-06,0.0,4.0238520155524174e-10,-978.0778839822232,1035
3324.37,1.469714719091158e-05,-3.4040204741963853e-06,1.6434481008801075e-06,7.907934272113055e-08,340,7459200,2.1972252500435663,7.907934272113055e-08,0.00017953361609456813,1.4945452895063674e-05,0.0,0.0,0.0,-3.5073886526932914e-06,0.0,7.701965706653842e-10,-569.4643879382572,1036
3324.37,1.1180342209755146e-05,-2.8916196711965314e-06,1.3506527127819262e-06,6.223431441724945e-08,340,7466400,2.197225294593953,6.223431441724945e-08,0.00014273573238949842,1.1418821079898647e-05,0.0,0.0,0.0,-3.0840182014777557e-06,0.0,3.965435421250396e-10,-1144.4222267687328,1037
3324.37,9.617403667257963e-06,-3.2755081047982443e-06,1.15579691533237e-06,7.545586186335258e-08,340,7473600,2.197225330434148,7.545586186335258e-08,0.00012424299137742925,9.887447972881358e-06,0.0,0.0,0.0,-3.4955600633818705e-06,0.0,3.0161882505532595e-10,-533.6135039520406,1038
3324.37,1.1156147189799335e-05,-3.456144705376464e-06,1.3172223923363945e-06,5.324541135733779e-08,340,7480800,2.197225193037558,5.324541135733779e-08,0.00014631228222889429,1.1409510655378879e-05,0.0,0.0,0.0,-3.673189001866766e-06,0.0,4.239464189694345e-10,-603.1374100559098,1039
3324.37,1.1567321065514296e-05,-3.952102775166449e-06,1.270207514868033e-06,7.243155932534771e-08,340,7488000,2.1972253580604284,7.243155932534771e-08,0.00014045748397544387,1.1870758890307032e-05,0.0,0.0,0.0,-3.90418735444128e-06,0.0,3.8574830715059927e-10,-1021.6980786018145,1040
3324.32,1.535602834967112e-05,-4.0877696221489755e-06,1.8356361963141974e-06,3.000792366765885e-08,340,7495200,2.1972252895277014,3.000792366765885e-08,0.00020254575547002992,1.5627151181490417e-05,0.0,0.0,0.0,-4.426794572034407e-06,0.0,6.979354917048895e-10,-96.33213646304354,1041
3324.2,1.0330373006987818e-05,-4.503667916542291e-06,1.2372715270783244e-06,1.5543549514286503e-07,340,7502400,2.1972253332440816,1.5543549514286503e-07,0.00012416972632141077,1.0646022857674633e-05,0.0,0.0,0.0,-4.588377525952379e-06,0.0,3.598264688975816e-10,-2023.4924764582468,1042
3324.2,1.036285583751238e-05,-4.620445376368583e-06,1.5344209674535366e-06,6.977893024716027e-08,340,7509600,2.197225295661332,6.977893024716027e-08,0.0001335759363344585,1.0630085483510519e-05,0.0,0.0,0.0,-4.424029488080978e-06,0.0,3.855441538319201e-10,-683.1135389776622,1043
3324.2,8.960034449789837e-06,-4.202066168805878e-06,1.0249171963382876e-06,1.0292604461530143e-07,340,7516800,2.197225311171441,1.0292604461530143e-07,0.0001112772272614393,9.220779551860289e-06,0.0,0.0,0.0,-4.163838764712738e-06,0.0,2.8559795163781083e-10,-1103.805989420849,1044
3324.2,1.3925640602898423e-05,-4.337826328907564e-06,1.5606585146285582e-06,9.706576112564342e-08,340,7524000,2.1972252846647193,9.706576112564342e-08,0.00018476190592983348,1.4232279144432631e-05,0.0,0.0,0.0,-4.540073164162456e-06,0.0,5.717294930883356e-10,-13.957516299132948,1045
3324.2,1.1716664856288889e-05,-4.799511625222634e-06,1.3784738031089773e-06,1.2383844643947667e-07,340,7531200,2.1972252840749804,1.2383844643947667e-07,0.00014586836499073263,1.208197764292941e-05,0.0,0.0,0.0,-4.900089017974817e-06,0.0,4.930376259177132e-10,-1110.1715842138017,1046
3324.19,1.2868729529670314e-05,-4.786534298555956e-06,1.5250523098176304e-06,9.870853693835316e-08,340,7538400,2.1972252458333967,9.870853693835316e-08,0.00016224588381554946,1.314491957396103e-05,0.0,0.0,0.0,-4.988230062900179e-06,0.0,5.719564748107087e-10,-662.75170075602,1047
3324.19,1.1249733066177424e-05,-4.890417763148935e-06,1.426460044732608e-06,1.0188884905911078e-07,340,7545600,2.1972253280594236,1.0188884905911078e-07,0.0001420046280271466,1.1601810042379452e-05,0.0,0.0,0.0,-4.811267736280204e-06,0.0,4.142419708856715e-10,-1236.852898555732,1048
3324.19,1.0649439600309018e-05,-4.619119932399866e-06,1.336569870856794e-06,1.1684498940478339e-07,340,7552800,2.197225326703339,1.1684498940478339e-07,0.00013278034293096898,1.098924777240713e-05,0.0,0.0,0.0,-4.841907839646271e-06,0.0,3.6359366582557136e-10,-355.2058152928743,1049
3324.19,1.1027021844737361e-05,-4.787032632714092e-06,1.3162204035687068e-06,1.2281784071753668e-07,340,7560000,2.197225323710492,1.2281784071753668e-07,0.00014603732272238076,1.1323072573830322e-05,0.0,0.0,0.0,-4.935089776445334e-06,0.0,3.952274946593398e-10,-871.6366277634594,1050
3324.19,1.160941625638946e-05,-5.024030279401806e-06,1.435227030083207e-06,6.677006260613334e-08,340,7567200,2.1972253141705953,6.677006260613334e-08,0.00015951653708070964,1.1930316594043146e-05,0.0,0.0,0.0,-5.090702952398357e-06,0.0,3.9162077019952166e-10,-832.6038596351311,1051
3324.19,1.2029041910738461e-05,-5.079325181968091e-06,1.3297344924025303e-06,1.0983950770423567e-07,340,7574400,2.197225272945626,1.0983950770423567e-07,0.000155678356150752,1.233960220363748e-05,0.0,0.0,0.0,-5.229786120716434e-06,0.0,5.446370550145588e-10,-328.4040267100852,1052
3324.18,1.0429065172819306e-05,-5.152685838565742e-06,1.222209570643351e-06,8.010099950384337e-08,340,7581600,2.1972253386179603,8.010099950384337e-08,0.00013240699385412116,1.0721320691110788e-05,0.0,0.0,0.0,-5.158172800308597e-06,0.0,3.5536108345465304e-10,-1310.559868663335,1053
