P01:episode_rewards,P09:episode_rewards,epoch_idx,episode_length,explained_variance,fps,advantage_norm,frames,policy_entropy,grad_norm,policy_loss,value_loss,PMM:episode_rewards
10.0,25.0,174,562.81,0.7400709223747254,221,1.809574613571167,1392000,1.16499653339386,0.49090575545132203,-0.0054585239012521925,0.021566502396017314,16.02
10.9,24.10000000000001,175,567.06,0.7275615710020066,221,1.8957019984722137,1400000,1.1546586644649506,0.5135401795101187,-0.003602548948547337,0.0236070220079273,16.3
11.0,23.0,176,570.18,0.727464017868042,222,1.9094555222988128,1408000,1.1683453595638276,0.5273726547251522,-0.007825795281096361,0.023917657788842916,16.4
10.0,23.0,177,561.17,0.7300221562385559,222,2.0396015250682833,1416000,1.1565145993232726,0.6132545038525462,-0.009379164921701886,0.02758467582985759,15.84
10.0,23.0,178,568.73,0.7132087337970734,222,2.0949853444099427,1424000,1.1593300247192382,0.6252022690851384,-0.010264746219581867,0.02949538247194141,16.03
10.9,23.10000000000001,179,578.07,0.7223792171478272,222,1.978948860168457,1432000,1.1261671495437622,0.5897479724595484,-0.007868657716899178,0.02616063678637147,16.61
11.0,24.0,180,576.41,0.7340594518184662,222,1.9811607015132904,1440000,1.1256461733579635,0.553194483604325,-0.005099890799028799,0.02612419629469514,16.6
10.9,23.0,181,572.7,0.7405960565805435,222,1.9121090483665466,1448000,1.1399855566024781,0.5054089172168612,-0.0037858727690763773,0.024155297772958873,16.34
8.0,23.10000000000001,182,550.84,0.7197672003507614,222,1.9525423675775528,1456000,1.0796103166043758,0.7210861773773491,-0.008943982366254204,0.031688687982968984,15.27
8.0,24.0,183,549.62,0.6750793039798737,222,2.054544199705124,1464000,1.1382812547683716,0.5583981201804805,-0.002143165237939684,0.027682920126244424,15.22
8.0,24.10000000000001,184,566.64,0.7425859248638154,222,1.9466735208034516,1472000,1.0982504332065581,0.5837020572431039,-0.007214282928034663,0.025062711341306568,15.62
8.0,24.0,185,565.29,0.7325926047563552,222,1.9800475776195525,1480000,1.1620072096586227,0.5583352975179584,-0.008690978892263956,0.025946144578047097,15.56
8.0,26.0,186,559.89,0.7348032891750336,222,2.0240209817886354,1488000,1.1431411784887313,0.568575257900399,-0.004389668182120658,0.027297442005947234,15.88
8.0,26.10000000000001,187,569.94,0.6698984730243683,222,2.1070923507213593,1496000,1.1332614493370057,0.6228899357764864,-0.0037118069004463904,0.02910173806361854,16.73
7.9,27.0,188,570.96,0.7051922339200973,222,2.1017051792144774,1504000,1.1381379586458207,0.6652201780113876,-0.006289526284381282,0.029105024738237263,17.0
9.9,27.0,189,584.19,0.7104769176244736,222,2.0524257320165633,1512000,1.1313698107004166,0.6299722671819842,-0.006861457008635625,0.02848437209613621,17.77
10.9,27.0,190,600.52,0.763230350613594,222,1.801925575733185,1520000,1.2010926449298858,0.4630224911024513,-0.006109783630381571,0.021636696900241077,18.4
10.9,27.0,191,588.93,0.741588134765625,222,1.9102173113822938,1528000,1.1590051984786987,0.5488739309020224,-0.004494866973836906,0.023764673531986774,17.8
10.0,27.0,192,587.58,0.7168372124433517,222,2.004210225343704,1536000,1.1511542439460754,0.5170496415645602,-0.002882768262643367,0.026268620900809767,17.58
10.9,26.0,193,593.28,0.7283690249919892,223,1.9887626707553863,1544000,1.1497639173269272,0.5634234297799755,-0.010948628657715745,0.026643792758695783,17.09
10.9,25.0,194,587.01,0.7087863260507583,223,2.0086383533477785,1552000,1.11054416179657,0.6025840863859453,-0.005477907387539744,0.026709576756693422,16.51
11.0,25.0,195,592.92,0.6550955837965011,223,2.2426744282245634,1560000,1.0927377009391785,0.6950547575859806,-0.009360953778377734,0.03376274102833122,16.8
11.0,25.0,196,583.99,0.689209190607071,223,2.1238721090555193,1568000,1.0930779033899307,0.6270604967712406,-0.0021124361245892943,0.0295202448265627,16.89
11.9,25.0,197,592.77,0.6813849902153015,223,2.1821081936359406,1576000,1.1234278523921966,0.6442571005365388,-0.014397470551775768,0.031832162979990246,17.53
11.9,26.10000000000001,198,594.67,0.7047412753105163,223,2.122802854180336,1584000,1.0925370579957963,0.6283088642896872,-0.005513065211125649,0.029628938059322537,18.04
12.0,27.0,199,600.23,0.7425716060400009,223,1.976850402355194,1592000,1.1354403299093248,0.5610132003514307,-0.006177479431789834,0.025850710440427065,18.56
12.0,27.0,200,595.22,0.7528841143846512,223,1.8609866499900818,1600000,1.1644246518611907,0.5321867986530195,-0.0028145655916887334,0.023061890099197627,19.01
13.0,26.10000000000001,201,593.07,0.759186508655548,223,1.9536833548545838,1608000,1.1658696687221528,0.5855640564907312,-0.009952270608628168,0.02575494523625821,18.99
12.0,27.0,202,594.76,0.7459220993518829,223,1.8881703400611878,1616000,1.1540834927558898,0.5239914965317856,-0.0026166185628972017,0.02382000397425145,19.16
12.0,27.200000000000017,203,601.25,0.7015197020769119,223,2.0657882380485533,1624000,1.1475797128677367,0.5719487421042497,-0.004877174530411139,0.028144604610279202,19.2
12.0,33.10000000000001,204,606.03,0.6623461705446243,223,2.1085477018356324,1632000,1.1531101763248444,0.5582259954890729,-0.0014233180112205445,0.03006544169038534,19.8
12.9,33.10000000000001,205,608.89,0.7196862757205963,223,2.1625914669036863,1640000,1.1480365085601807,0.6269343063329744,-0.013436109242757083,0.03119925898499787,19.94
12.9,34.0,206,621.69,0.6973507165908813,223,2.167482192516327,1648000,1.1090803331136703,0.6214891245914288,-0.009983231695368886,0.03091667212545872,20.61
12.0,33.10000000000001,207,618.92,0.7509254223108291,223,2.130441235303879,1656000,1.1268272161483766,0.5843658939740309,-0.010913116505544168,0.02990380808711052,20.8
12.0,33.10000000000001,208,621.23,0.6511846953630447,223,2.216616978645325,1664000,1.0902121341228486,0.6300020709088677,-0.0008600986959936563,0.03297074859496206,20.56
12.0,33.10000000000001,209,625.34,0.6634809666872025,223,2.4598615181446077,1672000,1.1035829758644105,0.7965157839455401,-0.014940361266490072,0.04161466903053224,21.13
12.9,33.0,210,637.03,0.6803340941667557,224,2.1665021347999573,1680000,1.0831653970479964,0.6514545001281641,-0.008391657944885082,0.031099423980340362,21.67
12.0,32.10000000000001,211,629.6,0.7126960533857346,224,2.061840810775757,1688000,1.107856323122978,0.5835892462309408,-0.0038099389197304846,0.02800330859143287,21.38
12.0,32.0,212,635.86,0.7071751403808594,224,2.0506926822662352,1696000,1.1312742322683333,0.5187038135898968,-0.002535001858777832,0.027871045102365315,21.36
12.0,32.10000000000001,213,634.49,0.7021177303791046,224,2.095040453672409,1704000,1.12381766974926,0.6010804225136884,-0.008733053531032056,0.02898577008396387,21.43
11.9,32.0,214,630.02,0.6487280517816544,224,2.2768461698293687,1712000,1.142677254676819,0.6768999723629987,-0.010203684510634048,0.03578543950337917,20.85
12.0,32.10000000000001,215,642.72,0.716248517036438,224,2.069339498281479,1720000,1.1443748468160628,0.5978109030789885,-0.004032602193765342,0.028430581456050277,21.24
12.9,33.0,216,641.21,0.6841585367918015,224,2.148517121076584,1728000,1.150487466454506,0.6050710494363597,-0.007571831229142845,0.030743483267724515,21.79
12.0,32.10000000000001,217,632.97,0.6888693016767502,224,2.1339050221443174,1736000,1.1481129360198974,0.5990655098980108,-0.0022342687917989677,0.030437529804185032,21.1
12.0,32.10000000000001,218,636.15,0.673406497836113,224,2.1795796871185305,1744000,1.137592672109604,0.6220158091693608,-0.006496575649362057,0.03141095735132694,20.99
13.0,33.300000000000026,219,652.04,0.65901531457901,224,2.2494413650035856,1752000,1.1315769773721696,0.6625518580882056,-0.0068482969026081265,0.03360947920009494,21.8
13.0,33.300000000000026,220,643.71,0.7075206923484803,224,2.252170705795288,1760000,1.13094388961792,0.6061086008413235,-0.003924902921717148,0.03318012902513146,21.74
13.0,36.0,221,641.37,0.708400712609291,224,2.1120607972145082,1768000,1.1217687398195266,0.6043316135626499,-0.009802717278362252,0.02980721090454608,21.71
13.0,36.0,222,642.25,0.6907237738370895,224,2.301355825662613,1776000,1.0891093903779983,0.831010971424637,-0.010868868785910308,0.03538584821857512,22.28
13.0,36.0,223,647.67,0.6846541798114777,224,2.1349515426158905,1784000,1.10749116897583,0.6109769603485635,0.0006418170843971894,0.030584814809262752,22.55
13.0,36.0,224,657.52,0.6587123668193817,224,2.214476813673973,1792000,1.1082350873947144,0.6301222780519894,-0.011844569178065286,0.032623601332306865,22.84
13.0,36.10000000000001,225,663.43,0.6790460056066513,224,2.1344137263298033,1800000,1.0935847550630569,0.6378648018678265,-0.007516670862678439,0.030329464953392744,22.89
12.9,35.10000000000001,226,660.86,0.7261208492517471,225,2.1331643664836886,1808000,1.0692316222190856,0.6547702492401217,-0.012599119073129258,0.030237116664648057,23.09
12.0,33.0,227,648.77,0.7098711603879928,225,2.1911067152023316,1816000,1.0697475045919418,0.66833616627296,-0.008589877802005503,0.03186273879371584,22.29
12.9,33.0,228,649.01,0.7043930947780609,225,2.2760427725315093,1824000,1.1102344793081285,0.6687883167902092,-0.008011463084840216,0.03461569041479379,22.33
13.0,35.0,229,663.57,0.7458303052186966,225,2.1409767079353332,1832000,1.1177995628118516,0.598314480634134,-0.008302738264610525,0.030531880166381597,22.94
14.0,35.0,230,677.63,0.6741454744338989,225,2.1693947446346282,1840000,1.084302304983139,0.7434978949973834,-0.017671099376398162,0.031954266196116805,22.93
14.0,34.10000000000001,231,672.53,0.68257548391819,225,2.1644375813007355,1848000,1.072909455895424,0.7526237957029565,-0.009585295415599831,0.031682802233844995,22.55
14.0,34.10000000000001,232,675.53,0.7074778467416764,225,2.005845994949341,1856000,1.1173780977725982,0.6096448010933826,-0.006979125111829489,0.027167053245939314,22.42
15.0,34.0,233,679.52,0.693042186498642,225,2.0077353358268737,1864000,1.1296451258659364,0.5895026455721201,-0.00190873124927748,0.02694277981761843,22.85
15.0,32.20000000000002,234,682.04,0.680696194767952,224,2.241366616487503,1872000,1.1324491614103318,0.7232714723460806,-0.00823159443680197,0.03328326412476599,22.78
15.0,34.0,235,702.36,0.6705559247732162,225,2.086792140007019,1880000,1.1005329084396362,0.6159140461784266,-0.008175960295484402,0.02901564119849354,23.26
15.9,34.10000000000001,236,711.25,0.6791388165950775,225,2.298210756778717,1888000,1.0824516093730927,0.6196973931083896,-0.011859627828234806,0.035577033115550875,23.91
15.0,34.0,237,714.71,0.6455465215444565,225,2.2679485285282137,1896000,1.0631633162498475,0.7968121304387046,-0.012253588605162805,0.034792369855567815,23.71
15.0,34.10000000000001,238,712.85,0.6212320524454117,225,2.2094707429409026,1904000,1.0588647562265396,0.6275887718980178,-0.009289726266288198,0.033051926093176004,24.03
16.0,37.0,239,719.15,0.6828240013122558,225,2.174030064344406,1912000,1.0628012120723724,0.6611829151455428,-0.005873412692453712,0.03254809189587832,24.99
16.0,37.10000000000001,240,728.75,0.6385653811693192,225,2.218264716863632,1920000,1.0829492437839507,0.6504413590004074,-0.008454871424328303,0.03312153732404113,25.76
16.9,38.10000000000001,241,737.14,0.6744172990322113,225,2.202257261276245,1928000,1.1308223807811737,0.6187467543403451,-0.006198622750525828,0.03302994221448898,26.02
16.0,37.10000000000001,242,733.59,0.6418341690301895,225,2.266701326966286,1936000,1.1088440644741058,0.756314898286837,-0.010901284294668585,0.03470626932568848,25.52
16.0,39.0,243,741.98,0.6497930800914764,225,2.2797157430648802,1944000,1.0726240408420562,0.7363955657556732,-0.01022012698398612,0.03507674612104893,26.31
16.0,39.10000000000001,244,739.62,0.65475965321064,225,2.2879215371608734,1952000,1.0827050685882569,0.766955291687432,-0.00806942154187709,0.03473367225378752,26.36
16.0,40.10000000000001,245,754.22,0.690565122961998,225,2.306428815126419,1960000,1.1083743578195573,0.7564475942768197,-0.02091738285496831,0.03597262403927744,26.79
12.9,39.20000000000002,246,727.85,0.6253213316202164,225,2.130721801519394,1968000,1.0070936606824399,0.7182248881463142,-0.00795896229101345,0.031435312032699586,25.24
10.0,37.10000000000001,247,691.63,0.7073091340065002,225,2.0877539718151095,1976000,1.1154190158843995,0.6111995714944749,-0.0030189607053762303,0.0286982630006969,22.86
10.0,37.10000000000001,248,693.41,0.6678654372692108,225,2.1403671109676363,1984000,1.0602303540706635,0.699170243256769,-0.004655917137279175,0.030486378762871028,22.7
10.0,37.0,249,692.57,0.6863514614105225,225,2.221675692796707,1992000,1.0795252722501756,0.6596114349316841,-0.009642639565572608,0.0334359831083566,22.68
10.0,37.0,250,687.37,0.6518309599161148,225,2.2766693520545958,2000000,1.0966758245229722,0.7242634672640902,-0.009121266829752131,0.03526238303631544,22.98
10.0,38.10000000000001,251,698.37,0.6708792948722839,225,2.232103577852249,2008000,1.1068908762931824,0.6919649245291661,-0.011498297162761446,0.03360563358757645,24.06
10.9,37.0,252,707.49,0.6411223042011261,225,2.252681528329849,2016000,1.1181098401546479,0.6587529101703763,-0.0052837651979643855,0.03501855919137597,24.5
10.9,36.10000000000001,253,706.94,0.7257815837860108,225,2.0342618358135223,2024000,1.1107460629940034,0.5613382364235955,-0.009339356742566451,0.027846554429270327,24.18
10.9,36.10000000000001,254,701.3,0.6462147921323776,225,2.101236823797226,2032000,1.0815246278047561,0.6520553313085071,-0.0071826526045333594,0.030112258289009333,24.07
12.9,39.10000000000001,255,728.95,0.6195851290225982,225,2.2638412308692932,2040000,1.0878907835483551,0.6995800145877057,-0.007354199534747749,0.03469635058194399,25.52
16.0,42.10000000000001,256,782.18,0.672191687822342,225,2.17184988617897,2048000,1.030571050643921,0.6899590657786995,-0.011327005992643534,0.03184497993905097,28.52
14.0,42.10000000000001,257,777.57,0.5814266359806061,225,2.0883502900600432,2056000,0.9875707186758518,0.7231552930727814,-0.011461577886475425,0.029467419972643256,28.27
13.0,42.10000000000001,258,749.73,0.6484334516525269,225,2.1316792297363283,2064000,1.0605591869354247,0.6476515312408289,-0.003814184415678028,0.031155408057384194,27.22
12.9,42.10000000000001,259,748.57,0.6150718504190444,225,2.290426155328751,2072000,1.000815702676773,0.7172526622354931,-0.013309088388341479,0.035823582424782216,26.83
12.9,40.0,260,745.84,0.6779198527336121,225,2.207339651584625,2080000,1.023004423379898,0.6568727995465395,-0.005729466371121816,0.03214463880751282,26.11
12.9,39.10000000000001,261,736.43,0.6742956447601318,225,2.1934780168533323,2088000,1.0354357141256332,0.6748531985249439,-0.00717133077327162,0.03248012719675899,25.45
12.9,39.10000000000001,262,733.29,0.658823881149292,225,2.184189200401306,2096000,1.0712035596370697,0.6512825083426661,-0.008334038556786254,0.03293145129457116,26.01
12.9,39.0,263,721.92,0.6799708133935929,225,2.2309455180168154,2104000,1.0758017271757125,0.6364154980088683,-0.008642230902332813,0.03336846417281777,25.4
12.9,38.0,264,719.7,0.6288646441698075,225,2.3104464268684386,2112000,1.0798279052972795,0.737032417700536,-0.010572245102375746,0.03586421126034111,25.41
12.9,37.10000000000001,265,727.3,0.6719447672367096,225,2.2687285363674166,2120000,1.0824538397789,0.6940193343528307,-0.010189025820000096,0.03426630609668791,25.45
13.0,38.10000000000001,266,737.39,0.635139268040657,225,2.3451689147949217,2128000,1.08020929813385,0.7300822079933993,-0.0074779055581893775,0.03692136699333787,26.51
15.0,40.0,267,775.87,0.6900276917219162,225,2.2706377762556076,2136000,1.1068510121107102,0.7209616334190767,-0.00835601309503545,0.035728851007297634,28.7
15.0,42.10000000000001,268,796.8,0.653753851056099,225,2.397063971757889,2144000,1.083542143702507,0.7153288776788836,-0.018528786633978597,0.03960216057952493,30.04
17.8,47.0,269,818.25,0.6691169220209122,225,2.2626638519763946,2152000,1.0823786330223084,0.703584273127648,-0.01164173825760372,0.03542300410568714,31.29
19.9,47.0,270,817.16,0.6468289256095886,225,2.3402855813503267,2160000,1.0823478841781615,0.7939706751580247,-0.011674066398700233,0.038148778891190886,31.52
19.9,49.10000000000001,271,825.5,0.6797751462459565,225,2.257562700510025,2168000,1.0680421710014343,0.8117410067305068,-0.009931040292722173,0.034993007760494944,32.46
20.0,52.0,272,841.61,0.6873287951946259,225,2.227039006948471,2176000,1.0369039410352707,0.6829405539077668,-0.01043293828726746,0.03453444926068187,33.3
20.0,52.0,273,856.85,0.6925307983160018,225,2.349115402698517,2184000,1.0478007060289383,0.7219812127873255,-0.014327108536381274,0.03797675121575594,34.17
20.0,52.0,274,868.91,0.7083708071708679,225,2.1499767756462096,2192000,1.0638830769062042,0.6763541431864134,-0.009220622631255537,0.03167888164985925,34.5
20.0,52.0,275,858.77,0.6285478961467743,225,2.2980058884620664,2200000,1.049609288573265,0.7462944033687279,-0.011224738540113322,0.03633636843413115,34.07
20.0,52.0,276,857.53,0.6770314812660218,225,2.2746188604831694,2208000,1.0735508292913436,0.6761887593330994,-0.008377054751035758,0.0351845424529165,34.17
19.9,52.0,277,873.76,0.6625920480489731,225,2.2604299557209013,2216000,1.0566585034132003,0.7511072562105072,-0.009502099439923768,0.03505492280237377,34.6
19.0,50.20000000000002,278,870.44,0.6524576544761658,225,2.315207381248474,2224000,1.0354891049861907,0.7083475849968676,-0.011458231852157042,0.036696301368065176,34.25
18.0,48.10000000000001,279,863.85,0.6842937660217285,225,2.2377879250049593,2232000,1.0377762910723687,0.7554713030872259,-0.013046218953095377,0.03786850839853287,33.01
18.900000000000002,48.10000000000001,280,867.44,0.6682081025838852,225,2.3336001348495485,2240000,1.0573966664075851,0.7796202936225923,-0.007645960314985132,0.03913819645531476,33.15
