epoch_idx,P01:episode_rewards,advantage_norm,episode_length,fps,P09:episode_rewards,explained_variance,policy_entropy,frames,grad_norm,policy_loss,PMM:episode_rewards,value_loss
1252,24.799999999999997,2.8710790705680846,1921.41,316,413.2,0.9565866774320603,1.0252791023254395,10016000,1.0920995410209065,-0.02794775791160646,278.76,0.07513341248035431
1253,24.799999999999997,2.067946590781212,1916.97,316,415.1,0.9454427433013916,1.0370316535234452,10024000,0.6734094429932097,-0.007058947584591806,278.81,0.03764107638504356
1254,24.799999999999997,3.377233235836029,1907.07,316,415.1,0.9076837378740311,1.0351690989732742,10032000,1.3544117379681273,-0.025580982637766283,277.46,0.1158931379718706
1255,24.799999999999997,4.391534684896469,1892.7,316,415.1,0.9104691594839096,0.9951917290687561,10040000,1.82217213835297,-0.023342961071175523,276.96,0.1650316978059709
1256,24.799999999999997,3.9576322019100187,1884.92,316,415.1,0.9259932744503021,1.0414576977491379,10048000,1.6080881390465722,-0.01593573237769306,277.92,0.13000348260626196
1257,24.799999999999997,2.6389612913131715,1890.68,316,415.1,0.9397381567955017,1.0848252326250076,10056000,0.8703648949729245,-0.014769090157933533,279.85,0.058192306365817785
1258,24.799999999999997,3.173995913267136,1886.21,316,415.1,0.9584033352136612,1.03218170106411,10064000,1.1741356484735936,-0.0010951596556697041,279.8,0.08034150201827288
1259,24.799999999999997,3.144396879673004,1900.44,316,416.0,0.9637875241041184,1.0530494117736817,10072000,1.141040868919565,-0.012692560379509814,283.59,0.08038806040771306
1260,24.799999999999997,3.761208212375641,1893.74,316,416.40000000000003,0.956640614271164,1.0375388818979263,10080000,1.3626878968999776,-0.021801507720083463,283.02,0.12262969127856195
1261,24.799999999999997,2.915097255706787,1888.41,316,419.0,0.9417718547582626,1.050540566444397,10088000,1.01189891091519,-0.015538852015743032,283.18,0.07371507470495998
1262,24.799999999999997,2.310294910669327,1902.6,316,419.1,0.968322017788887,1.0017203813791276,10096000,0.8439737335405596,-0.0025858055586650153,286.09,0.044910543030127884
1263,24.799999999999997,3.327377562522888,1901.79,316,419.1,0.9450259953737259,0.990773799419403,10104000,1.2642515560095156,-0.017880185446119867,285.03,0.10449026107788086
1264,21.900000000000006,3.151477895975113,1880.84,316,420.0,0.9580074048042297,1.0293578118085862,10112000,1.1623893339263671,-0.009786699092837808,280.85,0.08474527755752206
1265,21.900000000000006,2.7209807622432707,1858.66,316,419.1,0.9303217113018036,1.0743082350492477,10120000,0.8872869977014414,-0.02152905075447052,281.41,0.06029456594027579
1266,21.900000000000006,2.858482778072357,1858.89,316,420.0,0.9512269878387452,1.0597037839889527,10128000,0.9615982295490165,-0.008450570307322778,281.91,0.07458689608145505
1267,21.900000000000006,3.0379842627048492,1885.95,316,420.0,0.922985628247261,1.087691742181778,10136000,0.915849174578692,-0.020127217590343208,280.28,0.07342198165599256
1268,21.900000000000006,2.819142529964447,1866.84,316,420.1,0.9065862727165223,1.0510691344738006,10144000,0.9307165042284443,-0.013034634719369933,273.51,0.07286604868248105
1269,21.900000000000006,3.1028998029232024,1872.58,316,420.1,0.8827431714534759,1.0345832645893096,10152000,1.1354544259902353,-0.010230733717326074,275.88,0.08990405899472535
1270,21.900000000000006,3.591879314184189,1883.58,316,420.1,0.9015759181976318,1.0207607853412628,10160000,1.494557214174289,0.00799873639629368,280.55,0.12335140129551292
1271,24.799999999999997,3.890741616487503,1904.86,316,420.1,0.9434756940603256,1.004823984503746,10168000,1.4574195078436996,-0.010396711071953177,284.43,0.13774096759967505
1272,56.70000000000001,3.4259699213504793,1987.95,316,420.1,0.9521196830272675,1.062043204307556,10176000,1.2272307146605304,-0.016528533943928777,301.49,0.09918563920073212
1273,76.6,3.098895581960678,2031.74,316,421.2,0.956319100856781,1.0528001672029494,10184000,1.3725213444839754,-0.023152046659306508,313.57,0.0904087183997035
1274,84.9,3.486279898881912,2066.1,316,420.1,0.9259511286020279,1.0749900513887405,10192000,1.2162637696701248,-0.016557538273045794,322.06,0.11095282233320176
1275,85.0,3.540726033449173,2079.66,316,420.1,0.959611463546753,1.0584316635131836,10200000,1.4727145526803391,0.013177844400634058,325.9,0.09959752790629864
1276,85.0,3.191156687736511,2091.25,316,421.1,0.9342147362232208,1.0513240528106689,10208000,1.0655171079324213,-0.028628848500084132,331.67,0.09389776134863496
1277,85.0,3.581594030857086,2093.99,316,422.1,0.8925601238012314,1.0294121313095093,10216000,1.7731753020698868,-0.0114275185164297,331.87,0.12619345374405383
1278,85.0,3.141038717031479,2079.78,316,422.1,0.8994932454824448,1.016515057682991,10224000,1.760840556867178,-0.028220788097314653,327.8,0.08625430593267083
1279,85.0,3.157844531536102,2085.33,316,422.1,0.935845633149147,1.0153807842731475,10232000,1.4124196636098996,-0.008222321814391762,329.13,0.08693706506863236
1280,85.0,2.870792008638382,2077.95,316,421.1,0.9449599152803421,0.9345171910524368,10240000,1.5142583705394437,-0.011098286050837488,328.22,0.07283325080294162
1281,85.0,3.7878738856315612,2081.53,316,421.1,0.9490120965242386,0.964047429561615,10248000,1.7583636784111938,-0.009462410883279516,329.37,0.12430102622136474
1282,85.0,2.9803273570537567,2130.64,316,422.1,0.9377722680568695,1.031595962047577,10256000,1.1385023920922897,-0.03135975518584019,331.26,0.06957208020612597
1283,85.0,2.809123158454895,2139.67,316,423.1,0.9240484213829041,1.0402426367998123,10264000,1.0065165105452953,-0.010489872233010828,332.14,0.06231782203540206
1284,84.9,2.438624897003174,2129.68,316,423.1,0.9506312197446823,0.9843190824985504,10272000,0.9823081564190759,-0.009533849586732685,329.0,0.05522230921313167
1285,85.0,3.53284876704216,2136.08,316,423.1,0.9024896961450577,1.0372052919864654,10280000,1.2687355593253868,-0.0031477108085528017,331.61,0.10311246925033629
1286,85.0,3.860028133392334,2133.19,316,422.0,0.9180230939388275,1.0557606852054595,10288000,1.53007715032572,-0.018363977691624313,331.22,0.11893744548782706
1287,85.0,2.131015331745148,2134.83,316,422.0,0.9759845268726349,1.0024250501394272,10296000,0.6116230291275194,-0.014851369046518813,331.54,0.037970305597409604
1288,107.50000000000001,3.3454780209064485,2149.87,316,422.0,0.9544960272312164,0.9954320842027664,10304000,1.3623870508275508,-0.0003875740188959753,333.02,0.09445760041475296
1289,113.6,3.1157700657844543,2150.59,316,422.0,0.9392261320352554,1.0223121392726897,10312000,1.0753536619057347,-0.007219013116446149,332.93,0.08642460748553277
1290,150.9,3.107284462451935,2149.04,316,420.0,0.9451089864969253,1.0191649442911148,10320000,1.2437647678259394,-0.015849191999295728,332.42,0.09425188072957098
1291,113.6,3.371506133675575,2111.83,316,419.1,0.9195899391174316,1.0429321825504303,10328000,1.129371369366035,-0.022201106057327707,321.18,0.10101574114058166
1292,114.0,2.8470317137241365,2110.96,316,419.1,0.9062980663776398,1.0573653256893158,10336000,0.9647930286980188,-0.01391404439753387,322.86,0.07361602257471532
1293,114.0,2.6355433356761933,2108.31,316,419.1,0.9290403050184249,0.9897809886932373,10344000,0.8658042740457188,-0.009540282709058373,322.91,0.0652422247081995
1294,114.0,4.290678013563156,2095.68,316,419.1,0.9019744092226029,0.9749136686325073,10352000,1.599977146862957,-0.008035164473112673,321.85,0.15374884124845267
1295,138.9,3.4608434987068177,2094.03,316,419.0,0.9377823054790497,0.9843536400794983,10360000,1.2170621261896029,-0.01662628928781487,327.06,0.09114360453560949
1296,153.6,2.5968779611587522,2147.79,316,419.1,0.9678819507360459,1.0792909234762191,10368000,0.9715853126407791,-0.010774114207306411,337.79,0.05778710797429085
1297,119.4,2.519159985780716,2110.92,316,419.1,0.9444509214162826,1.0596596419811248,10376000,0.9381012467398311,-0.019288257652369793,331.56,0.05489023031666875
1298,114.0,3.3252107810974123,2091.79,316,419.0,0.9262527388334274,1.0008470463752746,10384000,1.2789269968955308,-0.0023061578220222147,326.44,0.09228164101019502
1299,114.0,3.722262090444565,2086.59,316,419.0,0.9396226912736892,0.9922787284851075,10392000,1.5667064186817337,-0.003279197319875493,326.1,0.11063341225497425
1300,134.4,3.1971128463745115,2090.99,316,419.0,0.9550854802131653,1.029126752614975,10400000,1.0596652309125452,-0.013943114737630822,329.2,0.08203634616918862
1301,140.5,2.770032684803009,2098.1,316,419.1,0.9576387941837311,1.0473546940088272,10408000,1.0092476175655443,-0.013122969539836049,330.83,0.07100018223747612
1302,140.5,2.58269096493721,2094.92,316,419.1,0.9662655478715897,1.0341750180721283,10416000,0.926526823460785,-0.0005002423161931802,329.15,0.056342690279707314
1303,140.5,3.6138822436332703,2092.65,316,419.0,0.9280805045366287,1.0403716838359833,10424000,1.4299372184155188,-0.010591659916099162,327.61,0.10667277190834284
1304,140.5,3.4454163658618926,2093.92,316,419.0,0.9274522054195404,1.0244967538118361,10432000,1.4030644360749003,-0.0029171280865557493,329.06,0.10223951515741646
1305,140.5,3.353737281560898,2110.76,316,419.1,0.9514295238256455,1.04037888109684,10440000,1.2738973559115068,-0.00683847006293945,333.2,0.09430336355231703
1306,140.5,2.880369247198105,2105.4,316,419.1,0.9416737222671508,1.053491117954254,10448000,0.9227366851895327,-0.012853322596347425,333.29,0.06921607671305537
1307,140.5,3.4617878103256228,2088.05,316,419.0,0.9602922368049621,1.0137057304382324,10456000,1.2525383646593584,-0.004096138835593593,332.28,0.1060445599257946
1308,140.5,3.207302223443985,2063.06,316,418.09999999999997,0.9487451142072678,1.0421922671794892,10464000,1.1991221634972973,-0.012687428090721369,333.74,0.08687695835717023
1309,140.5,2.6351854544878006,2055.91,316,418.09999999999997,0.9364146500825882,1.0451725560426712,10472000,1.0061735987151552,-0.007319567938102409,334.07,0.06355580701492727
1310,153.6,3.2281539964675905,2063.52,316,417.1,0.9131643259525299,0.9868209087848663,10480000,1.1472385800063716,-0.015079521665466018,335.71,0.10412292335182428
1311,153.6,3.344181443452835,2065.0,316,417.1,0.9335911399126053,0.9882618361711502,10488000,1.230308590327959,0.002345655094832182,335.95,0.09529682444408535
1312,186.5,3.4923360252380373,2067.09,316,417.1,0.9310737204551697,1.0539794874191284,10496000,1.2292880202282348,-0.014931579269468784,336.79,0.1090735004004091
1313,186.5,3.075485465526581,2079.63,316,416.20000000000005,0.9696767944097519,1.0595581644773484,10504000,1.0708125488153584,-0.00032326087821274994,338.32,0.08288848267868161
1314,186.5,2.4726614820957185,2067.89,316,415.1,0.9333055830001831,1.095515633225441,10512000,0.697242337300048,0.003907343334867619,338.13,0.04424478664062917
1315,196.3,2.679718583226204,2085.54,316,415.1,0.9608264458179474,1.0544566029310227,10520000,0.9051724358053462,-0.011221174542442895,340.4,0.06430973977781833
1316,196.3,3.6492087554931643,2097.1,316,416.20000000000005,0.9294030743837357,1.0360091978311539,10528000,1.4394838882268948,-0.013342744693582063,343.9,0.11776950648054481
1317,200.8,3.5147417038679123,2100.77,316,416.20000000000005,0.9215482544898986,1.034868660569191,10536000,1.3983641258553074,-0.0037556831524852897,344.77,0.10113490844611078
1318,240.8,3.2685612726211546,2104.64,316,416.20000000000005,0.9406581580638885,1.0429063200950623,10544000,1.2495712669614543,-0.014459705387125724,349.73,0.10395145847462117
1319,266.5,2.7266517984867096,2114.63,316,416.20000000000005,0.946600090265274,0.9921398437023163,10552000,1.0081994337893283,-0.006526059004827402,353.12,0.06116432408802211
1320,266.5,3.2372815775871278,2117.19,316,416.20000000000005,0.9455428224802017,1.004968177676201,10560000,1.236205383749718,0.0011279152194038035,352.87,0.09138889412395657
1321,288.8,3.2905700278282164,2137.29,316,419.0,0.9542528593540192,1.023864119052887,10568000,1.1345654433428904,-0.014375029054936022,355.68,0.09244079190306366
1322,288.8,3.129263435602188,2142.42,316,419.20000000000005,0.9514855974912644,1.0064080965518951,10576000,0.9867695494516283,-0.010457760893041268,355.76,0.07862654251046479
1323,288.8,2.747135735750198,2146.13,316,419.20000000000005,0.9589994329214097,1.029943814277649,10584000,0.9292101894403285,-0.020860075642631273,355.92,0.0637036139704287
1324,296.40000000000003,3.064655381441116,2164.4,316,419.20000000000005,0.9610918182134628,1.040950653553009,10592000,1.1722448070371312,-0.00869168390345294,360.09,0.07510146689601242
1325,300.59999999999997,2.903261607885361,2178.73,316,421.1,0.9476100325584411,1.0144686496257782,10600000,0.8931462061275179,-0.0082922392388582,362.07,0.07131131303496659
1326,296.40000000000003,2.755138610601425,2170.62,316,422.20000000000005,0.9562104487419129,1.022956834435463,10608000,0.8971011009732622,-0.003759695258413558,360.45,0.06235925641842186
1327,296.40000000000003,2.273718056678772,2191.28,316,424.40000000000003,0.9603349351882935,1.0569286996126175,10616000,0.749667073878868,-0.0053883850917918604,362.27,0.042785488981753585
1328,296.40000000000003,2.977268946170807,2191.28,316,424.40000000000003,0.9314793962240219,1.0014081281423568,10624000,1.1578462699533665,-3.78513359464705e-06,362.27,0.07752371759153903
1329,288.8,3.2606634628772735,2184.82,316,424.40000000000003,0.9569566428661347,0.9847073227167129,10632000,1.1824049193073742,-0.019397812181850896,359.21,0.09463054697029293
1330,292.1,4.010500591993332,2188.89,316,424.40000000000003,0.920004540681839,1.0636331123113631,10640000,1.482947576470672,-0.018852747932978673,357.95,0.1392200708016753
1331,243.40000000000003,2.410011646151543,2179.42,316,428.0,0.9439571183919907,1.064627732038498,10648000,0.720874069492937,-0.010813213903456926,354.81,0.051099612158723176
1332,277.7,2.657521150112152,2184.34,316,428.0,0.9491107636690139,1.038000984787941,10656000,0.8348381783484641,-0.0032354822349770986,355.88,0.06147126805968583
1333,242.20000000000005,3.9621414697170256,2171.11,316,428.0,0.9056155401468277,1.0307762390375137,10664000,1.4878209305646835,-0.024883509135688656,352.37,0.13435552993789315
1334,242.20000000000005,3.2296132695674897,2165.53,316,428.0,0.9414176452159881,1.013513946533203,10672000,1.0962119694973842,-0.015553483344847336,352.76,0.09842930262908339
1335,242.20000000000005,2.9744913399219515,2175.33,316,428.0,0.949588121175766,1.0311046516895295,10680000,0.9026595623239559,-0.004940413283984526,353.8,0.06833181674592197
1336,242.20000000000005,3.0077989745140075,2190.82,316,428.0,0.9623813158273697,1.013461613059044,10688000,1.0766425639566644,-0.004517491297447123,354.79,0.07236547372303903
1337,242.20000000000005,3.5608315539360045,2195.8,316,428.0,0.9498961156606675,1.0263812309503555,10696000,1.2010660805964906,0.002182080016937107,354.07,0.10006930795498192
1338,242.20000000000005,2.8361341726779936,2192.67,316,428.0,0.9563767719268799,1.0351218098402024,10704000,0.979484381521641,-0.023915852243080734,355.55,0.083510806793347
1339,277.7,3.865948920249939,2217.19,316,428.0,0.9515990221500397,1.0518609845638276,10712000,1.4590117645103433,0.0006179287645500153,358.67,0.1318106690235436
1340,277.7,3.103803052902222,2210.13,316,428.0,0.9413686484098435,1.071548548936844,10720000,1.1256824273275092,-0.013528361478238366,358.91,0.08113674842752516
1341,277.7,2.543092612028122,2212.77,316,428.0,0.9649568837881088,1.0676276409626007,10728000,0.8967688881369443,-0.02044870781712234,359.23,0.058561459351330995
1342,240.30000000000004,2.8415569531917573,2195.84,316,428.0,0.9639091628789902,1.0167209279537202,10736000,0.9445732719483018,-0.0016587214448372833,356.08,0.07601661064196379
1343,277.7,4.2618077480793,2190.0,316,428.0,0.9442358511686325,1.0100843620300293,10744000,1.5342146375717587,-0.010204534858930856,358.39,0.1544640699122101
1344,277.7,2.8950447696447372,2211.3,316,428.0,0.96602390229702,1.017656774520874,10752000,0.9722502098410792,-0.014994472075777594,358.31,0.06577010573353619
1345,286.40000000000003,2.5497020280361173,2231.65,316,428.0,0.9659025591611862,1.0800117719173432,10760000,0.8758712434603383,-0.010158907889854163,362.09,0.06488675747532398
1346,277.7,2.212020431756973,2223.02,316,428.0,0.9602081567049027,1.0708755511045456,10768000,0.6421613970362996,-0.009153646401828155,358.65,0.048056919747032224
1347,277.7,3.0528215384483337,2226.99,316,428.0,0.9350952416658401,1.0222459262609482,10776000,1.11850192938882,-0.009820839682361112,359.74,0.08354348559863865
1348,200.0,3.8004389119148256,2201.9,316,426.2,0.9222270745038986,1.0481214386224746,10784000,1.3450755396504377,-0.015310063170036302,354.69,0.1384490042924881
1349,200.0,3.0095343410968782,2193.8,316,424.20000000000005,0.9254997819662094,1.1071580070257188,10792000,0.9242977041524716,-0.017671274887397885,354.1,0.07554108336102218
1350,197.1,2.493946795463562,2173.52,316,424.0,0.871696783900261,1.090127711892128,10800000,0.8335311671686982,-0.01619579174890532,348.11,0.057304865471087395
1351,90.7,3.1000780069828036,2144.85,316,424.0,0.9120660322904587,1.0361074835062027,10808000,1.0226416884072662,-0.014216478852613363,339.26,0.08537315171211958
