epoch_idx,explained_variance,grad_norm,fps,value_loss,PMM:episode_rewards,frames,advantage_norm,P01:episode_rewards,policy_loss,policy_entropy,P09:episode_rewards,episode_length
1206,-2.741813659667969e-08,0.12704727165258523,706,0.012414210328238369,1.07,9648000,1.1177700904756784,0.0,0.0017895492969546467,1.3709783947467804,3.0,166.14
1207,-1.9669532775878907e-08,0.11674709977001388,706,0.010654493279853341,1.09,9656000,1.0385427164658905,0.0,-0.0024669761974655557,1.3774141037464143,3.0,167.84
1208,-1.7881393432617187e-09,0.1310195946841262,706,0.012374717038428571,1.16,9664000,1.150517916381359,0.0,0.0004789619987059268,1.3704464292526246,3.0,171.24
1209,4.172325134277344e-09,0.13063823082815584,706,0.013082758109449059,1.1,9672000,1.190337588004768,0.0,0.0014304215100128205,1.3801866030693055,3.0,169.79
1210,-3.695487976074219e-08,0.1310413020336874,705,0.013912613043266901,1.32,9680000,1.2434209463000299,0.0,-0.00036670533096184955,1.3812757992744447,3.0,177.17
1211,5.364418029785156e-09,0.11675678257731388,705,0.011912834113945791,1.37,9688000,1.1228284338861705,0.0,0.0004535167396534234,1.3820362460613251,3.0,180.35
1212,-5.7816505432128905e-08,0.10153238193139373,705,0.009356710811625818,1.15,9696000,0.9603487975895405,0.0,-0.00021732324734330177,1.384961688518524,3.0,172.71
1213,-3.61025333404541e-06,0.14592730532042542,705,0.015360021036885883,1.18,9704000,1.306988314129412,0.0,-0.00012616692576557397,1.3733714079856874,3.0,171.73
1214,-2.3245811462402345e-08,0.10723558493016733,705,0.009841965838959368,1.14,9712000,0.9590522496774793,0.0,0.0006212927307933569,1.375352042913437,3.0,169.97
1215,3.695487976074219e-08,0.12334331155268644,705,0.012364462686482511,1.06,9720000,1.1523020455241204,0.0,-0.0013170239876490086,1.3791229486465455,3.0,169.85
1216,7.152557373046875e-09,0.10318567521116828,705,0.010271846126179297,1.14,9728000,0.9822286922857165,0.0,-0.00036722918990562904,1.373369368314743,3.0,173.5
1217,-2.9206275939941406e-08,0.1174982381378205,705,0.011690260655304882,1.09,9736000,1.1134719948470593,0.0,0.0025632214901270345,1.3759644043445587,3.0,171.92
1218,-1.0132789611816407e-08,0.14909702460466104,705,0.016448827112362778,1.38,9744000,1.394698054306209,0.0,0.00038615742785623296,1.3791232085227967,4.0,183.79
1219,-1.7881393432617187e-09,0.12578403441224487,705,0.01369754810766608,1.45,9752000,1.2474383378773928,0.0,-0.0014881607994902879,1.3710955333709718,4.0,184.5
1220,5.364418029785156e-09,0.14131893643641372,705,0.016093637878047958,1.38,9760000,1.328488251492381,0.0,0.0035620789765380325,1.3828722763061523,3.0,178.18
1221,-1.1324882507324219e-08,0.14408381102843631,705,0.016564544634675257,1.64,9768000,1.4346588677167893,0.0,0.0006898889655712992,1.3811212003231048,4.1000000000000085,187.97
1222,-5.245208740234375e-08,0.15937386851064006,705,0.018487944317203072,1.95,9776000,1.4860023552179336,0.0,0.0013374413299607113,1.382594404220581,5.0,204.85
1223,4.76837158203125e-09,0.12761776878964565,705,0.014980969181688125,1.96,9784000,1.2891328974068166,0.0,0.0011484103766269981,1.3816689777374267,5.0,205.91
1224,-4.887580871582031e-08,0.12622349799704893,704,0.01356353527344254,1.61,9792000,1.2282629895582795,0.0,-0.0005411668185843155,1.3836133229732512,4.0,192.25
1225,2.384185791015625e-09,0.12611311762302677,704,0.012132620779429998,1.42,9800000,1.1758738365024328,0.0,-0.0018190290406346322,1.3804318881034852,3.0,183.87
1226,-1.6689300537109377e-08,0.14131759283250675,704,0.013823318891463715,1.38,9808000,1.2220047929510474,0.0,-0.001415920713916421,1.379990704059601,3.0,182.11
1227,-2.8014183044433592e-08,0.11610518145098585,704,0.011453796823434458,1.18,9816000,1.0979067943245173,0.0,0.0012044482567580416,1.379455658197403,3.0,174.22
1228,-1.7881393432617187e-08,0.1592664830144448,704,0.017011463689050287,1.22,9824000,1.3801174089685082,0.0,0.004736375719076023,1.3782296669483185,3.0,176.27
1229,1.6689300537109377e-08,0.13074166925872469,704,0.013479206420570336,1.6,9832000,1.2188461731001734,0.0,-0.0035345822636736555,1.372458256483078,3.0,191.97
1230,-1.0192394256591797e-07,0.13521526334895628,704,0.01403922378106472,1.51,9840000,1.2484819480031728,0.0,0.0021349237370304765,1.3542324697971344,3.0,184.93
1231,2.2649765014648438e-08,0.12959743054242107,704,0.013150287704575022,1.32,9848000,1.2090815841779112,0.0,-0.0009588074870407581,1.3755779802799224,3.0,175.99
1232,4.76837158203125e-09,0.1359735963403957,704,0.013504031112925077,1.36,9856000,1.185387635193765,0.0,0.0003607855539303273,1.3762569284439088,3.0,180.0
1233,-1.5497207641601563e-08,0.13060169844539968,704,0.012739292879414279,1.27,9864000,1.1452579227089883,0.0,-0.0015617346100043506,1.3804087483882903,3.0,177.69
1234,-1.1324882507324219e-08,0.12315209008967931,704,0.013644749574232264,1.22,9872000,1.2477558426558972,0.0,0.002911148834391497,1.3798196947574615,3.0,174.68
1235,1.251697540283203e-08,0.15519488607722434,704,0.01764442833929934,1.33,9880000,1.4747834815084935,0.0,0.002833278632024303,1.3794152903556824,3.0,179.52
1236,-5.483627319335938e-08,0.1357073286868562,704,0.014003092647199082,1.72,9888000,1.2420068491622807,0.0,-0.0035437642328906803,1.383299810886383,4.0,195.67
1237,-2.8014183044433592e-08,0.1071464376826804,703,0.010106061995925302,1.28,9896000,0.9415744908154011,0.0,0.0009300103281566407,1.3720598936080932,3.0,176.43
1238,2.503395080566406e-08,0.11262694884676322,703,0.01119639181495586,0.97,9904000,1.084970903918147,0.0,-0.0009642710415937472,1.372086945772171,2.0,164.08
1239,3.5762786865234374e-08,0.12467663902761858,703,0.013294984792842114,1.08,9912000,1.1733049034327268,0.0,0.0012236194993602112,1.367799880504608,3.0,167.19
1240,-4.76837158203125e-09,0.1116111735114837,703,0.00979515277513201,1.13,9920000,0.942256120108068,0.0,-0.0016241502696357202,1.3823778235912323,3.0,170.12
1241,2.384185791015625e-08,0.13193046146235426,703,0.014442268236380187,1.2,9928000,1.2648174752295018,0.0,0.0047093418962322175,1.3750429236888886,3.1000000000000085,175.42
1242,1.0132789611816407e-08,0.1263129985723953,703,0.0143271730059314,1.48,9936000,1.2975435796752572,0.0,-0.0015975049464032054,1.3772872006893158,4.1000000000000085,185.09
1243,-8.344650268554688e-09,0.11074813888225893,703,0.01130064655406386,1.59,9944000,1.0788629089668393,0.0,-0.0011116829793900251,1.3768405973911286,4.0,187.6
1244,-1.251697540283203e-08,0.1119666388103136,703,0.011466490795437495,1.18,9952000,1.0776767874509097,0.0,-0.0003744729046957218,1.3716669285297394,4.0,171.44
1245,-5.364418029785156e-09,0.12074085353230743,703,0.011807813240911855,1.16,9960000,1.105768603272736,0.0,-0.0013893673848360778,1.365007653236389,3.0,169.95
1246,-3.218650817871094e-08,0.12043532576359813,703,0.012740614656058824,1.11,9968000,1.1671693416312336,0.0,4.525309428572655e-05,1.3710849905014038,2.1000000000000085,168.0
1247,1.1920928955078125e-09,0.1290033589213338,703,0.013738015771232313,1.06,9976000,1.2360171603411436,0.0,0.0021916974568739534,1.3781440138816834,2.1000000000000085,165.65
1248,-2.503395080566406e-08,0.1310333977290104,703,0.014437262900428323,1.23,9984000,1.2428791455179453,0.0,0.001661194688640535,1.3782683718204498,3.0,175.37
1249,-2.562999725341797e-08,0.1356628983549068,703,0.012969384767911834,1.25,9992000,1.1773641102015973,0.0,0.000544611198711209,1.380855257511139,3.0,176.91
1250,-2.562999725341797e-08,0.13361137028129488,703,0.012799880750044394,1.27,10000000,1.1766317711398004,0.0,-0.004434890501433983,1.382075732946396,3.0,175.37
1251,2.4437904357910155e-08,0.11797127531481244,703,0.012115273333110963,1.23,10008000,1.1261613406985997,0.0,0.0014451273158192634,1.3715858197212218,3.0,174.93
1252,-2.86102294921875e-08,0.12140445186043212,703,0.013691949295880477,1.24,10016000,1.2275293720513583,0.0,-0.0009242562530562281,1.3667870223522187,3.0,173.72
1253,-2.3245811462402345e-08,0.12841237431711158,703,0.012655535782632796,1.39,10024000,1.157457881756127,0.0,0.0008476066396542592,1.3771221399307252,3.0,180.31
1254,-3.5762786865234374e-08,0.13919217816531304,703,0.015460983741941164,1.21,10032000,1.3498178194463253,0.0,0.003780915382085368,1.383056288957596,3.0,176.6
1255,4.7087669372558596e-08,0.1291657528770979,703,0.014836541039694567,1.49,10040000,1.3248342461884022,0.0,-0.0005734004080295563,1.3850100564956664,4.0,187.33
1256,7.748603820800782e-09,0.11947169945611841,703,0.012034831805722205,1.48,10048000,1.1222027523443103,0.0,-0.001953282018439495,1.3847480940818786,4.0,186.79
1257,-2.503395080566406e-08,0.13485664575285136,703,0.013073179394650651,1.39,10056000,1.228403203189373,0.0,-0.0009693195018917322,1.3690222358703614,4.0,182.67
1258,1.0728836059570312e-08,0.1135586428022465,703,0.01131002102891216,1.22,10064000,1.05686886921525,0.0,0.0016714394342852755,1.3678675925731658,3.0,172.98
1259,-2.562999725341797e-08,0.10887395695545077,704,0.00981945789636029,1.03,10072000,1.000664241015911,0.0,-0.0035934550591628068,1.37207572221756,2.0,165.73
1260,-2.205371856689453e-08,0.1272348852804112,704,0.012797332122518127,1.02,10080000,1.1702903439104557,0.0,0.0035312142001930626,1.378832471370697,2.0,165.54
1261,-2.205371856689453e-08,0.12980882053748186,704,0.013831026480856963,1.21,10088000,1.2259127398952843,0.0,-0.0003007397032342851,1.3689510345458984,3.0,174.7
1262,2.384185791015625e-09,0.14066656488841672,704,0.016615470430078858,1.65,10096000,1.4191395727545022,0.0,0.001210554469143972,1.36871878862381,5.0,192.88
1263,-1.7881393432617187e-08,0.1253147578251285,704,0.014155137323796226,1.81,10104000,1.2741832577064633,0.0,-0.0008375050395261496,1.378046202659607,5.0,197.31
1264,-5.364418029785156e-09,0.12967135338690286,704,0.01219502152323912,1.63,10112000,1.1208428330346942,0.0,-0.00015754006803035735,1.3836025893688202,4.1000000000000085,187.64
1265,2.503395080566406e-08,0.14116632283186295,704,0.016868223067685904,1.55,10120000,1.4188211861997844,0.0,0.0049017289977928155,1.3775344824790954,4.0,186.81
1266,5.125999450683594e-08,0.1477497502709015,704,0.015045224208151922,1.73,10128000,1.2897699361667037,0.0,-0.0035584076424129306,1.3755474150180818,4.0,195.1
1267,9.5367431640625e-09,0.1619491079648989,704,0.01928805898905921,1.95,10136000,1.4741050961613655,0.0,0.0033508524987701095,1.374906961917877,5.0,205.47
1268,-1.1920928955078126e-08,0.13684348829871573,704,0.014219224064872834,1.54,10144000,1.2705931182205676,0.0,-0.002157998496404616,1.375879236459732,4.0,189.35
1269,-9.5367431640625e-09,0.16676291972151794,704,0.019514784985294683,1.8,10152000,1.5690031135082245,0.0,0.003308384750271216,1.359133356809616,5.0,200.26
1270,-1.609325408935547e-08,0.15193287606666928,704,0.0175860811307939,2.01,10160000,1.454264435172081,0.0,-0.0033109712752047928,1.3363002228736878,5.0,206.18
1271,-1.1920928955078125e-09,0.12296019741684633,704,0.0134320334003678,1.93,10168000,1.1778408602252604,0.0,-0.0009456501645036041,1.3596262323856354,5.0,199.1
1272,-7.688999176025391e-08,0.13880797165967743,704,0.01599667016578678,1.65,10176000,1.3532755750790237,0.0,0.002725295959971845,1.369280936717987,5.0,187.86
1273,-1.1324882507324219e-08,0.13279520358941663,704,0.014738313459711208,1.54,10184000,1.2518556468561293,0.0,-3.6857230588793756e-05,1.3738129186630248,5.0,187.03
1274,-1.9669532775878907e-08,0.1299412698550586,704,0.0130860297106301,1.59,10192000,1.2057163947820664,0.0,-0.003730954668717459,1.3781976175308228,5.0,190.99
1275,1.251697540283203e-08,0.13065524294505537,704,0.015315925222002988,1.54,10200000,1.368139618895948,0.0,0.004349797159084119,1.3832788002490997,4.0,187.12
1276,3.159046173095703e-08,0.13835267840035834,704,0.017483134477661224,1.59,10208000,1.4997410633414985,0.0,-0.0011678795832267496,1.3699851715564728,4.0,185.81
1277,3.516674041748047e-08,0.14000297326378788,704,0.0164383026786345,1.86,10216000,1.3921975588053466,0.0,-0.00041390497353859245,1.3753068959712982,5.0,198.36
1278,1.1324882507324219e-08,0.11067513111105608,704,0.010168423806726423,1.39,10224000,0.9845245479792356,0.0,-0.0033983354829251766,1.3778097331523895,4.0,181.28
1279,4.470348358154297e-08,0.12775588124865064,704,0.01434256055541482,1.08,10232000,1.2160873681306839,0.0,0.004183394511346705,1.3841841113567352,3.0,169.21
1280,7.152557373046875e-09,0.13004160896879566,704,0.01516443216769403,1.36,10240000,1.3149971541389822,0.0,0.0029684890701901167,1.3827451145648957,3.0,180.9
1281,-5.662441253662109e-08,0.16400705038880203,704,0.016723983529227552,1.57,10248000,1.402111268118024,0.0,-0.0003443506977055222,1.3802067053318023,4.0,190.03
1282,9.5367431640625e-09,0.14570318221279757,704,0.01808198519396683,1.83,10256000,1.477664596736431,0.0,0.0006839228596072644,1.3812619805336,5.0,202.01
1283,-1.7881393432617187e-09,0.15290359607378,704,0.01635622461519233,1.71,10264000,1.3520181114971637,0.0,-0.0021445590595249087,1.3789538955688476,4.1000000000000085,197.5
1284,1.5497207641601563e-08,0.12596392589000918,704,0.01254404033827086,1.38,10272000,1.1543074530363082,0.0,0.00013599150348454715,1.3835909652709961,4.0,182.24
1285,5.960464477539063e-09,0.1312584223747297,704,0.013809635871439241,1.23,10280000,1.192524343021214,0.0,0.0008695970142434817,1.3767442655563356,3.0,177.21
1286,8.940696716308593e-09,0.12782841643348747,704,0.013215771725290324,1.32,10288000,1.2098339011147619,0.0,0.001166536980890669,1.3815175008773803,4.1000000000000085,181.55
1287,-7.748603820800782e-09,0.13321194860917954,704,0.013194729792430734,1.52,10296000,1.196534140817821,0.0,-0.0026098387606907636,1.3839897680282593,5.0,188.49
1288,2.86102294921875e-08,0.14655113557560456,704,0.015657119247725858,1.57,10304000,1.3223255221918224,0.0,0.0029129716893658043,1.3767916119098664,4.0,187.03
1289,1.9669532775878907e-08,0.11316245125369168,704,0.010696047692586036,1.31,10312000,1.0346290427446365,0.0,-0.0014474726328626275,1.3786511182785035,3.0,176.85
1290,1.3709068298339844e-08,0.12492795112194663,704,0.012874529155278652,1.07,10320000,1.160502195432782,0.0,0.0006665001618966925,1.3812217867374421,3.0,170.31
1291,-9.5367431640625e-09,0.1468665135345083,704,0.016887602427450476,1.38,10328000,1.3970494315400719,0.0,0.005727688589831814,1.3768480038642883,3.0,181.39
1292,7.927417755126954e-08,0.15402841971025508,704,0.01734277444316831,1.93,10336000,1.4259544022381305,0.0,-0.002287116600200534,1.3812919557094574,5.0,202.84
1293,-3.874301910400391e-08,0.12166560923223779,704,0.013428628625761121,1.74,10344000,1.2068309219554068,0.0,-0.002140416516922414,1.3832734084129334,5.0,196.57
1294,-2.8014183044433592e-08,0.1412868056488591,704,0.015501472995238146,1.48,10352000,1.3188307141512632,0.0,-0.001040475347544998,1.3784209489822388,3.1000000000000085,186.58
1295,1.8477439880371094e-08,0.13852764076606922,704,0.014987077327532461,1.41,10360000,1.295864507034421,0.0,0.004687051978544332,1.381022539138794,3.1000000000000085,180.86
1296,-5.960464477539063e-09,0.11384777574050275,704,0.011042062676033311,1.23,10368000,1.0735705661028623,0.0,-0.003494902881793678,1.380434694290161,3.0,173.75
1297,-1.6689300537109377e-08,0.11048260913164083,704,0.010486989976034238,1.05,10376000,1.0096342070400715,0.0,-0.0009370543260592967,1.3792038130760194,3.1000000000000085,167.73
1298,-1.4901161193847656e-08,0.11348073142781827,704,0.011094610939326231,1.06,10384000,1.0887859212234616,0.0,-7.292079972103238e-05,1.380374449491501,3.0,167.9
1299,-9.5367431640625e-09,0.12028119211118227,704,0.012819857089452854,0.97,10392000,1.1326374131068588,0.0,0.002544045180839021,1.376990031003952,2.1000000000000085,164.1
1300,2.384185791015625e-08,0.11907814645981177,704,0.012637226923798152,1.29,10400000,1.1914769892022015,0.0,-0.0030779700556013267,1.3741408812999725,3.0,177.26
1301,2.2649765014648438e-08,0.11004695443175477,704,0.010411698692678328,1.35,10408000,1.0487373502738775,0.0,-0.0005439253587974235,1.3787023210525513,3.0,180.42
1302,-9.5367431640625e-09,0.1423877679107669,704,0.015061385908329611,1.3,10416000,1.3198481239005924,0.0,0.00138924193859566,1.373983951807022,3.0,178.43
1303,-5.6028366088867184e-08,0.12689360216143367,705,0.014071450691371865,1.48,10424000,1.2725603596493602,0.0,0.0005246031378919725,1.377686264514923,3.1000000000000085,185.52
1304,2.0861625671386717e-08,0.13580628383296214,705,0.01357714687652333,1.62,10432000,1.2057791391015054,0.0,0.00013388952240347862,1.3784530019760133,4.1000000000000085,189.8
1305,-1.1324882507324219e-08,0.12760100749992664,705,0.012541184890415025,1.27,10440000,1.1453219002485275,0.0,-0.0014723981847055256,1.380360516309738,3.0,175.54
1306,-8.940696716308593e-09,0.12492905142393779,705,0.014083769633812153,1.2,10448000,1.2700091544166208,0.0,0.003707464253075159,1.383982665538788,3.0,174.81
1307,-1.1920928955078126e-08,0.13746486738145441,705,0.01485489338519983,1.37,10456000,1.3060980300605296,0.0,-0.0007120854652021081,1.3813914275169372,3.0,182.52
1308,-2.0861625671386717e-08,0.12064093292490145,705,0.014914084129395632,1.52,10464000,1.3040556080266834,0.0,-0.0019340800700592808,1.3704984736442567,3.0,187.46
1309,-4.3511390686035155e-08,0.10870872759295672,706,0.012271827189492797,1.36,10472000,1.0923700240440666,0.0,0.003375253030098975,1.371131546497345,3.0,180.18
1310,1.4901161193847656e-08,0.1457583215546779,706,0.015338751625113218,1.29,10480000,1.3165625860542058,0.0,1.504905754700303e-05,1.3732351016998292,3.0,176.27
1311,-8.940696716308593e-09,0.13865973743028234,706,0.015225746470459853,1.54,10488000,1.3336897750198842,0.0,-0.002608940207865089,1.3686869442462921,4.1000000000000085,185.6
1312,-9.5367431640625e-09,0.11418496064495492,706,0.012428672443929827,1.61,10496000,1.1844630225002766,0.0,0.0005750805366551504,1.3758418440818787,5.0,186.97
1313,2.741813659667969e-08,0.12202500702071749,706,0.01252546322818489,1.48,10504000,1.1167403949424624,0.0,0.0012254319217754528,1.382608277797699,4.0,182.65
1314,-5.364418029785156e-09,0.12833151115250593,707,0.01312453533808366,1.36,10512000,1.1763752697408199,0.0,-0.0012370080995606257,1.3847262012958526,4.0,180.94
1315,4.76837158203125e-09,0.13650617488274047,707,0.014921817695958453,1.43,10520000,1.277537441290915,0.0,0.004049537987448275,1.3810703766345978,4.0,183.61
1316,1.1324882507324219e-08,0.12600169408167644,707,0.013063178901720676,1.62,10528000,1.1738471272215247,0.0,-0.0014673704095184803,1.3827865254878997,4.0,190.61
