P01:episode_rewards,epoch_idx,approx_kl_divergence,explained_variance,clip_fraction,advantage_norm,episode_length,frames,policy_loss,fps,P09:episode_rewards,policy_entropy,value_loss,grad_norm,PMM:episode_rewards
3460.000000000001,976,2.3688827832476493e-05,0.8890105623751878,0.1080322265625,15.968719279766082,1165.53,9994240,-0.0009490003236351186,197,15655.000000000002,1.6262265674769878,2.207719975337386,8.180334993651105,9829.75
3930.0,977,2.323103230627041e-05,0.9243281908333302,0.11923828125,15.968719184398651,1168.85,10004480,-0.0009307883497967851,197,15655.000000000002,1.6201801255345345,2.0441984673030675,8.24622123047904,9760.0
4085.0,978,2.037739150316099e-05,0.9388575024902821,0.093359375,15.96871919631958,1151.16,10014720,-0.0009390010560309747,197,15560.0,1.614204628020525,1.7064183570444584,7.728050935488627,9573.25
4085.0,979,2.0623553226504794e-05,0.9107420165091753,0.1105712890625,15.968719321489335,1155.53,10024960,-0.0008377663572900929,197,15550.0,1.615155503153801,1.9019072039052844,8.533358999901406,9524.5
3930.0,980,1.9979918783039626e-05,0.9406930942088365,0.11474609375,15.968719232082368,1144.18,10035200,-0.000768785667787597,197,15550.0,1.6096133224666118,1.5769245660863818,7.819776619341981,9414.75
4122.5,981,2.1554164976050505e-05,0.8813759095966816,0.119384765625,15.968719375133514,1150.19,10045440,-0.0009554738266160711,197,15477.5,1.6162354342639447,2.145705283433199,7.363405324456053,9480.75
4085.0,982,1.6702475460139437e-05,0.9217926722019911,0.091064453125,15.968719315528869,1137.35,10055680,-0.0008150494169967715,197,15475.0,1.604410957545042,1.778653389029205,9.855137646709917,9276.0
4167.5,983,1.9192209257830243e-05,0.9203971676528454,0.10673828125,15.968719184398651,1154.29,10065920,-0.000921203646248614,197,15477.5,1.6241024322807789,1.996249732747674,7.065687323432161,9448.0
4097.5,984,1.5250250934411733e-05,0.9281028725206852,0.0991455078125,15.968719255924224,1144.53,10076160,-0.0007104366539351758,197,15385.0,1.610729456692934,1.8599885707721113,7.512398653862306,9385.75
4165.0,985,1.66129978951103e-05,0.9512344598770142,0.1001708984375,15.968719232082368,1143.08,10086400,-0.0009271446440834552,198,14900.000000000004,1.6117653675377368,1.611854828428477,6.565949892461324,9420.5
4425.0,986,2.1074161790126657e-05,0.9200636342167854,0.1318115234375,15.968719220161438,1186.84,10096640,-0.0009631582081055968,198,15475.0,1.6228328481316567,1.597103538364172,5.642060549747905,9909.75
4335.0,987,1.6772938831133895e-05,0.8998390924185514,0.10927734375,15.968719309568405,1193.02,10106880,-0.0008076648326095892,198,15475.0,1.6204287849366665,2.4482482543215154,7.329653626579048,9847.25
4197.5,988,1.5917888746405954e-05,0.9002660568803549,0.1077392578125,15.968719178438187,1202.32,10117120,-0.0007730293722488568,198,15475.0,1.621062806993723,2.4322706239297984,7.666454701518037,9991.5
4197.5,989,1.8718067107845183e-05,0.920220323652029,0.117041015625,15.968719279766082,1199.94,10127360,-0.0008493659985106206,198,15477.5,1.6254467472434044,1.8388070356100799,7.449618504391616,9956.75
4197.5,990,1.5436102075036973e-05,0.9116535760462284,0.1101318359375,15.968719184398651,1201.79,10137600,-0.0007914127687399741,198,15477.5,1.613821740448475,2.08705172277987,8.359154368209438,9999.0
4165.0,991,1.557520463019882e-05,0.9116165436804294,0.1075439453125,15.968719291687012,1195.38,10147840,-0.0007966795239553904,198,15502.5,1.6242708377540112,2.13784952275455,8.22339099056672,9826.75
4067.5,992,1.446182906502634e-05,0.890646131336689,0.0936767578125,15.968719297647477,1180.42,10158080,-0.0007074562625348335,198,15502.5,1.6107229575514794,2.7190679840743543,8.800514938603657,9661.5
3995.0,993,1.6900493457124023e-05,0.9357395123690366,0.12978515625,15.968719226121902,1188.02,10168320,-0.0009194384099828312,198,15502.5,1.6220380418002605,1.6129284227266907,5.482910419013118,9775.75
3412.500000000001,994,2.0978098068190905e-05,0.9169215001165867,0.1400390625,15.968719351291657,1164.43,10178560,-0.0009094410470424918,198,15477.5,1.6294381707906722,1.9434800785034896,6.265181807610322,9518.5
3412.500000000001,995,1.4797068931883409e-05,0.9089110203087329,0.10498046875,15.968719166517257,1167.47,10188800,-0.0007614022249981644,198,15502.5,1.6131184712052344,2.3473044257611035,7.748126560643182,9605.5
960.0,996,1.6587817481420734e-05,0.8947356417775154,0.1230712890625,15.968719124794006,1141.38,10199040,-0.0007159556806072942,198,15477.5,1.6305514305830002,2.3816496349871157,7.041945849534831,9255.25
960.0,997,1.1430388243960236e-05,0.8675674848258496,0.098388671875,15.968719184398651,1120.61,10209280,-0.0006903797770064557,198,15157.500000000002,1.6016935639083385,2.710440482199192,8.62426716854193,9144.75
1042.5,998,1.0919989726409239e-05,0.8942301083356142,0.0962646484375,15.968719160556793,1127.14,10219520,-0.0007352310032729293,198,15155.000000000002,1.6202598735690117,2.0997155394405125,8.09181320832359,9290.25
545.0,999,1.8148234515503753e-05,0.9456245832145214,0.125341796875,15.968719255924224,1092.32,10229760,-0.0007790988978740643,198,15155.000000000002,1.6306366495788098,1.5152427673339843,5.268463124254733,8902.5
545.0,1000,1.3029646424801396e-05,0.8915106959640979,0.1119873046875,15.96871926188469,1106.42,10240000,-0.0005645715322316391,198,15427.5,1.6203780367970466,2.570226538553834,8.036290813413359,9159.75
492.5,1001,1.2857600474163854e-05,0.8782093409448862,0.115966796875,15.968719190359115,1065.73,10250240,-0.0007036357799734105,198,15132.5,1.6152859829366206,2.673097659274936,7.408629549356985,8764.25
545.0,1002,1.3383881596072722e-05,0.9054603733122348,0.113330078125,15.96871936917305,1073.14,10260480,-0.0006598155956453411,198,15132.5,1.6209492906928062,2.3698958203196527,7.259789890216086,8718.5
567.5,1003,1.072212188707039e-05,0.8973305631428957,0.1005126953125,15.968719267845154,1077.64,10270720,-0.0007121782127796905,198,15352.5,1.6158901415765285,2.3894744196906688,8.041793844842678,8853.0
935.0000000000001,1004,1.100404613940619e-05,0.9282525606453419,0.107763671875,15.968719220161438,1082.42,10280960,-0.0006616511400352465,198,15377.5,1.6187941879034042,1.5863290211185812,7.280724130577452,8900.0
935.0000000000001,1005,1.0935704203570568e-05,0.8954364813864231,0.114013671875,15.96871924996376,1070.94,10291200,-0.0006103228435677011,199,15375.0,1.6251892767846585,2.2994715116918085,8.67942725535586,8786.0
3607.500000000001,1006,8.735775796342611e-06,0.9266766410320997,0.0896240234375,15.968719309568405,1070.39,10301440,-0.0006660558342900913,199,15375.0,1.6008187808096408,1.5286495416425168,8.022850999981971,8797.75
4170.0,1007,1.0024148971936276e-05,0.9116603534668684,0.116455078125,15.96871936917305,1115.46,10311680,-0.0006294890490607941,199,15427.5,1.6187620855867864,1.99259263407439,8.72513609578326,9287.25
3945.0,1008,1.0733373406688696e-05,0.9271065998822451,0.1110595703125,15.968719232082368,1108.1,10321920,-0.0005494081040524179,199,15500.0,1.6286569371819497,2.020058300718665,7.845299331985788,9238.0
3567.5000000000014,1009,9.35956038627568e-06,0.9062893912196159,0.1057373046875,15.968719166517257,1087.44,10332160,-0.0006639476372583885,199,15500.0,1.6128270901739596,2.103520353976637,8.156723500018085,9016.25
4107.5,1010,8.330802156195647e-06,0.8949332159012556,0.095947265625,15.968719428777694,1133.1,10342400,-0.0006009607808664441,199,15502.5,1.6142911337316037,2.5198994355276225,9.151689263750368,9415.5
4272.5,1011,9.005072908898748e-06,0.8975849334150553,0.1058349609375,15.968719238042832,1147.61,10352640,-0.0006734697479259921,199,15525.0,1.6134079672396182,2.266200488712639,7.360040447905571,9608.75
4242.5,1012,9.261283946702686e-06,0.8846394311636686,0.1082275390625,15.968719178438187,1156.52,10362880,-0.0005670216440194053,199,15527.5,1.6098070494830607,2.4994405940175057,8.568774269275577,9656.25
4242.5,1013,8.727473667802765e-06,0.9309239130467176,0.12060546875,15.968719333410263,1160.54,10373120,-0.0006087170133469045,199,15527.5,1.6125053994357585,1.455786682292819,7.135644824628582,9801.5
4377.5,1014,8.028005865553774e-06,0.9219415720552206,0.108935546875,15.968719345331191,1167.33,10383360,-0.0006196208487381227,199,15527.5,1.6131143994629382,1.9579612599685787,6.904406640917108,9893.5
4422.5,1015,6.695954850254601e-06,0.916326218098402,0.087158203125,15.968719327449799,1177.69,10393600,-0.0005494601704413071,199,15557.5,1.6154038280248642,2.26745425388217,9.422896654556766,10015.0
4175.0,1016,9.755776589367993e-06,0.9467046249657869,0.1196533203125,15.968719315528869,1184.87,10403840,-0.0006656175311945845,199,15627.5,1.622629227489233,1.515439454652369,5.926577632563903,9951.25
4377.5,1017,8.792044567092379e-06,0.9024514831602574,0.1259765625,15.96871930360794,1216.92,10414080,-0.0005636244681227254,199,15675.0,1.610940745472908,2.379006579145789,8.156773862490219,10293.25
4242.5,1018,6.994828174059853e-06,0.8961519803851843,0.10712890625,15.968719178438187,1204.51,10424320,-0.00047910722096276,199,15627.5,1.6244634874165058,2.636015293188393,8.066788108400365,10014.5
4242.5,1019,6.71521114146748e-06,0.8941536113619805,0.1081298828125,15.968719309568405,1181.86,10434560,-0.0005587625517364358,199,15627.5,1.6224166423082351,2.616363503038883,7.244923673402998,9812.5
4170.0,1020,6.3452181486505815e-06,0.9236975952982902,0.10810546875,15.96871919631958,1175.37,10444800,-0.0005654482145473593,199,15552.5,1.617257010191679,1.9422131372615694,6.929772621944627,9651.25
4170.0,1021,7.0580413617189756e-06,0.8942961145192385,0.10888671875,15.9687191426754,1186.81,10455040,-0.000545035359391477,199,15577.5,1.616979745030403,2.0372899651527403,7.800042839702284,9776.75
4170.0,1022,6.263109246426981e-06,0.9154517844319343,0.0990478515625,15.968719285726547,1178.53,10465280,-0.00048625418512528997,199,15577.5,1.6066705100238323,1.7853166462853551,9.843934024467497,9663.5
4170.0,1023,9.768589505954789e-06,0.908832524716854,0.1083984375,15.968719279766082,1198.06,10475520,-0.0005126982070578379,199,15675.0,1.6134896107017993,2.638741100206971,8.424158545608558,9814.0
4175.0,1024,4.960300692230047e-06,0.8740573491901159,0.0947509765625,15.968719267845154,1216.91,10485760,-0.0004609850420820294,200,15680.000000000002,1.6057929553091526,2.764349386841059,8.82442869663593,10065.75
4147.5,1025,5.748434885041861e-06,0.8844992198050022,0.1060546875,15.968719333410263,1211.16,10496000,-0.0004216587647533743,200,15737.5,1.6122293211519718,2.644241140037775,10.212222906261811,10003.75
4147.5,1026,5.742125419726457e-06,0.9483983147889375,0.1110107421875,15.968719363212585,1212.92,10506240,-0.000517186021352245,200,15852.5,1.6268839880824089,1.4467227730434389,5.423803928490719,10024.0
4147.5,1027,5.26927488475621e-06,0.9204918831586838,0.1212646484375,15.968719357252121,1206.94,10516480,-0.00045693459760514087,200,15875.0,1.6331929825246334,2.0183677855879067,7.919215781514272,9930.0
4122.5,1028,4.504209865186957e-06,0.9296447087079287,0.0958740234375,15.968719297647477,1188.14,10526720,-0.000412816690368345,200,15680.000000000002,1.611653134226799,2.0155781922861933,7.856931820196745,9824.25
4147.5,1029,3.89881030982424e-06,0.9007040884345769,0.08330078125,15.96871920824051,1198.61,10536960,-0.00042202117801934944,200,15652.5,1.6026967190206052,2.6039438106119634,8.698668605457748,10054.25
4147.5,1030,5.752287198964581e-06,0.8952503155916929,0.130859375,15.968719220161438,1207.18,10547200,-0.0004374692225610488,200,15652.5,1.6085726901888848,1.8244955506175757,6.631482540078868,10222.0
4145.0,1031,4.040914848525354e-06,0.914672476425767,0.1015625,15.968719184398651,1214.39,10557440,-0.00040246998923976207,200,15652.5,1.6178679160773755,1.8682149548083544,7.64419073929284,10293.5
4270.0,1032,3.8433722877723436e-06,0.9445777475833893,0.1142578125,15.968719154596329,1221.66,10567680,-0.00042986565140381574,200,15650.0,1.6111984975636005,1.6239654453471304,6.589131869489327,10407.25
4270.0,1033,4.449589840921408e-06,0.9321608420461416,0.103857421875,15.9687191426754,1220.85,10577920,-0.0004295096230634954,200,15650.0,1.6223251931369305,1.9701878162100912,6.408521810615665,10406.75
4217.5,1034,4.883362086164191e-06,0.9184258542954922,0.114501953125,15.968719255924224,1181.91,10588160,-0.0004111036269023316,200,15502.5,1.6199974052608013,1.7621483562514186,6.421952212095651,9997.25
4145.0,1035,3.606480876354543e-06,0.9222162913531065,0.11162109375,15.968719136714935,1194.46,10598400,-0.00038956103280725075,200,15502.5,1.629204899817705,1.7286711459979416,6.391766349158731,10142.25
4145.0,1036,3.197220307648912e-06,0.9081676702946424,0.0965576171875,15.968719333410263,1180.83,10608640,-0.0003551063400664134,200,15455.000000000002,1.6006818175315858,2.252870016917586,8.64579856428723,9921.0
4097.5,1037,3.013342040050944e-06,0.9149402994662523,0.092431640625,15.968719255924224,1172.74,10618880,-0.0003492291405564174,200,15450.0,1.613214098662138,2.3058467227965593,8.775648386114195,9819.25
4097.5,1038,2.8408354897800117e-06,0.8904934633523226,0.097314453125,15.968719321489335,1162.86,10629120,-0.0003633338728832314,200,15405.0,1.6103335261344909,2.443523593246937,7.875322733703652,9818.25
4145.0,1039,3.1968126603745557e-06,0.9249157536774874,0.1194580078125,15.968719244003296,1155.19,10639360,-0.00037641523940692425,200,15450.0,1.6191787838935852,2.102674611099064,6.423607506470589,9668.0
4097.5,1040,3.31648665216149e-06,0.9037958938628435,0.1242431640625,15.968719452619553,1128.08,10649600,-0.0003531534126523184,200,15450.0,1.624694600701332,2.0548184022307394,6.562147459704116,9404.25
4097.5,1041,2.7938346839436866e-06,0.9114417854696513,0.119970703125,15.96871920824051,1144.34,10659840,-0.0003000137729031849,200,15477.5,1.633044258505106,2.1255806129425765,6.9101081378670814,9499.25
4145.0,1042,2.5392415945462482e-06,0.9146405152976513,0.1193359375,15.968719327449799,1141.79,10670080,-0.00033402535918867213,200,15477.5,1.6214867904782295,2.306491484120488,6.877689636447744,9503.75
4145.0,1043,2.828596221833698e-06,0.9070072807371616,0.1177490234375,15.968719393014908,1143.96,10680320,-0.000331542533240281,200,15500.0,1.6049249798059464,2.202283363416791,7.4776977614718145,9495.5
4145.0,1044,1.6959394864627091e-06,0.9062771555036306,0.0935791015625,15.968719345331191,1145.23,10690560,-0.0002603953140351223,200,15477.5,1.6137066014111041,2.4679293667897584,8.888170763603652,9617.75
4240.0,1045,1.880590265409014e-06,0.8745240308344364,0.096630859375,15.96871936917305,1160.85,10700800,-0.0002562249751917989,201,15502.5,1.606915070861578,2.545414001867175,11.6012208641602,9914.0
3865.000000000001,1046,2.2607147384136156e-06,0.9307035986334086,0.12705078125,15.96871919631958,1159.65,10711040,-0.00026523958222242073,201,15530.0,1.6083424881100654,1.967850526422262,6.828787686983072,9877.75
1262.5000000000002,1047,1.5426255058144552e-06,0.9127539537847043,0.097900390625,15.968719273805618,1153.43,10721280,-0.0002479028042216669,201,15502.5,1.617346040904522,2.062956352159381,8.173513051138098,9903.25
4410.0,1048,1.5456111432919813e-06,0.9235317558050156,0.1093505859375,15.968719410896302,1168.16,10731520,-0.00026009954817709515,201,15535.0,1.607635932415724,2.094637994840741,8.371804711484122,10077.75
4250.0,1049,1.505324336389816e-06,0.9193907681852579,0.10859375,15.96871936917305,1180.74,10741760,-0.0002456017497024732,201,15677.500000000002,1.61242431178689,2.0746075019240378,7.764870031263655,10136.0
4562.5,1050,1.3867467686581175e-06,0.9197557352483272,0.10322265625,15.968719106912612,1217.06,10752000,-0.0002379491041210713,201,15702.5,1.6092671051621437,2.018766670115292,9.516470102236418,10549.5
4562.5,1051,1.3095756866394504e-06,0.917629899457097,0.1181396484375,15.96871919631958,1216.56,10762240,-0.00022883395431563258,201,15677.500000000002,1.6119887597858906,2.309595893509686,9.314153400240212,10551.0
4900.0,1052,1.0445520456313014e-06,0.9244687467813492,0.10166015625,15.968719285726547,1232.07,10772480,-0.00021849020195077173,201,15677.500000000002,1.6007263951003552,1.9529837851878256,11.708571231519745,10753.5
4995.0,1053,9.33241948276398e-07,0.9290656611323357,0.104931640625,15.968719255924224,1267.74,10782720,-0.00020372002181829886,201,15727.5,1.6168234512209891,2.1351083775982262,9.180617302718733,11059.0
7072.500000000001,1054,9.456768908394555e-07,0.9298350263386965,0.0982666015625,15.968719309568405,1283.19,10792960,-0.00020497252080531325,201,15855.0,1.616872451454401,1.8282631867565216,7.1782647058967655,11388.25
4852.5,1055,1.0672018440312844e-06,0.9025861393660307,0.120849609375,15.968719410896302,1274.52,10803200,-0.000196115164544608,201,15855.0,1.617406779527664,2.7812031053006647,8.062174739517774,11215.25
4025.0,1056,9.012514201985327e-07,0.8935646042227745,0.1162109375,15.968719255924224,1249.82,10813440,-0.00019012554421351524,201,15737.5,1.6182544268667698,2.426667322590947,7.374678629276765,10908.25
4025.0,1057,8.197029443839446e-07,0.92962169572711,0.1290771484375,15.968719345331191,1239.67,10823680,-0.0001909615673866938,201,15737.5,1.6238628827035426,1.9206323117017745,6.207627305907576,10649.75
4287.5,1058,5.84057278214074e-07,0.8996484760195017,0.108203125,15.968719112873078,1242.89,10833920,-0.00016126257196447114,201,15737.5,1.6211359225213529,1.9711303329095244,6.79464067452507,10679.5
4412.5,1059,4.915688247648844e-07,0.9258772429078818,0.0912841796875,15.968719166517257,1259.38,10844160,-0.00013874874748580622,201,15737.5,1.6196045115590096,2.023123696539551,9.686444703542643,10853.0
