P01:episode_rewards,value_loss,policy_loss,advantage_norm,P09:episode_rewards,PMM:episode_rewards,policy_entropy,explained_variance,frames,epoch_idx,fps,grad_norm,episode_length
0.0,0.016025154082835797,0.002855429614428431,1.3851129920780658,3.0,1.42,1.3802003180980682,4.589557647705078e-08,6792000,849,193,0.1813526608488985,182.23
0.0,0.015591129412896407,-7.008464133832604e-05,1.2833277240395546,4.0,1.5,1.368941934108734,2.503395080566406e-08,6800000,850,193,0.19440312446245528,187.03
0.0,0.013797301784652518,-0.001169726641383022,1.2423200438544155,4.0,1.52,1.3681160175800324,-7.748603820800782e-09,6808000,851,193,0.1842565118573734,189.87
0.0,0.013683365464239615,0.0001113199457176961,1.2009844167530537,4.0,1.4,1.366291148662567,6.556510925292969e-09,6816000,852,193,0.17318120204468154,183.12
0.0,0.01154776732025141,0.0014583189552649855,1.0472794356476516,3.0,1.1,1.3574752736091613,5.1856040954589843e-08,6824000,853,193,0.16107998585787991,170.54
0.0,0.012744800227883388,-0.0003533200535457581,1.175769224241376,3.0,1.24,1.366498202085495,2.3245811462402345e-08,6832000,854,193,0.1567368488709678,173.43
0.0,0.011402850181711983,0.00028492831392213703,1.068342364318669,4.0,1.48,1.372654539346695,-4.1723251342773435e-08,6840000,855,193,0.1501722192548075,183.13
0.0,0.016042236488647176,0.002091999176191166,1.3481176015734673,4.0,1.28,1.3798503983020782,-1.430511474609375e-08,6848000,856,193,0.19895325084332988,177.35
0.0,0.013312918160336267,0.00041045916732400655,1.2243548792228103,4.1000000000000085,1.47,1.3736628007888794,1.0728836059570312e-08,6856000,857,193,0.18454787896134628,185.72
0.0,0.01598253838656092,0.0008316638393444009,1.3829046491906047,4.0,1.52,1.3692560386657715,-1.0132789611816407e-08,6864000,858,193,0.17924096715760565,188.27
0.0,0.012969551213091108,-0.0013167646352667361,1.2025986154563726,4.0,1.54,1.3736094772815703,-8.344650268554688e-09,6872000,859,193,0.172792154883742,187.56
0.0,0.012373169584825518,0.0028699622413842006,1.0780257046967745,4.0,1.54,1.3799218487739564,-2.4437904357910155e-08,6880000,860,193,0.16876304743397583,187.11
0.0,0.01964560044802056,0.0016915789776248858,1.5573782052099705,4.0,1.6,1.3796330344676973,-5.364418029785156e-09,6888000,861,193,0.21497736439800907,190.55
0.0,0.01577885137605335,0.0021008189738495275,1.342481337338686,4.0,1.69,1.3856654453277588,-1.7881393432617187e-09,6896000,862,193,0.18837302518864796,191.93
0.0,0.011116757092504486,-0.0017028234037570656,1.0617940816283227,3.1000000000000085,1.44,1.3834230983257294,3.516674041748047e-08,6904000,863,193,0.16299007424541867,181.4
0.0,0.011854767921095117,0.0016175934128114023,1.0986224754527212,3.0,1.16,1.3798760151863099,4.1425228118896485e-07,6912000,864,193,0.16819576598856006,172.16
0.0,0.011128095794424553,-0.00047516100836219265,1.0653678746148945,3.0,0.99,1.37270556807518,2.741813659667969e-08,6920000,865,193,0.1448674672714455,166.09
0.0,0.014754555940889987,0.0016349152271868661,1.284441924020648,3.0,1.22,1.366494277715683,8.940696716308593e-09,6928000,866,193,0.1900085561782117,174.98
0.0,0.014088641030157304,-0.0002791072730906308,1.2268506334722042,5.0,1.67,1.3807686567306519,5.960464477539063e-09,6936000,867,193,0.18637215712926714,193.61
0.0,0.01397992244843408,0.003708908939734101,1.2493332420662044,4.0,1.5,1.3782089245319367,4.190802574157715e-06,6944000,868,193,0.18221005377204397,188.17
0.0,0.010085509506698145,0.00047233422519639135,0.9285647697746754,3.0,1.05,1.3775769031047822,3.5762786865234374e-09,6952000,869,193,0.1462206340116143,170.13
0.0,0.014477200013197944,0.00048115675948793066,1.264615539200604,3.0,1.15,1.381754937171936,1.1920928955078125e-09,6960000,870,193,0.18950164485341436,173.66
0.0,0.016241582928087153,0.0014910383324604481,1.3555269464850426,4.0,1.39,1.3813325798511504,1.8477439880371094e-08,6968000,871,193,0.19056864181751315,184.04
0.0,0.014269263220676294,0.00036483817384578285,1.2598941017687322,4.0,1.56,1.3741401660442352,-2.9802322387695314e-09,6976000,872,192,0.18670936464718563,186.57
0.0,0.014083272361358468,0.0015822474338347092,1.2385530187375844,5.0,1.64,1.3638075506687164,-4.649162292480469e-08,6984000,873,192,0.18229418949084458,189.86
0.0,0.019711021297516708,-0.00032393143366789447,1.5642568664997816,5.0,1.85,1.3450685048103332,-1.6689300537109377e-08,6992000,874,192,0.22097042240485773,201.28
0.0,0.01779328428016015,-0.001069772186456248,1.5200490051507949,6.0,2.4,1.3538027250766753,5.245208740234375e-08,7000000,875,192,0.20269813698563297,220.92
0.0,0.01584328532860127,0.00018409518466796726,1.364456816725433,7.200000000000017,2.55,1.3648419559001923,-3.814697265625e-08,7008000,876,192,0.19111866920162923,225.36
0.0,0.020250752909269067,0.0038259523385204375,1.599271742850542,6.0,2.25,1.3733035814762116,-4.1723251342773435e-08,7016000,877,192,0.2259750883077926,215.92
0.0,0.016162227511031232,-0.0015010826627258212,1.3432196874171496,5.0,1.65,1.3747960805892945,7.152557373046875e-09,7024000,878,192,0.19306583023496654,196.74
0.0,0.014822406822113408,0.000213803481310606,1.265766305103898,5.0,1.53,1.3685563933849334,-4.172325134277344e-09,7032000,879,192,0.19003636180332756,189.05
0.0,0.018046696120636627,0.002722567093151156,1.4564935299381614,5.0,1.62,1.359900062084198,-3.7550926208496094e-08,7040000,880,192,0.22999403139429242,193.14
0.0,0.01410542763191188,0.002746742517920211,1.2336070587486028,5.0,1.76,1.3723721408843994,-3.701448440551758e-07,7048000,881,192,0.1779079148969491,194.91
0.0,0.015633072790551525,-0.0014215749250797672,1.3410319638997317,5.300000000000026,2.04,1.3778796303272247,9.5367431640625e-09,7056000,882,192,0.19094710157502917,200.85
0.0,0.013069636500222259,-0.0017699402361176907,1.188664232417941,5.0,1.8,1.3819338917732238,-4.827976226806641e-08,7064000,883,192,0.1792804248898051,195.71
0.0,0.01239545615822749,0.002330124233849347,1.1693801419530063,4.1000000000000085,1.65,1.3825518524646758,5.960464477539063e-10,7072000,884,192,0.1687631084878116,191.27
0.0,0.010727354513455793,0.0010744847415480763,0.9817350268363952,3.0,1.27,1.3789602744579315,2.384185791015625e-09,7080000,885,192,0.153988571639602,176.44
0.0,0.011856535072638508,0.00022248684079386293,1.0961311320215463,3.0,1.14,1.3811001205444335,-7.152557373046875e-09,7088000,886,192,0.16995240445114868,171.77
0.0,0.01403637628260185,-0.00030517014442011715,1.2324474151059985,3.0,1.23,1.3703232300281525,-4.172325134277344e-09,7096000,887,192,0.19469808458922513,175.88
0.0,0.010773721546094066,-0.0005855909292586148,1.0378880135528743,3.0,1.16,1.3490147936344146,3.635883331298828e-08,7104000,888,192,0.14986519788337185,171.04
0.0,0.01198111396363629,0.0031860176962800325,1.098807274363935,3.0,1.0,1.345582001209259,-2.6822090148925782e-08,7112000,889,192,0.15984449613439675,162.08
0.0,0.014620802286135586,-0.001474457289559723,1.2958503480255603,3.0,1.2,1.3611800932884217,-1.024603843688965e-06,7120000,890,192,0.19116153241442785,168.41
0.0,0.011092970753479677,0.00219674787891563,1.0388223778642713,3.0,1.23,1.3678067708015442,3.9339065551757814e-08,7128000,891,192,0.15405719798991016,171.43
0.0,0.014551029071590164,0.0019244235567748547,1.2785414566844702,3.0,1.21,1.3850435817241669,-1.7881393432617187e-09,7136000,892,192,0.1804097325269983,173.21
0.0,0.01519237617005274,0.0015772509402449942,1.3209053355455398,3.0,1.52,1.3843096196651459,1.7881393432617187e-09,7144000,893,192,0.17721663430131168,188.37
0.0,0.014966301137801565,-0.002541465968824923,1.3007281842827796,5.0,1.83,1.3771264600753783,6.41942024230957e-07,7152000,894,192,0.17707365909168707,202.57
0.0,0.013026727251792635,0.003161045534070581,1.1333417311124503,4.0,1.63,1.3823398435115815,2.1457672119140624e-08,7160000,895,192,0.1712070631291558,192.66
0.0,0.012003761279133869,-0.0009313040922279469,1.134302328824997,3.1000000000000085,1.33,1.3768580090999603,6.556510925292969e-09,7168000,896,192,0.1617861103177106,181.61
0.0,0.015625241142624872,-0.001349347538780421,1.3445191807299852,3.0,1.27,1.3663700234889984,1.0132789611816407e-08,7176000,897,192,0.18628922393538322,178.34
0.0,0.008336975390957378,0.0004686099942773581,0.8329595026373863,3.0,1.06,1.3602435553073884,1.8477439880371094e-08,7184000,898,192,0.11777392203456223,167.17
0.0,0.01080377333713841,0.000191928407875821,1.016085040345788,3.0,0.92,1.3740450990200044,-2.503395080566406e-08,7192000,899,192,0.1554849152570009,162.64
0.0,0.0137402662519753,0.0035787404770962895,1.1649327517300845,3.0,1.06,1.3709893596172333,-6.556510925292969e-08,7200000,900,192,0.17184487195843526,169.43
0.0,0.014634098484293645,0.0008674912760034204,1.286171104349196,3.0,1.26,1.372187900543213,-5.7220458984375e-08,7208000,901,192,0.1793510596790431,175.97
0.0,0.01284279525068996,-0.0026677581384865335,1.1417592963576317,4.0,1.48,1.3793709373474121,-5.960464477539063e-09,7216000,902,192,0.14915867116391393,185.68
0.0,0.011690717552355637,0.0022847931575961412,1.0918007146567106,3.1000000000000085,1.25,1.3791768753528595,1.0132789611816407e-08,7224000,903,192,0.1639720308518405,177.28
0.0,0.010991297098453288,-0.0004089688387466595,1.0408975476026534,3.0,1.15,1.381466534137726,1.9669532775878907e-08,7232000,904,192,0.15736907881287862,173.13
0.0,0.014631279760797042,0.001580739883647766,1.280008859410882,4.0,1.31,1.378941786289215,1.1324882507324219e-08,7240000,905,192,0.17961397468883228,180.44
0.0,0.015233245377039566,-0.00043618880095891655,1.3450300862640143,4.1000000000000085,1.68,1.3714125525951386,-4.76837158203125e-09,7248000,906,192,0.18886952174089394,193.91
0.0,0.017449981177342123,0.004654224372643512,1.4328422847390174,5.0,1.92,1.3698675966262817,-3.159046173095703e-08,7256000,907,192,0.2031514111589475,201.79
0.0,0.011599416436383762,0.0004284268082119524,1.0378008655831217,5.0,1.76,1.3654208505153655,-1.1920928955078126e-08,7264000,908,192,0.15680233612036326,195.53
0.0,0.015692915292383987,0.002120176412645378,1.3541997324675321,5.0,1.54,1.3750511848926543,2.0861625671386717e-08,7272000,909,191,0.1939633537298673,187.62
0.0,0.011694034662186823,-0.0007528523914515972,1.092778647094965,3.1000000000000085,1.32,1.385264767408371,-2.384185791015625e-09,7280000,910,192,0.15182214073674563,180.73
0.0,0.012407690485833883,0.001993490991299041,1.123839651569724,3.0,1.31,1.380784124135971,1.0728836059570312e-08,7288000,911,191,0.16674493530350631,179.53
0.0,0.011588150276588749,0.0004915817902656272,1.0688814663141966,2.1000000000000085,1.06,1.381902849674225,1.9073486328125e-08,7296000,912,192,0.16303068602236728,168.44
0.0,0.011589194540874814,-0.0005462304256070638,1.099022801220417,3.0,1.09,1.3764580762386323,5.364418029785156e-09,7304000,913,192,0.15807789578678094,170.07
0.0,0.013384634381873184,0.002497670980519615,1.1795993074029685,3.0,1.22,1.3793309557437896,-4.6867132186889646e-06,7312000,914,192,0.1858536769962675,173.55
0.0,0.011019083652407176,-0.0013604538170329762,1.059081964995712,3.0,1.25,1.383822182416916,-5.960464477539063e-09,7320000,915,191,0.1406044546767721,174.54
0.0,0.011706368100713007,0.0010192322044167668,1.08980035956949,3.0,1.28,1.3826250743865967,-2.1457672119140624e-08,7328000,916,191,0.15143284841454072,178.79
0.0,0.012914083120522264,0.0025359922647476196,1.1584197565168142,3.0,1.21,1.384219491481781,-2.384185791015625e-09,7336000,917,191,0.1720892212272749,176.7
0.0,0.01334912617894588,-0.0014736235491000116,1.238076221421361,4.0,1.48,1.380586942434311,-1.609325408935547e-08,7344000,918,191,0.16779370024923965,185.32
0.0,0.011532533235358642,0.001119957910850644,1.0793598949164152,4.0,1.4,1.380332009792328,-9.5367431640625e-09,7352000,919,191,0.14559069029794455,182.87
0.0,0.011373556358185795,0.00020240417565219103,1.0876408000849187,3.1000000000000085,1.2,1.3768850672245025,5.066394805908203e-08,7360000,920,191,0.14809909218433923,176.83
0.0,0.010735609187777299,0.0004803344767424278,1.0187436727806927,3.0,1.15,1.3799504053592682,5.245208740234375e-08,7368000,921,191,0.15484610347480365,175.91
0.0,0.01582220016663996,0.0006225490290671587,1.3723224274441599,3.0,1.12,1.3797612631320952,1.1324882507324219e-08,7376000,922,191,0.18641701150165887,174.56
0.0,0.012366310021188837,0.0012532344879582524,1.0941492255404592,4.0,1.26,1.3734821498394012,-4.76837158203125e-09,7384000,923,191,0.17820687883147898,175.9
0.0,0.016466791593848028,0.002454068859806284,1.3758826702460647,4.0,1.4,1.3734061872959138,-2.741813659667969e-08,7392000,924,191,0.20202909771522404,180.61
0.0,0.013143747797112155,-0.0018305869807954877,1.1808596126548947,4.0,1.63,1.3796607041358948,6.4849853515625e-07,7400000,925,191,0.17489957490353095,189.06
0.0,0.012944395451067976,0.0011924032634124159,1.1709113923460246,4.0,1.44,1.3829547691345214,0.0,7408000,926,191,0.1779427391757501,183.34
0.0,0.01203519505155782,0.00038704326216247863,1.103949938826263,3.0,1.09,1.3726108980178833,5.364418029785156e-09,7416000,927,191,0.1727451662288041,172.76
0.0,0.014030497520998324,0.001045157122425735,1.1828184099495411,3.0,1.25,1.3706038177013398,-4.76837158203125e-08,7424000,928,191,0.18475294328894207,178.12
0.0,0.015278141223589045,0.0026446079473248572,1.3101718592643739,3.0,1.46,1.3793931448459624,-6.556510925292969e-08,7432000,929,191,0.18431761984668127,184.5
0.0,0.017396196664321906,-0.0010909747154801152,1.4501618285477162,4.0,1.62,1.3779975438117982,-4.410743713378906e-08,7440000,930,191,0.20513373989769934,191.66
0.0,0.014675785672870915,0.0004934525274438783,1.2871588516607881,5.0,1.8,1.379516441822052,-1.0138154029846192e-05,7448000,931,191,0.17339363614080322,197.32
0.0,0.012030862295359839,-0.00014251354266889393,1.1557583102583886,4.0,1.51,1.382693440914154,2.205371856689453e-08,7456000,932,191,0.16457877840427165,184.3
0.0,0.01078123965424993,7.658561138669028e-05,1.0153708363883198,3.0,1.15,1.379748910665512,2.6226043701171875e-08,7464000,933,191,0.14950737709707107,173.16
0.0,0.015859737208556907,0.0022120484404308627,1.4095540181547404,3.1000000000000085,1.37,1.3809683525562286,-4.172325134277344e-09,7472000,934,191,0.18113485986298816,182.75
0.0,0.01400389886513949,0.0019005272607319056,1.2238425163179636,4.0,1.54,1.3778449618816375,7.152557373046875e-09,7480000,935,191,0.1841165631520677,190.6
0.0,0.017108837490523002,-0.001114223929180298,1.467415107190609,4.0,1.58,1.382170283794403,2.9206275939941406e-08,7488000,936,191,0.19253201634508993,193.23
0.0,0.012540571737581559,0.000361827866290696,1.1629502056911587,4.0,1.52,1.3828100836277009,-4.231929779052734e-08,7496000,937,191,0.17088439030815952,189.69
0.0,0.013590182160878612,0.0010998016229132191,1.1900187612697481,3.0,1.32,1.3841431379318236,-1.3113021850585938e-08,7504000,938,191,0.18033343479135222,178.65
0.0,0.011439443778308488,0.000756251189741306,1.0710968096554279,3.0,1.22,1.384694870710373,-3.0994415283203126e-08,7512000,939,191,0.16098000720781103,172.88
0.0,0.010694894788807687,0.0005406845721881837,1.052172551266849,3.0,1.15,1.3838683140277863,4.172325134277344e-09,7520000,940,191,0.14837198699170415,171.89
0.0,0.014025507389137602,-0.0004235568852163851,1.2719488000869752,3.0,1.29,1.3780521762371063,-6.318092346191407e-08,7528000,941,191,0.16659635863117628,177.81
0.0,0.010011259600905759,0.0012697956553893164,0.9749332267232239,2.0,1.12,1.3809101510047912,2.562999725341797e-08,7536000,942,191,0.14406151461429764,169.02
0.0,0.01288466727107334,0.001271888650371693,1.14063650932163,3.0,1.1,1.3820017230510713,-1.7881393432617187e-09,7544000,943,191,0.15303280292656474,170.22
0.0,0.013367744995593966,0.000959990095871035,1.1802805737406015,4.0,1.34,1.371805201768875,4.410743713378906e-08,7552000,944,191,0.1741244928024441,181.15
0.0,0.014549801801731519,-0.0005800620495574549,1.2914697111397981,4.0,1.59,1.3735342884063722,-2.205371856689453e-08,7560000,945,191,0.17702616253136558,189.8
0.0,0.017858919821010205,0.000818046829663217,1.449221090078354,4.0,1.89,1.3816856491565703,4.291534423828125e-08,7568000,946,191,0.212108638226956,200.57
0.0,0.013614080062434369,0.0006521618412807583,1.1875149128586053,4.0,1.77,1.3797701704502106,-1.251697540283203e-08,7576000,947,190,0.16100836838909344,198.44
0.0,0.013738350268668001,0.00038767593970987944,1.2431956009194254,3.0,1.39,1.3807252621650696,-6.794929504394531e-08,7584000,948,190,0.1689416965979866,183.2
0.0,0.01344838905074539,0.0022001898521557452,1.1983124777302145,3.0,1.29,1.3837792336940766,-1.5497207641601563e-08,7592000,949,190,0.16920944059360077,177.1
0.0,0.012881321353506791,-0.0017018068040488288,1.1789937427267432,3.0,1.29,1.3772783839702607,4.470348358154297e-08,7600000,950,190,0.1694306217491552,177.95
0.0,0.01098582760941099,-0.00012031434569507837,1.0789909596741198,3.0,1.17,1.3766439294815063,-4.7087669372558596e-08,7608000,951,190,0.15783331936148698,172.24
0.0,0.014469703336908423,-0.0004045160926762037,1.303851157091558,3.0,1.45,1.373948723077774,1.5497207641601563e-08,7616000,952,190,0.17818868046196376,182.54
0.0,0.021578616864790092,0.0009961825545178726,1.631710061058402,5.0,1.97,1.3267670059204102,-3.218650817871094e-08,7624000,953,190,0.20814542017243934,202.47
0.0,0.021628408386022785,0.0005420251190662384,1.627124566063285,9.0,2.66,1.3235494101047516,-2.9802322387695314e-09,7632000,954,190,0.21404340688288653,225.07
0.0,0.01343533010851388,-0.0020872509003675077,1.2007277487963437,9.0,2.44,1.357545679807663,1.3113021850585938e-08,7640000,955,190,0.18032202725130791,218.02
0.0,0.015495417685378925,0.004697235101484693,1.3078620084747672,5.0,1.87,1.3747871530056,-1.3113021850585938e-08,7648000,956,190,0.19259367012174253,201.52
0.0,0.009989487607026604,-0.000494170148158446,0.9703816974908114,5.0,1.51,1.380589861869812,-2.384185791015625e-09,7656000,957,190,0.14050479762472104,185.93
0.0,0.014427411746983126,0.0008877602842403576,1.2867374255880712,3.1000000000000085,1.36,1.3772321450710296,-1.1324882507324219e-08,7664000,958,190,0.17989937193570482,180.43
0.0,0.015301794322876958,0.0008482728991657495,1.2817229812592268,4.0,1.49,1.3646760594844818,2.6822090148925782e-08,7672000,959,190,0.17569776483729804,186.92
0.0,0.013142397290266672,0.0012869631189823848,1.175246639251709,4.0,1.41,1.3808304297924041,-7.152557373046875e-09,7680000,960,190,0.165220644611384,184.71
0.0,0.01331613840391583,-0.0003538599406601861,1.2015408528596163,4.0,1.29,1.3737033247947692,3.5762786865234374e-08,7688000,961,190,0.1661217277498914,179.67
