grad_norm,policy_entropy,P01:episode_rewards,P09:episode_rewards,value_loss,policy_loss,explained_variance,fps,epoch_idx,frames,advantage_norm,episode_length,PMM:episode_rewards
0.04296530626930809,1.38585733294487,0.0,3.0,0.0007873520598514006,-0.0003128318293602206,0.8220198613405227,271,848,6784000,0.30290049202740194,193.27,1.59
0.029733650668525815,1.3858700430393218,0.0,3.0,0.00044879631846924897,-4.116200478165411e-05,0.6111886954307556,271,849,6792000,0.22875406920909883,183.61,1.44
0.05041546727834076,1.3854989302158356,0.0,3.0,0.0011059234683125395,4.407278887811117e-05,0.8765790659189224,271,850,6800000,0.33133025147020817,181.57,1.38
0.03397811848675325,1.3858327567577362,0.0,4.0,0.0005812833797062922,2.186891550081782e-05,0.8924702680110932,271,851,6808000,0.2452719696238637,184.08,1.44
0.02535570834908827,1.3857934939861298,0.0,3.1000000000000085,0.00032452282275698965,2.4529224774596514e-05,0.8148435825109481,271,852,6816000,0.19434131421148776,176.71,1.26
0.0381673027088701,1.3856265771389007,0.0,3.0,0.0007946385197283235,-0.0001027666162190144,0.8246228355169296,271,853,6824000,0.26086048379540444,173.15,1.14
0.04101186121144495,1.3851152908802034,0.0,5.0,0.0007880207140624406,0.00023943208179844078,0.870442932844162,271,854,6832000,0.2824331559240818,189.02,1.55
0.04273421399581042,1.38500603556633,0.0,5.0,0.001062974826709251,-0.00019781768107350218,0.8497730833292008,271,855,6840000,0.304075273796916,187.29,1.53
0.04012347917273822,1.3853137028217315,0.0,4.0,0.0008460621529957279,-0.00027222767782404846,0.8397892093658448,271,856,6848000,0.30351706929504874,181.51,1.41
0.04246228288022189,1.3858145296573638,0.0,4.0,0.0006953493587570847,0.00021174269189941697,0.7552853649854661,271,857,6856000,0.27707972936332226,187.87,1.55
0.038158949665524675,1.3857302558422089,0.0,4.0,0.0007355322162402445,-0.00016415162750490708,0.9068559002876282,271,858,6864000,0.2720999992638826,187.27,1.52
0.041887707454849,1.3857121884822845,0.0,4.0,0.0009439655249298084,-2.2777010844947653e-05,0.7480806148052216,271,859,6872000,0.2969340320676565,183.26,1.44
0.0385849000540073,1.3857731211185456,0.0,3.0,0.0005248044891777681,-0.00038434002926805987,0.6992256039381027,271,860,6880000,0.22262035354971885,178.8,1.37
0.03986537170734164,1.3855017960071563,0.0,3.0,0.0008029434736818075,-0.0001270741481494042,0.897474929690361,271,861,6888000,0.27951276145875453,179.49,1.39
0.03312189370149563,1.3850045835971831,0.0,3.1000000000000085,0.0005060178786879988,0.0001699519514659187,0.8350263929367066,271,862,6896000,0.2310188254714012,189.06,1.57
0.04202358615995017,1.385723934173584,0.0,3.1000000000000085,0.000889245578146074,0.0002469105475756805,0.7884013313055038,271,863,6904000,0.29399189658463,185.09,1.46
0.03485420142388994,1.3858494782447814,0.0,3.0,0.0005591759054186696,-0.0002200013452238636,0.6275404953956604,271,864,6912000,0.23742202438414098,174.93,1.24
0.042957735304987074,1.3857750415802002,0.0,4.0,0.0008387338506872766,6.459573038227972e-05,0.8521103012561798,271,865,6920000,0.2965273309499025,178.09,1.33
0.050735279740228,1.3857564270496368,0.0,4.0,0.0014662197986399406,-8.268553065136076e-05,0.7213926023244858,271,866,6928000,0.3532766180485487,185.68,1.45
0.03339908138638864,1.3854970669746398,0.0,4.0,0.0005126986692630453,-6.542157920193859e-05,0.5372375160455704,271,867,6936000,0.23635834611952306,182.77,1.36
0.03733908267529622,1.3852692461013794,0.0,4.0,0.0007059153094451176,-3.7383359813247805e-05,0.8395597666501999,271,868,6944000,0.2708742740005255,182.08,1.45
0.027741737429972307,1.3858493518829347,0.0,4.0,0.00038379975807401935,0.00012138029167545028,0.7336220896244049,271,869,6952000,0.21423014417290687,187.87,1.57
0.03579557171422526,1.3857179486751556,0.0,3.0,0.0005595891211487469,0.000127831304062056,0.5952540975809097,271,870,6960000,0.2383073103427887,181.07,1.35
0.03324611287005605,1.3857275867462158,0.0,3.0,0.0005914430447410268,-0.00018669178331037984,0.4362423634529114,271,871,6968000,0.22731202185153962,170.39,1.06
0.02934161048380339,1.3853029525279998,0.0,3.0,0.0003486996145147714,0.00014644055712778936,0.9400976002216339,271,872,6976000,0.20615251936018467,174.24,1.14
0.02869364719723249,1.385167201757431,0.0,3.0,0.000462875442171935,0.00013118282600771636,0.7662747311592102,271,873,6984000,0.20262591883540154,183.48,1.37
0.03976422197747645,1.3848830187320709,0.0,5.0,0.0010054210124144447,-0.00013620036726933905,0.7743153405189515,271,874,6992000,0.30647608518600467,192.05,1.61
0.029725199250723297,1.3848141717910767,0.0,5.0,0.0004377607149581308,-5.0810377433663235e-06,0.8896751338243485,271,875,7000000,0.21417011484503745,188.9,1.52
0.03183215740561963,1.3846660244464875,0.0,4.0,0.0004147659182854113,8.355547033715993e-05,0.7668638634681701,271,876,7008000,0.22742643766105175,182.07,1.33
0.044869346508389425,1.3852859270572662,0.0,4.0,0.0007884382438533066,-2.5737076284713112e-05,0.8089963799715042,271,877,7016000,0.2934365089982748,187.26,1.48
0.03827233050172679,1.3853730762004852,0.0,3.0,0.000570586289613857,-0.0002064910528713426,0.6375431424379349,271,878,7024000,0.2525685655325651,185.09,1.48
0.03540519150347655,1.3858174276351929,0.0,3.0,0.0006047726756514748,2.8678219023277053e-05,0.7430541300773621,271,879,7032000,0.23938103154301643,176.12,1.25
0.029118862205908716,1.3857997500896453,0.0,3.0,0.0005041417479696975,2.077120152534917e-06,0.8667694562673569,271,880,7040000,0.23042257081717252,174.29,1.18
0.04945246902821337,1.3860019779205321,0.0,3.0,0.0008683497271704255,4.364522457763087e-05,0.8082220256328583,271,881,7048000,0.2993752174824476,170.41,1.11
0.04531444451223867,1.3858326542377473,0.0,3.0,0.0008769211158505641,-0.00022072025371016934,0.05741533875465393,271,882,7056000,0.2847665257006884,163.66,0.94
0.026631270458556636,1.3857762587070466,0.0,3.0,0.00036898531656333946,5.655924986058381e-05,0.8267745506763459,271,883,7064000,0.20716308310627937,172.8,1.17
0.05006988727445309,1.3856200659275055,0.0,3.1000000000000085,0.0012429425260052085,6.22868980281055e-05,0.24428817987442017,271,884,7072000,0.3269616650789976,184.25,1.48
0.029137054267533248,1.385812346935272,0.0,3.0,0.0003980552545181126,-0.00010181497171288356,0.7773874777555466,271,885,7080000,0.21679120257496834,176.74,1.27
0.04325696280232846,1.3859830284118653,0.0,3.0,0.0009372543156132452,0.0001646526803233428,0.8166766595840455,271,886,7088000,0.2949148893356323,174.33,1.18
0.04996677287223052,1.3856290125846862,0.0,3.0,0.0011650894891135977,-7.079657141730423e-05,0.7876991826295853,271,887,7096000,0.3270605905354023,177.33,1.29
0.03758881028490604,1.385890166759491,0.0,4.0,0.0006586452675037436,-9.224067558534443e-05,0.7748636817932129,271,888,7104000,0.28026128515601156,190.28,1.61
0.0387984068883176,1.3855528378486632,0.0,4.1000000000000085,0.0007362057004502276,1.6171130118891598e-05,0.8871358311176301,271,889,7112000,0.2928438429534435,200.05,1.82
0.05875903065902301,1.3859640014171601,0.0,4.0,0.0014037292385546607,3.2084962003864347e-06,0.7758020734786988,271,890,7120000,0.36430189207196234,192.58,1.66
0.045920173759022305,1.3858436262607574,0.0,3.1000000000000085,0.0009866659787803656,-5.205256783483492e-05,0.8536862123012543,271,891,7128000,0.3155195414274931,186.49,1.51
0.023023496839589007,1.386022356748581,0.0,3.0,0.00028816193609600306,1.9868206773026032e-05,0.8028583085536957,271,892,7136000,0.18797411404550077,178.48,1.3
0.02927010608508193,1.3860141396522523,0.0,3.0,0.0003603985615336569,-8.470742628560401e-05,0.8996845519542694,271,893,7144000,0.20822401236742735,174.35,1.17
0.04368584298261803,1.3860646092891693,0.0,4.0,0.0009811302980597247,0.00012875483065727167,0.7977403444051743,271,894,7152000,0.30285126440227034,184.15,1.4
0.04249603228984569,1.3859303569793702,0.0,4.0,0.0009250689957480063,0.00015831829443186508,0.9067920452356338,271,895,7160000,0.30320461802184584,192.46,1.61
0.035667423257639795,1.385904358625412,0.0,4.0,0.0006914035275440255,-9.122171992203221e-05,0.7977362543344497,271,896,7168000,0.25824832282960414,194.71,1.72
0.045495021721744605,1.3860013115406036,0.0,3.1000000000000085,0.001162587651015201,5.810675269458443e-05,0.6669101417064667,272,897,7176000,0.31340815369039776,181.67,1.39
0.03323926856526615,1.384947930574417,0.0,2.0,0.0005184986535095959,-0.0004926348530534596,0.34589504182338715,272,898,7184000,0.24537802211940288,167.55,1.0
0.04809247435641442,1.3845895171165465,0.0,3.0,0.0009842251669579128,0.0003730771836126223,0.5980588930845261,272,899,7192000,0.3145712360739708,174.23,1.15
0.031165247204613052,1.3855286157131195,0.0,3.0,0.0004204801351806964,7.652631553355605e-05,0.8978949213027954,272,900,7200000,0.22252340652048588,169.91,1.06
0.036216620729178806,1.3857390463352204,0.0,4.0,0.0006106130956322886,0.00011101742056780494,0.868917583823204,272,901,7208000,0.2557998624444008,187.1,1.5
0.04330702194607535,1.3859401774406432,0.0,4.0,0.0008289666082055191,4.842468377319165e-05,0.7957636564970016,272,902,7216000,0.2931474583595991,192.58,1.64
0.03095836031154227,1.3858449745178223,0.0,4.0,0.0004816037583805155,-0.00013058869386441076,0.8893345910310745,272,903,7224000,0.2270351767539978,183.18,1.38
0.04797579414810217,1.3859161448478698,0.0,4.0,0.0011011073726331234,1.011727683362551e-05,0.7612614619731903,272,904,7232000,0.30345751386135816,191.48,1.6
0.03774684888266721,1.3859095633029939,0.0,3.0,0.0006772223523148569,2.665506617631763e-05,0.8274560511112213,272,905,7240000,0.2721930681914091,181.32,1.4
0.04636415317300896,1.3844956064224243,0.0,3.0,0.0009909728816273856,-0.00012463011884392472,0.9232556980848312,272,906,7248000,0.3275669849663973,182.39,1.39
0.07703807386299714,1.3851426076889037,0.0,4.0,0.0017721035455178936,-0.0008702998166700127,0.7457437604665756,272,907,7256000,0.39636112801730633,191.0,1.55
0.037060228376846485,1.384503128528595,0.0,4.1000000000000085,0.0006136700656134053,-0.00044295178474840213,0.792114936709404,272,908,7264000,0.2545705999433994,188.28,1.54
0.04037686359945511,1.3849340689182281,0.0,3.0,0.0006497408361065027,-0.0002576799465168733,0.4304565453529358,272,909,7272000,0.27272646766155956,177.57,1.27
0.034562283530573536,1.3855008113384246,0.0,4.0,0.0005889079606276937,0.00028508602314104793,0.8569848942756653,272,910,7280000,0.24812828615307808,182.09,1.36
0.04089218402501584,1.385814379453659,0.0,4.1000000000000085,0.0007961282195174135,1.7830936121754348e-06,0.8630014991760254,272,911,7288000,0.2950425945222378,198.91,1.8
0.031112041336149577,1.3858153891563416,0.0,4.0,0.000514469286572421,-7.326955725147854e-05,0.8349639451503754,272,912,7296000,0.23285858646035196,189.81,1.61
0.03871820762036413,1.3847256076335908,0.0,3.0,0.0006330924693975248,-4.684705912950449e-05,0.756414744257927,272,913,7304000,0.26048864915966985,169.65,1.07
0.04951696934300356,1.3849184620380401,0.0,3.1000000000000085,0.0010783222307327379,-0.00044781763877836054,0.921887281537056,272,914,7312000,0.3156045251339674,181.68,1.32
0.05218558279094194,1.3845209181308746,0.0,3.1000000000000085,0.0011553883017222687,0.00030746857562917283,0.7085502350330353,272,915,7320000,0.3283467474579811,186.31,1.45
0.030637500442911688,1.3854458618164063,0.0,3.0,0.0005223837123230624,-0.00016755050368374213,0.9307613915205002,272,916,7328000,0.2335266825184226,183.05,1.4
0.048300808927063364,1.3831882858276368,0.0,4.0,0.0009603566261648666,8.423226296145004e-05,0.8963092297315598,272,917,7336000,0.32252239502966407,192.58,1.66
0.030068946662880482,1.382473382949829,0.0,5.0,0.0004409927810411318,-0.00010143843850528356,0.9004255270957947,272,918,7344000,0.22151860080659388,200.83,1.84
0.029313016725415007,1.3848625016212464,0.0,4.0,0.0004692958373016154,0.00015270099756889977,0.877394854426384,272,919,7352000,0.22315951861441136,181.45,1.31
0.04568788569851736,1.3852832579612733,0.0,3.0,0.0010506121342768893,1.6300926799885927e-05,0.8659067863225937,272,920,7360000,0.3214030933380127,181.11,1.33
0.0427068242263486,1.3856444561481476,0.0,4.0,0.0010368269753598725,3.497018828056753e-05,0.7923937284946442,272,921,7368000,0.29860239967703817,193.26,1.73
0.03166590084365287,1.38549471616745,0.0,4.0,0.00039610112449736337,-8.800067487754859e-05,0.943217141032219,272,922,7376000,0.2262760278582573,197.5,1.83
0.025952949272200616,1.3855471849441527,0.0,4.0,0.000285803750721243,0.000110941110906424,0.8429399180412293,272,923,7384000,0.18371265042573215,189.67,1.54
0.03418851309527847,1.3858972215652465,0.0,3.0,0.00048744445255579196,0.00011981181971350452,0.8875882083177566,272,924,7392000,0.22772792398929595,181.48,1.36
0.03311963374102999,1.385330537557602,0.0,4.0,0.0004888839976774762,-4.739256128232228e-05,0.7832323658466339,272,925,7400000,0.2327087501436472,180.88,1.4
0.03557862974707364,1.3858031380176543,0.0,4.0,0.0006154555736065958,-0.00013399434663369903,0.898439878821373,272,926,7408000,0.2541440211981535,185.57,1.49
0.03428275894943834,1.385565640926361,0.0,3.0,0.0006168671506384271,-0.00015849786928811226,0.932171396613121,272,927,7416000,0.2472807900607586,189.63,1.55
0.033795966743053275,1.3856748044490814,0.0,4.0,0.0005477288811744075,0.0002018353652965743,0.9263823139667511,272,928,7424000,0.25215265557169914,197.11,1.76
0.03857681375854646,1.3857022881507874,0.0,4.0,0.0007609909520760994,2.4216192541643978e-05,0.7804846048355103,272,929,7432000,0.2838466499745846,194.02,1.71
0.032381556092091125,1.3857861757278442,0.0,3.1000000000000085,0.0005065382846441935,-7.192147473688238e-05,0.9211836594343186,272,930,7440000,0.24220622450113297,190.33,1.59
0.04372201493501857,1.3860045731067658,0.0,4.0,0.0008779714903903368,-0.00013467141667206306,0.6857070469856262,272,931,7448000,0.2885623430088162,188.78,1.49
0.04618606042828813,1.3855093669891358,0.0,4.1000000000000085,0.0010637680935360549,0.00017901364662975539,0.7199678790569305,272,932,7456000,0.3237455529719591,190.64,1.64
0.025386764622582842,1.385639042854309,0.0,3.0,0.0003119618309392536,-3.5571114531194325e-05,0.880127095580101,272,933,7464000,0.1841283003613353,176.23,1.33
0.0268247212347404,1.385348584651947,0.0,3.0,0.00037669816863854065,-0.00017650460780714637,0.9460221880674362,272,934,7472000,0.205770530551672,176.15,1.24
0.025102262302416533,1.3857054901123047,0.0,3.0,0.000361966697837488,4.9113356944872066e-05,0.8703450053930283,272,935,7480000,0.2024585970491171,183.09,1.42
0.025694846890683857,1.3859605777263642,0.0,3.0,0.0004243824414152186,8.349279889444006e-05,0.7718012464046479,272,936,7488000,0.19652994975447655,172.66,1.23
0.04079771464933279,1.386020336151123,0.0,3.0,0.0007063327713876788,-9.04529665967857e-05,0.7543240094184875,272,937,7496000,0.2691720189154148,170.85,1.16
0.04639846578498167,1.3858729457855226,0.0,3.0,0.0008973410976250306,5.112557308166288e-05,0.7278661185503006,271,938,7504000,0.292428208142519,176.54,1.26
0.04790270739178393,1.3852802836894988,0.0,3.0,0.0011545595599818626,0.00012008805913865217,0.6015388172864914,271,939,7512000,0.32884830433875323,176.59,1.27
0.03209985772515611,1.385202100276947,0.0,3.0,0.0004170106744822988,-1.9984342779935106e-05,0.9381623262166977,271,940,7520000,0.2298519853502512,180.6,1.33
0.029026397804897755,1.3858624303340912,0.0,3.0,0.0004267164751581731,-0.0002016821409051772,0.8323032253980637,271,941,7528000,0.21589077718555927,175.93,1.18
0.04006410274077091,1.3856627130508423,0.0,3.0,0.0006649783209286398,0.0001543760672211647,0.9077431881427764,271,942,7536000,0.2757740281522274,176.35,1.22
0.04572063687932349,1.3855038702487945,0.0,3.0,0.0009915707662185014,0.00029514695098441734,0.3893936598300934,271,943,7544000,0.28428837575018406,180.96,1.33
0.027783385756155306,1.3857542669773102,0.0,3.0,0.00041910090705641776,-0.0004557233939340222,0.7398166835308075,271,944,7552000,0.2126498520746827,178.17,1.23
0.038260296427714245,1.385693393945694,0.0,3.0,0.0008110761351053952,0.0001238155948522035,0.8065228229761123,271,945,7560000,0.27895847722887995,176.93,1.18
0.03372974150957401,1.3856551921367646,0.0,4.0,0.0005422544767498038,-0.00020336608256911858,0.8277007865905762,271,946,7568000,0.2276516516506672,185.7,1.45
0.03433384109180213,1.3856800127029418,0.0,4.0,0.0005000340467813658,-0.0001163696088042343,0.7874613344669342,271,947,7576000,0.2479890966042876,184.15,1.43
0.04493962761019252,1.3854667961597442,0.0,3.0,0.0008664115865940403,0.00019610778158494214,0.8457741093635559,271,948,7584000,0.29791390120983124,180.0,1.35
0.03670386557218599,1.3856011068820953,0.0,4.0,0.0006198206645785831,-0.00010147346249141265,0.8628553527593613,271,949,7592000,0.25201085314154625,188.56,1.58
0.04481457120003718,1.384794088602066,0.0,4.0,0.0009424389385458198,-0.00016177962192159612,0.8491767460107803,271,950,7600000,0.2970623913407326,188.28,1.5
0.037257909749663455,1.3855264329910277,0.0,4.0,0.0005257422290742398,0.0002114903851179406,0.8508540815114976,271,951,7608000,0.23555524490773677,185.4,1.4
0.03433837770783974,1.3857922625541688,0.0,4.0,0.0005585371592314914,4.566464871459175e-05,0.8687113374471664,271,952,7616000,0.25806631073355674,185.72,1.44
0.034175108449667084,1.3858437609672547,0.0,4.0,0.0004842418601037934,-8.317881409311667e-05,0.9359117311239242,271,953,7624000,0.24331717900931835,192.26,1.59
0.04524721539147099,1.385872403383255,0.0,4.0,0.0007733295798971085,-0.00017734806897351518,0.5972304940223694,271,954,7632000,0.28785406224429605,199.05,1.74
0.03227122241924451,1.3853922486305237,0.0,4.0,0.00048416078310765443,7.58316595602082e-05,0.9296535533666611,271,955,7640000,0.2256291600316763,192.12,1.59
0.028154370452411454,1.3857720875740052,0.0,3.0,0.0003375026495268685,5.7935624063247815e-05,0.7779751962423325,271,956,7648000,0.2107127422094345,178.14,1.25
0.03870677188107995,1.3853677821159363,0.0,3.0,0.0010114926486676267,-6.791754524783756e-05,0.5899041831493378,272,957,7656000,0.27868371553719046,177.32,1.23
0.03535187653072784,1.3836799323558808,0.0,3.0,0.0007194919374887832,-0.0001415016682312853,0.9219690960645676,272,958,7664000,0.2642774675041437,180.14,1.32
