grad_norm,value_loss,episode_length,epoch_idx,approx_kl_divergence,P09:episode_rewards,PMM:episode_rewards,explained_variance,fps,P01:episode_rewards,frames,policy_loss,policy_entropy,advantage_norm,clip_fraction
2.3026178450451242,0.878974782093428,565.44,145,0.002038442264069193,1027.5000000000002,852.25,0.7976872187107802,191,472.5,1484800,-0.010212371399393304,1.6574812896549702,15.968719255924224,0.1305908203125
2.083982888120297,0.3282534839701839,575.48,146,0.00211055438469463,1075.000000000002,942.0,0.9144364342093467,191,475.0,1495040,-0.011655703671567607,1.646443348377943,15.968719178438187,0.1471435546875
1.7854473036368297,0.16501982387853786,587.05,147,0.0024599567587873642,3672.5000000000023,1058.5,0.9612473987042904,191,497.5,1505280,-0.012816961485077627,1.650459148734808,15.968719220161438,0.1529296875
2.6141205998168635,0.5705815986730158,581.86,148,0.0021909334504361024,3880.0000000000005,1084.75,0.8736388701945543,191,475.0,1515520,-0.010185973254192505,1.6437585152685643,15.968719285726547,0.1404052734375
1.9481789382207875,0.21803094940260054,581.19,149,0.0024006806943137845,3927.5,1105.0,0.9088046558201313,191,475.0,1525760,-0.011283960065338761,1.6509226709604263,15.968719363212585,0.146435546875
2.1279361545394733,0.4930060172104277,586.37,150,0.0023256791038423993,3927.5,1118.0,0.8975326620042324,191,475.0,1536000,-0.011506111118069384,1.6324773669242858,15.968719112873078,0.1523681640625
1.9539040409716282,0.36353697908343746,586.98,151,0.0027488036073013053,3952.5,1092.75,0.930822542309761,191,475.0,1546240,-0.013189762274487293,1.6157669357955455,15.968719398975372,0.1635009765625
2.928945504105065,1.0519626771565527,601.58,152,0.001988523972545752,4010.000000000001,1207.75,0.7980144876986742,191,475.0,1556480,-0.009640809283882844,1.641679235547781,15.968719315528869,0.1351806640625
2.898852998704454,0.6329929348197766,615.02,153,0.0018987823633555105,4100.0,1293.75,0.8901868604123593,191,500.0,1566720,-0.010386067991203164,1.6625730670988559,15.968719285726547,0.121142578125
2.4199403380862625,0.46787380061578004,622.21,154,0.0021425695316455414,4100.0,1346.25,0.8728762287646532,191,522.5,1576960,-0.010353449134709081,1.6561055332422256,15.968719452619553,0.132666015625
2.339083783760375,0.5615915127098561,625.85,155,0.002288580509446405,4102.5,1350.25,0.8837325848639012,191,525.0,1587200,-0.011665077097495669,1.6588037565350533,15.968719255924224,0.146826171875
2.4309956070923184,0.2781613554107025,621.67,156,0.002198834969931686,4102.5,1419.0,0.9315399203449488,191,525.0,1597440,-0.012637944862581208,1.658154235780239,15.968719202280045,0.147021484375
2.150196830099054,0.26191367286955936,624.93,157,0.002392298468544451,4055.0000000000005,1334.5,0.9467154994606972,191,547.5,1607680,-0.012540342344436795,1.662557601183653,15.96871920824051,0.168505859375
2.5664113931171424,0.5866120450431481,597.69,158,0.0020902089814061283,3760.000000000001,1202.25,0.8801432020962239,191,525.0,1617920,-0.010195996858965373,1.6641858734190464,15.968719202280045,0.124853515625
2.803008195151553,0.807629877817817,600.0,159,0.0017959023981237161,3860.000000000001,1209.5,0.8320919085294008,191,475.0,1628160,-0.010092495106800926,1.6550060406327247,15.968719124794006,0.11845703125
1.9064597520933433,0.2027453806018457,593.38,160,0.0021984817202340967,3827.5,1120.75,0.9268745701760054,191,475.0,1638400,-0.012030455263447948,1.6595984190702437,15.968719154596329,0.1430419921875
2.0276271882374197,0.40231398574542254,572.89,161,0.001831013862465939,3712.5000000000014,1067.75,0.8896027401089668,191,475.0,1648640,-0.010898634328623303,1.6592979602515698,15.968719375133514,0.113330078125
2.005985019602354,0.24506195103749634,558.28,162,0.001686513478097482,1787.5000000000182,1011.5,0.9138666860759258,191,475.0,1658880,-0.010310925319572561,1.6591398268938065,15.968719232082368,0.1140380859375
2.0325406479886263,0.44329767546150833,559.44,163,0.0022276546997093967,1800.000000000019,1013.75,0.8885491874068976,191,450.0,1669120,-0.010866619193984661,1.6676713205873965,15.96871936917305,0.14482421875
1.8504437975136203,0.24905154103180394,560.71,164,0.0021702405842407417,1100.000000000002,903.0,0.9459921952337027,191,475.0,1679360,-0.012597878222368308,1.6524431854486465,15.968719232082368,0.1377685546875
2.237577456901649,0.725981441361364,572.13,165,0.0022119582499502645,1350.000000000002,1003.5,0.8506910938769578,191,475.0,1689600,-0.012717264342791168,1.6447690814733504,15.968719184398651,0.1447998046875
2.2798278969251498,0.6414642092306166,584.99,166,0.002239994598290082,1805.0000000000196,1063.75,0.8670725606381893,191,475.0,1699840,-0.012148507503297878,1.6460990078747273,15.968719410896302,0.1474365234375
3.060906522268588,0.8188227633130737,611.69,167,0.0019071026199188712,4102.5,1223.25,0.8310350347310305,191,450.0,1710080,-0.010230231069363072,1.6435076028108597,15.968719309568405,0.128759765625
2.235331394275682,0.4413956095115282,621.54,168,0.002084154185832042,4125.0,1268.0,0.9090983085334301,191,522.5,1720320,-0.01222866935750062,1.6605357758700847,15.968719309568405,0.1329833984375
2.5527066493030466,0.6551155472639948,625.69,169,0.0018567465673416904,4102.5,1329.5,0.8544348761439323,191,525.0,1730560,-0.009089013044649619,1.654417197406292,15.96871924996376,0.13623046875
2.7292771802775535,1.0211346801486798,623.93,170,0.0020724787319071373,4152.5,1409.5,0.8205065261572599,191,495.0,1740800,-0.010674642209050945,1.6526515819132328,15.968719291687012,0.123291015625
2.5217732164790343,0.704175608837977,625.35,171,0.0024061076610681644,4152.5,1444.75,0.8776738043874502,191,472.5,1751040,-0.011184400644197012,1.6458325125277042,15.968719160556793,0.152587890625
2.236533944011542,0.4043964736163616,616.12,172,0.002288799481062014,4127.5,1398.75,0.8802754487842321,191,472.5,1761280,-0.011092982437912725,1.6453095071017743,15.968719214200974,0.12587890625
1.983848680502026,0.3558615977293812,612.46,173,0.0029733317966933012,3985.0000000000005,1295.75,0.9084559831768274,191,475.0,1771520,-0.012056437443970936,1.643620153516531,15.968719148635865,0.1591552734375
2.832705787410307,1.1424346754327417,630.4,174,0.0022194285445724356,4102.5,1446.0,0.7988582417368889,191,475.0,1781760,-0.010260926972841844,1.623126170784235,15.968719273805618,0.1519775390625
2.8713849580035955,0.9422792559489608,639.81,175,0.001809896615111803,4125.0,1416.25,0.7788588058203458,191,497.5,1792000,-0.009439397483947686,1.6364708207547665,15.968719345331191,0.13203125
2.441747600804306,0.5055895578814671,648.64,176,0.002492036274361781,4202.5,1459.25,0.8974222887307406,191,475.0,1802240,-0.011042438819276867,1.6311011530458928,15.968719238042832,0.1459716796875
2.8694302929648083,0.84365706036333,632.67,177,0.001912796008128096,4127.5,1386.75,0.8492521122097969,191,475.0,1812480,-0.009783295495435596,1.64501988068223,15.968719202280045,0.12734375
3.2005886766781417,0.978460970427841,629.76,178,0.0019757187466214647,4150.0,1443.25,0.8076452180743218,191,475.0,1822720,-0.009702115505206166,1.6300814010202884,15.96871936917305,0.130908203125
2.710121567655997,0.4691240856656805,617.75,179,0.002028330031805915,4152.5,1430.5,0.9192414946854115,191,475.0,1832960,-0.011802090459968894,1.6465929225087166,15.968719214200974,0.141259765625
1.864091602538408,0.28901849371613936,605.51,180,0.002185409352205435,4127.5,1334.0,0.918571162223816,191,472.5,1843200,-0.011953024073227425,1.6630917251110078,15.968719255924224,0.1540771484375
2.2506320422827786,0.4854338255012408,584.05,181,0.0019020767742634725,3965.0000000000014,1193.5,0.9019312039017677,191,447.5,1853440,-0.010641467302775709,1.660241036117077,15.968719357252121,0.140869140625
3.018056729596709,1.0372383347246796,595.11,182,0.0018317590414884486,4102.5,1304.75,0.7507137913256884,191,450.0,1863680,-0.008406247331549821,1.6488624706864357,15.968719178438187,0.122265625
3.67803047978144,1.1607212962349878,611.62,183,0.001796526105045225,4080.0000000000005,1388.5,0.8106320142745972,191,472.5,1873920,-0.009716387195658172,1.6401151143014432,15.968719327449799,0.1267822265625
5.32163065526634,1.7149615328758956,627.92,184,0.001768045294773268,4200.0,1540.0,0.8418506104499102,191,500.0,1884160,-0.009192090271244523,1.6049060173332692,15.968719226121902,0.1318359375
3.59716579803888,1.102780541498214,628.12,185,0.001735078743536492,4202.5,1554.0,0.8163135491311551,191,475.0,1894400,-0.0097010634628532,1.627645804733038,15.968719428777694,0.126025390625
3.816082770108917,0.9320714933797717,648.19,186,0.0021138845146882607,4202.5,1700.25,0.8461225833743811,191,497.5,1904640,-0.009573403901231358,1.6273808196187018,15.96871908903122,0.1452880859375
3.1756158092944218,0.7058995326748118,659.95,187,0.0021769660550492904,4202.5,1769.25,0.8874033886939288,191,525.0,1914880,-0.010587953148933594,1.638154223561287,15.968719285726547,0.1599853515625
3.7079202267702556,0.976883313478902,640.88,188,0.001985745853540143,4202.5,1712.5,0.8592185042798519,191,475.0,1925120,-0.009712453847350843,1.6485589176416398,15.968719220161438,0.130029296875
3.6820458844262354,1.147659518243745,635.2,189,0.001635225207269613,4225.0,1680.5,0.8694187887012959,191,475.0,1935360,-0.010478676377715601,1.6525876812636853,15.96871924996376,0.12236328125
2.647162001421833,0.7886630990775302,618.12,190,0.0022970901322426937,4177.5,1438.5,0.8144712772220373,191,450.0,1945600,-0.010699322899017715,1.6514027260243893,15.968718957901,0.153369140625
2.7800567595985703,0.8971288347151131,624.62,191,0.0019155964909035213,4177.5,1442.25,0.8130999356508255,191,472.5,1955840,-0.008799087950319518,1.6507322281599044,15.96871919631958,0.138037109375
2.290853786844092,0.7048457543365657,607.0,192,0.002239240391589041,4177.5,1333.25,0.8638883020728827,191,447.5,1966080,-0.010463568842533277,1.6541996590793133,15.968719190359115,0.1320556640625
2.642672509273152,0.946070685563609,601.82,193,0.002049040782503981,4127.5,1337.5,0.8505603808909654,191,447.5,1976320,-0.01070411322543805,1.6401094295084477,15.968719172477723,0.1400146484375
2.7318303999816282,1.035643918486312,598.48,194,0.002335020785381261,4150.0,1368.0,0.8365745130926371,190,472.5,1986560,-0.01023808195568563,1.6416413195431232,15.968719178438187,0.15341796875
4.065371426576595,1.8283146508038044,598.03,195,0.0017443449385726815,4200.0,1470.75,0.7628041628748179,190,467.5,1996800,-0.007559169117666897,1.6272667914628982,15.968719166517257,0.1218017578125
2.951618036271797,1.047965068044141,588.88,196,0.001728459747983244,4155.0,1544.0,0.8425014842301607,190,497.5,2007040,-0.009592503938802111,1.6409106746315956,15.9687191426754,0.1247802734375
2.5489676664472247,0.991793330386281,573.97,197,0.0018963812204222785,4150.0,1490.25,0.8289715267717839,190,400.0,2017280,-0.00973039093587431,1.647010076791048,15.968719220161438,0.12294921875
2.473042992872519,0.44519886490888894,568.61,198,0.002037439813631484,4127.5,1480.5,0.9151719648391008,190,422.5,2027520,-0.01106863994136802,1.632597306370735,15.968719238042832,0.138134765625
3.529876954467093,1.3877726600621827,585.4,199,0.001972841081692764,4152.5,1563.75,0.8420747719705105,190,400.0,2037760,-0.009724339079548372,1.6307557985186576,15.968719190359115,0.1429443359375
3.024297555553206,0.9146725400816649,583.25,200,0.0022710397781569138,4127.5,1504.25,0.8572652183473111,190,422.5,2048000,-0.00991993060306413,1.6511112786829472,15.968719214200974,0.161474609375
2.138575873587834,0.40731372896116225,586.07,201,0.0021205288303920563,4100.0,1368.0,0.8768478982150555,190,422.5,2058240,-0.010469502176420065,1.673269557952881,15.968719106912612,0.1421142578125
2.5774271699119415,0.5055493628839031,590.63,202,0.0018840353061253287,4100.0,1247.5,0.8815320085734129,190,447.5,2068480,-0.01093883275607368,1.6614975117146968,15.968719279766082,0.14013671875
3.019400910711333,0.8316919275792316,594.69,203,0.001898646074528508,4100.0,1321.0,0.8850083876401186,190,475.0,2078720,-0.008791920599833247,1.6464122787117959,15.968719297647477,0.1422119140625
2.991346822010395,1.0845386838773265,601.06,204,0.0017623844351934265,4105.0,1408.5,0.8627985786646605,190,450.0,2088960,-0.009603577939924435,1.6446417711675168,15.96871926188469,0.114404296875
2.427511886475047,0.8437940561678261,579.01,205,0.0018079697184251082,4100.0,1265.0,0.8751720543950796,190,450.0,2099200,-0.010433644310978707,1.6342417493462562,15.968719124794006,0.131884765625
2.5447675699757255,0.7241900919936597,575.33,206,0.00189502753928567,4077.5000000000005,1251.5,0.8934886198490858,190,447.5,2109440,-0.010050010571649181,1.6438039340078832,15.968719160556793,0.1365478515625
2.608654221386982,0.986817165557295,567.96,207,0.0019235794230670362,4100.0,1323.5,0.8603338383138179,191,475.0,2119680,-0.009269500716618495,1.6411746241152287,15.968719011545181,0.1197265625
2.8285427328220565,0.9914313355693594,564.55,208,0.001611410277365908,4100.0,1381.25,0.8366112280637026,191,450.0,2129920,-0.008421802092561848,1.6524634644389153,15.968719410896302,0.1113525390625
1.9214179399320694,0.3593753776163794,557.6,209,0.0017339125349738285,4050.0,1197.25,0.9216872300952673,191,450.0,2140160,-0.009783593874817597,1.6781167790293694,15.968719106912612,0.1123779296875
2.5389874231738014,0.877212634216994,569.42,210,0.001675501637328426,4125.0,1319.75,0.8538916055113077,191,450.0,2150400,-0.010162212125214865,1.6713433593511582,15.968719279766082,0.121533203125
1.8536452744328547,0.18843101451639085,560.34,211,0.0020551365588860767,4050.0,1160.25,0.9438188791275024,191,450.0,2160640,-0.01014450760485488,1.6807287804782391,15.968719136714935,0.1353759765625
2.632950082227028,1.0115704599767923,565.41,212,0.0015848009336539824,4050.0,1159.25,0.8276780717074871,191,450.0,2170880,-0.00887062116889865,1.6751319766044617,15.96871919631958,0.1019775390625
2.0449872046233972,0.51606250484474,573.02,213,0.0015966262787518088,3990.000000000001,1107.75,0.893278605490923,191,450.0,2181120,-0.009672990891340305,1.6766249716281891,15.96871920824051,0.110986328125
3.9192751774043137,1.520097678573802,589.21,214,0.0012220507365557985,4125.0,1295.25,0.7761394422501325,191,450.0,2191360,-0.007316607268512599,1.6592636801302434,15.968719154596329,0.083447265625
2.978010097510292,1.0082901275251062,579.23,215,0.001392357325449035,4055.0000000000005,1220.5,0.8055523354560137,191,450.0,2201600,-0.008778601647645701,1.6666398480534554,15.968719154596329,0.095556640625
3.146990804041246,1.1421541076619177,602.88,216,0.0014034352940146416,4175.0,1376.5,0.8387293878942728,191,450.0,2211840,-0.00853733311087126,1.671620922535658,15.968719118833542,0.0821044921875
3.1217076085562927,1.208763161022216,616.09,217,0.0016247131675530106,4200.0,1542.0,0.8721766579896212,191,450.0,2222080,-0.009447028538124869,1.670294626057148,15.968719255924224,0.1021484375
3.4274236327491985,1.2054746464360506,621.72,218,0.0017553849671461182,4200.0,1583.0,0.8380203168839216,191,472.5,2232320,-0.008003822609316558,1.6635778717696668,15.968719148635865,0.1116455078125
3.2302013897871995,1.4137145402375608,619.26,219,0.0017701198410125859,4227.5,1735.5,0.8196079574525357,191,425.0,2242560,-0.008691693129367194,1.6546249568462372,15.968719440698624,0.1059326171875
2.664309885901833,1.3568252984667197,614.74,220,0.0016007995893577132,4202.5,1675.75,0.8171368785202503,191,450.0,2252800,-0.008450250609894284,1.6638301514089107,15.968719327449799,0.1018310546875
2.4401072208704333,0.7657175371656194,619.17,221,0.0017061200281150925,4202.5,1676.25,0.8707880903035402,191,475.0,2263040,-0.01007251123628521,1.6643860548734666,15.968719297647477,0.1078125
2.505729237211531,1.479267881787382,615.27,222,0.001678616443530529,4177.5,1714.5,0.8349691677838564,191,475.0,2273280,-0.008640466487122467,1.6716320790350436,15.9687191426754,0.1176513671875
3.181441028950589,1.3654611500678584,607.78,223,0.0013737848899327905,4200.0,1803.75,0.8072076357901097,191,475.0,2283520,-0.008528638691859668,1.6810492873191833,15.968719327449799,0.0982421875
2.6908890998332557,1.2083263186039404,608.42,224,0.001503710440613608,4200.0,1775.0,0.8269452679902315,190,500.0,2293760,-0.009822418204566929,1.678371948748827,15.968719184398651,0.1170654296875
3.0249001925098273,1.1195298696868121,609.92,225,0.0018217283912352483,4150.0,1678.75,0.822909489274025,191,475.0,2304000,-0.009763084854057524,1.678494830429554,15.968719100952148,0.1122314453125
2.5284237967557863,0.7417255643289536,587.16,226,0.0016356879413368225,4150.0,1515.5,0.839332078397274,191,447.5,2314240,-0.009382435247971443,1.6725012987852097,15.968719285726547,0.1280029296875
