value_loss,episode_length,policy_loss,policy_entropy,epoch_idx,P01:episode_rewards,approx_kl_divergence,frames,fps,clip_fraction,grad_norm,PMM:episode_rewards,explained_variance,advantage_norm,P09:episode_rewards
0.012921377051679884,352.42,-0.0013279805454658345,1.6295563519001006,139,100.0,0.0020743349788233446,1423360,331,0.202392578125,0.0586124215235875,245.75,4.8428773880004884e-09,15.968717736005782,400.0
0.012187539212754927,349.77,-0.0015233776528475573,1.5701814696192742,140,75.0,0.002324348414487076,1433600,331,0.2164794921875,0.055192803787350544,237.75,-1.7136335372924803e-08,15.968717801570893,400.0
0.009465337365691084,344.04,-0.0013712991822103504,1.4749305441975593,141,50.0,0.0021462743314231147,1443840,330,0.2019287109375,0.050872927145507264,210.75,-1.0430812835693359e-08,15.96871777176857,352.5000000000002
0.010523330123294272,333.86,-0.0009416618748218752,1.4494477488100528,142,50.0,0.0017016963709750143,1454080,329,0.144384765625,0.04786348330239161,184.75,-8.568167686462402e-09,15.968717515468597,325.0
0.011131911626580403,333.7,-0.0009836884768446908,1.4726036958396436,143,50.0,0.0023017713768894053,1464320,329,0.1867431640625,0.05154758789239887,175.0,-1.862645149230957e-08,15.968717670440673,277.5000000000002
0.012176568142604084,333.73,-0.0014154613538266859,1.5539301179349423,144,50.0,0.00246480593209526,1474560,328,0.2058349609375,0.04993221023965412,191.25,-1.9371509552001954e-08,15.968717855215072,302.5000000000002
0.012692272942513228,337.42,-0.0016010299041226972,1.5793478041887283,145,75.0,0.0025326015715563697,1484800,327,0.19423828125,0.052660049863641575,213.25,-1.601874828338623e-08,15.968717700242996,330.0000000000004
0.013539636866335058,333.6,-0.0010565273893007542,1.5221236281096935,146,75.0,0.002146500959469222,1495040,326,0.169970703125,0.047933096904182106,214.25,-1.6763806343078613e-08,15.968717896938324,302.5000000000002
0.012490495348902186,339.95,-0.0002250077002827311,1.5712553553283215,147,75.0,0.0018673690925083974,1505280,326,0.166796875,0.04832763903091349,225.75,1.3783574104309083e-08,15.968717896938324,330.0000000000004
0.009549133636210173,336.23,-0.0018143266701372341,1.677711920440197,148,50.0,0.003557479148673792,1515520,325,0.29033203125,0.05336340112429061,196.25,1.4901161193847657e-09,15.968717700242996,300.0
0.008285026840894716,334.22,-0.001555738865135936,1.6823292955756188,149,25.0,0.0027901826530609243,1525760,324,0.2551513671875,0.050649711662151264,175.25,2.384185791015625e-08,15.968717610836029,300.0
0.008348104699740589,325.26,-0.0011008929555828217,1.6813697971403598,150,25.0,0.0027265513672659835,1536000,324,0.234619140625,0.05084926005139808,148.5,-1.1175870895385742e-09,15.968715924024583,275.0
0.0068066301695580474,321.13,-0.0004519633519521449,1.6824757896363736,151,25.0,0.0025191672041728454,1546240,323,0.2197998046875,0.05034697185565286,130.0,-2.3096799850463868e-08,15.968717366456985,252.50000000000023
0.0055842948809434745,316.85,-0.0012637477873795433,1.7282233253121375,152,0.0,0.003564970838624504,1556480,323,0.2992431640625,0.04948593123234653,107.75,-1.2665987014770507e-08,15.968715459108353,227.5000000000002
0.0064383645278439875,312.21,-0.001355040282214759,1.6712279304862023,153,0.0,0.0027847985161542966,1566720,322,0.270361328125,0.053136179242451655,90.5,-2.2351741790771484e-09,15.968717110157012,175.0
0.006502451414053212,308.4,-0.0008216355439799372,1.6540606394410133,154,0.0,0.0028069812417442106,1576960,322,0.2624755859375,0.050995202990385,92.0,-7.450580596923829e-10,15.968717354536057,200.0
0.0054514965083399146,308.52,-0.001152550354890991,1.6988189965486526,155,0.0,0.002573766451280335,1587200,321,0.270751953125,0.04934891910455801,93.0,-2.9802322387695314e-09,15.96871750354767,202.50000000000023
0.007718117554850324,313.63,-0.0014125192177743885,1.665139774978161,156,22.500000000000007,0.0029144078425588304,1597440,321,0.258935546875,0.05128873624150111,104.0,8.940696716308593e-09,15.968717509508133,227.5000000000002
0.0075378852077847116,319.35,-0.0005148213564098114,1.670375543832779,157,22.500000000000007,0.0022323885590822103,1607680,320,0.1805908203125,0.048863723492424724,110.5,3.3527612686157227e-09,15.968717736005782,250.0
0.006221629041385767,325.15,-0.0014877757439535344,1.6221053548157216,158,0.0,0.0026384129239431786,1617920,320,0.23134765625,0.04878977628422294,114.75,6.332993507385254e-09,15.968707996606827,252.50000000000023
0.008278049291425305,335.78,-0.0012591251812409609,1.5712881609797478,159,25.0,0.0026289808182411887,1628160,319,0.23603515625,0.0476185103420512,125.5,-3.7252902984619143e-10,15.968717408180236,252.50000000000023
0.009293454565704452,344.27,-0.0008955764322308823,1.654854591935873,160,25.0,0.002488951446341048,1638400,319,0.216259765625,0.05106007979816283,136.5,-1.0430812835693359e-08,15.968717747926712,275.0
0.012872351967234862,361.2,-0.0008979015263321343,1.6339898258447647,161,50.0,0.002078721518751081,1648640,318,0.1852783203125,0.05176097906250014,185.5,1.5273690223693846e-08,15.96871777176857,355.00000000000045
0.010399318625240994,371.95,-0.0008037949970457703,1.5891012467443943,162,50.0,0.002649321294688889,1658880,318,0.2438232421875,0.05670113309607554,223.0,1.1175870895385742e-09,15.968717455863953,475.0
0.007727137814572416,372.86,-0.0007110159058356658,1.6016246050596237,163,72.50000000000001,0.00211527367791291,1669120,317,0.231982421875,0.051991472819907555,222.5,3.3527612686157227e-09,15.968717348575591,500.0
0.008799024949257727,370.21,-0.0010675131394236813,1.5854939371347427,164,50.0,0.0021836656057416803,1679360,317,0.20556640625,0.05016386430815585,204.25,1.3783574104309083e-08,15.968717694282532,500.0
0.007192372953431914,361.5,-0.0014455654905759729,1.584739326685667,165,50.0,0.002733104295134581,1689600,316,0.248583984375,0.04971169054634601,167.0,-7.450580596923828e-09,15.968717527389526,310.00000000000085
0.00736595080556981,352.46,-0.0006188505576574244,1.545350332558155,166,50.0,0.0017439823742506633,1699840,316,0.1520751953125,0.04945461344525004,147.0,-2.2351741790771484e-09,15.968717402219772,250.0
0.008313056760744075,340.43,-0.0012918379447000917,1.533679822832346,167,25.0,0.0023719917700020686,1710080,315,0.235986328125,0.05051498539533896,139.25,1.4156103134155273e-08,15.968717551231384,275.0
0.008174743632116588,339.03,-0.0010732791201007786,1.5357395060360433,168,22.500000000000007,0.0024589631065282448,1720320,315,0.2404296875,0.05290114006924316,157.5,-2.5331974029541015e-08,15.968717515468597,407.5000000000006
0.011488281652782461,342.25,-0.0013792946439934895,1.599249728769064,169,25.0,0.0026128897507874172,1730560,314,0.234716796875,0.05600719181590878,183.5,2.9802322387695314e-09,15.96871770620346,500.0
0.013371658515825401,358.36,-0.0010555023327469826,1.5985823355615139,170,50.0,0.002024942308810296,1740800,314,0.1995361328125,0.05440751023002264,232.25,-1.080334186553955e-08,15.968717867136002,550.0
0.012802278052549809,363.47,-0.001774612178269308,1.6329681977629662,171,75.0,0.0020306225480453575,1751040,314,0.2135009765625,0.05463318728278865,251.5,7.82310962677002e-09,15.968717867136002,527.5000000000002
0.01270576716378855,376.31,-0.0009375698467920301,1.6085325822234153,172,125.0,0.0018569771505440257,1761280,313,0.1745849609375,0.05100854565059154,274.75,1.4528632164001465e-08,15.96871789097786,550.0
0.012616211589192971,383.74,-0.0014559060786268675,1.6240916177630424,173,125.0,0.002157828766394232,1771520,313,0.2005126953125,0.050440774475393454,281.5,2.2351741790771484e-09,15.968717885017394,550.0
0.009453770285836072,381.54,-0.0014228016138076783,1.6205466747283936,174,100.0,0.002012545320434356,1781760,312,0.2236083984375,0.05530567436922457,259.25,-2.6077032089233397e-09,15.968717682361603,525.0
0.009800709690898657,382.3,-0.001358956975673209,1.607299331575632,175,72.50000000000001,0.002296562312255901,1792000,312,0.2202392578125,0.05505858844268623,245.0,-1.3411045074462891e-08,15.968717831373215,525.0
0.009169108489368227,368.21,-0.0013559377794081229,1.6101445406675339,176,47.50000000000001,0.002281628858440854,1802240,312,0.236376953125,0.0547241920267856,206.75,5.587935447692871e-09,15.968717437982558,477.5000000000002
0.009882481331260351,360.44,-0.0010145388994715176,1.541249381005764,177,75.0,0.001862692158340451,1812480,311,0.179931640625,0.04897984869169445,190.25,-7.450580596923828e-09,15.96871754527092,325.0
0.010968926947134605,360.08,-0.0005685898096999154,1.6200958892703057,178,75.0,0.00239236791832127,1822720,311,0.2224853515625,0.05574116632119912,196.25,-1.0430812835693359e-08,15.968717676401138,385.00000000000085
0.006961507081086893,360.38,-0.0007529541035182774,1.6363968424499036,179,47.50000000000001,0.0025981647426988274,1832960,310,0.2579833984375,0.05186077065749674,185.0,1.825392246246338e-08,15.968717753887177,387.5000000000011
0.008962769958452554,357.53,-0.0010349654396122788,1.652683324366808,180,47.50000000000001,0.0021141740615576053,1843200,310,0.2124755859375,0.052403073059383354,182.0,-1.1175870895385742e-08,15.96871777176857,475.0
0.009075663306794013,352.85,-0.0012863138283137232,1.6994910202920437,181,25.0,0.0022305080963121783,1853440,310,0.1943359375,0.05008464303906054,178.25,-2.3096799850463868e-08,15.968717670440673,475.0
0.00927618122914282,345.73,-0.0012164813702838727,1.6685536943376065,182,50.0,0.0030177191398252034,1863680,309,0.2701171875,0.05032538743428313,180.75,1.862645149230957e-09,15.968717682361603,450.0
0.007106780043068283,347.7,-0.0012888780376670184,1.6734589353203773,183,25.0,0.0023832764121607397,1873920,309,0.22880859375,0.05095657971850363,173.75,-7.450580596923829e-10,15.968717652559281,450.0
0.004735705243488297,339.51,-0.0015917578275548294,1.5051335118710996,184,0.0,0.002470666562780366,1884160,309,0.2417236328125,0.04413371358617234,150.5,1.9371509552001954e-08,15.968715649843215,402.5000000000002
0.007277517922193511,336.99,-0.0011115796638478058,1.5400272771716117,185,0.0,0.0029142998347197135,1894400,308,0.258349609375,0.05092869803272061,141.0,7.078051567077636e-09,15.968717765808105,427.5000000000002
0.007326100797183699,327.96,-0.0008860027424816508,1.6255301021039485,186,0.0,0.0034008764876830356,1904640,308,0.26005859375,0.050851054205394784,127.25,2.6077032089233397e-09,15.968716883659363,377.5000000000002
0.007979664551385213,330.69,-0.0011078057003032881,1.6873628512024879,187,25.0,0.002200776675272209,1914880,308,0.2292236328125,0.05062056772213561,131.25,-1.080334186553955e-08,15.968717557191848,252.50000000000023
0.008485061227111146,334.43,-0.0011981911495240638,1.7110416688024999,188,50.0,0.0023484532412112458,1925120,307,0.2553466796875,0.05433070675084238,147.5,-7.450580596923829e-10,15.968717604875565,285.00000000000085
0.005613093698650573,330.57,-0.0013971976139146136,1.6670690536499024,189,25.0,0.0026809794116957166,1935360,307,0.2589111328125,0.04896364003668374,132.5,-1.899898052215576e-08,15.96871713399887,250.0
0.004632389615130706,321.31,-0.0009922086443111765,1.7285202667117119,190,0.0,0.0035626699514523354,1945600,307,0.3152587890625,0.048164770785122865,113.5,-8.568167686462402e-09,15.968716633319854,227.5000000000002
0.003721660639217106,310.77,-0.0012114190336433238,1.7034287393093108,191,0.0,0.0025506681904744256,1955840,306,0.266748046875,0.047372315390767104,69.75,1.080334186553955e-08,15.96871389746666,175.0
0.004013024972799961,308.26,-0.0006964591295400169,1.6853988744318484,192,0.0,0.002766036428894836,1966080,306,0.26083984375,0.0486986652104327,61.25,2.6077032089233397e-09,15.968705213069915,125.0
0.005565998797555949,309.12,-0.0011089654122770297,1.7301727309823036,193,0.0,0.0031842530256597002,1976320,306,0.289111328125,0.049833798612300806,67.0,5.960464477539063e-09,15.968716275691985,125.0
0.005596468829668311,310.43,-0.0015896670825895852,1.6719245441257953,194,0.0,0.002992877151314133,1986560,305,0.285595703125,0.04869163423576578,79.25,-1.5273690223693846e-08,15.96871652007103,175.0
0.005305180468212711,308.66,-0.0012384697758534458,1.6856197237968444,195,0.0,0.0034563652207452835,1996800,305,0.3345703125,0.05109221453928296,89.0,4.8428773880004884e-09,15.968714696168899,177.50000000000023
0.006324706555528792,306.75,-0.0010583453560684575,1.712309755384922,196,0.0,0.0028211335761398003,2007040,305,0.2864501953125,0.05007980998465984,93.25,-9.313225746154785e-09,15.968716877698899,200.0
0.004572242617604161,304.26,-0.000777983633815893,1.6443053118884563,197,0.0,0.0020870780623795326,2017280,305,0.2433349609375,0.04908893670105215,81.0,5.960464477539063e-09,15.968704515695572,175.0
0.0032437405536278607,305.39,-0.00038679492554365423,1.6064952909946442,198,0.0,0.002451686590610791,2027520,304,0.241064453125,0.04766802143114442,68.0,1.564621925354004e-08,15.968694043159484,150.0
0.002670587234262752,302.13,-0.0011261297040618956,1.6021221093833447,199,0.0,0.003296182644035639,2037760,304,0.328125,0.04458091386874547,48.0,-1.1920928955078126e-08,15.968472021818162,125.0
0.003911202686884963,301.07,-0.0012268415783182717,1.6440908126533031,200,0.0,0.0034221072242644366,2048000,304,0.3007080078125,0.04678690248903421,43.5,1.0430812835693359e-08,15.968704867362977,100.0
0.00469427204461681,302.44,-0.001106967394298408,1.7389897592365742,201,0.0,0.0032863816312328708,2058240,303,0.2698974609375,0.04879283475912436,53.25,0.0,15.968714910745621,125.0
0.005096842439541805,304.12,-0.001639676251943456,1.7122734546661378,202,0.0,0.003551720350458254,2068480,303,0.3407470703125,0.04953968498220735,68.0,7.82310962677002e-09,15.968654346466064,150.0
0.0032816279631902034,302.22,-0.0011927725819987245,1.6560203708708285,203,0.0,0.003049071764053224,2078720,303,0.2914306640625,0.04606421490968117,68.5,-4.470348358154297e-09,15.968708926439286,150.0
0.0036622065094039868,298.85,-0.0011953020897635725,1.6684652976691723,204,0.0,0.0036001844870042986,2088960,302,0.3137451171875,0.04424009278594456,63.25,-6.332993507385254e-09,15.968695574998856,150.0
0.005878747120960881,301.4,-0.0009126391041718307,1.6324531145393848,205,0.0,0.0028113793610771154,2099200,302,0.2943115234375,0.049222857024331,61.75,-1.7136335372924803e-08,15.968713003396989,125.0
0.004980609266635838,307.98,-0.00044103978798375464,1.6264034040272235,206,0.0,0.0025325248850208482,2109440,302,0.2277099609375,0.04565026685662507,75.5,1.4528632164001465e-08,15.96870822906494,150.0
0.0058150517259605294,311.34,-0.0009652631921198918,1.6780134163796903,207,0.0,0.0031529906681726063,2119680,302,0.29091796875,0.04957008258343987,88.75,8.940696716308593e-09,15.968717414140702,152.50000000000023
0.0062422668770636845,310.81,-0.0008752389578148723,1.6999066680669785,208,0.0,0.0027769851513767207,2129920,301,0.2850830078125,0.05089924687513603,94.0,-1.7136335372924803e-08,15.968713569641114,175.0
0.005582002898501059,307.93,-0.0009455700524995337,1.7236616268754006,209,0.0,0.0023267049066816982,2140160,301,0.259765625,0.04989788207559785,93.25,-1.0058283805847169e-08,15.968712377548218,177.50000000000023
0.00396280688859747,305.79,-0.0013101062177156564,1.7259283237159253,210,0.0,0.0028946299392742956,2150400,301,0.2978271484375,0.04508117654743149,80.0,3.3527612686157227e-09,15.968714654445648,175.0
0.006233669198820735,308.01,-0.0012021138023555976,1.7506845399737359,211,0.0,0.0029985739554149403,2160640,300,0.31591796875,0.052876099373552476,82.75,5.960464477539063e-09,15.96871691942215,175.0
0.006767275252491345,316.49,-0.00139580451650545,1.7406830430030822,212,0.0,0.0032872896908429537,2170880,300,0.30166015625,0.05076574791434272,99.5,-1.0430812835693359e-08,15.96871713399887,200.0
0.0071895190976498215,320.38,-0.0012767509531840914,1.7073130778968335,213,0.0,0.0026135991581895724,2181120,300,0.268505859375,0.05167188663866049,117.25,-5.587935447692871e-09,15.968714797496796,225.0
0.00806008493864283,326.31,-0.0012127868423704058,1.7363552793860435,214,0.0,0.0023686703871703685,2191360,300,0.26396484375,0.05252096681435858,133.5,-7.82310962677002e-09,15.968717497587203,280.00000000000045
0.007654957033150822,329.28,-0.0016073669619800057,1.6957375340163707,215,0.0,0.00237889858761946,2201600,299,0.2558837890625,0.050206262116442954,142.75,1.1175870895385742e-09,15.968716591596603,375.0
0.008491978220581587,338.11,-0.0013801858680380975,1.6868014931678772,216,25.0,0.00280691706448124,2211840,299,0.2898681640625,0.05125406435883685,160.25,4.8428773880004884e-09,15.968717557191848,375.0
0.007664252689395567,329.58,-0.0013582159830548336,1.613512249290943,217,25.0,0.0026644522636502187,2222080,299,0.268994140625,0.0519192475156101,147.25,1.601874828338623e-08,15.968702816963196,377.5000000000002
0.008562379272734687,332.05,-0.0015208834660370486,1.5861409164965152,218,25.0,0.0022680481532233896,2232320,298,0.2440673828125,0.05352752510326754,156.0,-1.862645149230957e-09,15.968717741966248,430.0000000000004
0.010337343939681887,336.14,-0.0011539829847606597,1.4974317781627178,219,47.50000000000001,0.0019320546556173212,2242560,298,0.2212158203125,0.05581227737186063,166.75,7.078051567077636e-09,15.968717765808105,425.0
