policy_loss,explained_variance,P01:episode_rewards,fps,episode_length,value_loss,advantage_norm,epoch_idx,frames,P09:episode_rewards,PMM:episode_rewards,policy_entropy,grad_norm
-0.003175207613967359,0.9575998103618621,306.3,255,2310.72,0.08519111989997327,3.177332233786583,1197,9576000,423.20000000000005,372.65,1.002345069050789,0.9846931528066094
-0.008460544642293826,0.9625345361232758,306.3,255,2339.81,0.053570202547125516,2.5524576020240786,1198,9584000,425.0,373.53,1.049834709763527,0.8013114562373965
-0.02010536387195316,0.9277275258302689,306.3,255,2357.42,0.07497682263609022,2.77552810549736,1199,9592000,425.0,372.76,1.0649256801605225,0.9418013527481812
-0.01803365992891486,0.9067732816934586,269.7,255,2340.93,0.11875746058765799,3.4729612743854523,1200,9600000,425.0,370.16,0.9422583860158921,1.3124270053883713
-0.024241706695174798,0.8792722475528717,259.8,255,2326.82,0.21810294289141893,4.72195293545723,1201,9608000,425.0,369.82,0.9374706369638443,2.145699062875476
-0.011869865477201529,0.9123595345020294,248.7,255,2308.69,0.1004312579659745,3.380838577747345,1202,9616000,425.0,366.27,0.9931164735555649,1.0954812040253206
-0.0016532599562196991,0.9392320954799652,244.5,255,2283.16,0.1120928583201021,3.425213866233826,1203,9624000,425.0,361.97,0.9390714848041535,1.0350831449314275
-0.014874062968883663,0.9294484144449234,243.6,255,2236.38,0.11819690675474703,3.5031013286113737,1204,9632000,425.0,358.48,0.9353150224685669,1.2727015514093596
-0.009113163747242652,0.8920278257131576,230.60000000000002,255,2223.67,0.11626579589676111,3.4484011328220365,1205,9640000,425.0,355.47,0.9573466855287552,1.0828242266508477
-0.02604102509227232,0.9509014451503753,226.29999999999998,255,2214.27,0.07754115082789212,2.7073116379976274,1206,9648000,425.0,352.22,0.9718628966808319,0.8918044586106979
-0.007999502063248655,0.9298657399415969,219.70000000000002,255,2196.02,0.15948551874607803,4.30688472867012,1207,9656000,425.0,348.32,0.8880184811353683,1.5619567244029846
-0.01695796594460262,0.9584228461980819,219.70000000000002,255,2202.88,0.07630492517258972,2.9591180551052094,1208,9664000,424.1,348.14,0.9192523425817489,0.9921207956400291
-0.012785584658267908,0.9607699501514435,201.0,255,2159.11,0.07157005946151912,2.887356594800949,1209,9672000,424.0,339.73,1.0017203867435456,1.211560618044733
-0.009921184084960259,0.9489147818088531,201.0,255,2190.98,0.05873602184932679,2.4496062278747557,1210,9680000,425.0,342.64,0.9743566346168518,0.8288910633671607
-0.014722437095624628,0.9346897995471954,201.0,255,2169.53,0.09355537828989327,3.1238062846660615,1211,9688000,424.1,341.28,0.9677509081363678,1.5753802389280256
-0.003738821852602996,0.9285816025733947,182.5,255,2182.05,0.14352015953511,4.169213351011276,1212,9696000,424.0,337.72,0.9185177212953568,1.4860865400248122
0.0013933569268556312,0.9588422292470932,182.5,255,2158.87,0.05014422915410251,2.5987956631183624,1213,9704000,424.0,337.63,1.0251091718673706,0.7003947364798607
-0.0075361358937516346,0.9449700111150742,182.5,255,2161.58,0.06147922331467271,2.6145260578393934,1214,9712000,424.0,338.95,1.0182106286287307,0.7331509964345609
-0.007196018532849849,0.917832750082016,182.5,255,2167.46,0.11613486035726965,3.4093679678440094,1215,9720000,424.0,338.61,0.9442917460203171,1.2254475815462509
-0.018663852268073242,0.8916606897115708,177.9,255,2138.83,0.20821712446399032,4.024433161020279,1216,9728000,424.0,331.92,0.9990908819437027,1.6604964241493567
-0.009418709868041332,0.9468387496471405,177.9,255,2138.89,0.05973859018180519,2.574127750992775,1217,9736000,424.0,331.56,1.0018266236782074,0.7737488206548933
-0.0173145496424695,0.9310216778516769,176.9,255,2123.89,0.07736664894036949,2.8872182071208954,1218,9744000,424.0,327.8,1.012075959444046,0.9914975630265062
-0.0024861984583549202,0.9392168813943863,176.9,255,2125.67,0.11154117127880454,3.563105584383011,1219,9752000,424.0,327.78,0.9161674296855926,1.2713746381539048
-0.02037411626341054,0.921245105266571,176.9,255,2125.98,0.1617713062558323,4.3125439500808715,1220,9760000,424.0,326.83,0.9136299932003021,1.457550798514184
-0.01201203282140341,0.9402695256471634,176.9,255,2125.71,0.10246149713173508,3.442025257349014,1221,9768000,424.1,325.51,1.0182331585884095,1.0897276616858427
-0.007256301997986156,0.9174674278497696,176.9,255,2097.43,0.04398168751969934,2.3134345883131027,1222,9776000,424.0,324.09,1.1150641858577728,0.6320541512654696
-0.017941765832038072,0.8976374292373657,176.9,255,2097.57,0.08723830862436444,2.883357914686203,1223,9784000,424.0,324.65,1.0116004931926728,0.9873186604962159
-0.02498777321095986,0.8989607131481171,153.9,255,2032.75,0.10260518293827772,3.342436375617981,1224,9792000,423.0,313.44,0.9864297771453857,1.2716583781286974
-0.004489373888354749,0.8688226038217545,153.9,255,2033.64,0.1245335092023015,3.7204552507400512,1225,9800000,423.0,316.13,0.9723972153663635,1.0981915858704696
-0.013191139833070338,0.9468390077352524,149.5,255,2042.49,0.05374787859618664,2.442897753119469,1226,9808000,418.5,314.83,0.9984446942806244,0.7438884657243473
-0.00693861247098539,0.9213054591417312,149.5,255,2042.86,0.09665158794261515,3.2859872406721116,1227,9816000,418.5,315.5,0.9431379354000091,1.0731268058004348
-0.014102527271024883,0.9191345918178558,149.5,255,2054.58,0.11262137880548835,3.527877836227417,1228,9824000,418.5,318.27,0.9211362397670746,1.167268030125989
-0.014716240644920617,0.9358964461088181,149.5,255,2064.01,0.1248525056336075,3.857117646932602,1229,9832000,418.3,319.34,0.9085765594244003,1.2948461090073695
-0.018724778047762812,0.9388591492176056,153.9,255,2092.95,0.061127389473840596,2.7085383844375612,1230,9840000,418.3,323.04,0.9696644592285156,0.8528852908947911
-0.01321209060261026,0.9487764912843705,153.9,255,2093.1,0.052393960701301694,2.4543195104599,1231,9848000,418.3,322.87,0.9628930240869522,0.6924625061158913
-0.002946760330814868,0.9442890000343322,153.9,255,2099.88,0.07594956975895911,3.053108213543892,1232,9856000,418.3,323.08,0.9385272681713104,1.0672122346725859
-0.015125599138555117,0.9396788728237152,166.7,255,2114.58,0.08809522277675569,3.347706452012062,1233,9864000,417.1,329.38,0.9042637020349502,1.0100541251716282
-0.011864926273556193,0.963093923330307,166.7,255,2136.53,0.054701125882565975,2.498715174198151,1234,9872000,417.1,329.74,1.0070203816890717,0.7504620162833578
-0.000876166078960523,0.9656846201419831,154.9,255,2125.72,0.06183076219633222,2.712833182215691,1235,9880000,416.1,326.96,0.962699413895607,0.8628593899863509
-0.0367013686397695,0.843434219956398,83.50000000000001,255,2057.73,0.12649548733606936,3.664765719175339,1236,9888000,416.1,310.31,1.0974554497003555,1.346288954504291
-0.0030901995621388776,0.9239717382192612,83.50000000000001,255,2057.81,0.0374101261748001,2.159870722293854,1237,9896000,416.1,308.32,1.031251323223114,0.6792270036435099
-0.015441118470043876,0.9152765488624572,79.9,255,2042.01,0.11502741108648479,3.413216621875763,1238,9904000,416.1,303.08,0.9403368997573852,1.5886744150553076
0.008653115219640312,0.9270538717508316,79.9,255,2019.26,0.1537599707581103,4.141456381082535,1239,9912000,413.3,297.58,0.8814768224954606,1.5051160673300874
-0.0018906853688167758,0.9449121278524398,79.9,255,2020.18,0.09741930745542049,3.51478718996048,1240,9920000,410.3,300.04,0.9352083903551102,1.1341007835000183
-0.0007193919208657462,0.9508850204944611,79.9,255,2045.1,0.0961934140464291,3.1736073207855227,1241,9928000,413.1,304.19,0.9937422007322312,0.9758692939337407
-0.006398634398647118,0.9069514185190201,60.8,255,2025.79,0.16076996928080917,4.088856737613678,1242,9936000,413.1,302.57,1.0149574017524718,1.3719610534851703
-0.00929533404763788,0.9444226914644241,60.8,255,2017.4,0.06951770234853029,2.8763219064474104,1243,9944000,413.1,302.68,0.9814174371957779,0.9233670767769996
-0.007432265484239906,0.9272812831401825,60.9,255,2028.19,0.12717534544412046,3.41981796503067,1244,9952000,414.20000000000005,303.38,0.9805201315879821,1.0952196462590318
-0.0220553780044429,0.9514043134450912,60.9,255,2017.5,0.09091167801991105,3.166139870285988,1245,9960000,414.20000000000005,302.75,0.9577527403831482,1.1320715390358593
-0.014674648099462501,0.6316038036346435,11.000000000000004,255,1775.43,0.0629755095159635,2.851050252318382,1246,9968000,409.1,256.5,1.1149793243408204,0.7473569651769282
0.002274664385331562,0.7976823264360428,2.0,255,1731.03,0.030084184820298107,1.9599906587600708,1247,9976000,409.0,250.19,1.1183824175596238,0.4283150070103683
-0.0009884005598723889,0.9287184101343154,2.0,255,1709.92,0.05409904747735709,2.4131339889764787,1248,9984000,409.1,243.7,1.0062148654460907,0.6319386144597248
-0.0039370931222219956,0.8727831101417541,2.0,255,1709.92,0.1271236447058618,4.0208993554115295,1249,9992000,409.1,243.7,0.8773240500688553,2.2796472360883104
-0.007516337500710506,0.9051693344116211,2.0,255,1688.34,0.14939492676407098,4.319298141002655,1250,10000000,409.1,242.55,0.9086529868841171,1.7245868695933837
-0.007679114757338539,0.9392061799764633,2.0,255,1685.61,0.04651613687630743,2.500892993807793,1251,10008000,409.1,246.32,1.0197246950864791,0.6234296922883475
-0.0006949780539071071,0.9632553631067275,2.0,255,1693.85,0.03609781658276916,2.1053348910808563,1252,10016000,410.4,246.65,1.0355180239677428,0.5495873869212434
-0.019032811903161927,0.8483767127990722,2.0,255,1688.2,0.19266790901310743,4.303426710367202,1253,10024000,410.4,244.77,1.027058310508728,1.6913077311956195
-0.020527196070179343,0.910374099612236,2.0,255,1654.97,0.13729677808471025,3.9710174310207367,1254,10032000,410.4,243.43,0.9914483696222305,1.4655372045290194
-0.007646870366297662,0.9058736783266067,2.0,255,1570.62,0.07387980755418538,2.9312464386224746,1255,10040000,407.20000000000005,236.22,1.0175050926208495,0.8311337752331355
-0.005956409953651019,0.9549943953752518,2.0,255,1595.67,0.05375958458986133,2.4113547480106354,1256,10048000,407.20000000000005,242.74,1.0201984363794327,0.6764122391741527
-0.011217238277895376,0.8838276582956314,2.0,255,1611.31,0.17474112944677472,4.448356846570968,1257,10056000,409.0,246.54,0.9655964696407318,1.4333566415464747
-0.013134638034498493,0.936129589676857,11.100000000000003,255,1679.68,0.14789955125190318,4.240631245374679,1258,10064000,409.5,257.92,0.9448738270998001,1.4858980710816405
-0.014777867555967533,0.9328818315267563,11.100000000000003,255,1713.32,0.07533619138412177,3.007616993188858,1259,10072000,414.1,267.81,0.9946878945827484,1.0633483300414097
-0.002653155150474049,0.9461557531356811,11.100000000000003,255,1726.88,0.06613350557163358,2.8638670313358308,1260,10080000,414.1,271.46,0.99476628780365,0.9215582467948401
-0.015225218969862907,0.9680902910232544,11.100000000000003,255,1736.21,0.07971580870915204,2.9253718566894533,1261,10088000,414.1,273.66,0.9179354375600814,0.8682415478893494
-0.006404916364699602,0.9520283710956573,11.100000000000003,255,1747.98,0.09102438984438777,3.3638632225990297,1262,10096000,415.30000000000007,274.75,0.8996864527463913,1.2419945322307688
-0.008110470237734263,0.9480047023296356,11.100000000000003,255,1749.88,0.05856836735270918,2.758762971162796,1263,10104000,418.0,273.38,0.9726713335514069,0.7792920607026708
-0.008228161792121682,0.9639485615491867,11.100000000000003,255,1782.69,0.04677587660960853,2.3203233706951143,1264,10112000,418.0,274.89,0.9639802539348602,0.8046573635223035
0.00309556225547567,0.958769890666008,11.100000000000003,255,1807.61,0.07334027834236621,2.892951399087906,1265,10120000,418.0,278.57,0.9427548259496689,1.1062062030436157
0.00076963902101852,0.956098997592926,11.100000000000003,255,1825.63,0.08118299926631152,3.1814199578762055,1266,10128000,418.0,280.64,0.9683281695842743,0.9365961894274736
-0.012320249740150757,0.9444462937116623,11.100000000000003,255,1818.27,0.0929746733000502,3.2525715482234956,1267,10136000,415.30000000000007,282.69,0.9687948888540268,1.19200655128352
-0.011940697701065801,0.9630683827400207,11.100000000000003,255,1835.3,0.0863750678859651,3.176168121099472,1268,10144000,418.0,284.58,0.9916150265932083,0.9955821445481956
-0.0070689188512324105,0.9538157200813293,11.100000000000003,255,1848.99,0.06724511114880442,2.8895257365703584,1269,10152000,418.0,286.29,0.9890017622709274,0.8727568769106928
-0.0056384304724633695,0.9712865954637527,11.100000000000003,255,1874.85,0.0532639580219984,2.623212207555771,1270,10160000,418.0,292.69,0.973685593008995,0.8053550361555608
-0.008833758634864353,0.9437926071882248,11.100000000000003,255,1895.36,0.09199300527572632,3.418876773118973,1271,10168000,418.2,296.78,0.9351926136016846,1.0454769969348177
-0.002487717337207869,0.9637963438034057,17.5,255,1975.84,0.06471235303208232,2.8695901715755463,1272,10176000,420.0,314.39,0.9929251027107239,0.9099417853977414
0.0016755635768640786,0.964179345369339,57.500000000000014,255,2014.84,0.057027304586954417,2.6762650203704834,1273,10184000,420.0,322.45,1.013755676150322,0.8223513897692962
-0.0098107257814263,0.9540041351318359,105.7,255,2124.73,0.0654281985387206,2.7094550001621247,1274,10192000,420.1,340.54,0.9862138193845749,0.8315924559214717
-0.010519092349277344,0.9253885740041733,229.90000000000003,255,2203.03,0.12421975628472864,3.7332588505744932,1275,10200000,420.1,353.56,0.9841815733909607,1.4855232199251889
-0.013206013414892368,0.9459849578142167,283.6,255,2252.11,0.044106457699090246,2.3540385299921036,1276,10208000,420.1,360.03,1.019680331349373,0.6989008473705093
0.001179440760461148,0.9483665883541107,283.6,255,2254.57,0.10993122628889979,3.559279806613922,1277,10216000,418.2,360.18,0.9663998985290527,1.1312702700532
-0.014705137505661697,0.9437552183866501,283.6,255,2254.57,0.11132163766771555,3.5338834357261657,1278,10224000,418.2,360.18,0.9778473198413848,1.1439665036652868
0.00287564112819382,0.944536070227623,307.0,255,2255.43,0.13798135266639291,3.34482905626297,1279,10232000,418.2,360.49,0.9470041614770889,1.141059630600204
-0.0026032306961133143,0.9714008271694183,307.0,255,2266.08,0.07197375691495836,2.9019498479366304,1280,10240000,420.0,361.22,0.9654646569490433,0.9639012782925421
-0.004107401469373145,0.946472916007042,307.0,255,2312.42,0.06691878931596876,2.8762834596633913,1281,10248000,420.3,363.19,1.0227406221628188,0.8084516637275513
-0.017626882292097433,0.9548768657445907,310.9,255,2336.48,0.06909029013477266,2.657734389901161,1282,10256000,423.1,366.99,1.033565554022789,0.9464995635286827
-0.03243322538561188,0.8828315007686615,308.1,255,2366.75,0.09149731237441301,3.1682747340202333,1283,10264000,424.0,369.55,1.0362135672569275,1.0622878910438578
-0.018047539847902954,0.8967536586523056,309.0,255,2375.68,0.11265418344177305,3.649125543832779,1284,10272000,424.0,369.49,1.0346357363462448,1.173595135532245
-0.021015579063096083,0.9261018007993698,285.8,255,2352.47,0.0761553041357547,3.0671146392822264,1285,10280000,424.0,364.12,1.0290362763404846,1.0693704737067988
0.004694136706239078,0.9483898663520813,238.9,255,2337.08,0.08863408512901515,3.211753305196762,1286,10288000,424.0,362.17,0.9854646688699722,1.0378061204046123
-0.014520143580812146,0.9392169618606567,233.9,255,2322.09,0.10442550069186836,3.3492005825042725,1287,10296000,424.0,358.04,1.0566467761993408,1.2810910722592055
-0.004060277684184257,0.9230791300535202,233.9,255,2320.85,0.10680864865891636,3.22676145195961,1288,10304000,424.0,358.12,1.027173427939415,1.0184706656179707
-0.011089660841971636,0.9331122922897339,233.9,255,2318.57,0.11399856110103429,3.4106660318374633,1289,10312000,424.0,358.28,1.0220439875125884,1.0643948042734304
-0.025855746617598926,0.913973993062973,193.5,255,2313.24,0.14609301326796412,4.229381029605865,1290,10320000,424.0,358.14,0.9709165859222412,1.3382433830298093
-0.006331185985036427,0.9065003401041031,193.5,255,2321.99,0.09342525236308574,3.2394822108745576,1291,10328000,424.0,359.85,1.0032726222276687,1.0630839165412125
-0.012929534811992199,0.9321750044822693,160.60000000000002,255,2260.23,0.0658000239636749,2.5230547857284544,1292,10336000,424.0,353.51,1.0586047118902207,0.6756546193923052
-0.013785482486709952,0.9219958937168121,146.8,255,2252.22,0.08926988908788189,3.183701956272125,1293,10344000,424.0,350.59,1.040653750896454,0.9257158223020749
-0.0058875206315678955,0.9540063643455505,160.60000000000002,255,2254.93,0.08971579779870809,3.233652617931366,1294,10352000,424.0,351.24,1.004390504360199,0.9198355808654348
-0.007621009682152362,0.9491320389509201,160.60000000000002,255,2252.13,0.07986108013428747,3.0755208957195284,1295,10360000,424.0,351.57,1.0224465918540955,0.9053726326055501
-0.0010983030311763286,0.939486181139946,146.3,255,2229.13,0.08355736901983618,3.177704097032547,1296,10368000,424.0,347.16,1.0432560801506043,0.8818239947263323
-0.02530977652699221,0.9170566350221634,146.3,255,2221.04,0.09225481023546309,2.9693161350488664,1297,10376000,424.0,346.19,1.0696121740341187,0.9558901880258902
-0.010936672221869231,0.9581250315904617,146.3,255,2227.12,0.04880137517116964,2.290606371760368,1298,10384000,424.0,345.48,1.0532838982343673,0.661178231857659
-0.031951850998593725,0.823151388168335,129.8,255,2166.43,0.4572652638796717,5.859746035337448,1299,10392000,424.0,334.38,0.9973748153448105,2.8352896067767226
