fps,epoch_idx,episode_length,explained_variance,grad_norm,policy_loss,value_loss,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,advantage_norm,frames,policy_entropy
999,863,187.61,0.9209075951576233,0.03315439993119988,-0.0001470260958012659,0.0005193273535041953,1.44,4.0,0.0,0.25851725406944753,6904000,1.3852209699153901
999,864,188.09,0.6851571726799012,0.038918422852402254,4.8886620152188695e-05,0.000683167297138425,1.51,4.0,0.0,0.27538144677877424,6912000,1.3852568078041076
1000,865,172.67,0.40336085855960846,0.028031131111684517,-0.00012193925489555113,0.0004067656645383977,1.18,3.0,0.0,0.22318245988339186,6920000,1.3853447890281678
1000,866,171.83,0.931787593960762,0.038394928229027674,-6.436993357056053e-05,0.0007525260335023631,1.18,3.0,0.0,0.2904750858992338,6928000,1.3837588322162628
1000,867,188.97,0.8046727526187897,0.03887854587003451,-0.0001352415285509778,0.0006897844469858683,1.59,4.0,0.0,0.2892774866521359,6936000,1.3833782863616944
1001,868,192.45,0.6937497144937516,0.03337571473163731,0.00022991291181824635,0.0006464775586937321,1.64,4.0,0.0,0.2605924292653799,6944000,1.384318609237671
1001,869,171.96,0.6953765904903412,0.024839854758483538,5.043213524913881e-05,0.00030827821419734394,1.13,3.0,0.0,0.1879693813621998,6952000,1.3855318343639373
1001,870,172.53,0.8027451425790787,0.03678667050855294,-0.00018676517262065318,0.0005630955861670372,1.15,3.0,0.0,0.25657998993992803,6960000,1.3857751643657685
1001,871,182.79,0.8825953507423401,0.04744177492363097,0.0002910164109925972,0.0011648174056608695,1.38,3.1000000000000085,0.0,0.34094874031841754,6968000,1.3854150891304016
1002,872,178.35,0.2628225338459015,0.02774361658165706,0.0001268591826374177,0.0004701048880633607,1.25,3.0,0.0,0.20998834263533353,6976000,1.3850117313861847
1002,873,171.4,0.7984471219778061,0.027328731019725397,0.00015779470617417247,0.0004016411209158832,1.07,3.0,0.0,0.21330287750810384,6984000,1.3856176042556763
1002,874,173.88,0.8947315341234208,0.035572265787286755,-0.00014465412079061934,0.0005703561062000517,1.19,3.0,0.0,0.25826262317597865,6992000,1.3857508873939515
1002,875,183.15,0.8549310243129731,0.03683747534925696,1.6527276384294963e-05,0.0005916709703706147,1.47,3.0,0.0,0.26385903589427473,7000000,1.3858279311656951
1003,876,186.49,0.6363580060005188,0.03836112289640235,7.237343212182168e-05,0.000700850044395338,1.55,3.1000000000000085,0.0,0.275421585701406,7008000,1.3851315522193908
1003,877,186.05,0.847959713935852,0.027648703390593908,-7.016016523266444e-05,0.0004416818245590548,1.48,4.0,0.0,0.22928693540394307,7016000,1.3848414611816406
1003,878,183.68,0.7416812640428543,0.0376976789536352,0.000102052662987262,0.0007183243576582754,1.37,4.0,0.0,0.2750481316074729,7024000,1.3849511218070985
1004,879,193.82,0.9300575977563859,0.03925192470056627,0.00019274170277640225,0.0007117423804811552,1.63,5.0,0.0,0.2701379255205393,7032000,1.3837466394901277
1004,880,187.35,0.7693781816959381,0.03430369033737547,-0.00022704499977407977,0.0005723708761797752,1.53,5.0,0.0,0.25485750414431096,7040000,1.3845045042037964
1004,881,190.56,0.9317121350765228,0.035540040775527554,3.51356405280967e-05,0.0005405826702190097,1.67,5.0,0.0,0.2669113072007894,7048000,1.3851886081695557
1004,882,186.09,0.6955876135826111,0.02643000274386385,-4.4092024290875996e-05,0.0004500716285474482,1.54,3.1000000000000085,0.0,0.2144289166480303,7056000,1.385168184041977
1005,883,179.0,0.7876795530319214,0.04520759219661908,-4.860658693360165e-05,0.0010175595268810866,1.29,3.0,0.0,0.30616156220436097,7064000,1.385512844324112
1005,884,171.07,0.7894276171922684,0.024355320885232498,-1.009408719255589e-05,0.000311230178376718,1.08,2.1000000000000085,0.0,0.19740796357393264,7072000,1.3853516268730164
1005,885,173.06,0.7165310698747634,0.027807922769824446,-5.936214205576107e-05,0.0004511481539884699,1.12,2.0,0.0,0.2152985591068864,7080000,1.3855090296268464
1006,886,183.57,0.9061778223514557,0.027182974996941205,9.831867515458726e-05,0.0003633467749932606,1.35,4.0,0.0,0.20299263164401055,7088000,1.3853135550022124
1006,887,188.32,0.9216378945112228,0.026603283491606705,-0.00020429696196515578,0.0003423665891205019,1.46,4.0,0.0,0.20161614213138818,7096000,1.3848767721652984
1006,888,185.51,0.8885679507255554,0.03249148585473594,0.00011924603764782659,0.0004992991788094514,1.4,4.0,0.0,0.2362022402137518,7104000,1.384334396123886
1006,889,189.07,0.889445573091507,0.04262627818556939,-4.9078350275522095e-05,0.0009244218919775449,1.51,4.0,0.0,0.2952705020457506,7112000,1.3845723760128021
1007,890,177.63,0.7546379345655442,0.024104033537955215,-0.0001384449005308852,0.0003745138911654067,1.25,3.0,0.0,0.1945355749875307,7120000,1.3847178792953492
1007,891,170.54,0.7576143616437911,0.029033240222495062,0.00020484957487497014,0.00044627204253629317,1.08,3.0,0.0,0.2276400050893426,7128000,1.3849148559570312
1007,892,177.82,0.8214680862426758,0.030464727830470252,-4.557262487651315e-05,0.0005190852622854437,1.25,3.0,0.0,0.23006408054381608,7136000,1.3853836941719055
1008,893,178.11,0.8554619133472443,0.02867481393382985,4.056210978887975e-05,0.0003964227940377896,1.22,3.0,0.0,0.21984205082058905,7144000,1.3856145250797272
1008,894,190.49,0.6681931126117706,0.038322368982885574,-7.542601193563314e-05,0.0007002772914711386,1.56,4.0,0.0,0.27965134650468826,7152000,1.3855966639518738
1008,895,204.95,0.427756005525589,0.044538180053058186,8.977604695246555e-05,0.0007785490135938744,1.96,5.0,0.0,0.3077940087020397,7160000,1.3855546307563782
1008,896,189.25,0.8630194771289825,0.026527373979134378,7.998837972991168e-06,0.0003801020288847212,1.55,4.0,0.0,0.21151707518845797,7168000,1.3855092346668243
1009,897,176.08,0.8134602028131485,0.04112872863924915,-3.92070205998607e-05,0.0007691321703350696,1.27,3.0,0.0,0.30549875378608704,7176000,1.3851206946372985
1009,898,183.87,0.6700822794437409,0.05270662424488545,0.00024082568910671398,0.001296839449350955,1.47,4.0,0.0,0.36970822922885416,7184000,1.385377415418625
1009,899,185.13,0.7702020084857941,0.05140060827374357,-0.00015590057751978747,0.000998897639765346,1.51,3.1000000000000085,0.0,0.32470219157636165,7192000,1.3853818583488464
1010,900,187.61,0.9373621410131454,0.03551508777280046,-0.0001008589097773438,0.000607667591648351,1.57,4.0,0.0,0.2663951448351145,7200000,1.3855643713474273
1010,901,191.73,0.8655496835708618,0.027326400264591485,-0.0001338311254949076,0.00033845127018139465,1.59,4.0,0.0,0.20946733113378285,7208000,1.3853571176528932
1010,902,185.17,0.801244865655899,0.02887510136955107,-4.4886106170451964e-05,0.0004808203788707033,1.4,4.0,0.0,0.21844225641340018,7216000,1.385321525335312
1010,903,176.68,0.753586802482605,0.023221242235792094,-2.351947216084227e-05,0.0002459761425961915,1.2,3.0,0.0,0.17000623617321253,7224000,1.3852942192554474
1011,904,176.02,0.08358451306819915,0.03550637079011559,4.001410139608197e-05,0.0005520036459347466,1.18,3.0,0.0,0.25882467105984686,7232000,1.385587099790573
1011,905,179.01,0.7434203469753266,0.0372027700743204,-9.921638657033327e-05,0.0005781400850173668,1.29,3.0,0.0,0.25628784820437434,7240000,1.3849520552158356
1011,906,181.71,0.8814012515544891,0.04169927594315895,0.000278730518402881,0.0008781429326700164,1.37,3.0,0.0,0.30091340400278566,7248000,1.3852955138683318
1012,907,182.32,0.89654969394207,0.024122440320361753,-1.853273415690637e-05,0.0003047155318563455,1.39,3.0,0.0,0.19765933215618134,7256000,1.385529397726059
1012,908,177.13,0.7251737630367279,0.034966021501177634,0.00014906275499015464,0.0006866101114610501,1.26,3.0,0.0,0.26230242781341073,7264000,1.3853154075145722
1012,909,177.95,0.8726395952701569,0.0331098841717944,4.6763528662268075e-05,0.0006172232338394678,1.27,3.0,0.0,0.25581711061298845,7272000,1.3850770103931427
1012,910,185.2,0.9158581662178039,0.04485319868102291,-0.0001742816909791145,0.000987402974278666,1.56,4.0,0.0,0.3094003497809172,7280000,1.3849759662151337
1013,911,186.74,0.7678205633163452,0.02995024133664155,-0.00014578322487068362,0.00046069760184764164,1.59,4.0,0.0,0.2250001948326826,7288000,1.3854013931751252
1013,912,185.64,0.8689744699001313,0.03758980509840213,-8.207803635741584e-05,0.0007847114775540831,1.47,4.0,0.0,0.27650832660496233,7296000,1.3851881957054137
1013,913,186.01,0.9175585901737213,0.043321522018266945,0.00014533769042827772,0.0009979732109059113,1.51,4.0,0.0,0.33161745838820933,7304000,1.384421216249466
1013,914,188.69,0.8579803985357285,0.032252649409396046,-0.00015370482814660135,0.0005825253772673022,1.55,4.0,0.0,0.25652185566723346,7312000,1.3843899857997894
1014,915,187.37,0.8877871805429458,0.03728825552342947,0.0005675843679637183,0.0006338585486082592,1.5,4.0,0.0,0.26447830140590667,7320000,1.3847222805023194
1014,916,182.13,0.8458893901109695,0.03938133419904795,-0.000434666404617019,0.0008252590504707768,1.38,3.1000000000000085,0.0,0.30652758330106733,7328000,1.3855304431915283
1014,917,176.32,0.8949123269319534,0.03478296926129812,-1.3193294462325866e-05,0.0004981539857908501,1.24,3.0,0.0,0.2324127058684826,7336000,1.3851160049438476
1014,918,176.23,-0.5949394780397416,0.034214717627368024,-5.927617778070271e-05,0.0007212770563273807,1.21,3.0,0.0,0.26215554468333724,7344000,1.385411297082901
1015,919,184.97,0.8573972427845001,0.027398853719055243,-5.799049140478019e-06,0.0004009689263330074,1.44,3.0,0.0,0.213284950889647,7352000,1.3845965242385865
1015,920,184.85,0.8524757725000381,0.033645020554623824,-0.00015471201320906402,0.0005895078431785805,1.42,3.1000000000000085,0.0,0.25123452484607695,7360000,1.3844907760620118
1015,921,196.59,0.8588798874616623,0.028811498848000466,0.0001414825283063692,0.000594597036979394,1.69,4.0,0.0,0.243453473970294,7368000,1.3846433985233306
1016,922,199.87,0.8054008543491363,0.040333502581121235,0.00010389059789304156,0.0008000136245573231,1.76,4.1000000000000085,0.0,0.2896940966695547,7376000,1.3855362486839295
1016,923,185.22,0.5242124700546265,0.03495098078569767,-8.839898546284531e-05,0.0006107502009763266,1.44,4.0,0.0,0.27119205202907326,7384000,1.3856943249702454
1016,924,179.48,0.8366892743110657,0.04177034541414273,-2.3730669636279344e-05,0.0009881139365279523,1.35,3.0,0.0,0.3009547454863787,7392000,1.3856235861778259
1016,925,183.58,0.8165133893489838,0.03532415742981343,0.00023194277368020265,0.0006031265203273506,1.45,4.0,0.0,0.2660218035429716,7400000,1.3858429038524627
1017,926,179.21,0.8080320674180984,0.032354784988774095,9.700358110421803e-05,0.0005299366582949005,1.34,4.0,0.0,0.25260923720896244,7408000,1.3858811044692994
1017,927,181.72,0.8874238169193268,0.03214004206711243,-0.00019786707594903418,0.0004930272083583986,1.36,4.0,0.0,0.24898884415626527,7416000,1.3855928242206574
1017,928,180.18,0.8150379782915116,0.035592105193394834,-0.0002219981858797837,0.0005656062822163221,1.29,3.1000000000000085,0.0,0.24969759110361336,7424000,1.3858143091201782
1017,929,179.44,0.6227384519577026,0.03626081488756875,0.00028688848891761154,0.0005449135120124993,1.27,3.1000000000000085,0.0,0.2618191271275282,7432000,1.3859487974643707
1018,930,172.6,0.8450026285648345,0.02562933037257395,-0.00024828488814819137,0.00035459308609461006,1.12,3.0,0.0,0.20008805770426988,7440000,1.3856041622161865
1018,931,181.03,0.9358237636089325,0.03954372841014781,7.560622963865172e-05,0.0006539593347770278,1.3,3.0,0.0,0.2723419237136841,7448000,1.3848603236675263
1018,932,184.1,0.6309835720062256,0.03999870119403625,-5.25066315458389e-05,0.0008199010265161632,1.39,3.1000000000000085,0.0,0.2872929082810879,7456000,1.385264630317688
1018,933,183.45,0.5690591359138488,0.039463365495787404,-4.342829983215779e-05,0.0008572709088002739,1.43,3.0,0.0,0.27797348611056805,7464000,1.3836963725090028
1019,934,180.01,0.6936769342422485,0.02849211280979179,-0.00015144033078286158,0.0004433420060922799,1.33,3.0,0.0,0.2231240575760603,7472000,1.385626232624054
1019,935,185.02,0.9414233309030533,0.03663355805099218,-0.00023950304203026462,0.0007230705388064962,1.49,3.1000000000000085,0.0,0.27732349283993246,7480000,1.3849402928352357
1019,936,197.12,0.9018877744674683,0.03346855330818117,0.00030135412875097244,0.0007543140706548001,1.83,4.1000000000000085,0.0,0.27240776106715203,7488000,1.384384777545929
1020,937,197.61,0.6406775623559952,0.043662954081901656,-0.00014960018743295222,0.0010273035365025863,1.91,4.0,0.0,0.32720244117081165,7496000,1.3850336527824403
1020,938,193.51,0.8198385167121888,0.037324704605585714,0.00017296002610237338,0.0006764276914873335,1.72,4.0,0.0,0.2789173175394535,7504000,1.3849953389167786
1020,939,182.71,0.9266136187314987,0.03586193802174971,-0.00022628513281233609,0.0006024732820060308,1.37,3.1000000000000085,0.0,0.2683000423014164,7512000,1.3842994701862334
1020,940,184.82,0.2523089927434921,0.038266146365565905,7.485998376978387e-05,0.0007169932869692274,1.44,4.0,0.0,0.2777341905236244,7520000,1.385735045671463
1021,941,178.05,0.7165343326330185,0.028400391829999486,-3.260161291109398e-05,0.00036786931685128365,1.3,3.0,0.0,0.21587610971182586,7528000,1.3857245767116546
1021,942,177.66,0.8109051167964936,0.03581057358652432,1.7207385553774656e-07,0.0006456947632977972,1.25,3.0,0.0,0.27308457739651204,7536000,1.3855478596687316
1021,943,182.07,0.9140473532676697,0.032529393042291355,4.613233388226945e-05,0.0005691761572961696,1.38,3.0,0.0,0.25807502556592227,7544000,1.3856018996238708
1021,944,183.85,0.8627318370342255,0.033691664124809464,4.769218066940084e-06,0.0005045692195199081,1.44,3.1000000000000085,0.0,0.24257087223231794,7552000,1.3857696616649628
1022,945,193.39,0.4121956235170364,0.03724477709969616,-4.403781844303012e-05,0.0006910988420713692,1.69,4.0,0.0,0.2857302241772413,7560000,1.385414298772812
1022,946,198.18,0.9140445148944855,0.024558403794561187,-7.793687109369784e-06,0.00028092271686546154,1.82,4.1000000000000085,0.0,0.18823632139712573,7568000,1.3857641756534576
1022,947,194.2,0.7415620720386505,0.028362653180505078,1.8091551610268652e-05,0.0004163137528848893,1.67,4.0,0.0,0.21777140330523254,7576000,1.3850864923000337
1022,948,186.95,0.8457438296079636,0.03687863196159427,-1.3314340540091507e-05,0.000783947281743167,1.42,4.0,0.0,0.2617864641547203,7584000,1.3846997094154359
1023,949,183.17,0.8721663194894791,0.0361254116332761,-5.992210535623599e-05,0.0006182118924334645,1.37,4.0,0.0,0.2729402429610491,7592000,1.384988569021225
1023,950,178.98,0.5859133458137512,0.0351167610945832,7.858456977373863e-05,0.0008198143161280314,1.29,3.0,0.0,0.2618006085604429,7600000,1.3856844317913055
1023,951,181.38,0.9350048327445983,0.028839651914609698,-9.592531161615625e-05,0.00041622303922849823,1.33,3.0,0.0,0.2251447930186987,7608000,1.3858233332633971
1023,952,189.38,0.8027604413032532,0.04816188667858262,-0.0001401799689483596,0.0012198431444267043,1.54,4.0,0.0,0.3468528887629509,7616000,1.3844342374801635
1024,953,184.38,0.8117414051294327,0.04134624735067564,0.00022902272728970275,0.0008623049319066923,1.45,4.0,0.0,0.3029205374419689,7624000,1.3851290047168732
1024,954,177.93,0.8789785188436509,0.03834262842284688,-0.00022660834134512696,0.0007282678674164345,1.32,4.0,0.0,0.2809641361236572,7632000,1.3849421262741088
1024,955,186.21,0.8270596146583558,0.03144865402651575,-3.307066936031333e-05,0.0005814787330746186,1.49,4.0,0.0,0.2489509329944849,7640000,1.3854131400585175
1025,956,187.22,0.7085001283884048,0.04674147908686725,-0.00011929161606531124,0.001313635743335908,1.54,4.0,0.0,0.3488302783295512,7648000,1.3854266726970672
1025,957,184.38,0.4948225730657578,0.04057676469209169,-0.00016651108977384867,0.0008991901758417952,1.5,4.0,0.0,0.29464366644620893,7656000,1.3847242081165314
1025,958,185.99,0.5817008078098297,0.03611784874023956,1.6241368866758423e-05,0.0007418769139621872,1.48,4.0,0.0,0.2922376402467489,7664000,1.385346782207489
1025,959,185.73,0.9411156541109085,0.024054147064161677,2.760395669611171e-05,0.00034850314803406944,1.46,4.0,0.0,0.19573244333267212,7672000,1.3857218194007874
1026,960,185.81,0.8762003892660141,0.039692516198801805,0.00010098770784679801,0.0007961560810144874,1.49,4.0,0.0,0.28918081112205984,7680000,1.3855557918548584
1026,961,184.57,0.9725729936361313,0.027319934933725455,-8.238132286351175e-05,0.00036118001629802164,1.45,3.1000000000000085,0.0,0.21776454403996467,7688000,1.3855400431156157
1026,962,192.19,0.922830616235733,0.02861970570074459,9.188497431750876e-05,0.00047895509591398876,1.57,4.0,0.0,0.24073142535984515,7696000,1.3852407872676848
1026,963,197.98,0.9398768573999405,0.02305635973814243,-2.5840017542577698e-05,0.00029890739480833875,1.72,4.1000000000000085,0.0,0.18486908826977014,7704000,1.384872443675995
1027,964,181.13,0.7303472703695297,0.02997315136270284,2.8777221268683205e-05,0.0004741362821550865,1.35,3.0,0.0,0.22177854154258966,7712000,1.3855259215831757
1027,965,176.62,0.8256893008947372,0.037616145409947455,-0.00016950988734606653,0.0005889320406276965,1.27,3.0,0.0,0.24796567127108574,7720000,1.3853048932552339
1027,966,177.57,0.7349332827329635,0.029997313019616622,6.33388045389438e-05,0.0005256218507020094,1.29,3.0,0.0,0.22404471579939128,7728000,1.3853866422176362
1027,967,175.27,0.8251544570922852,0.03182552513697055,-0.00013109963660838276,0.0005559507984435186,1.24,3.0,0.0,0.2545225550979376,7736000,1.385234078168869
1027,968,176.31,0.89408811211586,0.017298028859094344,1.3427017693175003e-05,0.0001468325892710709,1.25,3.0,0.0,0.13996880870312453,7744000,1.3854208993911743
1028,969,181.56,0.8904726374149322,0.04707072358234393,-7.648733910173178e-05,0.0010100777227489742,1.37,3.0,0.0,0.32474128022789955,7752000,1.3852459144592286
1028,970,187.41,0.8121627587080001,0.04211100961942088,7.825146472896449e-05,0.0009404980687395437,1.51,4.0,0.0,0.3135433641821146,7760000,1.383948187828064
1028,971,192.53,0.652049754858017,0.026201877483211553,0.00011121979463496245,0.0003689471670804778,1.68,4.0,0.0,0.21349200300872326,7768000,1.3847168266773224
