advantage_norm,fps,approx_kl_divergence,epoch_idx,policy_loss,value_loss,episode_length,clip_fraction,grad_norm,explained_variance,policy_entropy,P01:episode_rewards,P09:episode_rewards,PMM:episode_rewards,frames
15.968719339370727,239,0.002120145177741809,144,-0.010355213874572656,0.9922496201004833,624.24,0.141552734375,2.8359456508651997,0.7877920292317867,1.6560821920633315,500.0,3975.0,1440.25,1474560
15.96871926188469,239,0.00249045173962971,145,-0.012291336501948535,0.6405088323634118,622.52,0.1577392578125,2.4669728535381132,0.8325977098196745,1.6643413819372654,475.0,4000.0,1463.5,1484800
15.968719100952148,239,0.0022672786796195513,146,-0.011759505407098914,0.4166716138832271,623.49,0.146142578125,2.292748987187424,0.8817500740289688,1.6672998942434787,500.0,4000.0,1435.0,1495040
15.968719404935836,239,0.0019779240813480245,147,-0.01164838122203946,0.5519570410484448,616.29,0.1301025390625,2.318346716041413,0.8387781273573637,1.6757748536765575,470.0,3977.5,1412.75,1505280
15.968719315528869,239,0.002208227359006164,148,-0.012464225461371825,0.5253791925031692,593.91,0.1475830078125,2.5506244635380795,0.8432446476072073,1.6386237628757954,422.5,3977.5,1244.75,1515520
15.968719333410263,239,0.002706566849815633,149,-0.013909083876569639,0.31085622783284633,589.72,0.180126953125,1.9899694825296756,0.8845522947609424,1.6404311381280423,447.5,3950.0,1226.25,1525760
15.96871919631958,239,0.002230435932711192,150,-0.011983924855667284,0.46645001189317553,587.22,0.1541015625,2.3556832381044885,0.8610061626881361,1.6370120540261268,472.5,3860.000000000001,1161.0,1536000
15.968719285726547,239,0.0021503666736297057,151,-0.010499531116511206,0.7930214199936018,589.22,0.1430419921875,2.680746569100033,0.834806202724576,1.633786641061306,472.5,3860.000000000001,1195.5,1546240
15.96871920824051,239,0.002242593068683918,152,-0.011530943392426708,1.1766967777861281,605.02,0.1301513671875,3.4243451141656522,0.7989476025104523,1.6431334175169467,475.0,4057.5000000000005,1346.0,1556480
15.968719202280045,239,0.0017964503802321216,153,-0.010020806049578824,0.7038122530095279,608.56,0.120166015625,2.6796391790251346,0.8182811226695776,1.6449675016105174,500.0,4057.5000000000005,1392.75,1566720
15.968719291687012,239,0.0023295231151340395,154,-0.011709943771711551,0.33237337078899143,620.58,0.1530029296875,1.923576158893783,0.8808695871382952,1.6603240497410297,500.0,4005.0000000000005,1379.25,1576960
15.968719154596329,239,0.0018759200632078748,155,-0.009270496438330156,0.6861060611438006,620.31,0.1302734375,2.9445972238516935,0.8241790156811476,1.6627694733440876,500.0,4052.5,1368.75,1587200
15.968719363212585,239,0.0019350239802409593,156,-0.011155658457573736,0.9029711160575971,621.44,0.1442138671875,3.2727181739883853,0.8518618259578943,1.6516460984945298,500.0,4127.5,1464.5,1597440
15.968719255924224,238,0.002124323830935614,157,-0.008975151038612239,1.373346952511929,602.98,0.1465576171875,4.042610513484346,0.7969309043139219,1.63304423391819,525.0,4102.5,1452.25,1607680
15.968719297647477,238,0.0025916992371097717,158,-0.010734224400948733,0.8990752107696608,600.08,0.160791015625,2.9106442614611012,0.8644651547074318,1.6425517939031125,572.5,4100.0,1368.75,1617920
15.968719202280045,238,0.0023772166550887477,159,-0.01214071836839139,0.4981170125305653,605.55,0.159521484375,2.8078100814571982,0.8376460932195187,1.6473095744848252,600.0,4100.0,1324.5,1628160
15.968719333410263,238,0.002550229358917321,160,-0.014202996929816436,0.08604881998617202,606.97,0.1798828125,1.8129878591230661,0.964230389520526,1.6556049063801765,547.5,4100.0,1325.25,1638400
15.968719238042832,238,0.0028373318502648236,161,-0.013684455518523464,0.7407407126156613,606.99,0.181640625,2.469717904393735,0.8837390776723624,1.6363833740353584,525.0,4077.5000000000005,1345.25,1648640
15.968719244003296,238,0.002834415444317841,162,-0.011047016422526212,0.6179867088794708,611.75,0.1638427734375,2.333236952323742,0.8620548620820045,1.6350781239569188,525.0,3962.500000000001,1276.5,1658880
15.968719190359115,238,0.0025281788611440327,163,-0.011768334879161558,0.9171790708322078,619.42,0.1501708984375,3.2470216927323188,0.8641675911843777,1.6317758463323115,525.0,4077.5000000000005,1289.0,1669120
15.968719202280045,238,0.00235283541708247,164,-0.010014721990955877,0.7507323089987039,624.51,0.1592041015625,3.0404007293736854,0.8358311612159014,1.616147542744875,522.5,4152.5,1371.5,1679360
15.968719083070756,238,0.002260774649494478,165,-0.01245728354806488,0.37724737097742034,624.95,0.1529052734375,2.184099759560193,0.9183237101882696,1.6382592171430588,525.0,4152.5,1378.75,1689600
15.968719232082368,238,0.00262997071990901,166,-0.011282117244627443,0.6303837793879211,616.93,0.1458740234375,2.738554114094355,0.9008487962186337,1.6067170821130277,550.0,4182.500000000001,1483.0,1699840
15.968719285726547,238,0.002158743292352828,167,-0.010040906044014263,1.226868490804918,623.0,0.1365234375,3.8449020847761184,0.8336522750556469,1.6054201908409595,550.0,4205.0,1575.75,1710080
15.968719190359115,238,0.0021756542834967542,168,-0.009676714415581955,1.0753430316690356,609.45,0.1505615234375,3.093245375395776,0.8085033178329468,1.6168622702360154,550.0,4177.5,1608.0,1720320
15.968719267845154,238,0.0020709146510174284,169,-0.01027110528521007,0.6874062451999634,604.7,0.1330078125,2.849178383598168,0.8623171355575323,1.629245076328516,545.0,4150.0,1462.0,1730560
15.968719118833542,238,0.002083141184744225,170,-0.010095901813110686,1.0150417394470423,610.79,0.1529052734375,3.331272719360785,0.8346304658800363,1.6571451440453528,550.0,4150.0,1441.25,1740800
15.968719244003296,238,0.002062065404311708,171,-0.010135166277905228,0.8598227604059503,609.82,0.1298095703125,2.9829775471546633,0.839656463265419,1.6456886269152164,472.5,4150.0,1524.25,1751040
15.968719333410263,238,0.002130416254351832,172,-0.010148286682670005,0.7948162902146578,610.9,0.1453857421875,2.455669189957262,0.806696842238307,1.6466025233268737,450.0,4150.0,1520.75,1761280
15.968719387054444,238,0.0018478628143956204,173,-0.009979313376243226,0.45783779348712417,611.1,0.134765625,2.535031601700525,0.8588498901575804,1.6518386252224446,475.0,4150.0,1423.5,1771520
15.968719118833542,238,0.0018107769059045853,174,-0.008371740993607091,0.9975937972310931,601.75,0.122412109375,2.6896756528244223,0.8292697593569756,1.656441304832697,497.5,4150.0,1384.5,1781760
15.968719184398651,238,0.0014925340215885111,175,-0.007050799802163965,1.4736469976138324,590.63,0.094482421875,4.045842474833916,0.7856403309851885,1.6428942777216435,500.0,4152.5,1500.25,1792000
15.968719160556793,238,0.0015508279075223425,176,-0.008786769803555217,1.1369341071229428,589.58,0.09970703125,3.403398650386259,0.7726047433912754,1.6525422856211662,475.0,4150.0,1464.75,1802240
15.96871930360794,238,0.002518553474920116,177,-0.00920910817294498,1.1590404387563467,587.94,0.137841796875,3.321994157071157,0.7952775683254003,1.6519447080790997,497.5,4150.0,1474.5,1812480
15.968719214200974,238,0.00210393792622229,178,-0.010827062269527232,0.9118312443140895,582.93,0.1435546875,2.700432884219318,0.8432092405855656,1.6414850287139415,497.5,4152.5,1436.25,1822720
15.968719273805618,238,0.0024657563090616963,179,-0.011653715451757307,0.3740362734999508,586.28,0.1641845703125,2.148045682826596,0.9415745113044978,1.6334586888551712,497.5,4152.5,1506.5,1832960
15.968719333410263,238,0.0018018591123226293,180,-0.008492325384213472,1.6709801033139229,586.38,0.1128662109375,3.6844476580798426,0.8186060607433319,1.6252109989523889,497.5,4152.5,1484.5,1843200
15.96871919631958,238,0.0017656955161103772,181,-0.009811576146603329,1.4176747108111158,601.18,0.1251953125,2.715606648454742,0.8255017179995775,1.6437555119395255,500.0,4182.500000000001,1579.25,1853440
15.968719255924224,238,0.0016602175015239737,182,-0.007834970478324977,1.0211708737537264,602.18,0.1167724609375,3.262747552589615,0.8590183448046446,1.6561728097498416,522.5,4205.0,1648.75,1863680
15.968719410896302,238,0.0014168726620371708,183,-0.007424507183168316,1.9942115109413863,596.61,0.08779296875,4.320037805289042,0.762038291618228,1.653788324445486,615.0,4200.0,1731.5,1873920
15.968719285726547,238,0.001644072146291662,184,-0.009243115487333853,1.4505389248486609,592.65,0.1115966796875,3.2243209215301043,0.8365125142037868,1.631670830398798,695.0,4177.5,1737.0,1884160
15.968719255924224,238,0.0014362636799436313,185,-0.00923721836261393,2.355505740037188,619.1,0.0931884765625,4.918009693417708,0.8054387617856265,1.605838169157505,672.5,4255.0,2013.0,1894400
15.96871926188469,238,0.0015977223721851275,186,-0.007885655778227373,2.228785212757066,641.62,0.1189697265625,5.199784627451261,0.7645234517753124,1.5997335657477378,722.5,4300.0,2184.25,1904640
15.968719166517257,238,0.0018350226228736489,187,-0.009599129308844568,0.8017451976891607,635.49,0.13017578125,3.220503124570885,0.8733850970864296,1.641218538582325,675.0,4250.0,2090.0,1914880
15.968719255924224,238,0.0018269828584723887,188,-0.009947509289486334,1.0699655836448074,640.9,0.1423095703125,2.6841590199890653,0.8404721908271313,1.6494818337261676,550.0,4252.5,1993.75,1925120
15.968719154596329,238,0.002123939334478855,189,-0.009637472510439693,0.7769634463824332,642.51,0.13505859375,2.880526255817235,0.8585311591625213,1.6547223597764968,662.5,4250.0,1885.25,1935360
15.968719232082368,238,0.0018458339385009042,190,-0.00994035021540185,1.0701711333123967,672.0,0.1317626953125,2.5843846582455137,0.8558578774333,1.6672018684446812,675.0,4277.5,2013.75,1945600
15.968719214200974,238,0.0017357082839456132,191,-0.009756610215845285,1.274922512890771,652.87,0.1180419921875,2.7403524984038663,0.791362339630723,1.661601573228836,522.5,4227.5,1845.25,1955840
15.968719315528869,238,0.002499232820946736,192,-0.012401409027370391,0.932501005823724,632.78,0.1848876953125,2.9154701890659256,0.8798452284187078,1.623908606171608,500.0,4225.0,1643.25,1966080
15.968719285726547,238,0.0018192781445466916,193,-0.0075389227753476,2.06362842945382,644.97,0.1358642578125,4.236258054649644,0.7582754239439964,1.6048194855451583,500.0,4252.5,1765.0,1976320
15.968719226121902,238,0.002145895813169179,194,-0.009871591661794809,1.2097001875750721,641.77,0.1434814453125,3.0500374381282733,0.8206882786005736,1.6131144285202026,522.5,4250.0,1806.0,1986560
15.968719416856766,238,0.0021011935167738168,195,-0.008881439168180804,1.4479449280072003,651.15,0.143310546875,3.3237295873284496,0.8188426073640585,1.6214444145560265,525.0,4252.5,1944.75,1996800
15.968719202280045,238,0.0019493654491955857,196,-0.010492835555487546,1.2418455258477479,641.29,0.1455078125,2.7760175990217406,0.850558266416192,1.6325724296271802,525.0,4250.0,1881.75,2007040
15.968719094991684,237,0.0015196919341068334,197,-0.007352453169005457,2.1832986265420913,648.28,0.1084716796875,3.8418135965351836,0.7091640017926693,1.6041392602026463,647.5,4275.0,2134.75,2017280
15.968719184398651,238,0.002139109336644986,198,-0.008872690734278876,1.3025356123223901,664.9,0.16318359375,3.3652134302823358,0.8689509607851506,1.6307074896991254,700.0,4275.0,2284.25,2027520
15.968719238042832,237,0.001600762402847847,199,-0.007523716489959043,2.2854672277113424,644.48,0.11201171875,3.7042301892885297,0.7819238889962434,1.6303353630006314,695.0,4275.0,2095.25,2037760
15.968719267845154,237,0.0018153946053760899,200,-0.009590568641579011,1.7168296351330354,637.97,0.117041015625,3.015182808674916,0.81991654522717,1.6451969385147094,672.5,4252.5,2182.75,2048000
15.968719238042832,237,0.001835855471506729,201,-0.008323713920617593,1.747037113411352,634.04,0.114306640625,3.1248469874232856,0.7756031911820174,1.660406479984522,672.5,4275.0,2180.5,2058240
15.968719202280045,238,0.002027918830367823,202,-0.010775036088671187,0.8161532707512379,640.68,0.1153076171875,2.3966375408456373,0.8560326501727105,1.6814351327717305,550.0,4275.0,2177.0,2068480
15.968719267845154,237,0.001972180122379813,203,-0.011192181485603215,0.5167608134215698,628.43,0.121923828125,2.0483689009856136,0.9041235383599997,1.6805134519934655,550.0,4225.0,1890.75,2078720
15.968719309568405,237,0.0015942155296673852,204,-0.009389847067723167,1.6880535437259823,626.52,0.119677734375,2.870107637907651,0.7966982427984476,1.6504367269575595,525.0,4175.0,1832.5,2088960
15.96871926188469,238,0.0019026365837819866,205,-0.00997352778504137,1.0726621060632169,625.74,0.12666015625,2.5582087230000528,0.8267450775951147,1.6523564845323562,497.5,4180.000000000001,1797.75,2099200
15.968719267845154,238,0.0016389767539183651,206,-0.009878495099110296,0.8306468410650268,634.74,0.1231201171875,2.6933600354581277,0.8341592777520418,1.6716256819665432,472.5,4225.0,1733.25,2109440
15.968719226121902,238,0.0018502015403103916,207,-0.009528655897520366,1.315281222667545,639.58,0.1251708984375,2.789106717906793,0.8246811848133803,1.6527874141931533,450.0,4225.0,1672.25,2119680
15.96871919631958,238,0.001953189992810004,208,-0.00953349113697186,1.075528468959965,649.35,0.13037109375,2.5584779503273376,0.8368974238634109,1.6448628708720208,450.0,4275.0,1757.25,2129920
15.968719279766082,238,0.001692106595283223,209,-0.00812854430769221,1.5655055885668845,666.16,0.1113037109375,3.7523132776561474,0.7982068382203579,1.6228771902620793,450.0,4337.500000000001,1958.75,2140160
15.96871926188469,237,0.001860580658604111,210,-0.008836604143652949,2.0458038116805257,671.31,0.1364501953125,3.575430500220962,0.7752604845911264,1.6374017916619779,450.0,4455.000000000001,2032.5,2150400
15.968719190359115,237,0.001601593207852011,211,-0.009372758784775215,1.776704742340371,666.85,0.1214599609375,3.527760803019784,0.7711018871515989,1.6290065243840217,475.0,4507.500000000001,2103.0,2160640
15.968719106912612,237,0.0017560436721513668,212,-0.009908236977207708,2.0075637260451913,698.08,0.1300048828125,3.684231521468461,0.786185085400939,1.6228458486497401,635.0,4650.0,2342.5,2170880
15.968719172477723,237,0.0016387765880043384,213,-0.007703217073867563,2.2260927157476544,685.25,0.1212158203125,3.9562647433531297,0.6798551462590694,1.6318187594413758,497.5,4652.5,2420.0,2181120
15.968719255924224,237,0.0018936658446481094,214,-0.01086122267297469,1.6577757544815541,699.68,0.142919921875,2.992894504253531,0.7804306406527758,1.6406024478375911,640.0,4650.0,2482.0,2191360
15.968719154596329,237,0.001764509125041847,215,-0.009057349167051143,2.1156438826117663,709.98,0.1271484375,3.7773671857666855,0.7823858920484781,1.6325416699051858,500.0,4675.0,2573.25,2201600
15.968719166517257,237,0.0018601009797524625,216,-0.010918895118811634,1.4856830843258648,714.87,0.145556640625,2.5377971035214486,0.8008244793862105,1.6539839588105678,500.0,4680.0,2561.0,2211840
15.968719220161438,237,0.001475629677566158,217,-0.009081254112243187,1.2906466713640838,715.96,0.1140869140625,2.9668847165703256,0.7217295378446579,1.6641586899757386,475.0,4680.0,2569.5,2222080
15.968719160556793,237,0.00139674573390523,218,-0.00936632680495677,1.8897391811013222,722.82,0.0987548828125,3.1627689777177856,0.7237936962395907,1.6513992212712765,422.5,4752.5,2596.5,2232320
15.96871924996376,237,0.0017906358721350788,219,-0.009430566669834661,1.6028231602162122,690.89,0.1272216796875,2.9686370720067417,0.7747657567262649,1.6533834666013718,375.0,4675.0,2308.25,2242560
15.96871919631958,237,0.002200795932072049,220,-0.009115607694911886,1.0553061915561557,676.71,0.122802734375,2.490998538730988,0.7884999446570873,1.6584851056337357,375.0,4675.0,2172.5,2252800
15.968719172477723,237,0.0019351801582164138,221,-0.008704334745198139,1.7821536482311786,672.77,0.12451171875,3.1607732818322987,0.7261407136917114,1.6211786188185215,375.0,4682.5,2120.25,2263040
15.968719166517257,237,0.0021015829672027093,222,-0.009292624814406736,1.6909837716259062,675.55,0.1388671875,3.1307879494440107,0.7945214431732893,1.6200101897120476,397.5,4652.5,2187.5,2273280
15.96871924996376,237,0.0018091917375219267,223,-0.008604637173539232,2.5154434295836836,674.93,0.1159912109375,3.8306752513576305,0.8153667908161879,1.6077760063111781,422.5,4580.0,2266.25,2283520
15.968719315528869,237,0.0015933464917114878,224,-0.007089018255283008,2.622090163640678,700.65,0.1251708984375,3.6485226015871293,0.7713392060250044,1.611852154135704,475.0,4625.0,2569.0,2293760
15.968719267845154,237,0.0016710349442977297,225,-0.008729364461032674,2.0867289226967842,701.22,0.1279052734375,3.020753765334738,0.8158111575990915,1.6385413259267807,475.0,4625.0,2592.25,2304000
15.968719238042832,237,0.0017446029940518467,226,-0.00891827507657581,1.4833494255784898,710.09,0.1219970703125,3.107642241938347,0.7802135314792394,1.6400757357478142,570.0,4602.5,2676.0,2314240
