grad_norm,fps,explained_variance,PMM:episode_rewards,advantage_norm,episode_length,epoch_idx,P01:episode_rewards,frames,policy_entropy,value_loss,P09:episode_rewards,policy_loss
1.0272936239763535,200,0.8887335592508316,336.23,2.8544353342056272,1994.05,1085,228.3,8680000,1.031701493859291,0.07705861488822847,406.0,-0.017891981624125038
1.4492357546392793,200,0.882106807231903,329.82,3.929764038324356,1979.64,1086,212.7,8688000,0.9936020493507385,0.14023613138124347,406.0,-0.0033832294889725744
1.636547302808106,200,0.8770297980308532,327.29,4.158600383996964,1960.9,1087,207.90000000000003,8696000,1.018993923664093,0.16753185429610312,406.0,-0.02026238326448947
0.9289243367739601,200,0.8929220390319824,324.16,2.777941481471062,1945.27,1088,199.8,8704000,1.034813494682312,0.07531457724049688,404.1,-0.011854998220806011
1.2009275816527685,200,0.8887380629777908,319.61,3.4276611578464506,1940.5,1089,186.8,8712000,0.9959309387207032,0.12062093774788081,404.1,-0.006094940428156405
1.2926820242615258,200,0.916718687415123,318.99,3.479139301776886,1939.18,1090,186.8,8720000,0.9601900243759155,0.10903826433233917,404.1,-0.034731806556228546
1.249545203865461,200,0.9233913862705231,318.14,3.454810721874237,1946.0,1091,186.8,8728000,0.9600158393383026,0.1041193706355989,405.1,-0.003176026953588007
1.1967608825349825,200,0.9296501451730728,318.26,3.4255292916297915,1935.93,1092,186.8,8736000,0.9333276879787445,0.09462394969537855,405.1,-0.014043548061017645
1.2143007017226175,200,0.9343426823616028,320.09,3.2341649478673933,1944.52,1093,186.8,8744000,0.9630339157581329,0.08978691805154085,406.0,-0.01641223431339313
1.359617160958618,200,0.8951833200454712,320.18,3.611106610298157,1953.47,1094,186.8,8752000,0.9484972214698791,0.1056426758505404,406.0,-0.009542977720266209
1.4339181016703841,200,0.9390253996849061,319.61,3.5011346125602723,1957.11,1095,186.8,8760000,0.9590434211492539,0.09844906936399639,406.0,-0.017435195673024283
1.250712708419578,200,0.9154286670684815,317.16,3.420030084848404,1955.88,1096,186.8,8768000,0.9408273005485535,0.09740443527698517,406.0,-0.01125436715898104
1.7245271319357451,201,0.9056819260120392,320.51,4.043885953426361,1963.34,1097,192.60000000000002,8776000,0.9464868718385696,0.13971254331991076,406.0,-0.009358300981402863
0.9543934605727401,200,0.875767405629158,317.21,2.6134975707530974,1942.4,1098,188.8,8784000,1.0097096931934357,0.05582407705951482,405.1,-0.002431117463565897
1.2441669403996765,200,0.8888387006521224,313.94,3.4788659834861755,1932.74,1099,186.8,8792000,0.9546457988023758,0.10862998007796705,405.1,-0.014402805503468698
1.3020819694859127,200,0.9025306606292725,310.29,3.4871178340911864,1928.19,1100,182.8,8800000,0.983591896891594,0.11074320701882243,405.1,-0.014976939919870346
1.480344887392983,200,0.924197450876236,307.29,4.19962014913559,1928.81,1101,182.8,8808000,0.957465700507164,0.14804945938754827,405.1,-0.01910974686674308
0.8906144830428768,200,0.9225982618331909,303.89,2.8027009558677674,1897.34,1102,182.8,8816000,0.9591644519567489,0.06640599666628987,396.20000000000005,-0.014665710195258726
1.437276071173689,200,0.8883130574226379,303.89,3.6294162142276765,1897.34,1103,182.8,8824000,0.9449352824687958,0.1126833223272115,396.20000000000005,0.0019928655796684325
1.8058727831766654,200,0.9110624885559082,308.93,4.446752288341522,1905.94,1104,186.8,8832000,0.965970276594162,0.166860608169809,398.50000000000006,-0.006860981650243047
1.4893474728081528,200,0.9186492574214935,310.94,3.928652044534683,1904.09,1105,186.8,8840000,0.9563068860769272,0.12979304554872215,398.50000000000006,-0.017435799640370533
1.293738213595524,200,0.9204905456304551,311.29,3.243737785220146,1909.73,1106,184.29999999999998,8848000,0.9865688043832779,0.09985173226799816,403.20000000000005,-0.028734391962643713
1.5915927054737253,200,0.9257797437906266,308.59,2.975473688840866,1898.54,1107,176.5,8856000,1.034628200531006,0.07882264127954841,405.1,-0.01827141388261225
1.0720556551507012,200,0.9377946543693543,310.77,2.8030889058113098,1899.79,1108,176.5,8864000,0.9615311473608017,0.07446983271278441,405.1,0.0018231794351595454
1.9781979919705666,200,0.8958640402555466,310.71,4.093749494552612,1903.63,1109,176.5,8872000,0.9976422089338303,0.16681128385476768,405.1,0.008876352101797238
1.2975430732596087,200,0.9097378367185592,317.12,3.391282192468643,1917.8,1110,186.1,8880000,1.0365686291456222,0.09776276348158718,405.1,-0.0026576826773816718
1.3705253621542235,200,0.8747375297546387,316.17,3.7403340899944304,1902.4,1111,176.5,8888000,1.0275155299901961,0.12178351904265583,406.0,-0.011742241826141253
1.5127624552411154,200,0.8961494660377503,317.62,4.146855499744415,1914.35,1112,176.5,8896000,0.9929292976856232,0.1454288138076663,406.0,-0.02224274107720703
1.5380253108963373,200,0.8624285936355591,323.93,4.220322784185409,1931.24,1113,191.5,8904000,0.9848497498035431,0.14854252203367652,406.0,-0.020185602595447563
1.3167983419673284,200,0.9477212381362915,324.97,3.4645096027851103,1929.2,1114,191.5,8912000,1.0203852194547653,0.1093098924215883,406.0,-0.013634467915399
1.358624217535642,200,0.9165427672863007,325.1,3.393779386281967,1925.53,1115,216.70000000000002,8920000,1.0260073137283325,0.09852044742554426,406.4000000000001,-0.02286470170976827
1.0555539543529968,200,0.9206665050983429,324.45,2.9603753578662872,1930.39,1116,216.70000000000002,8928000,0.9804284727573395,0.08930823243688792,406.4000000000001,-0.010227878445293754
1.0913417467131294,200,0.9115566593408585,323.96,3.3708164215087892,1921.29,1117,216.70000000000002,8936000,0.9732424479722976,0.09425997543614358,405.1,-0.012008403621439356
1.3258815524367185,200,0.9017081022262573,326.09,3.894625915288925,1930.26,1118,225.70000000000002,8944000,1.0314532482624055,0.12347283873707056,406.4000000000001,-0.022617041581543162
1.1869865848806354,200,0.8769890087842941,319.13,3.0227594792842867,1909.33,1119,159.5,8952000,1.0482646858692168,0.08722814850043506,406.4000000000001,-0.018520630236598664
0.936607583012163,200,0.9015379744768143,317.16,2.640844115614891,1905.25,1120,125.4,8960000,1.047320949435234,0.06329642589204014,406.4000000000001,-0.00572582452725328
1.6464571941736423,200,0.8613386869430542,319.0,4.650151512622833,1919.42,1121,125.4,8968000,0.9863639688491821,0.18830736842006446,410.09999999999997,0.005061337235965766
1.4638672592796187,200,0.8985437512397766,317.03,4.043755419254303,1939.5,1122,120.2,8976000,0.9914650630950927,0.14481371799483894,410.09999999999997,-0.025760475271381436
1.1131466423662477,200,0.8960789448022842,323.75,3.121216661930084,1957.96,1123,127.3,8984000,0.9928709995746613,0.09943023671396077,411.70000000000005,-0.011590476254932583
1.146568646254358,200,0.888768486380577,321.09,3.1704586005210875,1943.63,1124,127.3,8992000,0.9992425417900086,0.09525418171659111,410.09999999999997,-0.018960792246216444
2.18182385431783,200,0.8752508479356765,318.42,4.381383759975433,1935.06,1125,125.5,9000000,0.9710291534662246,0.17010043365880848,410.09999999999997,-0.017756904177658725
1.2820410561429185,200,0.9071970146894455,319.96,3.4269731175899505,1946.34,1126,125.5,9008000,0.9783325290679932,0.09758177865296602,411.30000000000007,-0.018947314782999457
1.6114623219153776,200,0.9031441652774811,315.59,3.137995463013649,1940.81,1127,125.5,9016000,0.9887242484092712,0.10536800356581807,410.4,-0.02397916214657016
1.4731189430343747,200,0.9066325134038925,315.95,3.898342182636261,1940.47,1128,125.5,9024000,0.9861242771148682,0.1398208816163242,410.4,-0.01712499589222716
0.9892589122443721,200,0.9239791405200958,315.23,2.9713479590415957,1934.32,1129,125.5,9032000,1.0046173548698425,0.08128006896935404,410.4,-0.010890039806690765
1.2712873490116927,200,0.9020679080486298,314.15,3.159818205833435,1935.82,1130,125.5,9040000,1.0067705738544463,0.0919967113249004,408.6,-0.01952462462402764
1.4023296556390985,200,0.8999482429027558,311.39,3.5710034930706023,1922.51,1131,127.8,9048000,0.969748312830925,0.1126941990479827,401.2,-0.012135485447361134
1.2798987299127156,200,0.8846793228387833,314.62,3.6695240998268126,1945.13,1132,150.5,9056000,0.9909351700544358,0.11801735212095082,403.50000000000006,-0.014364380043116399
1.3981403011411648,200,0.9241798466444016,315.53,3.340622055530548,1947.81,1133,159.3,9064000,0.976646945476532,0.093363984124735,408.6,-0.005738256643526256
1.3254890699650013,200,0.910844738483429,314.66,3.5236220932006836,1943.86,1134,159.3,9072000,0.9976736921072006,0.11398859946057201,408.6,-0.020763287026056787
1.1024143775846398,200,0.8812494510412217,315.59,3.5287841522693633,1962.37,1135,180.70000000000002,9080000,0.9839677250385285,0.11211061351466924,408.6,-0.012203789989289362
1.283711058003,200,0.9376823621988296,315.01,3.002476534843445,1960.55,1136,180.70000000000002,9088000,0.990577335357666,0.07614551559090614,408.6,-0.01561750617926009
1.2385780577038572,200,0.9333295208215714,309.0,3.244748830795288,1940.41,1137,159.3,9096000,0.9536653560400009,0.08741168524138629,408.6,-0.011607740355648275
1.1138692125818175,200,0.9327921605110169,308.89,3.201116535663605,1949.08,1138,159.3,9104000,0.9938617873191834,0.08825683751143515,408.6,-0.0066563325808238006
1.0480642976852073,200,0.9231889474391938,309.69,3.254985591173172,1963.51,1139,159.3,9112000,1.006979228258133,0.08771271465346217,408.6,-0.022583867684588768
1.2451221495007234,200,0.9187969344854355,309.69,3.6049486529827117,1963.51,1140,159.3,9120000,0.9498272532224655,0.10894640617072582,408.6,-0.008485534895735327
1.5294381480100006,200,0.9172334176301956,308.12,4.043922154903412,1958.15,1141,150.5,9128000,0.9640934258699417,0.13704574632458388,403.50000000000006,-0.02492190148390364
1.3004781564048198,200,0.8690801596641541,309.62,3.511633533835411,1950.52,1142,159.3,9136000,0.9779928863048554,0.10879897804930806,408.6,-0.019750797699671238
1.07198574563696,200,0.9162623333930969,315.92,2.830284478664398,1970.97,1143,162.7,9144000,1.024011459350586,0.07166812794748693,422.1,-0.01274937163310824
1.3955737632481509,200,0.9158424323797226,317.51,3.5813976514339445,1964.67,1144,181.0,9152000,0.9546833026409149,0.11275339191779495,422.1,-0.01666805929969996
2.175784766691615,200,0.900357255935669,313.18,4.929702538251877,1948.48,1145,181.0,9160000,0.9043951332569122,0.22531044313684107,414.80000000000007,-0.010689641984790797
1.2357747679070354,200,0.9305225771665573,317.99,3.3084292948246,1957.54,1146,188.5,9168000,0.9004819804430008,0.0954169575124979,418.4,-0.020000891876989044
1.628980304685345,200,0.9037895089387894,321.3,3.157054542303085,1972.86,1147,188.5,9176000,0.9346271908283234,0.0877989615360275,422.1,-0.0002415271787685924
1.8373453040428185,200,0.9101073712110519,319.03,3.178279850482941,1971.9,1148,192.10000000000002,9184000,0.9179995584487916,0.09663866559043527,422.0,-0.008825089936581208
1.3731735709274497,200,0.9179125410318375,320.03,3.4133163464069365,1971.0,1149,199.29999999999998,9192000,0.9107551223039627,0.10754754145629704,422.0,-0.007000739973154851
1.510206258994195,200,0.9270341545343399,322.17,3.8105706250667573,1980.94,1150,200.0,9200000,0.9679292559623718,0.12737015683203937,422.0,-0.016320319017395377
1.3164792352895411,200,0.8752867984771728,323.83,3.6567326951026917,1985.26,1151,207.4,9208000,0.9961051702499389,0.11740005980245768,422.0,-0.015650232871994376
1.1578571871741488,200,0.9142064088582993,323.33,2.978920057415962,1982.88,1152,201.8,9216000,1.0075124251842498,0.08347568104043603,422.0,-0.016019021301181057
1.4235380064585155,200,0.9133110874891281,320.6,3.0708256685733795,1972.99,1153,199.29999999999998,9224000,0.9790963941812515,0.08873797298409045,421.1,-0.01690659471496474
1.0551937219070462,200,0.9179763787984848,321.13,2.995421360731125,1973.13,1154,199.29999999999998,9232000,0.9562731671333313,0.0814208909496665,421.1,-0.01717258657386992
1.5674492832185545,200,0.9319212144613266,326.01,3.8135482764244077,1979.61,1155,201.8,9240000,0.9797918838262558,0.12321262865327298,421.1,-0.018123331079259515
0.894852043960987,200,0.9386387485265731,328.41,2.7897699916362764,1993.4,1156,201.8,9248000,0.9803397518396377,0.06142582384869456,421.1,-0.003312942487827968
1.2131026554510864,200,0.8927055966854095,326.26,3.403234651088715,1981.71,1157,196.6,9256000,0.979532135128975,0.10572264162823558,418.3,-0.02544245964207221
1.1404993718530043,200,0.9254605698585511,324.12,2.975493004322052,1978.43,1158,192.3,9264000,0.9792372530698776,0.07783011140767485,417.1,-0.011303694747621194
1.4551183897873126,200,0.8922646635770798,326.3,3.6352845454216003,1989.12,1159,196.6,9272000,0.9710123533010483,0.12266648708842695,417.1,-0.005336241049226373
1.2804981082995068,200,0.9102422046661377,328.45,3.8007024085521697,1993.71,1160,196.6,9280000,0.9967584800720215,0.11900112683884799,417.1,-0.013592028402490542
1.2308613835388467,200,0.9299747395515442,328.68,3.5118850374221804,1995.71,1161,196.6,9288000,1.0292954820394515,0.11180366116110235,412.50000000000006,-0.018796748859458604
1.3375541251515601,200,0.9196472656726837,334.34,3.7377212190628053,2005.92,1162,198.8,9296000,1.0436556375026702,0.11245599707588554,412.50000000000006,-0.011534778717905283
0.8114978197910208,200,0.9232675260305405,329.01,2.352298535108566,1980.52,1163,192.3,9304000,1.0855304276943207,0.055677483186591416,411.1,-0.011896734853507951
1.2620650951938583,200,0.8883838611841202,322.89,3.1008672869205474,1954.42,1164,183.3,9312000,1.0419696879386902,0.09480269382707775,411.1,-0.013401775970123708
1.3140632594424144,200,0.8885069274902344,325.7,3.597084438800812,1963.41,1165,185.8,9320000,1.0179478585720063,0.11723963059484958,411.1,-0.015520681676571257
1.59240440508792,200,0.9123186641931533,325.79,3.899398534297943,1973.08,1166,185.8,9328000,0.9582962995767593,0.12520012088119983,411.1,-0.010836541049939115
1.2553243743857292,200,0.9270895010232926,327.99,3.296178631782532,1986.66,1167,192.3,9336000,0.9357231241464615,0.0971034702565521,409.1,-0.011045481910114176
1.2041131527403022,200,0.9279281115531921,325.86,3.31144216299057,1989.51,1168,192.3,9344000,1.004654895067215,0.09480891048442572,406.1,-0.01216667148109991
0.8873254323235653,200,0.9610762917995452,329.06,2.7278252267837524,1991.88,1169,196.6,9352000,0.9740697175264359,0.07563400378450752,406.1,-0.0023860284424154087
1.60511870841201,200,0.8871534812450409,330.13,3.8520674645900725,1995.49,1170,196.6,9360000,0.9798288875818253,0.1375523297674954,406.1,-0.022717663839866873
1.7629315312213523,200,0.8859493231773377,323.37,4.512152885198593,1963.5,1171,192.3,9368000,1.0043611317873,0.17145131792873144,399.50000000000006,-0.0075732800812693315
1.4880001952294852,200,0.8732778716087342,323.71,3.672893067598343,1950.33,1172,185.1,9376000,1.0746836483478546,0.12424568886868656,398.1,-0.031235793802916304
1.1464605491400344,200,0.8964154309034348,317.95,2.7439326614141466,1930.89,1173,159.6,9384000,1.0510017967224121,0.07419971571769565,394.4,-0.015630026517610533
1.4082399916624646,200,0.9115832424163819,310.86,2.6779917627573013,1916.89,1174,128.70000000000002,9392000,1.0188928461074829,0.08500712300185115,394.0,-0.028300377185223623
1.408291098246059,200,0.9069107002019883,308.78,3.3915736508369445,1906.68,1175,128.70000000000002,9400000,0.9878286176919937,0.10413728259503842,393.1,-0.0024719630024628713
1.5894419976707863,200,0.9245927941799164,310.84,3.7921114683151247,1925.57,1176,133.5,9408000,0.991366850733757,0.13559432205744087,394.0,-0.005655715998000232
1.1123481766284795,200,0.945408952832222,316.68,3.314046565294266,1938.79,1177,153.8,9416000,1.033107904791832,0.08835410725325346,397.1,0.0057390636952186465
1.1861974464325824,200,0.9371102893352509,316.21,3.2219604325294493,1945.0,1178,153.8,9424000,1.0239638268947602,0.09725297902710736,398.1,-0.015993412419693414
1.2780319840830605,200,0.9151011174917221,314.39,2.920811536312103,1936.0,1179,133.20000000000002,9432000,1.0428606820106507,0.08371210496872664,398.1,-0.017136747936601752
1.2312479371478093,200,0.8938532513380051,310.18,3.536080702543259,1906.35,1180,125.4,9440000,1.0054575395584107,0.11944328668527306,398.1,-0.0020767888546106405
1.4061825459733326,200,0.9147613418102264,310.72,4.011198034286499,1900.33,1181,133.20000000000002,9448000,1.0180073434114456,0.15119996025227012,397.1,-0.020464494158513844
2.1194130487434895,200,0.8739991170167923,309.99,4.645360262393951,1899.71,1182,133.20000000000002,9456000,1.0005997955799102,0.20582104654982686,402.09999999999997,-0.024358111198525875
1.2242678002953875,200,0.9061632686853409,312.84,3.1353849077224734,1904.0,1183,133.20000000000002,9464000,1.018495916724205,0.08682293778285384,403.1,-0.017165501340059564
1.3775984867203028,200,0.9250429403781891,312.26,3.439311897158623,1894.69,1184,133.20000000000002,9472000,0.9961084371805191,0.1042287855129689,402.09999999999997,-0.010864928611263168
1.0216419152405753,200,0.9252731263637543,309.57,3.188727859258652,1888.11,1185,131.4,9480000,1.0199171143770218,0.08724346332252025,400.20000000000005,-0.01945331901035388
1.4451060815043073,200,0.914029387831688,308.2,3.7724762320518495,1895.49,1186,131.4,9488000,1.0222476816177368,0.12238344309851527,400.20000000000005,-0.018728627844247968
1.0129470119275807,200,0.9256322771310806,310.83,2.618873669505119,1913.59,1187,133.8,9496000,1.0253931432962418,0.06236998579464853,402.09999999999997,-0.011129934497294016
1.0187276628548807,200,0.9197063899040222,316.58,2.9971531796455384,1936.9,1188,157.4,9504000,0.9792895835638046,0.08062196423299611,402.09999999999997,0.006194415223435498
1.4791076324166657,200,0.9137178725004196,315.97,3.9075041890144346,1938.8,1189,157.4,9512000,0.9761315858364106,0.12023645525798202,402.09999999999997,-0.022194799311691896
1.706688012964388,200,0.9444707012176514,318.71,3.3243243825435638,1953.94,1190,161.9,9520000,0.970782517194748,0.08968535652384162,402.09999999999997,-0.022599942344240845
0.8620531726614629,200,0.9203623366355896,318.39,2.7235249143838884,1950.08,1191,161.9,9528000,1.025762459039688,0.06218949129804969,409.3,-0.011671651920478325
1.060270620238689,200,0.8604948627948761,315.05,3.1869881784915925,1940.24,1192,133.8,9536000,1.0449365156888961,0.08966277171857655,412.40000000000003,-0.02260354533162172
1.1234874066202731,200,0.9103702366352081,311.66,3.017355676293373,1931.54,1193,131.4,9544000,1.0077457189559937,0.08524595541879534,412.40000000000003,0.00023963458021171392
1.3020653204299437,200,0.8591252791881562,306.17,3.3723946154117583,1931.94,1194,125.4,9552000,1.0058459424972535,0.11185157579369844,412.40000000000003,-0.016799304789747112
1.3384334470527899,200,0.9153646916151047,307.2,3.23528554558754,1941.84,1195,131.4,9560000,0.9953254526853561,0.09340803959406913,412.40000000000003,-0.011475276622804812
1.2257019103216638,200,0.9021409285068512,307.29,3.185317211151123,1939.6,1196,131.4,9568000,1.0275398230552673,0.09025486836209894,412.40000000000003,-0.015040120208868756
1.3921496877349142,200,0.868317049741745,309.61,3.72137640953064,1946.63,1197,131.4,9576000,1.0138393449783325,0.12104531476274133,412.40000000000003,-0.005312695031170734
1.5918637044604174,200,0.9297082537412643,316.0,3.852269296646118,1958.13,1198,168.6,9584000,0.9486416602134704,0.12492342504672706,412.40000000000003,-0.01151455236482434
1.9089237763937903,200,0.9120676589012146,320.87,4.228570050001144,1968.3,1199,171.9,9592000,1.0195147812366485,0.15253304199315607,412.40000000000003,-0.02754833958519157
1.1123774451354798,200,0.9273500335216522,319.77,2.966606442928314,1946.97,1200,170.8,9600000,1.0043559163808822,0.08212435815948993,409.3,-0.0033401349873747677
1.3268921913608014,200,0.9175769543647766,319.84,3.5306755125522615,1946.52,1201,170.8,9608000,0.9679782003164291,0.11916884801816195,409.3,-0.011006125696003437
1.963899491197119,200,0.8837787485122681,318.47,4.77666038274765,1936.3,1202,170.8,9616000,0.9762582397460937,0.19099630701355635,409.3,-0.022144478311820422
1.0731981708373193,200,0.9410608065128326,323.54,3.1143549621105193,1943.64,1203,171.9,9624000,1.0251511436700822,0.07209759459830821,409.3,-0.00998981462646043
1.2244554607523899,200,0.8824385815858841,327.32,3.524436641931534,1968.82,1204,178.29999999999998,9632000,1.0218312311172486,0.10076839642599225,415.1,-0.020563194757560268
0.9434696510449255,200,0.8981840115785599,329.28,2.8735885006189346,1979.16,1205,178.29999999999998,9640000,1.0007518082857132,0.07247684539295733,415.1,-0.007764798561111092
1.060804705316379,200,0.9105078828334808,329.14,3.1448717880249024,1982.07,1206,178.29999999999998,9648000,0.9855541861057282,0.08421982350759208,412.3,-0.015624008828017394
1.5508510474769408,200,0.8567834728956223,329.43,4.0791769790649415,1986.33,1207,178.29999999999998,9656000,1.012634084224701,0.1580151707585901,412.3,-0.01773489882936701
1.3422237705264672,200,0.8668815648555755,326.69,3.789556459188461,1986.12,1208,178.29999999999998,9664000,1.0081920874118806,0.13791174702346326,409.1,-0.025653263248386793
1.056331359757448,200,0.9212809216976166,324.84,2.830107316970825,1984.27,1209,171.9,9672000,0.994485000371933,0.06644072688184678,409.1,-0.006122864384014975
1.0044914670721181,200,0.9362077617645264,327.6,3.0189172267913817,1991.32,1210,178.29999999999998,9680000,0.9784153711795807,0.08052904348354786,409.1,-0.004342847227708262
1.099776571035872,200,0.9359372389316559,328.32,3.1483642852306364,1992.78,1211,178.29999999999998,9688000,0.9846125054359436,0.0766874162107706,410.2,-0.01446242442703806
1.5685850773594883,200,0.9231196743249893,331.8,3.929020131826401,2003.37,1212,188.2,9696000,1.018913037776947,0.11879605118185282,412.3,-0.012597600473091006
0.9626797994845592,200,0.9014108723402023,332.26,3.1355275082588197,2003.93,1213,188.2,9704000,1.040154032111168,0.07810180120170117,412.3,-0.019585145847522654
0.9737598510962353,200,0.9398833936452866,330.73,2.7998315143585204,1998.0,1214,171.9,9712000,1.0102445620298386,0.07525719843804836,412.3,-0.009552756892517208
1.1919760123631602,200,0.901344433426857,325.79,3.5571892738342283,1963.34,1215,169.9,9720000,1.0234917986392975,0.1119110320135951,409.1,-0.012724136217730119
1.5675145163591915,200,0.9174168020486831,323.66,3.922533017396927,1961.59,1216,169.9,9728000,1.0050056654214858,0.14215075973421334,409.1,-0.015173642336740158
1.1518694628234811,200,0.9450818747282028,329.12,3.2848035418987274,1970.54,1217,181.9,9736000,1.036437425017357,0.08780588473193347,409.1,-0.012354350099340081
1.2180518661180735,200,0.9113777500391006,336.75,3.217191529273987,1987.58,1218,199.29999999999998,9744000,1.0301468950510024,0.0893085477128625,409.1,-0.01410803149221465
1.1806355997133302,200,0.930776726603508,339.26,3.1028013694286347,1989.5,1219,212.60000000000002,9752000,1.0227862161397934,0.08926500505767762,409.1,-0.02054070692509413
1.9037962847537648,200,0.8977670669555664,340.87,4.220396111011505,1985.0,1220,242.8,9760000,1.0057038325071335,0.1511607376858592,409.1,-0.016433232185663657
1.3490339892609455,200,0.9114515328407288,342.02,3.7273323571681978,1989.55,1221,242.8,9768000,1.0224196261167526,0.12061368755530566,409.1,-0.02972375033888966
1.4734573204787844,200,0.793850889801979,324.74,3.582398988008499,1904.48,1222,142.0,9776000,1.0112723273038864,0.11063703827559948,407.20000000000005,-0.037602296361583284
1.0465975051447638,200,0.9154103064537048,319.87,2.813479996919632,1887.33,1223,141.3,9784000,1.0517868173122407,0.08009814298246055,407.20000000000005,-0.004308368605124997
0.967767861134502,200,0.8903559803962707,314.06,2.746546996831894,1877.08,1224,133.9,9792000,1.0337063783407212,0.07983246271498501,404.1,-0.004952533055911772
1.3289353965584243,200,0.9216947990655899,310.74,3.466578459739685,1868.76,1225,121.90000000000002,9800000,0.9658373719453812,0.1101825219905004,404.1,-0.016049319918383844
1.7561458901847475,200,0.8682857489585877,305.91,4.408178049325943,1862.79,1226,121.00000000000001,9808000,0.9998243820667266,0.1696833984274417,404.1,-0.01328753499663435
1.3199307928210562,200,0.8974673944711685,304.51,3.586509016752243,1858.88,1227,121.00000000000001,9816000,1.0351031589508057,0.11250645799562335,404.0,-0.014793103016563692
0.7534653745367632,200,0.92649405002594,307.04,2.4482101011276245,1866.71,1228,123.9,9824000,1.0758125776052474,0.052438166961073875,402.2,-0.0016538062650943174
1.1212237974187325,200,0.896410677433014,307.04,3.2102023303508758,1866.71,1229,123.9,9832000,1.02086032807827,0.08892410510685295,402.2,-0.009188622562214732
1.4929506933942698,200,0.9142710852622986,304.55,4.111142214536667,1852.14,1230,120.9,9840000,0.9914913833141327,0.1504575229343027,402.2,-0.019488880573771895
1.0618789115626563,200,0.9435627686977387,309.72,2.9470211082696913,1880.13,1231,120.9,9848000,1.028197665810585,0.07461147124879063,401.1,-0.004252025640453212
1.4062205305568807,200,0.9016655623912812,311.55,3.374148168563843,1881.36,1232,120.9,9856000,1.0427365052700042,0.10469538671895862,399.20000000000005,-0.01567524650497944
1.415239109223994,200,0.9191730558872223,304.69,3.487816473245621,1855.01,1233,101.60000000000001,9864000,1.0187279736995698,0.10993051037192345,398.1,-0.0063808308611623945
2.0853388853230705,200,0.9296055543422699,301.77,3.945852248072624,1835.31,1234,101.60000000000001,9872000,1.0040607804059982,0.13937306856270879,398.0,-0.011446851783257444
1.6413190729586216,200,0.9268706548213959,299.73,3.49065247297287,1824.19,1235,101.60000000000001,9880000,1.0246457058191298,0.12252464791759848,398.1,-0.016841746729332953
1.061837606629529,200,0.9419195765256881,296.69,3.150951408147812,1803.68,1236,101.60000000000001,9888000,1.0136835443973542,0.09570301075465977,396.20000000000005,-0.009928448161808774
1.8478769746578438,200,0.9270714676380157,299.37,4.11165736079216,1811.89,1237,101.60000000000001,9896000,0.966198074221611,0.1653819561842829,396.20000000000005,-0.011932952451170422
1.46608957673618,200,0.9547969073057174,302.84,3.8781676387786863,1828.72,1238,101.60000000000001,9904000,0.9513872718811035,0.12241480327211321,399.0,-0.021010549801430897
1.158269788312993,200,0.9281252986192703,306.04,3.494768954515457,1833.75,1239,101.60000000000001,9912000,0.9881366556882858,0.09739635449834168,398.1,-0.01109747644259187
1.511566629350481,200,0.9326733648777008,307.47,3.451869977712631,1837.64,1240,101.60000000000001,9920000,1.0316939985752105,0.10601607979275286,398.1,-0.023790571708700553
1.6152507158698544,200,0.8922612571716309,308.38,3.912192795276642,1843.29,1241,101.60000000000001,9928000,1.02259126663208,0.14242515447549522,399.20000000000005,-0.016678910434420685
1.0343003234759136,200,0.9074676835536957,305.36,3.2335313630104063,1829.34,1242,101.60000000000001,9936000,1.041221850514412,0.09589939716737718,399.20000000000005,-0.0023890509028569795
1.488388510787369,200,0.8883173936605453,301.33,3.9174146461486816,1823.36,1243,97.7,9944000,1.0124151754379271,0.13988322244957088,398.0,-0.018679073986131698
1.2280504124470684,200,0.9193172752857208,303.04,3.164992051720619,1834.98,1244,97.7,9952000,1.0227160447835921,0.08341162117663771,398.1,-0.012983863473637029
1.3858153597682843,200,0.9025673973560333,303.48,3.822955086231232,1833.86,1245,97.7,9960000,0.9875196838378906,0.13891638439148665,398.1,-0.004664171318290755
1.403567332856506,200,0.8984507143497467,320.37,3.837060897350311,1917.0,1246,184.79999999999998,9968000,1.0009679985046387,0.13816372879780828,398.1,-0.02575368601595983
1.589213961274591,200,0.9030542075634003,322.3,3.6729795372486116,1920.2,1247,187.70000000000002,9976000,0.9895247787237167,0.13823243387974798,398.1,-0.0027404792770357746
1.3352196529500744,200,0.8669717091321946,328.02,3.5606207740306854,1930.17,1248,190.7,9984000,0.9929167437553406,0.10430300066247583,398.1,-0.023307550332974644
1.7792782304367236,200,0.9130179113149643,331.44,3.9300890946388245,1943.31,1249,226.10000000000002,9992000,0.9822390908002854,0.14285932009108365,398.1,-0.003963679540902376
1.364615279065975,200,0.9171098119020462,334.98,3.8899910485744478,1944.06,1250,243.5,10000000,0.9655032414197922,0.14302401335909962,399.30000000000007,-0.013496669980813749
0.9583318675668441,200,0.9218360078334809,334.97,2.829948081970215,1946.47,1251,243.5,10008000,1.0290673398971557,0.08221881044097244,402.3,-0.02619474695646204
1.3211311287460066,200,0.891229791045189,335.11,3.6100352871418,1951.71,1252,243.5,10016000,0.9632703799009323,0.11370754091069102,402.3,-0.021987459027695878
1.7789370038005716,200,0.8542612826824189,330.98,4.3992140114307405,1944.56,1253,221.8,10024000,0.9736199712753296,0.1720620252750814,402.3,-0.016896820727852174
