PMM:episode_rewards,policy_entropy,fps,avg_q_selected,episode_length,rollout_prob_std,grad_norm,model_prob_std,epoch_idx,advantage_norm,policy_gradient_bias_correction,P09:episode_rewards,frames,policy_gradient_loss,q_loss,explained_variance,policy_loss,avg_q_retraced,P01:episode_rewards
0.0,2.194591676993345,313,-6.696502116053231e-06,3324.21,0.008200007265029603,7.162880293476606e-06,0.00815173924274782,1244,0.00037868114925046904,-2.513724007094199e-10,0.0,8956800,5.200234929907716e-08,1.9044661978451484e-09,-inf,5.175097394959355e-08,-6.855211666324446e-06,0.0
0.0,2.194595107452522,313,-4.969416207246515e-06,3324.21,0.008199708863925733,6.023928157121905e-06,0.00814651162828466,1245,0.00030566703489718093,4.067988812984699e-10,0.0,8964000,2.6261771621368913e-07,1.8131935470950996e-09,-inf,2.630245177023553e-07,-4.943066851233648e-06,0.0
0.0,2.19458904319454,313,-3.50564203448121e-06,3324.21,0.00820111439683053,9.766803794031606e-06,0.008155509127043466,1246,0.0005062169111619743,-4.701881496833533e-10,0.0,8971200,7.515691337760352e-08,3.3821753973697185e-09,-52525892324.05043,7.468672340077177e-08,-3.93636927439272e-06,0.0
0.0,2.194592271813009,313,-5.299720408172466e-06,3324.28,0.008196889776132862,4.615667007777345e-06,0.008150371529430486,1247,0.00023330524576752,-2.1583118982862717e-10,0.0,8978400,6.388046609984272e-08,8.15213402051983e-10,-inf,6.366463520527229e-08,-5.460182610308781e-06,0.0
0.0,2.194592770905722,313,-4.269641673820912e-06,3324.28,0.008196507341834525,5.619185523909834e-06,0.008149433642817987,1248,0.0002839390024970593,-4.5951847319625167e-10,0.0,8985600,1.242012647812667e-07,1.1313918684337734e-09,-inf,1.2374174680907484e-07,-4.337097590394925e-06,0.0
0.0,2.1945925641951503,313,-3.795394165599883e-06,3324.28,0.008197590515834824,5.045292146358769e-06,0.008149580327886237,1249,0.0002621639614397517,6.170856386005209e-10,0.0,8992800,-7.447579352762933e-08,1.301031978627708e-09,-inf,-7.385870989656479e-08,-3.5894919718348017e-06,0.0
0.0,2.194596934627604,313,-6.123438876595002e-07,3324.28,0.008190272667238282,5.89627268859535e-06,0.008142685971257311,1250,0.00031087707269614016,-3.654754710803167e-11,0.0,9000000,-6.176317810478264e-08,1.0855582657114681e-09,-inf,-6.17997261270353e-08,-4.0896036940512516e-07,0.0
0.0,2.1945977630286677,313,-2.382972900055249e-06,3324.28,0.008193782411179512,5.37846460802545e-06,0.008141041245484414,1251,0.00029410435683695197,2.3792129279106776e-10,0.0,9007200,7.804720159857817e-08,1.3395180211768853e-09,-inf,7.82851247932925e-08,-2.7409694103485277e-06,0.0
0.0,2.1945920198871978,313,-5.730846151392496e-06,3324.34,0.008195736074805378,6.754119379853888e-06,0.008150309888675572,1252,0.0003493320196333293,-2.7793072871380593e-11,0.0,9014400,3.655641661797884e-08,1.474424098390501e-09,-inf,3.652862159088763e-08,-5.657438298728252e-06,0.0
0.0,2.194591486403551,313,-4.955039905829973e-06,3324.34,0.008193410138979002,4.817886819529521e-06,0.008151024271963193,1253,0.000262728007717216,5.065165131936796e-10,0.0,9021600,1.2665229669436503e-07,9.917724399323038e-10,-inf,1.2715881435637005e-07,-4.922657404539715e-06,0.0
0.0,2.1945929418575196,313,-2.9241824469783933e-06,3324.34,0.008194681403273963,5.160540459630657e-06,0.008148771181687832,1254,0.00027068628676460475,3.6575723126091096e-10,0.0,9028800,4.6889073224243235e-08,1.1791425374200483e-09,-inf,4.725482902559166e-08,-2.8023684358488693e-06,0.0
0.0,2.1945913103364765,313,-1.6869828804280539e-06,3324.34,0.008192645053061406,5.531434553939219e-06,0.008151365268369399,1255,0.0002903695424313729,1.1202441932670854e-10,0.0,9036000,1.4087628872268564e-08,1.182813835630372e-09,-inf,1.4199654581356943e-08,-1.6475263205177854e-06,0.0
0.0,2.1945950042728395,313,-1.9454044600060738e-06,3324.34,0.008191234216158076,5.743177467139061e-06,0.00814543382073728,1256,0.00029291321394137043,3.615285638684777e-10,0.0,9043200,6.577137196560664e-08,1.3436298830585495e-09,-inf,6.613289930044075e-08,-1.718401952886619e-06,0.0
0.0,2.194602561318685,313,-2.360931339542846e-06,3324.3,0.008186989998390713,8.496559980352205e-06,0.008133297826535508,1257,0.00045293001819115246,-4.5884350535596136e-11,0.0,9050400,1.4255876082169237e-07,2.1739582580201696e-09,-1824771568147.2769,1.4251287438448514e-07,-2.5444590051218213e-06,0.0
0.0,2.194610025844877,313,-2.0827385397261704e-06,3324.15,0.008181427385406717,4.9304170744357605e-06,0.008121734085078868,1258,0.00025969571294562295,3.069612901960499e-10,0.0,9057600,1.3601094168075224e-07,1.1708093403421829e-09,-inf,1.3631790387287204e-07,-1.8113093747133538e-06,0.0
0.0,2.1946143121378765,313,2.5847162194657534e-06,3324.15,0.008180584600490946,5.507655976285158e-06,0.008114823184220032,1259,0.00027829413341372907,4.085441567354288e-10,0.0,9064800,-1.0024291312934992e-08,1.2397079438842366e-09,-inf,-9.615745224141514e-09,2.99793664027895e-06,0.0
0.0,2.194619229662986,313,3.6847502885085954e-06,3324.15,0.00817910514266856,4.905073735176552e-06,0.008107354679125208,1260,0.000255296375769446,3.425619381881601e-10,0.0,9072000,-1.7370451344042183e-07,1.1356297744158772e-09,-inf,-1.7336195224304755e-07,3.5889336878377223e-06,0.0
0.0,2.1946202066588025,313,1.6493566736361921e-06,3324.15,0.008175625456989837,5.532700969882823e-06,0.00810554054092675,1261,0.0003012789937197699,3.133737590785664e-11,0.0,9079200,-2.0323886565266747e-07,1.159067053152565e-09,-inf,-2.0320752744233387e-07,1.8266331652085627e-06,0.0
0.0,2.194616688852588,313,1.589683914695112e-06,3324.15,0.008175524889809332,5.160951117029875e-06,0.008111365195018825,1262,0.000251730979126114,1.1578141173097079e-09,0.0,9086400,6.289476824661773e-09,1.1568538507585275e-09,-inf,7.4472918700022405e-09,1.5268759622351001e-06,0.0
0.0,2.1946155012694617,313,3.8138660140056457e-06,3324.12,0.008175054559861087,7.523200951864637e-06,0.008112963371030573,1263,0.0003988932121435983,-3.305309966259632e-11,0.0,9093600,-5.688276832149961e-08,2.117108483299842e-09,-inf,-5.6915822527080374e-08,4.073911650500974e-06,0.0
0.0,2.1946186516745385,313,3.808453978381619e-06,3324.12,0.008173571466751614,4.612870453402908e-06,0.00810821735429474,1264,0.00024339989064497546,4.5621301625368224e-10,0.0,9100800,-1.4853319691208105e-07,8.378484910379751e-10,-inf,-1.4807698665901425e-07,3.6602574103945787e-06,0.0
0.0,2.194621238727419,313,1.3590723361180256e-06,3324.12,0.008171903441226475,4.7443347773413686e-06,0.008104035712867266,1265,0.0002381152607743674,6.505594949267757e-10,0.0,9108000,9.620562114566035e-09,1.0485757782080089e-09,-inf,1.02711198493555e-08,1.2179781575383302e-06,0.0
0.0,2.1946215359243766,313,2.7089220179785002e-06,3324.12,0.008174223064706124,6.038272758596977e-06,0.008103720429599797,1266,0.0003168617107040296,6.426743086602138e-12,0.0,9115200,-2.3946374745613002e-08,1.4060269075757225e-09,-inf,-2.3939947754022712e-08,2.748295713356175e-06,0.0
0.0,2.1946254830718215,313,1.793100200384151e-06,3324.12,0.008167625044131165,5.91015054287546e-06,0.008097243522627152,1267,0.0003126670141271259,9.634746431317267e-11,0.0,9122400,-9.059711844884357e-08,1.3146856119222135e-09,-inf,-9.050076899528698e-08,1.4123425257407358e-06,0.0
0.0,2.1946251145557123,313,1.6325651266430305e-06,3324.04,0.008169806413303213,7.083859949581055e-06,0.008097822720051875,1268,0.00037044281126296427,-3.724736960928539e-10,0.0,9129600,-5.6032595592011155e-08,2.2189934710038684e-09,-9487207309193.111,-5.640507343985923e-08,1.5203966258984076e-06,0.0
0.0,2.1946238400444154,313,2.7304380209958003e-06,3324.21,0.00816327972507607,4.773966601858651e-06,0.008099112754118525,1269,0.00025406607588707343,4.510026157483044e-10,0.0,9136800,-2.9237562649196494e-08,1.069886620459188e-09,-inf,-2.878655921385798e-08,2.784239844737559e-06,0.0
0.0,2.1946228254692897,313,5.356965901541565e-06,3324.21,0.008165242724002354,5.460392867956279e-06,0.008101038729239786,1270,0.00027953610637017584,2.0121122667628572e-10,0.0,9144000,-6.173604437315865e-08,1.2124466097218726e-09,-inf,-6.15348323093579e-08,5.663695999089668e-06,0.0
0.0,2.194624228477478,313,9.579586152492525e-06,3324.21,0.008160361527310063,5.346451600307978e-06,0.008098886613992768,1271,0.00027847396065649516,2.440368460084602e-10,0.0,9151200,-2.3920193544826577e-07,1.1382035794329326e-09,-inf,-2.3895789847097304e-07,9.854120518689845e-06,0.0
0.0,2.194623556506066,313,1.4983528419709431e-05,3324.21,0.008163896484889348,7.030630374916342e-06,0.008099787426871006,1272,0.0003746396980008762,3.5537103382680177e-10,0.0,9158400,-4.6001586040675526e-07,1.9670069379536067e-09,-13.952024725174146,-4.596604887451101e-07,1.5255867429089078e-05,0.0
0.0,2.1946224363171867,313,1.597966460708665e-05,3324.21,0.008159142926608819,5.603312291622049e-06,0.00810153388770583,1273,0.00028905975295941296,7.72601342511455e-11,0.0,9165600,-3.9257393521101423e-07,1.2850053229445493e-09,-inf,-3.924966768707246e-07,1.5612660713077517e-05,0.0
0.0,2.1946219983965003,313,1.3112940563988686e-05,3324.25,0.008161015067663459,7.740649182683332e-06,0.008102319322220943,1274,0.0003931042902862236,-1.8247243095461573e-10,0.0,9172800,-3.203277919760814e-07,2.4008444774999453e-09,-inf,-3.205102649567692e-07,1.283262357051003e-05,0.0
0.0,2.1946270899545577,313,1.1661224647909083e-05,3324.25,0.008152847690249067,4.766848545101914e-06,0.008094145069896645,1275,0.0002543764994693754,1.1523690187121022e-10,0.0,9180000,-2.3228801195204013e-07,1.0829314183456247e-09,-inf,-2.3217277392748524e-07,1.1779323649317945e-05,0.0
0.0,2.1946307538804555,313,9.010118697550338e-06,3324.25,0.008156300543686719,5.195606309722783e-06,0.008088776041573731,1276,0.00026928098858559435,7.469971966529556e-10,0.0,9187200,-2.039034862647342e-07,1.2431374684605846e-09,-inf,-2.031564872780519e-07,8.64930046870863e-06,0.0
0.0,2.194631394715536,313,5.027243972611578e-06,3324.25,0.008151610994775578,6.620181895272945e-06,0.008087098714107125,1277,0.0003469578897350793,2.8137756667132036e-10,0.0,9194400,-7.920943597595887e-08,1.4522564377275899e-09,-inf,-7.892805485933915e-08,5.1913332551988094e-06,0.0
0.0,2.19462881457238,313,8.470588606921332e-06,3324.25,0.008145989567440535,5.3346092898544215e-06,0.008091400680058296,1278,0.00028643660302501907,2.106411283493108e-10,0.0,9201600,-2.2137879500608697e-07,1.1230317609673563e-09,-510548354946.95013,-2.2116815424157365e-07,8.301728343580872e-06,0.0
0.0,2.194631306131681,313,7.06369206535817e-06,3324.25,0.008148274313813698,6.569714186951313e-06,0.008087572487004634,1279,0.0003442443691113073,-1.0501143419967541e-10,0.0,9208800,-2.4172977164697033e-07,1.5016465081719747e-09,-197977822521.2191,-2.418347820671534e-07,6.825406062090799e-06,0.0
0.0,2.194635891762991,313,5.735195676969242e-06,3324.39,0.008140095581359688,5.529083175780755e-06,0.008080097836264897,1280,0.00028754375113858294,3.862244092281199e-11,0.0,9216000,-2.1279281359040272e-07,1.4100297433834845e-09,-inf,-2.1275419191708292e-07,5.728754800252824e-06,0.0
0.0,2.194634198896469,313,4.265175982798297e-06,3324.39,0.008140823143637841,4.850692518618246e-06,0.008082817686492548,1281,0.00024449722922197125,7.371190454850613e-10,0.0,9223200,-1.2083214173273066e-07,1.0538619882985373e-09,-inf,-1.2009502395018657e-07,4.3349596613788805e-06,0.0
0.0,2.1946322684943995,313,4.644082299524607e-06,3324.39,0.008144155993303728,5.0747823027651465e-06,0.008085593473038109,1282,0.00027363070666088857,2.6907454261553666e-10,0.0,9230400,-1.481721705558633e-07,1.1865234147595479e-09,-inf,-1.4790309818982907e-07,4.442031632344702e-06,0.0
0.0,2.1946326361099877,313,2.9322451097560486e-06,3324.39,0.00814196100130815,7.503565764898733e-06,0.008085389630265396,1283,0.0003849918177262537,2.2521086734783718e-10,0.0,9237600,-1.4704217811958073e-07,2.2903811929540024e-09,-766613351250.4376,-1.4681696683264212e-07,2.874505294622099e-06,0.0
0.0,2.194639389662,313,3.178571614357757e-06,3324.39,0.008134382445447615,5.900908871093449e-06,0.00807468405770749,1284,0.0003115461570658932,7.010970281519147e-11,0.0,9244800,-1.5554353503615784e-07,1.5818196293435228e-09,-inf,-1.554734259330547e-07,3.271708263541915e-06,0.0
0.0,2.1946399570036075,313,7.207548687256782e-06,3324.43,0.008135048213272393,6.549047323354746e-06,0.008073808311990062,1285,0.00034676073106417273,1.2697822701678556e-10,0.0,9252000,-2.644382526043541e-07,1.7997740601841463e-09,-inf,-2.643112740004944e-07,7.552915148295821e-06,0.0
0.0,2.194638072799008,313,8.445456748835866e-06,3324.43,0.008131659300613723,4.765489484944754e-06,0.008076503528722172,1286,0.00024422015411255905,3.6879694259537696e-10,0.0,9259200,-2.1033868151534254e-07,1.0529100551236602e-09,-inf,-2.0996988521833119e-07,8.332847564835579e-06,0.0
0.0,2.1946398005977508,313,9.362187098786542e-06,3324.43,0.008128556749739108,4.902175826734154e-06,0.008073808420892982,1287,0.0002507106342235086,3.077315768761971e-10,0.0,9266400,-1.4260563380435402e-07,1.1093497794598413e-09,-inf,-1.422979019368526e-07,9.436453316113099e-06,0.0
0.0,2.1946407586336134,313,1.0192702744063508e-05,3324.43,0.008130069103648777,6.161044594960272e-06,0.008071735121800058,1288,0.0003205184214001592,7.791016239296812e-11,0.0,9273600,-2.03581315132095e-07,1.2824665516773134e-09,-inf,-2.035034048787962e-07,1.0283495188645171e-05,0.0
0.0,2.194640367346466,313,1.1212451147842587e-05,3324.43,0.00812601037764498,5.657664594308765e-06,0.008072457533728863,1289,0.00029620838825946647,2.127602689403811e-10,0.0,9280800,-2.749210042354888e-07,1.2660767192875623e-09,-95774605801.74765,-2.747082452804494e-07,1.1166712707447925e-05,0.0
0.0,2.194639695677808,313,1.0663068240817544e-05,3324.43,0.008128500833710724,6.660456512715408e-06,0.008073442411823346,1290,0.00033808735035101176,5.587112778030465e-10,0.0,9288000,-2.2814630799067934e-07,1.7901715020891796e-09,-inf,-2.2758759519176683e-07,1.1064733412625427e-05,0.0
0.0,2.1946362470981304,313,1.3177437745571837e-05,3324.43,0.008126271457803097,7.482438982507522e-06,0.008079025379059314,1291,0.0003641464303986596,8.617566818528793e-11,0.0,9295200,-3.1804765445451346e-07,2.027435283666546e-09,-inf,-3.1796148110095775e-07,1.2880424840866466e-05,0.0
0.0,2.1946314087715098,313,1.1906425404212523e-05,3324.43,0.008128453040207248,5.926444914383127e-06,0.008086799346206206,1292,0.000307240500431085,1.0054099394644401e-09,0.0,9302400,-2.1914307662876664e-07,1.3814963492546934e-09,-inf,-2.181376668569628e-07,1.180182414445303e-05,0.0
0.0,2.1946268622995055,313,1.2348985247974518e-05,3324.43,0.008128297977462392,4.525117896527403e-06,0.008094064998674506,1293,0.00023723416489369886,4.4202167692260815e-10,0.0,9309600,-2.7926513529678205e-07,9.6167359335342e-10,-inf,-2.7882311649527994e-07,1.227998230683745e-05,0.0
0.0,2.1946301485097743,313,1.1029782946940961e-05,3324.43,0.008123661746482465,7.5876765457543245e-06,0.00808889067881901,1294,0.00039650749585019016,-3.6962863120600766e-10,0.0,9316800,-2.764260014364366e-07,1.8672368630463436e-09,-7586386694.826726,-2.7679562824083324e-07,1.0503645138200275e-05,0.0
0.0,2.1946343531652728,313,6.0374272132164495e-06,3324.43,0.008123468505588198,5.700821551291705e-06,0.008082007657830164,1295,0.0002955857244994846,8.550672533496808e-11,0.0,9324000,-7.303635898406487e-08,1.1602325736007258e-09,-inf,-7.295085343045732e-08,5.927578680875646e-06,0.0
0.0,2.194630726496723,313,8.388193816440033e-06,3324.25,0.008124385472697738,7.562719235237176e-06,0.008087745896977798,1296,0.0004078599739172669,-1.1315630989487945e-10,0.0,9331200,-1.9591408461532656e-07,2.143988361108328e-09,-inf,-1.9602724214405398e-07,8.765379174713491e-06,0.0
0.0,2.1946320373576786,313,1.0691798122624032e-05,3324.25,0.00812024643585559,4.4773289352981e-06,0.00808552660949765,1297,0.0002285315900527692,1.226749428239048e-10,0.0,9338400,-2.4910665403219855e-07,7.563105835207742e-10,-inf,-2.489839763466224e-07,1.0762068143141355e-05,0.0
0.0,2.1946328463598537,313,1.3137446474769288e-05,3324.25,0.00811929758700971,5.448005179930329e-06,0.008083754762583387,1298,0.00028332974685113375,9.865297554061889e-11,0.0,9345600,-2.934193592220853e-07,1.2865286727936859e-09,-inf,-2.933207055469209e-07,1.320606318867725e-05,0.0
0.0,2.1946351943129585,313,1.1031598331332105e-05,3324.25,0.008114497801030261,5.295231094570153e-06,0.008080744742755852,1299,0.0002711526115260785,4.313403688002626e-10,0.0,9352800,-1.6322851412040345e-07,1.3103431646982883e-09,-inf,-1.6279717560361214e-07,1.0799811380921812e-05,0.0
0.0,2.19462798914266,313,9.375265831978582e-06,3324.25,0.00811752001895377,6.433365931175255e-06,0.00809188791550696,1300,0.0003279695764112535,3.24248045117312e-10,0.0,9360000,-1.5612531230586801e-07,1.4374273141044984e-09,-472496373447.2773,-1.5580106622741546e-07,9.34280287803328e-06,0.0
0.0,2.1946215992188334,313,6.302516040854568e-06,3324.25,0.008122367815301809,6.726152013349985e-06,0.0081021570644302,1301,0.0003552598114765459,5.303732587151993e-10,0.0,9367200,-1.3603642348975047e-07,1.7844288894923746e-09,-398836602668.54297,-1.355060482743024e-07,6.272647077793482e-06,0.0
0.0,2.1946251716958955,313,1.451624384435124e-05,3324.38,0.008118954347527194,6.082538288662595e-06,0.008096315322833348,1302,0.0003146982187388403,3.3449872475393733e-10,0.0,9374400,-3.2176307842047217e-07,1.5126924042644864e-09,-inf,-3.214285803662615e-07,1.5118014684448676e-05,0.0
0.0,2.194626874075365,313,1.7910277395580962e-05,3324.38,0.008114860063472949,5.143110292612295e-06,0.00809344771809669,1303,0.000270664014643602,2.578668388917895e-10,0.0,9381600,-4.435015282051978e-07,1.1264105942280534e-09,-inf,-4.432436632408723e-07,1.7907877527562883e-05,0.0
0.0,2.194623325003518,313,1.757812803235639e-05,3324.38,0.008115944360818951,4.588349268307767e-06,0.008098984457411995,1304,0.0002372255112191267,9.223999002744729e-10,0.0,9388800,-2.7738192971958776e-07,9.948180760650007e-10,-inf,-2.7645953358339667e-07,1.7428559970951376e-05,0.0
0.0,2.19462415503131,313,1.6933311757427523e-05,3324.38,0.008115282138802169,6.388030195280871e-06,0.008097975923613245,1305,0.00033442376349769566,4.651317048611708e-10,0.0,9396000,-3.8801143565057674e-07,1.4972283889123649e-09,-7875085850.140913,-3.8754630445606407e-07,1.6806334003831582e-05,0.0
0.0,2.1946214744149066,313,1.7689285764956084e-05,3324.38,0.008115745210175022,4.902053142243308e-06,0.008102276832771996,1306,0.0002587633181329968,1.7293707719719227e-10,0.0,9403200,-4.831270738185336e-07,1.0426365724791739e-09,-inf,-4.829541361546853e-07,1.769062439628759e-05,0.0
0.0,2.1946212774389,313,1.838323700792504e-05,3324.53,0.008114496520905208,7.534148957805858e-06,0.00810232307529077,1307,0.00039600144997630724,-3.571375961677517e-10,0.0,9410400,-4.553672635821143e-07,1.909275979046634e-09,-8025579667.223787,-4.5572440098615004e-07,1.854013965596827e-05,0.0
0.0,2.1946235083650665,313,1.8349953230106753e-05,3324.53,0.008111278244846122,4.655081534567338e-06,0.008098479111127004,1308,0.0002434651485983371,6.287450309777806e-10,0.0,9417600,-4.80998860225465e-07,9.102874811668444e-10,-inf,-4.80370115370766e-07,1.8211116571280768e-05,0.0
0.0,2.1946218685228813,313,1.5477313581221205e-05,3324.53,0.008113297338113896,5.228629984031885e-06,0.00810140504217637,1309,0.000265741555106971,3.3432272021407735e-10,0.0,9424800,-3.3468635488908167e-07,1.1571206709449758e-09,-inf,-3.3435203230619705e-07,1.540540977037437e-05,0.0
0.0,2.194617383082708,313,1.3375779710352774e-05,3324.53,0.008112971390986804,4.83742727812408e-06,0.008107885523605597,1310,0.0002432901777301378,8.47388161921963e-11,0.0,9432000,-2.7419935274112433e-07,1.1712792967298826e-09,-inf,-2.741146118035651e-07,1.3165177064409017e-05,0.0
0.0,2.194615505490812,313,1.3802662533845144e-05,3324.53,0.008113569159448433,5.785777244605277e-06,0.00811097283753893,1311,0.0003198768296395985,1.2915927606778315e-10,0.0,9439200,-2.418466679202777e-07,1.1460114164787124e-09,-19572176635.382454,-2.4171751039759524e-07,1.4040000155795652e-05,0.0
0.0,2.1946152441716067,313,1.493717165718533e-05,3324.53,0.008112266304996358,5.948536725364318e-06,0.008111664839951252,1312,0.000300658650442537,2.2694456313060292e-10,0.0,9446400,-2.5735448213069524e-07,1.3736913636713217e-09,-inf,-2.5712753794708505e-07,1.4969633687304026e-05,0.0
0.0,2.1946130237188295,313,1.3514807253445553e-05,3324.6,0.008114087931730503,6.242814975644152e-06,0.008115035350109259,1313,0.0003254321155111755,3.48628422351673e-10,0.0,9453600,-2.5448130811065323e-07,1.6795273745882682e-09,-inf,-2.541326807015249e-07,1.3681898519903537e-05,0.0
0.0,2.1946113405341188,313,1.413384726003555e-05,3324.6,0.008112211124909913,4.5972676453776245e-06,0.00811742320931492,1314,0.00024103376552579782,4.374802032210596e-11,0.0,9460800,-2.919188259353014e-07,8.928086660195274e-10,-inf,-2.918750775935973e-07,1.404722322259086e-05,0.0
0.0,2.194612471060778,313,1.218613732126633e-05,3324.6,0.00811319169669693,4.678997319515837e-06,0.008115949114814162,1315,0.000247409746276331,1.9951953562186422e-10,0.0,9468000,-2.448698145261341e-07,1.0418117841349702e-09,-inf,-2.446702974017602e-07,1.196752850167589e-05,0.0
0.0,2.194611539061738,313,9.352619250239755e-06,3324.6,0.0081131661726561,5.538279923640463e-06,0.00811705873236947,1316,0.0003011191186013101,-9.209158499776163e-11,0.0,9475200,-2.3473466558766243e-07,1.1210953867941035e-09,-inf,-2.3482675701778196e-07,9.253126426417098e-06,0.0
0.0,2.194605263736513,313,1.0456350084824509e-05,3324.6,0.00811527756922361,5.70021492293925e-06,0.008127102432255116,1317,0.0002986759207803718,5.574642219957086e-10,0.0,9482400,-2.9276031892683856e-07,1.1205933879614719e-09,-119368706765.70709,-2.922028522636369e-07,1.0722739228236202e-05,0.0
0.0,2.194604443633367,313,1.0592494347269354e-05,3324.65,0.008115994801508293,7.80954372156694e-06,0.008127966712835052,1318,0.00040439824589432263,-1.0141529606950553e-10,0.0,9489600,-1.8832926403016398e-07,2.161281178334094e-09,-inf,-1.8843068319613947e-07,1.0616953232307597e-05,0.0
0.0,2.1946055163466744,313,1.267375236267148e-05,3324.7,0.008114035344281031,4.551306264600778e-06,0.008126738800189248,1319,0.00023146518635261268,-3.475570203201867e-13,0.0,9496800,-3.552433993973527e-07,8.127337862065379e-10,-inf,-3.5524374783458716e-07,1.3074698425370832e-05,0.0
0.0,2.194609822554334,313,1.4562954846522315e-05,3324.7,0.008111874112979648,4.625030096899377e-06,0.008119814393828216,1320,0.00023351392839980568,2.0287202798488116e-10,0.0,9504000,-3.423589673764164e-07,1.0123777371316557e-09,-inf,-3.4215609313693707e-07,1.4368261450870716e-05,0.0
0.0,2.194614424550975,313,1.3754905089855423e-05,3324.7,0.00810960939648024,5.023371889378291e-06,0.00811297690894987,1321,0.0002573571935762077,4.4885987251426655e-11,0.0,9511200,-4.2639507729317546e-07,8.973709942079921e-10,-inf,-4.263501947868102e-07,1.3533369682562127e-05,0.0
0.0,2.194617491534778,313,1.2465438488590506e-05,3324.7,0.008108928658625003,5.222210510642771e-06,0.008107854233741779,1322,0.0002876175998918856,1.711308163721028e-10,0.0,9518400,-3.0366324221431073e-07,1.0010920097333577e-09,-37651462808.706276,-3.0349210903508416e-07,1.2271448933085869e-05,0.0
0.0,2.1946178613295633,313,1.1649175241747423e-05,3324.7,0.008107924152180434,5.139556409159826e-06,0.008107364962786613,1323,0.0002792480085083473,-2.64263602731449e-10,0.0,9525600,-2.0437638693845737e-07,1.0954924337515145e-09,-inf,-2.0464065035940938e-07,1.1639388375991233e-05,0.0
0.0,2.1946204742159967,313,1.2475086657186648e-05,3324.54,0.008107274343573658,6.4401581453128015e-06,0.00810313191408665,1324,0.0003328371880405844,4.857676256944157e-10,0.0,9532800,-2.2431670671969303e-07,1.423065924081522e-09,-inf,-2.2383093928429685e-07,1.2421563590799584e-05,0.0
0.0,2.19461911864697,313,1.0804380365424016e-05,3324.54,0.008105434820218574,4.75854297681966e-06,0.008104855381506718,1325,0.00024266905868374226,1.712401155079846e-10,0.0,9540000,-2.580319999524584e-07,9.751927454292254e-10,-inf,-2.5786076076765125e-07,1.0578100891832165e-05,0.0
0.0,2.1946178623510706,313,8.884941196721807e-06,3324.54,0.008106506789418296,4.9622296228511646e-06,0.008107460021761888,1326,0.00026157027625267333,1.8384622324536032e-10,0.0,9547200,-2.0442523105593337e-07,1.0818765692978281e-09,-inf,-2.0424138532896465e-07,9.099538504908166e-06,0.0
0.0,2.1946146905422212,313,1.0383122200849998e-05,3324.54,0.00810818652311961,5.853682853468559e-06,0.008111988836899401,1327,0.0003092166023043108,4.33167653784421e-12,0.0,9554400,-2.357022870844058e-07,1.3012876187389556e-09,-inf,-2.356979553052729e-07,1.0350946340538402e-05,0.0
0.0,2.194613612524416,314,1.0021613304937851e-05,3324.54,0.008107504921709065,5.0707052059886684e-06,0.008114101342849492,1328,0.00025270858026823633,-1.6604058210112473e-10,0.0,9561600,-3.3066721107533355e-07,1.0922978559901148e-09,-inf,-3.3083325120227813e-07,1.0126297728959043e-05,0.0
0.0,2.194613015008351,314,1.2572647076803082e-05,3324.58,0.008108051673006562,7.497167387637547e-06,0.008114738486406625,1329,0.0003907659076673016,-7.827102744423821e-11,0.0,9568800,-3.3453267210584796e-07,2.085044105999139e-09,-59578282566.7922,-3.3461094356481537e-07,1.3080981979684597e-05,0.0
0.0,2.1946171843437923,314,1.3718104426795324e-05,3324.69,0.008105585003596922,4.435650532906956e-06,0.008108172507909812,1330,0.00024027725350435957,4.4534306328935874e-10,0.0,9576000,-3.4559952506367575e-07,9.878435949423178e-10,-inf,-3.451541801074193e-07,1.3591332380665865e-05,0.0
0.0,2.194620342756074,314,1.3661595024462345e-05,3324.69,0.008102853084093935,4.48473745503342e-06,0.008103083448395842,1331,0.00023469454034931285,-1.436320177209505e-10,0.0,9583200,-3.320347474282107e-07,7.829917206494328e-10,-169808307735.46332,-3.321783789755013e-07,1.3675659837255287e-05,0.0
0.0,2.1946184760994383,314,1.1173139968186372e-05,3324.69,0.008104042268232515,4.572290404958771e-06,0.008105854037336059,1332,0.00023606303914225279,3.848162684747401e-11,0.0,9590400,-3.0746774070635114e-07,9.236318782847504e-10,-inf,-3.074292644193564e-07,1.1341691211342432e-05,0.0
0.0,2.1946157813771747,314,1.5559551200019805e-05,3324.69,0.008105425161956628,6.732247028637791e-06,0.008109886066528049,1333,0.000357308449994703,2.462690895274552e-10,0.0,9597600,-4.470132165856509e-07,1.6279912135278282e-09,-inf,-4.4676694585747586e-07,1.6066473349903746e-05,0.0
0.0,2.1946126247114606,314,1.5228732236823456e-05,3324.69,0.008106041004223423,4.858952986392001e-06,0.008114888904438842,1334,0.0002546169320028221,7.027774382703738e-11,0.0,9604800,-3.4822571837608614e-07,1.0360668384347695e-09,-inf,-3.481554406129358e-07,1.517977625358721e-05,0.0
0.0,2.1946108332229035,314,1.553975484151283e-05,3324.82,0.008107304429147569,7.372724384975964e-06,0.008117587609985282,1335,0.0003717011286280449,2.2950121464899836e-10,0.0,9612000,-3.720608245006194e-07,1.883686965799912e-09,-42582100997.29001,-3.71831320560836e-07,1.5306515362269802e-05,0.0
